,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,21.397,2146,0,1240,1333,1423,5000,4481,1208.0,-51.18755261521165,-29.114693916134257
1,13.022,2281,409,1062,1468,1245,5000,4426,1208.0,-51.18538298459991,-29.114693916134264
2,6.452,2381,509,1162,1568,1256,5000,4526,1208.0,-51.18429816929404,-29.114693916134264
3,0.017,2429,557,1210,1616,1318,5000,4574,1208.0,-51.183213353988165,-29.114693916134264
4,0.686,2377,524,1133,1567,1096,5000,4392,1208.0,-51.1821285386823,-29.114693916134264
5,0.675,2189,336,945,1379,908,5000,4204,1208.0,-51.181043723376426,-29.11469391613426
6,0.049,2189,336,945,1379,908,5000,4204,1208.0,-51.179958908070546,-29.11469391613426
7,7.473,2931,1078,1687,2121,1650,5000,4946,1208.0,-51.173450016235314,-29.114693916134264
8,0.049,2931,1078,1687,2121,1650,5000,4946,1208.0,-51.17236520092944,-29.11469391613426
9,0.073,1803,343,1162,990,1345,5000,4138,1208.0,-51.18998553211236,-29.11554538001632
10,16.391,2024,138,1118,1211,1301,5000,4359,1208.0,-51.18781589034146,-29.11554538001632
11,3.208,2066,393,847,1253,1030,5000,4211,1208.0,-51.186731069455995,-29.11554538001632
12,0.022,2165,293,947,1352,1129,5000,4310,1208.0,-51.185646248570556,-29.115545380016318
13,1.156,2281,409,1062,1468,1245,5000,4426,1208.0,-51.18456142768511,-29.11554538001632
14,6.566,2388,516,1169,1575,1231,5000,4527,1208.0,-51.18347660679966,-29.115545380016318
15,30.724,2390,537,1146,1579,1108,5000,4405,1208.0,-51.18239178591421,-29.115545380016318
16,92.774,2085,232,841,1274,803,5000,4100,1208.0,-51.18130696502877,-29.11554538001632
17,51.217,2085,232,841,1274,803,5000,4100,1208.0,-51.180222144143315,-29.115545380016318
18,33.264,2158,305,914,1280,877,5000,4173,1208.0,-51.179137323257855,-29.115545380016318
19,38.635,2180,327,936,1281,899,5000,4195,1208.0,-51.17805250237242,-29.115545380016318
20,9.253,2537,758,599,1093,566,5000,4287,1208.0,-51.17479803971607,-29.115545380016318
21,29.258,2931,1078,1687,2121,1650,5000,4946,1208.0,-51.17371321883063,-29.11554538001632
22,11.58,2931,1078,1687,2121,1650,5000,4946,1208.0,-51.172628397945175,-29.11554538001632
23,0.303,2350,900,951,976,704,5000,4155,1208.0,-51.17154357705973,-29.11554538001632
24,38.612,2523,1073,1124,1148,877,5000,4328,1208.0,-51.170458756174284,-29.11554538001632
25,42.431,2529,1119,1170,1195,923,5000,4370,1208.0,-51.16937393528883,-29.115545380016318
26,36.688,2480,1120,1271,1295,1023,5000,4320,1208.0,-51.16828911440338,-29.11554538001631
27,0.357,1901,468,1260,1088,1443,5000,4236,1208.0,-51.191333656366574,-29.116396846566275
28,0.474,1798,357,1157,985,1340,5000,4133,1208.0,-51.1902488299013,-29.11639684656627
29,0.167,1798,347,1157,985,1340,5000,4133,1208.0,-51.18916400343602,-29.116396846566275
30,17.625,2003,143,1126,1190,1308,5000,4338,1208.0,-51.188079176970746,-29.116396846566275
31,24.755,2066,393,847,1253,1030,5000,4211,1208.0,-51.186994350505486,-29.11639684656627
