,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,13.69,1004,1864,389,191,1852,255,3192,2317.0,7.252906726576503,51.30991172789548
1,33.879,1098,1958,484,25,1946,349,3286,2317.0,7.254244777812843,51.30991172789549
2,35.746,1109,1969,495,52,1957,360,3297,2317.0,7.255582829049181,51.30991172789549
3,33.867,1397,2256,782,373,2245,648,3584,2317.0,7.256920880285521,51.30991172789549
4,26.732,3118,3064,2519,2465,2605,1762,4176,2317.0,7.259596982758199,51.30991172789549
5,41.936,3091,3037,2492,2438,2579,1736,4149,2317.0,7.260935033994537,51.30991172789549
6,29.713,3086,3032,2487,2432,2573,1730,4143,2317.0,7.262273085230877,51.30991172789549
7,32.199,976,1836,362,155,1825,227,3164,2317.0,7.252810381139021,51.30894694777217
8,18.261,1073,1933,459,127,1921,324,3261,2317.0,7.2541484146010875,51.30894694777217
9,23.276,1154,2013,539,130,2002,405,3342,2317.0,7.255486448063157,51.30894694777218
10,41.338,2930,2877,2332,2277,2418,1575,3988,2317.0,7.259500548449359,51.30894694777217
11,64.325,3026,2972,2427,2373,2513,1670,4084,2317.0,7.260838581911427,51.30894694777218
12,1.305,3086,3032,2487,2432,2573,1730,4143,2317.0,7.262176615373495,51.30894694777218
13,29.281,808,1668,193,377,1656,59,2996,2317.0,7.25271404114392,51.307982175117324
14,2.757,2876,2822,2277,2223,2363,1520,3933,2317.0,7.259404119587925,51.307982175117324
15,35.132,632,1492,32,438,1480,124,2820,2317.0,7.252617706590763,51.30701740993059
16,2.316,222,1808,732,159,1796,705,3136,2317.0,7.255293702423838,51.307017409930594
17,22.04,149,1735,659,86,1723,632,3063,2317.0,7.256631700340375,51.307017409930594
18,18.855,114,1700,625,0,1688,597,3028,2317.0,7.257969698256912,51.307017409930594
19,10.605,237,1823,748,122,1811,720,3151,2317.0,7.25930769617345,51.307017409930594
20,24.705,518,1377,116,341,1366,248,2705,2317.0,7.2525213774790975,51.306052652211605
21,25.479,321,1496,421,331,1484,393,2824,2317.0,7.253859357624376,51.3060526522116
22,10.418,222,1808,732,159,1796,705,3136,2317.0,7.255197337769653,51.306052652211605
23,36.176,149,1735,659,86,1723,632,3063,2317.0,7.25653531791493,51.306052652211605
24,35.621,52,1674,599,75,1662,571,3002,2317.0,7.257873298060208,51.30605265221161
25,61.153,219,1804,729,104,1793,702,3132,2317.0,7.259211278205488,51.306052652211605
26,33.799,433,1282,230,245,1270,179,2610,2317.0,7.252425053808479,51.30508790196001
27,23.136,343,1395,320,322,1383,292,2723,2317.0,7.253763016183501,51.30508790196
28,18.298,253,1435,360,264,1424,333,2764,2317.0,7.255100978558524,51.30508790196001
29,25.683,564,1150,348,113,1138,47,2478,2317.0,7.252328735578459,51.30412315917543
30,18.269,837,1246,621,210,1235,197,2574,2317.0,7.2536666801842316,51.30412315917543
31,43.288,871,1281,656,244,1269,231,2609,2317.0,7.255004624790001,51.304123159175425
32,23.141,1047,1456,831,419,1445,407,2784,2317.0,7.25634256939577,51.30412315917543
