,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,48.37,1257,1509,273,1681,1495,2410,1722,1466.0,-16.228026414799906,15.643003182289279
1,38.601,1149,1402,67,1573,1387,2303,1614,1466.0,-16.22700510976106,15.643003182289279
2,29.768,1117,1369,53,1541,1355,2270,1582,1466.0,-16.22598380472221,15.643003182289277
3,42.894,961,1213,209,1385,1199,2114,1426,1466.0,-16.22496249968336,15.643003182289279
4,39.449,972,1093,375,1361,1210,2125,1437,1466.0,-16.22394119464451,15.643003182289279
5,67.026,1071,914,555,1182,1302,2246,1477,1466.0,-16.22291988960566,15.643003182289277
6,36.905,1056,763,704,1031,1287,2231,1344,1466.0,-16.221898584566812,15.643003182289279
7,32.259,1017,663,605,931,1235,2192,1245,1466.0,-16.22087727952796,15.643003182289279
8,7.756,1038,551,493,820,1133,2213,1133,1466.0,-16.21985597448911,15.643003182289277
9,19.557,1183,1435,420,1607,1421,2336,1648,1466.0,-16.227986189601577,15.642182654457873
10,35.704,1104,1356,119,1528,1342,2257,1569,1466.0,-16.226964887094287,15.642182654457876
11,50.225,1057,1310,159,1481,1295,2210,1522,1466.0,-16.225943584586993,15.642182654457873
12,40.986,883,1135,287,1307,1121,2036,1348,1466.0,-16.224922282079707,15.642182654457875
13,29.291,873,1126,296,1297,1111,2027,1338,1466.0,-16.223900979572413,15.642182654457873
14,58.034,937,881,635,1149,1168,2113,1394,1466.0,-16.22287967706512,15.642182654457873
15,38.318,937,881,635,1149,1168,2113,1394,1466.0,-16.221858374557833,15.642182654457873
16,34.714,894,774,651,1042,1124,2069,1350,1466.0,-16.220837072050536,15.642182654457875
17,7.049,1234,522,489,563,1248,2425,876,1466.0,-16.216751862021376,15.642182654457873
18,7.967,1383,671,359,522,1398,2575,803,1466.0,-16.214709257006792,15.642182654457873
19,7.014,1383,671,359,522,1398,2575,803,1466.0,-16.213687954499502,15.642182654457873
20,26.782,1027,1279,314,1451,1265,2180,1492,1466.0,-16.227945966792074,15.64136212788282
21,26.376,997,1249,267,1421,1235,2150,1462,1466.0,-16.226924666816192,15.641362127882818
22,33.796,970,1222,266,1394,1208,2123,1435,1466.0,-16.225903366840306,15.64136212788282
23,47.77,832,1084,344,1256,1070,1985,1297,1466.0,-16.224882066864428,15.64136212788282
24,50.649,819,1067,433,1239,1053,1974,1280,1466.0,-16.223860766888546,15.641362127882816
25,55.649,873,1005,511,1273,1103,2048,1329,1466.0,-16.222839466912657,15.64136212788282
26,80.488,843,975,541,1244,1074,2018,1300,1466.0,-16.221818166936778,15.64136212788282
27,17.56,1234,522,489,563,1248,2425,876,1466.0,-16.21671166705736,15.64136212788282
28,7.862,1383,671,359,522,1398,2575,803,1466.0,-16.214669067105593,15.641362127882816
29,9.169,1432,720,408,557,1401,2519,733,1466.0,-16.21364776712971,15.641362127882818
30,54.377,997,1267,440,1439,1235,2150,1480,1466.0,-16.22790574637135,15.640541602564051
31,35.174,912,1173,350,1344,1150,2065,1385,1466.0,-16.22688444892672,15.640541602564051
