,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
0,135.756,5000,5000,1299,5000,5000,13000.0,124.29495556639654,8.036720255157746
1,72.616,4069,0,176,3782,108,13000.0,124.26839463316156,8.034284765559875
2,119.237,4001,181,0,3715,73,13000.0,124.26939850178235,8.034284765559876
3,59.165,4001,181,0,3715,73,13000.0,124.27040237040313,8.034284765559876
4,202.263,5000,3493,3412,5000,3477,13000.0,124.25920644130866,8.033472936937093
5,15.074,4069,0,176,3782,108,13000.0,124.268241247744,8.033472936937095
6,94.38,4029,116,62,3743,31,13000.0,124.26924511512573,8.033472936937091
7,19.301,3988,176,0,3701,67,13000.0,124.27024898250743,8.033472936937095
8,52.813,3910,1226,954,3624,1209,13000.0,124.27827992156105,8.033472936937091
9,170.809,5000,3493,3412,5000,3477,13000.0,124.25905308307023,8.032661108935791
10,24.956,3938,131,50,3651,114,13000.0,124.26909174449779,8.032661108935791
11,5.029,3863,205,125,3576,189,13000.0,124.27009561064054,8.032661108935791
12,33.573,3719,350,269,3432,333,13000.0,124.2710994767833,8.032661108935791
13,346.706,3910,1226,954,3624,1209,13000.0,124.27812653978256,8.032661108935793
14,0.0,3863,205,125,3576,189,13000.0,124.2699422548023,8.031849281555905
15,80.67,3690,379,298,3403,362,13000.0,124.27094611970621,8.031849281555901
16,57.495,3660,408,327,3374,391,13000.0,124.27194998461016,8.031849281555909
17,59.806,3660,408,327,3374,391,13000.0,124.27079277865776,8.031037454797369
18,119.951,3660,408,327,3374,391,13000.0,124.27179664232303,8.031037454797367
19,196.72,3376,692,611,3090,675,13000.0,124.27380436965348,8.031037454797369
20,55.66,3622,625,544,3335,608,13000.0,124.2696355912111,8.030225628660117
21,37.243,3622,625,544,3335,608,13000.0,124.27063945363774,8.030225628660123
22,45.199,3376,692,611,3090,675,13000.0,124.27365104091777,8.03022562866012
23,37.105,3650,1575,605,3364,1559,13000.0,124.27967421547777,8.030225628660117
24,0.0,3650,1575,605,3364,1559,13000.0,124.28067807790445,8.03022562866012
25,0.0,5000,4909,2137,5000,5000,13000.0,124.29774373915785,8.03022562866012
26,0.0,5000,4899,2147,5000,5000,13000.0,124.29874760158452,8.03022562866012
27,149.151,5000,4551,307,4915,5000,13000.0,124.31581326283795,8.03022562866012
28,221.42,5000,4551,307,4915,5000,13000.0,124.3168171252646,8.03022562866012
29,0.0,3622,625,544,3335,608,13000.0,124.26948228345769,8.02941380314409
30,0.0,3622,625,544,3335,608,13000.0,124.27048614464594,8.02941380314409
31,360.054,3177,891,811,2890,875,13000.0,124.27450158939888,8.02941380314409
32,417.956,3471,1754,426,3185,1737,13000.0,124.28052475652834,8.02941380314409
33,0.0,5000,4909,2137,5000,5000,13000.0,124.29759039672831,8.02941380314409
34,0.0,5000,4909,2137,5000,5000,13000.0,124.29859425791656,8.02941380314409
35,0.0,5000,4551,307,4915,5000,13000.0,124.31565989811658,8.029413803144092
36,0.0,5000,4551,307,4915,5000,13000.0,124.31666375930482,8.02941380314409
37,3.704,4971,4361,118,4725,5000,13000.0,124.31766762049304,8.02941380314409
38,15.876,4969,4359,116,4723,5000,13000.0,124.31867148168126,8.02941380314409
39,214.425,3177,891,811,2890,875,13000.0,124.27434829148199,8.02860197824922
40,559.375,3435,1790,390,3149,1774,13000.0,124.28037145118154,8.02860197824922
41,155.421,3399,1826,354,3112,1810,13000.0,124.28137531113148,8.02860197824922
42,36.465,4849,4239,2541,4603,5000,13000.0,124.30346023002994,8.028601978249222
43,150.817,4849,4239,2541,4603,5000,13000.0,124.30446408997987,8.028601978249222
44,222.263,4944,4334,91,4698,5000,13000.0,124.31751426932895,8.02860197824922
45,1073.741,4944,4334,91,4698,5000,13000.0,124.31851812927889,8.02860197824922
46,19.097,3028,1131,667,2741,1115,13000.0,124.27319115088176,8.027790153975443
47,438.194,3023,1045,662,2736,1029,13000.0,124.2741950095935,8.027790153975445
48,74.751,3399,1826,354,3112,1810,13000.0,124.280218161864,8.027790153975443
49,103.614,3399,1826,354,3112,1810,13000.0,124.28122202057578,8.027790153975447
50,5.821,4853,4243,0,4607,5000,13000.0,124.3173609341989,8.027790153975447
51,549.836,4853,4243,0,4607,5000,13000.0,124.31836479291064,8.027790153975443
52,58.175,3179,1067,818,2892,1050,13000.0,124.27203402878585,8.026978330322697
53,630.157,3165,1114,804,2878,1097,13000.0,124.27303788625956,8.026978330322695
54,503.662,3008,1152,646,2721,1135,13000.0,124.27404174373328,8.026978330322695
55,5.349,2898,1170,537,2612,1153,13000.0,124.27504560120697,8.026978330322699
56,870.787,3045,1708,0,2758,1691,13000.0,124.27805717362808,8.026978330322695
57,0.0,3962,3871,27,3675,3987,13000.0,124.28809574836514,8.026978330322695
58,0.0,3990,3899,0,3703,4014,13000.0,124.28909960583886,8.026978330322697
59,6.717,4495,3885,2187,4249,5000,13000.0,124.30616518289185,8.026978330322695
60,1169.526,4495,3885,2187,4249,5000,13000.0,124.30716904036557,8.026978330322697
61,344.507,4743,4133,109,4497,5000,13000.0,124.31720761510263,8.026978330322697
62,26.989,4743,4133,109,4497,5000,13000.0,124.31821147257635,8.026978330322695
63,34.796,3165,1114,804,2878,1097,13000.0,124.27188078142949,8.026166507290911
64,780.792,3098,1180,737,2812,1164,13000.0,124.2728846376653,8.026166507290915
65,656.808,2937,1208,575,2650,1192,13000.0,124.2738884939011,8.026166507290911
66,119.771,2852,1216,491,2566,1199,13000.0,124.27489235013687,8.026166507290911
67,424.091,3045,1708,0,2758,1691,13000.0,124.27790391884426,8.026166507290913
68,0.0,3962,3871,27,3675,3987,13000.0,124.28794248120215,8.026166507290913
69,0.743,3962,3871,27,3675,3987,13000.0,124.28894633743793,8.02616650729091
70,132.482,3075,1203,714,2789,1187,13000.0,124.27273140509882,8.02535468488003
71,144.518,2806,1279,444,2519,1262,13000.0,124.27473911509483,8.02535468488003
