,POP_2015,active_living,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
35,304.967,593,883,835,156,4168,8191.0,78.48613830576075,15.488765955008649
36,319.541,593,883,835,156,4168,8191.0,78.48715913750587,15.488765955008649
37,287.135,1207,923,802,252,4760,8191.0,78.48920080099603,15.488765955008645
38,323.885,1207,923,802,252,4760,8191.0,78.49022163274114,15.488765955008649
39,157.456,753,1523,1475,115,3118,8191.0,78.47777920301716,15.487945662095292
40,248.386,637,1408,1360,0,3233,8191.0,78.47880003225892,15.487945662095292
41,291.708,563,1334,1285,41,3379,8191.0,78.47982086150067,15.487945662095292
42,295.651,603,1374,1326,28,3449,8191.0,78.4808416907424,15.487945662095292
43,314.283,539,1310,1262,171,3618,8191.0,78.48186251998415,15.487945662095294
44,110.419,585,1326,1277,217,3667,8191.0,78.48288334922592,15.487945662095294
45,104.59,94,961,913,217,3878,8191.0,78.48390417846765,15.487945662095294
46,220.667,139,915,867,194,3923,8191.0,78.4849250077094,15.487945662095294
47,287.364,226,825,777,150,4010,8191.0,78.48594583695115,15.487945662095292
48,300.395,478,768,720,95,4210,8191.0,78.48696666619288,15.487945662095294
49,297.309,532,729,666,0,4288,8191.0,78.48798749543461,15.487945662095292
50,338.401,1157,825,704,155,4663,8191.0,78.49002915391813,15.487945662095292
51,300.738,1205,873,752,203,4710,8191.0,78.49104998315987,15.487945662095294
52,299.366,1205,873,752,203,4710,8191.0,78.49207081240161,15.487945662095296
53,305.824,922,1470,1456,72,2949,8191.0,78.47656593900798,15.487125370424646
54,277.591,803,1574,1525,63,3085,8191.0,78.47758676574651,15.48712537042465
55,180.831,637,1408,1360,0,3233,8191.0,78.47860759248505,15.487125370424646
56,232.383,524,1295,1246,0,3347,8191.0,78.47962841922363,15.487125370424648
57,238.098,472,1242,1194,0,3399,8191.0,78.48064924596216,15.487125370424652
58,294.28,397,1168,1120,29,3509,8191.0,78.48167007270068,15.48712537042465
59,277.534,525,1295,1247,157,3607,8191.0,78.48269089943925,15.48712537042465
60,217.638,37,1011,963,147,3796,8191.0,78.48371172617779,15.487125370424645
61,222.667,112,939,890,142,3897,8191.0,78.48473255291634,15.487125370424648
62,251.015,275,783,735,175,4029,8191.0,78.48575337965488,15.487125370424646
63,271.99,410,678,630,144,4144,8191.0,78.48677420639343,15.48712537042465
64,309.082,532,729,666,0,4288,8191.0,78.48779503313196,15.487125370424646
65,325.313,650,599,535,0,4245,8191.0,78.48881585987051,15.487125370424652
66,279.763,1157,825,704,155,4663,8191.0,78.48983668660907,15.487125370424646
67,294.051,1001,670,549,0,4507,8191.0,78.49085751334759,15.487125370424648
68,271.247,1126,794,673,124,4631,8191.0,78.49187834008616,15.487125370424646
69,188.776,1143,442,409,0,4649,8191.0,78.49289916682469,15.487125370424648
70,142.596,1027,1365,1351,0,2844,8191.0,78.47535269151679,15.48630507999664
71,209.751,975,1417,1404,36,2896,8191.0,78.47637351575226,15.486305079996637
72,264.846,846,1558,1527,41,3042,8191.0,78.47739433998777,15.486305079996638
73,209.236,805,1576,1528,107,3140,8191.0,78.47841516422328,15.486305079996638
74,229.183,591,1361,1313,88,3297,8191.0,78.47943598845877,15.486305079996638
75,189.633,538,1308,1260,71,3350,8191.0,78.48045681269426,15.486305079996637
76,255.301,435,1205,1157,57,3453,8191.0,78.48147763692975,15.486305079996638
77,255.587,227,998,950,0,3556,8191.0,78.48249846116524,15.486305079996638
78,246.843,135,906,858,44,3693,8191.0,78.48351928540075,15.486305079996638
79,280.334,189,857,809,20,3851,8191.0,78.48454010963624,15.486305079996637
80,262.331,295,751,703,85,3931,8191.0,78.48556093387172,15.486305079996638
81,330.286,437,614,566,110,4086,8191.0,78.48658175810722,15.486305079996635
82,213.351,629,577,521,21,4223,8191.0,78.4876025823427,15.486305079996635
83,300.109,680,539,466,28,4256,8191.0,78.4886234065782,15.486305079996637
84,278.734,801,530,378,32,4307,8191.0,78.4896442308137,15.486305079996637
85,198.549,945,628,492,0,4450,8191.0,78.49066505504919,15.486305079996638
86,158.885,959,627,506,0,4464,8191.0,78.49168587928469,15.486305079996638
87,234.784,1143,442,409,0,4649,8191.0,78.49270670352018,15.486305079996635
88,78.071,1202,1190,1176,175,2669,8191.0,78.47413946054293,15.485484790811194
89,233.183,1114,1278,1265,86,2757,8191.0,78.47516028227551,15.485484790811196
90,272.276,1039,1442,1429,76,2921,8191.0,78.4761811040081,15.485484790811194
91,218.324,954,1485,1472,95,2964,8191.0,78.47720192574069,15.485484790811196
92,238.727,907,1588,1540,141,3075,8191.0,78.4782227474733,15.485484790811196
93,235.355,693,1439,1391,23,3287,8191.0,78.47924356920588,15.485484790811194
94,220.953,548,1317,1269,30,3454,8191.0,78.48026439093847,15.485484790811196
95,198.149,518,1288,1240,0,3454,8191.0,78.48128521267107,15.485484790811194
96,234.269,350,1070,1022,0,3486,8191.0,78.48230603440366,15.485484790811196
97,226.611,248,929,881,0,3626,8191.0,78.48332685613626,15.485484790811196
98,231.297,300,809,761,34,3714,8191.0,78.48434767786884,15.485484790811194
99,234.784,369,672,623,103,3852,8191.0,78.48536849960145,15.485484790811194
100,264.903,474,567,519,192,3949,8191.0,78.48638932133403,15.485484790811194
101,205.75,558,493,445,10,4142,8191.0,78.48741014306665,15.485484790811194
102,205.75,697,449,359,96,4177,8191.0,78.48843096479922,15.485484790811194
103,243.699,834,452,314,0,4278,8191.0,78.48945178653183,15.485484790811196
104,191.176,936,600,448,0,4442,8191.0,78.49047260826441,15.485484790811196
105,127.336,1247,1145,1131,196,2624,8191.0,78.47394706531553,15.48466450286824
106,225.468,1239,1181,1168,199,2660,8191.0,78.47496788454539,15.484664502868243
107,243.471,1244,1282,1268,128,2761,8191.0,78.47598870377522,15.48466450286824
108,206.493,1068,1424,1411,46,2903,8191.0,78.47700952300507,15.484664502868242
109,203.407,753,1384,1336,50,3235,8191.0,78.47905116146475,15.48466450286824
110,239.699,672,1290,1242,144,3329,8191.0,78.48007198069458,15.484664502868238
111,208.55,623,1241,1193,106,3378,8191.0,78.48109279992443,15.48466450286824
112,236.441,481,1105,1057,147,3394,8191.0,78.48211361915428,15.484664502868242
113,202.778,324,1005,957,19,3550,8191.0,78.4831344383841,15.48466450286824
114,255.016,390,922,874,84,3602,8191.0,78.48415525761398,15.48466450286824
115,239.127,492,778,730,31,3738,8191.0,78.4851760768438,15.484664502868243
116,154.37,564,657,608,153,3859,8191.0,78.48619689607365,15.48466450286824
117,222.496,560,481,433,106,4035,8191.0,78.4872177153035,15.484664502868242
118,280.62,667,376,328,164,4142,8191.0,78.48823853453332,15.48466450286824
119,286.392,852,328,177,96,4181,8191.0,78.48925935376319,15.484664502868242
120,111.962,1132,172,138,270,4461,8191.0,78.49130099222286,15.484664502868243
121,273.247,1167,207,173,235,4496,8191.0,78.4923218114527,15.484664502868243
122,167.229,1444,948,934,0,2427,8191.0,78.47273386487166,15.483844216167709
123,144.768,1444,948,934,0,2427,8191.0,78.47375468159889,15.483844216167705
124,288.907,1377,1206,1193,253,2685,8191.0,78.47477549832614,15.483844216167704
125,240.956,1199,1344,1331,83,2823,8191.0,78.47579631505337,15.483844216167707
126,238.384,1162,1363,1350,47,2842,8191.0,78.4768171317806,15.483844216167707
127,237.127,726,1344,1296,198,3383,8191.0,78.47987958196236,15.483844216167705
128,217.695,672,1290,1242,157,3360,8191.0,78.4809003986896,15.483844216167705
129,192.548,533,1112,1063,176,3289,8191.0,78.48192121541683,15.483844216167704
130,182.717,446,997,949,141,3464,8191.0,78.48294203214407,15.483844216167705
131,300.738,500,908,859,194,3511,8191.0,78.48396284887131,15.483844216167705
132,262.103,553,814,766,29,3678,8191.0,78.48498366559858,15.483844216167704
133,199.177,663,598,550,252,3772,8191.0,78.4860044823258,15.483844216167705
134,160.599,663,598,550,252,3772,8191.0,78.48702529905304,15.483844216167707
135,220.324,741,312,264,220,4058,8191.0,78.48804611578028,15.483844216167705
136,296.451,780,261,213,169,4109,8191.0,78.48906693250751,15.483844216167705
137,296.794,993,151,0,274,4322,8191.0,78.49008774923476,15.483844216167707
138,103.847,1067,77,74,348,4397,8191.0,78.49110856596201,15.483844216167705
139,201.806,1132,172,138,270,4461,8191.0,78.49212938268926,15.483844216167707
140,201.292,1444,948,934,0,2427,8191.0,78.472541495168,15.483023930709523
141,161.914,1499,1062,1049,114,2541,8191.0,78.47356230939278,15.48302393070952
142,235.184,1393,1172,1158,223,2651,8191.0,78.47458312361756,15.483023930709521
143,232.669,1292,1275,1262,176,2754,8191.0,78.47560393784232,15.48302393070952
144,93.159,1250,1311,1297,135,2790,8191.0,78.47662475206714,15.483023930709521
145,217.752,789,1405,1357,197,3243,8191.0,78.47968719474152,15.48302393070952
146,124.593,785,1401,1353,194,3246,8191.0,78.4807080089663,15.483023930709518
147,223.467,656,1272,1224,65,3127,8191.0,78.48172882319109,15.48302393070952
148,109.79,745,1183,1135,23,3187,8191.0,78.48274963741586,15.48302393070952
149,195.005,624,983,935,223,3387,8191.0,78.48377045164065,15.48302393070952
150,180.546,633,767,719,109,3603,8191.0,78.48479126586545,15.483023930709521
151,196.205,693,628,580,248,3742,8191.0,78.48581208009024,15.48302393070952
152,227.125,693,628,580,248,3742,8191.0,78.48683289431504,15.483023930709521
153,227.525,839,410,362,318,3960,8191.0,78.48785370853983,15.483023930709521
154,249.986,1041,0,151,425,4370,8191.0,78.49091615121421,15.483023930709521
155,9.545,1685,639,626,0,2118,8191.0,78.47030751352943,15.482203646493614
156,123.679,1680,685,671,45,2164,8191.0,78.47132832525193,15.482203646493613
157,157.513,1528,836,823,197,2315,8191.0,78.47234913697442,15.482203646493614
158,19.489,1480,885,872,245,2364,8191.0,78.47336994869691,15.482203646493613
159,30.405,1391,1199,1186,251,2678,8191.0,78.4743907604194,15.482203646493614
160,66.411,1419,1206,1193,258,2685,8191.0,78.47541157214188,15.482203646493614
161,2.057,1316,1270,1257,200,2749,8191.0,78.47643238386438,15.482203646493614
162,17.089,923,1539,1491,332,3108,8191.0,78.47949481903184,15.482203646493613
163,71.327,720,1336,1288,129,3063,8191.0,78.48051563075433,15.482203646493614
164,193.233,745,1249,1201,89,3121,8191.0,78.48153644247681,15.482203646493613
165,194.777,745,1104,1056,102,3266,8191.0,78.4825572541993,15.482203646493616
166,233.526,694,1049,1001,171,3335,8191.0,78.48357806592179,15.482203646493613
167,229.297,763,1027,979,289,3474,8191.0,78.48459887764429,15.482203646493613
168,211.694,840,950,901,266,3500,8191.0,78.48561968936679,15.482203646493613
169,111.334,1685,639,626,0,2118,8191.0,78.47011517185005,15.481383363519907
170,157.856,1685,639,626,0,2118,8191.0,78.4711359810704,15.481383363519909
171,183.803,1528,836,823,197,2315,8191.0,78.47215679029074,15.481383363519907
172,68.469,1474,914,900,274,2393,8191.0,78.47317759951108,15.481383363519907
173,114.477,1332,935,921,393,2414,8191.0,78.47419840873141,15.481383363519905
174,26.29,1000,1553,1540,408,3032,8191.0,78.47930245483309,15.481383363519907
175,132.652,1005,1497,1483,414,2976,8191.0,78.48032326405342,15.481383363519907
176,234.041,844,1399,1350,191,3000,8191.0,78.48134407327376,15.481383363519905
177,146.94,874,1233,1185,152,3152,8191.0,78.48236488249408,15.481383363519903
178,183.232,797,1130,1082,140,3295,8191.0,78.48338569171443,15.481383363519903
179,222.038,845,1005,957,294,3446,8191.0,78.48440650093478,15.481383363519907
180,173.687,840,950,901,266,3500,8191.0,78.4854273101551,15.481383363519907
181,192.09,884,819,771,135,3616,8191.0,78.48644811937544,15.481383363519905
182,123.107,1844,799,785,159,2254,8191.0,78.46992284168002,15.480563081788324
183,201.463,1539,493,479,146,1972,8191.0,78.47094364839836,15.480563081788327
184,225.753,1496,535,521,188,2014,8191.0,78.47196445511669,15.480563081788324
185,118.135,1469,943,929,303,2421,8191.0,78.47298526183502,15.480563081788327
186,18.632,1280,883,869,445,2362,8191.0,78.47400606855334,15.480563081788324
187,92.93,1047,1506,1492,456,2985,8191.0,78.47911010214503,15.480563081788322
188,128.194,1000,1450,1436,409,2929,8191.0,78.48013090886336,15.480563081788327
189,234.326,906,1420,1407,315,2899,8191.0,78.48115171558167,15.48056308178832
190,228.211,932,1292,1244,94,3106,8191.0,78.48217252230002,15.480563081788327
191,167.172,874,1192,1144,44,3243,8191.0,78.48319332901835,15.480563081788326
192,205.35,967,1199,1151,48,3249,8191.0,78.48421413573669,15.480563081788324
193,161.571,1022,1048,1000,180,3393,8191.0,78.48523494245504,15.480563081788326
194,212.094,992,927,879,27,3564,8191.0,78.48625574917335,15.480563081788329
195,92.302,1539,493,479,146,1972,8191.0,78.47075132723555,15.479742801298803
196,106.647,1496,535,521,188,2014,8191.0,78.47177213145204,15.479742801298807
197,220.895,1214,817,804,470,2296,8191.0,78.47381373988499,15.479742801298807
198,137.167,1214,817,804,470,2296,8191.0,78.47483454410148,15.4797428012988
199,25.09,1105,1432,1418,510,2911,8191.0,78.4789177609674,15.479742801298805
200,34.977,953,1351,1337,362,2830,8191.0,78.47993856518386,15.479742801298805
201,218.095,1058,1419,1406,321,2898,8191.0,78.48095936940037,15.479742801298807
202,226.725,1074,1433,1385,264,2955,8191.0,78.48198017361682,15.479742801298805
203,297.366,995,1313,1265,77,3144,8191.0,78.48300097783331,15.479742801298807
204,139.281,1033,1243,1195,153,3209,8191.0,78.48402178204981,15.479742801298803
205,119.678,1081,1143,1095,241,3332,8191.0,78.48504258626629,15.479742801298807
206,221.353,1019,955,906,0,3591,8191.0,78.48606339048277,15.479742801298803
207,274.733,1445,403,555,620,4292,8191.0,78.49014660734868,15.479742801298805
208,231.24,951,872,858,733,2351,8191.0,78.47566302615566,15.47892252205127
209,188.833,941,872,859,734,2351,8191.0,78.47668382787042,15.478922522051265
210,174.259,905,978,965,628,2457,8191.0,78.47770462958522,15.478922522051267
211,50.237,932,1006,992,601,2484,8191.0,78.47872543129998,15.478922522051265
212,196.034,1064,1240,1227,366,2719,8191.0,78.47974623301475,15.478922522051267
213,223.753,1076,1325,1311,282,2804,8191.0,78.48076703472955,15.478922522051265
214,217.009,1119,1433,1402,171,2915,8191.0,78.48178783644431,15.478922522051267
215,96.074,1092,1444,1395,25,3060,8191.0,78.48280863815909,15.478922522051267
216,219.924,1124,1374,1326,85,3117,8191.0,78.48382943987387,15.478922522051265
217,220.61,1200,1363,1315,76,3209,8191.0,78.48485024158865,15.478922522051267
218,188.661,1238,1272,1224,191,3286,8191.0,78.48587104330345,15.478922522051265
219,132.766,1445,403,555,620,4292,8191.0,78.48995425016254,15.478922522051269
220,199.863,1861,745,758,216,1751,8191.0,78.46628352258385,15.47810224404564
221,246.386,955,457,443,758,1936,8191.0,78.47444991628961,15.478102244045639
222,222.896,920,491,478,793,1970,8191.0,78.47547071550287,15.478102244045639
223,205.464,855,775,762,830,2254,8191.0,78.47649151471609,15.478102244045639
224,195.748,836,803,790,885,2282,8191.0,78.47751231392931,15.478102244045639
225,83.214,770,915,902,773,2394,8191.0,78.47853311314253,15.478102244045639
226,53.724,1022,1525,1477,42,3141,8191.0,78.48261630999545,15.47810224404564
227,219.467,1147,1408,1360,66,3190,8191.0,78.48363710920867,15.478102244045639
228,182.832,1170,1456,1408,16,3258,8191.0,78.4846579084219,15.478102244045639
229,214.38,1258,1405,1357,263,3401,8191.0,78.48567870763512,15.478102244045639
230,178.259,1241,1170,1210,0,3546,8191.0,78.48669950684834,15.47810224404564
231,141.91,1241,1170,1210,0,3546,8191.0,78.48772030606153,15.478102244045639
232,96.36,1620,578,729,446,4118,8191.0,78.49078270370121,15.47810224404564
233,166.943,1750,634,648,105,1641,8191.0,78.46507044924114,15.477281967281858
234,131.566,1806,690,703,160,1696,8191.0,78.46609124595295,15.477281967281854
235,221.81,937,279,266,581,1758,8191.0,78.47323682293569,15.477281967281854
236,256.159,925,472,459,774,1951,8191.0,78.4742576196475,15.477281967281854
237,253.358,920,491,478,793,1970,8191.0,78.47527841635933,15.477281967281854
238,240.156,764,692,679,925,2171,8191.0,78.47629921307117,15.477281967281854
239,202.378,759,754,740,926,2233,8191.0,78.47732000978297,15.477281967281852
240,169.858,657,879,866,807,2358,8191.0,78.47834080649481,15.477281967281856
241,54.867,604,932,918,755,2411,8191.0,78.47936160320663,15.477281967281858
242,215.98,958,1589,1541,0,3205,8191.0,78.4824239933421,15.477281967281856
243,226.268,934,1614,1565,18,3230,8191.0,78.48344479005392,15.477281967281856
244,272.333,1065,1561,1513,121,3362,8191.0,78.48446558676574,15.477281967281858
245,226.039,1216,1447,1399,221,3432,8191.0,78.48548638347758,15.477281967281858
246,149.112,1245,1454,1478,144,3521,8191.0,78.48650718018938,15.477281967281854
247,185.289,1213,1197,1238,0,3518,8191.0,78.4875279769012,15.477281967281858
248,150.483,1659,617,768,407,4078,8191.0,78.49059036703666,15.477281967281856
249,114.363,1848,732,746,44,1607,8191.0,78.46487818661919,15.476461691759837
250,198.149,1792,676,689,63,1607,8191.0,78.46589898082973,15.476461691759837
251,155.627,1529,413,427,0,1420,8191.0,78.46691977504031,15.476461691759837
252,117.449,1529,413,427,0,1420,8191.0,78.46794056925089,15.476461691759837
253,53.666,1295,179,193,233,1360,8191.0,78.46896136346145,15.476461691759836
254,108.247,1295,179,193,233,1360,8191.0,78.46998215767202,15.476461691759836
255,145.625,1106,9,3,315,1488,8191.0,78.47100295188258,15.476461691759837
256,134.881,1767,813,807,491,1924,8191.0,78.47202374609316,15.476461691759836
257,190.662,900,242,229,544,1721,8191.0,78.47304454030372,15.476461691759834
258,248.557,872,406,392,707,1884,8191.0,78.47406533451428,15.476461691759837
259,225.353,800,510,496,812,1989,8191.0,78.47508612872484,15.476461691759837
260,279.191,723,639,626,890,2118,8191.0,78.47610692293541,15.476461691759837
261,210.551,694,718,704,861,2197,8191.0,78.47712771714599,15.476461691759837
262,272.161,591,843,830,758,2322,8191.0,78.47814851135655,15.476461691759834
263,129.051,468,1010,996,619,2489,8191.0,78.47916930556714,15.476461691759836
264,25.547,468,1010,996,619,2489,8191.0,78.48019009977769,15.476461691759837
265,78.699,871,1676,1628,0,3284,8191.0,78.48223168819882,15.476461691759837
266,237.698,851,1696,1648,19,3265,8191.0,78.48325248240938,15.476461691759834
267,239.527,1040,1586,1538,146,3385,8191.0,78.48427327661997,15.476461691759837
268,176.488,1162,1493,1458,183,3502,8191.0,78.48529407083052,15.476461691759834
269,96.817,1196,1404,1445,94,3571,8191.0,78.4863148650411,15.476461691759837
270,133.109,1101,1310,1350,0,3501,8191.0,78.48733565925166,15.476461691759834
271,220.152,1465,830,953,193,3865,8191.0,78.4893772476728,15.476461691759836
272,192.319,1492,802,926,221,3893,8191.0,78.49039804188337,15.476461691759837
273,237.87,1618,873,800,346,4018,8191.0,78.49141883609396,15.476461691759837
274,37.949,1668,924,750,397,4069,8191.0,78.4924396303045,15.476461691759834
275,46.751,1797,1053,684,526,4198,8191.0,78.49346042451506,15.476461691759837
276,143.339,1893,776,790,44,1631,8191.0,78.46468593550453,15.475641417479514
277,242.271,1802,685,699,627,1457,8191.0,78.465706727214,15.475641417479515
278,286.221,1529,413,427,0,1420,8191.0,78.46672751892346,15.475641417479512
279,199.577,1529,413,427,0,1420,8191.0,78.46774831063291,15.475641417479515
280,157.97,1354,237,251,179,1241,8191.0,78.46876910234238,15.475641417479515
281,241.756,1244,128,141,285,1350,8191.0,78.46978989405186,15.475641417479515
282,282.963,1116,0,13,321,1478,8191.0,78.47081068576131,15.475641417479515
283,241.07,1767,813,807,491,1924,8191.0,78.47183147747077,15.475641417479515
284,68.355,1764,810,804,489,1921,8191.0,78.47285226918025,15.475641417479515
285,110.362,1807,852,846,531,1963,8191.0,78.4738730608897,15.475641417479514
286,260.617,703,470,456,772,1949,8191.0,78.47489385259917,15.475641417479514
287,281.477,637,550,537,805,2029,8191.0,78.47591464430862,15.475641417479514
288,258.102,558,684,671,725,2163,8191.0,78.4769354360181,15.475641417479515
289,236.67,503,834,821,670,2313,8191.0,78.47795622772755,15.475641417479514
290,210.665,439,980,967,606,2459,8191.0,78.47897701943702,15.475641417479514
291,224.153,304,1134,1120,472,2613,8191.0,78.47999781114649,15.475641417479515
292,130.88,338,1146,1133,472,2625,8191.0,78.48101860285594,15.475641417479514
293,128.651,321,1254,1241,374,2733,8191.0,78.4820393945654,15.475641417479514
294,222.61,784,1719,1705,86,3198,8191.0,78.48306018627488,15.475641417479515
295,251.072,627,1561,1548,188,3040,8191.0,78.48408097798435,15.475641417479515
296,189.004,965,1329,1358,135,3366,8191.0,78.48612256140325,15.475641417479512
297,201.178,965,1329,1358,135,3366,8191.0,78.48714335311274,15.475641417479515
298,222.439,1130,1165,1288,227,3531,8191.0,78.48816414482218,15.475641417479515
299,266.618,1357,938,1061,85,3757,8191.0,78.48918493653167,15.475641417479514
300,228.382,1357,938,1061,85,3757,8191.0,78.49020572824114,15.475641417479514
301,279.534,1618,873,800,346,4018,8191.0,78.4912265199506,15.475641417479515
302,201.806,1695,950,723,423,4095,8191.0,78.49224731166004,15.475641417479515
303,213.808,1824,1080,652,553,4225,8191.0,78.4932681033695,15.475641417479514
304,252.329,1502,385,399,327,1093,8191.0,78.46755606352247,15.474821144440819
305,264.56,1450,334,347,275,1144,8191.0,78.46857685273098,15.474821144440819
306,161.971,1478,362,376,287,1231,8191.0,78.4695976419395,15.474821144440817
307,285.764,1241,145,139,176,1566,8191.0,78.470618431148,15.474821144440817
308,214.952,1328,231,225,252,1642,8191.0,78.4716392203565,15.474821144440817
309,44.979,1626,672,666,350,1783,8191.0,78.47266000956503,15.474821144440819
310,50.98,1669,715,709,394,1826,8191.0,78.47368079877354,15.474821144440817
311,74.87,638,477,463,779,1956,8191.0,78.47470158798204,15.474821144440817
312,241.699,556,559,546,723,2038,8191.0,78.47572237719055,15.474821144440817
313,241.756,470,678,665,637,2157,8191.0,78.47674316639906,15.474821144440817
314,186.89,391,789,776,558,2268,8191.0,78.47776395560756,15.474821144440819
315,229.468,332,897,883,499,2375,8191.0,78.47878474481607,15.474821144440819
316,245.528,218,1048,1035,385,2527,8191.0,78.47980553402459,15.474821144440819
317,295.766,270,1099,1086,437,2578,8191.0,78.4808263232331,15.474821144440817
318,212.437,367,1301,1287,328,2780,8191.0,78.48184711244161,15.474821144440822
319,192.833,472,1407,1393,237,2886,8191.0,78.48286790165011,15.474821144440815
320,140.31,593,1527,1494,116,3006,8191.0,78.48388869085863,15.474821144440817
321,133.566,644,1578,1429,51,3057,8191.0,78.48490948006713,15.474821144440819
322,125.736,881,1413,1274,186,3282,8191.0,78.48593026927566,15.474821144440822
323,184.546,968,1327,1319,205,3368,8191.0,78.48695105848415,15.474821144440819
324,261.188,1130,1165,1288,227,3531,8191.0,78.48797184769266,15.474821144440817
325,252.387,1314,980,1104,43,3715,8191.0,78.48899263690119,15.474821144440815
326,264.331,1309,1002,1126,21,3709,8191.0,78.49001342610967,15.474821144440815
327,160.085,1775,1030,643,504,4175,8191.0,78.49103421531821,15.474821144440817
328,198.892,1786,1041,632,515,4186,8191.0,78.4920550045267,15.474821144440817
329,196.148,1904,1160,567,633,4305,8191.0,78.4930757937352,15.474821144440817
330,143.282,2266,1150,1163,418,1468,8191.0,78.46225989438078,15.474000872643666
331,207.922,2072,956,969,612,1331,8191.0,78.46328068108846,15.474000872643666
332,176.716,2034,918,932,650,1294,8191.0,78.46430146779618,15.474000872643664
333,216.209,1938,821,835,746,1197,8191.0,78.46532225450389,15.474000872643666
334,95.902,1887,770,784,712,1146,8191.0,78.46634304121157,15.474000872643668
335,273.876,1560,443,457,385,1035,8191.0,78.4673638279193,15.474000872643666
336,237.641,1548,431,445,327,1093,8191.0,78.468384614627,15.474000872643668
337,310.111,1469,363,377,231,1247,8191.0,78.4694054013347,15.474000872643666
338,213.694,1402,368,371,126,1328,8191.0,78.47042618804242,15.474000872643666
339,236.041,1386,308,302,110,1501,8191.0,78.47144697475011,15.474000872643664
340,72.927,1428,349,343,152,1542,8191.0,78.4724677614578,15.474000872643666
341,47.437,1710,756,749,434,1866,8191.0,78.4734885481655,15.474000872643668
342,23.433,524,591,578,691,2070,8191.0,78.47553012158093,15.474000872643664
343,203.464,423,693,679,590,2171,8191.0,78.47655090828863,15.474000872643664
344,199.063,312,807,793,479,2286,8191.0,78.47757169499633,15.474000872643666
345,190.49,235,887,874,402,2366,8191.0,78.47859248170404,15.474000872643666
346,211.808,136,1017,1003,303,2496,8191.0,78.47961326841174,15.474000872643664
347,245.357,174,1100,1087,320,2579,8191.0,78.48063405511945,15.474000872643664
348,233.126,199,1166,1153,344,2645,8191.0,78.48165484182715,15.474000872643666
349,183.575,600,1534,1521,229,3013,8191.0,78.48267562853488,15.474000872643666
350,253.93,647,1581,1537,159,3060,8191.0,78.48369641524256,15.474000872643668
351,218.095,695,1600,1377,0,3108,8191.0,78.48471720195028,15.474000872643666
352,161.228,866,1481,1206,171,3214,8191.0,78.48573798865799,15.474000872643666
