,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,27.262,2511,3072,1068,2431,3446,5000,3108,1344.0,-43.83609566395073,-16.68857907994184
1,9.136,2447,3007,1004,2366,3382,5000,3044,1344.0,-43.83723692885279,-16.689401267841923
2,23.842,2447,3007,1004,2366,3382,5000,3044,1344.0,-43.83621227538632,-16.68940126784192
3,16.011,1889,2448,3353,1862,3855,4927,1889,1344.0,-43.86296995443596,-16.69022345709208
4,1.515,1889,2448,3353,1862,3855,4927,1889,1344.0,-43.8619452982436,-16.69022345709208
5,1.696,1949,2629,1083,1962,3436,4761,2906,1344.0,-43.84964942393529,-16.690223457092078
6,0.034,2159,2719,606,2078,3093,5000,2755,1344.0,-43.840427518204045,-16.69022345709208
7,2.209,2230,2790,692,2149,3164,5000,2826,1344.0,-43.83940286201169,-16.69022345709208
8,18.944,2251,2811,722,2170,3185,5000,2847,1344.0,-43.83837820581933,-16.69022345709208
9,273.181,1720,3144,3527,1655,3398,5000,1720,1344.0,-43.87948119266908,-16.691045647692384
10,182.431,1695,3119,3502,1630,3373,5000,1695,1344.0,-43.878456533750665,-16.69104564769238
11,161.137,1625,3049,3432,1560,3303,4995,1625,1344.0,-43.87743187483225,-16.69104564769238
12,134.654,1354,2778,3368,1289,3239,4724,1354,1344.0,-43.875382556995426,-16.69104564769238
13,85.723,1323,2699,3344,1258,3254,4693,1323,1344.0,-43.874357898077015,-16.69104564769238
14,100.65,1241,2610,3294,1176,3204,4611,1241,1344.0,-43.8733332391586,-16.69104564769238
15,30.635,1297,2471,3247,1232,3261,4483,1297,1344.0,-43.87230858024019,-16.691045647692384
16,3.584,1688,2246,3152,1660,3654,4726,1688,1344.0,-43.86411130889287,-16.69104564769238
17,15.396,1688,2246,3152,1660,3654,4726,1688,1344.0,-43.86308664997447,-16.69104564769238
18,2.358,1855,2373,3174,1827,3809,4853,1855,1344.0,-43.861037332137634,-16.69104564769238
19,57.618,1721,2068,1535,1735,3208,4533,2363,1344.0,-43.853864719708746,-16.69104564769238
20,32.675,1721,2068,1535,1735,3208,4533,2363,1344.0,-43.852840060790335,-16.691045647692384
21,20.649,1839,2519,1185,1852,3326,4651,2796,1344.0,-43.851815401871924,-16.69104564769238
22,66.696,1845,2526,1133,1859,3332,4657,2802,1344.0,-43.8507907429535,-16.69104564769238
23,43.247,1955,2635,1058,1968,3442,4767,2912,1344.0,-43.84976608403509,-16.691045647692384
24,0.875,1926,2607,984,1940,3413,4738,2884,1344.0,-43.84874142511668,-16.69104564769238
25,5.701,2136,2697,203,2056,3071,5000,2733,1344.0,-43.846692107279864,-16.69104564769238
26,11.829,1918,2479,14,1837,2853,4964,2515,1344.0,-43.84464278944302,-16.69104564769238
27,20.268,1875,2436,269,1795,2810,4938,2472,1344.0,-43.84361813052462,-16.69104564769238
28,17.033,2036,2596,429,1955,2971,5000,2633,1344.0,-43.84259347160619,-16.691045647692384
29,11.624,2038,2598,470,1957,2973,5000,2635,1344.0,-43.84156881268778,-16.69104564769238
30,31.46,2132,2692,576,2051,3066,5000,2728,1344.0,-43.84054415376938,-16.69104564769238
