,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,94.59,1395,813,1074,387,1103,1026,8241.0,77.89378821739258,11.39157360708639
1,108.918,1406,817,1085,117,1113,1037,8241.0,77.89062005949634,11.39075865616425
2,75.062,1288,699,967,0,995,919,8241.0,77.89163016330782,11.39075865616425
3,122.807,1288,699,967,0,995,919,8241.0,77.89264026711933,11.390758656164254
4,84.826,1395,813,1074,387,1103,1026,8241.0,77.89365037093083,11.390758656164254
5,91.255,1355,773,1034,347,1062,986,8241.0,77.8946604747423,11.390758656164254
6,125.791,1397,830,1051,403,1119,1042,8241.0,77.89567057855378,11.39075865616425
7,103.608,1388,907,1017,480,1171,1065,8241.0,77.89668068236526,11.390758656164254
8,43.532,1204,1048,834,744,1024,882,8241.0,77.89870088998825,11.390758656164254
9,91.079,1218,1231,856,935,1207,1065,8241.0,77.89971099379972,11.390758656164254
10,65.803,1218,1231,856,935,1207,1065,8241.0,77.90072109761121,11.39075865616425
11,82.566,1433,1446,1071,1150,1422,1280,8241.0,77.90173120142272,11.39075865616425
12,75.874,1611,1022,1290,374,1318,1242,8241.0,77.88846202489228,11.389943706135282
13,91.145,1611,1022,1290,374,1318,1242,8241.0,77.88947212691636,11.389943706135284
14,73.482,1414,825,1093,177,1121,1045,8241.0,77.89048222894041,11.389943706135284
15,80.569,1296,708,975,63,1004,927,8241.0,77.89149233096448,11.389943706135282
16,77.125,1208,620,887,79,916,839,8241.0,77.89250243298856,11.389943706135282
17,95.27,1294,712,972,285,1001,924,8241.0,77.89351253501263,11.389943706135284
18,88.337,1231,649,910,223,938,862,8241.0,77.8945226370367,11.389943706135282
19,54.766,1305,737,970,310,1026,949,8241.0,77.89553273906077,11.389943706135286
20,104.705,1270,904,900,478,1091,948,8241.0,77.89654284108484,11.389943706135282
21,68.194,1274,982,904,555,1095,952,8241.0,77.8975529431089,11.389943706135284
22,36.599,1175,1019,804,714,995,852,8241.0,77.89856304513297,11.389943706135284
23,9.874,1145,1158,783,862,1134,992,8241.0,77.89957314715704,11.389943706135282
24,74.952,1218,1231,856,935,1207,1065,8241.0,77.90058324918111,11.389943706135284
25,36.555,1374,1388,1013,1092,1364,1221,8241.0,77.90159335120518,11.389943706135282
26,15.184,1817,1373,1543,786,1556,1495,8241.0,77.8842838075068,11.389128756999417
27,39.67,1817,1373,1543,786,1556,1495,8241.0,77.88529390774359,11.38912875699942
28,71.2,1611,1022,1290,374,1318,1242,8241.0,77.88832420845395,11.389128756999419
29,70.762,1611,1022,1290,374,1318,1242,8241.0,77.88933430869072,11.389128756999417
30,71.705,1503,914,1182,266,1210,1134,8241.0,77.89034440892752,11.389128756999419
31,74.974,1268,679,947,130,975,899,8241.0,77.8913545091643,11.389128756999419
32,49.061,1110,528,788,101,817,740,8241.0,77.8923646094011,11.389128756999419
33,93.537,1096,514,775,88,803,727,8241.0,77.89337470963787,11.389128756999417
34,96.192,1180,598,859,172,888,811,8241.0,77.89438480987467,11.389128756999419
35,50.202,1289,707,968,281,997,920,8241.0,77.89539491011143,11.389128756999417
36,34.47,1191,868,821,442,1011,869,8241.0,77.89640501034822,11.389128756999417
37,84.716,944,788,574,680,764,622,8241.0,77.89741511058503,11.389128756999417
38,96.521,1064,908,694,612,885,742,8241.0,77.8984252108218,11.389128756999419
39,31.355,1049,1062,687,766,1039,896,8241.0,77.8994353110586,11.389128756999419
40,2.304,1503,914,1182,266,1210,1134,8241.0,77.89020659945746,11.388313808756587
41,38.727,1220,628,899,202,927,851,8241.0,77.89121669790708,11.388313808756585
42,74.316,1142,550,820,123,849,772,8241.0,77.89222679635675,11.388313808756587
43,79.648,1032,446,711,20,740,663,8241.0,77.89323689480638,11.388313808756587
44,88.183,955,375,634,66,662,586,8241.0,77.89424699325602,11.388313808756589
45,74.316,897,741,527,633,718,575,8241.0,77.89727728860494,11.388313808756589
46,96.872,996,840,626,636,817,674,8241.0,77.8982873870546,11.388313808756587
47,16.127,957,971,596,689,948,805,8241.0,77.89929748550422,11.388313808756585
48,53.274,1264,672,942,246,971,894,8241.0,77.89107889719271,11.387498861406725
49,98.167,1220,628,899,202,927,851,8241.0,77.89208899385535,11.387498861406723
50,104.091,959,367,638,58,666,589,8241.0,77.89309909051798,11.387498861406723
51,57.289,924,337,603,95,631,555,8241.0,77.8941091871806,11.387498861406725
52,45.375,948,369,627,193,655,579,8241.0,77.89511928384324,11.387498861406723
53,77.476,829,673,458,564,649,506,8241.0,77.89713947716851,11.387498861406723
54,39.1,856,876,494,602,853,710,8241.0,77.89915967049377,11.387498861406723
55,72.517,1432,840,1111,414,1139,1063,8241.0,77.89094110702096,11.386683914949758
56,78.682,1298,706,976,280,1005,928,8241.0,77.89195120189675,11.386683914949758
57,84.475,1298,706,976,280,1005,928,8241.0,77.8929612967725,11.386683914949758
58,65.978,783,197,462,234,490,413,8241.0,77.89397139164826,11.386683914949758
59,35.326,780,200,458,237,487,410,8241.0,77.89498148652402,11.386683914949757
60,47.833,721,565,350,456,541,398,8241.0,77.89700167627554,11.386683914949758
61,40.021,758,778,396,503,754,612,8241.0,77.89902186602706,11.38668391494976
62,62.863,1271,827,996,688,1009,948,8241.0,77.88777304812469,11.385868969385626
63,45.156,1271,827,996,688,1009,948,8241.0,77.8887831412137,11.385868969385626
64,28.7,1432,840,1111,414,1139,1063,8241.0,77.89080332739175,11.385868969385625
65,85.55,1045,601,770,865,783,722,8241.0,77.89181342048079,11.385868969385625
66,88.578,821,225,499,412,528,451,8241.0,77.89282351356978,11.385868969385626
67,106.241,794,199,473,332,502,425,8241.0,77.89383360665883,11.385868969385628
68,37.608,715,119,393,306,422,345,8241.0,77.89484369974784,11.385868969385628
69,50.466,566,410,196,302,386,244,8241.0,77.89585379283687,11.385868969385625
70,69.357,618,462,248,353,438,296,8241.0,77.8968638859259,11.385868969385626
71,92.659,707,551,336,442,527,385,8241.0,77.8978739790149,11.385868969385626
72,46.714,632,672,270,377,645,506,8241.0,77.89888407210395,11.385868969385628
73,27.91,624,684,263,370,654,518,8241.0,77.89989416519296,11.385868969385626
74,47.043,814,957,535,57,927,790,8241.0,77.90191435137102,11.385868969385626
75,60.559,814,957,535,57,927,790,8241.0,77.90292444446003,11.385868969385626
76,66.593,1271,827,996,688,1009,948,8241.0,77.88763528439758,11.385054024714261
77,49.72,1271,827,996,688,1009,948,8241.0,77.8886453757,11.38505402471426
78,25.057,1072,629,798,892,811,750,8241.0,77.88965546700243,11.385054024714263
79,71.31,1122,678,847,942,860,799,8241.0,77.89066555830483,11.38505402471426
