,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,2.948,2736,2599,1652,155,1289,3493,782.0,-69.67040714303657,11.424172377143815
1,16.202,2772,2635,1599,13,1266,3530,782.0,-69.66939696582317,11.424172377143817
2,5.79,2949,2812,1417,195,1144,3707,782.0,-69.66838678860975,11.424172377143817
3,12.512,2949,2812,1417,195,1144,3707,782.0,-69.66737661139635,11.424172377143817
4,67.693,2960,2824,1166,388,893,3678,782.0,-69.66636643418295,11.424172377143817
5,0.064,3536,3211,1086,1041,1220,4133,782.0,-69.66030537090248,11.424172377143817
6,71.871,3713,3389,1772,617,962,4310,782.0,-69.65323413040859,11.424172377143817
7,77.024,2529,2392,1736,272,1373,3286,782.0,-69.67129365611179,11.42335739043968
8,66.675,2696,2559,1582,94,1219,3454,782.0,-69.67028348069141,11.423357390439682
9,91.551,2656,2519,1508,83,1145,3413,782.0,-69.66927330527102,11.423357390439678
10,92.166,2706,2570,1353,134,1083,3464,782.0,-69.66826312985064,11.42335739043968
11,77.406,2831,2694,1251,258,978,3589,782.0,-69.66725295443027,11.423357390439676
12,102.685,2960,2824,1166,388,893,3678,782.0,-69.66624277900989,11.42335739043968
13,35.585,3312,2987,862,814,996,3908,782.0,-69.66018172648758,11.42335739043968
14,2.821,3312,2987,862,814,996,3908,782.0,-69.65917155106719,11.423357390439682
15,45.383,3688,3363,1746,591,936,4284,782.0,-69.6531104985449,11.423357390439678
16,2.927,3911,3412,1969,168,371,4362,782.0,-69.65007997228375,11.423357390439676
17,45.659,3911,3412,1969,168,371,4362,782.0,-69.64906979686336,11.42335739043968
18,83.153,2448,2312,1551,123,1188,3206,782.0,-69.67117000140938,11.422542404631404
19,72.571,2636,2500,1504,64,1141,3394,782.0,-69.67015982778187,11.422542404631404
20,54.778,2585,2449,1439,13,1077,3343,782.0,-69.6691496541544,11.422542404631406
21,97.637,2706,2570,1353,134,1083,3464,782.0,-69.6681394805269,11.422542404631406
22,92.336,2724,2587,1130,361,857,3482,782.0,-69.66712930689941,11.422542404631404
23,80.672,2849,2703,1041,487,768,3553,782.0,-69.6661191332719,11.422542404631404
24,9.085,3293,2968,843,826,977,3890,782.0,-69.66106826513446,11.422542404631406
25,62.955,3312,2987,862,814,996,3908,782.0,-69.66005809150694,11.422542404631404
26,4.348,3312,2987,862,814,996,3908,782.0,-69.65904791787945,11.422542404631404
27,38.83,3606,3282,1664,510,855,4203,782.0,-69.6529868761145,11.422542404631406
28,81.923,3563,3239,1622,467,812,4160,782.0,-69.651976702487,11.422542404631406
29,6.298,3524,3199,1582,428,773,4121,782.0,-69.65096652885951,11.422542404631404
30,68.987,3911,3412,1969,168,371,4362,782.0,-69.64995635523202,11.422542404631406
31,51.66,3835,3336,1893,92,295,4286,782.0,-69.64894618160453,11.422542404631406
32,11.134,3786,3287,1844,43,246,4237,782.0,-69.64793600797702,11.422542404631404
33,73.525,2420,2283,1580,152,1217,3177,782.0,-69.67104635614261,11.421727419718929
34,83.238,2448,2312,1551,123,1188,3206,782.0,-69.67003618430786,11.421727419718929
35,56.474,2480,2343,1323,117,960,3237,782.0,-69.66902601247311,11.42172741971893
36,60.801,2628,2480,1210,266,939,3345,782.0,-69.66801584063839,11.421727419718929
37,84.913,2776,2616,1076,414,803,3451,782.0,-69.66700566880365,11.421727419718927
38,72.507,2784,2542,879,627,606,3391,782.0,-69.6659954969689,11.421727419718929
39,38.406,2856,2615,952,1057,679,3464,782.0,-69.66498532513415,11.421727419718929
40,0.0,2856,2615,952,1057,679,3464,782.0,-69.66397515329943,11.421727419718927
41,13.891,3278,2953,828,811,962,3874,782.0,-69.66094463779521,11.421727419718929
42,9.416,3233,2908,783,561,917,3829,782.0,-69.65791412229098,11.421727419718929
43,64.236,3513,3189,1571,417,762,4110,782.0,-69.65286326311728,11.421727419718929
44,57.195,3488,3163,1546,391,737,4085,782.0,-69.65185309128253,11.421727419718925
45,60.058,3569,3208,1627,90,0,4158,782.0,-69.6508429194478,11.421727419718929
46,46.995,3668,3168,1731,81,133,4118,782.0,-69.64983274761306,11.42172741971893
47,48.882,3747,3247,1810,3,212,4196,782.0,-69.64882257577831,11.421727419718927
48,60.907,3786,3287,1844,43,246,4237,782.0,-69.64781240394358,11.421727419718927
49,82.538,2264,2127,1535,317,1172,3021,782.0,-69.67092272031131,11.420912435702181
50,82.093,2356,2219,1433,233,1071,3113,782.0,-69.6699125502692,11.420912435702181
51,87.564,2476,2339,1326,113,963,3233,782.0,-69.66890238022708,11.420912435702181
52,109.683,2578,2397,1085,388,815,3233,782.0,-69.66789221018495,11.420912435702181
53,72.274,2700,2518,969,509,696,3354,782.0,-69.66688204014282,11.420912435702181
54,83.959,2784,2542,879,627,606,3391,782.0,-69.6658718701007,11.420912435702181
55,61.161,2839,2597,935,1040,662,3447,782.0,-69.66486170005858,11.420912435702181
56,0.806,2856,2615,952,1057,679,3464,782.0,-69.66385153001644,11.420912435702181
57,9.159,3084,2760,635,617,768,3681,782.0,-69.65981084984794,11.420912435702183
58,23.37,3233,2908,783,561,917,3829,782.0,-69.65779050976369,11.420912435702181
59,39.933,3340,3015,1398,169,259,3936,782.0,-69.65273965955306,11.420912435702181
60,62.2,3433,3108,1491,104,194,4030,782.0,-69.65172948951094,11.42091243570218
61,69.92,3508,3111,1571,56,98,4060,782.0,-69.65071931946882,11.420912435702181
62,77.194,3554,3194,1613,104,14,4143,782.0,-69.6497091494267,11.420912435702181
63,77.024,3809,3023,1876,221,279,3972,782.0,-69.64869897938458,11.420912435702181
64,109.895,2210,2073,1455,362,1092,2967,782.0,-69.67079909391535,11.420097452581095
65,74.967,2274,2137,1324,342,962,3032,782.0,-69.66978892566573,11.420097452581095
66,71.468,2419,2272,1172,267,810,3137,782.0,-69.66877875741608,11.420097452581095
67,72.804,2578,2397,1085,388,815,3233,782.0,-69.66776858916644,11.420097452581095
68,78.827,2585,2404,850,628,577,3240,782.0,-69.66675842091678,11.420097452581095
69,80.969,2627,2416,807,681,534,3258,782.0,-69.66574825266716,11.420097452581095
70,68.075,2714,2472,809,914,536,3321,782.0,-69.66473808441748,11.420097452581095
71,14.739,2736,2494,832,937,559,3344,782.0,-69.66372791616786,11.420097452581095
72,45.532,3028,2704,579,561,712,3625,782.0,-69.65968724316926,11.420097452581095
73,37.452,2919,2595,470,452,604,3516,782.0,-69.65867707491962,11.420097452581096
74,50.176,3215,2890,1282,0,357,3811,782.0,-69.6536262336714,11.420097452581096
75,68.138,3340,3015,1398,169,259,3936,782.0,-69.65261606542175,11.420097452581095
76,66.675,3325,3000,1392,110,244,3922,782.0,-69.6516058971721,11.420097452581096
77,93.693,3421,3057,1488,61,151,4006,782.0,-69.65059572892248,11.420097452581095
78,100.797,3809,3023,1876,221,279,3972,782.0,-69.64958556067282,11.420097452581095
79,44.047,3809,3023,1876,221,279,3972,782.0,-69.64857539242317,11.420097452581095
80,76.833,2136,2000,1396,435,1033,2894,782.0,-69.67067547695461,11.419282470355602
81,79.336,2174,2037,1186,480,824,2932,782.0,-69.66966531049731,11.419282470355602
82,55.859,2303,2156,1042,398,679,3020,782.0,-69.66865514404,11.419282470355604
83,85.655,2452,2271,959,510,689,3107,782.0,-69.6676449775827,11.419282470355604
84,69.729,2375,2194,882,580,612,3030,782.0,-69.6666348111254,11.419282470355604
85,73.08,2658,2440,777,701,504,3289,782.0,-69.6656246446681,11.419282470355606
86,74.055,2602,2360,697,803,424,3209,782.0,-69.66461447821081,11.419282470355604
87,54.184,2684,2443,780,885,507,3292,782.0,-69.66360431175349,11.419282470355604
88,2.524,2840,2563,368,701,663,3441,782.0,-69.66158397883889,11.419282470355604
89,101.073,2804,2527,332,665,627,3405,782.0,-69.6605738123816,11.419282470355604
90,63.388,2919,2595,470,452,604,3516,782.0,-69.6595636459243,11.419282470355606
91,28.163,2904,2580,455,437,589,3501,782.0,-69.65855347946697,11.419282470355604
92,17.92,2981,2656,1038,294,665,3577,782.0,-69.65754331300967,11.419282470355602
93,61.352,2981,2656,1038,294,665,3577,782.0,-69.65653314655238,11.419282470355604
94,106.184,3073,2749,1142,127,495,3670,782.0,-69.65451281363778,11.419282470355604
95,63.897,3157,2833,1220,61,411,3754,782.0,-69.65350264718047,11.419282470355606
96,88.773,3256,2886,1323,41,395,3821,782.0,-69.65249248072317,11.419282470355604
97,89.303,3403,2956,1470,188,325,3906,782.0,-69.65148231426586,11.419282470355606
98,94.859,3724,2897,1800,307,397,3847,782.0,-69.65047214780857,11.419282470355604
99,71.192,3734,2889,1833,340,430,3839,782.0,-69.64946198135128,11.419282470355604
100,50.091,3888,2886,2019,500,575,3835,782.0,-69.64845181489396,11.419282470355604
101,116.893,2023,1886,1309,549,946,2780,782.0,-69.67055186942892,11.41846748902564
102,67.799,2150,2013,1155,504,792,2907,782.0,-69.66954170476382,11.418467489025637
103,64.936,2241,2093,967,473,604,2945,782.0,-69.66853154009871,11.41846748902564
104,87.288,2375,2194,882,580,612,3030,782.0,-69.66752137543364,11.418467489025637
105,83.238,2375,2194,882,580,612,3030,782.0,-69.66651121076853,11.41846748902564
106,86.61,2578,2337,674,779,401,3186,782.0,-69.66550104610344,11.418467489025637
107,27.696,2491,2250,587,692,314,3099,782.0,-69.66449088143833,11.418467489025637
108,0.615,2579,2337,674,779,401,3186,782.0,-69.66348071677324,11.41846748902564
109,25.003,2664,2387,0,525,487,3265,782.0,-69.66247055210815,11.418467489025637
110,71.213,2886,2609,414,747,708,3487,782.0,-69.66146038744304,11.418467489025637
111,55.69,2809,2533,338,670,632,3410,782.0,-69.66045022277795,11.41846748902564
112,37.112,2794,2469,523,327,478,3390,782.0,-69.65842989344775,11.41846748902564
113,55.541,2981,2656,1038,294,665,3577,782.0,-69.65741972878266,11.41846748902564
114,50.006,2981,2656,1038,294,665,3577,782.0,-69.65640956411755,11.41846748902564
115,9.946,2954,2629,1017,86,615,3550,782.0,-69.65539939945246,11.418467489025637
116,61.416,3177,2852,1245,230,606,3773,782.0,-69.65438923478737,11.41846748902564
117,59.274,3116,2792,1185,169,537,3713,782.0,-69.65337907012228,11.41846748902564
118,87.479,3374,2805,1441,159,510,3754,782.0,-69.65236890545717,11.418467489025637
119,83.386,3506,2840,1574,302,440,3790,782.0,-69.65135874079206,11.418467489025637
120,88.624,3648,2821,1724,297,387,3770,782.0,-69.65034857612699,11.41846748902564
121,81.456,3824,2815,1986,605,696,3765,782.0,-69.64933841146187,11.418467489025637
122,73.186,3857,2848,2019,638,729,3797,782.0,-69.64832824679678,11.418467489025637
123,82.029,1906,1769,1197,666,834,2663,782.0,-69.67042827133812,11.417652508591134
124,102.43,1994,1857,1014,651,651,2751,782.0,-69.66941810846508,11.417652508591136
125,84.574,2130,1994,877,515,515,2847,782.0,-69.66840794559208,11.417652508591134
126,57.429,2155,2007,874,511,511,2852,782.0,-69.66739778271905,11.417652508591134
127,36.943,2280,2099,787,609,517,2935,782.0,-69.66638761984599,11.417652508591132
128,18.726,2274,2049,557,491,287,2898,782.0,-69.66537745697296,11.417652508591134
129,19.871,2353,2111,449,554,175,2961,782.0,-69.66436729409995,11.417652508591136
130,25.109,2477,2200,187,338,300,3078,782.0,-69.66234696835389,11.417652508591134
131,13.17,2584,2308,112,445,407,3185,782.0,-69.66133680548087,11.417652508591134
132,42.732,2628,2305,682,435,492,3225,782.0,-69.66032664260783,11.417652508591134
133,72.528,2696,2373,689,367,518,3293,782.0,-69.65931647973481,11.417652508591132
134,68.478,2700,2375,617,233,384,3297,782.0,-69.65830631686178,11.417652508591132
135,57.704,2725,2401,795,221,409,3322,782.0,-69.65729615398875,11.417652508591134
136,45.171,2773,2449,837,178,457,3370,782.0,-69.65628599111571,11.417652508591132
137,66.76,2869,2544,933,85,553,3466,782.0,-69.6552758282427,11.417652508591132
138,84.637,3313,2989,1382,366,743,3910,782.0,-69.65426566536966,11.417652508591136
139,59.698,3252,2928,1321,305,672,3849,782.0,-69.65325550249662,11.417652508591132
140,66.378,3332,2702,1400,314,664,3651,782.0,-69.6522453396236,11.417652508591134
141,84.489,3418,2737,1487,227,577,3687,782.0,-69.65123517675057,11.417652508591134
142,89.239,3590,2726,1752,400,490,3675,782.0,-69.65022501387753,11.417652508591132
143,81.393,3676,2673,1839,458,548,3622,782.0,-69.64921485100453,11.417652508591136
144,65.912,1871,1734,1162,701,799,2628,782.0,-69.67030468268206,11.41683752905202
145,82.156,1925,1788,974,612,612,2683,782.0,-69.66929452160096,11.41683752905202
146,81.478,1925,1788,974,612,612,2683,782.0,-69.66828436051989,11.41683752905202
147,69.305,2042,1895,755,393,393,2733,782.0,-69.66727419943878,11.41683752905202
148,60.207,2166,1977,665,492,395,2813,782.0,-69.66626403835768,11.416837529052017
149,101.412,2244,2011,519,453,249,2860,782.0,-69.66525387727658,11.416837529052017
150,67.311,2261,2019,357,462,84,2869,782.0,-69.6642437161955,11.41683752905202
151,45.192,2412,2131,256,268,369,3009,782.0,-69.6622233940333,11.41683752905202
152,6.129,2510,2187,565,317,374,3106,782.0,-69.66121323295219,11.416837529052017
153,51.618,2510,2187,565,317,374,3106,782.0,-69.66020307187111,11.41683752905202
154,80.142,2631,2308,686,439,496,3228,782.0,-69.65919291079001,11.41683752905202
155,88.327,2575,2250,639,105,259,3172,782.0,-69.6581827497089,11.41683752905202
156,56.199,2646,2321,715,175,330,3242,782.0,-69.65717258862782,11.416837529052017
157,60.504,2765,2441,835,261,449,3362,782.0,-69.65616242754672,11.416837529052017
158,56.602,2947,2568,1016,158,631,3517,782.0,-69.65515226646562,11.41683752905202
159,69.496,3174,2558,1242,227,822,3507,782.0,-69.65414210538454,11.41683752905202
160,92.845,3313,2989,1382,366,743,3910,782.0,-69.65313194430342,11.41683752905202
161,85.91,3324,2585,1434,382,733,3535,782.0,-69.65212178322233,11.41683752905202
162,85.549,3413,2602,1577,362,622,3552,782.0,-69.65111162214122,11.416837529052017
163,41.884,3740,2598,1917,538,628,3547,782.0,-69.65010146106013,11.41683752905202
164,74.013,3755,2644,1917,536,626,3593,782.0,-69.64909129997903,11.416837529052017
165,82.941,3903,2760,2168,790,881,3710,782.0,-69.64808113889796,11.41683752905202
166,47.292,1652,1515,1176,814,814,2410,782.0,-69.67119126274993,11.416022550408233
167,96.068,1740,1603,1091,729,729,2498,782.0,-69.67018110346064,11.41602255040823
168,70.111,1827,1689,857,495,495,2574,782.0,-69.66917094417133,11.416022550408233
169,75.412,1827,1689,857,495,495,2574,782.0,-69.66816078488205,11.41602255040823
170,54.417,1988,1832,690,327,327,2668,782.0,-69.66715062559274,11.41602255040823
171,75.688,2097,1893,581,408,311,2728,782.0,-69.66614046630345,11.41602255040823
172,101.582,2109,1868,376,310,106,2717,782.0,-69.66513030701414,11.416022550408233
173,78.784,2177,1935,273,378,0,2785,782.0,-69.66412014772483,11.416022550408233
174,12.915,2349,2025,421,120,59,2946,782.0,-69.66007951056763,11.41602255040823
175,36.688,2430,2106,494,45,115,3027,782.0,-69.65906935127832,11.416022550408233
176,53.845,2630,2216,700,160,314,3166,782.0,-69.65805919198903,11.41602255040823
177,76.897,2769,2329,838,298,453,3279,782.0,-69.65704903269973,11.416022550408233
178,55.647,2940,2359,1105,618,624,3308,782.0,-69.65603887341044,11.416022550408234
179,77.045,3183,2507,1293,278,866,3456,782.0,-69.65401855483182,11.41602255040823
180,78.699,3202,2526,1336,320,886,3476,782.0,-69.65300839554254,11.416022550408233
181,78.106,3305,2495,1458,471,775,3444,782.0,-69.65199823625322,11.41602255040823
182,66.145,3336,2525,1500,439,699,3475,782.0,-69.65098807696393,11.41602255040823
183,65.318,3897,2754,2170,796,886,3704,782.0,-69.64795759909603,11.416022550408233
184,72.252,3891,2748,2172,802,892,3698,782.0,-69.64694743980671,11.416022550408233
185,28.905,1270,1133,1458,1096,1096,2044,782.0,-69.67409816366424,11.4152075726597
186,50.07,1363,1226,1316,954,954,2120,782.0,-69.67308800616661,11.4152075726597
187,48.076,1363,1226,1316,954,954,2120,782.0,-69.67207784866896,11.4152075726597
188,53.081,1580,1443,1105,743,743,2338,782.0,-69.67106769117129,11.415207572659698
189,46.698,1668,1531,1017,654,654,2422,782.0,-69.67005753367368,11.415207572659702
190,90.766,1819,1681,853,491,491,2566,782.0,-69.66904737617604,11.4152075726597
191,96.259,1819,1681,853,491,491,2566,782.0,-69.66803721867839,11.4152075726597
192,71.595,1912,1715,695,325,315,2550,782.0,-69.66702706118075,11.415207572659703
193,91.148,2019,1791,479,306,209,2626,782.0,-69.66601690368309,11.4152075726597
194,89.6,2064,1829,384,308,150,2672,782.0,-69.66500674618545,11.4152075726597
195,98.38,2134,1892,230,335,42,2742,782.0,-69.66399658868782,11.415207572659698
196,53.23,2127,1872,0,258,212,2724,782.0,-69.66298643119018,11.4152075726597
197,105.208,2127,1872,0,258,212,2724,782.0,-69.66197627369252,11.4152075726597
198,22.328,2194,1871,249,9,231,2791,782.0,-69.66096611619488,11.4152075726597
199,59.231,2349,2025,421,139,72,2946,782.0,-69.65995595869725,11.415207572659703
200,67.142,2439,2104,511,123,30,3036,782.0,-69.65894580119961,11.4152075726597
201,65.127,2669,2171,745,205,353,3121,782.0,-69.65793564370196,11.4152075726597
202,85.189,2847,2265,970,457,530,3215,782.0,-69.65692548620433,11.4152075726597
203,60.377,2841,2260,1006,519,525,3209,782.0,-69.65591532870668,11.4152075726597
204,28.481,2976,2300,1148,424,667,3249,782.0,-69.65490517120904,11.4152075726597
