,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,92.749,2475,3325,2227,1325,2698,2724,9832.0,89.40735083956335,23.50224358081548
1,20.107,2475,3325,2227,1325,2698,2724,9832.0,89.40840350191893,23.502243580815485
2,37.774,2475,3325,2227,1325,2698,2724,9832.0,89.40699925795872,23.501407636073605
3,29.928,2475,3325,2227,1325,2698,2724,9832.0,89.40805191617484,23.501407636073612
4,21.851,1665,2515,1417,515,1888,1913,9832.0,89.41436577780497,23.498899813945638
5,129.244,1665,2515,1417,515,1888,1913,9832.0,89.41541842360395,23.498899813945645
6,234.72,1304,2154,1056,154,1527,1553,9832.0,89.41401230850242,23.495556079332868
7,106.58,1274,2125,1027,124,1497,1523,9832.0,89.41506493774784,23.49555607933287
8,349.785,1149,2000,902,0,1372,1398,9832.0,89.4147134457773,23.49472015071917
9,203.746,1149,2000,902,0,1372,1398,9832.0,89.41436197018297,23.4938842241211
10,186.893,1512,1637,539,362,1112,1138,9832.0,89.41751983309238,23.4938842241211
11,100.885,1614,1635,537,464,1110,1136,9832.0,89.4185724540622,23.493884224121103
12,97.805,1620,1595,497,504,1070,1096,9832.0,89.41962507503203,23.493884224121103
13,81.649,1518,1493,395,606,968,994,9832.0,89.42067769600183,23.493884224121103
14,229.49,1512,1637,539,362,1112,1138,9832.0,89.41716836146125,23.49304829953856
15,233.151,1620,1595,497,504,1070,1096,9832.0,89.41822097829356,23.493048299538565
16,87.344,1518,1493,395,606,968,994,9832.0,89.41927359512584,23.493048299538565
17,54.801,1518,1493,395,606,968,994,9832.0,89.42032621195814,23.49304829953856
18,176.258,1397,1371,273,628,847,873,9832.0,89.41997474429083,23.492212376971477
19,233.558,1290,1264,166,735,740,766,9832.0,89.42102735698582,23.492212376971473
20,254.246,1371,1183,247,816,688,825,9832.0,89.4220799696808,23.492212376971473
21,292.02,1123,1431,0,570,573,599,9832.0,89.42067590155726,23.491376456419733
22,291.148,1371,1183,247,816,688,825,9832.0,89.42172851011509,23.491376456419733
23,214.206,1968,0,1431,0,358,0,9832.0,89.43014937857785,23.491376456419733
24,336.302,1123,1431,0,570,573,599,9832.0,89.42032446250424,23.490540537883252
25,340.254,1968,0,1431,0,358,0,9832.0,89.42979790229238,23.490540537883252
26,255.815,1503,812,618,454,317,454,9832.0,89.42418344096289,23.489704621361952
27,300.969,1503,812,618,454,317,454,9832.0,89.42523604124705,23.48970462136196
28,221.296,1578,654,776,296,159,296,9832.0,89.4262886415312,23.489704621361952
29,51.372,1893,74,1356,74,283,74,9832.0,89.42944644238369,23.489704621361962
30,98.735,493,2129,493,656,716,742,9832.0,89.41225346048952,23.488868706855754
31,90.018,493,2129,493,656,716,742,9832.0,89.41330605663713,23.48886870685575
32,222.4,1318,949,803,551,238,591,9832.0,89.42383201811319,23.48886870685575
33,257.791,1318,949,803,551,238,591,9832.0,89.42488461426083,23.48886870685575
34,229.839,1578,654,776,296,159,296,9832.0,89.42593721040842,23.488868706855754
35,185.382,1580,495,936,136,0,136,9832.0,89.42698980655602,23.488868706855758
36,54.569,1580,495,936,136,0,136,9832.0,89.42804240270362,23.48886870685575
37,72.061,1737,231,1200,127,127,127,9832.0,89.42909499885124,23.488868706855758
38,71.944,493,2129,493,656,716,742,9832.0,89.41190209951456,23.488032794364543
39,175.096,493,2129,493,656,716,742,9832.0,89.4129546915258,23.488032794364546
40,115.588,1318,949,803,551,238,591,9832.0,89.4234806116383,23.488032794364546
41,233.442,1318,949,803,551,238,591,9832.0,89.42453320364953,23.488032794364543
42,182.825,1417,816,937,417,321,457,9832.0,89.4255857956608,23.488032794364546
43,208.743,1580,495,936,136,0,136,9832.0,89.42663838767203,23.488032794364543
44,201.479,1580,495,936,136,0,136,9832.0,89.42769097968328,23.488032794364543
45,71.77,1610,358,1073,0,0,0,9832.0,89.42874357169454,23.488032794364543
46,176.084,755,1624,755,208,211,237,9832.0,89.41681369428713,23.48719688388825
47,106.929,755,1624,755,208,211,237,9832.0,89.4178662821622,23.48719688388825
48,250.876,1417,816,937,417,321,457,9832.0,89.42523439728778,23.487196883888245
49,247.854,1610,358,1073,0,0,0,9832.0,89.42839216091303,23.487196883888245
50,270.518,755,1624,755,208,211,237,9832.0,89.41751492911516,23.486360975426763
51,190.089,549,1418,549,2,5,31,9832.0,89.41856751285428,23.486360975426773
52,57.59,552,1415,552,0,2,28,9832.0,89.4196200965934,23.486360975426763
53,213.799,1080,888,1042,357,0,530,9832.0,89.42383043154983,23.48636097542677
54,104.43,1080,888,1042,357,0,530,9832.0,89.42488301528891,23.486360975426763
55,108.905,1218,750,1136,219,138,391,9832.0,89.42593559902802,23.486360975426773
56,126.978,1316,652,1200,121,236,293,9832.0,89.42698818276715,23.486360975426773
57,168.819,1437,531,1245,0,172,172,9832.0,89.42804076650626,23.486360975426763
58,202.932,135,2104,135,688,641,641,9832.0,89.41190069442375,23.485525068980014
59,33.125,135,2104,135,688,641,641,9832.0,89.41295327402709,23.485525068980017
60,38.762,0,1968,0,552,506,506,9832.0,89.4140058536304,23.485525068980014
61,167.773,506,1462,506,46,0,0,9832.0,89.41821617204371,23.485525068980017
62,110.241,557,1417,557,16,13,25,9832.0,89.41926875164702,23.485525068980014
63,109.892,1080,888,1042,357,0,530,9832.0,89.42347907006035,23.485525068980017
64,139.937,1080,888,1042,357,0,530,9832.0,89.42453164966368,23.485525068980017
65,136.741,1218,750,1136,219,138,391,9832.0,89.425584229267,23.485525068980017
66,177.943,1316,652,1200,121,236,293,9832.0,89.42663680887031,23.485525068980014
67,195.203,135,2104,135,688,641,641,9832.0,89.41154939479867,23.48468916454792
68,98.386,135,2104,135,688,641,641,9832.0,89.41260197026641,23.484689164547913
69,189.45,583,1448,583,54,51,25,9832.0,89.41891742307284,23.484689164547913
70,120.585,1957,1299,1957,940,940,940,9832.0,89.43049295397105,23.4796737802578
71,97.456,1957,1299,1957,940,940,940,9832.0,89.43154550462933,23.479673780257798
