,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
29,16.416,3268,4111,1757,5000,4550,5000,11796.0,106.34425124497476,9.97241109514665
30,27.124,3085,3928,1238,4721,4367,5000,11796.0,106.34928722332599,9.972411095146652
31,26.617,3027,3869,1179,4662,4309,5000,11796.0,106.35029441899621,9.972411095146652
32,57.6,3090,3932,22,4498,4372,4899,11796.0,106.35331600600695,9.972411095146652
33,10.048,5000,4442,4908,4589,5000,4990,11796.0,106.35633759301768,9.972411095146652
34,46.703,5000,4442,4908,4589,5000,4990,11796.0,106.35734478868795,9.972411095146652
35,5.826,2813,3655,1965,4679,4095,4913,11796.0,106.34005857089845,9.971597599487838
36,11.382,2813,3655,1965,4679,4095,4913,11796.0,106.3410657650164,9.971597599487838
37,11.775,3296,4139,1590,5000,4578,5000,11796.0,106.34308015325229,9.97159759948784
38,15.4,3346,4189,1679,5000,4628,5000,11796.0,106.34408734737026,9.971597599487842
39,7.688,2872,3715,1058,4538,4154,4939,11796.0,106.34610173560617,9.97159759948784
40,14.674,2880,3723,1049,4531,4162,4932,11796.0,106.34710892972414,9.971597599487842
41,10.419,2965,3808,1118,4600,4247,5000,11796.0,106.34912331796006,9.971597599487838
42,31.457,2964,3806,1116,4599,4246,4999,11796.0,106.350130512078,9.97159759948784
43,37.38,3462,4221,443,4875,4744,5000,11796.0,106.35315209443188,9.971597599487842
44,62.444,2943,3786,168,4351,4225,4752,11796.0,106.35415928854982,9.971597599487842
45,33.453,5000,4375,4841,4522,5000,4923,11796.0,106.35617367678572,9.97159759948784
46,57.767,5000,4442,4908,4589,5000,4990,11796.0,106.3571808709037,9.971597599487838
47,0.123,2813,3655,1965,4679,4095,4913,11796.0,106.33989469357877,9.970784104606023
48,7.136,2813,3655,1965,4679,4095,4913,11796.0,106.3409018861446,9.970784104606023
49,35.461,2814,3656,1621,4680,4095,4914,11796.0,106.3429162712762,9.970784104606023
50,16.626,3296,4139,1590,5000,4578,5000,11796.0,106.34392346384197,9.970784104606022
51,30.081,3063,3905,1248,4729,4345,5000,11796.0,106.3449306564078,9.970784104606025
52,21.544,3063,3905,1248,4729,4345,5000,11796.0,106.34593784897359,9.970784104606023
53,17.85,2872,3715,1058,4538,4154,4939,11796.0,106.3469450415394,9.970784104606022
54,4.336,2822,3665,820,4457,4104,4858,11796.0,106.348959426671,9.970784104606023
55,46.832,2849,3691,596,4483,4131,4884,11796.0,106.34996661923682,9.970784104606023
56,83.601,2943,3786,168,4351,4225,4752,11796.0,106.35298819693419,9.970784104606023
57,36.321,2943,3786,168,4351,4225,4752,11796.0,106.35399538950001,9.970784104606022
58,26.909,2750,3593,1609,4616,4032,4851,11796.0,106.34275240337597,9.969970610501132
59,33.521,2691,3533,1550,4557,3973,4791,11796.0,106.34375959438974,9.969970610501134
60,17.013,3077,3919,1364,4844,4359,5000,11796.0,106.34476678540351,9.96997061050113
61,28.903,3063,3905,1248,4729,4345,5000,11796.0,106.34577397641732,9.969970610501132
62,14.303,2666,3509,835,4318,3948,4719,11796.0,106.34778835844486,9.96997061050113
63,16.467,2647,3489,798,4281,3929,4682,11796.0,106.34879554945863,9.969970610501134
64,52.581,3710,3972,692,5000,4992,5000,11796.0,106.35383150452753,9.96997061050113
65,60.455,3710,3972,692,5000,4992,5000,11796.0,106.35483869554132,9.969970610501132
66,24.064,2571,3414,1669,4437,3853,4671,11796.0,106.34258854955142,9.969157117173102
67,23.454,3080,3923,1360,4841,4362,5000,11796.0,106.34460292847521,9.969157117173104
68,13.574,3003,3846,1237,4717,4285,5000,11796.0,106.3456101179371,9.969157117173102
69,17.514,2628,3471,816,4294,3910,4695,11796.0,106.3476244968609,9.969157117173106
70,18.961,2486,3328,940,4152,3768,4553,11796.0,106.34863168632276,9.969157117173102
71,25.732,2486,3328,940,4152,3768,4553,11796.0,106.34963887578465,9.969157117173106
72,42.748,3710,3972,692,5000,4992,5000,11796.0,106.3536676336322,9.969157117173104
73,46.643,3710,3972,692,5000,4992,5000,11796.0,106.35467482309413,9.969157117173104
74,33.827,2939,3782,1301,4781,4221,5000,11796.0,106.34443908562267,9.96834362462187
75,29.247,2984,3826,1193,4673,4266,5000,11796.0,106.34544627353281,9.96834362462187
76,15.379,2964,3807,1150,4630,4246,5000,11796.0,106.34645346144293,9.96834362462187
77,33.714,2486,3328,940,4152,3768,4553,11796.0,106.34846783726321,9.96834362462187
78,66.472,2486,3328,940,4152,3768,4553,11796.0,106.34947502517335,9.96834362462187
79,75.652,2457,3300,654,3866,3739,4267,11796.0,106.35048221308348,9.96834362462187
80,70.608,2457,3300,654,3866,3739,4267,11796.0,106.35148940099361,9.96834362462187
81,12.747,1982,2825,2576,3848,3264,4082,11796.0,106.33923932505316,9.967530132847367
82,6.981,1982,2825,2576,3848,3264,4082,11796.0,106.34024651141166,9.967530132847367
83,38.442,2964,3807,1150,4630,4246,5000,11796.0,106.34528244320424,9.967530132847367
84,42.639,2964,3807,1150,4630,4246,5000,11796.0,106.34628962956275,9.967530132847367
85,80.603,2374,3217,737,3949,3656,4350,11796.0,106.35031837499679,9.967530132847367
86,34.705,2577,3206,774,3746,3859,4147,11796.0,106.35132556135532,9.967530132847367
87,24.11,4576,3702,4168,3850,4453,4251,11796.0,106.35233274771385,9.967530132847367
88,18.513,1985,2827,2579,3851,3267,4085,11796.0,106.33907551810903,9.966716641849525
89,4.075,1982,2825,2576,3848,3264,4082,11796.0,106.34008270291606,9.966716641849525
90,38.364,2175,3018,1309,4041,3457,4275,11796.0,106.3451186269512,9.966716641849525
91,25.725,2169,3011,943,4035,3451,4269,11796.0,106.34814018137227,9.966716641849525
92,82.602,2169,3011,943,4035,3451,4269,11796.0,106.34914736617928,9.966716641849525
93,57.877,2360,3202,752,3963,3642,4364,11796.0,106.35015455098632,9.966716641849525
94,38.749,2577,3206,774,3746,3859,4147,11796.0,106.35116173579337,9.966716641849523
95,19.236,4576,3702,4168,3850,4453,4251,11796.0,106.35216892060036,9.966716641849525
96,14.884,2002,2844,1388,3868,3284,4102,11796.0,106.34596200802915,9.96590315162828
97,27.124,2026,2868,1361,3892,3308,4126,11796.0,106.34696919128481,9.965903151628282
98,37.903,2169,3011,943,4035,3451,4269,11796.0,106.3479763745405,9.965903151628279
99,47.959,2169,3011,943,4035,3451,4269,11796.0,106.34898355779615,9.965903151628282
100,69.486,2666,3117,863,3657,3829,4058,11796.0,106.3509979243075,9.965903151628282
101,35.03,2666,3117,863,3657,3829,4058,11796.0,106.35200510756319,9.965903151628282
102,48.328,1628,2470,2253,3494,2910,3728,11796.0,106.33874794644424,9.965089662183573
103,23.464,2006,2849,1384,3872,3288,4106,11796.0,106.34579821837538,9.965089662183573
104,83.54,2026,2868,1361,3892,3308,4126,11796.0,106.3468054000798,9.965089662183573
105,81.387,1631,2474,2257,3497,2913,3731,11796.0,106.33858418172316,9.964276173515323
106,82.11,1888,2730,1224,3754,3170,3988,11796.0,106.34664162295002,9.96427617351532
107,76.205,1888,2730,1224,3754,3170,3988,11796.0,106.3476488031034,9.964276173515323
108,61.183,2519,2889,1090,3429,3601,3830,11796.0,106.3506703435635,9.964276173515323
109,20.323,2519,2889,1090,3429,3601,3830,11796.0,106.3516775237168,9.964276173515321
110,57.938,1473,2315,2098,3339,2755,3573,11796.0,106.33842043107606,9.96346268562347
111,12.547,1509,2352,2104,3375,2791,3610,11796.0,106.34043478828087,9.963462685623476
112,0.354,1493,2336,1897,3359,2775,3593,11796.0,106.34244914548567,9.963462685623474
113,87.907,1319,2161,1944,3185,2601,3419,11796.0,106.3392638715543,9.96264919850796
114,49.804,1500,2343,2094,3366,2782,3600,11796.0,106.34027104860587,9.96264919850796
115,4.428,1493,2336,1897,3359,2775,3593,11796.0,106.34228540270904,9.96264919850796
116,11.486,1313,2156,1939,3179,2595,3413,11796.0,106.33809297200295,9.96183571216871
117,72.331,1276,2119,1902,3142,2558,3376,11796.0,106.33910014750387,9.961835712168712
118,0.015,1383,2226,2005,3249,2665,3483,11796.0,106.34212167400653,9.961835712168712
119,27.139,1369,2211,1743,3235,2651,3469,11796.0,106.34312884950747,9.961835712168712
120,62.905,1369,2211,1743,3235,2651,3469,11796.0,106.34413602500834,9.96183571216871
121,45.676,4599,3083,1580,4663,5000,5000,11796.0,106.35622213101902,9.96183571216871
122,36.473,1341,2184,1967,3207,2623,3441,11796.0,106.33792926357661,9.961022226605667
123,81.387,1231,2073,1856,3097,2513,3331,11796.0,106.33893643752695,9.961022226605667
124,19.943,1314,2156,1939,3180,2596,3414,11796.0,106.34195795937796,9.96102222660567
125,93.427,1361,2204,1750,3227,2643,3461,11796.0,106.34296513332832,9.961022226605667
126,30.276,1414,2257,1788,3272,2696,3514,11796.0,106.34397230727865,9.961022226605666
127,14.854,1607,2449,2094,3154,2889,3555,11796.0,106.34598665517935,9.961022226605667
128,51.941,1216,2058,1841,3082,2498,3316,11796.0,106.34179425882316,9.960208741818759
129,44.376,1226,2068,1851,3092,2508,3326,11796.0,106.34280143122305,9.960208741818757
130,62.705,1352,2194,1977,3218,2634,3452,11796.0,106.34380860362296,9.960208741818757
131,17.99,1522,2365,2010,3069,2804,3470,11796.0,106.34481577602286,9.960208741818755
132,21.865,1607,2449,2094,3154,2889,3555,11796.0,106.34582294842279,9.96020874181876
133,79.973,1650,2493,2138,3197,2932,3598,11796.0,106.34683012082273,9.960208741818759
134,46.584,4874,2809,1855,4388,4991,4789,11796.0,106.35690184482186,9.960208741818759
135,57.0,920,1762,1545,2786,2202,3020,11796.0,106.3396162306426,9.959395257807918
136,23.572,920,1762,1545,2786,2202,3020,11796.0,106.34062340149221,9.959395257807918
137,19.651,1339,2182,1965,3205,2621,3439,11796.0,106.34263774319147,9.959395257807916
138,12.624,1364,2206,1989,3230,2646,3464,11796.0,106.34364491404109,9.959395257807918
139,16.145,1522,2365,2010,3069,2804,3470,11796.0,106.34465208489073,9.95939525780792
140,26.263,1493,2335,2039,3040,2775,3441,11796.0,106.34565925574033,9.959395257807918
141,81.572,1694,2537,2274,3089,2976,3490,11796.0,106.34666642658998,9.95939525780792
142,3.613,1694,2537,2274,3089,2976,3490,11796.0,106.34767359743958,9.959395257807916
143,25.162,4874,2809,1855,4388,4991,4789,11796.0,106.35673813508625,9.95939525780792
144,50.527,924,1767,1550,2790,2206,3024,11796.0,106.33945256133498,9.958581774573078
145,63.935,912,1755,1538,2778,2194,3012,11796.0,106.34045973063441,9.95858177457308
146,3.49,1199,2042,1825,3016,2481,3299,11796.0,106.34348123853285,9.95858177457308
147,20.174,1231,2074,1857,2985,2513,3331,11796.0,106.34448840783233,9.95858177457308
148,8.565,1369,2212,1995,2916,2651,3317,11796.0,106.34549557713176,9.958581774573078
149,19.749,5000,2881,2082,4460,5000,4861,11796.0,106.3555672701265,9.95858177457308
150,23.549,4982,2762,1963,4341,4944,4742,11796.0,106.35657443942596,9.95858177457308
151,6.104,1047,1890,1673,2913,2329,3147,11796.0,106.33828173835077,9.957768292114176
152,40.978,1047,1890,1673,2913,2329,3147,11796.0,106.33928890610024,9.957768292114174
153,26.432,1199,2042,1825,3016,2481,3299,11796.0,106.343317577098,9.957768292114176
154,55.77,1199,2042,1825,3016,2481,3299,11796.0,106.34432474484748,9.957768292114174
155,43.838,1294,2137,1920,2827,2576,3228,11796.0,106.3453319125969,9.957768292114176
156,26.094,1470,2313,2096,2865,2752,3266,11796.0,106.34633908034637,9.957768292114176
157,35.12,1470,2313,2096,2865,2752,3266,11796.0,106.3473462480958,9.957768292114176
158,12.224,930,1773,1556,2796,2212,3031,11796.0,106.33811809873866,9.95695481043115
159,32.091,786,1628,1411,2652,2068,2886,11796.0,106.33912526493822,9.956954810431148
160,50.681,727,1570,1352,2593,2009,2827,11796.0,106.34013243113776,9.95695481043115
161,43.069,708,1550,1333,2574,1990,2808,11796.0,106.34113959733733,9.956954810431148
162,5.351,1035,1877,1660,2901,2317,3135,11796.0,106.34315392973643,9.956954810431148
163,78.835,1086,1929,1711,2902,2368,3186,11796.0,106.34416109593602,9.956954810431148
164,69.824,1214,2057,1840,2811,2496,3212,11796.0,106.34516826213557,9.95695481043115
165,74.806,1359,2202,1985,2844,2641,3245,11796.0,106.34617542833512,9.956954810431148
166,70.562,1404,2247,2030,2799,2686,3200,11796.0,106.34718259453466,9.95695481043115
167,41.485,1547,2117,2063,2657,2826,3058,11796.0,106.34818976073424,9.956954810431148
168,63.32,1687,2057,1923,2597,2769,2998,11796.0,106.34919692693381,9.956954810431148
169,15.245,1687,2057,1923,2597,2769,2998,11796.0,106.35020409313336,9.956954810431144
170,9.287,906,1748,1531,2772,2188,3006,11796.0,106.33795447319893,9.956141329523925
171,17.744,762,1605,1388,2628,2044,2862,11796.0,106.33896163784873,9.956141329523925
172,64.858,743,1585,1368,2609,2025,2843,11796.0,106.33996880249852,9.956141329523925
173,66.703,609,1452,1234,2475,1891,2709,11796.0,106.34097596714831,9.956141329523923
174,28.246,1261,2104,1887,2895,2543,3296,11796.0,106.34399746109773,9.956141329523925
175,47.605,1261,2104,1887,2895,2543,3296,11796.0,106.34500462574753,9.956141329523925
176,63.412,1547,2117,2063,2657,2828,3058,11796.0,106.34802611969695,9.956141329523925
177,63.981,1055,1878,1466,2901,2122,3135,11796.0,106.3367836986312,9.955327849392443
178,62.72,815,1657,1440,2681,2097,2915,11796.0,106.33779086173138,9.955327849392445
179,75.99,740,1583,1366,2606,2022,2841,11796.0,106.33879802483156,9.955327849392445
180,61.306,830,1673,1456,2696,2112,2930,11796.0,106.33980518793176,9.955327849392447
181,69.901,519,1362,1145,2385,1801,2619,11796.0,106.3408123510319,9.955327849392443
182,47.129,1548,2391,2174,3033,2830,3434,11796.0,106.34584816653283,9.955327849392443
183,18.913,1636,2479,2262,3121,2918,3522,11796.0,106.34685532963302,9.955327849392443
184,49.604,1642,2484,2267,3126,2924,3527,11796.0,106.34786249273317,9.955327849392443
185,8.961,4863,2558,2464,4137,4740,4538,11796.0,106.35591979753463,9.955327849392443
186,12.716,1055,1878,1466,2901,2122,3135,11796.0,106.33662010278515,9.954514370036634
187,53.448,852,1695,1478,2718,2134,2952,11796.0,106.33762726433584,9.954514370036634
188,87.538,852,1695,1478,2718,2134,2952,11796.0,106.33863442588654,9.954514370036634
189,75.052,369,1212,995,2236,1651,2470,11796.0,106.3406487489879,9.954514370036634
190,38.641,692,1535,1318,2558,1974,2792,11796.0,106.34367023363995,9.954514370036634
191,14.346,705,1548,1331,2571,1987,2805,11796.0,106.34467739519067,9.954514370036634
192,28.17,1642,2484,2267,3126,2924,3527,11796.0,106.34669171829206,9.954514370036634
193,25.509,1642,2484,2267,3126,2924,3527,11796.0,106.34769887984274,9.954514370036634
194,35.135,882,1706,1294,2729,1950,2963,11796.0,106.33645652101077,9.953700891456428
195,52.972,746,1570,1169,2593,1826,2827,11796.0,106.33746368101211,9.95370089145643
196,59.476,607,1449,1232,2473,1888,2707,11796.0,106.33847084101347,9.95370089145643
197,54.448,351,1193,976,2217,1633,2451,11796.0,106.3404851610161,9.953700891456428
198,78.696,332,1175,958,2198,1614,2432,11796.0,106.34149232101745,9.95370089145643
199,28.077,705,1548,1331,2571,1987,2805,11796.0,106.34350664102014,9.953700891456428
200,52.003,705,1548,1331,2571,1987,2805,11796.0,106.34451380102146,9.953700891456432
201,35.35,1941,1723,2022,2263,2434,2664,11796.0,106.34753528102547,9.953700891456428
202,53.079,2030,1633,1932,2173,2345,2574,11796.0,106.34854244102682,9.953700891456428
203,36.688,869,1692,1280,2716,1937,2950,11796.0,106.33629295330789,9.952887413651768
204,8.642,841,1430,1012,2453,1668,2687,11796.0,106.33730011176006,9.952887413651768
205,28.185,841,1430,1012,2453,1668,2687,11796.0,106.33830727021214,9.95288741365177
206,80.972,241,1084,867,2107,1523,2341,11796.0,106.34032158711635,9.95288741365177
207,40.455,241,1084,867,2107,1523,2341,11796.0,106.34132874556849,9.952887413651768
208,63.351,1735,1727,2025,2266,2438,2667,11796.0,106.34535737937692,9.95288741365177
209,28.2,1728,1720,2018,2259,2431,2660,11796.0,106.34636453782903,9.952887413651768
210,59.353,1941,1723,2022,2263,2434,2664,11796.0,106.34737169628114,9.952887413651768
211,49.435,2045,1600,1899,2140,2312,2541,11796.0,106.34837885473326,9.95288741365177
212,20.669,2911,2038,2504,2185,2788,2586,11796.0,106.34938601318537,9.95288741365177
213,3.952,841,1430,1012,2453,1668,2687,11796.0,106.33713655657937,9.952073936622584
214,37.518,838,1426,1009,2450,1665,2684,11796.0,106.33814371348238,9.95207393662258
215,73.115,170,1012,795,2036,1452,2270,11796.0,106.34015802728842,9.952073936622584
216,54.14,150,992,775,2016,1432,2250,11796.0,106.34116518419144,9.95207393662258
217,71.285,1728,1720,2018,2259,2431,2660,11796.0,106.34519381180355,9.952073936622583
218,53.279,2061,1567,1866,2107,2279,2508,11796.0,106.3482152825126,9.95207393662258
219,14.098,2911,2038,2504,2185,2788,2586,11796.0,106.34922243941563,9.95207393662258
220,32.721,1037,1555,1073,2564,1730,2798,11796.0,106.33596586011586,9.951260460368806
221,50.004,676,1265,847,2288,1503,2522,11796.0,106.337980170824,9.951260460368808
222,34.151,676,1265,847,2288,1503,2522,11796.0,106.33898732617807,9.951260460368804
223,64.027,129,972,755,1995,1411,2230,11796.0,106.33999448153212,9.951260460368808
224,65.826,95,938,789,1961,1446,2195,11796.0,106.34100163688622,9.951260460368808
225,65.642,0,842,771,1866,1427,2100,11796.0,106.34200879224029,9.951260460368808
226,40.717,2105,1445,1744,1985,2157,2386,11796.0,106.3480517243647,9.951260460368808
227,28.662,1037,1555,1073,2564,1730,2798,11796.0,106.33580233462635,9.950446984890373
228,62.121,594,1182,765,2206,1421,2440,11796.0,106.3378166422368,9.950446984890375
229,64.934,574,1163,751,2186,1407,2420,11796.0,106.33882379604206,9.950446984890378
230,47.636,389,1005,647,2028,1303,2262,11796.0,106.33983094984731,9.950446984890375
231,71.808,13,842,757,1866,1414,2100,11796.0,106.34083810365256,9.950446984890373
232,52.649,13,829,757,1852,1414,2086,11796.0,106.34184525745782,9.950446984890373
233,49.204,2048,1400,1698,1939,2111,2340,11796.0,106.3448667188735,9.950446984890373
234,44.038,2048,1400,1698,1939,2111,2340,11796.0,106.3458738726788,9.950446984890375
235,42.992,2622,1749,2214,1896,2499,2297,11796.0,106.34788818028927,9.950446984890373
236,32.629,2622,1749,2214,1896,2499,2297,11796.0,106.34889533409452,9.950446984890378
237,39.809,594,1182,765,2206,1421,2440,11796.0,106.33765312772063,9.949633510187223
238,52.649,574,1163,751,2186,1407,2420,11796.0,106.33866027997719,9.949633510187219
239,32.752,389,1005,647,2028,1303,2262,11796.0,106.33966743223374,9.94963351018722
240,55.939,313,929,571,1953,1227,2187,11796.0,106.34067458449029,9.94963351018722
241,72.238,136,705,634,1729,1290,1963,11796.0,106.34168173674686,9.949633510187219
242,14.023,2048,1400,1698,1939,2111,2340,11796.0,106.34470319351652,9.949633510187223
243,39.886,2048,1400,1698,1939,2111,2340,11796.0,106.34571034577307,9.949633510187219
244,29.785,2622,1749,2214,1896,2499,2297,11796.0,106.34772465028618,9.949633510187223
245,26.273,2622,1749,2214,1896,2499,2297,11796.0,106.34873180254273,9.94963351018722
246,70.885,534,709,350,1732,1007,1966,11796.0,106.34051107939925,9.94882003625928
247,74.575,278,564,492,1587,1149,1821,11796.0,106.34151823010724,9.948820036259278
248,73.099,278,564,492,1587,1149,1821,11796.0,106.34252538081523,9.948820036259278
249,31.386,1802,1143,1441,1683,1854,2084,11796.0,106.34756113435523,9.948820036259278
250,36.333,2496,1623,2088,1770,2373,2171,11796.0,106.34856828506324,9.94882003625928
251,0.323,768,895,483,1918,1139,2152,11796.0,106.33732614090049,9.948006563106478
252,21.189,768,895,483,1918,1139,2152,11796.0,106.33833329006004,9.948006563106478
253,63.981,534,709,350,1732,1007,1966,11796.0,106.34034758837922,9.94800656310648
254,59.553,278,564,492,1587,1149,1821,11796.0,106.3413547375388,9.948006563106478
255,21.327,357,485,413,1508,1069,1742,11796.0,106.34236188669834,9.948006563106478
256,75.406,1852,1193,1491,1733,1904,2134,11796.0,106.3453833341771,9.94800656310648
257,34.597,1739,1079,1378,1619,1790,2020,11796.0,106.34739763249624,9.94800656310648
258,40.06,2405,1532,1998,1680,2282,2081,11796.0,106.34840478165582,9.94800656310648
259,7.688,876,891,409,1900,1065,2134,11796.0,106.33716266859615,9.94719309072876
260,19.912,865,881,399,1890,1056,2124,11796.0,106.33816981620745,9.947193090728764
261,29.569,781,813,331,1822,987,2056,11796.0,106.33917696381874,9.947193090728764
262,63.228,514,615,256,1638,912,1872,11796.0,106.34018411143002,9.947193090728762
263,98.009,357,485,413,1508,1069,1742,11796.0,106.34119125904132,9.947193090728764
264,49.204,391,451,394,1474,1050,1708,11796.0,106.34219840665261,9.947193090728764
265,42.408,1773,1114,1412,1654,1825,2055,11796.0,106.34521984948643,9.947193090728764
266,45.852,1686,1026,1325,1566,1737,1967,11796.0,106.34622699709773,9.947193090728764
267,27.478,1012,754,272,1762,928,1996,11796.0,106.33699921036205,9.94637961912606
268,46.16,1012,754,272,1762,928,1996,11796.0,106.33800635642518,9.946379619126061
269,34.243,781,813,331,1822,987,2056,11796.0,106.3390135024883,9.946379619126061
270,55.478,610,642,160,1651,817,1885,11796.0,106.34002064855144,9.946379619126061
271,94.442,558,284,503,1307,985,1541,11796.0,106.34203494067769,9.946379619126061
272,56.785,1686,1026,1325,1566,1737,1967,11796.0,106.34505637886708,9.946379619126061
273,75.39,1659,999,1298,1539,1711,1940,11796.0,106.34606352493022,9.946379619126061
274,52.203,1515,855,1154,1395,1566,1796,11796.0,106.34707067099335,9.94637961912606
275,2.724,2350,1476,1942,1624,2227,2025,11796.0,106.34908496311961,9.94637961912606
276,0.263,2350,1476,1942,1624,2227,2025,11796.0,106.35009210918275,9.946379619126061
277,16.268,1276,813,505,1750,915,1984,11796.0,106.3358286216829,9.945566148298303
278,79.619,1012,754,272,1762,928,1996,11796.0,106.33683576619799,9.945566148298303
279,89.66,1004,745,263,1754,920,1988,11796.0,106.33784291071312,9.945566148298303
280,72.346,771,481,0,1490,656,1724,11796.0,106.3398571997433,9.945566148298305
281,70.408,558,284,503,1307,985,1541,11796.0,106.34187148877352,9.945566148298305
282,37.549,1587,927,1226,1467,1639,1868,11796.0,106.34489292231885,9.945566148298303
283,19.574,1608,949,1247,1488,1660,1889,11796.0,106.34590006683395,9.945566148298301
284,18.913,1430,771,1070,1311,1482,1712,11796.0,106.34690721134908,9.945566148298305
285,1.538,2350,1476,1942,1624,2227,2025,11796.0,106.34892150037928,9.945566148298305
286,38.77,2321,1448,1914,1595,2198,1996,11796.0,106.34992864489439,9.945566148298303
287,12.845,2507,1634,2100,1782,2385,2183,11796.0,106.3519429339246,9.945566148298303
288,25.202,1276,813,505,1750,915,1984,11796.0,106.3356651931366,9.944752678245427
289,37.918,1276,813,505,1750,915,1984,11796.0,106.33667233610383,9.944752678245429
290,62.382,814,438,43,1447,612,1681,11796.0,106.33969376500548,9.944752678245427
291,66.687,685,157,376,1180,858,1414,11796.0,106.34170805093991,9.944752678245427
292,44.099,711,131,350,1154,832,1388,11796.0,106.34271519390713,9.944752678245427
293,27.693,985,326,624,1349,1104,1583,11796.0,106.34372233687432,9.944752678245425
294,62.705,1587,927,1226,1467,1639,1868,11796.0,106.34472947984156,9.944752678245427
295,64.166,1587,927,1226,1467,1639,1868,11796.0,106.34573662280876,9.944752678245427
296,39.225,2010,1137,1603,1284,1887,1685,11796.0,106.34674376577597,9.944752678245427
297,41.839,2010,1137,1603,1284,1887,1685,11796.0,106.34775090874318,9.944752678245427
298,44.959,2265,1391,1857,1539,2142,1940,11796.0,106.34976519467762,9.944752678245429
299,16.557,2564,1691,2157,1839,2442,2240,11796.0,106.35177948061204,9.944752678245427
300,66.657,1191,975,723,1608,748,1848,11796.0,106.33449463724038,9.94393920896737
301,74.16,1191,975,723,1608,748,1848,11796.0,106.33550177865985,9.943939208967368
302,84.078,940,424,207,1283,449,1517,11796.0,106.33852320291818,9.943939208967372
303,72.653,910,447,139,1351,516,1585,11796.0,106.33953034433769,9.943939208967372
304,81.772,751,91,390,1114,869,1348,11796.0,106.34154462717657,9.943939208967368
305,71.208,751,91,390,1114,869,1348,11796.0,106.34255176859604,9.94393920896737
306,85.508,985,326,624,1349,1104,1583,11796.0,106.34355891001553,9.94393920896737
307,41.347,994,334,633,1357,1112,1591,11796.0,106.34456605143498,9.943939208967372
308,44.453,1265,606,904,1109,1281,1510,11796.0,106.34658033427391,9.943939208967368
309,47.959,1960,1087,1552,1234,1837,1635,11796.0,106.34758747569335,9.943939208967372
310,59.614,1964,1091,1557,1238,1841,1639,11796.0,106.34859461711281,9.94393920896737
311,22.88,1191,975,723,1608,748,1848,11796.0,106.33433123838057,9.943125740464062
312,62.013,1191,975,723,1608,748,1848,11796.0,106.33533837825242,9.943125740464064
313,98.071,1024,809,703,1442,582,1682,11796.0,106.33634551812425,9.943125740464064
