,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
32,22.291,1446,460,460,2207,1797,10128.0,106.34939353502375,39.02607382320529
33,167.618,1788,999,610,1256,846,10128.0,106.36456704684068,39.02607382320528
34,148.686,2262,2205,518,1012,1239,10128.0,106.37507178579084,39.02607382320528
35,105.08,2488,2431,335,830,1146,10128.0,106.37740617222424,39.02607382320529
36,192.335,2488,2431,335,830,1146,10128.0,106.3785733654409,39.02607382320528
37,161.066,2797,2740,438,933,1249,10128.0,106.3797405586576,39.02607382320529
38,20.676,2830,2773,471,966,1282,10128.0,106.38090775187429,39.02607382320528
39,6.213,1893,907,907,2654,2244,10128.0,106.34388766526969,39.025183861496934
40,11.248,1887,901,901,2648,2238,10128.0,106.34505484929878,39.025183861496934
41,117.535,1204,759,0,986,577,10128.0,106.36022824167678,39.02518386149694
42,124.925,1204,759,0,986,577,10128.0,106.35939105382144,39.02429390398745
43,136.365,1342,936,176,810,400,10128.0,106.3617254035052,39.024293903987456
44,136.008,1467,1410,272,853,445,10128.0,106.36756127771459,39.02429390398745
45,119.027,1467,1410,272,853,445,10128.0,106.36872845255647,39.02429390398745
46,233.686,2558,2501,222,717,1032,10128.0,106.37456432676589,39.02429390398745
47,205.225,2558,2501,222,717,1032,10128.0,106.37573150160776,39.02429390398745
48,198.546,2592,2536,50,545,860,10128.0,106.37689867644967,39.02429390398745
49,52.268,3218,3161,856,650,974,10128.0,106.38390172550093,39.024293903987456
50,100.653,1342,936,176,810,400,10128.0,106.36088823493272,39.02340395067665
51,169.516,1168,1110,350,636,226,10128.0,106.36322256624292,39.02340395067665
52,93.848,1467,1410,272,853,445,10128.0,106.36789122886331,39.023403950676645
53,111.606,2558,2501,222,717,1032,10128.0,106.37372705713882,39.02340395067665
54,121.328,2558,2501,222,717,1032,10128.0,106.37489422279393,39.023403950676645
55,84.321,2594,2538,52,547,863,10128.0,106.37606138844902,39.02340395067665
56,78.552,2541,2485,0,494,810,10128.0,106.37722855410411,39.023403950676645
57,138.731,3360,3303,994,508,972,10128.0,106.3842315480347,39.02340395067665
58,8.06,3360,3303,994,508,972,10128.0,106.38539871368978,39.02340395067666
59,120.648,854,558,349,1336,926,10128.0,106.35654963460932,39.02251400156438
60,115.69,854,558,349,1336,926,10128.0,106.35771679107803,39.022514001564375
61,155.419,1168,1110,350,636,226,10128.0,106.36238541695297,39.02251400156438
62,106.648,1739,1683,0,580,611,10128.0,106.37055551223406,39.02251400156438
63,78.487,2541,2485,0,494,810,10128.0,106.37639129457769,39.02251400156438
64,1.377,3617,3560,1252,765,1229,10128.0,106.38806285926498,39.022514001564375
65,86.719,651,761,552,1134,724,10128.0,106.35804686346866,39.02162405665046
66,54.021,651,761,552,1134,724,10128.0,106.35921401075144,39.02162405665045
67,110.245,1022,1337,577,409,0,10128.0,106.36504974716532,39.02162405665047
68,105.514,2890,2834,348,146,462,10128.0,106.38022266184133,39.02162405665046
69,12.396,3617,3560,1252,765,1229,10128.0,106.38722554553794,39.02162405665045
70,46.276,651,761,552,1134,724,10128.0,106.35837695513852,39.02073411593472
71,74.372,818,948,700,946,536,10128.0,106.36071123133297,39.02073411593472
72,101.69,1022,1337,577,409,0,10128.0,106.36421264562466,39.02073411593472
73,126.319,1429,1744,309,270,301,10128.0,106.36771405991635,39.02073411593473
74,134.258,1429,1744,309,270,301,10128.0,106.36888119801358,39.02073411593472
75,90.056,2084,2028,0,495,353,10128.0,106.37354975040249,39.02073411593472
76,41.739,2890,2834,348,146,462,10128.0,106.37938544088864,39.02073411593472
77,123.37,2890,2834,348,146,462,10128.0,106.38055257898586,39.02073411593472
78,125.573,3032,2980,494,0,463,10128.0,106.38171971708309,39.02073411593472
79,129.235,360,1052,796,1416,1006,10128.0,106.35637280826263,39.01984417941702
80,128.425,818,948,700,946,536,10128.0,106.35987419499891,39.01984417941702
81,87.594,651,1115,866,780,370,10128.0,106.36220845282311,39.01984417941702
82,70.395,1294,1609,444,137,166,10128.0,106.36687696847152,39.01984417941702
83,136.054,1429,1744,309,270,301,10128.0,106.36804409738357,39.01984417941702
84,176.386,1564,1879,447,132,436,10128.0,106.36921122629569,39.01984417941702
85,83.056,2084,2028,0,495,353,10128.0,106.37271261303198,39.01984417941702
86,134.55,2084,2028,0,495,353,10128.0,106.37387974194411,39.01984417941702
87,178.816,3032,2980,494,0,463,10128.0,106.38088251541667,39.01984417941702
88,4.942,4005,3948,1348,1154,1617,10128.0,106.39021954671345,39.01984417941702
89,3.144,4005,3948,1348,1154,1617,10128.0,106.39138667562554,39.01984417941702
90,60.986,581,1219,366,1997,1587,10128.0,106.35203447794842,39.01895424709715
91,128.231,540,1178,330,1956,1547,10128.0,106.35320159767579,39.01895424709716
92,59.011,360,1052,796,1416,1006,10128.0,106.35553583713056,39.018954247097156
93,67.372,360,1052,796,1416,1006,10128.0,106.35670295685792,39.018954247097156
94,183.094,197,1233,637,1235,825,10128.0,106.35787007658533,39.018954247097156
95,214.917,197,1233,637,1235,825,10128.0,106.35903719631271,39.01895424709716
96,68.053,662,1125,877,769,360,10128.0,106.36137143576745,39.018954247097156
97,58.396,672,1135,887,759,349,10128.0,106.36253855549485,39.018954247097156
98,117.375,1133,1597,611,304,0,10128.0,106.36603991467696,39.018954247097156
99,125.526,1294,1609,444,137,166,10128.0,106.36720703440436,39.01895424709716
100,101.302,1432,1746,580,0,304,10128.0,106.36837415413174,39.018954247097156
101,150.656,1640,1955,486,208,512,10128.0,106.36954127385913,39.018954247097156
102,21.83,3296,3244,758,263,727,10128.0,106.38354671058768,39.018954247097156
103,10.786,4005,3948,1348,1154,1617,10128.0,106.38938230922459,39.018954247097156
104,8.234,4005,3948,1348,1154,1617,10128.0,106.39054942895197,39.018954247097156
105,3.846,1101,1769,845,2517,2107,10128.0,106.34536201929846,39.01806431897497
106,15.93,1089,1758,834,2506,2096,10128.0,106.34652912984156,39.01806431897498
107,30.04,560,1219,327,1977,1567,10128.0,106.35119757201387,39.01806431897497
108,73.691,516,1225,283,1933,1523,10128.0,106.35236468255692,39.01806431897498
109,34.707,186,1226,621,1586,1177,10128.0,106.3546989036431,39.01806431897498
110,7.065,197,1233,637,1235,825,10128.0,106.35703312472923,39.01806431897497
111,90.769,197,1233,637,1235,825,10128.0,106.3582002352723,39.01806431897498
112,108.56,370,1396,810,1061,651,10128.0,106.35936734581539,39.01806431897498
113,95.209,1133,1597,611,304,0,10128.0,106.36520289853077,39.01806431897497
114,72.685,1432,1746,580,0,304,10128.0,106.36753711961693,39.01806431897497
115,117.694,1745,2061,343,315,445,10128.0,106.36987134070309,39.01806431897498
116,22.879,1745,2061,343,315,445,10128.0,106.37103845124616,39.01806431897497
117,57.845,78,5000,5000,5000,5000,10128.0,106.37220556178924,39.01806431897498
118,76.802,119,5000,5000,5000,5000,10128.0,106.37337267233231,39.01806431897498
119,9.508,119,5000,5000,5000,5000,10128.0,106.3745397828754,39.01806431897497
120,11.694,2430,2382,353,141,0,10128.0,106.37570689341847,39.01806431897497
121,12.986,2430,2382,353,141,0,10128.0,106.37687400396153,39.01806431897497
122,19.626,3296,3244,758,263,727,10128.0,106.38270955667693,39.01806431897498
123,18.284,3296,3244,758,263,727,10128.0,106.38387666722,39.01806431897498
124,0.956,1101,1769,845,2517,2107,10128.0,106.34452519692466,39.01717439505031
125,8.534,1095,1764,839,2511,2102,10128.0,106.34569229828386,39.01717439505031
126,25.633,350,1369,441,1767,1357,10128.0,106.35269490643896,39.017174395050304
127,21.809,350,1369,441,1767,1357,10128.0,106.35386200779818,39.01717439505031
128,15.134,15,1405,455,1416,1006,10128.0,106.35619621051653,39.01717439505031
129,0.227,15,1414,455,1416,1006,10128.0,106.35736331187572,39.017174395050304
130,12.152,370,1396,810,1061,651,10128.0,106.35853041323493,39.01717439505031
131,127.809,370,1396,810,1061,651,10128.0,106.3596975145941,39.01717439505031
132,43.392,952,1415,792,485,181,10128.0,106.36319881867165,39.01717439505031
133,66.303,952,1415,792,485,181,10128.0,106.36436592003083,39.01717439505031
134,119.981,1645,1961,443,215,345,10128.0,106.36903432546757,39.01717439505031
135,100.588,1645,1961,443,215,345,10128.0,106.37020142682678,39.01717439505031
136,11.18,43,5000,5000,5000,5000,10128.0,106.37136852818597,39.01717439505031
137,22.263,74,5000,5000,5000,5000,10128.0,106.37253562954514,39.017174395050304
138,5.553,160,5000,5000,5000,5000,10128.0,106.3737027309043,39.017174395050304
139,10.1,2248,2563,535,263,181,10128.0,106.37486983226349,39.01717439505031
140,17.289,2569,2523,495,0,0,10128.0,106.37720403498187,39.01717439505031
141,11.586,2569,2523,495,0,0,10128.0,106.37837113634107,39.01717439505031
142,21.388,439,1509,0,1872,1462,10128.0,106.35185805741806,39.016284475323
143,75.279,174,1545,265,1606,1197,10128.0,106.35419224176947,39.016284475323
144,11.115,174,1545,265,1606,1197,10128.0,106.35535933394516,39.016284475323
145,91.191,1484,1947,604,376,350,10128.0,106.36819734787794,39.01628447532299
146,184.65,1484,1947,604,376,350,10128.0,106.36936444005364,39.01628447532298
147,45.206,103,5000,5000,5000,5000,10128.0,106.3716986244051,39.01628447532299
148,42.906,180,5000,5000,5000,5000,10128.0,106.3728657165808,39.016284475323
149,3.201,2099,2420,684,113,113,10128.0,106.37403280875647,39.016284475323
150,17.77,2393,2699,671,140,176,10128.0,106.3763669931079,39.01628447532299
151,14.483,2720,2679,650,155,155,10128.0,106.37870117745932,39.01628447532299
152,16.094,3686,3641,842,660,1122,10128.0,106.38687082268926,39.016284475323
153,36.457,439,1509,0,1872,1462,10128.0,106.35102124603513,39.01539455979285
154,93.167,439,1509,0,1872,1462,10128.0,106.35218832902781,39.01539455979287
155,139.281,174,1545,265,1606,1197,10128.0,106.35452249501304,39.01539455979285
156,12.055,359,1730,450,1425,1015,10128.0,106.35685666099837,39.01539455979287
157,136.17,1240,2570,333,1368,1145,10128.0,106.36152499296891,39.01539455979285
158,185.103,1240,2570,333,1368,1145,10128.0,106.36269207596156,39.01539455979285
159,110.472,1302,1765,607,563,341,10128.0,106.36736040793215,39.01539455979286
160,160.669,1589,2052,894,757,415,10128.0,106.3685274909248,39.01539455979287
161,203.348,1589,2052,894,757,415,10128.0,106.36969457391741,39.01539455979285
162,122.324,1985,2307,788,0,0,10128.0,106.3720287399027,39.01539455979286
163,39.96,1985,2307,788,0,0,10128.0,106.37319582289534,39.01539455979287
164,9.436,2245,2566,826,15,259,10128.0,106.374362905888,39.01539455979287
165,6.826,2252,2574,819,7,266,10128.0,106.37552998888063,39.01539455979286
166,16.332,2549,2850,822,296,326,10128.0,106.3766970718733,39.01539455979287
167,15.556,2549,2850,822,296,326,10128.0,106.37786415486593,39.01539455979286
168,13.919,2836,2796,767,272,272,10128.0,106.37903123785856,39.01539455979286
169,13.201,2836,2796,767,272,272,10128.0,106.3801983208512,39.01539455979285
170,18.057,3686,3641,842,660,1122,10128.0,106.38603373581445,39.01539455979286
171,6.643,359,1730,450,1425,1015,10128.0,106.3560198413382,39.014504648459706
172,108.204,1158,2529,251,1354,1132,10128.0,106.36068813657816,39.01450464845971
173,138.115,1224,2554,317,1352,1130,10128.0,106.36185521038814,39.01450464845972
174,173.891,1147,2476,239,1275,1052,10128.0,106.36302228419814,39.01450464845971
175,104.704,1302,1765,607,563,341,10128.0,106.36652350562814,39.01450464845971
176,90.964,1408,1871,714,577,235,10128.0,106.36769057943808,39.014504648459706
177,171.914,1408,1871,714,577,235,10128.0,106.3688576532481,39.01450464845972
178,43.203,1985,2307,788,0,0,10128.0,106.37235887467806,39.01450464845971
179,29.15,2245,2566,826,15,259,10128.0,106.37352594848805,39.014504648459706
180,3.145,2245,2566,826,15,259,10128.0,106.37469302229808,39.01450464845971
181,8.779,2417,2738,966,156,431,10128.0,106.37586009610804,39.01450464845972
182,13.562,2417,2738,966,156,431,10128.0,106.37702716991802,39.01450464845972
183,7.725,2663,2964,936,271,440,10128.0,106.378194243728,39.014504648459706
184,13.585,2663,2964,936,271,440,10128.0,106.379361317538,39.01450464845971
185,3.234,4665,4608,1455,1813,2277,10128.0,106.3945332770679,39.01450464845971
186,0.057,4665,4608,1455,1813,2277,10128.0,106.39570035087787,39.01450464845971
187,140.966,658,2029,224,1135,831,10128.0,106.35868425319732,39.01361474132341
188,128.49,1136,2507,229,1332,1109,10128.0,106.35985131782508,39.01361474132341
189,134.874,1135,2464,227,1263,1040,10128.0,106.36101838245281,39.0136147413234
190,135.943,1076,2413,169,1238,1016,10128.0,106.36218544708056,39.01361474132341
191,205.033,1100,2326,192,1124,902,10128.0,106.36335251170831,39.01361474132341
192,89.019,1643,2106,949,342,0,10128.0,106.37035489947485,39.01361474132341
193,4.91,2195,2658,1311,0,551,10128.0,106.37385609335809,39.01361474132341
194,4.05,2417,2738,966,156,431,10128.0,106.37502315798585,39.0136147413234
195,3.088,2417,2738,966,156,431,10128.0,106.37619022261357,39.01361474132341
196,2.614,2500,2853,1080,102,545,10128.0,106.37735728724132,39.01361474132341
197,3.566,2663,2964,936,271,440,10128.0,106.37852435186909,39.0136147413234
198,15.667,3216,3176,389,652,652,10128.0,106.3831926103801,39.01361474132341
199,15.431,4064,4019,464,1038,1500,10128.0,106.38902793351885,39.0136147413234
200,6.255,4064,4019,464,1038,1500,10128.0,106.3901949981466,39.0136147413234
201,14.097,658,2029,224,1135,831,10128.0,106.35784748126167,39.012724838383775
202,90.931,658,2029,224,1135,831,10128.0,106.35901453670762,39.01272483838378
203,165.109,991,2362,84,1233,1010,10128.0,106.36018159215354,39.012724838383775
204,143.559,972,2342,65,1212,989,10128.0,106.36134864759947,39.012724838383775
205,122.689,1040,2240,133,1038,816,10128.0,106.3625157030454,39.01272483838378
206,101.496,1120,2159,213,958,735,10128.0,106.36368275849132,39.012724838383775
207,111.93,1120,2159,213,958,735,10128.0,106.36484981393727,39.01272483838378
208,87.853,1643,2106,949,342,0,10128.0,106.36951803572096,39.01272483838378
209,92.505,2056,2519,1172,138,412,10128.0,106.37301920205874,39.01272483838378
210,12.379,2397,2860,1067,0,648,10128.0,106.37535331295055,39.012724838383775
211,4.959,2397,2860,1067,0,648,10128.0,106.37652036839651,39.012724838383775
212,14.407,3216,3176,389,652,652,10128.0,106.38235564562612,39.01272483838378
213,89.376,889,1959,450,1799,1495,10128.0,106.35117551563668,39.01183493964066
214,92.876,889,1959,450,1799,1495,10128.0,106.35234256190117,39.01183493964065
215,80.075,966,2315,132,1443,1139,10128.0,106.35584370069472,39.01183493964066
216,36.23,848,2218,58,1325,1020,10128.0,106.35701074695923,39.01183493964065
217,110.343,791,2162,90,1268,964,10128.0,106.35817779322375,39.01183493964066
218,96.311,789,2160,117,1266,961,10128.0,106.35934483948827,39.01183493964065
219,29.846,907,2277,0,1171,949,10128.0,106.36051188575277,39.01183493964066
220,162.776,907,2277,0,1171,949,10128.0,106.36167893201727,39.01183493964065
221,75.279,1040,2240,133,1038,816,10128.0,106.36284597828181,39.01183493964066
222,128.295,1120,2159,213,958,735,10128.0,106.36401302454632,39.01183493964066
223,113.483,1859,2322,975,335,215,10128.0,106.37101530213339,39.01183493964066
224,91.27,1859,2322,975,335,215,10128.0,106.37218234839791,39.01183493964065
225,18.106,2259,2722,971,138,615,10128.0,106.37451644092691,39.01183493964066
226,7.425,2259,2722,971,138,615,10128.0,106.37568348719144,39.011834939640664
227,9.741,4363,4319,760,1339,1801,10128.0,106.39202213489463,39.01183493964066
228,16.012,4363,4319,760,1339,1801,10128.0,106.39318918115913,39.01183493964065
229,4.233,1339,2408,899,2249,1945,10128.0,106.34683775361982,39.01094504509386
230,12.073,1339,2408,899,2249,1945,10128.0,106.34800479070336,39.01094504509386
231,64.099,889,1959,450,1799,1495,10128.0,106.35150590195386,39.010945045093855
232,138.698,882,2253,0,1359,1055,10128.0,106.3561740502879,39.01094504509386
233,73.043,882,2253,0,1359,1055,10128.0,106.35734108737142,39.010945045093855
234,120.032,1469,2504,562,739,397,10128.0,106.3666773840395,39.01094504509386
235,69.9,1469,2504,562,739,397,10128.0,106.36784442112305,39.010945045093855
236,123.856,1859,2322,975,335,215,10128.0,106.37134553237357,39.010945045093855
237,95.663,5000,5000,5000,5000,5000,10128.0,106.3725125694571,39.01094504509386
238,106.677,5000,5000,5000,5000,5000,10128.0,106.37367960654059,39.01094504509386
239,17.307,2781,3244,683,384,1033,10128.0,106.37951479195816,39.01094504509386
240,11.317,3605,3565,0,1041,1041,10128.0,106.38651701445922,39.01094504509386
241,11.249,4536,4493,933,1512,1974,10128.0,106.39351923696032,39.010945045093855
242,14.816,4544,4501,941,1520,1983,10128.0,106.39468627404383,39.01094504509386
243,4.449,1363,2432,923,2272,1968,10128.0,106.3460011680223,39.01005515474325
244,6.81,1339,2408,899,2249,1945,10128.0,106.34716819592522,39.01005515474325
245,67.729,1206,2292,323,1683,1379,10128.0,106.35417036334275,39.01005515474324
246,117.051,1206,2292,323,1683,1379,10128.0,106.35533739124568,39.01005515474325
247,92.941,1305,2631,685,1430,1207,10128.0,106.36000550285738,39.01005515474324
248,111.542,1305,2631,685,1430,1207,10128.0,106.36117253076031,39.01005515474324
249,25.374,1469,2504,562,739,397,10128.0,106.365840642372,39.01005515474325
250,11.728,1469,2504,562,739,397,10128.0,106.36700767027492,39.01005515474325
251,13.399,5000,5000,5000,5000,5000,10128.0,106.37167578188665,39.01005515474325
252,14.267,3530,3762,2886,2667,2709,10128.0,106.37284280978956,39.01005515474324
253,7.103,2061,2524,773,335,418,10128.0,106.3740098376925,39.01005515474325
254,20.161,2781,3244,683,384,1033,10128.0,106.37867794930419,39.01005515474325
255,18.499,2781,3244,683,384,1033,10128.0,106.37984497720713,39.01005515474324
256,13.948,3605,3565,0,1041,1041,10128.0,106.38568011672174,39.01005515474325
257,14.396,4544,4501,941,1520,1983,10128.0,106.39268228413933,39.01005515474324
258,11.651,4544,4501,941,1520,1983,10128.0,106.3938493120422,39.01005515474325
259,59.724,1206,2292,323,1683,1379,10128.0,106.35333375110773,39.009165268588625
260,107.426,1206,2292,323,1683,1379,10128.0,106.35450076983048,39.009165268588625
261,138.633,1305,2631,685,1430,1207,10128.0,106.35916884472148,39.00916526858862
262,87.01,1305,2631,685,1430,1207,10128.0,106.36033586344423,39.00916526858862
263,20.469,2644,3107,599,524,1000,10128.0,106.3778411442855,39.009165268588625
264,21.011,2644,3107,599,524,1000,10128.0,106.3790081630083,39.009165268588625
265,4.731,3900,3863,297,1339,1339,10128.0,106.38834431279027,39.00916526858862
266,11.396,3900,3863,297,1339,1339,10128.0,106.38951133151302,39.00916526858862
267,55.544,1121,2502,118,1893,1589,10128.0,106.3524971764973,39.00827538662982
268,130.532,1082,2577,115,1968,1664,10128.0,106.3536641860403,39.00827538662982
269,125.055,1089,2623,161,2014,1710,10128.0,106.3548311955833,39.00827538662982
270,5.362,1746,2873,417,1109,767,10128.0,106.3641672719272,39.00827538662982
271,14.834,1889,2919,379,729,812,10128.0,106.37000231964215,39.00827538662982
272,13.61,1889,2919,379,729,812,10128.0,106.37116932918516,39.008275386629826
273,13.546,2445,2909,400,719,802,10128.0,106.37583736735711,39.008275386629826
274,14.472,2445,2909,400,719,802,10128.0,106.37700437690008,39.00827538662982
275,7.695,3173,3636,291,775,1424,10128.0,106.38283942461503,39.00827538662982
276,16.841,3900,3863,297,1339,1339,10128.0,106.38750746278703,39.00827538662982
277,11.977,3900,3863,297,1339,1339,10128.0,106.38867447233,39.008275386629826
278,66.368,1133,2621,0,2012,1708,10128.0,106.35166063950945,39.00738550886668
279,62.414,1102,2621,53,2012,1708,10128.0,106.3528276398731,39.007385508866676
280,113.129,1030,2651,177,2042,1738,10128.0,106.35399464023673,39.00738550886668
281,88.177,984,2711,249,2102,1798,10128.0,106.35516164060037,39.00738550886668
282,34.318,911,2784,322,2099,1871,10128.0,106.35632864096401,39.00738550886668
283,103.57,973,2637,559,1761,1539,10128.0,106.35749564132765,39.00738550886668
284,6.873,1746,2873,417,1109,767,10128.0,106.36333064314586,39.00738550886668
285,16.234,1889,2919,379,729,812,10128.0,106.36916564496407,39.00738550886668
286,14.35,1889,2919,379,729,812,10128.0,106.37033264532768,39.00738550886668
287,14.68,2445,2909,400,719,802,10128.0,106.37616764714592,39.00738550886668
288,16.274,3173,3636,291,775,1424,10128.0,106.3820026489641,39.00738550886668
289,13.804,3173,3636,291,775,1424,10128.0,106.38316964932774,39.007385508866676
290,7.412,4169,4152,586,1628,1628,10128.0,106.39133865187324,39.00738550886668
291,16.948,1074,2673,58,2064,1759,10128.0,106.3519911313268,39.006495635299046
292,75.279,1021,2736,134,2127,1823,10128.0,106.35315812251149,39.00649563529904
293,92.098,946,2722,199,2113,1809,10128.0,106.3543251136962,39.006495635299046
294,85.293,854,2784,308,2042,1819,10128.0,106.35549210488091,39.006495635299046
295,76.381,774,2836,359,1961,1739,10128.0,106.35665909606561,39.00649563529904
296,83.543,1455,3025,565,1400,1058,10128.0,106.36132706080444,39.006495635299046
297,9.357,1455,3025,565,1400,1058,10128.0,106.36249405198915,39.006495635299046
298,14.64,3465,3928,0,1067,1716,10128.0,106.38466688449851,39.006495635299046
299,14.612,3465,3928,0,1067,1716,10128.0,106.38583387568325,39.00649563529904
300,9.404,4179,4165,600,1641,1641,10128.0,106.39050184042206,39.006495635299046
301,11.666,0,3611,1134,2736,2513,10128.0,106.35232164240556,39.005605765926724
302,76.381,897,2854,279,2084,1862,10128.0,106.35465560641791,39.00560576592673
303,143.202,774,2836,359,1961,1739,10128.0,106.35582258842412,39.00560576592673
304,133.675,1455,3025,565,1400,1058,10128.0,106.36049051644882,39.00560576592673
305,90.542,1455,3025,565,1400,1058,10128.0,106.361657498455,39.005605765926724
306,13.808,2157,3291,0,1109,1184,10128.0,106.3674924084859,39.005605765926724
307,16.349,2276,3305,0,1116,1198,10128.0,106.37332731851681,39.005605765926724
308,17.002,2276,3305,0,1116,1198,10128.0,106.37449430052301,39.00560576592673
309,8.646,2833,3296,392,1107,1189,10128.0,106.37916222854773,39.005605765926724
310,11.794,2833,3296,392,1107,1189,10128.0,106.38032921055392,39.005605765926724
311,13.302,3465,3928,0,1067,1716,10128.0,106.38383015657246,39.005605765926724
312,14.404,3465,3928,0,1067,1716,10128.0,106.38499713857865,39.005605765926724
313,7.51,899,3052,774,2549,2244,10128.0,106.34681730860456,39.00471590074955
314,5.968,876,3080,774,2549,2244,10128.0,106.34798428143263,39.00471590074956
315,2.077,822,3080,697,2471,2167,10128.0,106.34915125426069,39.00471590074956
316,7.518,561,3049,572,2174,1951,10128.0,106.35381914557297,39.00471590074956
317,140.545,561,3049,572,2174,1951,10128.0,106.35498611840103,39.00471590074956
318,31.79,1305,2980,415,1549,1207,10128.0,106.35965400971334,39.00471590074955
319,85.033,1305,2980,415,1549,1207,10128.0,106.36082098254141,39.00471590074957
320,15.032,2157,3291,0,1109,1184,10128.0,106.36665584668178,39.00471590074955
321,15.721,2276,3305,0,1116,1198,10128.0,106.37249071082212,39.00471590074955
322,15.161,2276,3305,0,1116,1198,10128.0,106.3736576836502,39.00471590074955
323,10.204,3733,4196,286,1354,2003,10128.0,106.38766135758706,39.00471590074955
324,8.073,869,3103,791,2566,2262,10128.0,106.3471479040922,39.00382603976737
325,3.562,822,3080,697,2471,2167,10128.0,106.34831486774259,39.003826039767375
326,28.971,326,3284,806,2408,2186,10128.0,106.3529827223441,39.00382603976738
327,11.755,3739,4202,293,1361,2009,10128.0,106.38682466820494,39.003826039767375
328,15.003,3744,4207,300,1367,2016,10128.0,106.38799163185533,39.003826039767375
329,45.855,326,3284,806,2408,2186,10128.0,106.35214633672919,39.00293618298002
330,92.519,899,3386,821,1955,1613,10128.0,106.35681415462156,39.00293618298002
331,140.707,899,3386,821,1955,1613,10128.0,106.35798110909464,39.00293618298002
332,16.073,1721,3396,0,1545,1620,10128.0,106.36381588146011,39.00293618298002
333,9.293,1721,3396,0,1545,1620,10128.0,106.36498283593318,39.00293618298002
334,17.476,2658,3687,0,1498,1580,10128.0,106.3766523806641,39.002936182980015
335,8.858,491,3448,971,2573,2335,10128.0,106.35014304343004,39.00204633038731
336,90.769,480,3437,959,2561,2328,10128.0,106.35130998872624,39.002046330387316
337,164.914,899,3386,821,1955,1613,10128.0,106.35597776991112,39.00204633038731
338,170.909,899,3386,821,1955,1613,10128.0,106.35714471520734,39.002046330387316
339,18.815,1721,3396,0,1545,1620,10128.0,106.36297944168842,39.002046330387316
340,16.862,1721,3396,0,1545,1620,10128.0,106.36414638698464,39.00204633038732
341,12.595,2918,3947,259,1758,1840,10128.0,106.37931667583547,39.002046330387316
342,10.463,3406,3869,646,1680,1762,10128.0,106.38398445702032,39.00204633038731
343,1.985,3446,3909,626,1694,1802,10128.0,106.38515140231655,39.002046330387316
344,2.871,3479,3942,647,1714,1835,10128.0,106.38631834761277,39.002046330387316
345,17.634,2929,3959,271,1770,1852,10128.0,106.37381240072838,39.001156481989106
346,16.772,2929,3959,271,1770,1852,10128.0,106.37497933684814,39.0011564819891
347,17.038,2918,3947,259,1758,1840,10128.0,106.3784801452074,39.0011564819891
