,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
0,19.551,2396,1411,2181,1602,1227,4325.0,36.24557726149997,37.0930030303323
1,15.233,2483,1331,2267,1601,1314,4325.0,36.24672534522564,37.0930030303323
2,11.207,2447,981,2090,1263,1073,4325.0,36.249021512677004,37.0930030303323
3,14.324,2514,1048,2156,1329,1139,4325.0,36.25016959640268,37.0930030303323
4,15.324,2509,1043,2151,1324,1134,4325.0,36.25131768012835,37.093003030332305
5,9.591,2529,1063,2172,1344,1154,4325.0,36.25246576385403,37.0930030303323
6,1.97,1645,1108,1457,1475,1050,4325.0,36.254761931305396,37.0930030303323
7,3.823,1558,1021,1370,1512,1107,4325.0,36.25591001503107,37.0930030303323
8,15.844,1493,1122,1305,1613,1208,4325.0,36.257058098756744,37.0930030303323
9,12.945,1424,1165,1235,1656,1251,4325.0,36.258206182482425,37.0930030303323
10,15.889,1368,1161,1180,1652,1247,4325.0,36.259354266208106,37.0930030303323
11,19.592,921,962,732,1455,1051,4325.0,36.26050234993377,37.0930030303323
12,7.313,778,1035,590,1528,1124,4325.0,36.261650433659455,37.0930030303323
13,25.39,778,1035,590,1528,1124,4325.0,36.26279851738513,37.0930030303323
14,19.117,490,1054,302,1640,1145,4325.0,36.265094684836484,37.0930030303323
15,156.223,355,1075,167,1661,1093,4325.0,36.266242768562165,37.0930030303323
16,82.852,258,1009,70,1595,1027,4325.0,36.26739085228784,37.0930030303323
17,111.293,48,1116,146,1702,1131,4325.0,36.26853893601353,37.0930030303323
18,49.711,14,1164,204,1760,1172,4325.0,36.269687019739195,37.0930030303323
19,110.098,311,1048,450,1937,1039,4325.0,36.270835103464876,37.0930030303323
20,115.786,359,1014,498,1903,1005,4325.0,36.27198318719055,37.093003030332305
21,64.88,501,1024,597,1913,1015,4325.0,36.273131270916224,37.0930030303323
22,7.222,2302,1377,2087,1508,1133,4325.0,36.24531409401722,37.09212184640223
23,15.258,2299,1252,2083,1496,1130,4325.0,36.24646216940703,37.09212184640223
24,14.071,2342,1226,2127,1496,1174,4325.0,36.24761024479684,37.09212184640223
25,8.798,2454,981,2079,1252,1062,4325.0,36.24875832018665,37.09212184640223
26,12.357,2380,907,2010,1183,992,4325.0,36.24990639557646,37.09212184640223
27,20.066,2468,1002,2111,1283,1093,4325.0,36.251054470966274,37.09212184640223
28,13.95,2456,990,2098,1271,1081,4325.0,36.25220254635608,37.09212184640223
29,8.985,2412,945,2054,1227,1141,4325.0,36.253350621745895,37.09212184640223
30,1.682,1714,1125,1526,1406,1080,4325.0,36.25449869713571,37.09212184640223
31,11.566,1639,1083,1450,1478,1046,4325.0,36.255646772525516,37.09212184640223
32,20.314,1507,952,1319,1443,1038,4325.0,36.25679484791532,37.09212184640223
33,17.627,1306,1002,1118,1493,1089,4325.0,36.25794292330513,37.09212184640222
34,18.592,1296,1088,1107,1579,1175,4325.0,36.25909099869494,37.09212184640223
35,19.379,921,962,732,1455,1051,4325.0,36.26023907408476,37.09212184640222
36,13.92,898,916,709,1409,1004,4325.0,36.26138714947456,37.09212184640223
37,18.273,680,991,492,1499,1094,4325.0,36.26253522486438,37.09212184640223
38,132.274,566,1004,378,1575,1185,4325.0,36.263683300254186,37.09212184640223
39,148.102,455,992,266,1578,1110,4325.0,36.264831375644,37.09212184640223
40,118.713,340,1014,152,1600,1031,4325.0,36.265979451033814,37.09212184640223
41,135.036,288,933,100,1519,951,4325.0,36.26712752642362,37.09212184640223
42,18.302,103,1068,98,1654,1085,4325.0,36.268275601813436,37.09212184640223
