,POP_2015,community_space,health_wellbeing,mobility,ID_HDC_G0,lng,lat
39,107.691,1451,754,1200,6620.0,72.38843207144778,23.810845589084266
40,140.36,1414,823,1269,6620.0,72.38948627447358,23.810845589084266
41,142.68,1450,891,1415,6620.0,72.39054047749941,23.810845589084266
42,66.266,1268,649,1548,6620.0,72.3915946805252,23.810845589084266
43,88.262,1185,565,1676,6620.0,72.39264888355102,23.810845589084273
44,60.791,1146,527,1747,6620.0,72.39370308657682,23.810845589084266
45,68.865,1146,527,1857,6620.0,72.39475728960262,23.810845589084266
46,111.279,1493,874,2081,6620.0,72.39581149262843,23.810845589084266
47,62.925,1402,782,2113,6620.0,72.39686569565423,23.81084558908427
48,110.32,2364,160,648,6620.0,72.37865512629111,23.810008894217518
49,46.807,2082,343,719,6620.0,72.38181772273546,23.810008894217518
50,167.46,2000,260,637,6620.0,72.38287192155026,23.810008894217518
51,171.018,1792,505,616,6620.0,72.38392612036505,23.810008894217518
52,183.64,1697,510,792,6620.0,72.38498031917983,23.810008894217518
53,183.981,1697,510,792,6620.0,72.38603451799462,23.810008894217518
54,105.773,1424,547,968,6620.0,72.38708871680942,23.810008894217514
55,118.178,1371,551,1010,6620.0,72.3881429156242,23.810008894217518
56,155.209,1318,720,1166,6620.0,72.38919711443899,23.810008894217518
57,185.404,1216,656,1245,6620.0,72.39025131325377,23.810008894217518
58,108.65,1161,548,1417,6620.0,72.39130551206857,23.810008894217518
59,151.837,1161,548,1417,6620.0,72.39235971088335,23.810008894217514
60,74.093,1060,440,1676,6620.0,72.39341390969815,23.810008894217518
61,91.82,1215,596,1927,6620.0,72.39657650614248,23.810008894217518
62,91.913,1215,596,1927,6620.0,72.39763070495728,23.810008894217518
63,98.997,2203,0,487,6620.0,72.37836602176166,23.80917220140011
64,52.809,2203,0,487,6620.0,72.37942021636562,23.80917220140011
65,17.108,1981,160,254,6620.0,72.3804744109696,23.809172201400113
66,102.029,1981,160,254,6620.0,72.38152860557355,23.80917220140011
67,139.246,1896,365,533,6620.0,72.38258280017752,23.80917220140011
68,147.29,1792,467,578,6620.0,72.38363699478148,23.80917220140011
69,160.933,1737,477,619,6620.0,72.38469118938544,23.80917220140011
70,166.409,1622,435,758,6620.0,72.38574538398942,23.809172201400106
71,148.806,1601,397,809,6620.0,72.38679957859337,23.80917220140011
72,174.081,1437,472,983,6620.0,72.38785377319734,23.809172201400106
73,117.59,1244,685,1135,6620.0,72.38890796780132,23.809172201400113
74,96.43,1108,548,1353,6620.0,72.38996216240527,23.809172201400106
75,159.726,1140,577,1385,6620.0,72.39101635700924,23.80917220140011
76,157.684,1085,484,1400,6620.0,72.3920705516132,23.80917220140011
77,131.543,987,368,1521,6620.0,72.39312474621717,23.809172201400106
78,63.389,903,284,1542,6620.0,72.39417894082113,23.809172201400106
79,54.882,1215,596,1927,6620.0,72.39628733002907,23.809172201400106
80,49.592,1215,596,1927,6620.0,72.39734152463303,23.809172201400113
81,47.117,2203,0,487,6620.0,72.37807693062676,23.80833551063195
82,88.324,2203,0,487,6620.0,72.3791311210201,23.808335510631956
83,120.375,1981,160,254,6620.0,72.38018531141344,23.80833551063195
84,104.009,1981,160,254,6620.0,72.38123950180676,23.808335510631945
85,102.246,1803,347,440,6620.0,72.38229369220012,23.80833551063195
86,150.043,1763,407,480,6620.0,72.38334788259344,23.80833551063195
87,159.386,1735,398,572,6620.0,72.38440207298677,23.808335510631945
88,163.593,1624,286,666,6620.0,72.38545626338014,23.808335510631952
89,145.588,1601,397,809,6620.0,72.38651045377345,23.80833551063195
90,126.902,1409,362,922,6620.0,72.38756464416682,23.80833551063195
91,137.637,1306,746,1196,6620.0,72.38861883456015,23.808335510631945
92,127.274,1162,602,1194,6620.0,72.38967302495348,23.80833551063195
93,132.749,1044,484,1301,6620.0,72.39072721534683,23.808335510631945
94,134.915,1015,396,1430,6620.0,72.39178140574018,23.80833551063195
95,100.451,954,334,1491,6620.0,72.3928355961335,23.80833551063195
96,73.877,881,261,1549,6620.0,72.39388978652684,23.808335510631945
97,116.755,1858,37,144,6620.0,72.38095041143474,23.807498821912972
98,188.652,1751,275,234,6620.0,72.38200459761762,23.80749882191297
99,167.708,1658,320,338,6620.0,72.38305878380054,23.80749882191297
100,137.823,1556,219,482,6620.0,72.38411296998345,23.80749882191297
101,156.23,1516,178,590,6620.0,72.38516715616636,23.80749882191297
102,121.705,1312,265,825,6620.0,72.38727552853216,23.80749882191297
103,74.465,1154,354,914,6620.0,72.38832971471507,23.80749882191297
104,139.865,1116,406,967,6620.0,72.38938390089795,23.807498821912972
105,110.939,1046,470,1069,6620.0,72.3904380870809,23.807498821912972
106,126.036,929,370,1203,6620.0,72.3914922732638,23.807498821912965
107,118.89,881,261,1294,6620.0,72.3925464594467,23.80749882191297
108,135.998,732,112,1443,6620.0,72.39360064562962,23.80749882191297
109,105.123,1780,144,0,6620.0,72.38066133445697,23.806662135243066
110,150.074,1710,145,69,6620.0,72.38171551642964,23.806662135243066
111,128.418,1601,216,187,6620.0,72.38276969840231,23.80666213524307
112,203.069,1529,191,491,6620.0,72.38382388037498,23.806662135243062
113,144.598,1437,99,483,6620.0,72.38487806234765,23.806662135243062
114,96.368,1414,76,515,6620.0,72.38593224432033,23.806662135243062
115,76.94,1209,153,738,6620.0,72.386986426293,23.80666213524306
116,141.969,1209,153,738,6620.0,72.38804060826565,23.806662135243062
117,165.295,1066,309,894,6620.0,72.38909479023833,23.806662135243062
118,141.443,941,350,935,6620.0,72.390148972211,23.806662135243066
119,127.8,873,398,1218,6620.0,72.39120315418367,23.80666213524306
120,150.198,750,417,1153,6620.0,72.39225733615633,23.806662135243062
121,135.596,665,45,1505,6620.0,72.39331151812901,23.806662135243062
122,57.264,683,63,1492,6620.0,72.39436570010167,23.806662135243062
123,68.865,524,301,1782,6620.0,72.39647406404701,23.806662135243062
124,164.738,519,296,1787,6620.0,72.39752824601969,23.806662135243066
125,90.83,1833,263,507,6620.0,72.37931809311047,23.80582545062214
126,125.696,1780,144,0,6620.0,72.38037227087308,23.805825450622148
127,142.742,1663,229,153,6620.0,72.38142644863571,23.80582545062214
128,168.512,1595,221,207,6620.0,72.38248062639835,23.805825450622145
129,134.142,1454,116,325,6620.0,72.38353480416097,23.805825450622145
130,158.582,1387,49,392,6620.0,72.38458898192359,23.80582545062214
131,130.584,1331,0,448,6620.0,72.38564315968623,23.805825450622145
132,73.784,1125,69,654,6620.0,72.38669733744885,23.80582545062214
133,140.484,1099,95,680,6620.0,72.38775151521148,23.805825450622148
134,151.373,945,249,834,6620.0,72.3888056929741,23.805825450622145
135,160.159,904,338,923,6620.0,72.38985987073673,23.805825450622145
136,131.945,750,417,1153,6620.0,72.39091404849935,23.80582545062214
137,122.726,734,424,1169,6620.0,72.39196822626198,23.805825450622145
138,156.54,619,0,1489,6620.0,72.3930224040246,23.805825450622145
139,153.26,511,107,1597,6620.0,72.39407658178726,23.805825450622145
140,122.169,511,107,1597,6620.0,72.39513075954987,23.805825450622148
141,135.998,477,255,1784,6620.0,72.3961849373125,23.805825450622145
142,150.445,477,255,1784,6620.0,72.39723911507514,23.80582545062214
143,123.035,1833,263,507,6620.0,72.37902904712988,23.804988768050116
144,116.972,1774,204,448,6620.0,72.38008322068265,23.80498876805012
145,99.214,1616,222,200,6620.0,72.38113739423542,23.80498876805012
146,122.664,1557,163,263,6620.0,72.38219156778821,23.804988768050123
147,100.513,1492,97,328,6620.0,72.38324574134097,23.80498876805012
148,81.889,1136,0,724,6620.0,72.38640826199932,23.80498876805012
149,136.586,1139,27,749,6620.0,72.38746243555211,23.80498876805012
150,117.652,931,263,848,6620.0,72.3885166091049,23.80498876805012
151,153.508,868,326,911,6620.0,72.38957078265767,23.80498876805012
152,138.844,704,365,1075,6620.0,72.39062495621046,23.804988768050116
153,148.682,691,370,1088,6620.0,72.39167912976323,23.80498876805012
154,149.022,516,184,1305,6620.0,72.39273330331602,23.804988768050116
155,149.022,539,142,1386,6620.0,72.3937874768688,23.80498876805012
156,146.392,396,0,1529,6620.0,72.39484165042157,23.80498876805012
157,160.995,347,125,1654,6620.0,72.39589582397434,23.804988768050123
158,171.327,347,125,1654,6620.0,72.39694999752713,23.80498876805012
159,112.579,1783,207,464,6620.0,72.37874001454207,23.80415208752691
160,103.05,1743,169,425,6620.0,72.37979418388521,23.804152087526905
161,126.995,1577,7,292,6620.0,72.38084835322834,23.804152087526905
162,119.385,1569,0,243,6620.0,72.38190252257147,23.804152087526905
163,112.424,1394,0,417,6620.0,72.38295669191459,23.804152087526905
164,105.432,1295,104,522,6620.0,72.38401086125772,23.804152087526905
165,104.752,1173,3,642,6620.0,72.38506503060087,23.804152087526905
166,126.84,1089,88,726,6620.0,72.38611919994398,23.804152087526905
167,144.196,999,31,815,6620.0,72.38717336928711,23.804152087526905
168,121.272,812,0,1005,6620.0,72.38822753863023,23.804152087526905
169,160.871,812,0,1005,6620.0,72.38928170797337,23.804152087526905
170,114.125,694,127,1117,6620.0,72.3903358773165,23.804152087526905
171,136.802,559,269,1220,6620.0,72.39139004665964,23.804152087526905
172,151.095,510,220,1269,6620.0,72.39244421600276,23.804152087526905
173,129.161,366,224,1416,6620.0,72.39349838534588,23.804152087526905
174,120.189,320,76,1504,6620.0,72.394552554689,23.804152087526905
175,134.142,251,145,1573,6620.0,72.39560672403213,23.804152087526905
176,142.773,301,363,1892,6620.0,72.39666089337528,23.804152087526905
177,145.65,301,363,1892,6620.0,72.3977150627184,23.8041520875269
178,91.975,1877,301,558,6620.0,72.37950516048036,23.803315409052402
179,178.443,1861,285,543,6620.0,72.38055932561403,23.80331540905241
180,142.68,1444,247,665,6620.0,72.38266765588138,23.803315409052402
181,100.606,1454,276,694,6620.0,72.38372182101506,23.803315409052402
182,120.963,1528,363,781,6620.0,72.38477598614872,23.803315409052402
183,130.924,1090,91,729,6620.0,72.38583015128239,23.803315409052406
184,109.856,953,34,864,6620.0,72.38688431641609,23.803315409052402
185,156.045,812,0,1005,6620.0,72.38793848154974,23.803315409052402
186,95.254,747,66,1064,6620.0,72.38899264668343,23.803315409052402
187,139.122,663,161,1158,6620.0,72.39004681181709,23.803315409052406
188,129.315,597,221,1218,6620.0,72.39110097695077,23.80331540905241
189,126.5,471,343,1342,6620.0,72.39215514208443,23.803315409052402
190,153.632,312,368,1467,6620.0,72.3932093072181,23.803315409052402
191,124.799,255,229,1543,6620.0,72.39426347235178,23.803315409052406
192,122.602,156,316,1845,6620.0,72.39531763748546,23.803315409052402
193,155.859,229,315,1844,6620.0,72.39637180261914,23.803315409052402
194,132.254,301,363,1892,6620.0,72.39742596775281,23.803315409052406
195,126.315,1882,306,564,6620.0,72.3792161504677,23.802478732626533
196,135.132,1537,340,758,6620.0,72.38237863324093,23.80247873262653
197,130.324,1578,510,928,6620.0,72.38343279416533,23.80247873262653
198,132.904,1459,411,851,6620.0,72.38448695508974,23.802478732626533
199,141.009,1409,409,885,6620.0,72.38554111601415,23.80247873262653
200,140.422,1126,219,875,6620.0,72.38659527693858,23.802478732626536
201,118.426,1020,187,976,6620.0,72.38764943786299,23.802478732626533
202,133.616,966,266,1082,6620.0,72.3887035987874,23.80247873262653
203,119.137,885,273,1202,6620.0,72.38975775971181,23.802478732626533
204,103.638,678,299,1229,6620.0,72.39081192063621,23.802478732626533
205,156.849,513,366,1284,6620.0,72.39186608156064,23.802478732626533
206,163.191,299,368,1498,6620.0,72.39292024248502,23.80247873262653
207,158.891,164,410,1628,6620.0,72.39397440340944,23.802478732626533
208,149.239,95,321,1704,6620.0,72.39502856433384,23.802478732626533
209,115.97,0,396,1780,6620.0,72.39608272525825,23.80247873262653
210,74.898,1945,486,743,6620.0,72.37892715384676,23.8016420582492
211,63.915,1913,501,758,6620.0,72.3799813105621,23.801642058249197
212,75.888,1837,526,783,6620.0,72.38103546727746,23.8016420582492
213,130.924,1652,468,871,6620.0,72.3820896239928,23.8016420582492
214,79.556,1578,510,928,6620.0,72.38314378070812,23.8016420582492
215,77.662,1469,470,864,6620.0,72.3841979374235,23.8016420582492
216,117.931,1345,346,793,6620.0,72.38525209413882,23.8016420582492
217,164.15,1064,243,937,6620.0,72.38630625085416,23.801642058249197
218,152.394,1064,243,937,6620.0,72.3873604075695,23.8016420582492
219,123.901,994,346,1211,6620.0,72.38841456428486,23.801642058249207
220,125.479,926,278,1242,6620.0,72.3894687210002,23.801642058249204
221,127.181,798,302,1158,6620.0,72.39052287771555,23.801642058249204
222,66.638,639,440,1158,6620.0,72.39157703443088,23.8016420582492
223,122.231,372,583,1420,6620.0,72.39263119114622,23.8016420582492
224,148.032,372,583,1420,6620.0,72.39368534786158,23.801642058249204
225,166.811,75,321,1704,6620.0,72.3947395045769,23.801642058249197
226,90.565,0,396,1780,6620.0,72.39579366129227,23.8016420582492
227,87.697,128,525,1752,6620.0,72.39684781800761,23.801642058249197
228,99.771,1865,533,790,6620.0,72.3796923231236,23.80080538592031
229,82.199,1837,526,783,6620.0,72.38074647563009,23.80080538592031
230,101.658,1691,507,900,6620.0,72.38180062813655,23.80080538592031
231,73.084,1455,456,844,6620.0,72.3839089331495,23.800805385920313
232,154.529,1419,420,722,6620.0,72.38496308565597,23.800805385920313
233,126.315,1335,394,724,6620.0,72.38601723816245,23.800805385920317
234,122.788,1144,407,834,6620.0,72.38707139066891,23.800805385920313
235,150.662,1042,480,931,6620.0,72.38812554317539,23.80080538592031
236,163.098,968,510,979,6620.0,72.38917969568186,23.80080538592031
237,119.756,813,356,997,6620.0,72.39023384818833,23.800805385920313
238,78.301,737,365,1060,6620.0,72.3912880006948,23.80080538592031
239,119.787,396,607,1397,6620.0,72.39234215320127,23.80080538592031
240,108.526,442,607,1397,6620.0,72.39339630570774,23.80080538592031
241,85.973,447,711,1476,6620.0,72.39445045821424,23.80080538592031
242,119.617,158,555,1714,6620.0,72.3955046107207,23.80080538592031
243,88.342,151,548,1723,6620.0,72.39655876322718,23.800805385920313
244,113.94,2041,708,965,6620.0,72.38045749737397,23.799968715639785
245,117.52,1652,653,647,6620.0,72.38361994226739,23.799968715639785
246,163.16,1520,521,657,6620.0,72.38467409056517,23.799968715639785
247,114.837,1543,544,596,6620.0,72.38572823886297,23.799968715639785
248,129.099,1176,452,738,6620.0,72.38678238716076,23.799968715639785
249,121.798,1085,360,830,6620.0,72.38783653545858,23.799968715639782
250,110.939,1059,330,863,6620.0,72.38889068375636,23.799968715639782
251,120.158,857,377,940,6620.0,72.38994483205414,23.799968715639785
252,105.525,780,322,1017,6620.0,72.39099898035194,23.799968715639785
253,118.797,661,381,1132,6620.0,72.39205312864975,23.799968715639782
254,111.31,533,503,1260,6620.0,72.39310727694752,23.799968715639785
255,153.415,446,645,1426,6620.0,72.39416142524533,23.799968715639782
256,102.246,309,702,1563,6620.0,72.39521557354313,23.799968715639785
257,103.7,327,724,1598,6620.0,72.39626972184094,23.799968715639782
258,67.875,513,910,1871,6620.0,72.3994321667343,23.799968715639785
259,25.306,513,910,1871,6620.0,72.40048631503211,23.799968715639785
260,111.279,2084,771,1029,6620.0,72.38016853250875,23.79913204740752
261,101.596,2084,771,1029,6620.0,72.38122267659806,23.79913204740752
262,77.62,1778,819,177,6620.0,72.38227682068738,23.79913204740752
263,112.671,1649,679,593,6620.0,72.38333096477669,23.799132047407518
264,102.493,1506,547,450,6620.0,72.384385108866,23.79913204740752
265,92.563,1506,547,476,6620.0,72.38543925295531,23.79913204740752
266,88.85,1396,437,503,6620.0,72.38649339704463,23.79913204740752
267,79.662,1085,360,830,6620.0,72.38754754113396,23.79913204740752
268,145.557,1059,300,863,6620.0,72.38860168522326,23.799132047407518
269,72.454,953,235,844,6620.0,72.38965582931259,23.79913204740752
270,160.623,792,272,1000,6620.0,72.39070997340187,23.79913204740752
271,165.419,729,313,1064,6620.0,72.39176411749119,23.79913204740752
272,134.482,627,409,1190,6620.0,72.3928182615805,23.79913204740752
273,150.476,589,570,1352,6620.0,72.39387240566982,23.79913204740752
274,124.149,555,551,1332,6620.0,72.39492654975915,23.799132047407525
275,144.01,379,715,1509,6620.0,72.39598069384846,23.79913204740752
276,34.433,513,910,1871,6620.0,72.3991431261164,23.79913204740752
277,86.313,513,910,1871,6620.0,72.40019727020574,23.799132047407518
278,90.397,2365,1051,1308,6620.0,72.37987958103393,23.798295381223436
279,46.776,2117,804,1061,6620.0,72.38093372091497,23.79829538122344
280,55.841,1778,819,177,6620.0,72.381987860796,23.79829538122344
281,105.958,1709,750,245,6620.0,72.38304200067701,23.798295381223436
282,100.544,1531,572,380,6620.0,72.38409614055806,23.798295381223436
283,83.22,1531,572,380,6620.0,72.38515028043908,23.798295381223436
284,99.709,1428,469,436,6620.0,72.3862044203201,23.79829538122344
285,64.874,1188,229,745,6620.0,72.38725856020113,23.798295381223436
286,83.158,1156,197,733,6620.0,72.38831270008217,23.798295381223436
287,74.124,1068,109,725,6620.0,72.3893668399632,23.798295381223436
288,92.624,1007,35,834,6620.0,72.39042097984421,23.79829538122344
289,96.275,859,286,1043,6620.0,72.39147511972523,23.79829538122344
290,87.675,819,279,1043,6620.0,72.39252925960626,23.79829538122344
291,115.085,783,311,1138,6620.0,72.39358339948728,23.798295381223436
292,37.279,555,551,1332,6620.0,72.39463753936832,23.79829538122344
293,102.957,428,666,1474,6620.0,72.39569167924935,23.79829538122344
294,97.451,529,753,1579,6620.0,72.39674581913039,23.79829538122344
295,110.784,529,753,1579,6620.0,72.3977999590114,23.79829538122344
296,102.526,2301,987,1245,6620.0,72.37959064294911,23.797458717087448
297,81.425,2229,915,1172,6620.0,72.38064477862207,23.797458717087455
298,100.823,1793,834,0,6620.0,72.38275304996793,23.79745871708745
299,107.227,1654,695,138,6620.0,72.38380718564086,23.79745871708745
300,88.046,1557,598,236,6620.0,72.38486132131379,23.797458717087448
301,124.18,1442,483,350,6620.0,72.38591545698674,23.79745871708745
302,136.214,1410,451,383,6620.0,72.38696959265967,23.79745871708745
303,88.572,1171,212,622,6620.0,72.38802372833261,23.79745871708745
304,138.906,1156,197,854,6620.0,72.38907786400554,23.797458717087448
305,170.059,1100,87,922,6620.0,72.39013199967849,23.79745871708745
306,147.352,867,169,1003,6620.0,72.39118613535142,23.797458717087455
307,66.174,851,246,1081,6620.0,72.39224027102435,23.79745871708745
308,72.732,783,352,1179,6620.0,72.3932944066973,23.797458717087448
309,68.618,787,404,1239,6620.0,72.39434854237024,23.797458717087455
310,54.17,573,536,1368,6620.0,72.39540267804317,23.79745871708745
311,103.885,710,665,1500,6620.0,72.3964568137161,23.79745871708745
312,80.961,1793,834,0,6620.0,72.38246411264899,23.796622054999453
313,68.308,1685,726,107,6620.0,72.38351824411403,23.796622054999457
314,93.491,1557,598,236,6620.0,72.38457237557908,23.796622054999457
315,87.644,1469,510,443,6620.0,72.38562650704411,23.796622054999453
316,62.585,1469,510,443,6620.0,72.38668063850916,23.796622054999457
317,97.946,1214,255,911,6620.0,72.38878890143924,23.796622054999453
318,105.339,1173,161,995,6620.0,72.38984303290427,23.79662205499945
319,154.158,1173,161,995,6620.0,72.3908971643693,23.79662205499946
320,121.643,1010,293,1127,6620.0,72.39195129583433,23.79662205499945
321,165.573,787,404,1239,6620.0,72.39300542729939,23.796622054999453
322,137.606,787,404,1239,6620.0,72.39405955876444,23.796622054999457
323,61.378,620,575,1409,6620.0,72.39511369022946,23.79662205499945
324,130.831,710,665,1500,6620.0,72.39616782169449,23.796622054999453
325,101.132,1801,842,266,6620.0,72.38322931597713,23.795785394959363
326,157.406,1029,312,1146,6620.0,72.39166233403584,23.795785394959363
327,88.448,1801,842,266,6620.0,72.38294040122973,23.794948736967108
328,107.783,1801,842,266,6620.0,72.38399452427954,23.794948736967104
329,55.841,1927,968,524,6620.0,72.38341672653713,23.79327542712566
330,93.645,1927,968,524,6620.0,72.38312784774874,23.792438775276317
