,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,70.791,4647,4801,4457,4341,1001,3738,8398.0,78.14257349333941,8.838310447271649
1,97.527,4647,4801,4457,4341,1001,3738,8398.0,78.14357865240495,8.83831044727165
2,63.706,4811,4966,4622,4505,1165,3903,8398.0,78.1414619860205,8.837497971662577
3,100.433,4647,4801,4457,4341,1001,3738,8398.0,78.14246714371804,8.837497971662579
4,109.82,4647,4801,4457,4341,1001,3738,8398.0,78.14347230141558,8.837497971662577
5,107.094,4853,4799,4563,4783,553,4181,8398.0,78.15352387839104,8.837497971662577
6,69.731,4854,4800,4565,4819,589,4216,8398.0,78.1545290360886,8.837497971662575
7,114.664,4855,4801,4566,4854,624,4252,8398.0,78.15553419378614,8.837497971662577
8,37.584,5000,4816,4718,4216,2264,3327,8398.0,78.12627830300286,8.836685496739099
9,123.869,4722,4777,4433,4505,256,3903,8398.0,78.14839174225594,8.8366854967391
10,122.415,4554,4609,4265,4337,46,3734,8398.0,78.15040205491533,8.836685496739099
11,109.153,4513,4567,4223,4295,0,3693,8398.0,78.15140721124502,8.836685496739099
12,95.498,4499,4446,4210,4413,126,3811,8398.0,78.15241236757468,8.8366854967391
13,11.687,5000,4816,4718,4216,2264,3327,8398.0,78.12617199562735,8.835873022501152
14,27.644,5000,4945,4847,4345,2269,3456,8398.0,78.13119777043714,8.83587302250115
15,115.633,5000,4936,4838,4336,2085,3447,8398.0,78.13220292539911,8.835873022501152
16,122.658,5000,4936,4838,4336,2085,3447,8398.0,78.13320808036107,8.835873022501152
17,36.788,5000,5000,5000,4770,1676,3881,8398.0,78.1372287002089,8.835873022501152
18,91.047,4639,4793,4450,4333,993,3731,8398.0,78.1412493200567,8.83587302250115
19,80.964,4611,4766,4422,4306,965,3703,8398.0,78.1422544750187,8.835873022501154
20,106.58,4443,4597,4254,4137,797,3535,8398.0,78.14325962998063,8.83587302250115
21,119.872,4386,4540,4197,4080,740,3478,8398.0,78.14426478494259,8.835873022501152
22,130.167,4699,4754,4410,4482,278,3880,8398.0,78.14828540479041,8.83587302250115
23,133.558,4676,4731,4387,4459,300,3857,8398.0,78.14929055975239,8.835873022501152
24,122.688,4530,4585,4241,4313,70,3710,8398.0,78.15029571471435,8.83587302250115
25,105.823,4513,4567,4223,4295,0,3693,8398.0,78.1513008696763,8.835873022501152
26,110.455,4471,4418,4182,4363,177,3761,8398.0,78.15230602463825,8.835873022501152
27,123.505,4601,4548,4312,4516,306,3913,8398.0,78.15331117960022,8.83587302250115
28,82.569,4654,4600,4364,4584,376,3982,8398.0,78.15431633456217,8.835873022501152
29,69.216,4652,4598,4363,4686,477,4084,8398.0,78.15532148952413,8.83587302250115
30,91.108,4694,4551,4370,4728,636,4125,8398.0,78.15632664448609,8.835873022501152
31,2.604,5000,4822,4725,4223,2146,3334,8398.0,78.13109146640245,8.83506054894867
32,100.191,5000,4903,4805,4303,2066,3414,8398.0,78.13209661999683,8.835060548948668
