,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,0.0,2217,2092,1453,2698,2698,4565,10217.0,97.74500245735459,22.98016771111331
1,109.065,1908,2101,2946,359,0,3004,10217.0,97.76135743667037,22.976828915667426
2,118.907,1908,2101,2946,359,0,3004,10217.0,97.76240753315454,22.976828915667433
3,103.434,1908,2101,2946,359,0,3004,10217.0,97.76098324712065,22.975994221708337
4,106.786,1908,2101,2946,359,0,3004,10217.0,97.76203333958551,22.975994221708337
5,41.701,1650,1525,886,2131,2131,3998,10217.0,97.74590783693613,22.97515952971003
6,111.988,2860,971,1310,1081,4051,5000,10217.0,97.72978247246023,22.974324839672413
7,99.089,2701,895,1152,1239,3892,5000,10217.0,97.730832556887,22.97432483967241
8,71.548,2611,805,1061,1166,3802,4923,10217.0,97.73188264131377,22.974324839672413
9,68.974,2422,714,872,1333,3613,4734,10217.0,97.73398281016726,22.974324839672413
10,31.349,2422,714,872,1333,3613,4734,10217.0,97.73503289459404,22.974324839672413
11,48.003,1530,1368,729,2011,2011,3878,10217.0,97.74553373886172,22.974324839672413
12,8.447,1530,1368,729,2011,2011,3878,10217.0,97.74658382328847,22.97432483967241
13,16.412,1208,1202,2047,1372,1372,3239,10217.0,97.75393441427583,22.97432483967241
14,0.0,1208,1202,2047,1372,1372,3239,10217.0,97.7549844987026,22.974324839672413
15,99.545,1683,1876,2721,250,225,2779,10217.0,97.76128500526318,22.97432483967241
16,105.552,1773,1985,2831,141,218,2869,10217.0,97.76233508968997,22.974324839672413
17,93.163,2860,971,1310,1081,4051,5000,10217.0,97.72940845226871,22.973490151595392
18,80.719,2701,895,1152,1239,3892,5000,10217.0,97.73045853267672,22.973490151595392
19,55.78,2493,687,943,1048,3684,4805,10217.0,97.73150861308473,22.973490151595392
20,79.566,2422,714,872,1333,3613,4734,10217.0,97.73360877390073,22.973490151595396
21,27.783,2422,714,872,1333,3613,4734,10217.0,97.73465885430872,22.973490151595392
22,44.463,1937,961,322,1764,2418,4286,10217.0,97.74200941716475,22.973490151595392
23,6.999,1937,961,322,1764,2418,4286,10217.0,97.74305949757274,22.97349015159539
24,0.0,1530,1368,729,2011,2011,3878,10217.0,97.74515965838877,22.973490151595392
25,18.504,1518,1392,753,1999,1999,3867,10217.0,97.74620973879678,22.97349015159539
26,51.837,1125,1119,1965,1289,1289,3157,10217.0,97.75356030165278,22.973490151595392
27,0.0,1174,1168,2014,1338,1338,3206,10217.0,97.7546103820608,22.973490151595392
28,121.24,1670,1746,2592,266,266,2753,10217.0,97.75986078410081,22.973490151595392
29,94.798,1620,1737,2583,216,216,2709,10217.0,97.76091086450882,22.973490151595392
30,97.373,1571,1773,2618,168,168,2667,10217.0,97.76196094491682,22.973490151595392
31,105.096,1631,1895,2740,0,228,2728,10217.0,97.76301102532481,22.973490151595392
32,121.052,1704,2173,3019,278,481,2800,10217.0,97.76511118614084,22.97349015159539
33,95.683,2422,615,872,976,3613,4733,10217.0,97.73113460245419,22.972655465478883
34,90.427,2395,588,845,950,3586,4706,10217.0,97.73218467884364,22.972655465478883
35,120.918,2296,588,746,1207,3487,4607,10217.0,97.73323475523306,22.97265546547888
36,78.896,2249,541,699,1160,3440,4560,10217.0,97.73428483162246,22.972655465478887
37,99.974,2302,594,635,1397,3376,4614,10217.0,97.73848513718018,22.972655465478883
38,102.307,2302,594,635,1397,3376,4614,10217.0,97.73953521356962,22.972655465478883
39,27.595,1937,961,322,1764,2418,4286,10217.0,97.74163536634849,22.972655465478883
40,28.051,1937,961,322,1764,2418,4286,10217.0,97.74268544273791,22.972655465478883
41,46.715,1011,1004,1850,1174,1174,3042,10217.0,97.75318620663222,22.972655465478887
42,0.134,1019,1012,1858,1183,1183,3050,10217.0,97.75423628302167,22.972655465478883
43,3.62,1144,1138,1984,756,756,2624,10217.0,97.75528635941109,22.972655465478883
44,14.186,1144,1138,1984,756,756,2624,10217.0,97.75633643580053,22.972655465478883
45,26.066,1393,1387,2233,507,507,2709,10217.0,97.75738651218994,22.972655465478883
46,103.568,1433,1427,2272,468,468,2670,10217.0,97.75843658857939,22.972655465478883
47,100.35,1573,1566,2412,328,328,2573,10217.0,97.75948666496879,22.97265546547888
48,122.876,1611,1687,2533,207,207,2694,10217.0,97.76053674135824,22.972655465478883
49,104.613,1523,1781,2626,114,120,2620,10217.0,97.76158681774768,22.972655465478883
50,110.004,1631,1895,2740,0,228,2728,10217.0,97.7626368941371,22.972655465478887
51,131.484,1587,2131,3061,395,364,2683,10217.0,97.76473704691597,22.972655465478887
52,117.057,1587,2131,3061,395,364,2683,10217.0,97.76578712330537,22.972655465478887
53,92.358,2491,497,941,859,3682,4718,10217.0,97.73076060942165,22.971820781322805
54,74.712,2361,592,811,954,3552,4672,10217.0,97.73181068179268,22.97182078132281
55,105.82,2174,467,624,955,3365,4486,10217.0,97.73286075416374,22.97182078132281
56,93.592,2174,467,624,955,3365,4486,10217.0,97.73391082653477,22.97182078132281
57,19.657,2109,401,559,1020,3300,4420,10217.0,97.73496089890581,22.97182078132281
58,33.682,2035,327,367,1130,3108,4346,10217.0,97.73601097127688,22.97182078132281
59,17.082,2011,303,343,1106,3084,4322,10217.0,97.73706104364791,22.97182078132281
60,47.439,2302,594,635,1397,3376,4614,10217.0,97.73811111601894,22.97182078132281
61,25.852,1769,639,0,1441,2740,4080,10217.0,97.73916118839001,22.97182078132281
62,48.029,1769,639,0,1441,2740,4080,10217.0,97.74021126076104,22.97182078132281
63,0.0,965,959,1294,1446,1446,3314,10217.0,97.75071198447151,22.97182078132281
64,0.0,965,959,1294,1446,1446,3314,10217.0,97.75176205684258,22.97182078132281
65,34.031,996,989,1835,1160,1160,3027,10217.0,97.75281212921358,22.971820781322805
66,22.473,996,989,1835,1160,1160,3027,10217.0,97.75386220158467,22.971820781322805
67,0.0,1144,1138,1984,756,756,2624,10217.0,97.75491227395571,22.97182078132281
68,54.144,1144,1138,1984,756,756,2624,10217.0,97.75596234632674,22.971820781322805
69,69.671,1393,1387,2233,507,507,2709,10217.0,97.7570124186978,22.97182078132281
70,87.102,1393,1387,2233,507,507,2709,10217.0,97.75806249106884,22.97182078132281
71,105.981,1473,1466,2312,428,428,2630,10217.0,97.75911256343988,22.97182078132281
72,115.635,1403,1895,2740,228,0,2499,10217.0,97.76121270818197,22.97182078132281
73,120.918,1405,1902,2767,234,48,2501,10217.0,97.76226278055302,22.97182078132281
74,154.654,1497,2042,3140,485,399,2593,10217.0,97.76436292529512,22.97182078132281
75,135.105,1497,2042,3140,485,399,2593,10217.0,97.76541299766616,22.97182078132281
76,112.739,2491,462,941,823,3682,4683,10217.0,97.73038663398653,22.97098609912707
77,79.459,2491,462,941,823,3682,4683,10217.0,97.73143670233938,22.970986099127074
78,125.37,2174,467,624,955,3365,4486,10217.0,97.73248677069222,22.97098609912707
79,107.805,2109,401,559,1020,3300,4420,10217.0,97.73353683904507,22.97098609912707
80,76.938,2072,116,522,919,3263,4383,10217.0,97.73458690739791,22.97098609912707
81,73.854,1923,266,373,1068,3114,4234,10217.0,97.73563697575078,22.97098609912707
82,59.212,1888,319,320,1131,3061,4199,10217.0,97.73668704410365,22.970986099127074
83,41.057,1974,404,234,1207,2975,4285,10217.0,97.73773711245649,22.970986099127074
84,17.699,1769,639,0,1441,2740,4080,10217.0,97.73878718080933,22.970986099127074
85,49.853,1769,639,0,1441,2740,4080,10217.0,97.73983724916215,22.97098609912707
86,5.846,965,959,1294,1446,1446,3314,10217.0,97.75033793269067,22.97098609912707
87,1.18,965,959,1294,1446,1446,3314,10217.0,97.75138800104352,22.970986099127074
88,4.72,865,859,1705,1035,1035,2903,10217.0,97.75243806939638,22.97098609912707
89,36.847,868,862,1708,1032,1032,2900,10217.0,97.75348813774924,22.97098609912707
90,64.066,1461,1544,2544,660,660,2398,10217.0,97.75768841116066,22.97098609912707
91,103.273,1471,1587,2587,697,697,2408,10217.0,97.7587384795135,22.97098609912707
92,129.634,1389,1650,2658,574,574,2326,10217.0,97.75978854786632,22.97098609912707
93,93.136,1356,1901,2787,275,46,2453,10217.0,97.76083861621917,22.970986099127074
94,112.042,1356,1901,2787,275,46,2453,10217.0,97.76188868457204,22.97098609912707
95,104.667,2503,413,1024,714,3765,4634,10217.0,97.73001267614828,22.97015141889159
96,102.924,2405,316,902,677,3643,4537,10217.0,97.73106274048311,22.970151418891586
97,158.167,2336,246,953,608,3694,4467,10217.0,97.73211280481797,22.97015141889159
98,141.031,2175,0,639,813,3380,4486,10217.0,97.73421293348765,22.97015141889159
99,105.15,2036,138,532,951,3273,4347,10217.0,97.73526299782252,22.970151418891586
100,102.039,1795,379,413,1192,3154,4106,10217.0,97.73631306215734,22.97015141889159
101,67.391,1668,506,539,1319,3280,3980,10217.0,97.7373631264922,22.97015141889159
102,0.054,727,720,1532,1208,1208,3075,10217.0,97.75206402718004,22.97015141889159
103,84.206,732,726,1571,1169,1169,3036,10217.0,97.75311409151486,22.970151418891586
104,69.724,1461,1544,2544,660,660,2398,10217.0,97.75731434885425,22.97015141889159
105,113.919,1448,1602,2612,672,672,2385,10217.0,97.75836441318908,22.97015141889159
106,119.39,1379,1650,2676,574,574,2326,10217.0,97.75941447752392,22.97015141889159
107,107.724,1379,1711,2720,513,513,2388,10217.0,97.76046454185877,22.97015141889159
108,105.338,1216,1761,2927,414,186,2313,10217.0,97.76151460619363,22.97015141889159
109,106.678,1196,1741,2948,435,207,2292,10217.0,97.76256467052848,22.970151418891586
110,82.784,1245,1790,3161,649,420,2341,10217.0,97.76361473486332,22.970151418891586
111,149.693,1245,1790,3161,649,420,2341,10217.0,97.76466479919817,22.97015141889159
112,123.278,2579,489,1139,599,3880,4710,10217.0,97.72858867558938,22.96931674061627
113,104.533,2503,413,1024,714,3765,4634,10217.0,97.7296387359064,22.96931674061627
114,106.276,2475,386,1093,495,3834,4607,10217.0,97.73068879622342,22.969316740616275
115,128.293,2336,246,953,608,3694,4467,10217.0,97.73173885654045,22.96931674061627
116,122.125,2379,134,841,651,3582,4510,10217.0,97.73278891685749,22.969316740616275
