,POP_2015,community_space,education,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
337,148.108,4742,2135,28,885,1575,7066.0,76.36066994715695,26.02461795106126
338,186.14,4839,2232,125,982,1672,7066.0,76.36173595308928,26.02461795106126
339,80.702,4322,2289,748,1362,2049,7066.0,76.36493397088624,26.024617951061263
340,11.479,4348,2308,774,1382,2068,7066.0,76.36599997681859,26.02461795106126
341,23.615,4509,2596,935,1669,2355,7066.0,76.3670659827509,26.024617951061263
342,5.45,4685,2079,0,1580,1569,7066.0,76.34540578999237,26.02377553189581
343,20.021,4643,2036,42,1538,1526,7066.0,76.34647179117627,26.02377553189581
344,181.618,4776,2169,521,1272,1660,7066.0,76.34753779236017,26.02377553189581
345,210.374,4675,2068,433,1159,1558,7066.0,76.3486037935441,26.023775531895808
346,138.445,4584,1978,577,1028,1454,7066.0,76.34966979472802,26.02377553189581
347,116.763,4524,1918,628,967,1394,7066.0,76.35073579591192,26.023775531895808
348,121.362,4531,1925,663,706,1386,7066.0,76.35180179709583,26.02377553189581
349,51.985,4604,1997,640,767,1447,7066.0,76.35286779827975,26.023775531895808
350,89.437,4597,1990,536,749,1430,7066.0,76.35393379946366,26.02377553189581
351,87.156,4622,2016,343,774,1456,7066.0,76.35499980064758,26.02377553189581
352,128.319,4525,1918,245,676,1358,7066.0,76.35606580183148,26.023775531895808
353,50.439,4517,1910,238,668,1350,7066.0,76.35713180301539,26.02377553189581
354,124.725,4517,1910,238,668,1350,7066.0,76.35819780419929,26.02377553189581
355,105.283,4574,1967,139,717,1428,7066.0,76.3592638053832,26.02377553189581
356,192.594,4621,2015,133,749,1535,7066.0,76.36032980656712,26.02377553189581
357,85.263,4706,2100,87,834,1620,7066.0,76.36139580775102,26.023775531895808
358,54.767,4103,2062,530,1135,1821,7066.0,76.36352781011885,26.023775531895808
359,139.025,4213,2223,639,1296,1982,7066.0,76.36459381130275,26.02377553189581
360,98.674,4182,2272,609,1345,2031,7066.0,76.36565981248668,26.023775531895808
361,104.356,4357,2444,783,1517,2203,7066.0,76.36672581367058,26.02377553189581
362,48.815,4435,2522,861,1595,2282,7066.0,76.3677918148545,26.02377553189581
363,152.746,4463,1856,222,1386,1347,7066.0,76.34719772400659,26.022933115025403
364,215.939,4568,1961,326,1253,1451,7066.0,76.34826372044232,26.0229331150254
365,189.232,4644,2037,504,1087,1513,7066.0,76.34932971687802,26.0229331150254
366,134.348,4443,1836,574,886,1312,7066.0,76.35039571331374,26.022933115025403
367,124.763,4391,1784,523,834,1260,7066.0,76.35146170974944,26.022933115025396
368,14.996,4469,1862,600,650,1326,7066.0,76.35252770618516,26.0229331150254
369,72.624,4389,1782,330,541,1222,7066.0,76.35465969905658,26.022933115025396
370,119.236,4497,1890,217,648,1330,7066.0,76.35572569549231,26.0229331150254
371,162.486,4441,1834,153,584,1274,7066.0,76.35785768836372,26.0229331150254
372,117.033,4433,1826,196,560,1316,7066.0,76.35892368479944,26.0229331150254
373,101.728,4575,1969,196,703,1489,7066.0,76.35998968123516,26.022933115025406
374,44.409,4643,2037,111,770,1557,7066.0,76.36105567767088,26.0229331150254
375,142.542,4084,2085,510,1158,1844,7066.0,76.36318767054229,26.022933115025403
376,201.213,4147,2121,573,1194,1881,7066.0,76.364253666978,26.022933115025396
377,225.177,4136,2238,563,1312,1998,7066.0,76.36531966341371,26.0229331150254
378,171.066,4311,2401,738,1474,2160,7066.0,76.36638565984943,26.022933115025406
379,146.137,4463,2625,889,1731,2417,7066.0,76.36745165628514,26.022933115025396
380,72.199,4427,2589,853,1694,2381,7066.0,76.36851765272085,26.0229331150254
381,73.745,4457,2620,652,1795,2590,7066.0,76.36958364915657,26.0229331150254
382,56.7,4536,2699,661,1874,2684,7066.0,76.37064964559228,26.0229331150254
383,19.712,4879,3041,1004,2217,3013,7066.0,76.371715642028,26.0229331150254
384,129.363,4803,2965,927,2141,3064,7066.0,76.3727816384637,26.022933115025403
385,16.658,4827,2990,952,2165,3088,7066.0,76.37384763489943,26.0229331150254
386,0.0,4911,3074,1036,2250,3172,7066.0,76.37491363133513,26.022933115025403
387,2.126,5000,3580,1542,2456,3678,7066.0,76.37704562420656,26.022933115025403
388,8.619,5000,3608,1570,2415,3719,7066.0,76.37811162064227,26.0229331150254
389,115.68,4397,1790,288,1424,1280,7066.0,76.34685767090778,26.022090700449937
390,185.947,4520,1913,279,1301,1404,7066.0,76.34792366259552,26.02209070044994
391,160.901,4602,1996,534,1046,1472,7066.0,76.34898965428324,26.022090700449944
392,164.728,4602,1996,534,1046,1472,7066.0,76.35005564597095,26.022090700449944
393,98.52,4330,1723,462,773,1199,7066.0,76.35112163765868,26.022090700449944
394,22.34,4245,1638,448,668,1094,7066.0,76.35218762934643,26.022090700449944
395,38.032,4280,1674,461,454,1127,7066.0,76.35325362103414,26.02209070044994
396,109.226,4266,1659,439,434,1111,7066.0,76.35431961272188,26.022090700449944
397,105.902,4389,1782,330,541,1222,7066.0,76.3553856044096,26.02209070044994
398,83.987,4289,1682,10,440,1123,7066.0,76.35645159609733,26.022090700449944
399,147.992,4289,1682,10,440,1123,7066.0,76.35751758778505,26.022090700449944
400,95.273,4419,1813,241,547,1333,7066.0,76.35858357947279,26.022090700449944
401,69.455,4474,1867,295,601,1387,7066.0,76.35964957116052,26.022090700449937
402,140.417,4057,1825,510,898,1584,7066.0,76.36178155453598,26.022090700449944
403,171.028,3998,1920,424,993,1680,7066.0,76.3628475462237,26.02209070044994
404,158.196,3957,2076,384,1149,1835,7066.0,76.36391353791143,26.022090700449944
405,207.784,4075,2193,501,1266,1953,7066.0,76.36497952959914,26.022090700449944
406,126.502,4160,2278,587,1352,2038,7066.0,76.36604552128689,26.022090700449944
407,142.697,4296,2440,722,1545,2232,7066.0,76.3671115129746,26.022090700449944
408,71.812,4369,2532,796,1637,2323,7066.0,76.36817750466233,26.02209070044994
409,153.79,4421,2583,586,1759,2553,7066.0,76.36924349635007,26.022090700449944
410,52.603,4456,2618,580,1794,2633,7066.0,76.37030948803779,26.02209070044994
411,59.792,4781,2943,905,2119,3042,7066.0,76.37244147141324,26.022090700449937
412,36.022,4759,2922,884,2097,3020,7066.0,76.37350746310098,26.022090700449944
413,93.611,4214,1607,471,1400,1098,7066.0,76.34651763306321,26.02124828816934
414,140.417,4207,1600,565,1393,1090,7066.0,76.34758362000316,26.02124828816934
415,160.515,4207,1600,565,1393,1090,7066.0,76.34864960694313,26.02124828816934
416,83.407,4199,1592,558,1000,1083,7066.0,76.34971559388309,26.02124828816934
417,70.266,4282,1675,563,874,1165,7066.0,76.35078158082302,26.021248288169335
418,36.718,4245,1638,448,668,1094,7066.0,76.351847567763,26.021248288169335
419,36.447,4139,1533,553,563,989,7066.0,76.35291355470294,26.021248288169332
420,117.922,4263,1656,434,423,1096,7066.0,76.35397954164291,26.02124828816934
421,123.797,4132,1525,296,288,965,7066.0,76.35504552858283,26.021248288169335
422,162.834,4175,1568,118,322,1008,7066.0,76.3561115155228,26.021248288169332
423,142.813,4174,1567,112,317,1008,7066.0,76.35717750246276,26.021248288169343
424,118.425,4598,1991,420,725,1511,7066.0,76.35824348940272,26.02124828816934
425,71.348,4553,1946,374,680,1466,7066.0,76.35930947634267,26.02124828816934
426,72.624,3895,1685,413,758,1444,7066.0,76.36037546328264,26.02124828816934
427,124.686,3880,1699,428,772,1458,7066.0,76.36144145022257,26.021248288169335
428,79.426,3998,1920,424,993,1680,7066.0,76.36250743716253,26.021248288169335
429,82.402,3869,2018,296,1122,1808,7066.0,76.36357342410248,26.02124828816934
430,175.627,3998,2144,425,1217,1904,7066.0,76.36463941104246,26.02124828816934
431,171.028,4142,2288,569,1366,2053,7066.0,76.3657053979824,26.021248288169335
432,175.704,4180,2343,607,1466,2153,7066.0,76.36677138492237,26.02124828816934
433,119.313,4212,2375,531,1527,2289,7066.0,76.36783737186231,26.02124828816934
434,161.906,4297,2460,503,1635,2429,7066.0,76.36890335880227,26.021248288169335
435,89.282,4276,2438,416,1614,2449,7066.0,76.36996934574222,26.021248288169335
436,55.888,4616,2779,741,1954,2877,7066.0,76.37210131962213,26.02124828816934
437,105.979,4616,2779,741,1954,2877,7066.0,76.37316730656208,26.02124828816934
438,9.624,4863,3025,987,2201,3325,7066.0,76.37636526738196,26.02124828816934
439,56.739,4214,1607,471,1400,1098,7066.0,76.34617761047234,26.02040587818349
440,159.471,4168,1561,526,1353,1051,7066.0,76.34724359266474,26.02040587818349
441,133.846,4168,1561,526,1353,1051,7066.0,76.34830957485713,26.020405878183492
442,25.045,4103,1496,462,1053,987,7066.0,76.34937555704953,26.020405878183485
443,73.938,4177,1571,536,979,1061,7066.0,76.35044153924193,26.020405878183492
444,68.604,3976,1369,384,739,834,7066.0,76.35150752143431,26.020405878183492
445,135.083,4001,1395,555,593,860,7066.0,76.3525735036267,26.02040587818349
446,171.414,4072,1466,583,522,922,7066.0,76.35363948581912,26.02040587818349
447,84.528,4128,1522,299,288,962,7066.0,76.35470546801152,26.020405878183485
448,184.71,4045,1439,250,193,879,7066.0,76.3557714502039,26.020405878183485
449,64.662,4009,1403,293,137,923,7066.0,76.35683743239629,26.020405878183485
450,121.13,4643,2037,465,771,1557,7066.0,76.35790341458869,26.020405878183492
451,68.218,3737,1448,177,521,1208,7066.0,76.35896939678109,26.020405878183492
452,140.146,3815,1526,255,599,1286,7066.0,76.36003537897348,26.020405878183485
453,59.637,3793,1705,363,778,1464,7066.0,76.36110136116588,26.020405878183485
454,28.833,3697,1826,0,950,1637,7066.0,76.36216734335828,26.020405878183492
455,46.148,3747,1910,174,1085,1811,7066.0,76.36323332555067,26.02040587818349
456,230.394,3844,2007,271,1182,1908,7066.0,76.36429930774307,26.020405878183485
457,156.495,4007,2170,434,1345,2031,7066.0,76.36536528993545,26.020405878183485
458,139.334,4075,2238,502,1413,2099,7066.0,76.36643127212787,26.02040587818349
459,54.883,4181,2343,489,1519,2297,7066.0,76.36749725432026,26.020405878183485
460,143.431,4195,2358,403,1533,2387,7066.0,76.36856323651264,26.020405878183492
461,134.194,4236,2398,391,1574,2463,7066.0,76.36962921870504,26.020405878183492
462,149.267,4398,2560,522,1736,2624,7066.0,76.37069520089744,26.020405878183492
463,129.826,4501,2664,626,1839,2692,7066.0,76.37176118308984,26.020405878183485
464,56.739,4521,2684,646,1859,2762,7066.0,76.37282716528223,26.020405878183485
465,45.878,4561,2724,686,1899,2873,7066.0,76.37389314747463,26.02040587818349
466,11.827,4828,2991,953,2167,3291,7066.0,76.37602511185943,26.020405878183492
467,136.474,4082,1475,441,1268,966,7066.0,76.34690358057972,26.0195634704923
468,217.215,4011,1404,370,1197,895,7066.0,76.34796955802474,26.0195634704923
469,103.892,3939,1333,298,1125,823,7066.0,76.3490355354698,26.019563470492297
470,65.435,3976,1369,384,739,834,7066.0,76.3511674903599,26.019563470492308
471,168.322,3908,1302,451,697,767,7066.0,76.35223346780494,26.019563470492297
472,159.935,4001,1395,555,593,860,7066.0,76.35329944524999,26.0195634704923
473,179.028,3943,1336,437,376,776,7066.0,76.35436542269505,26.019563470492297
474,151.432,4009,1403,293,137,923,7066.0,76.35543140014009,26.019563470492304
475,158.35,3952,1346,350,79,888,7066.0,76.35649737758514,26.0195634704923
476,174.467,3908,1301,344,0,844,7066.0,76.35756335503018,26.0195634704923
477,122.367,3713,1425,154,498,1184,7066.0,76.35862933247523,26.019563470492304
478,168.902,3766,1502,231,575,1262,7066.0,76.35969530992028,26.0195634704923
479,119.468,3687,1619,257,693,1379,7066.0,76.36076128736535,26.0195634704923
480,174.158,3661,1789,36,913,1600,7066.0,76.36182726481039,26.0195634704923
481,82.286,3636,1799,104,974,1704,7066.0,76.36289324225544,26.0195634704923
482,32.08,3823,1986,249,1161,1887,7066.0,76.36395921970048,26.0195634704923
483,87.118,3858,2021,284,1196,1921,7066.0,76.36502519714554,26.019563470492304
484,20.562,4087,2250,513,1424,2111,7066.0,76.36609117459058,26.0195634704923
485,15.267,4076,2239,396,1414,2402,7066.0,76.36715715203563,26.0195634704923
486,176.632,4076,2239,326,1414,2461,7066.0,76.3682231294807,26.019563470492304
487,138.909,4149,2312,274,1487,2536,7066.0,76.36928910692573,26.019563470492297
488,112.511,4350,2512,474,1688,2643,7066.0,76.37035508437077,26.0195634704923
489,102.191,4457,2620,582,1795,2777,7066.0,76.37142106181582,26.019563470492297
490,157.423,4457,2620,582,1795,2787,7066.0,76.37248703926089,26.019563470492308
491,120.048,4561,2724,686,1899,2873,7066.0,76.37355301670594,26.0195634704923
492,112.704,4613,2775,737,1951,3075,7066.0,76.37461899415098,26.019563470492297
493,44.68,4727,2890,852,2066,3190,7066.0,76.37568497159603,26.0195634704923
494,90.712,4239,1632,598,1425,1123,7066.0,76.34549761104962,26.01872106509568
495,149.925,4155,1548,513,1341,1039,7066.0,76.34656358374754,26.018721065095686
496,198.663,4074,1467,432,1259,957,7066.0,76.34762955644547,26.018721065095686
497,135.315,3889,1282,247,1075,773,7066.0,76.34869552914337,26.018721065095683
498,55.966,3806,1200,166,956,674,7066.0,76.3497615018413,26.018721065095686
499,113.323,3830,1224,191,932,694,7066.0,76.3508274745392,26.018721065095683
500,103.003,3778,1171,416,816,637,7066.0,76.35189344723712,26.01872106509568
501,165.307,3826,1219,587,526,659,7066.0,76.35295941993503,26.018721065095686
502,190.391,3818,1211,579,519,651,7066.0,76.35402539263295,26.018721065095683
503,130.831,3780,1174,456,194,716,7066.0,76.35509136533086,26.018721065095686
504,78.344,3844,1237,265,78,780,7066.0,76.35615733802878,26.018721065095686
505,100.259,3694,1271,0,344,1030,7066.0,76.35722331072668,26.018721065095686
506,141.537,3627,1338,67,411,1097,7066.0,76.35828928342461,26.01872106509568
507,179.376,3500,1248,193,538,1224,7066.0,76.35935525612253,26.018721065095683
508,145.518,3678,1688,248,761,1448,7066.0,76.36042122882044,26.018721065095686
509,148.533,3612,1671,164,786,1472,7066.0,76.36148720151834,26.01872106509568
510,123.681,3543,1702,155,872,1589,7066.0,76.36255317421626,26.018721065095686
511,44.255,3530,1692,243,868,1647,7066.0,76.36361914691417,26.018721065095683
512,116.994,3844,2007,385,1182,2307,7066.0,76.36681706500792,26.018721065095683
513,171.646,3963,2126,255,1301,2426,7066.0,76.36788303770584,26.018721065095683
514,137.44,4037,2200,162,1375,2499,7066.0,76.36894901040375,26.018721065095683
515,95.582,4141,2303,265,1479,2603,7066.0,76.3700149831017,26.018721065095683
516,26.591,4178,2340,302,1516,2640,7066.0,76.3710809557996,26.018721065095683
517,96.548,4356,2518,480,1694,2818,7066.0,76.3721469284975,26.018721065095676
518,100.607,4349,2511,473,1687,2811,7066.0,76.37321290119543,26.018721065095686
519,30.263,4480,2643,605,1818,2942,7066.0,76.37427887389333,26.01872106509568
520,44.061,4495,2658,620,1833,2957,7066.0,76.37534484659126,26.01872106509568
521,90.674,4635,2797,759,1973,3097,7066.0,76.37641081928918,26.01872106509568
522,115.448,4239,1632,598,1425,1123,7066.0,76.34515763421672,26.017878661993525
523,225.409,4225,1619,584,1411,1109,7066.0,76.34622360216773,26.017878661993528
524,202.682,4091,1484,450,1277,975,7066.0,76.3472895701187,26.017878661993528
525,163.684,3981,1374,339,1167,865,7066.0,76.3483555380697,26.017878661993525
526,136.32,3758,1151,120,946,644,7066.0,76.3494215060207,26.017878661993528
527,144.088,3819,1212,177,1004,702,7066.0,76.3504874739717,26.017878661993525
528,203.764,3714,1107,352,816,572,7066.0,76.35155344192269,26.017878661993525
529,222.548,3727,1121,527,621,561,7066.0,76.35261940987367,26.017878661993525
530,193.947,3756,1150,535,474,590,7066.0,76.35368537782466,26.017878661993525
531,104.549,3660,1053,457,270,573,7066.0,76.35475134577568,26.01787866199352
532,63.309,3766,1175,305,158,725,7066.0,76.35581731372666,26.01787866199353
533,126.232,3723,1156,154,218,905,7066.0,76.35688328167764,26.017878661993525
534,165.733,3564,1115,196,489,1175,7066.0,76.35794924962865,26.017878661993525
535,184.594,3494,1241,247,592,1278,7066.0,76.35901521757965,26.017878661993525
536,109.342,3450,1487,338,663,1560,7066.0,76.36008118553063,26.017878661993528
537,157.036,3450,1487,338,663,1560,7066.0,76.36114715348162,26.017878661993525
538,123.256,3469,1572,285,748,1645,7066.0,76.36221312143263,26.01787866199352
539,110.617,3436,1599,311,774,1716,7066.0,76.36327908938362,26.017878661993525
540,36.718,3542,1705,558,880,2005,7066.0,76.3643450573346,26.017878661993525
541,133.575,3754,1917,338,1092,2216,7066.0,76.3664769932366,26.017878661993517
542,138.948,3845,2007,219,1183,2307,7066.0,76.3675429611876,26.017878661993525
543,125.691,3904,2067,120,1243,2367,7066.0,76.36860892913859,26.017878661993517
544,70.073,3990,2153,115,1328,2453,7066.0,76.36967489708958,26.017878661993525
545,32.969,4024,2186,148,1362,2486,7066.0,76.37074086504059,26.017878661993525
546,82.982,4191,2354,316,1529,2654,7066.0,76.3718068329916,26.017878661993525
547,72.856,4285,2448,410,1623,2748,7066.0,76.37287280094256,26.017878661993517
548,14.107,4396,2559,521,1734,2859,7066.0,76.37393876889357,26.017878661993525
549,30.147,4529,2691,653,1867,2991,7066.0,76.37500473684456,26.017878661993525
550,136.204,4635,2797,759,1973,3097,7066.0,76.37607070479555,26.017878661993525
551,117.69,4212,1605,570,1398,1096,7066.0,76.34588363583967,26.01703626118573
552,224.713,4132,1526,499,1310,1008,7066.0,76.34694959904398,26.01703626118573
553,195.725,4031,1425,390,1217,915,7066.0,76.34801556224826,26.017036261185734
554,171.646,3887,1280,245,1072,770,7066.0,76.34908152545253,26.01703626118573
555,131.45,3883,1277,242,1069,767,7066.0,76.35014748865683,26.01703626118573
556,178.101,3578,972,338,714,445,7066.0,76.35121345186111,26.01703626118573
557,195.686,3645,1039,432,703,492,7066.0,76.35227941506541,26.01703626118573
558,187.377,3567,961,529,600,401,7066.0,76.3533453782697,26.017036261185734
559,147.451,3654,1047,451,265,578,7066.0,76.35441134147396,26.01703626118573
560,77.107,3648,1042,446,259,584,7066.0,76.35547730467826,26.017036261185737
561,112.55,3592,1018,252,366,1053,7066.0,76.35654326788253,26.017036261185734
562,162.563,3521,1051,268,508,1196,7066.0,76.35760923108684,26.01703626118573
563,150.62,3432,1099,328,505,1292,7066.0,76.35867519429112,26.017036261185734
564,105.979,3349,1337,344,561,1375,7066.0,76.3597411574954,26.017036261185734
565,139.644,3375,1411,414,587,1484,7066.0,76.36080712069969,26.017036261185734
566,91.872,3371,1533,326,709,1731,7066.0,76.36187308390397,26.017036261185734
567,52.41,3338,1500,359,676,1749,7066.0,76.36293904710826,26.01703626118573
568,113.361,3547,1710,563,885,2010,7066.0,76.36400501031255,26.01703626118573
569,181.115,3472,1634,487,810,1934,7066.0,76.36507097351685,26.017036261185734
570,153.519,3605,1768,269,943,2068,7066.0,76.36613693672112,26.01703626118573
571,93.34,3690,1852,185,1028,2152,7066.0,76.3672028999254,26.01703626118573
572,84.49,3844,2006,34,1182,2306,7066.0,76.3682688631297,26.01703626118573
573,154.331,3957,2119,81,1295,2419,7066.0,76.36933482633398,26.017036261185734
574,109.458,4024,2186,148,1362,2486,7066.0,76.37040078953827,26.01703626118573
575,126.0,4222,2385,347,1560,2685,7066.0,76.37146675274258,26.01703626118573
576,75.523,4285,2448,410,1623,2748,7066.0,76.37253271594685,26.01703626118573
577,39.423,4396,2559,521,1734,2859,7066.0,76.37359867915113,26.01703626118573
578,1.701,4628,2790,752,1966,3090,7066.0,76.37466464235541,26.017036261185726
579,65.319,4628,2790,752,1966,3090,7066.0,76.3757306055597,26.01703626118573
580,153.326,4295,1689,670,1466,1164,7066.0,76.3455436847629,26.016193862672214
581,139.682,4186,1579,560,1356,1054,7066.0,76.34660964322072,26.016193862672214
582,184.671,4067,1461,445,1238,936,7066.0,76.3476756016785,26.016193862672214
583,185.406,3932,1325,365,1102,800,7066.0,76.3487415601363,26.016193862672214
584,174.352,3842,1235,442,1012,710,7066.0,76.34980751859408,26.016193862672207
585,116.801,3527,920,340,742,440,7066.0,76.35087347705186,26.016193862672214
586,159.819,3449,842,456,602,319,7066.0,76.35193943550966,26.016193862672218
587,148.069,3510,903,506,546,335,7066.0,76.35300539396745,26.016193862672214
588,60.333,3467,860,627,440,506,7066.0,76.35407135242527,26.016193862672214
589,149.847,3512,936,336,430,1116,7066.0,76.35513731088305,26.016193862672214
590,117.188,3481,905,367,404,1147,7066.0,76.35620326934084,26.016193862672214
591,98.365,3478,956,374,450,1162,7066.0,76.35726922779862,26.016193862672218
592,186.565,3390,1112,378,461,1308,7066.0,76.35833518625643,26.016193862672214
593,81.204,3299,1194,463,407,1399,7066.0,76.35940114471423,26.016193862672214
594,111.506,3223,1260,493,435,1503,7066.0,76.36046710317201,26.016193862672214
595,88.277,3148,1310,549,486,1610,7066.0,76.36153306162979,26.01619386267221
596,16.156,3356,1518,437,694,1818,7066.0,76.36259902008759,26.016193862672214
597,66.672,3405,1567,490,743,1867,7066.0,76.36366497854539,26.016193862672214
598,56.739,3430,1592,445,768,1892,7066.0,76.36473093700317,26.016193862672214
599,44.68,3600,1762,275,938,2062,7066.0,76.36579689546097,26.016193862672218
600,50.902,3705,1868,283,1043,2168,7066.0,76.36686285391876,26.016193862672214
601,78.797,3986,2149,111,1324,2448,7066.0,76.36792881237655,26.01619386267221
602,96.78,5000,3285,1248,2461,3585,7066.0,76.36899477083435,26.016193862672218
603,93.611,5000,3237,1199,2413,3537,7066.0,76.37006072929213,26.016193862672214
604,136.783,4552,2715,677,1891,3015,7066.0,76.37325860466552,26.016193862672214
605,139.296,4639,2801,763,1977,3101,7066.0,76.37432456312331,26.016193862672218
606,122.985,4749,2912,874,2087,3211,7066.0,76.37539052158108,26.01619386267221
607,148.417,4321,1714,695,1491,1189,7066.0,76.34520374893688,26.015351466452874
608,198.701,4345,1738,720,1515,1213,7066.0,76.34626970264841,26.01535146645288
609,148.765,4063,1456,447,1233,931,7066.0,76.34733565635992,26.015351466452877
610,125.729,3943,1336,441,1113,811,7066.0,76.34840161007143,26.01535146645288
611,190.662,3819,1212,515,989,687,7066.0,76.34946756378294,26.015351466452877
612,105.631,3722,1116,536,929,627,7066.0,76.35053351749445,26.015351466452884
613,65.937,3405,799,462,621,319,7066.0,76.35159947120597,26.01535146645288
614,92.838,3430,824,532,602,293,7066.0,76.35266542491748,26.015351466452877
615,107.912,3354,778,494,276,1078,7066.0,76.35479733234048,26.015351466452877
616,42.013,3413,838,432,332,1138,7066.0,76.35586328605201,26.01535146645288
617,14.455,3413,838,432,332,1138,7066.0,76.3569292397635,26.015351466452877
618,61.995,3348,1086,493,388,1282,7066.0,76.357995193475,26.015351466452884
619,134.658,3255,1136,530,311,1394,7066.0,76.35906114718655,26.01535146645288
620,163.375,3185,1173,569,348,1457,7066.0,76.36012710089804,26.01535146645288
621,81.629,3132,1269,563,445,1569,7066.0,76.36119305460954,26.01535146645288
622,2.706,3076,1238,621,414,1538,7066.0,76.36225900832106,26.015351466452877
623,32.608,5000,3270,1233,2446,3570,7066.0,76.36865473059012,26.01535146645288
624,24.388,5000,3180,1142,2355,3480,7066.0,76.36972068430163,26.015351466452877
625,8.696,4944,3106,1068,2282,3406,7066.0,76.37078663801314,26.015351466452877
626,9.392,4760,2922,884,2098,3222,7066.0,76.37185259172465,26.01535146645288
627,70.189,4618,2780,742,1956,3080,7066.0,76.37291854543618,26.015351466452877
628,83.948,4807,2970,932,2145,3269,7066.0,76.37505045285918,26.01535146645288
629,50.245,4377,1770,908,1583,1281,7066.0,76.34379787939565,26.014509072527623
630,76.412,4358,1752,779,1565,1263,7066.0,76.34486382836108,26.01450907252762
631,152.901,4358,1752,779,1565,1263,7066.0,76.34592977732653,26.014509072527616
632,180.072,4157,1551,958,1364,1062,7066.0,76.34699572629198,26.01450907252762
633,143.431,3965,1359,766,1172,870,7066.0,76.3480616752574,26.014509072527616
634,136.745,3844,1237,644,1050,748,7066.0,76.34912762422286,26.01450907252762
635,179.337,3742,1135,542,948,646,7066.0,76.3501935731883,26.014509072527623
636,110.347,3724,1118,744,844,0,7066.0,76.35125952215374,26.014509072527616
637,55.463,3200,624,395,339,924,7066.0,76.35339142008463,26.014509072527616
638,84.953,3210,634,405,329,934,7066.0,76.35445736905007,26.01450907252762
639,96.626,3249,674,445,203,973,7066.0,76.35552331801551,26.014509072527616
640,95.698,3144,824,355,0,1124,7066.0,76.35658926698095,26.01450907252762
641,86.809,3144,824,355,0,1124,7066.0,76.35765521594638,26.014509072527623
642,118.154,3118,943,358,167,1243,7066.0,76.35872116491183,26.014509072527623
643,128.01,3130,1073,533,260,1373,7066.0,76.35978711387726,26.014509072527623
644,138.832,3070,1198,625,374,1498,7066.0,76.36085306284271,26.014509072527616
645,48.12,2963,1291,730,466,1590,7066.0,76.36191901180815,26.01450907252762
646,4.329,5000,3346,1308,2522,3646,7066.0,76.36831470560081,26.014509072527623
647,22.494,5000,3236,1199,2412,3536,7066.0,76.36938065456623,26.014509072527616
648,24.582,4974,3136,1098,2312,3436,7066.0,76.37044660353168,26.014509072527616
649,6.223,4786,2948,910,2124,3248,7066.0,76.37151255249714,26.014509072527613
650,0.0,4841,3004,966,2179,3304,7066.0,76.37257850146256,26.01450907252762
651,0.0,4987,3149,1111,2325,3449,7066.0,76.37364445042799,26.014509072527623
652,174.506,4377,1770,908,1583,1281,7066.0,76.34345797881538,26.01366668089635
653,131.913,4377,1770,908,1583,1281,7066.0,76.34452392303496,26.01366668089635
654,117.42,4213,1606,953,1420,1118,7066.0,76.34558986725456,26.013666680896346
655,158.93,4113,1506,903,1319,1017,7066.0,76.34665581147415,26.01366668089635
656,139.953,3999,1392,799,1205,903,7066.0,76.34772175569373,26.013666680896346
657,111.39,3889,1283,690,1096,794,7066.0,76.3487876999133,26.01366668089635
658,36.486,3724,1118,744,844,0,7066.0,76.34985364413289,26.01366668089635
659,137.556,3724,1118,744,844,0,7066.0,76.35091958835248,26.013666680896346
660,48.236,3123,532,319,429,735,7066.0,76.35411742101122,26.01366668089635
661,132.725,3076,501,272,372,801,7066.0,76.35518336523081,26.013666680896346
662,167.279,3131,556,327,425,856,7066.0,76.35624930945042,26.01366668089635
663,75.175,3105,917,315,201,1217,7066.0,76.35731525367001,26.013666680896346
664,213.659,3068,880,278,258,1180,7066.0,76.35838119788957,26.01366668089635
665,143.161,3050,981,379,256,1281,7066.0,76.35944714210916,26.01366668089635
666,162.215,3056,1085,483,352,1385,7066.0,76.36051308632874,26.013666680896346
667,79.349,2890,1325,763,501,1625,7066.0,76.36157903054831,26.01366668089635
668,3.208,2867,1348,753,523,1648,7066.0,76.36264497476792,26.01366668089635
669,0.0,5000,3376,1338,2551,3675,7066.0,76.36797469586584,26.01366668089635
670,1.778,5000,3315,1277,2490,3615,7066.0,76.36904064008543,26.013666680896353
671,10.474,5000,3238,1201,2414,3538,7066.0,76.37010658430502,26.01366668089635
672,1.082,4841,3004,966,2179,3304,7066.0,76.37117252852461,26.013666680896346
673,20.369,4841,3004,966,2179,3304,7066.0,76.37223847274419,26.013666680896346
674,0.0,4987,3149,1111,2325,3449,7066.0,76.37330441696376,26.01366668089635
675,151.548,4358,1751,1158,1564,1262,7066.0,76.34524997243194,26.01282429155896
676,204.19,4277,1670,1077,1483,1181,7066.0,76.34631591190588,26.012824291558964
677,137.634,4331,1724,1131,1537,1235,7066.0,76.34738185137982,26.012824291558967
678,102.346,3000,424,196,399,724,7066.0,76.35484342769742,26.012824291558967
679,137.943,2898,550,103,273,850,7066.0,76.35590936717136,26.012824291558964
680,129.015,2890,702,100,335,1002,7066.0,76.3569753066453,26.012824291558964
681,160.631,2954,766,164,379,1065,7066.0,76.35804124611926,26.012824291558967
682,168.361,2991,946,344,338,1246,7066.0,76.3591071855932,26.012824291558967
