,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,43.526,5000,1818,4667,4291,3690,4667,10084.0,93.92986312346792,24.86338209337708
1,36.229,5000,1818,4667,4291,3690,4667,10084.0,93.92946768027247,24.862542752775106
2,28.86,5000,1851,5000,4669,4068,5000,10084.0,93.92537149169031,24.858346082225733
3,11.754,4259,4785,3455,3071,2442,3447,10084.0,93.94710157352691,24.854988784733287
4,6.739,4259,4785,3455,3071,2442,3447,10084.0,93.94816117709745,24.854988784733283
5,72.152,4259,4785,3455,3071,2442,3447,10084.0,93.946706221273,24.854149465768725
6,79.946,4259,4785,3455,3071,2442,3447,10084.0,93.94776582038448,24.854149465768717
7,40.105,4527,5000,3840,3456,2827,3832,10084.0,93.95372804960043,24.853310148967374
8,39.888,4527,5000,3840,3456,2827,3832,10084.0,93.95333270216146,24.852470834329168
9,40.105,4710,704,3899,3522,2921,3898,10084.0,93.92856690081958,24.851631521854
10,69.019,4258,32,3447,3070,2469,3446,10084.0,93.93386482949701,24.851631521854006
11,54.881,4226,64,3414,3038,2437,3414,10084.0,93.93492441523249,24.851631521854006
12,29.169,4190,4716,3386,3002,2383,3378,10084.0,93.93916275817442,24.851631521854006
13,14.885,4353,4879,3549,3165,2546,3541,10084.0,93.9402223439099,24.851631521854006
14,0.073,4353,4879,3549,3165,2546,3541,10084.0,93.94128192964544,24.85163152185401
15,44.328,4130,4656,3326,2942,2314,3318,10084.0,93.94975861552929,24.851631521854006
16,22.84,4238,4764,3433,3050,2421,3426,10084.0,93.95081820126481,24.851631521854003
17,45.648,4437,5000,3751,3367,2738,3743,10084.0,93.95293737273576,24.851631521854014
18,3.112,5000,1363,4557,4180,3579,4557,10084.0,93.9218142042831,24.850792211541794
19,15.958,5000,1259,4454,4077,3476,4454,10084.0,93.92287378556036,24.850792211541798
20,52.624,4906,900,4095,3718,3117,4094,10084.0,93.92711211066926,24.850792211541798
21,46.328,4779,773,3968,3591,2990,3967,10084.0,93.9281716919465,24.850792211541798
22,94.622,4611,605,3800,3423,2822,3799,10084.0,93.92923127322372,24.850792211541798
23,69.037,4607,601,3796,3419,2818,3795,10084.0,93.93029085450095,24.850792211541794
24,83.413,4150,199,3339,2962,2361,3338,10084.0,93.93452917960987,24.850792211541798
25,45.364,4091,199,3279,2903,2302,3279,10084.0,93.9355887608871,24.850792211541798
26,56.282,3987,2420,3179,2799,2189,3175,10084.0,93.93664834216432,24.850792211541798
27,60.376,4057,4583,3253,2869,2250,3245,10084.0,93.93770792344156,24.850792211541798
28,64.943,4190,4716,3386,3002,2383,3378,10084.0,93.93876750471877,24.850792211541798
29,75.825,4133,4659,3329,2945,2326,3321,10084.0,93.93982708599601,24.850792211541798
30,21.799,4353,4879,3549,3165,2546,3541,10084.0,93.94088666727322,24.850792211541798
31,4.313,4218,4744,3414,3031,2411,3406,10084.0,93.94194624855048,24.850792211541794
32,32.575,3833,4359,3028,2645,2016,3021,10084.0,93.94724415493664,24.850792211541798
33,66.78,4130,4656,3326,2942,2314,3318,10084.0,93.94936331749108,24.850792211541798
34,64.311,4131,4657,3327,2944,2315,3319,10084.0,93.9504228987683,24.850792211541798
35,42.869,4099,4625,3294,2911,2282,3286,10084.0,93.95148248004554,24.850792211541798
36,38.754,4405,5000,3718,3335,2706,3711,10084.0,93.95254206132277,24.850792211541798
37,62.681,4303,4946,3616,3232,2603,3608,10084.0,93.95360164260002,24.850792211541798
38,42.791,4295,4938,3608,3224,2596,3600,10084.0,93.95466122387722,24.850792211541794
39,27.249,4700,5000,4018,3634,3005,4010,10084.0,93.95783996770894,24.850792211541794
40,38.009,4700,5000,4048,3665,3036,4040,10084.0,93.95889954898615,24.850792211541798
41,9.021,4700,5000,4078,3695,3066,4071,10084.0,93.95995913026339,24.850792211541798
42,7.988,5000,1363,4557,4180,3579,4557,10084.0,93.92141904016574,24.849952903392445
43,5.368,5000,1259,4454,4077,3476,4454,10084.0,93.92247861698493,24.84995290339245
44,49.294,4916,910,4104,3727,3127,4104,10084.0,93.92565734744247,24.849952903392442
45,39.85,4818,812,4006,3629,3029,4006,10084.0,93.92671692426164,24.849952903392445
46,22.291,4762,756,3950,3574,2973,3950,10084.0,93.92777650108081,24.849952903392445
47,69.547,4599,592,3787,3410,2809,3786,10084.0,93.9288360779,24.84995290339245
48,79.191,4472,466,3661,3284,2683,3660,10084.0,93.92989565471919,24.84995290339245
49,73.113,4392,386,3580,3204,2603,3580,10084.0,93.93095523153833,24.849952903392442
50,69.82,4339,333,3527,3150,2549,3527,10084.0,93.93201480835751,24.849952903392442
51,78.718,4232,439,3421,3044,2443,3420,10084.0,93.9330743851767,24.84995290339245
52,85.56,4154,400,3342,2966,2365,3342,10084.0,93.93413396199587,24.84995290339245
53,76.735,4031,259,3220,2843,2242,3219,10084.0,93.93519353881504,24.849952903392445
54,62.268,3854,4380,3049,2666,2046,3041,10084.0,93.93625311563423,24.849952903392445
55,64.597,3922,4448,3117,2734,2115,3110,10084.0,93.9373126924534,24.849952903392445
56,70.802,4047,4573,3242,2859,2240,3235,10084.0,93.93837226927258,24.84995290339245
57,41.888,4010,4536,3206,2822,2203,3198,10084.0,93.93943184609175,24.849952903392445
58,41.615,4106,4632,3302,2918,2299,3294,10084.0,93.94049142291092,24.849952903392442
59,15.995,4218,4744,3414,3031,2411,3406,10084.0,93.9415509997301,24.849952903392442
60,13.174,3714,4240,2910,2527,1898,2902,10084.0,93.946848883826,24.849952903392442
61,20.617,3714,4240,2910,2527,1898,2902,10084.0,93.94790846064515,24.84995290339245
62,37.448,4117,4643,3313,2929,2300,3305,10084.0,93.94896803746431,24.849952903392445
63,79.355,4117,4643,3313,2929,2300,3305,10084.0,93.95002761428351,24.849952903392445
64,19.284,4099,4625,3294,2911,2282,3286,10084.0,93.95108719110267,24.84995290339245
65,68.503,4283,4926,3596,3212,2583,3588,10084.0,93.95214676792186,24.84995290339245
66,68.239,4239,4883,3552,3169,2540,3545,10084.0,93.95320634474106,24.849952903392445
67,49.809,4239,4883,3552,3169,2540,3545,10084.0,93.95426592156022,24.849952903392445
68,51.564,4503,5000,4215,3831,3202,4207,10084.0,93.95956380565609,24.849952903392445
69,30.059,4336,5000,4443,4060,3431,4401,10084.0,93.96274253611361,24.849952903392442
70,4.713,4818,812,4006,3629,3029,4006,10084.0,93.92632175586066,24.849113597405864
71,10.372,4725,718,3913,3536,2935,3912,10084.0,93.92738132822197,24.84911359740586
72,55.736,4653,647,3842,3465,2864,3841,10084.0,93.92844090058328,24.849113597405864
73,60.249,4587,580,3775,3398,2797,3774,10084.0,93.92950047294464,24.849113597405857
74,74.969,4392,386,3580,3204,2603,3580,10084.0,93.93056004530592,24.84911359740586
75,96.423,4308,363,3497,3120,2519,3496,10084.0,93.93161961766728,24.84911359740586
76,91.201,4232,439,3421,3044,2443,3420,10084.0,93.93267919002862,24.849113597405864
77,54.007,4092,471,3280,2903,2303,3280,10084.0,93.93373876238992,24.849113597405857
78,38.795,3899,545,3087,2710,2109,3086,10084.0,93.93479833475125,24.849113597405864
79,73.896,3886,467,3074,2697,2096,3074,10084.0,93.93585790711258,24.84911359740586
80,37.594,3813,2449,3005,2625,2015,3001,10084.0,93.93691747947389,24.849113597405864
81,80.083,3897,4423,3093,2709,2090,3085,10084.0,93.93797705183525,24.849113597405857
82,83.176,3811,4337,3007,2623,2004,2999,10084.0,93.93903662419653,24.849113597405864
83,81.265,4101,4627,3297,2913,2294,3289,10084.0,93.94009619655789,24.849113597405864
84,0.0,3714,4240,2910,2527,1898,2902,10084.0,93.94645363072581,24.84911359740586
85,11.282,3714,4240,2910,2527,1898,2902,10084.0,93.94751320308715,24.84911359740586
86,48.457,3936,4462,3132,2749,2120,3124,10084.0,93.95069192017112,24.84911359740586
87,62.417,4216,4860,3529,3146,2517,3521,10084.0,93.95175149253247,24.84911359740586
88,59.218,4169,4813,3483,3099,2470,3475,10084.0,93.95281106489378,24.849113597405864
89,27.466,4114,4758,3428,3044,2415,3420,10084.0,93.9538706372551,24.849113597405857
90,6.18,4057,4701,3371,2987,2358,3363,10084.0,93.95493020961644,24.849113597405864
91,10.077,4503,5000,4215,3831,3202,4207,10084.0,93.95916849906175,24.849113597405864
92,32.575,4371,5000,4347,3963,3334,4339,10084.0,93.96022807142305,24.849113597405854
93,55.383,4371,5000,4347,3963,3334,4339,10084.0,93.96128764378437,24.84911359740586
94,59.296,4314,5000,4464,4081,3452,4380,10084.0,93.9623472161457,24.849113597405864
95,0.237,4708,702,3897,3520,2919,3896,10084.0,93.92804574127304,24.848274293581948
96,100.354,4410,529,3598,3222,2621,3598,10084.0,93.93122444498408,24.848274293581945
97,83.012,4343,582,3532,3155,2554,3531,10084.0,93.93228401288776,24.848274293581948
98,78.354,4205,614,3393,3016,2415,3393,10084.0,93.93334358079143,24.848274293581948
99,93.93,3899,545,3087,2710,2109,3086,10084.0,93.93440314869511,24.848274293581948
100,87.98,3917,578,3106,2729,2128,3105,10084.0,93.93546271659879,24.84827429358195
101,69.147,3741,627,2929,2552,1951,2929,10084.0,93.93652228450247,24.848274293581948
102,70.53,3686,604,2875,2498,1897,2874,10084.0,93.93758185240617,24.848274293581945
103,78.154,3811,4337,3007,2623,2004,2999,10084.0,93.9386414203098,24.848274293581948
104,87.998,3682,4208,2878,2494,1875,2870,10084.0,93.9397009882135,24.848274293581945
105,98.407,3794,4320,2990,2606,1977,2982,10084.0,93.95029666725029,24.848274293581945
106,25.22,3891,4417,3087,2703,2074,3079,10084.0,93.95135623515397,24.848274293581948
