,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
185,118.516,1134,1980,2171,67,1118,8494.0,78.96146684733422,11.728225493315927
186,87.904,1202,2048,2239,53,1186,8494.0,78.9624777029078,11.728225493315929
187,48.986,1277,2124,2315,129,1262,8494.0,78.96348855848137,11.728225493315929
188,19.349,1181,1630,1812,768,1749,8494.0,78.95424681382681,11.727410167747664
189,95.328,1181,1630,1812,768,1749,8494.0,78.9552576675562,11.727410167747664
190,112.978,1079,1926,2117,208,1063,8494.0,78.96031193620311,11.727410167747665
191,112.318,1213,2060,2251,65,1197,8494.0,78.96132278993248,11.727410167747665
192,128.929,1345,2192,2382,197,1329,8494.0,78.96233364366186,11.727410167747664
193,169.672,1291,2137,2328,142,1275,8494.0,78.96334449739125,11.727410167747665
194,109.927,1330,1779,1961,619,1723,8494.0,78.95511363196835,11.726594843100457
195,129.747,1330,1779,1961,619,1723,8494.0,78.95612448385364,11.726594843100457
196,49.395,1271,2118,2309,123,1255,8494.0,78.96117874328021,11.726594843100457
197,102.281,1345,2192,2382,197,1329,8494.0,78.96218959516551,11.726594843100463
198,66.604,1345,2192,2382,197,1329,8494.0,78.96320044705082,11.72659484310046
199,41.561,1330,1779,1961,619,1723,8494.0,78.95496960712897,11.72577951937424
200,94.259,1483,2329,2520,334,1467,8494.0,78.96103470737725,11.725779519374239
201,20.072,1810,2657,2847,662,1794,8494.0,78.96709980762553,11.72577951937424
202,99.607,1426,2093,2275,306,1410,8494.0,78.95684728943306,11.72496419656894
203,111.122,1426,2093,2275,306,1410,8494.0,78.95785813763062,11.724964196568939
204,56.788,1483,2329,2520,334,1467,8494.0,78.96089068222341,11.724964196568939
205,85.89,1810,2657,2847,662,1794,8494.0,78.96695577140895,11.72496419656894
206,75.193,1533,2212,2394,186,1529,8494.0,78.9567032824028,11.724148874684488
207,112.349,1533,2212,2394,186,1529,8494.0,78.95771412875673,11.72414887468449
208,68.523,1638,2317,2499,291,1634,8494.0,78.95872497511067,11.724148874684488
209,79.755,1481,2263,2446,135,1581,8494.0,78.95655928612076,11.723333553720826
210,111.437,1629,2334,2516,282,1651,8494.0,78.95757013063118,11.723333553720824
211,89.099,1670,2448,2630,423,1765,8494.0,78.9585809751416,11.723333553720824
212,122.448,1670,2448,2630,423,1765,8494.0,78.959591819652,11.72333355372082
213,58.99,1346,2399,2581,0,1716,8494.0,78.95641530058683,11.722518233677874
214,124.021,1583,2398,2580,236,1715,8494.0,78.95742614325384,11.722518233677876
215,121.347,1670,2448,2630,423,1765,8494.0,78.95843698592088,11.722518233677874
216,59.934,1770,2550,2732,524,1762,8494.0,78.95944782858793,11.722518233677873
217,45.021,1835,2616,2798,591,1819,8494.0,78.96045867125494,11.722518233677874
218,81.36,1346,2399,2581,0,1716,8494.0,78.95627132580077,11.721702914555575
219,63.773,1505,2502,2685,159,1819,8494.0,78.95728216662457,11.721702914555577
220,113.733,1539,2573,2756,247,1890,8494.0,78.95829300744833,11.721702914555573
221,58.235,1523,2594,2777,285,1911,8494.0,78.95930384827213,11.721702914555573
222,83.121,1799,2658,2840,633,1861,8494.0,78.96031468909594,11.721702914555577
223,0.0,2422,3203,3386,1178,2406,8494.0,78.96536889321487,11.721702914555575
224,0.0,2422,3203,3386,1178,2406,8494.0,78.96637973403867,11.721702914555577
225,0.0,2422,3203,3386,1178,2406,8494.0,78.96522491258858,11.720887596353855
226,0.0,2451,3233,3415,1207,2435,8494.0,78.96623575156927,11.720887596353853
227,12.931,1282,2836,3018,527,2153,8494.0,78.95800508274708,11.720072279072644
228,12.742,1282,2836,3018,527,2153,8494.0,78.95901591988479,11.720072279072644
229,0.0,1567,2890,3073,812,2093,8494.0,78.96103759416025,11.720072279072644
230,0.378,1282,2836,3018,527,2153,8494.0,78.95786113651802,11.71925696271188
231,0.692,1282,2836,3018,527,2153,8494.0,78.95887197181288,11.71925696271188
232,88.029,611,3134,3316,734,2451,8494.0,78.95237521347897,11.716811019151585
233,49.049,611,3134,3316,734,2451,8494.0,78.9533860432462,11.716811019151585
234,1.605,516,3229,3411,829,2546,8494.0,78.95223131945022,11.715995706471926
235,17.178,611,3134,3316,734,2451,8494.0,78.95324214737516,11.715995706471926
236,0.031,516,3229,3411,829,2546,8494.0,78.9520874361676,11.715180394712373
237,66.352,115,3749,3762,1350,3066,8494.0,78.94862338912314,11.712734464953677
238,113.608,88,3722,3789,1323,3039,8494.0,78.94963420968034,11.712734464953675
239,64.276,8,3743,3870,1344,3061,8494.0,78.94949037306365,11.711919156873876
