,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,16.986,626,1339,625,1512,1311,1613,1922,1117.0,-57.90508804194375,-34.84761922824246
1,15.627,501,1287,499,1386,1185,1487,1797,1117.0,-57.90396015624089,-34.84761922824245
2,12.51,626,1339,625,1512,1311,1613,1922,1117.0,-57.905470527298014,-34.848491039276084
3,15.53,501,1287,499,1386,1185,1487,1797,1117.0,-57.90434263414504,-34.84849103927609
4,19.453,355,1289,353,1389,1187,1490,1799,1117.0,-57.90321474099208,-34.8484910392761
5,29.351,355,1289,353,1389,1187,1490,1799,1117.0,-57.90208684783909,-34.8484910392761
6,38.595,239,1371,203,1388,1269,1489,1799,1117.0,-57.9009589546861,-34.848491039276084
7,41.304,246,1378,177,1395,1276,1496,1806,1117.0,-57.899831061533135,-34.84849103927609
8,31.05,243,1428,6,1445,1327,1547,1856,1117.0,-57.89870316838015,-34.8484910392761
9,27.81,236,1422,13,1438,1320,1540,1849,1117.0,-57.89757527522717,-34.8484910392761
10,19.345,219,1120,469,1219,1018,1321,1630,1117.0,-57.90246932751602,-34.8493628537874
11,22.232,193,1326,229,1343,1224,1444,1753,1117.0,-57.90134142691261,-34.8493628537874
12,14.631,84,1216,334,1233,1114,1334,1644,1117.0,-57.90021352630918,-34.8493628537874
13,20.102,236,1422,13,1438,1320,1540,1849,1117.0,-57.899085625705766,-34.8493628537874
14,19.79,236,1422,13,1438,1320,1540,1849,1117.0,-57.89795772510234,-34.8493628537874
15,11.43,1897,617,881,999,788,445,3107,1117.0,-57.92653789300474,-34.85023467177651
16,8.671,1748,561,732,850,639,296,3073,1117.0,-57.92540998495054,-34.85023467177651
17,24.142,1725,538,709,827,616,273,3050,1117.0,-57.92428207689636,-34.850234671776505
18,19.817,1645,268,635,753,542,200,2780,1117.0,-57.92315416884217,-34.85023467177651
19,49.488,1776,134,769,884,676,334,2646,1117.0,-57.922026260787966,-34.85023467177651
20,57.086,1728,15,725,836,632,288,2496,1117.0,-57.9208983527338,-34.850234671776505
21,54.798,1844,134,844,953,751,407,2382,1117.0,-57.9197704446796,-34.85023467177651
22,37.85,1708,141,714,817,621,411,2245,1117.0,-57.918642536625406,-34.85023467177651
23,2.124,1662,96,667,772,580,507,2007,1117.0,-57.917514628571226,-34.850234671776505
24,4.796,1662,96,667,772,580,507,2007,1117.0,-57.91638672051703,-34.85023467177651
25,0.58,1651,355,656,762,839,656,1997,1117.0,-57.915258812462845,-34.85023467177651
26,0.033,1651,355,656,762,839,656,1997,1117.0,-57.91413090440866,-34.85023467177652
27,16.202,705,848,955,1151,857,1253,1562,1117.0,-57.90736345608352,-34.85023467177651
28,19.632,602,927,852,1230,936,1332,1641,1117.0,-57.90623554802933,-34.850234671776505
29,16.835,486,1044,736,1240,1039,1341,1651,1117.0,-57.905107639975135,-34.85023467177651
30,14.834,361,1018,611,1117,916,1219,1528,1117.0,-57.90397973192095,-34.85023467177651
31,18.361,219,1120,469,1219,1018,1321,1630,1117.0,-57.902851823866754,-34.85023467177651
32,19.19,224,1050,474,1149,948,1250,1560,1117.0,-57.90172391581257,-34.85023467177651
33,13.338,60,1191,310,1208,1089,1310,1619,1117.0,-57.90059600775839,-34.85023467177651
34,7.974,0,1185,249,1202,1084,1304,1613,1117.0,-57.8994680997042,-34.850234671776505
35,13.883,1890,2097,1986,1849,1849,1849,1890,1117.0,-57.890444835270685,-34.85023467177651
36,0.011,1890,2097,1986,1849,1849,1849,1890,1117.0,-57.889316927216505,-34.850234671776505
37,0.131,1710,665,584,877,600,400,3159,1117.0,-57.926920562503014,-34.8511064932436
38,30.569,1710,665,584,877,600,400,3159,1117.0,-57.925792646997735,-34.8511064932436
39,41.528,1644,487,589,740,496,223,2999,1117.0,-57.924664731492456,-34.8511064932436
40,39.131,1599,317,586,704,493,151,2829,1117.0,-57.92353681598718,-34.85110649324359
41,41.003,1543,174,535,652,443,98,2680,1117.0,-57.92240890048189,-34.8511064932436
42,53.353,1644,69,640,753,547,203,2579,1117.0,-57.92128098497662,-34.8511064932436
43,47.758,1605,167,611,714,518,308,2344,1117.0,-57.92015306947133,-34.8511064932436
