,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,70.06,1181,1255,1648,943,1256,1713,1102,654.0,-74.21628551261252,11.254674329298156
1,112.251,335,1146,1168,461,1055,1008,1123,654.0,-74.20719724775802,11.254674329298155
2,162.11,570,1381,975,452,1290,1035,1358,654.0,-74.20517763334591,11.254674329298155
3,172.548,570,1381,975,452,1290,1035,1358,654.0,-74.20416782613985,11.254674329298155
4,41.516,1181,1255,1648,943,1256,1713,1102,654.0,-74.21615582134272,11.253859527484387
5,121.743,341,1015,1265,329,923,1101,991,654.0,-74.20807737781122,11.253859527484387
6,123.838,311,1122,1190,437,1031,1029,1099,654.0,-74.20706757236977,11.253859527484385
7,95.361,335,1146,1168,461,1055,1008,1123,654.0,-74.20605776692834,11.253859527484387
8,116.068,570,1381,975,452,1290,1035,1358,654.0,-74.20504796148688,11.253859527484385
9,73.252,570,1381,975,452,1290,1035,1358,654.0,-74.20403815604546,11.253859527484387
10,159.813,357,810,1090,124,719,1059,787,654.0,-74.20996731803406,11.253044726552492
11,66.918,357,810,1090,124,719,1059,787,654.0,-74.20895751435711,11.25304472655249
12,146.369,341,1015,1265,329,923,1101,991,654.0,-74.20794771068013,11.25304472655249
13,100.935,872,929,1322,634,930,1387,776,654.0,-74.21488666695907,11.25222992650239
14,75.667,451,809,1090,213,807,1148,756,654.0,-74.21185726122121,11.25222992650239
15,113.535,451,809,1090,213,807,1148,756,654.0,-74.2108474593086,11.25222992650239
16,108.704,329,755,1035,96,690,1031,759,654.0,-74.20983765739597,11.25222992650239
17,148.328,357,810,1090,124,719,1059,787,654.0,-74.20882785548335,11.252229926502391
18,167.988,106,977,1030,255,839,868,907,654.0,-74.20781805357073,11.25222992650239
19,146.437,119,1079,929,357,915,768,984,654.0,-74.20680825165812,11.25222992650239
20,153.632,235,1195,824,301,1031,664,1099,654.0,-74.2057984497455,11.252229926502393
21,121.887,347,1307,716,193,1144,776,1212,654.0,-74.20478864783288,11.25222992650239
22,143.739,462,1422,657,86,1258,856,1326,654.0,-74.20377884592027,11.25222992650239
23,157.483,571,1525,755,195,1356,954,1424,654.0,-74.20276904400765,11.252229926502391
24,179.913,678,1610,840,303,1353,1039,1509,654.0,-74.20175924209504,11.25222992650239
25,64.115,456,1870,295,731,664,1773,1641,654.0,-74.19570043061933,11.25222992650239
26,163.563,661,1586,105,1188,52,2189,1388,654.0,-74.19166122296886,11.25222992650239
27,150.524,715,1635,50,1242,103,2243,1437,654.0,-74.19065142105623,11.252229926502393
28,177.007,746,1666,81,1273,134,2274,1468,654.0,-74.1896416191436,11.25222992650239
29,51.65,1176,1071,2004,692,2008,3573,2127,654.0,-74.17348478854171,11.252229926502393
30,26.044,1176,1071,2004,692,2008,3573,2127,654.0,-74.17247498662908,11.25222992650239
31,89.889,1654,1530,2218,947,2221,3552,2586,654.0,-74.16944558089122,11.25222992650239
32,137.789,1654,1530,2218,947,2221,3552,2586,654.0,-74.16843577897862,11.25222992650239
33,100.225,2209,2084,2664,1501,2755,3643,2888,654.0,-74.16237696750291,11.252229926502391
34,49.454,1577,1650,2043,1339,1651,2109,1498,654.0,-74.21879620811538,11.251415127334022
35,27.159,1577,1650,2043,1339,1651,2109,1498,654.0,-74.21778640796697,11.25141512733402
36,117.082,849,899,1292,611,900,1358,747,654.0,-74.21475700752173,11.251415127334022
37,95.8,734,811,1204,496,812,1270,659,654.0,-74.2137472073733,11.251415127334022
38,54.825,670,764,1157,432,765,1223,612,654.0,-74.21273740722488,11.251415127334022
39,109.65,451,809,1090,213,807,1148,756,654.0,-74.2117276070765,11.251415127334022
40,19.964,385,740,1020,147,738,1078,734,654.0,-74.21071780692805,11.25141512733402
41,124.952,270,694,975,32,627,967,695,654.0,-74.20970800677966,11.251415127334022
42,140.289,88,876,1014,149,732,847,800,654.0,-74.20869820663125,11.25141512733402
43,120.899,0,965,925,237,821,764,889,654.0,-74.20768840648283,11.251415127334022
44,177.447,60,1021,865,298,851,704,919,654.0,-74.2066786063344,11.25141512733402
45,131.134,204,1164,788,264,998,627,1066,654.0,-74.205668806186,11.25141512733402
46,140.457,317,1277,677,153,1110,740,1179,654.0,-74.20465900603759,11.251415127334022
47,144.477,462,1422,657,86,1258,856,1326,654.0,-74.20364920588919,11.25141512733402
48,158.699,571,1525,755,195,1356,954,1424,654.0,-74.20263940574078,11.251415127334022
49,144.511,678,1610,840,303,1353,1039,1509,654.0,-74.20162960559236,11.251415127334019
50,170.792,788,1716,815,412,1244,1145,1615,654.0,-74.20061980544396,11.251415127334022
51,140.424,845,1826,705,447,1133,1254,1725,654.0,-74.19961000529554,11.25141512733402
52,158.496,727,1962,567,375,995,1391,1861,654.0,-74.19860020514712,11.251415127334022
53,150.558,628,2062,467,465,895,1491,1872,654.0,-74.19759040499869,11.251415127334019
54,185.858,537,2010,376,554,804,1581,1782,654.0,-74.1965806048503,11.25141512733402
55,166.907,401,1904,240,642,698,1688,1645,654.0,-74.19557080470189,11.25141512733402
56,89.112,324,1724,237,753,518,1839,1496,654.0,-74.19456100455346,11.251415127334022
57,68.911,287,1616,298,814,410,1835,1387,654.0,-74.19355120440507,11.25141512733402
58,94.917,573,1599,203,1099,151,2101,1379,654.0,-74.19254140425666,11.25141512733402
59,181.939,613,1586,105,1140,52,2141,1388,654.0,-74.19153160410823,11.25141512733402
60,182.21,675,1594,65,1202,112,2203,1396,654.0,-74.19052180395981,11.25141512733402
61,108.806,712,1631,124,1239,175,2240,1433,654.0,-74.18951200381139,11.25141512733402
62,3.378,602,906,2154,1158,1849,3419,1730,654.0,-74.17941400232728,11.251415127334022
63,79.755,1067,962,1895,583,1899,3492,2018,654.0,-74.17436500158522,11.25141512733402
64,93.605,1170,1065,1919,648,1922,3463,2121,654.0,-74.17335520143679,11.25141512733402
65,75.769,1220,1114,1968,697,1972,3495,2170,654.0,-74.17234540128838,11.25141512733402
66,47.562,1403,1279,1967,696,1970,3356,2335,654.0,-74.17133560113999,11.25141512733402
67,109.718,1403,1279,1967,696,1970,3356,2335,654.0,-74.17032580099156,11.251415127334019
68,178.156,1597,1473,2161,890,2164,3550,2529,654.0,-74.16931600084314,11.251415127334022
69,196.093,1710,1586,2263,1003,2266,3495,2642,654.0,-74.16830620069474,11.251415127334022
70,89.72,1717,1593,2270,1010,2273,3501,2649,654.0,-74.16729640054632,11.25141512733402
71,61.784,1804,1679,2357,1096,2360,3390,2635,654.0,-74.16628660039791,11.25141512733402
72,157.922,1856,1732,2409,1149,2413,3434,2679,654.0,-74.1652768002495,11.251415127334022
73,102.252,2131,2007,2587,1424,2678,3566,2811,654.0,-74.1632571999527,11.251415127334022
74,57.967,2187,2063,2643,1480,2733,3622,2867,654.0,-74.16224739980427,11.25141512733402
75,184.507,849,899,1292,611,900,1358,747,654.0,-74.21462735810668,11.25060032904732
76,135.83,755,805,1198,517,806,1264,653,654.0,-74.21361755972235,11.250600329047318
77,36.314,613,674,1067,375,686,1133,533,654.0,-74.21260776133799,11.250600329047318
78,29.186,784,789,1182,546,805,1248,652,654.0,-74.21159796295365,11.25060032904732
79,80.599,429,535,815,192,537,877,605,654.0,-74.21058816456932,11.250600329047318
80,146.47,359,608,888,127,474,814,542,654.0,-74.20957836618497,11.250600329047318
81,129.276,216,753,889,272,605,720,673,654.0,-74.20856856780063,11.25060032904732
82,75.735,236,845,801,372,676,637,744,654.0,-74.2075587694163,11.25060032904732
83,137.721,184,896,749,422,727,585,795,654.0,-74.20654897103195,11.250600329047318
84,140.424,173,1133,751,228,964,590,1032,654.0,-74.20553917264758,11.25060032904732
85,167.684,287,1246,638,114,1077,703,1145,654.0,-74.20452937426326,11.25060032904732
86,166.603,401,1341,570,0,1172,770,1240,654.0,-74.20351957587891,11.250600329047318
87,185.148,517,1428,657,115,1259,856,1327,654.0,-74.20250977749458,11.250600329047318
88,159.982,624,1508,737,222,1339,936,1407,654.0,-74.20149997911024,11.25060032904732
89,176.264,759,1631,739,357,1299,1059,1530,654.0,-74.20049018072586,11.25060032904732
90,169.812,782,1780,610,321,1150,1209,1679,654.0,-74.19948038234153,11.250600329047318
91,148.159,637,1870,467,291,1034,1298,1769,654.0,-74.1984705839572,11.250600329047318
92,126.878,543,1990,382,378,913,1419,1814,654.0,-74.19746078557284,11.25060032904732
93,145.288,423,1999,262,498,793,1539,1694,654.0,-74.1964509871885,11.250600329047318
94,213.963,340,1916,180,575,711,1622,1611,654.0,-74.19544118880417,11.25060032904732
95,160.658,232,1765,145,661,559,1747,1492,654.0,-74.19443139041982,11.25060032904732
96,135.222,276,1612,282,803,406,1822,1375,654.0,-74.19342159203548,11.250600329047318
97,92.287,493,1520,185,1020,132,2021,1300,654.0,-74.19241179365115,11.250600329047318
98,152.416,500,1460,164,1027,113,2028,1251,654.0,-74.19140199526679,11.250600329047318
99,106.711,651,1569,128,1177,165,2179,1371,654.0,-74.19039219688246,11.250600329047318
100,34.422,740,1658,152,1267,203,2268,1460,654.0,-74.18938239849813,11.250600329047318
101,8.648,519,823,2071,1075,1766,3336,1647,654.0,-74.18130401142338,11.25060032904732
102,88.538,519,823,2071,1075,1766,3336,1647,654.0,-74.180294213039,11.250600329047318
103,14.897,576,880,2128,1131,1823,3392,1704,654.0,-74.17928441465466,11.250600329047318
104,44.387,898,793,1727,414,1730,3323,1849,654.0,-74.17625501950165,11.250600329047318
105,48.576,936,831,1765,452,1768,3361,1887,654.0,-74.17524522111731,11.25060032904732
106,96.341,970,865,1799,487,1802,3396,1921,654.0,-74.17423542273296,11.25060032904732
107,116.913,1048,943,1877,564,1880,3442,1999,654.0,-74.17322562434862,11.25060032904732
108,71.242,1170,1065,1919,648,1922,3463,2121,654.0,-74.17221582596429,11.25060032904732
109,123.5,1390,1266,1954,683,1957,3343,2322,654.0,-74.17120602757993,11.25060032904732
110,84.045,1403,1279,1967,696,1970,3356,2335,654.0,-74.17019622919558,11.250600329047318
111,137.552,1648,1523,2211,940,2215,3507,2579,654.0,-74.16918643081124,11.250600329047318
112,160.928,1604,1479,2157,896,2160,3425,2535,654.0,-74.1681766324269,11.25060032904732
113,73.573,1627,1503,2180,920,2184,3349,2559,654.0,-74.16716683404256,11.250600329047318
114,107.049,1763,1639,2316,1056,2320,3387,2631,654.0,-74.16615703565822,11.250600329047318
115,151.233,1851,1727,2404,1144,2407,3428,2673,654.0,-74.16514723727387,11.25060032904732
116,70.296,1872,1748,2425,1165,2428,3447,2692,654.0,-74.16413743888953,11.250600329047316
117,37.935,2033,1909,2489,1326,2580,3468,2713,654.0,-74.1631276405052,11.250600329047318
118,0.912,2234,2110,2672,1527,2780,3651,2896,654.0,-74.16211784212085,11.250600329047318
119,0.0,2234,2110,2672,1527,2780,3651,2896,654.0,-74.1611080437365,11.250600329047318
120,0.0,2502,2378,2858,1795,3040,3837,3082,654.0,-74.16009824535216,11.250600329047318
121,149.916,896,947,1340,658,948,1405,794,654.0,-74.2144977187138,11.249785531642216
122,82.187,927,978,1371,689,978,1436,825,654.0,-74.21348792209339,11.249785531642218
123,93.74,662,642,1035,430,658,1100,504,654.0,-74.21247812547297,11.249785531642214
124,58.135,718,724,1117,480,740,1182,586,654.0,-74.21146832885256,11.249785531642214
125,85.7,544,420,700,307,422,765,490,654.0,-74.21045853223217,11.249785531642216
126,121.565,474,499,779,241,352,693,420,654.0,-74.20944873561173,11.249785531642216
127,155.017,220,753,885,275,600,716,668,654.0,-74.20843893899134,11.249785531642214
128,179.575,215,866,771,400,697,607,765,654.0,-74.20742914237094,11.249785531642216
129,163.495,304,1004,624,353,835,460,903,654.0,-74.20641934575052,11.249785531642218
130,139.14,294,1012,634,344,843,469,911,654.0,-74.2054095491301,11.249785531642214
131,167.515,411,1123,514,234,954,580,1022,654.0,-74.20439975250969,11.249785531642216
132,159.442,519,1223,452,117,1054,652,1122,654.0,-74.20338995588928,11.249785531642216
133,157.956,630,1314,543,228,1145,743,1213,654.0,-74.20238015926888,11.249785531642216
134,159.408,740,1444,660,338,1275,873,1343,654.0,-74.20137036264848,11.249785531642216
135,176.264,785,1555,608,342,1239,983,1454,654.0,-74.20036056602805,11.249785531642216
136,140.897,583,1761,411,117,1034,1190,1660,654.0,-74.19935076940766,11.249785531642214
137,127.722,511,1833,339,189,962,1262,1732,654.0,-74.19834097278724,11.249785531642214
138,161.739,418,1926,246,282,869,1355,1768,654.0,-74.19733117616684,11.249785531642216
139,159.442,392,2022,193,484,816,1570,1717,654.0,-74.19632137954643,11.249785531642214
140,114.616,252,1878,49,500,673,1586,1573,654.0,-74.19531158292601,11.249785531642216
141,168.698,157,1733,95,611,527,1697,1428,654.0,-74.19430178630559,11.249785531642216
142,137.248,190,1627,162,717,421,1754,1322,654.0,-74.19329198968519,11.249785531642216
143,154.138,314,1504,188,840,298,1844,1204,654.0,-74.19228219306478,11.249785531642216
144,64.941,453,1416,226,980,173,1981,1218,654.0,-74.19127239644438,11.249785531642216
145,133.499,611,1529,154,1138,178,2139,1331,654.0,-74.19026259982395,11.249785531642216
146,132.958,519,823,2071,1075,1766,3336,1647,654.0,-74.18016463361987,11.249785531642218
147,23.882,549,853,2101,1105,1796,3366,1677,654.0,-74.17915483699944,11.249785531642214
148,155.422,898,793,1727,414,1730,3323,1849,654.0,-74.17612544713822,11.249785531642214
149,124.919,847,742,1675,363,1679,3272,1798,654.0,-74.1751156505178,11.249785531642214
150,145.626,903,798,1732,419,1735,3328,1854,654.0,-74.1741058538974,11.249785531642216
151,141.775,1183,1075,1763,492,1766,3307,2131,654.0,-74.17309605727698,11.249785531642216
152,125.223,1186,1069,1757,486,1760,3301,2125,654.0,-74.1720862606566,11.249785531642216
153,114.177,1283,1159,1847,576,1850,3236,2215,654.0,-74.17107646403618,11.249785531642216
154,81.342,1496,1371,2049,788,2052,3319,2427,654.0,-74.16905687079536,11.249785531642216
155,167.954,1511,1387,2064,804,2068,3327,2443,654.0,-74.16804707417494,11.249785531642216
156,180.217,1572,1447,2125,864,2128,3293,2503,654.0,-74.16703727755453,11.249785531642216
157,154.307,1687,1563,2240,980,2243,3339,2583,654.0,-74.16602748093412,11.249785531642214
158,156.875,1776,1652,2329,1069,2333,3352,2596,654.0,-74.16501768431371,11.249785531642216
159,136.303,1904,1780,2409,1197,2456,3388,2633,654.0,-74.1640078876933,11.249785531642216
160,12.465,2033,1909,2489,1326,2580,3468,2713,654.0,-74.16299809107288,11.249785531642214
161,0.0,2223,2098,2615,1515,2769,3594,2839,654.0,-74.16198829445247,11.249785531642214
162,0.0,2352,2228,2708,1645,2890,3686,2931,654.0,-74.16097849783208,11.249785531642216
163,0.0,2352,2228,2708,1645,2890,3686,2931,654.0,-74.15996870121167,11.249785531642216
164,6.08,1148,1198,1591,910,1199,1657,1046,654.0,-74.21638767905615,11.248970735118645
165,130.796,1109,1159,1553,871,1160,1618,1007,654.0,-74.21537788419954,11.248970735118645
166,145.322,961,1011,1404,723,1012,1470,859,654.0,-74.21436808934291,11.248970735118645
167,79.248,552,505,898,325,521,964,368,654.0,-74.2133582944863,11.248970735118645
168,136.471,606,560,953,379,576,1018,422,654.0,-74.21234849962968,11.248970735118647
169,70.431,441,381,661,233,382,726,395,654.0,-74.21133870477308,11.248970735118647
170,153.969,551,428,708,319,295,635,363,654.0,-74.21032890991647,11.248970735118645
171,121.743,522,493,773,289,343,669,411,654.0,-74.20931911505987,11.248970735118647
172,169.204,350,656,763,399,503,596,571,654.0,-74.20830932020324,11.248970735118647
173,156.942,333,747,660,365,578,495,646,654.0,-74.20729952534661,11.248970735118643
174,144.038,421,892,507,259,723,342,791,654.0,-74.20628973049,11.248970735118645
175,150.22,536,1011,389,189,842,455,910,654.0,-74.2052799356334,11.248970735118645
176,160.759,611,1119,348,139,950,548,1018,654.0,-74.20427014077679,11.248970735118645
177,163.664,762,1238,467,258,1069,666,1137,654.0,-74.20326034592016,11.248970735118647
178,153.598,841,1376,605,357,1207,804,1275,654.0,-74.20225055106357,11.248970735118645
179,183.054,883,1535,748,482,1366,964,1434,654.0,-74.20124075620694,11.248970735118645
180,128.229,710,1634,538,217,1161,1063,1533,654.0,-74.20023096135033,11.248970735118645
181,152.787,617,1728,444,144,1068,1156,1627,654.0,-74.19922116649371,11.248970735118643
182,168.123,583,1761,411,117,1034,1190,1660,654.0,-74.1982113716371,11.248970735118645
183,158.293,388,1956,216,312,839,1385,1740,654.0,-74.19720157678049,11.248970735118645
184,136.978,219,1901,153,388,776,1489,1575,654.0,-74.19619178192389,11.248970735118645
185,157.483,121,1803,119,457,726,1542,1478,654.0,-74.19518198706729,11.248970735118647
186,120.561,26,1694,142,567,624,1631,1368,654.0,-74.19417219221064,11.248970735118645
187,134.512,138,1579,59,717,484,1656,1254,654.0,-74.19316239735403,11.248970735118647
188,139.043,258,1467,120,837,408,1776,1141,654.0,-74.19215260249742,11.248970735118645
189,35.353,315,1367,176,818,377,1832,1041,654.0,-74.19114280764082,11.248970735118645
190,121.566,633,1196,404,883,354,2161,998,654.0,-74.1901330127842,11.248970735118645
191,149.409,775,1171,513,858,462,2165,973,654.0,-74.18912321792759,11.248970735118645
192,91.78,1174,940,1459,940,1068,2638,949,654.0,-74.18407424364452,11.248970735118645
193,56.919,339,642,1891,894,1585,3155,1466,654.0,-74.18104485907467,11.248970735118647
194,54.183,339,642,1891,894,1585,3155,1466,654.0,-74.18003506421806,11.248970735118645
195,92.929,508,417,1656,521,1592,3162,1473,654.0,-74.17801547450483,11.248970735118643
196,102.86,649,544,1570,379,1573,3166,1600,654.0,-74.17700567964823,11.248970735118647
197,131.472,694,589,1570,334,1573,3166,1645,654.0,-74.17599588479163,11.248970735118647
198,124.581,846,738,1495,182,1498,3091,1794,654.0,-74.174986089935,11.248970735118645
199,117.926,1115,991,1679,408,1682,3223,2047,654.0,-74.17296650022178,11.248970735118645
200,123.703,1131,1006,1694,423,1698,3183,2063,654.0,-74.17195670536516,11.248970735118647
201,177.717,1213,1089,1777,506,1780,3158,2145,654.0,-74.17094691050855,11.248970735118645
202,156.267,1330,1206,1884,623,1887,3154,2262,654.0,-74.16993711565193,11.248970735118643
203,142.146,1353,1229,1904,646,1907,3174,2285,654.0,-74.16892732079533,11.248970735118645
204,137.992,1438,1310,1981,731,1985,3220,2370,654.0,-74.16791752593872,11.248970735118645
205,147.213,1610,1412,2052,902,2055,3205,2450,654.0,-74.1669077310821,11.248970735118647
206,177.886,1741,1521,2146,1033,2149,3236,2481,654.0,-74.16589793622549,11.248970735118645
