,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,52.627,234,204,513,513,1430,917,6731.0,76.93262691282207,31.71426616225909
1,14.11,234,204,513,513,1430,917,6731.0,76.93218280938596,31.713406080602386
2,1.111,177,141,450,450,1367,854,6731.0,76.93328574021727,31.713406080602386
3,40.649,0,319,628,628,1544,1031,6731.0,76.93438867104855,31.713406080602383
4,23.296,0,319,628,628,1544,1031,6731.0,76.93549160187983,31.713406080602386
5,49.955,245,68,240,240,1225,644,6731.0,76.93063580072946,31.712546001958927
6,9.847,244,33,274,274,1225,678,6731.0,76.93173872519418,31.712546001958927
7,0.0,92,151,329,329,1073,796,6731.0,76.93284164965891,31.712546001958927
8,3.362,0,244,333,333,980,847,6731.0,76.93394457412361,31.712546001958927
9,0.0,0,319,628,628,1544,1031,6731.0,76.93504749858835,31.712546001958927
10,88.772,210,33,274,274,1191,678,6731.0,76.93129466024587,31.711685926328585
11,76.674,92,151,329,329,1073,796,6731.0,76.93239757834431,31.711685926328585
12,98.559,24,220,309,309,1005,823,6731.0,76.93350049644272,31.71168592632858
13,45.842,136,380,469,273,844,983,6731.0,76.93460341454114,31.71168592632858
14,17.893,204,449,429,204,776,1051,6731.0,76.93570633263957,31.71168592632858
15,99.55,139,294,0,0,1060,403,6731.0,76.93085061454022,31.710825853711242
16,144.161,136,380,469,273,844,983,6731.0,76.93415934973744,31.710825853711242
17,34.344,204,449,429,204,776,1051,6731.0,76.93526226146983,31.71082585371124
18,86.671,139,294,0,0,1060,403,6731.0,76.9304065880764,31.70996578410679
19,94.957,0,225,0,0,920,513,6731.0,76.93150949344307,31.709965784106785
20,142.06,47,178,0,0,873,466,6731.0,76.93261239880974,31.70996578410679
21,133.774,409,437,224,0,571,1138,6731.0,76.93592111490972,31.709965784106785
22,62.054,409,437,224,0,571,1138,6731.0,76.93702402027638,31.709965784106785
23,99.16,376,48,48,0,1071,158,6731.0,76.92885968185242,31.709105717515094
24,108.586,47,178,0,0,873,466,6731.0,76.93106547985482,31.709105717515094
25,112.309,47,178,0,0,873,466,6731.0,76.93216837885602,31.709105717515094
26,49.985,409,437,224,0,571,1138,6731.0,76.9354770758596,31.709105717515094
27,84.359,409,437,224,0,571,1138,6731.0,76.93657997486079,31.709105717515094
28,107.446,327,23,0,0,1022,109,6731.0,76.928415700235,31.70824565393604
29,104.413,266,45,0,45,962,48,6731.0,76.929518592871,31.708245653936036
30,91.264,0,0,0,0,695,288,6731.0,76.93062148550702,31.70824565393604
31,98.109,5,5,0,0,689,293,6731.0,76.931724378143,31.708245653936036
32,122.786,177,177,0,0,679,465,6731.0,76.93282727077903,31.708245653936036
33,131.282,177,177,0,0,679,465,6731.0,76.93393016341503,31.70824565393604
34,113.57,269,48,30,48,965,18,6731.0,76.9279717378567,31.707385593369505
35,73.041,221,0,0,0,916,67,6731.0,76.9290746241278,31.707385593369505
36,78.655,120,120,0,0,574,408,6731.0,76.93128039666996,31.707385593369516
37,57.22,120,120,0,0,574,408,6731.0,76.93238328294103,31.707385593369505
38,62.114,211,201,0,91,483,499,6731.0,76.93348616921215,31.707385593369505
39,20.354,321,91,109,200,373,609,6731.0,76.93458905548323,31.70738559336951
40,63.255,626,212,0,0,346,914,6731.0,76.9356919417543,31.707385593369505
41,25.518,211,201,0,91,483,499,6731.0,76.9330421942489,31.706525535815373
42,31.912,321,91,109,200,373,609,6731.0,76.93414507415534,31.706525535815377
43,62.894,496,82,37,141,279,784,6731.0,76.93524795406178,31.70652553581537
44,39.298,492,79,0,64,202,781,6731.0,76.93635083396825,31.706525535815373
45,6.755,850,0,185,185,185,1138,6731.0,76.93745371387469,31.706525535815373
46,46.833,850,0,185,185,185,1138,6731.0,76.93855659378113,31.706525535815373
47,7.025,679,679,0,1541,1433,1973,6731.0,76.94076235359404,31.706525535815373
48,10.387,679,679,0,1541,1433,1973,6731.0,76.94186523350048,31.706525535815373
49,55.059,413,346,180,292,457,701,6731.0,76.93370111206656,31.705665481273524
50,11.648,507,252,86,225,363,795,6731.0,76.93480398560865,31.705665481273527
51,38.517,557,137,0,0,137,845,6731.0,76.93590685915073,31.70566548127352
52,35.515,695,0,0,0,0,983,6731.0,76.93700973269283,31.705665481273527
53,32.993,695,0,0,0,0,983,6731.0,76.93811260623492,31.705665481273527
54,74.062,404,355,189,284,465,692,6731.0,76.93325716921609,31.704805429743836
55,79.916,421,338,172,300,449,709,6731.0,76.93436003639408,31.70480542974383
56,70.069,695,0,0,0,0,983,6731.0,76.93656577075008,31.704805429743836
57,0.751,692,0,0,0,27,1009,6731.0,76.93766863792808,31.704805429743836
58,5.044,580,0,0,108,0,1144,6731.0,76.93877150510608,31.704805429743836
59,45.632,749,528,528,528,1444,595,6731.0,76.92795792342407,31.70308533572047
60,21.825,749,528,528,528,1444,595,6731.0,76.92906077787471,31.70308533572047
61,16.121,749,528,528,528,1444,595,6731.0,76.92751406373655,31.70222529322655
62,14.86,749,528,528,528,1444,595,6731.0,76.92861691182395,31.702225293226554
63,51.877,0,173,0,688,580,1725,6731.0,76.94251000742459,31.70136525374431
64,2.312,47,125,47,736,628,1773,6731.0,76.94361284914899,31.701365253744306
65,73.732,0,0,0,862,754,1899,6731.0,76.9447156908734,31.701365253744306
66,0.0,0,173,0,688,580,1725,6731.0,76.94206609712609,31.70050521727363
67,21.105,47,125,47,736,628,1773,6731.0,76.9431689324878,31.70050521727363
68,35.605,0,0,0,862,754,1899,6731.0,76.94427176784949,31.700505217273626
