,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
348,53.853,2499,313,795,313,875,10466.0,106.75281134239438,31.851057556013235
349,59.866,2499,313,795,313,875,10466.0,106.75391529543847,31.851057556013238
350,56.704,2386,199,682,199,761,10466.0,106.75501924848261,31.851057556013238
351,38.587,2009,299,199,617,1179,10466.0,106.75943506065907,31.851057556013238
352,69.447,2009,299,199,617,1179,10466.0,106.7605390137032,31.851057556013238
353,55.909,1915,292,143,656,1185,10466.0,106.76164296674729,31.851057556013238
354,49.522,1878,426,360,618,1376,10466.0,106.76274691979141,31.851057556013238
355,57.561,1878,426,360,618,1376,10466.0,106.76385087283553,31.851057556013235
356,69.369,1720,584,518,461,1534,10466.0,106.76495482587966,31.851057556013235
357,57.888,1671,651,618,645,1601,10466.0,106.76605877892375,31.851057556013238
358,55.504,1759,739,706,733,1689,10466.0,106.76716273196787,31.851057556013238
359,25.984,1751,826,793,806,1776,10466.0,106.768266685012,31.851057556013238
360,14.893,907,898,1087,0,1958,10466.0,106.77157854414432,31.851057556013235
361,57.405,361,361,978,670,2096,10466.0,106.77268249718846,31.851057556013238
362,62.997,509,509,1121,813,2239,10466.0,106.77378645023255,31.851057556013235
363,19.753,1115,293,909,924,2023,10466.0,106.77489040327667,31.851057556013235
364,34.038,1145,313,880,954,2053,10466.0,106.77599435632081,31.851057556013238
365,19.261,3103,145,1688,1248,1571,10466.0,106.74446378222413,31.850196993724126
366,58.169,3103,145,1688,1248,1571,10466.0,106.74556772885737,31.85019699372412
367,71.25,2997,251,1744,1305,1627,10466.0,106.74667167549063,31.850196993724126
368,70.838,2851,420,1595,1156,1478,10466.0,106.74777562212388,31.850196993724126
369,91.464,3043,631,1335,841,1266,10466.0,106.7488795687571,31.850196993724126
370,106.089,3043,631,1335,841,1266,10466.0,106.74998351539037,31.85019699372412
371,50.551,2397,896,1777,1610,1933,10466.0,106.75219140865687,31.850196993724126
372,58.511,2397,896,1777,1610,1933,10466.0,106.75329535529015,31.850196993724122
373,49.709,1956,352,252,629,1191,10466.0,106.75881508845637,31.850196993724122
374,52.108,1956,352,252,629,1191,10466.0,106.75991903508964,31.850196993724126
375,51.548,1788,429,280,793,1323,10466.0,106.76102298172289,31.85019699372412
376,57.919,1795,412,263,536,1306,10466.0,106.76212692835615,31.850196993724122
377,54.881,1795,412,263,536,1306,10466.0,106.76323087498939,31.850196993724126
378,55.909,1607,567,450,348,1493,10466.0,106.76433482162264,31.850196993724126
379,38.26,1678,638,580,419,1623,10466.0,106.76543876825589,31.850196993724126
380,49.787,1828,788,736,569,1778,10466.0,106.76654271488916,31.850196993724126
381,62.468,1828,788,736,569,1778,10466.0,106.76764666152239,31.85019699372412
382,24.411,203,203,821,703,2129,10466.0,106.7720624480554,31.850196993724126
383,77.563,484,484,1101,793,2219,10466.0,106.77316639468864,31.850196993724126
384,45.129,463,463,1081,772,2198,10466.0,106.7742703413219,31.85019699372413
385,12.712,422,422,602,836,2262,10466.0,106.77537428795513,31.850196993724122
386,49.646,2997,251,1744,1305,1627,10466.0,106.74605180066743,31.84933643446736
387,34.428,2849,399,1596,1157,1479,10466.0,106.7471557408901,31.84933643446736
388,101.248,3043,631,1335,841,1266,10466.0,106.74825968111277,31.849336434467354
389,107.737,3043,631,1335,841,1266,10466.0,106.74936362133542,31.84933643446736
390,71.565,2391,858,1795,1615,1937,10466.0,106.75157150178075,31.849336434467357
391,41.952,2391,858,1795,1615,1937,10466.0,106.75267544200342,31.849336434467354
392,34.739,1770,580,1174,1160,2217,10466.0,106.75929908333939,31.849336434467357
393,33.103,1617,427,1009,995,2052,10466.0,106.76040302356206,31.849336434467354
394,46.189,1621,431,1001,987,2044,10466.0,106.76150696378474,31.849336434467354
395,50.971,1674,484,420,740,1463,10466.0,106.76261090400742,31.849336434467357
396,59.524,1607,567,450,348,1493,10466.0,106.76371484423007,31.84933643446736
397,53.744,1578,538,480,319,1522,10466.0,106.76481878445273,31.849336434467357
398,57.748,1793,752,701,533,1744,10466.0,106.76592272467538,31.84933643446736
399,64.882,1816,775,724,557,1767,10466.0,106.76702666489807,31.849336434467357
400,22.121,1941,901,850,588,1892,10466.0,106.76813060512073,31.84933643446736
401,3.489,203,203,821,703,2129,10466.0,106.77144242578875,31.849336434467357
402,64.462,203,203,821,703,2129,10466.0,106.77254636601137,31.84933643446736
403,57.732,422,422,602,836,2262,10466.0,106.77365030623406,31.84933643446736
404,13.335,422,422,602,836,2262,10466.0,106.77475424645671,31.849336434467354
405,0.0,3007,1552,2413,2382,3456,10466.0,106.75315948938959,31.848475878242816
406,18.335,3007,1552,2413,2382,3456,10466.0,106.75426342320193,31.848475878242812
407,12.369,1808,618,1212,1198,2255,10466.0,106.75867915845137,31.848475878242816
408,20.937,1808,618,1212,1198,2255,10466.0,106.75978309226373,31.84847587824282
409,14.939,1490,300,894,880,1937,10466.0,106.76088702607608,31.848475878242812
410,58.199,1494,303,886,872,1929,10466.0,106.76199095988844,31.848475878242812
411,45.908,1494,304,574,560,1616,10466.0,106.7630948937008,31.848475878242812
412,61.268,1706,665,614,184,1657,10466.0,106.76419882751313,31.848475878242812
413,78.42,1706,665,614,184,1657,10466.0,106.76530276132547,31.848475878242812
414,51.532,2027,987,935,421,1978,10466.0,106.76751062895022,31.848475878242816
415,1.013,2027,987,935,421,1978,10466.0,106.76861456276256,31.848475878242812
416,22.946,0,0,713,907,2333,10466.0,106.7719263641996,31.84847587824282
417,37.848,1932,1932,1244,988,3867,10466.0,106.78517356994791,31.84847587824282
418,310.328,1932,1932,1244,988,3867,10466.0,106.78627750376026,31.848475878242816
419,65.895,3083,897,1379,897,1459,10466.0,106.75033176860802,31.847615325050377
420,40.596,3083,897,1379,897,1459,10466.0,106.75143569601036,31.847615325050377
421,4.876,3551,2096,2957,2926,4000,10466.0,106.7525396234127,31.847615325050377
422,4.907,2982,1527,2388,2357,3431,10466.0,106.75364355081503,31.847615325050377
423,2.882,2910,1456,2316,2286,3359,10466.0,106.75474747821737,31.847615325050377
424,7.119,2801,1346,2207,2176,3250,10466.0,106.75585140561967,31.847615325050377
425,6.434,2720,1265,2126,2095,3169,10466.0,106.756955333022,31.847615325050377
426,25.828,2081,626,1487,1456,2530,10466.0,106.75916318782667,31.847615325050377
427,48.494,1653,463,1057,1043,2100,10466.0,106.76026711522898,31.847615325050377
428,24.878,1490,300,894,880,1937,10466.0,106.7613710426313,31.847615325050377
429,49.071,1397,282,665,575,1708,10466.0,106.76247497003364,31.847615325050377
430,50.628,1301,260,757,589,1800,10466.0,106.76357889743596,31.847615325050377
431,30.767,2027,987,935,421,1978,10466.0,106.76689067964294,31.847615325050377
432,11.31,2027,987,935,421,1978,10466.0,106.76799460704525,31.847615325050377
433,2.804,0,0,713,907,2333,10466.0,106.7713063892522,31.847615325050374
434,7.353,1345,1345,658,708,3281,10466.0,106.7779299536662,31.847615325050377
435,14.768,1345,1345,658,708,3281,10466.0,106.77903388106851,31.847615325050377
436,49.538,1500,1500,813,571,3436,10466.0,106.78013780847084,31.847615325050374
437,97.892,1932,1932,1244,988,3867,10466.0,106.78565744548247,31.847615325050377
438,0.343,3636,2182,3042,3012,4085,10466.0,106.75302370528686,31.846754774889916
439,23.46,3633,2178,3039,3008,4081,10466.0,106.75412762627946,31.846754774889924
440,0.047,2809,1355,2215,2185,3258,10466.0,106.755231547272,31.84675477488992
441,5.25,2780,1325,2186,2155,3228,10466.0,106.7563354682646,31.846754774889924
442,13.896,2604,1149,2010,1979,3052,10466.0,106.75743938925714,31.846754774889924
443,25.797,1982,528,1388,1358,2431,10466.0,106.7585433102497,31.846754774889924
444,63.776,1591,401,995,981,2038,10466.0,106.7596472312423,31.846754774889924
445,45.192,1591,401,995,981,2038,10466.0,106.76075115223489,31.846754774889924
446,39.132,1334,144,733,712,1776,10466.0,106.76185507322744,31.846754774889924
447,57.701,1197,256,870,754,1913,10466.0,106.76295899422001,31.84675477488992
448,38.68,1181,273,886,737,1929,10466.0,106.76406291521258,31.846754774889924
449,42.808,1068,407,920,839,2042,10466.0,106.76516683620517,31.84675477488993
450,9.736,2120,1080,1029,229,2071,10466.0,106.7673746781903,31.846754774889924
451,0.016,2120,1080,1029,229,2071,10466.0,106.76847859918288,31.846754774889924
452,0.748,1345,1345,658,708,3281,10466.0,106.77730996712347,31.846754774889916
453,11.232,1345,1345,658,708,3281,10466.0,106.77841388811605,31.846754774889924
454,44.179,1378,1378,691,435,3314,10466.0,106.77951780910864,31.846754774889924
455,49.149,1372,1372,685,429,3308,10466.0,106.7806217301012,31.846754774889924
456,2.492,1614,1614,903,107,3550,10466.0,106.78282957208633,31.846754774889916
457,46.843,1614,1614,903,107,3550,10466.0,106.78393349307889,31.846754774889916
458,8.973,3130,1675,2536,2505,3579,10466.0,106.7535078011994,31.84589422776134
459,5.857,3075,1620,2480,2450,3523,10466.0,106.75461171578249,31.845894227761335
460,0.576,2580,1125,1985,1955,3028,10466.0,106.7557156303656,31.84589422776134
461,9.767,2509,1054,1915,1884,2958,10466.0,106.75681954494867,31.845894227761338
462,63.667,1904,449,1310,1279,2352,10466.0,106.75902737411488,31.845894227761338
463,58.153,1909,454,1315,1284,2357,10466.0,106.760131288698,31.845894227761338
464,35.44,1395,137,808,787,1851,10466.0,106.76123520328106,31.84589422776134
465,75.709,1454,0,878,850,1920,10466.0,106.76233911786417,31.845894227761335
466,68.091,1291,163,963,847,2006,10466.0,106.7634430324473,31.84589422776134
467,48.541,1068,385,920,850,2042,10466.0,106.7645469470304,31.84589422776134
468,69.229,2120,1080,1029,229,2071,10466.0,106.76675477619658,31.84589422776134
469,9.721,2120,1080,1029,229,2071,10466.0,106.76785869077968,31.845894227761338
470,3.926,1214,1214,526,577,3149,10466.0,106.77779392202757,31.84589422776134
471,14.207,1196,1196,509,560,3132,10466.0,106.77889783661064,31.845894227761338
472,25.361,1339,1339,640,382,3274,10466.0,106.78000175119375,31.845894227761338
473,40.238,1345,1345,635,376,3281,10466.0,106.78110566577685,31.845894227761338
474,5.53,1721,1721,1011,0,3657,10466.0,106.78331349494303,31.84589422776134
475,33.243,1741,1741,1031,20,3677,10466.0,106.78441740952613,31.845894227761338
476,0.125,3082,1628,2488,2458,3531,10466.0,106.75288800297609,31.845033683664507
477,0.171,3146,1692,2552,2522,3595,10466.0,106.75399191114998,31.845033683664504
478,7.54,3092,1638,2498,2468,3541,10466.0,106.75509581932388,31.8450336836645
479,7.882,2483,1028,1889,1858,2932,10466.0,106.7561997274978,31.845033683664504
480,6.465,2440,985,1846,1815,2888,10466.0,106.75730363567172,31.845033683664504
481,35.082,1840,386,1246,1216,2289,10466.0,106.75840754384559,31.845033683664504
482,48.588,1782,327,1188,1157,2231,10466.0,106.75951145201948,31.845033683664504
483,45.566,1558,103,976,933,2018,10466.0,106.76171926836727,31.845033683664504
484,64.851,1337,132,1010,893,2053,10466.0,106.76282317654118,31.845033683664507
485,54.601,1429,224,1102,985,2144,10466.0,106.76392708471512,31.845033683664507
486,23.834,2318,1277,1226,427,2269,10466.0,106.7672388092368,31.8450336836645
487,7.882,454,454,327,810,2647,10466.0,106.7705505337585,31.845033683664504
488,32.402,429,429,302,785,2672,10466.0,106.7716544419324,31.8450336836645
489,22.432,711,711,24,1010,2863,10466.0,106.7738622582802,31.845033683664507
490,10.281,755,755,68,966,2864,10466.0,106.7749661664541,31.845033683664504
491,8.989,848,848,149,873,2784,10466.0,106.77607007462798,31.845033683664504
492,33.636,1178,1178,491,543,3114,10466.0,106.77827789097582,31.845033683664504
493,18.849,1472,1472,762,328,3408,10466.0,106.78048570732359,31.845033683664504
494,17.556,1483,1483,773,317,3419,10466.0,106.7815896154975,31.845033683664507
495,34.91,1704,1704,994,96,3640,10466.0,106.7826935236714,31.845033683664504
496,29.131,1704,1704,994,96,3640,10466.0,106.7837974318453,31.845033683664507
497,6.589,3181,1726,2587,2556,3630,10466.0,106.75226823160835,31.844173142599296
498,19.067,3211,1756,2616,2586,3659,10466.0,106.75337213337335,31.8441731425993
499,8.895,3199,1744,2605,2574,3648,10466.0,106.75447603513834,31.8441731425993
500,64.493,1616,163,1041,866,2083,10466.0,106.7610994457282,31.844173142599296
501,66.409,1547,218,1096,901,2139,10466.0,106.76220334749318,31.844173142599303
502,59.835,1490,285,1163,985,2206,10466.0,106.76330724925818,31.844173142599296
503,30.876,2390,1349,1299,499,2341,10466.0,106.76661895455311,31.844173142599296
504,1.62,2318,1277,1226,427,2269,10466.0,106.76772285631809,31.844173142599303
505,0.14,454,454,327,810,2647,10466.0,106.76993065984804,31.844173142599296
506,10.017,437,437,298,803,2670,10466.0,106.77103456161304,31.8441731425993
507,25.19,700,700,12,1021,2852,10466.0,106.77324236514299,31.844173142599296
508,10.515,717,717,18,1006,2865,10466.0,106.77434626690797,31.844173142599296
509,19.55,855,855,143,867,2791,10466.0,106.77545016867293,31.844173142599292
510,14.519,977,977,265,989,2912,10466.0,106.77655407043792,31.844173142599296
511,2.773,1483,1483,773,317,3419,10466.0,106.7798657757329,31.844173142599296
512,10.359,3237,1782,2642,2612,3685,10466.0,106.75275238245138,31.843312604565593
513,1.714,3259,1804,2665,2634,3707,10466.0,106.7538562778077,31.843312604565593
514,18.382,3277,1822,2683,2652,3725,10466.0,106.75496017316405,31.843312604565593
515,11.045,2597,1142,2002,1972,3045,10466.0,106.75606406852039,31.843312604565597
516,0.047,2597,1142,2002,1972,3045,10466.0,106.75716796387673,31.84331260456559
517,62.655,1665,212,1090,817,2133,10466.0,106.76047964994572,31.84331260456559
518,57.498,1714,261,1139,767,2182,10466.0,106.76158354530207,31.843312604565593
519,62.904,1566,360,1238,910,2281,10466.0,106.76268744065844,31.843312604565593
520,63.605,2045,839,1717,1066,2760,10466.0,106.7648952313711,31.843312604565593
521,58.262,2449,1408,1357,558,2400,10466.0,106.76599912672744,31.843312604565593
522,15.874,2403,1362,1311,512,2354,10466.0,106.76710302208377,31.84331260456559
523,2.851,977,977,265,989,2912,10466.0,106.77483028957815,31.8433126045656
524,7.836,986,986,275,998,2922,10466.0,106.7759341849345,31.843312604565593
525,56.922,1853,405,1277,633,2320,10466.0,106.76096376996678,31.842452069563276
526,82.08,1727,521,1399,748,2442,10466.0,106.76206765891473,31.842452069563276
527,76.161,1727,521,1399,748,2442,10466.0,106.76317154786271,31.842452069563272
528,53.666,1976,770,1648,997,2691,10466.0,106.7642754368107,31.842452069563276
529,45.503,2029,823,1701,1050,2744,10466.0,106.76537932575864,31.842452069563272
530,28.554,2546,1457,1454,655,2497,10466.0,106.76648321470664,31.842452069563272
531,0.0,2546,1457,1454,655,2497,10466.0,106.7675871036546,31.842452069563272
532,26.483,2916,1462,2322,2275,3365,10466.0,106.7548246087866,31.84159153759221
533,60.1,1848,401,1279,628,2322,10466.0,106.76034402148606,31.841591537592212
534,43.369,1727,521,1399,748,2442,10466.0,106.76144790402597,31.841591537592212
535,52.389,1765,559,1437,786,2480,10466.0,106.76255178656584,31.841591537592212
536,43.79,1860,654,1532,881,2575,10466.0,106.76365566910573,31.84159153759221
537,0.717,2546,1457,1454,655,2497,10466.0,106.76696731672538,31.841591537592212
538,14.784,3644,2189,3050,3019,4092,10466.0,106.75199716693426,31.840731008652295
539,16.357,3644,2189,3050,3019,4092,10466.0,106.75310104306634,31.840731008652288
540,2.773,2916,1462,2322,2275,3365,10466.0,106.7542049191984,31.840731008652295
541,60.926,2008,802,1680,1029,2723,10466.0,106.76303592825506,31.84073100865229
542,9.378,2302,1096,1815,856,2858,10466.0,106.76634755665128,31.840731008652284
543,0.016,3644,2189,3050,3019,4092,10466.0,106.75137751701202,31.839870482743397
544,3.443,3644,2189,3050,3019,4092,10466.0,106.75248138673659,31.839870482743397
545,14.456,2444,995,1862,505,2904,10466.0,106.75800073535932,31.839870482743397
546,45.908,2058,852,1730,1070,2773,10466.0,106.76241621425753,31.8398704827434
547,60.676,2067,861,1739,1088,2782,10466.0,106.76352008398206,31.839870482743397
548,56.096,2347,1141,1860,811,2903,10466.0,106.76462395370663,31.839870482743397
549,29.069,2347,1141,1815,856,2858,10466.0,106.76572782343116,31.839870482743404
550,0.0,975,975,679,1332,3202,10466.0,106.76903943260483,31.839870482743397
551,18.164,968,968,667,1342,3212,10466.0,106.77014330232936,31.8398704827434
552,52.501,3996,2542,3402,3366,4445,10466.0,106.74855016730444,31.83900995986541
553,19.659,3996,2542,3402,3366,4445,10466.0,106.74965403062173,31.839009959865404
554,0.0,3159,1705,2565,2518,3608,10466.0,106.75296562057363,31.83900995986541
555,2.617,3159,1705,2565,2518,3608,10466.0,106.75406948389092,31.83900995986541
556,63.06,2444,995,1862,505,2904,10466.0,106.7573810738428,31.839009959865407
557,53.09,2444,995,1862,505,2904,10466.0,106.75848493716009,31.83900995986541
558,55.785,2218,769,1636,279,2679,10466.0,106.7595888004774,31.839009959865407
559,38.4,2213,765,1638,273,2680,10466.0,106.7606926637947,31.839009959865415
560,35.175,2346,899,1777,405,2820,10466.0,106.76179652711197,31.839009959865404
561,55.286,2067,861,1739,1088,2782,10466.0,106.7629003904293,31.839009959865407
562,32.901,2353,1147,1764,907,2807,10466.0,106.76510811706387,31.839009959865407
563,0.0,1090,1090,793,1446,3316,10466.0,106.76841970701575,31.83900995986541
564,5.624,1078,1078,780,1444,3314,10466.0,106.76952357033304,31.83900995986541
565,30.078,4026,2571,3432,3384,4474,10466.0,106.74793058389348,31.838149440018213
566,39.709,3996,2542,3402,3366,4445,10466.0,106.74903444080378,31.838149440018213
567,0.171,3159,1705,2565,2518,3608,10466.0,106.75344986844509,31.838149440018217
568,68.746,2409,960,1827,198,2870,10466.0,106.75896915299666,31.838149440018213
569,50.94,2351,903,1776,190,2819,10466.0,106.76007300990696,31.83814944001821
570,65.35,2381,934,1812,440,2855,10466.0,106.7611768668173,31.838149440018213
571,45.706,2381,934,1812,440,2855,10466.0,106.7622807237276,31.838149440018213
572,30.315,1090,1090,793,1446,3316,10466.0,106.76890386518951,31.838149440018213
573,4.253,4026,2571,3432,3384,4474,10466.0,106.74731102732886,31.837288923201665
574,10.391,4026,2571,3432,3384,4474,10466.0,106.74841487783247,31.837288923201672
575,8.973,3841,2386,3247,3200,4290,10466.0,106.74951872833608,31.837288923201662
576,2.788,3757,2302,3163,3116,4205,10466.0,106.7506225788397,31.837288923201665
577,1.558,3757,2302,3163,3116,4205,10466.0,106.75172642934332,31.837288923201665
578,55.442,2671,1222,2089,461,3132,10466.0,106.75724568186142,31.837288923201662
579,54.772,2409,960,1827,198,2870,10466.0,106.75834953236502,31.837288923201665
580,29.084,2353,905,1775,131,2818,10466.0,106.75945338286867,31.837288923201662
581,63.667,2463,1016,1894,233,2937,10466.0,106.76055723337228,31.83728892320167
582,48.401,2463,1016,1894,233,2937,10466.0,106.7616610838759,31.837288923201665
583,39.49,2510,1063,1941,569,2984,10466.0,106.76276493437952,31.837288923201665
584,10.64,2578,1131,2009,636,3052,10466.0,106.76386878488314,31.837288923201665
585,9.814,3757,2302,3163,3116,4205,10466.0,106.75000302990102,31.836428409415657
586,5.748,3757,2302,3163,3116,4205,10466.0,106.75110687399821,31.83642840941565
587,5.343,3450,1996,2856,2809,3899,10466.0,106.75331456219261,31.836428409415653
588,0.031,3472,2017,2878,2831,3921,10466.0,106.75441840628982,31.836428409415653
589,79.9,2671,1222,2089,461,3132,10466.0,106.75662609448422,31.836428409415657
590,51.672,2671,1222,2089,461,3132,10466.0,106.75772993858143,31.83642840941565
591,5.374,2462,1015,1893,13,2936,10466.0,106.75883378267861,31.836428409415657
592,19.582,2469,1022,1900,6,2943,10466.0,106.75993762677581,31.836428409415657
593,16.482,2463,1016,1894,233,2937,10466.0,106.76104147087301,31.836428409415653
594,11.606,2578,1131,2009,636,3052,10466.0,106.76324915906743,31.836428409415657
595,37.278,3472,2017,2878,2831,3921,10466.0,106.75269502088038,31.83556789866007
596,7.197,3472,2017,2878,2831,3921,10466.0,106.75379885857143,31.83556789866006
597,26.474,2962,1515,2389,512,3432,10466.0,106.75856328732652,31.83298638457464
598,55.084,2962,1515,2389,512,3432,10466.0,106.7596671058008,31.832986384574635
599,20.174,2962,1515,2389,512,3432,10466.0,106.75794380855044,31.832125885939533
600,19.754,2962,1515,2389,512,3432,10466.0,106.75904762061967,31.832125885939533
601,4.175,3348,1899,2766,1137,3809,10466.0,106.75511674528721,31.831265390334245
602,7.431,3348,1899,2766,1137,3809,10466.0,106.75622055095171,31.83126539033424
603,0.0,3348,1899,2766,1137,3809,10466.0,106.7544973330027,31.83040489775865
604,0.654,3348,1899,2766,1137,3809,10466.0,106.75560113226273,31.830404897758648
