,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
113,175.008,0,1463,7633.0,77.14415549617549,19.718203817607986
114,202.919,0,1463,7633.0,77.1451912314891,19.718203817607986
115,134.313,0,1489,7633.0,77.14726270211631,19.718203817607982
116,137.732,0,1775,7633.0,77.14933417274355,19.718203817607986
117,166.349,64,1746,7633.0,77.15036990805717,19.718203817607986
118,194.223,110,1665,7633.0,77.15140564337078,19.718203817607986
119,86.668,532,2168,7633.0,77.13665817753358,19.717376159339427
120,58.349,313,1904,7633.0,77.13872964152314,19.717376159339423
121,199.165,313,1904,7633.0,77.13976537351793,19.717376159339427
122,161.666,213,1700,7633.0,77.14080110551272,19.71737615933942
123,151.223,232,1678,7633.0,77.1418368375075,19.717376159339423
124,201.767,166,1628,7633.0,77.14287256950229,19.717376159339427
125,148.621,166,1628,7633.0,77.14390830149708,19.717376159339423
126,141.003,0,1692,7633.0,77.14597976548663,19.71737615933942
127,142.266,0,1678,7633.0,77.1480512294762,19.717376159339427
128,173.745,0,1678,7633.0,77.14908696147099,19.717376159339423
129,170.957,56,1718,7633.0,77.15012269346578,19.71737615933943
130,160.068,110,1665,7633.0,77.15115842546055,19.717376159339423
131,200.503,532,2168,7633.0,77.13641101867867,19.716548502703738
132,169.285,313,1904,7633.0,77.13848247603092,19.716548502703738
133,210.872,313,1904,7633.0,77.13951820470703,19.716548502703738
134,161.741,120,1799,7633.0,77.14055393338317,19.71654850270374
135,144.719,142,1784,7633.0,77.14158966205929,19.71654850270374
136,124.985,0,1847,7633.0,77.14469684808766,19.716548502703738
137,145.054,0,1701,7633.0,77.14573257676378,19.716548502703738
138,160.923,0,1678,7633.0,77.14780403411604,19.716548502703738
139,172.184,5,1684,7633.0,77.14883976279216,19.716548502703738
140,180.397,0,1893,7633.0,77.14030677384567,19.715720847700837
141,182.516,65,1874,7633.0,77.14134249920329,19.71572084770084
142,105.102,0,1847,7633.0,77.14444967527619,19.715720847700837
143,141.263,118,1796,7633.0,77.1475568513491,19.715720847700837
144,120.934,118,1796,7633.0,77.14859257670673,19.71572084770084
145,167.947,83,1977,7633.0,77.14005962689986,19.714893194330635
146,167.352,113,1971,7633.0,77.14109534893916,19.71489319433064
147,183.073,142,1965,7633.0,77.14213107097848,19.71489319433064
148,153.156,0,1999,7633.0,77.1462739591357,19.714893194330635
149,91.202,123,1927,7633.0,77.14730968117503,19.714893194330635
150,30.029,149,1953,7633.0,77.14834540321435,19.714893194330635
151,176.012,0,2206,7633.0,77.13877677382425,19.71406554259306
152,177.387,0,2206,7633.0,77.1398124925454,19.71406554259306
153,189.503,0,2080,7633.0,77.14084821126656,19.71406554259306
154,127.661,238,2046,7633.0,77.14188392998771,19.71406554259306
155,81.353,342,2148,7633.0,77.1429196487089,19.71406554259307
156,143.79,67,2066,7633.0,77.14602680487235,19.71406554259306
157,155.2,33,2033,7633.0,77.1470625235935,19.71406554259307
158,201.841,127,2208,7633.0,77.13956537078201,19.713237892488035
159,152.97,152,2208,7633.0,77.1406010861852,19.713237892488035
160,210.241,342,2148,7633.0,77.14163680158836,19.713237892488035
161,105.325,356,2162,7633.0,77.14267251699155,19.713237892488035
162,99.007,409,2273,7633.0,77.1437082323947,19.713237892488035
163,104.098,0,2196,7633.0,77.14577966320108,19.713237892488035
164,177.275,0,2196,7633.0,77.14681537860424,19.71323789248803
165,159.622,0,2169,7633.0,77.14785109400742,19.713237892488035
166,94.51,366,2241,7633.0,77.1488868094106,19.713237892488035
167,0.334,366,2241,7633.0,77.14992252481377,19.713237892488035
168,29.434,720,2751,7633.0,77.1530296710233,19.713237892488035
169,142.638,720,2751,7633.0,77.15406538642647,19.713237892488035
170,195.672,246,2327,7633.0,77.13931826160933,19.712410244015476
171,181.029,246,2327,7633.0,77.14035397369467,19.712410244015476
172,206.413,364,2342,7633.0,77.14138968578004,19.712410244015476
173,205.521,409,2273,7633.0,77.14242539786541,19.712410244015476
174,157.281,395,2287,7633.0,77.14346110995078,19.712410244015473
175,120.748,0,2196,7633.0,77.1455325341215,19.712410244015473
176,139.888,0,2196,7633.0,77.14656824620685,19.712410244015476
177,124.65,0,2260,7633.0,77.14760395829222,19.712410244015476
178,149.625,366,2241,7633.0,77.14863967037758,19.712410244015476
179,25.272,366,2241,7633.0,77.14967538246293,19.712410244015476
180,45.787,720,2751,7633.0,77.15278251871901,19.712410244015476
181,90.124,720,2751,7633.0,77.15381823080438,19.712410244015476
182,190.803,246,2327,7633.0,77.13907116502702,19.711582597175305
183,159.622,246,2327,7633.0,77.14010687379474,19.71158259717531
184,200.615,394,2372,7633.0,77.14114258256245,19.711582597175305
185,196.675,425,2402,7633.0,77.14217829133017,19.711582597175305
186,90.124,186,2454,7633.0,77.14424970886559,19.711582597175305
187,60.281,159,2356,7633.0,77.1452854176333,19.7115825971753
188,87.3,0,2260,7633.0,77.14735683516874,19.711582597175305
189,153.007,172,2432,7633.0,77.14839254393645,19.71158259717531
190,84.661,172,2432,7633.0,77.14942825270415,19.711582597175305
191,54.558,522,2566,7633.0,77.15149967023959,19.71158259717531
192,93.804,545,2542,7633.0,77.15253537900732,19.711582597175305
193,53.963,524,2946,7633.0,77.15460679654275,19.711582597175305
194,33.783,562,2984,7633.0,77.15564250531047,19.7115825971753
195,190.023,369,2449,7633.0,77.13985978648498,19.710754951967434
196,220.163,462,2533,7633.0,77.14089549193523,19.710754951967438
197,185.08,425,2402,7633.0,77.14193119738546,19.710754951967438
198,144.868,205,2472,7633.0,77.14400260828594,19.710754951967438
199,156.798,186,2454,7633.0,77.14503831373617,19.710754951967434
200,119.596,172,2432,7633.0,77.14814543008688,19.710754951967434
201,95.699,381,2706,7633.0,77.15021684098735,19.710754951967434
202,43.706,381,2706,7633.0,77.15125254643762,19.710754951967438
203,73.698,498,2589,7633.0,77.15228825188785,19.710754951967434
204,8.697,334,2775,7633.0,77.15332395733807,19.710754951967438
205,19.809,677,3099,7633.0,77.15435966278834,19.710754951967438
206,61.322,641,3062,7633.0,77.15539536823857,19.710754951967434
207,57.085,641,3062,7633.0,77.15643107368881,19.710754951967438
208,0.0,559,2639,7633.0,77.13754130749928,19.70992730839179
209,6.615,559,2639,7633.0,77.13857700963219,19.709927308391794
210,116.548,506,2576,7633.0,77.14064841389805,19.709927308391798
211,148.547,521,2586,7633.0,77.14168411603099,19.709927308391794
212,48.203,65,2575,7633.0,77.14479122242979,19.709927308391798
213,130.522,0,2641,7633.0,77.14582692456273,19.70992730839179
214,62.399,0,2640,7633.0,77.14789832882857,19.70992730839179
215,120.599,260,2827,7633.0,77.14996973309444,19.709927308391798
216,0.446,381,2706,7633.0,77.15100543522736,19.70992730839179
217,114.579,321,3136,7633.0,77.15204113736029,19.70992730839179
218,52.848,334,2775,7633.0,77.15307683949321,19.709927308391787
219,79.272,334,2775,7633.0,77.15411254162616,19.709927308391794
220,78.157,763,3184,7633.0,77.1551482437591,19.70992730839179
221,94.658,781,3202,7633.0,77.15618394589201,19.70992730839179
222,15.015,559,2639,7633.0,77.13729425200322,19.709099666448296
223,117.961,549,2619,7633.0,77.1404013484506,19.709099666448292
224,132.381,549,2619,7633.0,77.14143704726641,19.709099666448292
225,43.037,0,2641,7633.0,77.14454414371377,19.709099666448296
226,55.896,62,2744,7633.0,77.14557984252957,19.70909966644829
227,131.34,62,2744,7633.0,77.14661554134535,19.709099666448292
228,25.644,189,2822,7633.0,77.14972263779273,19.709099666448292
229,0.0,118,2934,7633.0,77.15075833660853,19.709099666448292
230,3.01,304,3119,7633.0,77.15179403542433,19.709099666448296
231,45.713,257,2913,7633.0,77.15282973424009,19.709099666448292
232,153.156,302,2959,7633.0,77.1538654330559,19.709099666448292
233,18.248,781,3202,7633.0,77.1549011318717,19.709099666448292
234,43.557,467,3029,7633.0,77.15593683068748,19.709099666448292
235,5.538,573,3135,7633.0,77.15697252950328,19.709099666448296
236,30.735,161,2862,7633.0,77.14429707758781,19.70827202613686
237,34.712,62,2744,7633.0,77.14533277308664,19.70827202613686
238,142.526,0,2806,7633.0,77.14636846858546,19.70827202613686
239,76.671,0,2860,7633.0,77.14740416408429,19.708272026136864
240,173.596,0,2860,7633.0,77.14843985958312,19.70827202613686
241,57.642,118,2934,7633.0,77.15051125058076,19.70827202613686
242,1.003,0,3052,7633.0,77.15154694607959,19.70827202613686
243,116.734,82,3135,7633.0,77.1525826415784,19.708272026136864
244,94.287,302,2959,7633.0,77.15361833707722,19.70827202613686
245,166.461,467,3029,7633.0,77.15568972807488,19.70827202613686
246,104.173,573,3135,7633.0,77.15672542357369,19.70827202613686
247,10.332,713,3276,7633.0,77.15776111907252,19.708272026136864
248,0.0,854,3416,7633.0,77.15879681457133,19.70827202613686
249,0.706,854,3416,7633.0,77.15983251007017,19.70827202613686
250,141.746,0,3023,7633.0,77.14197863968757,19.707444387457418
251,112.981,0,3023,7633.0,77.14301433186957,19.707444387457418
252,137.955,194,2923,7633.0,77.14405002405158,19.707444387457418
253,26.944,194,2923,7633.0,77.14508571623361,19.707444387457418
254,12.376,133,2940,7633.0,77.14612140841565,19.707444387457425
255,21.37,133,2940,7633.0,77.14715710059767,19.707444387457418
256,91.462,85,2945,7633.0,77.14819279277968,19.707444387457418
257,91.499,0,3052,7633.0,77.15129986932574,19.707444387457418
258,108.261,82,3135,7633.0,77.15233556150777,19.707444387457418
259,0.372,854,3416,7633.0,77.1585497145999,19.707444387457418
260,36.273,854,3416,7633.0,77.15958540678193,19.707444387457418
261,124.279,53,3077,7633.0,77.14276729423936,19.706616750409882
262,131.451,298,3114,7633.0,77.14380298310475,19.706616750409886
263,58.497,327,3057,7633.0,77.14483867197015,19.706616750409886
264,130.671,336,3142,7633.0,77.14587436083556,19.706616750409886
265,130.634,199,3005,7633.0,77.14691004970094,19.706616750409886
266,183.593,97,2957,7633.0,77.14794573856632,19.706616750409882
267,181.698,832,3394,7633.0,77.15623124948945,19.706616750409886
268,123.498,869,3432,7633.0,77.15726693835484,19.706616750409882
269,27.428,909,3471,7633.0,77.15830262722022,19.706616750409882
270,102.574,1483,4045,7633.0,77.16451676041257,19.706616750409886
271,89.79,1483,4045,7633.0,77.16555244927798,19.706616750409882
272,36.942,258,3282,7633.0,77.14252026919804,19.705789114994168
273,98.672,194,3218,7633.0,77.143555954747,19.70578911499417
274,48.314,345,3117,7633.0,77.1445916402959,19.705789114994175
275,63.998,336,3142,7633.0,77.14562732584484,19.705789114994168
276,65.41,76,3201,7633.0,77.14977006804057,19.705789114994168
277,118.667,973,3535,7633.0,77.15701986688306,19.70578911499417
278,94.956,989,3551,7633.0,77.158055552432,19.70578911499417
279,43.111,1004,3566,7633.0,77.15909123798093,19.70578911499417
280,9.105,1483,4045,7633.0,77.16426966572557,19.705789114994175
281,99.638,1483,4045,7633.0,77.1653053512745,19.70578911499417
282,123.238,76,3201,7633.0,77.14848735014114,19.704961481210205
283,124.613,76,3201,7633.0,77.14952303237375,19.704961481210205
284,116.14,0,3277,7633.0,77.1505587146064,19.704961481210205
285,77.191,973,3535,7633.0,77.15780849023484,19.704961481210205
286,109.041,0,3277,7633.0,77.14927600929637,19.70413384905791
287,51.213,0,3277,7633.0,77.15031168821288,19.704133849057907
288,200.541,181,3458,7633.0,77.15006467440863,19.70330621853719
289,143.604,195,3473,7633.0,77.15110035000917,19.70330621853719
290,147.73,276,3524,7633.0,77.14981767319328,19.702478589647985
291,181.475,238,3515,7633.0,77.15085334547805,19.702478589647985
292,189.057,232,3582,7633.0,77.14957068456653,19.701650962390204
293,193.182,276,3595,7633.0,77.15060635353565,19.701650962390207
294,215.629,0,3700,7633.0,77.15164202250482,19.701650962390204
295,200.132,0,3700,7633.0,77.15267769147397,19.701650962390207
296,177.238,0,3700,7633.0,77.1513950398354,19.700823336763776
297,173.522,0,3700,7633.0,77.15243070548911,19.700823336763776
