,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
49,257.295,2208,662,784,908,1022,5871.0,49.1731350509619,11.284007782484228
50,233.392,2024,684,626,724,812,5871.0,49.17414492178495,11.284007782484228
51,233.674,1855,545,448,555,634,5871.0,49.175154792608,11.284007782484228
52,219.919,1751,552,333,450,519,5871.0,49.17616466343103,11.28400778248423
53,222.117,1739,546,308,439,494,5871.0,49.17717453425406,11.284007782484228
54,180.513,1470,313,38,169,224,5871.0,49.17818440507711,11.28400778248423
55,213.548,1431,275,0,131,186,5871.0,49.17919427590015,11.284007782484228
56,187.785,1216,127,219,267,38,5871.0,49.18020414672319,11.284007782484228
57,260.171,1177,165,253,229,76,5871.0,49.18121401754624,11.284007782484228
58,236.606,1001,202,503,478,326,5871.0,49.18222388836928,11.284007782484228
59,257.746,1001,202,503,478,326,5871.0,49.18323375919232,11.284007782484228
60,230.235,859,351,652,628,475,5871.0,49.18424363001537,11.284007782484228
61,255.379,1152,81,1276,1252,1099,5871.0,49.18828311330754,11.284007782484228
62,237.959,2208,662,768,908,1022,5871.0,49.172039019264965,11.283192948878483
63,249.854,2118,626,707,818,919,5871.0,49.17304888831848,11.283192948878481
64,222.568,1949,609,551,649,737,5871.0,49.174058757372,11.283192948878481
65,191.788,1949,609,551,649,737,5871.0,49.17506862642551,11.283192948878481
66,239.143,1605,407,264,305,451,5871.0,49.17607849547903,11.283192948878485
67,215.465,1587,407,246,287,433,5871.0,49.17708836453254,11.283192948878481
68,243.709,1508,418,167,208,354,5871.0,49.17809823358607,11.283192948878483
69,303.692,1337,242,99,31,280,5871.0,49.179108102639574,11.283192948878481
70,222.625,1129,213,301,181,124,5871.0,49.18011797169309,11.283192948878481
71,186.714,1114,229,317,197,140,5871.0,49.18112784074662,11.283192948878481
72,196.523,1001,202,503,478,326,5871.0,49.182137709800124,11.283192948878481
73,247.373,1001,202,503,478,326,5871.0,49.18314757885364,11.283192948878481
74,222.287,694,494,818,794,641,5871.0,49.18415744790716,11.283192948878483
75,221.554,831,356,955,931,778,5871.0,49.18516731696068,11.283192948878483
76,248.332,831,356,955,931,778,5871.0,49.186177186014184,11.283192948878481
77,216.48,1167,20,1291,1267,1115,5871.0,49.188196924121215,11.283192948878481
78,210.842,1212,24,1336,1312,1159,5871.0,49.18920679317474,11.283192948878483
79,265.132,2180,596,659,887,1008,5871.0,49.17195286503499,11.282378116157023
80,242.863,2081,535,660,781,927,5871.0,49.17296273231913,11.282378116157023
81,219.919,1833,287,492,533,679,5871.0,49.17397259960325,11.282378116157023
82,239.706,1833,287,492,533,679,5871.0,49.17498246688738,11.282378116157023
83,178.167,1730,390,389,430,576,5871.0,49.1759923341715,11.282378116157023
84,252.165,1521,313,342,279,528,5871.0,49.17700220145563,11.282378116157023
85,219.524,1410,203,305,174,475,5871.0,49.178012068739754,11.282378116157023
86,240.27,1274,170,198,67,369,5871.0,49.17902193602388,11.282378116157023
87,190.153,1018,329,466,346,289,5871.0,49.18003180330802,11.282378116157023
88,207.516,1004,289,426,306,249,5871.0,49.181041670592144,11.282378116157023
89,225.162,694,494,818,794,641,5871.0,49.184071272444534,11.282378116157023
90,262.031,831,356,955,931,778,5871.0,49.18508113972863,11.282378116157023
91,245.288,785,416,1056,936,880,5871.0,49.18609100701277,11.282378116157023
92,230.01,843,456,1151,1032,975,5871.0,49.18710087429689,11.282378116157023
93,200.639,1212,37,1336,1312,1159,5871.0,49.18811074158101,11.282378116157023
94,248.445,984,597,1292,1172,1115,5871.0,49.189120608865146,11.282378116157023
95,210.899,2104,519,410,862,1067,5871.0,49.17186671744885,11.281563284319782
96,203.401,2026,480,551,776,926,5871.0,49.172876582963724,11.281563284319782
97,277.985,1875,291,497,633,882,5871.0,49.173886448478605,11.281563284319784
98,226.007,1745,161,566,503,752,5871.0,49.17489631399347,11.281563284319782
99,166.024,1768,115,554,527,775,5871.0,49.175906179508345,11.281563284319782
100,185.699,1540,246,431,369,617,5871.0,49.176916045023205,11.281563284319782
101,309.386,1397,116,409,278,580,5871.0,49.177925910538086,11.281563284319782
102,285.652,1254,40,301,170,472,5871.0,49.17893577605297,11.28156328431978
103,124.307,1239,54,287,156,457,5871.0,49.17994564156784,11.281563284319784
104,181.133,964,353,490,370,313,5871.0,49.180955507082714,11.281563284319782
105,203.908,724,313,707,587,530,5871.0,49.18297523811246,11.281563284319782
106,209.377,619,411,815,695,638,5871.0,49.18398510362733,11.281563284319782
107,197.312,581,449,853,733,676,5871.0,49.184994969142195,11.28156328431978
108,229.503,751,373,1038,919,862,5871.0,49.18600483465707,11.281563284319782
109,222.456,879,492,1187,1068,1011,5871.0,49.18701470017194,11.281563284319782
110,301.268,1025,638,1333,1213,1156,5871.0,49.188024565686824,11.281563284319784
111,321.957,1035,648,1343,1223,1166,5871.0,49.18903443120169,11.281563284319782
112,241.341,2104,519,410,862,1067,5871.0,49.17178057650642,11.280748453366696
113,249.854,2049,396,332,807,1056,5871.0,49.17279044025218,11.280748453366696
114,264.06,1913,261,416,672,921,5871.0,49.17380030399794,11.280748453366694
115,220.483,1884,218,457,642,891,5871.0,49.174810167743686,11.280748453366696
116,22.437,1815,38,493,604,853,5871.0,49.17582003148946,11.280748453366698
117,109.875,1484,189,488,396,674,5871.0,49.176829895235194,11.280748453366696
118,220.934,1418,124,462,330,632,5871.0,49.177839758980966,11.280748453366696
119,289.936,1389,94,432,301,603,5871.0,49.17884962272673,11.280748453366696
120,191.224,911,419,568,448,391,5871.0,49.18086935021823,11.280748453366694
121,307.131,891,426,642,522,465,5871.0,49.18187921396399,11.280748453366694
122,275.166,656,225,791,672,615,5871.0,49.18288907770974,11.280748453366696
123,239.312,588,303,842,722,665,5871.0,49.183898941455496,11.280748453366696
124,239.312,467,390,992,872,815,5871.0,49.18490880520126,11.280748453366694
125,260.734,647,291,1083,964,907,5871.0,49.18591866894702,11.280748453366694
126,269.247,692,305,1079,959,902,5871.0,49.186928532692775,11.280748453366694
127,189.476,929,541,1316,1196,1139,5871.0,49.18793839643851,11.280748453366696
128,283.735,1014,627,1401,1281,1224,5871.0,49.18894826018429,11.280748453366694
129,214.732,2144,491,232,902,1151,5871.0,49.1716944422076,11.279933623297692
130,209.489,2074,416,249,832,1081,5871.0,49.172704304184386,11.279933623297694
131,264.455,1985,332,338,744,992,5871.0,49.17371416616116,11.279933623297694
132,238.692,1856,52,402,695,944,5871.0,49.17472402813794,11.279933623297696
133,169.181,1772,80,439,705,953,5871.0,49.17573389011471,11.279933623297692
134,174.65,1597,253,614,638,916,5871.0,49.17674375209149,11.279933623297696
135,259.099,1531,298,616,504,794,5871.0,49.177753614068266,11.279933623297694
136,230.912,1471,210,547,416,718,5871.0,49.178763476045035,11.279933623297694
137,62.351,1470,452,790,658,960,5871.0,49.179773338021825,11.279933623297696
138,229.108,921,455,668,548,492,5871.0,49.1807831999986,11.279933623297692
139,229.503,917,451,667,548,491,5871.0,49.18179306197538,11.279933623297696
140,323.141,994,608,848,728,671,5871.0,49.18280292395215,11.279933623297696
141,227.811,454,402,979,859,803,5871.0,49.183812785928914,11.279933623297692
142,179.667,454,402,979,859,803,5871.0,49.184822647905705,11.279933623297694
143,228.431,558,298,1083,964,907,5871.0,49.18583250988248,11.279933623297692
144,312.205,860,473,1247,1127,1071,5871.0,49.18684237185925,11.279933623297696
145,278.718,915,528,1302,1182,1125,5871.0,49.187852233836026,11.279933623297692
146,229.39,993,606,1380,1260,1203,5871.0,49.18886209581281,11.279933623297696
147,206.614,2072,496,62,1021,1270,5871.0,49.171608314552316,11.279118794112708
148,224.88,2094,455,162,919,1167,5871.0,49.172618174760245,11.27911879411271
149,199.962,1950,283,171,920,1169,5871.0,49.17362803496818,11.279118794112708
150,219.693,1867,204,278,848,1096,5871.0,49.174637895176105,11.27911879411271
151,247.994,1763,117,443,760,1009,5871.0,49.17564775538405,11.27911879411271
152,291.741,1564,228,647,672,950,5871.0,49.17665761559198,11.27911879411271
153,240.834,1471,227,702,627,917,5871.0,49.1776674757999,11.279118794112707
154,277.027,1367,312,655,523,825,5871.0,49.17867733600784,11.27911879411271
155,156.046,1337,497,864,732,1034,5871.0,49.179687196215774,11.27911879411271
156,267.217,1337,497,864,732,1034,5871.0,49.18069705642371,11.279118794112708
157,243.765,940,554,794,674,617,5871.0,49.18170691663165,11.27911879411271
158,275.73,994,608,869,749,692,5871.0,49.18271677683958,11.27911879411271
159,273.588,423,273,1029,909,852,5871.0,49.18372663704751,11.27911879411271
160,262.933,314,198,1218,1098,1041,5871.0,49.18473649725544,11.27911879411271
161,251.263,335,177,1239,1119,1062,5871.0,49.18574635746338,11.27911879411271
162,275.73,457,70,1294,1174,1117,5871.0,49.186756217671295,11.279118794112707
163,282.157,940,553,1327,1207,1151,5871.0,49.187766077879246,11.27911879411271
164,275.956,940,553,1327,1207,1151,5871.0,49.18877593808717,11.27911879411271
165,240.045,2126,572,116,1172,1421,5871.0,49.171522193540426,11.278303965811675
166,184.854,2003,436,57,1036,1285,5871.0,49.172532051979665,11.278303965811677
167,133.44,1923,341,163,976,1225,5871.0,49.17354191041888,11.278303965811675
168,181.076,1789,279,324,922,1171,5871.0,49.17455176885811,11.278303965811679
169,298.224,1657,217,430,882,1167,5871.0,49.17556162729733,11.278303965811675
170,263.271,1576,233,587,760,1048,5871.0,49.17657148573657,11.278303965811679
171,216.198,1463,154,705,682,984,5871.0,49.177581344175785,11.278303965811679
172,278.38,1272,352,753,622,923,5871.0,49.17859120261502,11.278303965811677
173,258.197,1233,391,799,668,970,5871.0,49.179601061054235,11.278303965811675
174,222.794,1337,497,864,732,1034,5871.0,49.18061091949346,11.278303965811675
175,294.954,591,73,1061,942,885,5871.0,49.182630636371904,11.278303965811675
176,306.229,552,116,1084,964,907,5871.0,49.18364049481113,11.278303965811679
177,212.985,265,239,1190,1070,1013,5871.0,49.18465035325037,11.278303965811677
178,196.185,314,198,1218,1098,1041,5871.0,49.185660211689594,11.278303965811675
179,182.824,387,0,1357,1237,1180,5871.0,49.18667007012881,11.278303965811677
180,233.9,2126,572,116,1172,1421,5871.0,49.17143607917187,11.277489138394529
181,192.633,1915,524,94,1159,1407,5871.0,49.17244593584252,11.277489138394532
182,154.073,1870,463,160,1105,1353,5871.0,49.173455792513174,11.27748913839453
183,260.001,1776,372,310,1028,1277,5871.0,49.17446564918383,11.27748913839453
184,358.883,1669,244,415,937,1209,5871.0,49.17547550585448,11.277489138394529
185,246.922,1446,27,641,864,1166,5871.0,49.17648536252514,11.27748913839453
186,207.065,1393,38,695,821,1123,5871.0,49.177495219195805,11.277489138394529
187,251.489,1237,276,840,762,1064,5871.0,49.17850507586646,11.27748913839453
188,284.863,1140,327,899,768,1070,5871.0,49.17951493253711,11.27748913839453
189,229.672,1241,427,978,847,1149,5871.0,49.18052478920775,11.27748913839453
190,199.229,660,274,997,877,820,5871.0,49.181534645878415,11.27748913839453
191,172.62,636,250,1021,901,844,5871.0,49.18254450254906,11.277489138394529
192,344.564,522,157,1135,1015,958,5871.0,49.18355435921972,11.27748913839453
193,233.618,425,252,1196,1076,1019,5871.0,49.18456421589037,11.27748913839453
194,161.345,1982,656,246,1299,1547,5871.0,49.172359826348746,11.276674311861195
195,201.822,1784,457,237,1190,1445,5871.0,49.17336968125095,11.276674311861195
196,262.707,1735,426,284,1193,1453,5871.0,49.174379536153175,11.276674311861193
197,260.114,1548,170,516,1006,1308,5871.0,49.17538939105538,11.276674311861195
198,264.004,1433,107,612,942,1244,5871.0,49.17639924595761,11.276674311861195
199,246.302,1347,91,707,867,1169,5871.0,49.177409100859826,11.276674311861193
200,232.49,1170,290,876,836,1138,5871.0,49.17841895576205,11.276674311861195
201,241.229,1039,226,969,853,1155,5871.0,49.179428810664284,11.276674311861195
202,213.154,977,164,1031,910,1212,5871.0,49.180438665566484,11.276674311861195
203,220.313,779,215,1132,1012,955,5871.0,49.1814485204687,11.276674311861195
204,214.958,649,305,1133,1013,956,5871.0,49.18245837537092,11.276674311861193
205,250.53,611,272,1180,1060,1003,5871.0,49.18346823027315,11.276674311861193
206,232.885,476,408,1376,1256,1199,5871.0,49.18447808517537,11.276674311861195
207,245.964,448,387,1405,1285,1228,5871.0,49.18548794007759,11.276674311861193
208,284.186,0,387,1431,1311,1254,5871.0,49.186497794979815,11.276674311861195
209,236.437,184,252,1609,1489,1433,5871.0,49.18750764988203,11.276674311861195
210,206.22,1910,607,354,1380,1640,5871.0,49.172273723498186,11.275859486211608
211,172.451,1762,453,246,1250,1510,5871.0,49.17328357663211,11.275859486211608
212,198.214,1698,389,317,1226,1523,5871.0,49.17429342976604,11.275859486211612
213,303.523,1544,272,473,1109,1410,5871.0,49.17530328289995,11.275859486211608
214,262.2,1450,260,591,1077,1379,5871.0,49.176313136033876,11.275859486211608
215,312.486,1312,159,697,975,1277,5871.0,49.17732298916779,11.275859486211608
216,249.798,1164,292,882,939,1241,5871.0,49.17833284230172,11.275859486211612
217,251.32,1061,235,975,952,1250,5871.0,49.179342695435636,11.275859486211608
218,254.477,880,55,1140,1019,1115,5871.0,49.180352548569566,11.275859486211608
219,256.844,779,215,1170,1050,1013,5871.0,49.18136240170349,11.275859486211612
220,237.395,721,273,1190,1070,1013,5871.0,49.18237225483741,11.27585948621161
221,214.394,565,247,1213,1093,1036,5871.0,49.183382107971326,11.275859486211608
222,214.789,318,249,1447,1327,1270,5871.0,49.18439196110524,11.275859486211608
223,329.681,348,279,1460,1340,1283,5871.0,49.185401814239164,11.275859486211608
224,249.065,117,370,1548,1428,1371,5871.0,49.18641166737309,11.275859486211612
225,252.56,307,378,1735,1615,1558,5871.0,49.18742152050701,11.275859486211608
226,331.71,307,378,1735,1615,1558,5871.0,49.18843137364093,11.275859486211608
227,214.394,1910,607,378,1404,1664,5871.0,49.17218762729079,11.27504466144571
228,197.933,1864,572,423,1409,1706,5871.0,49.173197478656554,11.27504466144571
229,236.324,1682,467,413,1304,1606,5871.0,49.17420733002231,11.275044661445706
230,311.754,1573,397,497,1214,1516,5871.0,49.17521718138807,11.275044661445708
231,262.764,1351,309,703,1126,1428,5871.0,49.17622703275383,11.275044661445706
232,306.736,1309,309,743,1126,1428,5871.0,49.177236884119594,11.275044661445708
233,241.341,1169,324,886,1066,1368,5871.0,49.17824673548535,11.275044661445708
234,214.901,1035,187,1023,1035,1308,5871.0,49.17925658685111,11.275044661445706
235,228.77,907,46,1157,1061,1217,5871.0,49.18026643821687,11.275044661445708
236,210.786,774,88,1258,1137,1197,5871.0,49.18127628958263,11.275044661445706
237,222.568,701,257,1268,1148,1092,5871.0,49.18228614094839,11.275044661445706
238,192.802,479,129,1295,1175,1118,5871.0,49.18329599231415,11.275044661445706
239,271.897,357,152,1430,1310,1253,5871.0,49.184305843679915,11.275044661445708
240,279.225,290,225,1505,1385,1328,5871.0,49.185315695045674,11.27504466144571
241,244.442,197,336,1610,1490,1433,5871.0,49.186325546411425,11.275044661445706
242,318.97,333,499,1764,1645,1588,5871.0,49.1873353977772,11.275044661445706
243,337.348,373,459,1804,1685,1628,5871.0,49.188345249142955,11.27504466144571
244,33.938,2231,938,790,1775,2073,5871.0,49.17008183853097,11.274229837563421
245,86.536,1800,584,487,1420,1722,5871.0,49.17311138732418,11.274229837563423
246,136.991,1707,541,486,1377,1679,5871.0,49.174121236921906,11.274229837563421
247,154.411,1486,578,581,1392,1694,5871.0,49.17513108651964,11.274229837563421
248,266.992,1373,482,691,1279,1581,5871.0,49.17614093611737,11.274229837563423
249,274.433,1277,388,774,1183,1484,5871.0,49.1771507857151,11.27422983756342
250,283.961,1093,372,954,1167,1469,5871.0,49.17816063531285,11.274229837563423
251,237.564,952,261,1094,1141,1413,5871.0,49.179170484910586,11.27422983756342
252,242.356,871,187,1180,1155,1336,5871.0,49.180180334508314,11.274229837563421
253,217.326,724,137,1303,1187,1212,5871.0,49.18119018410606,11.274229837563423
254,220.764,684,229,1372,1252,1195,5871.0,49.18220003370378,11.274229837563421
255,222.568,542,46,1391,1271,1214,5871.0,49.18320988330152,11.27422983756342
256,284.186,465,52,1454,1334,1277,5871.0,49.184219732899265,11.274229837563421
257,293.206,378,274,1572,1452,1395,5871.0,49.185229582496994,11.274229837563421
258,324.1,311,358,1699,1579,1522,5871.0,49.18623943209473,11.274229837563423
259,261.805,321,486,1753,1633,1576,5871.0,49.18724928169247,11.274229837563421
260,304.143,388,544,1819,1699,1642,5871.0,49.1882591312902,11.274229837563423
261,14.883,2231,938,790,1775,2073,5871.0,49.169995759145344,11.27341501456468
262,98.994,1581,667,613,1487,1789,5871.0,49.17403515046472,11.27341501456468
263,225.444,1507,678,626,1495,1796,5871.0,49.175044998294574,11.273415014564682
264,250.756,1338,618,734,1413,1715,5871.0,49.176054846124416,11.273415014564678
265,215.183,1243,523,830,1317,1619,5871.0,49.177064693954264,11.273415014564682
266,213.267,1082,419,1012,1220,1522,5871.0,49.178074541784106,11.273415014564678
267,241.567,1019,357,1113,1238,1480,5871.0,49.17908438961395,11.27341501456468
268,229.954,951,291,1245,1238,1439,5871.0,49.1800942374438,11.273415014564678
269,264.737,951,298,1245,1277,1439,5871.0,49.181104085273645,11.273415014564678
270,245.795,767,207,1429,1312,1255,5871.0,49.18211393310349,11.273415014564678
271,252.504,805,257,1497,1377,1320,5871.0,49.183123780933336,11.27341501456468
272,179.949,580,129,1496,1377,1320,5871.0,49.18413362876319,11.27341501456468
273,237.733,491,188,1613,1493,1436,5871.0,49.18514347659303,11.27341501456468
274,319.646,407,331,1750,1630,1573,5871.0,49.186153324422875,11.27341501456468
275,227.36,390,441,1822,1702,1645,5871.0,49.18716317225274,11.27341501456468
276,278.492,450,593,1882,1762,1705,5871.0,49.18817302008257,11.27341501456468
277,301.55,553,661,1985,1865,1808,5871.0,49.189182867912415,11.273415014564678
278,127.915,1498,778,764,1572,1874,5871.0,49.17495891671274,11.272600192449424
279,240.383,1398,678,722,1473,1774,5871.0,49.17596876277484,11.272600192449422
280,204.754,1346,625,808,1420,1722,5871.0,49.176978608836926,11.27260019244942
281,222.625,1207,545,947,1360,1661,5871.0,49.17798845489902,11.272600192449422
282,249.121,1102,438,1135,1321,1589,5871.0,49.17899830096112,11.272600192449424
283,277.534,999,340,1262,1326,1487,5871.0,49.18000814702321,11.27260019244942
284,294.052,1021,290,1260,1378,1539,5871.0,49.1810179930853,11.27260019244942
285,280.578,818,134,1446,1415,1358,5871.0,49.182027839147395,11.27260019244942
286,241.961,752,187,1529,1455,1398,5871.0,49.18303768520949,11.272600192449422
287,143.08,690,189,1543,1423,1366,5871.0,49.184047531271595,11.272600192449422
288,239.255,582,254,1652,1532,1476,5871.0,49.185057377333685,11.272600192449424
289,232.998,519,382,1789,1669,1612,5871.0,49.186067223395774,11.272600192449422
290,333.965,508,514,1909,1788,1733,5871.0,49.187077069457864,11.27260019244942
291,241.116,551,634,1982,1846,1805,5871.0,49.18808691551997,11.272600192449424
292,243.935,553,661,1985,1865,1808,5871.0,49.189096761582064,11.27260019244942
293,103.335,1518,797,758,1592,1894,5871.0,49.17487284177406,11.271785371217575
294,194.325,1519,805,881,1600,1901,5871.0,49.17588268606854,11.271785371217575
295,214.338,1422,734,896,1538,1839,5871.0,49.17689253036303,11.271785371217577
296,282.946,1308,570,973,1466,1768,5871.0,49.17790237465749,11.271785371217575
297,213.267,1257,489,1054,1458,1745,5871.0,49.17891221895197,11.271785371217575
298,200.357,1164,384,1161,1419,1682,5871.0,49.17992206324646,11.271785371217575
299,237.564,1077,224,1319,1444,1604,5871.0,49.18093190754093,11.271785371217575
300,247.599,903,38,1505,1492,1435,5871.0,49.1819417518354,11.271785371217575
301,223.752,880,50,1555,1529,1472,5871.0,49.18295159612989,11.271785371217577
302,193.084,822,204,1675,1478,1498,5871.0,49.18396144042436,11.271785371217575
303,263.102,690,319,1713,1593,1536,5871.0,49.18497128471884,11.271785371217575
304,233.111,627,376,1770,1627,1594,5871.0,49.18598112901332,11.271785371217575
305,264.004,608,535,1929,1689,1752,5871.0,49.18699097330781,11.271785371217575
306,314.967,590,648,2021,1778,1844,5871.0,49.18800081760227,11.271785371217575
307,273.813,675,758,2106,1739,1929,5871.0,49.18901066189676,11.271785371217577
308,120.53,1691,977,979,1772,2074,5871.0,49.17478677347843,11.270970550869077
309,113.708,1620,906,908,1701,2003,5871.0,49.17579661600543,11.270970550869077
310,200.695,1477,740,995,1636,1938,5871.0,49.17680645853242,11.270970550869077
311,225.387,1429,692,1045,1588,1890,5871.0,49.17781630105943,11.270970550869075
312,269.247,1310,435,1163,1547,1831,5871.0,49.178826143586434,11.270970550869077
313,222.174,1220,344,1249,1509,1752,5871.0,49.17983598611343,11.270970550869077
314,226.74,1161,279,1383,1535,1692,5871.0,49.18084582864042,11.270970550869075
315,231.758,1109,181,1497,1616,1641,5871.0,49.18185567116741,11.270970550869075
316,219.806,1014,83,1613,1553,1546,5871.0,49.182865513694416,11.270970550869077
317,148.153,893,221,1718,1459,1569,5871.0,49.18387535622142,11.270970550869077
318,208.982,770,405,1799,1540,1622,5871.0,49.184885198748404,11.270970550869075
319,192.972,715,492,1886,1573,1709,5871.0,49.185895041275415,11.270970550869077
320,269.98,675,589,1983,1604,1807,5871.0,49.18690488380241,11.270970550869075
321,266.992,733,718,2112,1656,1935,5871.0,49.18791472632941,11.270970550869075
322,317.053,694,778,2125,1719,1949,5871.0,49.1889245688564,11.270970550869075
323,55.417,1763,1025,1137,1922,2223,5871.0,49.174700711825736,11.270155731403854
324,97.416,1602,865,1009,1761,2063,5871.0,49.1757105525854,11.270155731403852
325,112.412,1581,844,1051,1740,2042,5871.0,49.17672039334504,11.270155731403854
326,160.218,1554,817,1125,1713,2015,5871.0,49.1777302341047,11.270155731403854
327,176.115,1488,682,1249,1698,1980,5871.0,49.178740074864365,11.270155731403854
328,227.924,1338,460,1331,1638,1866,5871.0,49.179749915624015,11.270155731403854
329,239.368,1233,305,1486,1607,1765,5871.0,49.18075975638367,11.270155731403854
330,257.465,1193,269,1579,1593,1732,5871.0,49.18176959714334,11.270155731403854
331,246.19,1091,188,1709,1469,1651,5871.0,49.18277943790299,11.270155731403852
332,199.455,972,291,1792,1379,1649,5871.0,49.183789278662644,11.270155731403854
333,201.09,840,464,1888,1451,1711,5871.0,49.184799119422294,11.270155731403854
334,191.224,849,584,1992,1435,1815,5871.0,49.185808960181966,11.270155731403854
335,254.082,809,708,2111,1473,1934,5871.0,49.18681880094161,11.270155731403852
336,265.075,883,798,2201,1484,2024,5871.0,49.18782864170127,11.270155731403854
337,339.095,849,861,2263,1547,2087,5871.0,49.188838482460916,11.270155731403852
338,165.63,1407,514,1412,1692,1930,5871.0,49.17966385177816,11.269340912821844
339,189.927,1321,391,1481,1695,1853,5871.0,49.1806736907706,11.269340912821841
340,251.32,1193,269,1635,1536,1732,5871.0,49.18168352976304,11.269340912821841
341,207.967,1154,274,1793,1390,1737,5871.0,49.1826933687555,11.269340912821843
342,251.151,1114,313,1836,1340,1776,5871.0,49.18370320774794,11.269340912821841
343,184.403,1021,466,1961,1277,1784,5871.0,49.1847130467404,11.269340912821843
344,222.287,1083,627,2102,1311,1925,5871.0,49.185722885732844,11.269340912821844
345,240.327,913,647,2060,1356,1884,5871.0,49.186732724725296,11.269340912821841
346,272.348,940,801,2258,1428,2081,5871.0,49.187742563717734,11.269340912821843
347,319.364,849,861,2263,1547,2087,5871.0,49.188752402710186,11.269340912821843
348,198.947,1553,457,1506,1580,2078,5871.0,49.1795777945757,11.268526095122972
349,230.123,1459,448,1548,1602,1993,5871.0,49.180587631801075,11.268526095122974
350,218.284,1357,403,1674,1487,1890,5871.0,49.18159746902645,11.268526095122974
351,250.249,1292,388,1826,1359,1851,5871.0,49.182607306251825,11.268526095122974
352,211.914,1220,432,1955,1220,1895,5871.0,49.18361714347721,11.268526095122972
