,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,17.122,2570,1086,2421,1946,1968,3658.0,26.119730499770544,11.478778530629274
1,23.115,2570,1086,2421,1946,1968,3658.0,26.120740797428486,11.478778530629276
2,133.919,2570,1086,2421,1946,1968,3658.0,26.11968390665438,11.477963483748745
3,88.341,2570,1086,2421,1946,1968,3658.0,26.12069420251013,11.477963483748745
4,117.327,2178,1352,2886,2278,2343,3658.0,26.148889206345398,11.476333392688758
5,121.933,1754,1421,2461,2032,1918,3658.0,26.144801409799488,11.475518348509164
6,114.881,1754,1421,2461,2032,1918,3658.0,26.145811700249464,11.47551834850916
7,57.196,1966,1249,2674,2175,2131,3658.0,26.14682199069945,11.475518348509162
8,117.694,1966,1249,2674,2175,2131,3658.0,26.14783228114942,11.475518348509162
9,100.612,2178,1352,2886,2278,2343,3658.0,26.148842571599406,11.475518348509164
10,134.856,2198,1370,2914,2295,2371,3658.0,26.150863152499365,11.475518348509162
11,111.945,2338,1509,3054,2435,2511,3658.0,26.151873442949352,11.475518348509162
12,67.673,2338,1509,3054,2435,2511,3658.0,26.152883733399328,11.475518348509162
13,79.087,1968,1634,2251,2164,1709,3658.0,26.142734208507967,11.474703305229749
14,79.944,1968,1634,2251,2164,1709,3658.0,26.143744497156305,11.474703305229747
15,114.106,1754,1421,2461,2032,1918,3658.0,26.144754785804626,11.474703305229745
16,154.628,1754,1421,2461,2032,1918,3658.0,26.14576507445296,11.474703305229747
17,173.829,1856,1139,2564,2065,2021,3658.0,26.147785651749622,11.474703305229745
18,108.562,1924,1207,2638,2133,2095,3658.0,26.14879594039795,11.474703305229745
19,78.802,1993,1167,2707,2093,2164,3658.0,26.14980622904628,11.474703305229747
20,125.806,2166,1337,2881,2263,2338,3658.0,26.150816517694608,11.474703305229747
21,99.471,2338,1509,3054,2435,2511,3658.0,26.151826806342942,11.474703305229747
