,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
79,80.713,13,1067,6433.0,69.65118722395366,22.2138927650571
80,59.539,51,780,6433.0,69.65223372109855,22.213892765057103
81,78.21,173,783,6433.0,69.65328021824345,22.2138927650571
82,76.252,440,736,6433.0,69.65432671538834,22.213892765057103
83,42.848,64,568,6433.0,69.65537321253322,22.213892765057103
84,83.585,29,533,6433.0,69.65641970967812,22.213892765057103
85,98.731,131,440,6433.0,69.657466206823,22.2138927650571
86,80.843,295,453,6433.0,69.6585127039679,22.213892765057103
87,102.583,359,479,6433.0,69.6595592011128,22.213892765057107
88,43.327,517,637,6433.0,69.66060569825768,22.213892765057103
89,17.257,80,1286,6433.0,69.64779158951478,22.213059828847836
90,71.29,66,1138,6433.0,69.64883808281098,22.213059828847832
91,69.941,169,1082,6433.0,69.6498845761072,22.213059828847832
92,76.535,20,927,6433.0,69.65093106940343,22.213059828847836
93,56.971,79,830,6433.0,69.65197756269963,22.213059828847832
94,92.573,193,839,6433.0,69.65302405599584,22.213059828847836
95,77.427,440,736,6433.0,69.65407054929204,22.213059828847836
96,95.641,78,569,6433.0,69.65616353588447,22.213059828847836
97,94.118,139,578,6433.0,69.65721002918069,22.213059828847836
98,79.168,224,604,6433.0,69.6582565224769,22.213059828847832
99,76.97,425,544,6433.0,69.65930301577312,22.213059828847832
100,115.64,517,637,6433.0,69.66034950906935,22.213059828847836
101,49.659,133,1394,6433.0,69.6464889693054,22.21222689452007
102,83.563,100,1300,6433.0,69.6475354587531,22.21222689452007
103,102.3,6,1205,6433.0,69.64858194820081,22.212226894520068
104,88.264,81,1138,6433.0,69.64962843764853,22.21222689452007
105,83.237,79,987,6433.0,69.65067492709626,22.21222689452007
106,37.321,176,933,6433.0,69.6527679059917,22.21222689452007
107,31.772,214,898,6433.0,69.65381439543941,22.212226894520068
108,46.395,184,676,6433.0,69.65590737433484,22.21222689452007
109,56.841,192,666,6433.0,69.65695386378258,22.21222689452007
110,66.677,192,666,6433.0,69.65800035323028,22.21222689452007
111,129.241,253,1671,6433.0,69.65904684267801,22.21222689452007
112,110.047,227,1644,6433.0,69.66009333212571,22.212226894520068
113,119.121,88,1721,6433.0,69.66113982157344,22.212226894520068
114,10.097,257,1546,6433.0,69.64518636903477,22.211393962073736
115,108.567,257,1546,6433.0,69.64623285463418,22.21139396207374
116,99.014,40,1378,6433.0,69.64727934023358,22.211393962073736
117,93.356,0,1263,6433.0,69.648325825833,22.21139396207374
118,70.724,158,1122,6433.0,69.6493723114324,22.211393962073736
119,84.543,185,1138,6433.0,69.65041879703183,22.21139396207374
120,70.615,112,1177,6433.0,69.65146528263122,22.211393962073736
121,102.104,145,794,6433.0,69.65460473942943,22.21139396207374
122,36.711,145,794,6433.0,69.65565122502886,22.21139396207374
123,87.655,227,881,6433.0,69.65669771062825,22.211393962073736
124,97.295,256,1616,6433.0,69.65879068182709,22.211393962073736
125,106.522,222,1574,6433.0,69.65983716742649,22.21139396207374
126,106.935,0,1632,6433.0,69.66088365302589,22.21139396207374
127,96.25,0,1632,6433.0,69.6619301386253,22.21139396207374
128,25.787,623,1912,6433.0,69.64283730695075,22.210561031508735
129,51.727,623,1912,6433.0,69.64388378870204,22.210561031508732
130,51.052,414,1702,6433.0,69.64493027045332,22.210561031508735
131,60.779,214,1503,6433.0,69.64597675220459,22.210561031508732
132,64.849,141,1416,6433.0,69.64702323395589,22.21056103150874
133,117.946,57,1263,6433.0,69.64806971570717,22.210561031508735
134,93.53,277,1219,6433.0,69.64911619745844,22.210561031508735
135,73.553,248,1220,6433.0,69.65016267920974,22.21056103150874
136,40.476,55,1234,6433.0,69.65120916096102,22.21056103150874
137,22.153,0,1241,6433.0,69.65225564271229,22.21056103150874
138,69.179,13,1058,6433.0,69.65330212446358,22.21056103150874
139,57.689,0,968,6433.0,69.65434860621485,22.210561031508735
140,73.684,227,881,6433.0,69.65539508796616,22.21056103150874
141,67.159,287,955,6433.0,69.65644156971742,22.210561031508735
142,27.725,301,984,6433.0,69.65748805146872,22.210561031508735
143,74.815,274,1357,6433.0,69.65853453321999,22.210561031508732
144,90.353,234,1397,6433.0,69.65958101497127,22.210561031508735
145,62.324,156,1594,6433.0,69.66062749672255,22.210561031508732
146,76.752,193,1632,6433.0,69.66167397847383,22.210561031508735
147,43.501,581,1869,6433.0,69.64362770620961,22.209728102824993
148,94.662,356,1645,6433.0,69.64467418411294,22.209728102824993
149,79.342,227,1516,6433.0,69.64572066201629,22.209728102825
150,45.721,195,1470,6433.0,69.64676713991962,22.209728102824997
151,55.208,224,1500,6433.0,69.64781361782295,22.209728102824997
152,44.872,183,1402,6433.0,69.64990657362964,22.209728102824993
153,69.723,144,1333,6433.0,69.65095305153297,22.209728102825
154,80.19,0,1188,6433.0,69.65199952943631,22.209728102824997
155,76.926,67,1094,6433.0,69.65304600733965,22.209728102824993
156,119.666,0,939,6433.0,69.65409248524298,22.209728102824993
157,101.255,113,1047,6433.0,69.65513896314634,22.209728102824993
158,103.584,358,1083,6433.0,69.65618544104967,22.209728102825
159,57.991,410,1093,6433.0,69.65723191895303,22.209728102824997
160,94.901,288,1344,6433.0,69.65827839685636,22.209728102824993
161,94.27,274,1357,6433.0,69.6593248747597,22.209728102825
162,42.239,338,1510,6433.0,69.66037135266303,22.209728102824993
163,81.474,247,1634,6433.0,69.66141783056639,22.209728102824997
164,48.288,438,1726,6433.0,69.64337163595768,22.208895176022423
165,56.449,447,1736,6433.0,69.64441811001328,22.208895176022427
166,77.209,500,1718,6433.0,69.64755753218,22.208895176022427
167,76.578,345,1563,6433.0,69.64860400623559,22.20889517602243
168,103.845,183,1402,6433.0,69.64965048029119,22.20889517602243
169,75.969,183,1402,6433.0,69.65069695434676,22.208895176022423
170,96.577,29,1187,6433.0,69.65278990245791,22.208895176022423
171,77.296,0,1145,6433.0,69.6538363765135,22.208895176022427
172,73.619,606,1289,6433.0,69.65488285056908,22.208895176022427
173,115.466,598,1281,6433.0,69.65592932462467,22.208895176022427
174,72.835,453,1136,6433.0,69.65697579868025,22.20889517602243
175,95.01,351,1281,6433.0,69.65802227273583,22.208895176022427
176,72.03,394,1427,6433.0,69.6590687467914,22.208895176022427
177,57.058,426,1444,6433.0,69.66011522084699,22.208895176022427
178,45.699,412,1581,6433.0,69.66116169490257,22.208895176022423
179,11.642,481,1769,6433.0,69.64416204815396,22.208062251100934
180,79.995,471,1759,6433.0,69.64520851836197,22.208062251100934
181,80.299,542,1760,6433.0,69.64730145877796,22.208062251100934
182,88.416,542,1760,6433.0,69.64834792898597,22.208062251100934
183,109.895,0,1546,6433.0,69.64939439919398,22.208062251100934
184,108.763,0,1546,6433.0,69.65044086940199,22.208062251100934
185,77.209,132,1413,6433.0,69.65148733961,22.208062251100934
186,91.985,94,1240,6433.0,69.65253380981801,22.208062251100934
187,83.172,92,1238,6433.0,69.653580280026,22.208062251100934
188,55.818,190,1355,6433.0,69.65462675023402,22.20806225110093
189,97.708,349,1585,6433.0,69.65567322044201,22.208062251100937
190,79.973,373,1617,6433.0,69.65671969065004,22.208062251100934
191,79.886,444,1426,6433.0,69.65985910127404,22.208062251100934
192,34.361,430,1562,6433.0,69.66090557148206,22.208062251100934
193,110.069,657,1946,6433.0,69.64599893125585,22.207229328060436
194,81.366,0,1546,6433.0,69.64913833033769,22.207229328060436
195,101.691,0,1546,6433.0,69.6501847966983,22.20722932806044
196,102.713,148,1295,6433.0,69.65227772941954,22.20722932806044
197,107.044,155,1323,6433.0,69.65332419578016,22.207229328060436
198,90.157,184,1459,6433.0,69.65437066214076,22.20722932806044
199,80.343,252,1538,6433.0,69.65541712850138,22.207229328060432
200,95.554,373,1617,6433.0,69.656463594862,22.207229328060432
201,48.876,387,1868,6433.0,69.65751006122262,22.20722932806044
202,99.319,427,1908,6433.0,69.65855652758323,22.207229328060436
203,0.239,907,2196,6433.0,69.64155703612809,22.206396406900854
204,11.708,776,2064,6433.0,69.64260349864149,22.206396406900854
205,19.999,751,2039,6433.0,69.64364996115489,22.206396406900854
206,99.101,812,2101,6433.0,69.64469642366831,22.206396406900858
207,111.092,724,2012,6433.0,69.64574288618171,22.206396406900854
208,92.703,135,1407,6433.0,69.65306812377558,22.206396406900858
209,95.489,51,1463,6433.0,69.65411458628898,22.206396406900854
210,77.057,146,1582,6433.0,69.6551610488024,22.206396406900854
211,92.072,257,1738,6433.0,69.65620751131581,22.206396406900858
212,54.926,303,1784,6433.0,69.65725397382923,22.206396406900854
213,36.298,907,2196,6433.0,69.64130101868166,22.205563487622097
214,13.601,907,2196,6433.0,69.64234747734805,22.205563487622097
215,18.214,776,2064,6433.0,69.64339393601445,22.205563487622097
216,71.551,812,2101,6433.0,69.64444039468083,22.205563487622097
217,102.148,119,1482,6433.0,69.65281206401191,22.205563487622097
218,85.979,75,1547,6433.0,69.65385852267829,22.2055634876221
219,76.643,84,1649,6433.0,69.6549049813447,22.2055634876221
220,93.051,140,1654,6433.0,69.65595144001108,22.2055634876221
221,104.215,0,1617,6433.0,69.6525560164888,22.20473057022408
222,101.212,44,1649,6433.0,69.65360247130836,22.20473057022408
223,84.108,29,1711,6433.0,69.6546489261279,22.20473057022408
224,87.35,74,1749,6433.0,69.65569538094744,22.20473057022408
225,83.237,167,1928,6433.0,69.65674183576698,22.20473057022408
226,79.277,138,1755,6433.0,69.65229998120587,22.203897654706726
227,93.03,0,1711,6433.0,69.65334643217876,22.203897654706726
228,79.385,81,1792,6433.0,69.65439288315166,22.203897654706726
229,83.89,180,1891,6433.0,69.65543933412454,22.203897654706726
230,98.231,153,1987,6433.0,69.65648578509744,22.203897654706722
231,69.44,22,2118,6433.0,69.65753223607034,22.203897654706726
232,84.325,45,2139,6433.0,69.6585786870432,22.203897654706726
233,63.913,289,2385,6433.0,69.660671588989,22.203897654706722
234,98.579,0,2077,6433.0,69.6489046167835,22.20306474106993
235,90.745,138,1755,6433.0,69.65204395816275,22.20306474106993
236,81.997,132,1749,6433.0,69.65309040528916,22.203064741069934
237,76.252,135,1847,6433.0,69.65413685241559,22.20306474106993
238,86.305,213,1924,6433.0,69.65518329954202,22.20306474106993
239,93.008,241,2071,6433.0,69.65622974666846,22.203064741069934
240,96.838,92,2187,6433.0,69.65727619379486,22.20306474106993
241,91.093,92,2187,6433.0,69.65832264092127,22.203064741069927
242,75.098,289,2385,6433.0,69.66041553517412,22.20306474106993
243,79.494,257,2113,6433.0,69.65597372047965,22.20223182931361
244,74.141,275,2131,6433.0,69.65702016375977,22.202231829313618
245,61.041,610,2546,6433.0,69.6599034642668,22.201398919437704
246,44.393,610,2546,6433.0,69.66094990370082,22.2013989194377
247,50.073,610,2546,6433.0,69.6596474471736,22.200566011442106
248,7.66,610,2546,6433.0,69.66069388276172,22.200566011442106
