,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
372,12.862,591,661,247,853,191,735.0,-72.62241273073437,18.502441932556017
373,9.915,651,720,307,912,251,735.0,-72.62138169692759,18.502441932556014
374,7.55,615,685,271,876,215,735.0,-72.62035066312082,18.502441932556014
375,7.845,656,656,312,917,256,735.0,-72.61931962931405,18.502441932556017
376,3.14,554,623,210,815,266,735.0,-72.61828859550728,18.502441932556017
377,3.438,730,237,237,564,675,735.0,-72.6172575617005,18.502441932556017
378,6.098,814,321,321,648,680,735.0,-72.61622652789373,18.502441932556017
379,132.723,796,690,710,526,688,735.0,-72.63250646007162,18.501616590676168
380,97.94,777,670,691,507,669,735.0,-72.63147542933966,18.501616590676164
381,0.0,852,660,824,898,1111,735.0,-72.62941336787569,18.501616590676168
382,0.594,825,634,798,871,1085,735.0,-72.62838233714372,18.501616590676164
383,2.018,799,607,771,845,1058,735.0,-72.62735130641177,18.501616590676164
384,14.602,650,458,530,696,474,735.0,-72.62425821421581,18.501616590676164
385,14.006,758,566,452,803,396,735.0,-72.62322718348386,18.501616590676164
386,4.937,674,744,330,935,274,735.0,-72.62116512201992,18.501616590676164
387,14.911,747,632,403,958,347,735.0,-72.62013409128794,18.501616590676168
388,7.201,685,627,341,921,285,735.0,-72.61910306055594,18.501616590676164
389,4.672,874,438,438,765,474,735.0,-72.61807202982399,18.501616590676164
390,7.155,846,353,353,680,559,735.0,-72.61704099909201,18.501616590676168
391,12.348,837,344,344,670,702,735.0,-72.61600996836003,18.501616590676164
392,63.275,910,719,824,640,802,735.0,-72.63228986281115,18.500791250313373
393,52.472,910,719,824,640,802,735.0,-72.63125883515379,18.500791250313373
394,16.501,1044,938,958,774,936,735.0,-72.63022780749645,18.500791250313373
395,185.788,1044,938,958,774,936,735.0,-72.62919677983912,18.500791250313373
396,0.356,1160,833,1074,890,1052,735.0,-72.62816575218179,18.50079125031337
397,0.0,1096,893,790,1095,734,735.0,-72.62610369686709,18.500791250313373
398,0.0,975,771,669,1021,613,735.0,-72.62507266920974,18.500791250313366
399,0.0,884,671,578,930,522,735.0,-72.62404164155241,18.500791250313366
400,3.426,828,637,522,874,466,735.0,-72.62301061389508,18.500791250313373
401,12.529,823,512,479,839,423,735.0,-72.61888650326573,18.500791250313373
402,15.063,912,476,476,803,511,735.0,-72.61785547560837,18.500791250313366
403,4.836,846,353,353,680,559,735.0,-72.61682444795103,18.500791250313366
404,204.901,910,719,824,640,802,735.0,-72.63207327702033,18.499965911467555
405,48.554,1030,598,944,760,922,735.0,-72.63104225243744,18.49996591146755
406,6.173,1160,833,1074,890,1052,735.0,-72.62898020327171,18.499965911467555
407,0.119,1160,833,1074,890,1052,735.0,-72.62794917868884,18.499965911467555
408,0.95,1063,493,757,1109,701,735.0,-72.62588712952311,18.499965911467555
409,1.187,1012,543,707,1058,651,735.0,-72.62485610494025,18.499965911467555
410,0.0,900,709,594,946,538,735.0,-72.62382508035736,18.49996591146755
411,9.192,1010,623,623,949,610,735.0,-72.61763893286016,18.49996591146756
412,7.437,1076,614,614,941,682,735.0,-72.61660790827729,18.49996591146755
413,294.056,1156,472,1070,886,1048,735.0,-72.63185670269888,18.49914057413864
414,150.53,1030,598,944,760,922,735.0,-72.63082568119032,18.499140574138632
415,35.733,1067,488,762,1113,706,735.0,-72.62567057364753,18.49914057413864
416,2.137,1063,492,757,1109,701,735.0,-72.62463955213894,18.499140574138636
417,0.0,1057,715,751,1103,695,735.0,-72.6236085306304,18.499140574138636
418,0.0,1072,784,766,1118,710,735.0,-72.62257750912185,18.49914057413864
419,4.032,1051,706,706,1033,650,735.0,-72.61742240157905,18.499140574138632
420,12.045,1081,650,650,977,680,735.0,-72.6163913800705,18.49914057413864
421,0.168,1255,824,824,1151,854,735.0,-72.61536035856194,18.49914057413864
422,175.935,1156,472,1070,886,1048,735.0,-72.63164013984655,18.49831523832654
423,58.289,1156,472,1070,886,1048,735.0,-72.63060912141214,18.49831523832654
424,168.337,1273,355,1187,1003,1165,735.0,-72.63142358846304,18.497489904031188
425,22.912,1236,392,1150,966,1128,735.0,-72.63039257310263,18.497489904031188
426,22.793,1428,128,1122,1332,1066,735.0,-72.62833054238176,18.497489904031188
427,0.0,1373,182,1067,1387,1011,735.0,-72.62729952702134,18.497489904031184
428,0.0,1528,337,1222,1541,1166,735.0,-72.6262685116609,18.497489904031188
429,175.816,1342,286,1256,1072,1234,735.0,-72.63120704854809,18.4966645712525
430,226.27,1556,0,1250,1359,1194,735.0,-72.62914502397486,18.496664571252502
431,57.814,1556,0,1250,1359,1194,735.0,-72.62811401168825,18.496664571252502
432,101.857,1428,128,1122,1332,1066,735.0,-72.62708299940164,18.4966645712525
433,131.18,1528,337,1222,1541,1166,735.0,-72.62605198711505,18.496664571252502
434,23.862,1524,514,1219,1570,1163,735.0,-72.62502097482844,18.496664571252502
435,269.601,1455,399,1369,1185,1347,735.0,-72.63202152931433,18.495839239990403
436,25.405,1455,399,1369,1185,1347,735.0,-72.63099052010136,18.495839239990403
437,30.391,1556,0,1250,1359,1194,735.0,-72.62892850167547,18.495839239990406
438,212.855,1556,0,1250,1359,1194,735.0,-72.62789749246252,18.495839239990403
439,7.123,1550,539,1244,1595,1188,735.0,-72.62480446482367,18.495839239990406
440,125.956,1622,404,1536,1352,1514,735.0,-72.63180500926208,18.49501391024482
441,11.397,1544,722,1426,1778,1370,735.0,-72.6245879662859,18.495013910244822
442,153.854,1628,410,1542,1358,1520,735.0,-72.63158850067768,18.494188582015664
443,83.813,1697,329,1580,1427,1524,735.0,-72.63055749761156,18.494188582015667
444,1.187,1482,783,1488,1840,1432,735.0,-72.62437147921482,18.494188582015664
445,313.525,1767,567,1784,1600,1761,735.0,-72.63218651483123,18.49253793010635
446,28.017,1767,567,1784,1600,1761,735.0,-72.63115551791127,18.492537930106355
447,86.424,1679,655,1872,1688,1849,735.0,-72.6319700375758,18.491712606426038
448,153.142,1767,567,1784,1600,1761,735.0,-72.6309390437287,18.491712606426034
449,0.0,1447,1002,1887,2063,1831,735.0,-72.62887705603448,18.491712606426034
450,0.0,1447,1002,1887,2063,1831,735.0,-72.62784606218739,18.49171260642604
451,152.311,1691,723,2137,1953,2114,735.0,-72.6327845625617,18.49088728426185
452,207.869,1679,655,1872,1688,1849,735.0,-72.63175357178726,18.49088728426185
453,27.661,1679,655,1872,1688,1849,735.0,-72.63072258101283,18.490887284261852
454,9.022,1447,1002,1887,2063,1831,735.0,-72.62866059946398,18.49088728426185
455,0.0,1447,1002,1887,2063,1831,735.0,-72.62762960868957,18.49088728426185
456,0.0,1065,1201,1906,2257,1850,735.0,-72.62556762714074,18.49088728426185
457,12.94,1065,1201,1906,2257,1850,735.0,-72.62453663636633,18.49088728426185
458,223.54,1167,1334,2038,2390,1982,735.0,-72.62350564559189,18.49088728426185
459,0.0,2425,479,2989,2805,2967,735.0,-72.64081600678243,18.490061963613705
460,46.892,2463,560,2909,2725,2886,735.0,-72.6397850190805,18.4900619636137
461,26.473,2367,655,2813,2629,2790,735.0,-72.63875403137861,18.490061963613705
462,96.99,2277,768,2723,2539,2700,735.0,-72.63772304367671,18.4900619636137
463,101.145,2170,853,2616,2432,2593,735.0,-72.6366920559748,18.490061963613705
464,131.773,1839,575,2285,2101,2262,735.0,-72.634630080571,18.490061963613705
465,52.591,1691,723,2137,1953,2114,735.0,-72.6335990928691,18.490061963613705
466,100.433,1653,761,2099,1914,2076,735.0,-72.6325681051672,18.4900619636137
467,177.953,1553,744,1999,1815,1976,735.0,-72.6315371174653,18.490061963613705
468,98.296,1318,1132,2017,2193,1961,735.0,-72.6284441543596,18.490061963613705
469,89.867,1318,1132,2017,2193,1961,735.0,-72.62741316665769,18.4900619636137
470,68.973,1000,1265,1970,2322,1914,735.0,-72.62535119125388,18.4900619636137
471,9.853,1065,1201,1906,2257,1850,735.0,-72.62432020355199,18.4900619636137
472,38.938,1167,1334,2038,2390,1982,735.0,-72.62328921585008,18.490061963613705
473,1.306,2355,409,3059,2875,3036,735.0,-72.64059953627554,18.48923664448153
474,0.594,2298,768,2744,2560,2721,735.0,-72.63853756701647,18.489236644481526
475,0.0,2298,768,2744,2560,2721,735.0,-72.63750658238692,18.48923664448153
476,64.225,1492,617,2126,1942,2103,735.0,-72.63235165923919,18.489236644481526
477,265.565,1483,642,2101,1917,2078,735.0,-72.63132067460964,18.48923664448153
478,9.378,859,1281,2111,2463,2055,735.0,-72.62616575146191,18.48923664448153
479,18.401,1000,1265,1970,2322,1914,735.0,-72.62513476683236,18.48923664448153
480,56.033,2207,261,3207,3023,3184,735.0,-72.64141405879353,18.488411326865243
481,77.877,2207,261,3207,3023,3184,735.0,-72.64038307723618,18.488411326865243
482,113.491,1635,330,2530,2346,2507,735.0,-72.63522816944942,18.488411326865247
483,83.694,1635,330,2530,2346,2507,735.0,-72.63419718789206,18.488411326865243
484,275.418,1361,486,2257,2073,2234,735.0,-72.63213522477736,18.488411326865247
485,105.181,1492,617,2126,1942,2103,735.0,-72.63110424322002,18.488411326865243
486,73.247,859,1281,2111,2463,2055,735.0,-72.62594933543323,18.488411326865243
487,65.174,2207,261,3207,3023,3184,735.0,-72.64119760814933,18.487586010764772
488,79.183,2207,261,3207,3023,3184,735.0,-72.640166629664,18.487586010764772
489,254.999,1951,6,3034,2849,3011,735.0,-72.63810467269334,18.487586010764776
490,49.979,1770,0,2852,2668,2829,735.0,-72.63707369420803,18.487586010764776
491,43.45,1770,0,2852,2668,2829,735.0,-72.6360427157227,18.487586010764772
492,97.94,1664,106,2746,2562,2723,735.0,-72.63501173723738,18.487586010764772
493,223.658,1635,330,2530,2346,2507,735.0,-72.63398075875206,18.487586010764776
494,222.709,1361,486,2257,2073,2234,735.0,-72.63191880178142,18.487586010764776
495,0.0,641,1571,2379,2706,2323,735.0,-72.6226399954135,18.487586010764772
496,203.002,1770,0,2852,2668,2829,735.0,-72.63685726731835,18.48676069618004
497,38.701,1664,106,2746,2562,2723,735.0,-72.6358262919049,18.48676069618004
498,150.174,1546,223,2628,2444,2605,735.0,-72.63479531649145,18.48676069618004
499,341.898,1546,223,2628,2444,2605,735.0,-72.63376434107798,18.48676069618004
500,81.32,1274,387,2356,2172,2333,735.0,-72.63170239025106,18.48676069618004
501,0.119,595,1066,2375,2727,2319,735.0,-72.62551653777035,18.48676069618004
502,0.0,1822,264,2904,2720,2881,735.0,-72.63560987955309,18.485935383110967
503,0.475,1822,264,2904,2720,2881,735.0,-72.63457890721132,18.485935383110967
504,0.0,595,1066,2375,2727,2319,735.0,-72.62530015613557,18.485935383110967
505,22.556,346,1276,2624,2976,2568,735.0,-72.62323821145206,18.485935383110967
506,4.867,1901,870,3510,3326,3487,735.0,-72.64054832501799,18.485110071557468
507,0.712,1901,870,3510,3326,3487,735.0,-72.63951735574777,18.485110071557468
508,0.0,2007,449,3089,2905,3066,735.0,-72.63745541720735,18.48511007155747
509,0.0,2007,449,3089,2905,3066,735.0,-72.63642444793715,18.485110071557468
510,0.0,1822,264,2904,2720,2881,735.0,-72.63539347866694,18.485110071557468
511,12.584,1822,264,2904,2720,2881,735.0,-72.63436250939671,18.48511007155747
512,0.0,220,1150,2750,3102,2694,735.0,-72.62405281669463,18.48511007155747
513,0.0,258,1188,2737,3076,2681,735.0,-72.62302184742444,18.485110071557468
514,0.0,296,1226,2724,3051,2668,735.0,-72.62199087815422,18.48511007155747
515,0.0,1901,870,3510,3326,3487,735.0,-72.64033192024036,18.484284761519483
516,43.093,1882,851,3491,3307,3468,735.0,-72.63930095404152,18.48428476151948
517,0.0,2007,449,3089,2905,3066,735.0,-72.63723902164388,18.484284761519483
518,27.661,2007,449,3089,2905,3066,735.0,-72.63620805544504,18.484284761519483
519,0.0,220,1150,2750,3102,2694,735.0,-72.62383646105908,18.484284761519483
520,0.0,296,1226,2724,3051,2668,735.0,-72.62280549486027,18.484284761519483
521,0.0,296,1226,2724,3051,2668,735.0,-72.62177452866142,18.48428476151948
522,70.991,1852,922,3566,3382,3543,735.0,-72.64114649005629,18.483459452996918
523,78.233,1734,803,3448,3264,3425,735.0,-72.64011552692868,18.483459452996915
524,0.0,1734,753,3395,3211,3372,735.0,-72.63908456380106,18.483459452996918
525,101.738,1332,402,3146,2962,3123,735.0,-72.63599167441822,18.483459452996918
526,84.762,906,24,2768,2584,2745,735.0,-72.63289878503538,18.483459452996918
527,321.479,918,12,2755,2571,2733,735.0,-72.63186782190776,18.483459452996918
528,0.0,266,663,3237,3223,3181,735.0,-72.6267130062697,18.483459452996918
529,0.0,266,663,3237,3223,3181,735.0,-72.62568204314209,18.483459452996915
530,0.0,0,930,2971,3323,2915,735.0,-72.62362011688687,18.483459452996918
531,151.361,906,24,2768,2584,2745,735.0,-72.63165146463017,18.4826341459897
532,33.596,266,663,3237,3223,3181,735.0,-72.62649666434736,18.4826341459897
533,45.468,266,663,3237,3223,3181,735.0,-72.6254657042908,18.4826341459897
534,109.692,0,930,2971,3323,2915,735.0,-72.6234037841777,18.4826341459897
535,176.41,307,1237,3080,3407,3025,735.0,-72.62134186406458,18.482634145989703
536,160.383,1075,193,2845,2694,2759,735.0,-72.6324660758023,18.481808840497756
537,73.128,1073,191,2847,2696,2761,735.0,-72.63143511881664,18.481808840497756
538,197.897,1239,357,2681,2530,2595,735.0,-72.63224973838182,18.48098353652101
539,65.768,1535,653,2747,2595,2660,735.0,-72.63409531411375,18.480158234059363
540,301.773,1239,357,2681,2530,2595,735.0,-72.632033412425,18.480158234059367
541,130.23,1535,653,2747,2595,2660,735.0,-72.6338789934795,18.479332933112783
542,108.386,1378,496,2542,2391,2456,735.0,-72.63284804570553,18.479332933112776
543,162.164,1366,484,2554,2403,2468,735.0,-72.63181709793157,18.479332933112776
544,75.146,1328,560,2479,2327,2392,735.0,-72.63263173960495,18.478507633681147
545,198.728,1328,560,2479,2327,2392,735.0,-72.63160079490122,18.478507633681144
546,321.242,1407,639,2399,2248,2313,735.0,-72.63241544496732,18.477682335764392
547,45.705,1407,639,2399,2248,2313,735.0,-72.63138450333368,18.477682335764396
548,49.148,2270,1379,2531,2380,2445,735.0,-72.63713756754979,18.476031744475232
549,0.0,2270,1379,2531,2380,2445,735.0,-72.6361066320558,18.476031744475232
550,12.465,2249,1359,2510,2359,2424,735.0,-72.63692129195144,18.47520645110266
551,0.0,2270,1379,2531,2380,2445,735.0,-72.63589035952704,18.47520645110266
552,0.0,1773,882,2034,1883,1948,735.0,-72.63279756225386,18.475206451102668
553,0.0,1773,882,2034,1883,1948,735.0,-72.63258131039584,18.474381159244672
554,0.0,1773,882,2034,1883,1948,735.0,-72.63155038104085,18.474381159244675
555,77.165,2083,572,1724,1572,1637,735.0,-72.63296354373864,18.471905292757377
556,0.0,2083,572,1724,1572,1637,735.0,-72.63193262359098,18.471905292757377
557,110.286,2516,857,1988,1474,1902,735.0,-72.63790192005146,18.471080006956903
558,6.767,2139,516,1668,1517,1582,735.0,-72.63274733465701,18.471080006956907
559,0.0,2146,1418,2391,2240,2305,735.0,-72.62862366634145,18.471080006956903
560,42.619,2516,857,1988,1474,1902,735.0,-72.6376857070875,18.470254722670624
561,107.912,2227,568,1699,1184,1612,735.0,-72.63562387906693,18.47025472267062
562,177.597,2227,568,1699,1184,1612,735.0,-72.63459296505665,18.470254722670617
563,211.431,2041,361,1513,1362,1426,735.0,-72.63356205104638,18.470254722670624
564,185.788,2041,361,1513,1362,1426,735.0,-72.63253113703611,18.47025472267062
565,0.0,2146,1418,2391,2240,2305,735.0,-72.62840748099501,18.470254722670624
566,8.904,2454,864,1938,1423,1851,735.0,-72.6374695055848,18.469429439898445
567,53.54,2041,361,1513,1362,1426,735.0,-72.6333458618175,18.469429439898445
568,31.697,2041,361,1513,1362,1426,735.0,-72.63231495087565,18.46942943989844
569,0.0,2152,651,1624,1473,1538,735.0,-72.63025312899202,18.469429439898445
570,0.0,2152,651,1624,1473,1538,735.0,-72.6292222180502,18.469429439898445
571,0.0,2151,501,1623,1108,1537,735.0,-72.6372533155431,18.4686041586403
572,29.085,2151,501,1623,1108,1537,735.0,-72.63622240766958,18.468604158640296
573,0.0,2026,525,1498,1347,1412,735.0,-72.63003696042833,18.468604158640296
574,0.119,2152,651,1624,1473,1538,735.0,-72.6290060525548,18.4686041586403
575,6.292,2071,421,1543,1028,1457,735.0,-72.63703713696209,18.46777887889611
576,240.397,2151,501,1623,1108,1537,735.0,-72.63600623215669,18.46777887889611
577,48.91,1895,245,1367,853,1281,735.0,-72.63497532735127,18.46777887889611
578,0.0,2026,525,1498,1347,1412,735.0,-72.62982080332418,18.467778878896112
579,1.306,2224,933,1906,1754,1819,735.0,-72.62775899371337,18.46777887889611
580,10.091,2071,421,1543,1028,1457,735.0,-72.63682096984151,18.466953600665803
581,75.621,1852,202,1324,809,1238,735.0,-72.63579006810404,18.4669536006658
582,354.126,1873,223,1346,831,1259,735.0,-72.63475916636656,18.466953600665803
583,105.062,1679,0,1151,1000,1065,735.0,-72.63372826462914,18.466953600665803
584,74.078,1679,0,1151,1000,1065,735.0,-72.6326973628917,18.4669536006658
585,171.543,1852,202,1324,809,1238,735.0,-72.63454301684173,18.466128323949288
586,178.309,1590,89,1062,911,975,735.0,-72.63351211817209,18.466128323949288
587,39.651,1700,200,1173,1021,1086,735.0,-72.63248121950242,18.466128323949288
588,0.0,1700,200,1173,1021,1086,735.0,-72.63145032083278,18.466128323949285
589,0.0,1956,903,1665,1533,1579,735.0,-72.6273267261542,18.466128323949288
590,16.62,2243,887,1784,1284,1712,735.0,-72.6425740435925,18.46530304874649
591,11.397,2243,887,1784,1284,1712,735.0,-72.64154314799048,18.46530304874649
592,94.022,1936,652,1420,905,1333,735.0,-72.63948135678645,18.46530304874649
593,55.44,1936,652,1420,905,1333,735.0,-72.63845046118445,18.46530304874649
594,265.446,1649,291,1122,607,1035,735.0,-72.63535777437842,18.46530304874649
595,238.735,1496,118,968,817,882,735.0,-72.6332959831744,18.46530304874649
596,47.961,1765,388,1238,1086,1151,735.0,-72.63123419197036,18.46530304874649
597,39.651,1765,388,1238,1086,1151,735.0,-72.63020329636835,18.46530304874649
598,0.0,1956,903,1665,1533,1579,735.0,-72.62711060956232,18.465303048746495
599,178.191,2172,816,1713,1356,1784,735.0,-72.6423578924466,18.464477775057347
600,21.725,2243,887,1784,1284,1712,735.0,-72.64132699991208,18.464477775057343
601,133.673,1614,264,1086,572,1000,735.0,-72.63514164470485,18.464477775057343
602,258.56,1377,0,850,698,763,735.0,-72.63411075217032,18.464477775057347
603,263.784,1449,72,922,770,835,735.0,-72.63307985963576,18.464477775057347
604,221.64,1757,380,1230,1078,1143,735.0,-72.63101807456668,18.464477775057347
605,18.638,1765,388,1238,1086,1151,735.0,-72.62998718203215,18.464477775057347
606,0.0,1795,751,1504,1372,1418,735.0,-72.62792539696308,18.464477775057347
607,0.0,1795,760,1504,1372,1418,735.0,-72.62689450442853,18.464477775057343
608,58.408,2172,816,1713,1356,1784,735.0,-72.64214175276096,18.46365250288176
609,147.562,1377,0,850,698,763,735.0,-72.63389463702318,18.46365250288176
610,78.589,1377,0,850,698,763,735.0,-72.63286374755593,18.463652502881764
611,46.892,1795,760,1504,1372,1418,735.0,-72.6277093002198,18.46365250288176
612,1.306,1795,760,1504,1372,1418,735.0,-72.6266784107526,18.463652502881768
613,248.232,1209,0,681,529,594,735.0,-72.6336785333347,18.46282723221967
614,0.831,1660,806,1369,1236,1282,735.0,-72.6274932149342,18.462827232219666
615,0.0,1595,846,1304,1171,1217,735.0,-72.62646232853416,18.46282723221967
616,33.478,1209,0,681,529,594,735.0,-72.6344933244377,18.462001963070986
617,176.173,1184,0,656,505,569,735.0,-72.63346244110461,18.46200196307099
618,10.922,1532,784,1241,1109,1155,735.0,-72.62727714110608,18.462001963070993
619,0.356,1595,846,1304,1171,1217,735.0,-72.62624625777298,18.462001963070986
620,78.114,994,9,466,315,380,735.0,-72.6342772405989,18.461176695435643
621,148.749,1132,52,604,452,517,735.0,-72.63324636033262,18.461176695435643
622,48.317,1252,267,724,592,638,735.0,-72.63118459980011,18.46117669543564
623,19.588,1306,558,1015,883,929,735.0,-72.62912283926758,18.46117669543564
624,40.957,1306,558,1015,883,929,735.0,-72.62809195900131,18.461176695435643
625,75.265,1137,230,609,94,523,735.0,-72.63612292261729,18.460351429313548
626,39.888,1137,230,609,94,523,735.0,-72.6350920454177,18.460351429313548
627,221.403,989,4,462,320,375,735.0,-72.63406116821808,18.460351429313548
628,229.95,994,9,466,315,380,735.0,-72.63303029101847,18.460351429313544
629,128.805,1350,365,822,690,736,735.0,-72.63199941381887,18.460351429313548
630,115.153,1252,267,724,592,638,735.0,-72.63096853661926,18.460351429313544
631,11.04,1260,512,969,837,883,735.0,-72.62890678222006,18.460351429313544
632,1.187,1260,512,969,837,883,735.0,-72.62787590502045,18.460351429313548
633,0.0,1308,575,792,277,705,735.0,-72.6389994779605,18.459526164704638
634,99.602,1308,575,792,277,705,735.0,-72.63796860382737,18.459526164704634
635,106.368,1049,310,527,13,441,735.0,-72.63590685556117,18.459526164704638
636,302.722,866,20,339,276,252,735.0,-72.63384510729497,18.459526164704638
637,18.638,1350,365,822,690,736,735.0,-72.63178335902876,18.459526164704638
638,73.959,1350,365,822,690,736,735.0,-72.63075248489564,18.459526164704638
639,4.274,1052,339,821,759,735,735.0,-72.62972161076256,18.459526164704638
640,4.749,1055,341,824,762,738,735.0,-72.62869073662945,18.459526164704638
641,12.346,1057,323,540,26,454,735.0,-72.63569079996282,18.45870090160883
642,105.3,739,0,211,211,124,735.0,-72.63465992889603,18.45870090160883
643,463.106,816,71,288,226,202,735.0,-72.63362905782925,18.45870090160883
644,69.329,1165,431,708,646,622,735.0,-72.63053644462896,18.45870090160883
645,0.594,1165,431,708,646,622,735.0,-72.62950557356218,18.458700901608825
646,87.73,1053,340,823,760,736,735.0,-72.62847470249542,18.45870090160883
647,35.14,1476,770,1261,1199,1174,735.0,-72.6253820892951,18.45870090160883
648,2.493,819,253,337,263,253,735.0,-72.63650562382246,18.45787564002604
649,0.0,819,253,337,263,253,735.0,-72.63547475582186,18.457875640026046
650,152.548,739,0,211,211,124,735.0,-72.63444388782128,18.45787564002604
651,186.738,739,0,211,211,124,735.0,-72.63341301982068,18.45787564002604
652,24.93,1418,713,1266,1256,1232,735.0,-72.62516607581593,18.457875640026046
653,61.85,1352,3,894,894,980,735.0,-72.64247477768018,18.4570503799562
654,137.472,1011,344,552,552,639,735.0,-72.63938218287643,18.4570503799562
655,102.926,901,455,419,419,505,735.0,-72.63835131794184,18.457050379956204
656,65.412,901,455,419,419,505,735.0,-72.63732045300728,18.4570503799562
657,76.808,809,242,327,274,242,735.0,-72.6362895880727,18.4570503799562
658,45.943,819,253,337,263,253,735.0,-72.63525872313812,18.4570503799562
659,414.908,614,0,86,86,0,735.0,-72.63422785820353,18.457050379956204
660,379.056,614,0,86,86,0,735.0,-72.63319699326895,18.457050379956197
661,0.0,1011,344,552,552,639,735.0,-72.63916614938618,18.456225121399232
662,124.413,901,455,419,419,505,735.0,-72.63813528751744,18.456225121399225
663,26.592,901,455,419,419,505,735.0,-72.63710442564873,18.456225121399232
664,13.177,708,262,226,226,312,735.0,-72.63607356377999,18.45622512139923
665,440.55,509,17,17,17,104,735.0,-72.63401184004253,18.45622512139923
666,493.615,491,0,35,35,122,735.0,-72.63298097817379,18.456225121399232
667,195.404,709,0,549,549,635,735.0,-72.62885753069884,18.456225121399232
668,215.823,1003,297,850,850,937,735.0,-72.62679580696137,18.456225121399232
669,80.132,1003,297,850,850,937,735.0,-72.62576494509266,18.45622512139923
670,29.085,794,561,578,578,665,735.0,-72.63791926855014,18.45539986435505
671,164.538,705,0,553,553,639,735.0,-72.62864153932271,18.455399864355048
672,135.691,1003,297,850,850,937,735.0,-72.6265798217166,18.45539986435505
673,226.033,1003,297,850,850,937,735.0,-72.62554896291356,18.45539986435505
674,0.0,794,561,578,578,665,735.0,-72.63770326103965,18.45457460882359
675,120.021,547,158,711,711,798,735.0,-72.62945641513944,18.45457460882359
676,215.823,547,158,711,711,798,735.0,-72.62842555940193,18.45457460882359
677,11.159,378,378,462,462,548,735.0,-72.63542555964133,18.453749354804764
678,137.353,422,283,836,836,922,735.0,-72.62924044360837,18.453749354804767
679,160.146,547,158,711,711,798,735.0,-72.62820959093618,18.453749354804764
680,0.0,835,835,919,919,1005,735.0,-72.64036382920881,18.452924102298496
681,14.246,835,835,919,919,1005,735.0,-72.63933297960183,18.452924102298496
682,13.652,530,530,614,614,700,735.0,-72.6372712803879,18.452924102298493
683,0.0,530,530,614,614,700,735.0,-72.63624043078094,18.452924102298496
684,52.709,319,319,403,403,490,735.0,-72.63520958117398,18.452924102298496
685,4.155,294,294,377,377,464,735.0,-72.63417873156702,18.452924102298496
686,229.238,387,317,858,858,944,735.0,-72.62902448353218,18.452924102298496
687,38.107,422,283,836,836,922,735.0,-72.62799363392523,18.452924102298496
688,53.184,1144,1144,1228,1228,1314,735.0,-72.64220953995579,18.452098851304715
689,38.582,1034,1034,1117,1117,1204,735.0,-72.64117869341385,18.45209885130471
690,47.367,451,451,535,535,621,735.0,-72.63602446070419,18.452098851304708
691,92.241,452,452,536,536,622,735.0,-72.63499361416228,18.452098851304715
692,75.859,0,0,527,527,614,735.0,-72.63293192107841,18.452098851304708
693,342.017,0,0,527,527,614,735.0,-72.6319010745365,18.45209885130471
694,151.48,441,441,969,969,1056,735.0,-72.62983938145264,18.45209885130471
695,82.982,441,441,969,969,1056,735.0,-72.6288085349107,18.45209885130471
696,17.688,1082,1082,1166,1166,1252,735.0,-72.6419935629453,18.451273601823328
697,1.662,1082,1082,1166,1166,1252,735.0,-72.64096271946825,18.451273601823328
698,225.558,471,471,554,554,641,735.0,-72.63580850208297,18.451273601823328
699,150.293,477,477,560,560,647,735.0,-72.6347776586059,18.451273601823328
700,272.213,0,0,527,527,614,735.0,-72.6327159716518,18.451273601823328
701,128.568,0,0,527,527,614,735.0,-72.63168512817474,18.451273601823328
702,28.135,441,441,969,969,1056,735.0,-72.62962344122063,18.451273601823324
703,289.308,441,441,969,969,1056,735.0,-72.62859259774358,18.451273601823328
704,3.918,791,791,1319,1319,1406,735.0,-72.62653091078948,18.451273601823328
705,120.258,828,827,1355,1355,1442,735.0,-72.62550006731239,18.451273601823324
706,190.656,963,962,1490,1490,1577,735.0,-72.62446922383533,18.451273601823328
707,86.306,963,962,1490,1490,1577,735.0,-72.6234383803583,18.451273601823328
708,148.512,605,605,1133,1133,1219,735.0,-72.6294075124429,18.45044835385428
709,230.544,605,605,1133,1133,1219,735.0,-72.62837667203053,18.450448353854277
