,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
211,50.088,1179,863,1726,974,4420,2216.0,4.262751607235383,8.160937682954966
212,56.396,1193,904,1735,1016,4385,2216.0,4.263755670739619,8.160937682954966
213,50.559,1121,921,1830,1145,4436,2216.0,4.264759734243855,8.160937682954966
214,40.967,1172,957,2059,1374,4665,2216.0,4.265763797748091,8.160937682954966
215,56.89,1242,1027,2130,1444,4736,2216.0,4.266767861252328,8.160937682954964
216,40.485,1241,1002,2262,1577,4869,2216.0,4.2677719247565635,8.160937682954966
217,57.326,1331,1048,2312,1633,4918,2216.0,4.2687759882608,8.160937682954968
218,39.696,2545,1618,3654,3866,3687,2216.0,4.218567522102908,8.160125756591398
219,31.67,2560,1634,3669,3882,3702,2216.0,4.219571584347844,8.160125756591398
220,35.0,2622,1695,3731,3944,3764,2216.0,4.220575646592782,8.160125756591398
221,32.129,2397,1463,3519,3720,3541,2216.0,4.221579708837718,8.160125756591398
222,37.637,2397,1463,3519,3720,3541,2216.0,4.222583771082654,8.160125756591396
223,33.706,2111,1177,3233,3434,3254,2216.0,4.223587833327592,8.160125756591396
224,23.491,1947,1013,3069,3270,3091,2216.0,4.224591895572528,8.160125756591396
225,33.953,1947,1013,3069,3270,3091,2216.0,4.2255959578174656,8.160125756591396
226,22.031,1743,810,2866,3067,2887,2216.0,4.226600020062404,8.160125756591398
227,42.579,1917,983,3043,3240,3061,2216.0,4.227604082307341,8.160125756591398
228,42.98,1916,983,3042,3240,3060,2216.0,4.228608144552277,8.160125756591398
229,53.207,2074,1140,3200,3397,3218,2216.0,4.229612206797215,8.160125756591398
230,55.337,2137,1203,3263,3461,3281,2216.0,4.230616269042152,8.160125756591396
231,17.253,2101,1167,3227,3424,3245,2216.0,4.231620331287088,8.160125756591396
232,2.083,2179,1245,3305,3503,3323,2216.0,4.232624393532026,8.160125756591398
233,3.354,443,0,1761,1395,3231,2216.0,4.24467314047127,8.160125756591396
234,12.157,305,138,1623,1257,3093,2216.0,4.245677202716207,8.160125756591398
235,17.312,542,375,1860,1494,3330,2216.0,4.246681264961143,8.160125756591396
236,42.073,542,375,1860,1494,3330,2216.0,4.2476853272060815,8.160125756591398
237,31.811,246,233,1314,1285,3452,2216.0,4.248689389451018,8.160125756591398
238,47.181,0,305,1172,1313,3524,2216.0,4.249693451695954,8.160125756591398
239,30.681,154,303,1017,1293,3522,2216.0,4.250697513940892,8.160125756591396
240,55.478,328,476,1068,1466,3695,2216.0,4.251701576185829,8.160125756591398
241,66.164,547,696,1007,1509,3700,2216.0,4.252705638430766,8.160125756591396
242,14.817,474,120,831,253,3524,2216.0,4.256721887410514,8.160125756591398
243,15.041,423,51,926,173,3619,2216.0,4.257725949655451,8.160125756591398
244,61.08,563,132,1084,0,3777,2216.0,4.258730011900388,8.160125756591396
245,43.639,664,292,1200,283,3894,2216.0,4.259734074145325,8.160125756591396
246,42.191,769,453,1316,564,4010,2216.0,4.2607381363902626,8.160125756591396
247,49.782,907,590,1454,702,4147,2216.0,4.261742198635199,8.160125756591398
248,51.547,1035,719,1582,830,4275,2216.0,4.262746260880136,8.160125756591398
249,51.124,1167,851,1648,962,4254,2216.0,4.263750323125073,8.160125756591398
250,55.101,1307,990,1788,1102,4394,2216.0,4.26475438537001,8.160125756591396
251,51.441,1319,1104,2199,1521,4805,2216.0,4.265758447614948,8.160125756591398
252,60.892,1378,1140,2203,1524,4809,2216.0,4.266762509859884,8.160125756591396
253,46.722,1353,1092,2256,1577,4862,2216.0,4.267766572104821,8.160125756591396
254,30.399,1449,1166,2415,1736,5000,2216.0,4.2687706343497585,8.160125756591398
255,49.747,1618,1175,2585,1906,5000,2216.0,4.269774696594696,8.160125756591398
256,52.289,1618,1175,2585,1906,5000,2216.0,4.270778758839631,8.160125756591396
257,29.081,2738,1811,3847,4060,3880,2216.0,4.21755817071602,8.159313830859373
258,46.263,2545,1618,3654,3866,3687,2216.0,4.218562231701787,8.159313830859373
259,49.664,2519,1592,3628,3841,3661,2216.0,4.219566292687555,8.159313830859373
260,28.987,2418,1491,3527,3740,3560,2216.0,4.220570353673321,8.159313830859372
261,43.639,2282,1349,3391,3603,3424,2216.0,4.221574414659089,8.159313830859373
262,26.539,2192,1260,3301,3514,3334,2216.0,4.222578475644856,8.159313830859373
263,57.632,2049,1117,3158,3371,3191,2216.0,4.223582536630624,8.159313830859372
264,36.695,1952,1018,3074,3275,3096,2216.0,4.224586597616391,8.159313830859373
265,33.847,1876,942,2998,3199,3019,2216.0,4.225590658602158,8.159313830859373
266,58.538,1726,792,2846,3049,2870,2216.0,4.226594719587926,8.159313830859372
267,44.227,1829,895,2955,3152,2973,2216.0,4.227598780573693,8.159313830859373
268,47.146,1829,895,2955,3152,2973,2216.0,4.228602841559462,8.159313830859373
269,24.561,1807,874,2933,3131,2951,2216.0,4.229606902545228,8.159313830859373
270,5.449,2054,1120,3180,3377,3198,2216.0,4.230610963530996,8.159313830859373
271,0.188,2054,1120,3180,3377,3198,2216.0,4.231615024516763,8.159313830859373
272,0.247,1159,1235,1959,2001,2877,2216.0,4.239647512402904,8.159313830859373
273,1.412,1159,1235,1959,2001,2877,2216.0,4.2406515733886705,8.159313830859373
274,10.969,305,138,1623,1257,3093,2216.0,4.244667817331739,8.159313830859372
275,32.011,355,188,1673,1307,3143,2216.0,4.245671878317508,8.159313830859373
276,44.957,405,238,1723,1357,3193,2216.0,4.246675939303274,8.159313830859373
277,40.885,587,420,1905,1539,3375,2216.0,4.2476800002890425,8.159313830859373
278,36.519,159,146,1227,1198,3365,2216.0,4.248684061274809,8.159313830859373
279,59.244,117,205,1085,1195,3424,2216.0,4.249688122260577,8.159313830859373
280,29.54,224,372,948,1363,3591,2216.0,4.250692183246344,8.159313830859372
281,68.353,224,372,948,1363,3591,2216.0,4.251696244232112,8.159313830859373
282,51.512,500,648,946,1448,3639,2216.0,4.252700305217879,8.159313830859373
283,65.164,533,710,892,1394,3586,2216.0,4.253704366203646,8.159313830859372
284,48.652,440,647,794,1296,3487,2216.0,4.254708427189415,8.159313830859373
285,19.642,474,120,831,253,3524,2216.0,4.256716549160949,8.159313830859372
286,14.523,498,98,855,230,3548,2216.0,4.257720610146717,8.159313830859373
287,63.151,572,132,1075,9,3768,2216.0,4.258724671132484,8.159313830859373
288,27.574,617,177,1129,54,3823,2216.0,4.25972873211825,8.159313830859373
289,37.083,816,500,1364,612,4057,2216.0,4.260732793104019,8.159313830859373
290,37.272,874,558,1421,669,4114,2216.0,4.261736854089785,8.159313830859373
291,47.84,1068,752,1542,864,4148,2216.0,4.262740915075553,8.159313830859373
292,54.454,1185,869,1659,981,4265,2216.0,4.263744976061321,8.159313830859373
293,52.148,1303,987,1777,1099,4383,2216.0,4.264749037047087,8.159313830859373
294,53.901,1383,1167,2136,1457,4742,2216.0,4.265753098032855,8.159313830859373
295,46.075,1458,1243,2074,1395,4680,2216.0,4.266757159018623,8.159313830859373
296,43.709,1475,1236,2153,1474,4759,2216.0,4.26776122000439,8.159313830859373
297,46.428,1515,1251,2330,1651,4936,2216.0,4.2687652809901575,8.159313830859373
298,53.289,1514,1231,2480,1801,5000,2216.0,4.269769341975925,8.159313830859373
299,48.97,2738,1811,3847,4060,3880,2216.0,4.21755288211889,8.158501905758829
300,58.75,2727,1800,3836,4048,3869,2216.0,4.218556941845616,8.158501905758827
301,38.049,2363,1436,3472,3684,3505,2216.0,4.219561001572345,8.158501905758827
302,31.682,2268,1341,3377,3589,3410,2216.0,4.220565061299071,8.158501905758829
303,62.681,2142,1215,3251,3464,3284,2216.0,4.221569121025799,8.158501905758827
304,31.752,2168,1241,3277,3490,3310,2216.0,4.222573180752526,8.158501905758829
305,39.837,1988,1056,3097,3309,3130,2216.0,4.223577240479254,8.158501905758829
306,42.791,1878,945,2987,3199,3020,2216.0,4.224581300205983,8.158501905758829
307,48.181,1595,663,2704,2916,2737,2216.0,4.226589419659437,8.158501905758829
308,37.295,1696,763,2822,3020,2840,2216.0,4.228597539112892,8.158501905758827
309,7.332,1807,874,2933,3131,2951,2216.0,4.229601598839619,8.158501905758829
310,0.73,1768,268,2188,2578,2854,2216.0,4.232613778019802,8.158501905758827
311,29.669,1674,174,2094,2484,2759,2216.0,4.233617837746529,8.158501905758827
312,2.048,1674,174,2094,2484,2759,2216.0,4.234621897473257,8.158501905758829
313,0.0,923,1088,1812,1794,2730,2216.0,4.240646255833622,8.158501905758827
314,1.0,923,1088,1812,1794,2730,2216.0,4.24165031556035,8.158501905758829
315,3.06,443,637,1713,1395,2631,2216.0,4.242654375287078,8.158501905758829
316,39.084,386,580,1704,1338,2688,2216.0,4.2436584350138045,8.158501905758827
317,24.173,249,443,1568,1201,2825,2216.0,4.244662494740532,8.158501905758827
318,36.766,224,218,1542,1176,3012,2216.0,4.24566655446726,8.158501905758827
319,54.501,230,0,1211,1052,3218,2216.0,4.247674673920714,8.158501905758829
320,58.985,240,65,1146,1117,3284,2216.0,4.248678733647441,8.158501905758827
321,56.137,273,216,995,1039,3271,2216.0,4.24968279337417,8.158501905758827
322,38.39,341,283,927,972,3231,2216.0,4.2506868531008974,8.158501905758829
323,35.483,378,526,794,1295,3487,2216.0,4.251690912827625,8.158501905758827
324,44.604,518,725,871,1373,3565,2216.0,4.252694972554353,8.158501905758829
325,56.125,440,647,794,1296,3487,2216.0,4.253699032281079,8.158501905758829
326,27.727,400,607,754,1255,3447,2216.0,4.254703092007808,8.158501905758827
327,5.402,312,297,669,429,3363,2216.0,4.256711211461262,8.158501905758829
328,12.51,317,302,675,434,3368,2216.0,4.25771527118799,8.158501905758829
329,45.698,691,246,1049,144,3742,2216.0,4.258719330914717,8.158501905758827
330,37.248,975,658,1522,770,4135,2216.0,4.259723390641446,8.158501905758829
331,13.075,896,580,1443,691,4137,2216.0,4.260727450368172,8.158501905758827
332,53.736,1055,739,1438,850,4044,2216.0,4.262735569821628,8.158501905758829
333,44.004,1185,869,1659,981,4265,2216.0,4.263739629548355,8.158501905758827
334,58.032,1280,963,1754,1075,4349,2216.0,4.264743689275082,8.158501905758829
335,60.998,1478,1161,1952,1273,4558,2216.0,4.26574774900181,8.158501905758829
336,61.068,1553,1268,2058,1379,4664,2216.0,4.266751808728538,8.158501905758827
337,45.239,1588,1349,2228,1549,4834,2216.0,4.267755868455265,8.158501905758827
338,47.193,1583,1320,2261,1582,4867,2216.0,4.268759928181993,8.158501905758829
339,39.72,2806,1879,3915,4128,3948,2216.0,4.217547594066574,8.157689981289698
340,15.405,2455,1529,3565,3777,3598,2216.0,4.2185516525343925,8.157689981289698
341,43.368,2396,1470,3506,3718,3539,2216.0,4.219555711002209,8.157689981289698
