,POP_2015,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
1368,12.991,3372,3242,1274,3867,7673.0,78.77400098656724,23.845151844218424
1369,21.982,3505,3375,1395,4000,7673.0,78.7750553624128,23.845151844218414
1370,10.609,3539,3409,1429,4034,7673.0,78.77610973825837,23.845151844218414
1371,4.99,4375,4245,1298,4437,7673.0,78.77927286579511,23.845151844218414
1372,203.003,4249,4119,1172,4311,7673.0,78.78032724164068,23.845151844218414
1373,223.052,4336,4206,1259,4398,7673.0,78.78138161748625,23.845151844218417
1374,204.981,4420,4290,1334,4473,7673.0,78.78243599333182,23.84515184421842
1375,91.387,4624,4494,985,4124,7673.0,78.78349036917739,23.845151844218414
1376,128.068,5000,5000,821,3312,7673.0,78.79192537594199,23.845151844218424
1377,162.007,5000,5000,1001,3492,7673.0,78.79297975178756,23.84515184421842
1378,69.091,5000,5000,1069,3452,7673.0,78.79403412763314,23.845151844218414
1379,43.244,5000,5000,1019,3401,7673.0,78.79508850347871,23.84515184421842
1380,105.862,5000,5000,1033,3337,7673.0,78.79614287932428,23.845151844218417
1381,109.503,5000,5000,1080,3287,7673.0,78.79719725516986,23.84515184421842
1382,166.997,5000,5000,1204,3413,7673.0,78.79825163101543,23.845151844218414
1383,131.485,5000,5000,1489,3078,7673.0,78.799306006861,23.845151844218417
1384,0.944,5000,5000,1681,3151,7673.0,78.80036038270657,23.84515184421842
1385,0.0,5000,5000,1681,3151,7673.0,78.80141475855216,23.845151844218414
1386,65.495,5000,5000,952,2444,7673.0,78.72202156742227,23.844315065251017
1387,161.782,5000,5000,928,2410,7673.0,78.72307593904881,23.844315065251017
1388,189.922,5000,5000,1027,2193,7673.0,78.72413031067536,23.844315065251017
1389,148.117,5000,5000,1006,2107,7673.0,78.72518468230192,23.844315065251017
1390,177.605,5000,5000,975,1943,7673.0,78.72623905392848,23.844315065251013
1391,189.787,5000,5000,870,1827,7673.0,78.72729342555503,23.844315065251017
1392,158.995,5000,5000,753,1710,7673.0,78.72834779718157,23.844315065251017
1393,178.729,5000,5000,618,1575,7673.0,78.72940216880812,23.84431506525101
1394,192.305,5000,5000,537,1494,7673.0,78.73045654043467,23.84431506525102
1395,175.807,4948,4965,363,1320,7673.0,78.73151091206122,23.844315065251017
1396,122.359,4862,4879,277,1234,7673.0,78.73256528368778,23.844315065251017
1397,121.505,4773,4790,188,1268,7673.0,78.73361965531433,23.844315065251013
1398,145.24,4704,4721,284,1373,7673.0,78.7346740269409,23.844315065251013
1399,206.06,4724,4741,543,936,7673.0,78.73572839856745,23.844315065251017
1400,202.194,4683,4699,502,894,7673.0,78.73678277019397,23.844315065251013
1401,208.487,4420,4437,217,804,7673.0,78.73783714182053,23.84431506525102
1402,221.209,4379,4396,272,669,7673.0,78.73889151344709,23.844315065251017
1403,187.18,4329,4346,271,674,7673.0,78.73994588507365,23.84431506525102
1404,202.014,4238,4190,0,759,7673.0,78.74100025670019,23.844315065251013
1405,232.672,4210,4162,398,981,7673.0,78.74205462832674,23.844315065251017
1406,220.669,3934,3886,435,1066,7673.0,78.7431089999533,23.844315065251017
1407,210.51,3973,3925,546,1171,7673.0,78.74416337157986,23.844315065251017
1408,210.51,4112,4064,706,1345,7673.0,78.74521774320641,23.844315065251017
1409,231.053,3806,3686,525,1718,7673.0,78.74732648645951,23.844315065251013
1410,153.017,3722,3592,629,1659,7673.0,78.74838085808604,23.84431506525102
1411,153.826,3691,3561,629,1628,7673.0,78.74943522971262,23.84431506525102
1412,2.922,2754,2624,1253,1679,7673.0,78.75576145947191,23.84431506525102
1413,68.057,2776,2646,1275,1774,7673.0,78.75681583109848,23.84431506525102
1414,14.385,3139,3009,1262,2232,7673.0,78.75997894597812,23.84431506525101
1415,169.289,3139,3009,1262,2232,7673.0,78.7610333176047,23.844315065251017
1416,70.71,2369,2239,491,2477,7673.0,78.76208768923122,23.844315065251017
1417,40.322,2490,2360,393,2603,7673.0,78.76314206085779,23.844315065251017
1418,99.973,2568,2438,471,2673,7673.0,78.76419643248433,23.844315065251013
1419,68.642,2625,2495,527,2861,7673.0,78.76525080411088,23.844315065251013
1420,21.847,2619,2489,522,2899,7673.0,78.76630517573744,23.844315065251017
1421,38.704,2736,2606,638,3045,7673.0,78.76735954736401,23.844315065251017
1422,4.36,2753,2623,656,3291,7673.0,78.76841391899053,23.844315065251017
1423,20.858,2808,2678,710,3405,7673.0,78.7694682906171,23.84431506525101
1424,1.573,3249,3119,1151,3846,7673.0,78.77157703387019,23.844315065251017
1425,0.944,3249,3119,1151,3846,7673.0,78.77263140549675,23.84431506525102
1426,8.001,3462,3332,1364,4048,7673.0,78.77368577712329,23.844315065251017
1427,72.463,3621,3491,1510,4115,7673.0,78.77474014874986,23.84431506525101
1428,32.995,3643,3513,1532,4137,7673.0,78.77579452037641,23.844315065251017
1429,55.561,3719,3589,1609,4214,7673.0,78.77684889200296,23.844315065251017
1430,114.897,3895,3765,1432,4389,7673.0,78.77790326362951,23.84431506525101
1431,22.746,4375,4245,1298,4437,7673.0,78.77895763525608,23.844315065251017
1432,69.81,4339,4209,1261,4400,7673.0,78.78001200688261,23.844315065251017
1433,163.67,4350,4220,1273,4412,7673.0,78.78106637850915,23.84431506525102
1434,104.019,4454,4324,1377,4515,7673.0,78.78212075013572,23.844315065251017
1435,81.408,5000,5000,920,3411,7673.0,78.79161009477467,23.844315065251017
1436,187.585,5000,5000,929,3420,7673.0,78.79266446640122,23.84431506525101
1437,92.601,5000,5000,1069,3452,7673.0,78.79371883802779,23.844315065251017
1438,83.296,5000,5000,1069,3452,7673.0,78.79477320965434,23.844315065251013
1439,93.141,5000,5000,1217,3516,7673.0,78.79688195290743,23.84431506525102
1440,174.324,5000,5000,1217,3516,7673.0,78.79793632453399,23.844315065251017
1441,38.614,5000,5000,1566,3181,7673.0,78.79899069616054,23.84431506525102
1442,0.0,5000,5000,1681,3151,7673.0,78.8000450677871,23.844315065251017
1443,0.0,5000,5000,1681,3151,7673.0,78.80109943941365,23.844315065251017
1444,165.828,5000,5000,857,2358,7673.0,78.72276094670369,23.843478288336655
1445,167.266,5000,5000,905,2286,7673.0,78.72381531411143,23.843478288336655
1446,133.957,5000,5000,917,2104,7673.0,78.72486968151915,23.843478288336655
1447,192.485,5000,5000,896,2020,7673.0,78.72592404892688,23.84347828833666
1448,212.983,5000,5000,905,2068,7673.0,78.72697841633462,23.843478288336655
1449,156.928,5000,5000,793,1750,7673.0,78.72803278374232,23.843478288336655
1450,166.233,5000,5000,660,1617,7673.0,78.72908715115007,23.843478288336655
1451,159.894,5000,5000,514,1471,7673.0,78.73014151855779,23.84347828833665
1452,150.544,5000,5000,349,1604,7673.0,78.73119588596549,23.843478288336655
1453,173.74,4848,4865,162,1351,7673.0,78.73225025337324,23.84347828833665
1454,220.939,4707,4724,249,1333,7673.0,78.73330462078096,23.843478288336655
1455,170.818,4590,4607,170,1259,7673.0,78.73435898818867,23.84347828833665
1456,138.407,4519,4536,99,1188,7673.0,78.73541335559639,23.843478288336655
1457,112.245,4462,4479,42,1131,7673.0,78.73646772300414,23.843478288336655
1458,208.173,4412,4429,199,848,7673.0,78.73752209041186,23.843478288336655
1459,255.058,4332,4349,145,767,7673.0,78.73857645781958,23.843478288336655
1460,180.887,4220,4237,161,784,7673.0,78.73963082522732,23.843478288336655
1461,176.617,4130,4082,93,864,7673.0,78.74068519263504,23.843478288336655
1462,168.75,4009,3961,238,1009,7673.0,78.74173956004276,23.843478288336655
1463,197.834,3906,3858,341,1091,7673.0,78.74279392745049,23.84347828833665
1464,232.537,3872,3824,436,1183,7673.0,78.7438482948582,23.843478288336655
1465,215.185,3727,3679,483,1328,7673.0,78.74490266226593,23.84347828833665
1466,196.171,3778,3731,534,1380,7673.0,78.74595702967365,23.843478288336655
1467,195.092,3658,3610,376,1570,7673.0,78.7470113970814,23.843478288336655
1468,171.267,3687,3557,454,1619,7673.0,78.7480657644891,23.843478288336655
1469,226.019,3604,3474,536,1541,7673.0,78.74912013189685,23.843478288336655
1470,0.0,2628,2498,1106,1859,7673.0,78.75544633634318,23.843478288336655
1471,83.97,2619,2489,1118,1814,7673.0,78.75650070375092,23.843478288336655
1472,98.535,2203,2073,326,2643,7673.0,78.76177254078955,23.843478288336655
1473,48.458,2203,2073,326,2643,7673.0,78.76282690819725,23.843478288336655
1474,68.777,2314,2184,218,2778,7673.0,78.76388127560497,23.843478288336655
1475,11.643,2483,2353,385,3067,7673.0,78.76599001042044,23.84347828833665
1476,0.09,2522,2392,425,3067,7673.0,78.76704437782819,23.843478288336655
1477,20.903,2653,2523,555,3129,7673.0,78.7680987452359,23.843478288336655
1478,1.259,3289,3159,1192,3886,7673.0,78.77126184745904,23.843478288336655
1479,2.742,3289,3159,1192,3886,7673.0,78.7723162148668,23.843478288336655
1480,80.419,3462,3332,1364,4048,7673.0,78.77337058227452,23.843478288336655
1481,28.05,3502,3372,1404,4087,7673.0,78.77442494968226,23.843478288336655
1482,49.357,3719,3589,1609,4214,7673.0,78.77547931708996,23.843478288336655
1483,51.245,3801,3671,1666,4303,7673.0,78.7765336844977,23.843478288336655
1484,80.554,3857,3727,1523,4352,7673.0,78.77758805190544,23.843478288336655
1485,15.733,4523,4393,1445,4584,7673.0,78.77864241931316,23.84347828833665
1486,7.237,4450,4320,1372,4511,7673.0,78.77969678672088,23.843478288336655
1487,0.0,5000,5000,2063,5000,7673.0,78.78602299116723,23.843478288336655
1488,0.0,5000,5000,2148,5000,7673.0,78.78707735857496,23.84347828833665
1489,49.987,5000,5000,1248,3547,7673.0,78.79656666524448,23.843478288336655
1490,52.324,5000,5000,1237,3503,7673.0,78.79762103265222,23.843478288336655
1491,30.118,5000,5000,1405,3342,7673.0,78.79867540005993,23.843478288336655
1492,0.0,5000,5000,2621,4092,7673.0,78.80816470672944,23.843478288336655
1493,49.447,5000,5000,860,2427,7673.0,78.72244596894392,23.842641513475236
1494,132.114,5000,5000,812,2379,7673.0,78.72350033213301,23.842641513475236
1495,98.67,5000,5000,617,2261,7673.0,78.7245546953221,23.842641513475236
1496,187.045,5000,5000,774,2104,7673.0,78.7256090585112,23.84264151347524
1497,199.542,5000,5000,838,2119,7673.0,78.7266634217003,23.842641513475236
1498,122.899,5000,5000,806,1763,7673.0,78.7277177848894,23.842641513475236
1499,133.822,5000,5000,313,1699,7673.0,78.72877214807849,23.842641513475236
1500,203.318,5000,5000,315,1676,7673.0,78.72982651126758,23.842641513475236
1501,222.917,5000,5000,266,1546,7673.0,78.73088087445667,23.84264151347524
1502,187.18,4913,4930,55,1433,7673.0,78.73193523764576,23.842641513475236
1503,247.955,4842,4859,116,1413,7673.0,78.73298960083486,23.842641513475236
1504,251.641,4660,4676,240,1328,7673.0,78.73404396402395,23.842641513475233
1505,238.201,4462,4479,42,1131,7673.0,78.73509832721304,23.842641513475236
1506,169.739,4441,4458,21,1110,7673.0,78.73615269040215,23.842641513475236
1507,172.796,4305,4321,72,979,7673.0,78.73720705359123,23.842641513475236
1508,241.662,4263,4280,6,894,7673.0,78.73826141678033,23.842641513475236
1509,231.233,4153,4170,90,886,7673.0,78.73931577996943,23.842641513475236
1510,192.889,4053,4070,4,950,7673.0,78.74037014315853,23.842641513475236
1511,166.592,4025,4023,317,1092,7673.0,78.74142450634763,23.842641513475236
1512,206.689,3947,3927,322,1160,7673.0,78.74247886953673,23.84264151347524
1513,206.465,3734,3686,340,1260,7673.0,78.74353323272581,23.84264151347524
1514,220.31,3727,3679,483,1328,7673.0,78.7445875959149,23.842641513475233
1515,235.863,3617,3569,372,1733,7673.0,78.74564195910399,23.842641513475236
1516,181.831,3556,3508,293,1673,7673.0,78.74669632229309,23.842641513475236
1517,225.21,3561,3513,279,1667,7673.0,78.74775068548217,23.842641513475236
1518,239.729,3657,3609,376,1714,7673.0,78.74880504867129,23.84264151347524
1519,82.712,3702,3572,450,1639,7673.0,78.74985941186036,23.842641513475236
1520,42.345,2794,2664,940,2024,7673.0,78.75407686461675,23.842641513475236
1521,58.797,2783,2653,951,2014,7673.0,78.75513122780583,23.842641513475236
1522,53.628,2566,2436,1065,1867,7673.0,78.75618559099492,23.842641513475236
1523,107.615,2203,2073,326,2643,7673.0,78.76145740694041,23.842641513475236
1524,40.502,2203,2073,326,2643,7673.0,78.76251177012952,23.842641513475236
1525,11.148,2301,2171,204,2781,7673.0,78.76356613331859,23.842641513475236
1526,11.508,2210,2080,112,2918,7673.0,78.76462049650769,23.842641513475236
1527,0.045,2447,2318,350,3038,7673.0,78.76567485969679,23.842641513475236
1528,0.0,2478,2348,380,3075,7673.0,78.76672922288589,23.84264151347524
1529,11.463,2581,2451,483,3178,7673.0,78.76778358607497,23.842641513475236
1530,0.09,3104,2974,1006,3701,7673.0,78.76883794926405,23.842641513475236
1531,2.922,3104,2974,1006,3701,7673.0,78.76989231245317,23.842641513475236
1532,15.239,3609,3479,1511,4194,7673.0,78.77410976520954,23.842641513475236
1533,29.623,3752,3622,1654,4338,7673.0,78.77516412839864,23.842641513475236
1534,57.673,3789,3659,1691,4370,7673.0,78.77621849158774,23.842641513475236
1535,38.839,3910,3780,1668,4446,7673.0,78.77727285477684,23.842641513475236
1536,37.445,4523,4393,1445,4584,7673.0,78.77832721796591,23.842641513475236
1537,7.417,4523,4393,1445,4584,7673.0,78.77938158115501,23.842641513475236
1538,0.0,5000,5000,2759,5000,7673.0,78.78359903391139,23.84264151347524
1539,0.0,5000,5000,2673,5000,7673.0,78.7846533971005,23.84264151347524
1540,0.0,5000,5000,2179,5000,7673.0,78.78676212347868,23.842641513475236
1541,46.705,5000,5000,2251,5000,7673.0,78.78781648666775,23.842641513475236
1542,1.034,5000,5000,2977,5000,7673.0,78.79308830261324,23.842641513475236
1543,122.539,5000,5000,1385,3488,7673.0,78.79625139218051,23.842641513475236
1544,85.768,5000,5000,1329,3425,7673.0,78.79730575536962,23.842641513475236
1545,106.671,5000,5000,1405,3342,7673.0,78.79836011855873,23.842641513475236
1546,0.0,5000,5000,2280,3750,7673.0,78.80574066088236,23.842641513475236
1547,0.0,5000,5000,2321,3792,7673.0,78.80679502407146,23.84264151347524
1548,0.0,5000,5000,2588,4059,7673.0,78.80784938726056,23.842641513475236
1549,0.0,5000,5000,2587,4057,7673.0,78.80890375044964,23.842641513475236
1550,4.72,5000,5000,863,2581,7673.0,78.72213100576897,23.841804740666674
1551,121.236,5000,5000,591,2287,7673.0,78.7242397237103,23.841804740666674
1552,132.608,5000,5000,520,2357,7673.0,78.72529408268096,23.841804740666674
1553,141.059,5000,5000,498,2214,7673.0,78.72634844165162,23.841804740666674
1554,42.57,5000,5000,498,2214,7673.0,78.72740280062229,23.84180474066667
1555,59.696,5000,5000,406,1795,7673.0,78.72845715959293,23.84180474066667
1556,179.224,5000,5000,362,1784,7673.0,78.7295115185636,23.841804740666674
1557,183.854,5000,5000,141,1563,7673.0,78.73056587753426,23.84180474066667
1558,173.335,4966,4983,76,1533,7673.0,78.73162023650491,23.841804740666674
1559,203.633,4715,4732,440,1529,7673.0,78.73267459547557,23.841804740666674
1560,205.566,4689,4706,414,1503,7673.0,78.73372895444624,23.841804740666678
1561,200.081,4559,4576,469,1558,7673.0,78.73478331341688,23.841804740666674
1562,223.816,4559,4576,490,1579,7673.0,78.73583767238755,23.841804740666674
1563,211.005,4225,4242,0,1037,7673.0,78.73689203135818,23.841804740666674
1564,195.182,4203,4220,22,1060,7673.0,78.73794639032886,23.841804740666674
1565,168.66,4145,4161,86,894,7673.0,78.73900074929952,23.841804740666674
1566,168.3,3959,3975,99,1045,7673.0,78.74005510827017,23.841804740666674
1567,188.798,3935,3952,231,1177,7673.0,78.74110946724082,23.841804740666674
1568,204.622,3784,3801,156,1304,7673.0,78.7421638262115,23.841804740666674
1569,183.719,3724,3676,324,1276,7673.0,78.74321818518214,23.84180474066667
1570,189.113,3572,3538,328,1421,7673.0,78.7442725441528,23.841804740666674
1571,203.408,3507,3459,263,1486,7673.0,78.74532690312346,23.84180474066667
1572,206.51,3452,3404,208,1643,7673.0,78.74638126209413,23.84180474066667
1573,187.54,3512,3464,230,1752,7673.0,78.74743562106478,23.841804740666674
1574,97.995,3657,3609,376,1714,7673.0,78.74848998003544,23.841804740666678
1575,161.647,3657,3609,376,1714,7673.0,78.74954433900608,23.841804740666674
1576,41.985,3148,3018,499,2212,7673.0,78.75059869797676,23.841804740666674
1577,16.183,3044,2914,603,2316,7673.0,78.75165305694743,23.841804740666674
1578,2.427,2794,2664,940,2024,7673.0,78.75376177488873,23.841804740666674
1579,78.172,2794,2664,940,2024,7673.0,78.75481613385939,23.841804740666674
1580,102.041,2494,2364,942,2114,7673.0,78.75797921077137,23.841804740666674
1581,1.843,2255,2125,703,2354,7673.0,78.76008792871271,23.841804740666674
1582,56.55,2104,1974,227,2865,7673.0,78.76114228768336,23.841804740666674
1583,103.255,2104,1974,227,2865,7673.0,78.76219664665402,23.841804740666674
1584,170.368,2182,2052,85,2889,7673.0,78.76325100562467,23.841804740666674
1585,51.11,2202,2072,105,2926,7673.0,78.76430536459533,23.841804740666674
1586,2.293,2266,2136,175,2997,7673.0,78.76535972356601,23.841804740666674
1587,4.181,2581,2451,483,3178,7673.0,78.76641408253664,23.841804740666674
1588,1.933,2581,2451,483,3178,7673.0,78.7674684415073,23.841804740666674
1589,0.0,3104,2974,1006,3701,7673.0,78.76852280047795,23.841804740666674
1590,0.0,3104,2974,1006,3701,7673.0,78.76957715944862,23.841804740666674
1591,32.141,3500,3370,1402,4097,7673.0,78.77168587738996,23.841804740666674
1592,25.937,3643,3513,1545,4228,7673.0,78.77379459533125,23.841804740666678
1593,78.306,3643,3513,1545,4228,7673.0,78.77484895430192,23.841804740666674
1594,65.81,3950,3820,1853,4505,7673.0,78.77590331327255,23.841804740666674
1595,75.115,4021,3891,1709,4538,7673.0,78.77695767224323,23.841804740666674
1596,50.616,4028,3898,1716,4545,7673.0,78.7780120312139,23.84180474066667
1597,12.047,5000,5000,2734,5000,7673.0,78.78328382606718,23.84180474066667
1598,51.2,5000,5000,2673,5000,7673.0,78.78433818503785,23.84180474066667
1599,0.0,5000,5000,2464,5000,7673.0,78.78644690297916,23.841804740666674
1600,26.117,5000,5000,2299,5000,7673.0,78.78750126194981,23.841804740666674
1601,0.0,5000,5000,2652,5000,7673.0,78.78960997989114,23.841804740666674
1602,15.463,5000,5000,2652,5000,7673.0,78.7906643388618,23.841804740666674
1603,52.414,5000,5000,2918,5000,7673.0,78.79171869783245,23.841804740666674
1604,9.934,5000,5000,2977,5000,7673.0,78.7927730568031,23.841804740666674
1605,89.005,5000,5000,1444,3547,7673.0,78.79699049268575,23.84180474066667
1606,54.347,5000,5000,1477,3567,7673.0,78.7980448516564,23.84180474066667
1607,12.676,5000,5000,2275,4365,7673.0,78.80015356959773,23.841804740666674
1608,29.129,5000,5000,2235,4325,7673.0,78.80120792856837,23.841804740666674
1609,175.987,5000,5000,2263,4353,7673.0,78.80226228753904,23.84180474066667
1610,0.0,5000,5000,2278,3748,7673.0,78.80542536445101,23.841804740666674
1611,0.0,5000,5000,2278,3748,7673.0,78.80647972342167,23.84180474066667
1612,0.0,5000,5000,2464,3934,7673.0,78.80753408239232,23.84180474066667
1613,0.045,5000,5000,2515,3986,7673.0,78.80858844136299,23.841804740666674
1614,0.0,5000,5000,2746,4216,7673.0,78.81069715930431,23.841804740666674
1615,77.183,5000,5000,921,2640,7673.0,78.72076170242599,23.840967969910878
1616,97.231,5000,5000,863,2581,7673.0,78.72181605717843,23.840967969910874
1617,42.839,5000,5000,827,2544,7673.0,78.72287041193084,23.840967969910878
1618,139.981,5000,5000,597,2457,7673.0,78.72392476668327,23.84096796991087
1619,199.632,5000,5000,497,2355,7673.0,78.72497912143567,23.840967969910878
1620,120.157,5000,5000,498,2214,7673.0,78.7260334761881,23.840967969910874
1621,149.69,5000,5000,429,2145,7673.0,78.7270878309405,23.84096796991087
1622,157.737,5000,5000,404,2002,7673.0,78.72814218569292,23.840967969910874
1623,103.749,5000,5000,317,1740,7673.0,78.72919654044534,23.840967969910874
1624,222.018,4905,4922,299,1756,7673.0,78.73025089519777,23.840967969910878
1625,166.682,4877,4894,230,1687,7673.0,78.73130524995018,23.840967969910874
1626,182.55,4835,4851,270,1648,7673.0,78.73235960470261,23.840967969910878
1627,176.572,4694,4711,361,1566,7673.0,78.73341395945504,23.840967969910874
1628,227.008,4490,4507,499,1588,7673.0,78.73446831420743,23.840967969910878
1629,279.916,4471,4487,515,1581,7673.0,78.73552266895986,23.840967969910874
1630,181.561,4241,4258,230,1288,7673.0,78.73657702371227,23.84096796991087
1631,217.658,4155,4172,110,1148,7673.0,78.7376313784647,23.840967969910874
1632,222.827,3984,4001,136,1274,7673.0,78.73868573321712,23.840967969910878
1633,233.661,3858,3875,0,1146,7673.0,78.73974008796952,23.84096796991087
1634,217.073,3858,3875,0,1146,7673.0,78.74079444272195,23.840967969910878
1635,192.979,3695,3712,68,1378,7673.0,78.74184879747438,23.84096796991087
1636,211.814,3693,3672,208,1431,7673.0,78.74290315222677,23.840967969910878
1637,245.843,3523,3540,383,1496,7673.0,78.7439575069792,23.840967969910874
1638,223.457,3448,3465,432,1571,7673.0,78.74501186173163,23.840967969910878
1639,204.936,3355,3307,111,1638,7673.0,78.74606621648404,23.840967969910874
1640,184.168,3382,3334,100,1846,7673.0,78.74712057123647,23.840967969910874
1641,159.4,3473,3425,191,1941,7673.0,78.74817492598886,23.840967969910874
1642,211.724,3138,3008,362,2075,7673.0,78.74922928074129,23.84096796991087
1643,215.23,3130,3000,517,2231,7673.0,78.7502836354937,23.840967969910874
1644,144.701,3044,2914,603,2316,7673.0,78.75133799024614,23.840967969910874
1645,18.97,2156,2026,604,2452,7673.0,78.75977282826548,23.84096796991087
1646,126.18,2104,1974,227,2865,7673.0,78.7608271830179,23.840967969910874
1647,93.545,1997,1867,131,2818,7673.0,78.76188153777031,23.840967969910874
1648,215.23,2066,1936,32,2965,7673.0,78.76293589252273,23.840967969910874
1649,219.95,2224,2094,187,3008,7673.0,78.76399024727515,23.840967969910878
1650,67.698,2102,1972,277,3099,7673.0,78.76504460202756,23.84096796991087
1651,9.53,3500,3370,1402,4097,7673.0,78.77137073054209,23.840967969910874
1652,51.65,3950,3820,1853,4505,7673.0,78.77558814955172,23.840967969910874
1653,10.564,4058,3928,1747,4575,7673.0,78.77664250430416,23.840967969910874
1654,49.492,4131,4001,1820,4648,7673.0,78.77769685905659,23.84096796991087
1655,84.285,5000,5000,2793,5000,7673.0,78.78296863281868,23.840967969910878
1656,24.139,5000,5000,2734,5000,7673.0,78.7840229875711,23.840967969910878
1657,9.44,5000,5000,2438,5000,7673.0,78.78613169707593,23.840967969910874
1658,0.629,5000,5000,2438,5000,7673.0,78.78718605182834,23.84096796991087
1659,11.508,5000,5000,2436,5000,7673.0,78.78824040658077,23.840967969910878
1660,0.0,5000,5000,2652,5000,7673.0,78.78929476133318,23.840967969910874
1661,60.326,5000,5000,2759,5000,7673.0,78.79034911608562,23.840967969910878
1662,174.099,5000,5000,2835,5000,7673.0,78.79140347083802,23.840967969910874
1663,69.361,5000,5000,2908,5000,7673.0,78.79245782559045,23.840967969910874
1664,0.494,5000,5000,1477,3567,7673.0,78.79667524460011,23.840967969910878
1665,8.541,5000,5000,1477,3567,7673.0,78.79772959935254,23.84096796991087
1666,79.835,5000,5000,2158,4248,7673.0,78.79983830885737,23.840967969910878
1667,12.497,5000,5000,2263,4353,7673.0,78.80089266360979,23.840967969910878
1668,135.845,5000,5000,2270,4360,7673.0,78.8019470183622,23.840967969910874
1669,141.958,5000,5000,2298,4388,7673.0,78.80300137311463,23.84096796991087
1670,0.0,5000,5000,2449,3920,7673.0,78.8072187921243,23.84096796991087
1671,0.18,5000,5000,2513,3983,7673.0,78.8082731468767,23.840967969910874
1672,48.009,5000,5000,2746,4216,7673.0,78.81038185638157,23.840967969910878
1673,66.664,5000,5000,881,2679,7673.0,78.72150112317179,23.840131201207747
1674,156.613,5000,5000,800,2660,7673.0,78.72255547370615,23.840131201207758
1675,157.242,5000,5000,676,2536,7673.0,78.72360982424054,23.84013120120775
1676,31.781,5000,5000,581,2441,7673.0,78.7246641747749,23.840131201207754
1677,191.63,5000,5000,372,2232,7673.0,78.72571852530929,23.840131201207758
1678,183.899,5000,5000,263,2123,7673.0,78.72677287584366,23.84013120120775
1679,139.037,5000,5000,340,1939,7673.0,78.72782722637804,23.840131201207754
1680,152.567,5000,5000,387,1830,7673.0,78.72888157691239,23.840131201207754
1681,183.314,4956,4972,334,1807,7673.0,78.72993592744676,23.840131201207754
1682,202.824,4886,4903,280,1737,7673.0,78.73099027798115,23.840131201207754
1683,212.353,4721,4738,340,1780,7673.0,78.7320446285155,23.840131201207754
1684,200.98,4621,4638,256,1670,7673.0,78.7330989790499,23.84013120120775
1685,224.086,4661,4678,296,1710,7673.0,78.73415332958426,23.84013120120775
1686,159.085,4406,4423,465,1532,7673.0,78.73520768011863,23.84013120120775
1687,161.513,4316,4333,368,1434,7673.0,78.736262030653,23.840131201207758
1688,222.513,4208,4225,487,1550,7673.0,78.73731638118738,23.84013120120775
1689,191.001,4026,4043,184,1330,7673.0,78.73837073172176,23.84013120120775
1690,221.119,4056,4073,224,1370,7673.0,78.73942508225612,23.84013120120775
1691,179.943,3844,3860,21,1203,7673.0,78.74047943279051,23.84013120120775
1692,191.496,3723,3740,110,1358,7673.0,78.74153378332487,23.840131201207754
1693,192.215,3613,3630,108,1419,7673.0,78.74258813385926,23.840131201207758
1694,228.311,3433,3450,265,1576,7673.0,78.74364248439363,23.84013120120775
1695,200.351,3386,3385,270,1677,7673.0,78.74469683492799,23.840131201207754
1696,185.877,3343,3326,206,1763,7673.0,78.74575118546238,23.840131201207758
1697,190.057,3224,3176,57,1770,7673.0,78.74680553599673,23.84013120120775
1698,245.618,3212,3093,179,1892,7673.0,78.7478598865311,23.84013120120775
1699,221.299,3070,2940,331,2044,7673.0,78.74891423706549,23.840131201207754
1700,228.941,2919,2789,482,2195,7673.0,78.74996858759985,23.840131201207754
1701,167.222,2909,2779,492,2205,7673.0,78.75102293813423,23.84013120120775
1702,130.496,2696,2566,705,2418,7673.0,78.7520772886686,23.840131201207754
1703,33.399,2570,2440,835,2548,7673.0,78.75313163920298,23.840131201207754
1704,106.581,2570,2440,835,2548,7673.0,78.75418598973735,23.84013120120775
1705,64.281,2168,2038,667,2265,7673.0,78.75734904134048,23.840131201207754
1706,31.781,2002,1872,450,2486,7673.0,78.75945774240923,23.840131201207754
1707,56.64,2100,1970,333,2599,7673.0,78.76051209294359,23.840131201207754
1708,118.404,1963,1833,134,2823,7673.0,78.76156644347797,23.840131201207758
1709,168.21,1955,1825,153,2930,7673.0,78.76262079401235,23.840131201207754
1710,268.903,2054,1924,137,3029,7673.0,78.76367514454671,23.840131201207754
1711,255.238,2103,1973,331,3153,7673.0,78.7647294950811,23.840131201207758
1712,3.057,2862,2732,764,3459,7673.0,78.7678925466842,23.84013120120775
1713,76.868,3330,3200,1233,3927,7673.0,78.76894689721857,23.840131201207758
1714,86.263,3330,3200,1233,3927,7673.0,78.77000124775293,23.84013120120775
1715,11.148,4142,4012,1831,4659,7673.0,78.77738170149357,23.840131201207754
1716,12.227,5000,5000,2438,5000,7673.0,78.78581650576855,23.840131201207754
1717,1.214,5000,5000,2438,5000,7673.0,78.78687085630291,23.840131201207754
1718,16.947,5000,5000,2499,5000,7673.0,78.7879252068373,23.840131201207754
1719,5.214,5000,5000,2499,5000,7673.0,78.78897955737168,23.84013120120775
1720,10.384,5000,5000,2830,5000,7673.0,78.79003390790605,23.84013120120775
1721,69.945,5000,5000,2830,5000,7673.0,78.79108825844042,23.840131201207754
