,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,20.136,3213,5000,1136,2428,2687,5000,2696,828.0,-77.56966038241708,37.6630590826547
1,5.658,3213,5000,1136,2428,2687,5000,2696,828.0,-77.56850683587601,37.6630590826547
2,21.98,2488,4979,471,1629,1767,5000,1777,828.0,-77.57485125955934,37.66217538028339
3,13.818,894,3056,700,2648,2500,5000,3786,828.0,-77.56677649381659,37.66217538028339
4,22.148,894,3056,700,2648,2500,5000,3786,828.0,-77.56562295585334,37.662175380283394
5,0.0,2518,5000,320,1660,1799,5000,1808,828.0,-77.5742744296081,37.661291681860824
6,32.035,2518,5000,320,1660,1799,5000,1808,828.0,-77.57312090022229,37.66129168186083
7,23.777,3200,5000,1124,2416,2674,5000,2684,828.0,-77.5719673708365,37.661291681860824
8,30.159,3093,5000,1016,2308,2567,5000,2576,828.0,-77.57081384145071,37.661291681860824
9,24.908,3100,5000,1023,2315,2574,5000,2584,828.0,-77.56735325329335,37.661291681860824
10,23.063,881,3043,582,2636,2488,5000,3773,828.0,-77.56619972390757,37.661291681860824
11,32.882,635,2797,843,2390,2242,5000,3527,828.0,-77.56389266513598,37.661291681860824
12,31.055,635,2797,843,2390,2242,5000,3527,828.0,-77.56273913575019,37.661291681860824
13,24.097,651,2565,1220,2404,2256,5000,3541,828.0,-77.55927854759283,37.66129168186083
14,17.862,756,2670,1325,2509,2361,5000,3646,828.0,-77.55812501820705,37.661291681860824
15,22.584,1061,2975,1801,2814,2665,5000,3951,828.0,-77.55466443004968,37.66129168186083
16,17.172,1061,2975,1801,2814,2665,5000,3951,828.0,-77.55351090066388,37.661291681860824
17,9.177,2407,4898,210,1549,1688,5000,1697,828.0,-77.57369762526747,37.660407987386854
18,19.046,2509,5000,0,1651,1790,5000,1799,828.0,-77.57254410445873,37.660407987386854
19,21.316,3093,5000,1016,2308,2567,5000,2576,828.0,-77.57139058365004,37.660407987386854
20,29.899,3093,5000,1016,2308,2567,5000,2576,828.0,-77.57023706284131,37.66040798738685
21,30.89,2885,4875,808,2101,2359,5000,2369,828.0,-77.56908354203263,37.660407987386854
