,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,0.104,1284,545,759,448,545,545,2139,3051.0,15.044749993932736,37.587075095293116
1,59.81,1180,322,536,225,322,322,2023,3051.0,15.04590280416943,37.587075095293116
2,38.637,1149,291,505,195,291,291,1992,3051.0,15.047055614406121,37.587075095293116
3,30.624,1052,194,408,97,194,194,1895,3051.0,15.04820842464281,37.58707509529312
4,19.907,958,100,314,21,100,100,1801,3051.0,15.049361234879502,37.587075095293116
5,24.99,1071,213,0,325,213,213,1914,3051.0,15.051666855352886,37.587075095293116
6,0.037,600,1010,1076,928,1109,908,2065,3051.0,15.05627809629965,37.58707509529312
7,28.693,674,935,1150,1002,1184,983,2140,3051.0,15.057430906536334,37.587075095293116
8,25.625,633,865,1109,961,1143,941,2099,3051.0,15.058583716773027,37.587075095293116
9,2.296,734,539,1277,1128,1310,1109,2266,3051.0,15.06088933724641,37.587075095293116
10,9.405,623,422,1379,1231,1412,1211,2369,3051.0,15.062042147483101,37.587075095293116
11,11.228,521,517,1481,1333,1514,1313,2417,3051.0,15.06319495771979,37.587075095293116
12,24.783,340,120,1681,1504,1664,1513,2671,3051.0,15.06550057819317,37.587075095293116
13,60.579,199,31,1822,1364,1524,1654,2564,3051.0,15.066653388429863,37.58707509529312
14,36.588,166,53,1855,1331,1490,1687,2584,3051.0,15.067806198666554,37.587075095293116
15,24.88,877,712,1758,1435,1851,2346,2243,3051.0,15.072417439613318,37.587075095293116
16,37.533,957,793,1678,1355,1771,2427,2163,3051.0,15.073570249850007,37.587075095293116
17,41.745,1042,878,1593,1269,1686,2512,2078,3051.0,15.074723060086697,37.587075095293116
18,17.707,1115,951,1520,1196,1613,2585,2005,3051.0,15.075875870323387,37.587075095293116
19,9.267,1614,1449,1794,1141,1887,3083,2025,3051.0,15.080487111270152,37.587075095293116
20,18.637,1708,1544,1889,1046,1982,3178,1930,3051.0,15.081639921506843,37.587075095293116
21,22.74,1812,1633,1993,942,2086,3282,1826,3051.0,15.082792731743533,37.587075095293116
