,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,57.948,1209,1069,939,2340,5000,5000,12130.0,112.79077257191591,22.33718811683571
1,47.104,1209,1069,939,2340,5000,5000,12130.0,112.79181964069643,22.33718811683571
2,0.185,881,741,429,2610,5000,5000,12130.0,112.7966374406413,22.3363549012172
3,0.05,881,741,429,2610,5000,5000,12130.0,112.79768450554583,22.3363549012172
4,0.034,1075,935,623,2804,5000,5000,12130.0,112.7987315704504,22.336354901217202
5,10.66,1165,1025,713,2894,5000,5000,12130.0,112.79977863535494,22.336354901217202
6,50.646,997,857,727,2128,5000,5000,12130.0,112.7920316724723,22.335521687492914
7,72.989,652,512,0,2180,5000,5000,12130.0,112.79307873350105,22.335521687492907
8,29.914,652,512,0,2180,5000,5000,12130.0,112.79412579452983,22.335521687492907
9,32.936,881,741,429,2610,5000,5000,12130.0,112.7962199165874,22.335521687492907
10,13.144,881,741,429,2610,5000,5000,12130.0,112.79726697761616,22.335521687492907
11,0.0,1075,935,623,2804,5000,5000,12130.0,112.79831403864496,22.335521687492907
12,11.6,1075,935,623,2804,5000,5000,12130.0,112.79936109967372,22.335521687492914
13,1.276,1000,860,730,2130,5000,5000,12130.0,112.78952006951769,22.334688475662734
14,26.439,1000,860,730,2130,5000,5000,12130.0,112.79056712667085,22.334688475662734
15,51.3,731,591,287,1999,5000,5000,12130.0,112.79161418382405,22.334688475662734
16,73.526,731,591,287,1999,5000,5000,12130.0,112.79266124097721,22.334688475662734
17,79.838,608,468,89,2192,5000,5000,12130.0,112.79370829813043,22.334688475662734
18,67.533,552,412,100,2281,5000,5000,12130.0,112.79475535528357,22.334688475662734
19,11.969,1000,860,730,2130,5000,5000,12130.0,112.78910260852219,22.33385526572661
20,59.761,925,785,655,2054,5000,5000,12130.0,112.79014966179994,22.333855265726605
21,59.593,829,689,559,1967,5000,5000,12130.0,112.79119671507773,22.333855265726605
22,63.118,696,556,347,1920,5000,5000,12130.0,112.79224376835552,22.333855265726605
23,65.586,569,429,182,2002,5000,5000,12130.0,112.79329082163326,22.333855265726605
24,54.02,447,307,221,2184,5000,5000,12130.0,112.79433787491107,22.333855265726605
25,68.809,406,266,245,2160,5000,5000,12130.0,112.79538492818884,22.333855265726605
26,38.811,692,552,395,2446,5000,5000,12130.0,112.7964319814666,22.333855265726605
27,0.084,957,817,659,2711,5000,5000,12130.0,112.79852608802214,22.333855265726605
28,70.504,866,726,596,1990,5000,5000,12130.0,112.78973221683019,22.333022057684424
29,59.945,810,670,540,1934,5000,5000,12130.0,112.79077926623273,22.333022057684428
30,60.634,697,557,427,1826,5000,5000,12130.0,112.7918263156353,22.333022057684428
31,57.276,556,416,299,1922,5000,5000,12130.0,112.79287336503785,22.333022057684424
32,94.09,410,270,313,2098,5000,5000,12130.0,112.7939204144404,22.333022057684428
33,86.687,327,187,325,2201,5000,5000,12130.0,112.79496746384294,22.333022057684424
34,93.855,262,297,436,2312,5000,5000,12130.0,112.79601451324552,22.333022057684428
35,2.199,201,321,460,2336,5000,5000,12130.0,112.79706156264805,22.333022057684428
36,48.396,925,785,655,1947,5000,5000,12130.0,112.78931479176099,22.332188851536124
37,72.351,925,785,655,1947,5000,5000,12130.0,112.79036183728851,22.332188851536124
38,34.782,806,551,536,1699,5000,5000,12130.0,112.79140888281603,22.332188851536124
39,77.185,596,456,326,1854,5000,5000,12130.0,112.79245592834353,22.33218885153612
40,56.504,414,274,381,2035,5000,5000,12130.0,112.79350297387104,22.332188851536124
41,60.18,288,148,364,2162,5000,5000,12130.0,112.79455001939853,22.33218885153612
42,92.109,288,148,364,2162,5000,5000,12130.0,112.79559706492607,22.332188851536124
43,17.156,201,321,460,2336,5000,5000,12130.0,112.79664411045357,22.332188851536124
44,2.988,983,715,747,1856,5000,5000,12130.0,112.78889738659177,22.331355647281597
45,20.799,983,715,747,1856,5000,5000,12130.0,112.78994442824443,22.331355647281597
46,44.283,806,551,587,1699,5000,5000,12130.0,112.79099146989708,22.3313556472816
47,60.248,725,577,455,1725,5000,5000,12130.0,112.79203851154976,22.3313556472816
48,60.751,139,17,512,2053,5000,5000,12130.0,112.7951796365077,22.3313556472816
49,31.257,0,139,652,2158,5000,5000,12130.0,112.79622667816037,22.3313556472816
50,65.619,715,448,584,1596,5000,5000,12130.0,112.79057407687789,22.330522444920767
51,37.015,699,432,600,1580,5000,5000,12130.0,112.79162111465587,22.330522444920767
52,18.453,384,64,791,1956,5000,5000,12130.0,112.79371519021186,22.330522444920767
53,14.027,122,17,530,2036,5000,5000,12130.0,112.79476222798985,22.330522444920767
54,21.118,0,139,652,2158,5000,5000,12130.0,112.79580926576782,22.330522444920767
55,55.447,646,378,668,1519,5000,5000,12130.0,112.79015670375782,22.329689244453537
56,51.518,646,378,668,1512,5000,5000,12130.0,112.79120373766132,22.329689244453544
57,12.064,384,64,791,1956,5000,5000,12130.0,112.79329780546831,22.329689244453544
58,16.299,306,43,714,1878,5000,5000,12130.0,112.79434483937185,22.329689244453547
59,26.943,258,61,665,1900,5000,5000,12130.0,112.79539187327536,22.32968924445354
60,15.494,474,278,882,2096,5000,5000,12130.0,112.79643890717884,22.329689244453544
61,47.557,812,544,834,1346,5000,5000,12130.0,112.79078638056554,22.328856045879846
62,37.015,478,281,886,2092,5000,5000,12130.0,112.79602153071153,22.328856045879842
63,29.696,497,300,905,2114,5000,5000,12130.0,112.79706856074077,22.328856045879846
64,20.127,1389,1121,1411,1454,5000,5000,12130.0,112.78618093874753,22.328022849199574
65,2.669,1389,1121,1411,1454,5000,5000,12130.0,112.78722796490263,22.328022849199577
66,39.676,868,601,891,1289,5000,5000,12130.0,112.7903690433679,22.328022849199577
67,32.012,1003,736,1025,1538,5000,5000,12130.0,112.79246309567803,22.328022849199574
68,32.296,885,688,1253,1765,5000,5000,12130.0,112.79455714798823,22.328022849199577
69,31.341,680,483,1088,1970,5000,5000,12130.0,112.79665120029838,22.328022849199574
70,19.83,958,762,1366,2576,5000,5000,12130.0,112.80083930491874,22.328022849199577
71,37.441,1027,760,1049,1131,5000,5000,12130.0,112.7899517260678,22.32718965441267
72,52.66,1167,946,1236,1748,5000,5000,12130.0,112.7941398151924,22.327189654412674
73,53.382,1078,881,1324,1837,5000,5000,12130.0,112.79518683747354,22.327189654412663
74,33.59,677,480,1084,1973,5000,5000,12130.0,112.79623385975472,22.32718965441267
75,13.403,958,762,1366,2576,5000,5000,12130.0,112.80042194887935,22.32718965441267
76,38.794,1046,779,1068,1112,5000,5000,12130.0,112.78953442866462,22.32635646151903
77,60.718,1078,881,1324,1837,5000,5000,12130.0,112.79476952070165,22.32635646151903
78,54.473,820,623,1227,2050,5000,5000,12130.0,112.79581653910904,22.326356461519026
79,17.928,832,635,1240,2053,5000,5000,12130.0,112.79686355751646,22.32635646151903
80,5.899,1103,906,1511,2315,5000,5000,12130.0,112.79895759433128,22.326356461519026
81,1.677,1103,906,1511,2315,5000,5000,12130.0,112.8000046127387,22.32635646151903
82,14.785,1161,964,1568,2461,5000,5000,12130.0,112.8010516311461,22.326356461519026
83,55.782,1248,980,1270,910,5000,5000,12130.0,112.78807013662397,22.325523270518566
84,23.736,1248,980,1270,910,5000,5000,12130.0,112.78911715115784,22.325523270518563
85,54.659,1169,972,1401,1914,5000,5000,12130.0,112.79330520929322,22.325523270518563
86,41.765,1171,974,1405,1917,5000,5000,12130.0,112.79435222382706,22.325523270518563
87,1.662,941,744,1348,1934,5000,5000,12130.0,112.79644625289477,22.325523270518563
88,11.927,1103,906,1511,2315,5000,5000,12130.0,112.79854028196245,22.325523270518563
89,20.394,1103,906,1511,2315,5000,5000,12130.0,112.7995872964963,22.325523270518566
90,16.27,1165,969,1573,2456,5000,5000,12130.0,112.80063431103014,22.325523270518563
91,6.053,1540,1344,1948,2831,5000,5000,12130.0,112.80377535463168,22.325523270518563
92,0.017,1553,1356,1960,2834,5000,5000,12130.0,112.8048223691655,22.325523270518566
93,58.167,1248,980,1270,910,5000,5000,12130.0,112.78765288288635,22.324690081411195
94,22.89,1248,980,1270,910,5000,5000,12130.0,112.78869989354682,22.324690081411195
95,6.329,941,744,1348,1929,5000,5000,12130.0,112.7960289681701,22.32469008141119
96,11.247,1553,1356,1960,2834,5000,5000,12130.0,112.80335804279336,22.324690081411195
97,0.017,1553,1356,1960,2834,5000,5000,12130.0,112.80440505345382,22.32469008141119
98,12.67,1141,945,1549,1729,5000,5000,12130.0,112.79561170334189,22.323856894196833
99,8.998,1148,951,1556,1722,5000,5000,12130.0,112.79665871012917,22.323856894196833
100,8.662,2356,2089,2378,823,5000,5000,12130.0,112.78367742635264,22.323023708875393
101,22.679,1179,983,1587,1741,5000,5000,12130.0,112.79624146132382,22.323023708875393
102,27.962,1537,1340,1945,2108,5000,5000,12130.0,112.79938247006665,22.323023708875393
103,25.499,1537,1340,1945,2108,5000,5000,12130.0,112.80042947298091,22.323023708875393
104,0.671,2356,2089,2378,823,5000,5000,12130.0,112.78326024391666,22.322190525446786
105,63.017,1537,1340,1945,2108,5000,5000,12130.0,112.7989652295383,22.322190525446786
106,50.948,1542,1346,1950,2108,5000,5000,12130.0,112.80001222857973,22.32219052544679
107,1.679,1903,1706,2310,2473,5000,5000,12130.0,112.80315322570408,22.322190525446786
108,32.952,1908,1711,2316,2474,5000,5000,12130.0,112.80273598958061,22.321357343910936
