,POP_2015,active_living,community_space,education,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
321,0.566,2375,2021,1496,459,3656,2148,6780.0,72.94265760290651,20.953272948466125
322,71.829,2687,2131,1808,402,3967,2459,6780.0,72.94473934431372,20.95327294846612
323,193.677,2793,2237,1914,509,4074,2566,6780.0,72.94578021501732,20.953272948466125
324,140.159,2910,2354,2031,568,4191,2683,6780.0,72.94682108572094,20.95327294846612
325,82.08,2980,2424,2101,533,4261,2753,6780.0,72.94786195642455,20.953272948466125
326,10.216,3280,2703,2400,664,4560,3052,6780.0,72.94994369783176,20.95327294846612
327,34.889,3369,2782,2490,744,4649,3142,6780.0,72.95098456853539,20.953272948466125
328,82.398,3706,3119,2826,884,4986,3478,6780.0,72.95202543923898,20.95327294846612
329,120.823,3618,3032,2739,797,4899,3391,6780.0,72.95306630994259,20.95327294846612
330,63.593,3610,3023,2731,757,4890,3382,6780.0,72.95410718064619,20.95327294846612
331,28.633,3744,3158,2865,619,5000,3517,6780.0,72.95514805134981,20.95327294846612
332,84.131,3881,3295,3002,748,5000,3654,6780.0,72.95618892205343,20.953272948466125
333,48.817,3978,3392,3099,280,5000,3751,6780.0,72.95722979275705,20.95327294846612
334,185.087,4085,3498,3206,203,5000,3857,6780.0,72.95827066346064,20.95327294846612
335,152.319,4203,3617,3324,71,5000,3976,6780.0,72.95931153416426,20.95327294846612
336,104.916,4345,3759,3466,136,5000,4118,6780.0,72.96035240486786,20.953272948466125
337,78.722,4671,4054,3585,861,5000,4444,6780.0,72.96139327557148,20.95327294846612
338,105.375,5000,4403,3934,1210,5000,4793,6780.0,72.96243414627509,20.95327294846612
339,54.932,5000,4458,3989,1265,5000,4848,6780.0,72.96347501697869,20.953272948466125
340,11.838,1810,2058,1854,520,708,1147,6780.0,72.90909926266707,20.952442767440278
341,93.75,1810,2058,1854,520,708,1147,6780.0,72.91014012979481,20.95244276744028
342,94.146,1595,1844,1640,306,494,932,6780.0,72.91118099692254,20.952442767440278
343,26.974,1381,1572,1413,163,539,791,6780.0,72.91222186405028,20.952442767440274
344,1.88,1280,1471,1312,222,598,725,6780.0,72.91326273117802,20.952442767440278
345,84.847,1194,1385,1226,275,651,639,6780.0,72.91430359830575,20.952442767440274
346,144.83,1108,1299,1140,412,689,566,6780.0,72.91534446543346,20.952442767440278
347,127.518,984,1175,1016,397,782,493,6780.0,72.9163853325612,20.952442767440274
348,200.262,929,1120,961,342,835,438,6780.0,72.91742619968892,20.952442767440278
349,186.314,766,957,798,217,982,425,6780.0,72.91846706681666,20.952442767440278
350,160.197,715,906,747,188,963,407,6780.0,72.9195079339444,20.952442767440278
351,111.524,477,667,492,56,1120,516,6780.0,72.92054880107212,20.95244276744028
352,118.515,398,588,388,66,1235,572,6780.0,72.92158966819986,20.952442767440274
353,79.109,521,642,313,92,1376,647,6780.0,72.92263053532758,20.952442767440278
354,135.795,637,616,249,177,1510,627,6780.0,72.92367140245533,20.952442767440278
355,89.427,357,336,0,210,1614,347,6780.0,72.92471226958305,20.952442767440278
356,146.471,521,283,211,271,1786,338,6780.0,72.92575313671078,20.952442767440278
357,167.377,564,282,190,238,1845,337,6780.0,72.92679400383852,20.952442767440278
358,146.468,660,377,28,113,1987,432,6780.0,72.92783487096625,20.952442767440278
359,172.691,758,475,72,92,2067,530,6780.0,72.92887573809399,20.952442767440278
360,111.809,853,570,186,74,2173,625,6780.0,72.9299166052217,20.952442767440278
361,120.929,1026,744,191,200,2279,799,6780.0,72.93095747234946,20.952442767440278
362,130.933,1109,827,241,226,2372,882,6780.0,72.93199833947718,20.952442767440278
363,121.424,1221,939,342,68,2511,994,6780.0,72.9330392066049,20.952442767440278
364,99.861,1291,1009,412,35,2581,1064,6780.0,72.93408007373264,20.952442767440278
365,151.718,1411,1129,532,94,2701,1184,6780.0,72.93512094086036,20.952442767440278
366,177.735,1580,1286,701,50,2870,1353,6780.0,72.93616180798811,20.952442767440278
367,100.745,1705,1409,826,224,2995,1478,6780.0,72.93720267511584,20.952442767440278
368,89.574,1791,1494,912,309,3072,1564,6780.0,72.93824354224357,20.952442767440278
369,98.588,1947,1650,1068,465,3228,1720,6780.0,72.9392844093713,20.952442767440274
370,56.523,2077,1781,1198,543,3358,1850,6780.0,72.94032527649904,20.952442767440278
371,126.585,2356,2002,1477,440,3637,2129,6780.0,72.9424070107545,20.952442767440278
372,77.768,2420,2066,1541,504,3701,2193,6780.0,72.94344787788222,20.952442767440274
373,82.504,2603,2047,1724,319,3884,2376,6780.0,72.94448874500996,20.952442767440278
374,81.303,2701,2144,1821,416,3981,2473,6780.0,72.94552961213769,20.952442767440278
375,31.496,3001,2445,2122,512,4281,2774,6780.0,72.94657047926543,20.952442767440278
376,59.528,3008,2451,2128,485,4288,2780,6780.0,72.94761134639316,20.952442767440278
377,9.155,3097,2510,2218,471,4377,2869,6780.0,72.9486522135209,20.952442767440274
378,10.887,3274,2692,2395,654,4554,3047,6780.0,72.9496930806486,20.952442767440278
379,123.12,3355,2768,2475,729,4635,3127,6780.0,72.95073394777636,20.952442767440278
380,163.277,3360,2774,2481,735,4641,3133,6780.0,72.95177481490407,20.952442767440274
381,67.87,3597,3011,2718,775,4878,3370,6780.0,72.95281568203183,20.952442767440274
382,87.842,3578,2992,2699,693,4859,3351,6780.0,72.95385654915954,20.952442767440274
383,106.33,3712,3125,2833,596,4992,3484,6780.0,72.95489741628728,20.952442767440278
384,78.086,3805,3218,2925,522,5000,3577,6780.0,72.95593828341502,20.952442767440278
385,98.305,3907,3320,3028,352,5000,3679,6780.0,72.95697915054275,20.952442767440278
386,177.522,4052,3466,3173,279,5000,3825,6780.0,72.95802001767049,20.952442767440278
387,164.267,4156,3569,3277,190,5000,3928,6780.0,72.9590608847982,20.95244276744028
388,49.842,4581,3964,3496,771,5000,4354,6780.0,72.96010175192595,20.952442767440278
389,112.551,4594,3976,3507,783,5000,4366,6780.0,72.96114261905367,20.952442767440278
390,143.057,4748,4131,3662,938,5000,4521,6780.0,72.96218348618142,20.952442767440278
391,78.828,4785,4168,3699,974,5000,4558,6780.0,72.96322435330913,20.952442767440278
392,16.649,4876,4258,3790,1065,5000,4648,6780.0,72.96426522043687,20.952442767440278
393,71.162,1884,2133,1928,156,783,1221,6780.0,72.9078079337244,20.951612588168405
394,101.698,1743,1991,1787,311,641,1080,6780.0,72.90884879727643,20.95161258816841
395,64.765,1748,1997,1793,330,647,1085,6780.0,72.90988966082847,20.95161258816841
396,47.716,1576,1824,1620,286,474,913,6780.0,72.91093052438052,20.951612588168413
397,68.755,1503,1751,1547,213,401,840,6780.0,72.91197138793252,20.95161258816841
398,73.635,1363,1582,1401,74,450,703,6780.0,72.91301225148455,20.95161258816841
399,94.608,1248,1439,1280,221,597,693,6780.0,72.91405311503658,20.951612588168413
400,164.055,1118,1309,1151,326,646,461,6780.0,72.91509397858862,20.95161258816841
401,122.143,1024,1214,1056,324,649,449,6780.0,72.91613484214064,20.951612588168405
402,174.937,860,1051,892,273,748,369,6780.0,72.91717570569267,20.95161258816841
403,155.712,758,948,790,171,823,293,6780.0,72.9182165692447,20.95161258816841
404,145.588,656,847,688,120,925,368,6780.0,72.91925743279674,20.95161258816841
405,151.326,543,734,559,9,1054,469,6780.0,72.92029829634878,20.951612588168405
406,123.791,341,532,382,146,1245,511,6780.0,72.9213391599008,20.95161258816841
407,101.698,286,477,327,160,1285,483,6780.0,72.92238002345283,20.951612588168405
408,36.867,234,300,122,164,1491,307,6780.0,72.92342088700487,20.951612588168413
409,87.452,357,336,0,210,1614,347,6780.0,72.92446175055689,20.951612588168405
410,149.315,417,169,305,187,1728,224,6780.0,72.92550261410891,20.951612588168413
411,75.661,437,155,257,202,1786,210,6780.0,72.92654347766096,20.951612588168405
412,113.149,600,318,148,235,1948,373,6780.0,72.92758434121298,20.951612588168405
413,93.887,671,388,186,159,2019,443,6780.0,72.92862520476501,20.95161258816841
414,105.941,769,486,109,57,2118,541,6780.0,72.92966606831703,20.95161258816841
415,171.336,879,596,0,52,2228,651,6780.0,72.93070693186907,20.95161258816841
416,165.822,1040,757,161,192,2348,813,6780.0,72.9317477954211,20.95161258816841
417,157.904,1105,823,226,164,2445,878,6780.0,72.93278865897312,20.95161258816841
418,162.994,1308,962,429,46,2608,1081,6780.0,72.93382952252516,20.95161258816841
419,141.007,1419,1078,540,108,2728,1192,6780.0,72.93487038607718,20.95161258816841
420,118.666,1541,1246,662,59,2831,1314,6780.0,72.93591124962921,20.95161258816841
421,70.91,1626,1312,746,144,2916,1398,6780.0,72.93695211318125,20.951612588168405
422,140.441,1718,1421,839,236,3008,1490,6780.0,72.93799297673328,20.951612588168405
423,112.728,1834,1538,955,353,3124,1607,6780.0,72.9390338402853,20.95161258816841
424,129.978,2039,1726,1160,507,3319,1811,6780.0,72.94007470383735,20.95161258816841
425,124.11,2044,1688,1165,513,3334,1816,6780.0,72.94111556738936,20.951612588168405
426,123.686,2237,1881,1358,319,3518,2010,6780.0,72.9421564309414,20.951612588168405
427,105.198,2396,2005,1517,372,3676,2168,6780.0,72.94319729449344,20.951612588168413
428,135.528,2473,1934,1594,218,3754,2246,6780.0,72.94423815804547,20.951612588168405
429,126.761,2598,2026,1719,241,3879,2371,6780.0,72.94527902159749,20.951612588168413
430,148.289,2754,2168,1875,263,4035,2527,6780.0,72.9463198851495,20.951612588168405
431,149.137,2853,2266,1974,227,4133,2625,6780.0,72.94736074870156,20.951612588168413
432,171.266,2991,2404,2112,365,4271,2763,6780.0,72.94840161225356,20.95161258816841
433,100.78,3064,2477,2185,438,4344,2836,6780.0,72.94944247580561,20.95161258816841
434,160.838,3217,2631,2338,592,4498,2990,6780.0,72.95048333935763,20.95161258816841
435,137.437,3296,2710,2417,671,4577,3069,6780.0,72.95152420290967,20.95161258816841
436,171.973,3448,2862,2569,809,4729,3221,6780.0,72.9525650664617,20.95161258816841
437,135.669,3550,2964,2671,729,4831,3323,6780.0,72.95360593001374,20.95161258816841
438,150.48,3670,3084,2791,610,4951,3443,6780.0,72.95464679356576,20.95161258816841
439,112.445,3733,3147,2854,516,4997,3506,6780.0,72.95568765711779,20.951612588168405
440,138.568,3887,3300,3008,503,5000,3660,6780.0,72.95672852066984,20.951612588168405
441,128.812,4039,3453,3160,360,5000,3812,6780.0,72.95776938422185,20.951612588168413
442,96.927,4077,3490,3198,342,5000,3849,6780.0,72.95881024777388,20.951612588168405
443,62.002,4408,3806,3352,488,5000,4180,6780.0,72.95985111132592,20.951612588168405
444,129.13,4536,3918,3449,725,5000,4308,6780.0,72.96089197487794,20.95161258816841
445,109.865,4710,4093,3624,900,5000,4483,6780.0,72.96193283842997,20.95161258816841
446,138.462,4824,4206,3737,1013,5000,4596,6780.0,72.962973701982,20.95161258816841
447,134.892,4910,4293,3824,1100,5000,4683,6780.0,72.96401456553401,20.95161258816841
448,0.141,5000,4468,3999,1275,5000,4858,6780.0,72.96505542908605,20.951612588168405
449,134.706,1885,2134,1930,115,784,1222,6780.0,72.90755748424219,20.950782410650433
450,132.893,1736,1984,1780,220,634,1073,6780.0,72.90859834421869,20.950782410650433
451,181.103,1653,1901,1697,303,551,990,6780.0,72.9096392041952,20.950782410650437
452,95.861,1536,1785,1580,267,435,873,6780.0,72.91068006417173,20.95078241065043
453,109.678,1425,1673,1469,143,323,762,6780.0,72.91172092414821,20.950782410650433
454,68.392,1341,1589,1385,50,351,678,6780.0,72.91276178412473,20.950782410650433
455,117.493,1210,1401,1242,259,371,552,6780.0,72.91380264410124,20.95078241065043
456,141.071,1128,1319,1161,283,467,471,6780.0,72.91484350407772,20.950782410650433
457,132.266,1022,1213,1054,234,559,369,6780.0,72.91588436405424,20.950782410650433
458,165.605,929,1120,961,323,652,438,6780.0,72.91692522403075,20.950782410650433
459,142.95,772,986,810,183,906,310,6780.0,72.91796608400725,20.950782410650426
460,110.964,563,801,607,26,999,265,6780.0,72.91900694398375,20.950782410650433
461,129.595,435,664,479,102,1056,322,6780.0,72.92004780396027,20.950782410650433
462,106.413,415,606,456,65,1131,398,6780.0,72.92108866393676,20.950782410650433
463,129.001,222,413,263,124,1314,419,6780.0,72.92212952391326,20.950782410650433
464,109.612,187,300,138,93,1412,307,6780.0,72.92317038388977,20.950782410650433
465,150.568,264,206,170,83,1534,216,6780.0,72.92421124386628,20.950782410650433
466,153.766,288,63,296,68,1634,118,6780.0,72.92525210384278,20.950782410650433
467,92.233,354,74,330,117,1701,130,6780.0,72.92629296381926,20.950782410650433
468,34.607,582,300,356,317,1932,355,6780.0,72.92733382379578,20.950782410650433
469,79.605,734,413,252,209,2083,507,6780.0,72.92837468377229,20.950782410650433
470,110.071,751,468,154,102,2100,523,6780.0,72.9294155437488,20.950782410650433
471,115.238,890,549,195,155,2239,662,6780.0,72.9304564037253,20.95078241065043
472,153.061,999,674,184,172,2348,772,6780.0,72.93149726370181,20.950782410650433
473,181.976,1135,761,262,97,2484,907,6780.0,72.93253812367831,20.950782410650433
474,160.908,1275,872,396,127,2624,1047,6780.0,72.93357898365481,20.95078241065043
475,157.197,1395,980,516,216,2744,1167,6780.0,72.93461984363132,20.950782410650433
476,166.211,1534,1110,655,165,2846,1306,6780.0,72.93566070360782,20.950782410650433
477,98.235,1685,1217,805,229,2997,1457,6780.0,72.93670156358432,20.95078241065043
478,124.322,1930,1461,1051,461,3231,1703,6780.0,72.93774242356082,20.950782410650433
479,105.517,1876,1579,997,394,3166,1649,6780.0,72.93878328353733,20.950782410650433
480,145.602,2029,1600,1150,547,3319,1801,6780.0,72.93982414351385,20.95078241065043
481,107.355,2124,1748,1245,446,3414,1897,6780.0,72.94086500349033,20.950782410650433
482,128.882,2213,1771,1333,400,3503,1985,6780.0,72.94190586346686,20.950782410650433
483,62.921,2351,1907,1472,202,3631,2123,6780.0,72.94294672344336,20.950782410650433
484,83.035,2439,1842,1559,116,3719,2211,6780.0,72.94398758341987,20.950782410650437
485,144.047,2584,1996,1705,204,3865,2357,6780.0,72.94502844339635,20.95078241065043
486,138.179,2724,2136,1845,295,4004,2496,6780.0,72.94606930337288,20.95078241065043
487,98.836,2890,2273,2011,86,4170,2663,6780.0,72.94711016334936,20.95078241065043
488,144.507,2994,2377,2115,190,4274,2767,6780.0,72.94815102332588,20.950782410650433
489,50.054,3027,2440,2148,402,4307,2800,6780.0,72.94919188330239,20.950782410650433
490,74.197,3294,2707,2415,669,4574,3067,6780.0,72.95023274327887,20.95078241065043
491,152.142,3364,2778,2485,739,4645,3137,6780.0,72.9512736032554,20.950782410650433
492,75.081,3520,2934,2641,895,4801,3293,6780.0,72.9523144632319,20.950782410650433
493,122.484,3587,3001,2708,863,4868,3360,6780.0,72.9533553232084,20.950782410650433
494,172.185,3692,3106,2813,727,4973,3465,6780.0,72.9543961831849,20.95078241065043
495,106.754,3797,3210,2866,535,5000,3570,6780.0,72.95543704316141,20.950782410650437
496,124.252,3809,3223,2930,431,5000,3582,6780.0,72.95647790313791,20.95078241065043
497,116.687,4048,3462,3053,459,5000,3821,6780.0,72.95751876311441,20.950782410650426
498,76.283,4133,3547,3108,455,5000,3906,6780.0,72.9585596230909,20.950782410650437
499,16.791,4339,3737,3283,472,5000,4112,6780.0,72.95960048306742,20.950782410650433
500,127.362,4535,3918,3449,725,5000,4308,6780.0,72.96064134304395,20.950782410650433
501,147.653,4605,3988,3519,795,5000,4378,6780.0,72.96168220302042,20.95078241065043
502,115.379,4705,4088,3619,895,5000,4478,6780.0,72.96272306299694,20.950782410650437
503,129.2,4797,4180,3711,987,5000,4570,6780.0,72.96376392297344,20.950782410650433
504,21.952,5000,5000,5000,5000,5000,5000,6780.0,72.96480478294994,20.950782410650433
505,117.493,1853,2101,1897,31,751,1190,6780.0,72.90730704709239,20.94995223488626
506,100.873,1821,2070,1866,62,720,1158,6780.0,72.90834790349354,20.949952234886265
507,146.71,1584,1832,1628,364,482,921,6780.0,72.90938875989468,20.949952234886265
508,202.373,1550,1798,1594,334,448,887,6780.0,72.91042961629586,20.94995223488626
509,93.981,1443,1692,1487,342,342,780,6780.0,72.911470472697,20.949952234886265
510,77.131,1359,1607,1403,143,257,696,6780.0,72.91251132909817,20.94995223488626
511,104.039,1140,1388,1184,147,255,477,6780.0,72.91355218549931,20.94995223488626
512,142.719,1210,1401,1242,259,371,552,6780.0,72.91459304190047,20.94995223488626
513,151.557,895,1143,939,97,593,232,6780.0,72.91563389830162,20.94995223488626
514,119.735,761,1009,805,79,637,101,6780.0,72.91667475470277,20.949952234886265
515,119.043,662,911,707,45,736,34,6780.0,72.91771561110394,20.949952234886265
516,94.41,525,773,569,92,871,137,6780.0,72.91875646750509,20.949952234886265
517,121.582,444,692,488,37,959,228,6780.0,72.91979732390624,20.94995223488626
518,152.744,292,540,336,165,1104,370,6780.0,72.9208381803074,20.94995223488626
519,106.05,194,442,238,66,1234,398,6780.0,72.92187903670855,20.94995223488626
520,142.95,101,346,142,20,1326,302,6780.0,72.92291989310971,20.94995223488626
521,143.544,180,217,101,49,1440,171,6780.0,72.92396074951087,20.949952234886265
522,101.698,181,126,191,22,1527,80,6780.0,72.92500160591202,20.949952234886265
523,101.533,247,67,264,76,1600,0,6780.0,72.92604246231316,20.949952234886265
524,121.919,1166,0,670,233,2515,939,6780.0,72.92708331871432,20.94995223488626
525,82.116,858,307,363,112,2208,631,6780.0,72.92812417511547,20.94995223488626
526,155.924,949,468,267,175,2298,722,6780.0,72.92916503151663,20.94995223488626
527,144.683,966,499,283,231,2315,738,6780.0,72.93020588791778,20.94995223488626
528,126.514,1013,639,269,104,2362,785,6780.0,72.93124674431897,20.949952234886265
529,102.83,1154,676,319,11,2503,927,6780.0,72.93228760072012,20.949952234886265
530,122.802,1270,722,417,99,2619,1043,6780.0,72.93332845712126,20.94995223488626
531,124.146,1353,851,490,190,2702,1126,6780.0,72.93436931352242,20.949952234886265
532,135.634,1446,920,581,275,2795,1218,6780.0,72.93541016992357,20.94995223488626
533,105.411,1635,1110,762,272,2953,1408,6780.0,72.93645102632473,20.94995223488626
534,113.612,1972,1369,1093,516,3284,1745,6780.0,72.93749188272588,20.94995223488626
535,152.283,1964,1361,1085,508,3276,1736,6780.0,72.93853273912704,20.949952234886265
536,123.721,2095,1520,1216,613,3385,1868,6780.0,72.93957359552819,20.949952234886265
537,170.7,2113,1519,1234,631,3403,1886,6780.0,72.94061445192933,20.949952234886265
538,124.358,2276,1657,1397,487,3566,2049,6780.0,72.9416553083305,20.94995223488627
539,69.814,2411,1668,1466,251,3788,2236,6780.0,72.94269616473164,20.94995223488626
540,68.259,2485,1761,1558,192,3795,2272,6780.0,72.9437370211328,20.94995223488626
541,102.229,2548,1930,1669,10,3828,2320,6780.0,72.94477787753397,20.94995223488626
542,106.506,2629,2011,1750,190,3909,2401,6780.0,72.94581873393511,20.949952234886265
543,103.537,2740,2122,1861,273,4020,2512,6780.0,72.94685959033627,20.94995223488626
544,113.011,2816,2199,1937,56,4096,2589,6780.0,72.94790044673744,20.94995223488626
545,71.051,2953,2336,2074,150,4234,2726,6780.0,72.9489413031386,20.94995223488627
546,60.411,3356,2770,2477,731,4637,3129,6780.0,72.94998215953974,20.94995223488626
547,23.33,3391,2805,2512,766,4672,3164,6780.0,72.95102301594089,20.94995223488626
548,78.722,3629,3011,2688,739,4909,3401,6780.0,72.95310472874321,20.94995223488626
549,172.609,3706,3106,2759,786,4982,3479,6780.0,72.95414558514436,20.94995223488626
550,150.233,3838,3236,2783,594,5000,3611,6780.0,72.95518644154551,20.94995223488626
551,118.56,3920,3333,2897,341,5000,3693,6780.0,72.95622729794667,20.94995223488626
552,108.097,4002,3416,2969,238,5000,3775,6780.0,72.95726815434782,20.94995223488626
553,110.006,4102,3485,3025,59,5000,3875,6780.0,72.95830901074896,20.94995223488626
554,57.902,4308,3690,3222,455,5000,4080,6780.0,72.95934986715012,20.94995223488626
555,155.818,4452,3835,3366,641,5000,4225,6780.0,72.9603907235513,20.94995223488626
556,133.725,4519,3902,3433,709,5000,4292,6780.0,72.96143157995246,20.949952234886265
557,87.029,4633,4016,3547,823,5000,4406,6780.0,72.96247243635361,20.949952234886265
558,26.759,4671,4054,3585,860,5000,4444,6780.0,72.96351329275474,20.949952234886265
559,8.201,4952,4335,3866,1141,5000,4725,6780.0,72.9645541491559,20.94995223488626
560,86.994,4964,4347,3878,1153,5000,4737,6780.0,72.96559500555705,20.94995223488626
561,128.177,1791,2039,1835,98,689,1128,6780.0,72.90705662227464,20.949122060875816
562,127.089,1704,1952,1748,180,602,1041,6780.0,72.90809747510059,20.94912206087582
563,108.556,1578,1826,1622,322,476,915,6780.0,72.90913832792658,20.949122060875816
564,124.187,1462,1710,1506,360,360,799,6780.0,72.91017918075258,20.949122060875816
565,117.163,1396,1644,1440,294,294,733,6780.0,72.91122003357857,20.949122060875816
566,118.713,1301,1549,1345,199,199,638,6780.0,72.91226088640455,20.949122060875816
567,81.384,5000,5000,5000,5000,5000,5000,6780.0,72.9133017392305,20.949122060875816
568,83.924,1037,1285,1081,69,358,374,6780.0,72.9143425920565,20.94912206087582
569,79.736,900,1148,944,9,496,237,6780.0,72.91538344488248,20.949122060875816
570,115.844,937,1185,981,0,649,281,6780.0,72.91642429770846,20.94912206087582
571,137.806,816,1064,860,0,889,160,6780.0,72.91746515053445,20.94912206087582
572,64.929,816,1064,860,0,889,160,6780.0,72.91850600336043,20.949122060875816
573,120.922,576,754,620,164,1093,362,6780.0,72.9195468561864,20.949122060875816
574,85.968,584,694,628,173,1102,370,6780.0,72.9205877090124,20.949122060875816
575,187.534,332,568,377,196,1198,467,6780.0,72.92162856183838,20.94912206087582
576,120.922,260,508,304,106,1400,464,6780.0,72.92266941466436,20.949122060875816
577,92.365,139,179,204,57,1540,131,6780.0,72.92371026749034,20.949122060875816
578,67.337,139,179,204,57,1540,131,6780.0,72.92475112031632,20.94912206087582
579,60.8,1104,61,608,171,2453,877,6780.0,72.92683282596826,20.949122060875816
580,149.243,1055,182,559,122,2404,828,6780.0,72.92787367879424,20.94912206087582
581,153.98,974,249,446,12,2323,747,6780.0,72.92891453162024,20.949122060875816
582,113.187,1013,456,331,278,2362,786,6780.0,72.92995538444623,20.94912206087582
583,135.21,1090,592,363,165,2439,862,6780.0,72.93099623727221,20.94912206087582
584,143.552,1167,663,414,119,2516,940,6780.0,72.93203709009818,20.949122060875816
585,166.6,1264,590,456,80,2635,1059,6780.0,72.93307794292416,20.94912206087582
586,165.15,1402,856,549,229,2751,1174,6780.0,72.93411879575015,20.94912206087582
587,177.628,1463,831,610,270,2812,1236,6780.0,72.93515964857613,20.94912206087582
588,78.015,1566,1041,714,396,2915,1339,6780.0,72.93620050140211,20.949122060875816
589,54.155,1854,1263,988,416,3184,1626,6780.0,72.93724135422809,20.949122060875816
590,123.827,1915,1271,1062,549,3264,1688,6780.0,72.93828220705409,20.94912206087582
591,173.457,2087,1443,1234,631,3436,1859,6780.0,72.93932305988005,20.94912206087582
592,187.597,2151,1507,1298,578,3500,1924,6780.0,72.94036391270605,20.949122060875816
593,131.71,2267,1572,1370,442,3605,2045,6780.0,72.941404765532,20.949122060875816
594,63.169,2323,1581,1379,364,3744,2168,6780.0,72.94244561835801,20.949122060875816
595,59.528,2595,1853,1613,285,3888,2380,6780.0,72.94348647118397,20.949122060875816
596,108.026,2668,1926,1648,358,3961,2453,6780.0,72.94452732400995,20.949122060875816
597,94.346,2791,2173,1861,384,4071,2563,6780.0,72.94556817683595,20.949122060875816
598,139.699,2805,2187,1892,343,4085,2577,6780.0,72.94660902966193,20.949122060875816
599,110.996,2896,2279,2017,120,4177,2669,6780.0,72.94764988248792,20.94912206087582
600,72.006,2943,2325,2064,143,4223,2715,6780.0,72.94869073531389,20.949122060875816
601,24.285,3032,2414,2153,228,4312,2805,6780.0,72.94973158813987,20.94912206087582
602,67.799,3157,2539,2278,357,4437,2930,6780.0,72.95077244096585,20.949122060875816
603,62.073,3418,2801,2539,615,4699,3191,6780.0,72.95181329379182,20.949122060875816
604,79.712,3641,3024,2700,726,4922,3414,6780.0,72.95285414661781,20.949122060875816
605,167.837,3654,3037,2713,739,4934,3427,6780.0,72.95389499944379,20.94912206087582
606,150.834,3741,3123,2671,517,5000,3513,6780.0,72.95493585226977,20.949122060875816
607,97.705,3908,3291,2836,276,5000,3681,6780.0,72.95597670509576,20.949122060875816
608,154.722,3955,3353,2899,257,5000,3728,6780.0,72.95701755792173,20.949122060875816
609,128.599,4016,3399,2940,26,5000,3789,6780.0,72.95805841074771,20.949122060875816
610,111.491,4183,3565,3097,372,5000,3955,6780.0,72.95909926357369,20.94912206087582
611,56.205,4392,3774,3306,581,5000,4164,6780.0,72.96014011639967,20.94912206087582
612,15.059,4428,3810,3342,617,5000,4201,6780.0,72.96118096922568,20.94912206087582
613,11.206,4523,3906,3437,712,5000,4296,6780.0,72.96222182205165,20.949122060875816
614,14.599,4780,4162,3693,969,5000,4552,6780.0,72.9643035277036,20.94912206087582
615,121.12,1823,2071,1867,189,722,1160,6780.0,72.90680620978858,20.948291888619014
616,136.52,1869,2118,1913,329,768,1206,6780.0,72.90784705903955,20.948291888619014
617,177.113,1794,2042,1838,287,692,1131,6780.0,72.90888790829052,20.948291888619014
618,168.803,1585,1833,1629,483,483,922,6780.0,72.90992875754152,20.948291888619014
619,98.73,1522,1770,1566,420,420,859,6780.0,72.9109696067925,20.948291888619014
620,106.941,1488,1737,1533,387,387,826,6780.0,72.91201045604349,20.948291888619014
621,85.605,1387,1635,1431,9,9,724,6780.0,72.91305130529447,20.948291888619014
622,126.759,1119,1340,1163,139,465,462,6780.0,72.91409215454546,20.948291888619014
623,137.707,1010,1258,1054,105,583,353,6780.0,72.91513300379646,20.948291888619014
624,115.086,937,1185,981,0,649,281,6780.0,72.91617385304743,20.948291888619014
625,119.9,816,1064,860,0,889,160,6780.0,72.91721470229842,20.948291888619018
626,92.761,816,1064,860,0,889,160,6780.0,72.91825555154942,20.948291888619014
627,81.022,612,666,656,201,1130,399,6780.0,72.91929640080038,20.948291888619014
628,139.851,660,618,704,248,1177,446,6780.0,72.92033725005138,20.948291888619018
629,151.095,486,456,531,203,1325,594,6780.0,72.92137809930234,20.948291888619014
630,9.563,37,136,362,215,1698,285,6780.0,72.92345979780434,20.948291888619014
631,14.015,9,118,343,187,1679,256,6780.0,72.9245006470553,20.948291888619014
632,4.737,1019,146,523,86,2369,792,6780.0,72.92762319480825,20.948291888619014
633,96.255,977,240,456,6,2327,750,6780.0,72.92866404405922,20.948291888619014
634,69.496,1045,303,434,101,2447,871,6780.0,72.92970489331022,20.948291888619014
635,182.012,1092,368,431,349,2462,886,6780.0,72.9307457425612,20.948291888619014
636,129.766,1170,428,552,125,2681,1105,6780.0,72.93178659181217,20.948291888619014
637,150.834,1231,489,518,64,2702,1125,6780.0,72.93282744106315,20.948291888619014
638,154.475,1389,659,621,79,2802,1226,6780.0,72.93386829031414,20.948291888619014
639,178.936,1497,755,666,201,2868,1291,6780.0,72.93490913956514,20.948291888619014
640,158.575,1614,1079,761,443,2963,1387,6780.0,72.93594998881612,20.94829188861901
641,120.823,1688,1163,835,517,3037,1460,6780.0,72.93699083806712,20.948291888619014
642,54.119,1733,1101,880,557,3082,1505,6780.0,72.93803168731809,20.948291888619014
643,129.377,5000,5000,5000,5000,5000,5000,6780.0,72.93907253656906,20.94829188861901
644,180.209,2144,1402,1199,681,3550,1974,6780.0,72.94011338582006,20.948291888619014
645,88.973,2218,1476,1273,471,3645,2069,6780.0,72.94115423507102,20.948291888619014
646,133.442,2274,1532,1330,528,3702,2125,6780.0,72.94219508432202,20.948291888619014
647,101.416,2371,1629,1426,624,3798,2222,6780.0,72.943235933573,20.94829188861901
648,78.439,2702,1960,1562,401,4004,2496,6780.0,72.94427678282399,20.948291888619014
