,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,142.698,1606,1546,6583.0,71.22942198849528,21.6171552428344
1,117.1,1606,1546,6583.0,71.23046577302505,21.6171552428344
2,97.907,222,1843,6583.0,71.21768666632387,21.616323633807472
3,67.578,1452,1392,6583.0,71.22708069362834,21.616323633807475
4,141.833,1452,1392,6583.0,71.22812447443994,21.616323633807475
5,95.421,1550,1490,6583.0,71.22916825525155,21.616323633807475
6,96.069,502,1980,6583.0,71.21430165498914,21.615492026601178
7,116.397,401,1880,6583.0,71.21534543208277,21.61549202660118
8,136.86,254,1873,6583.0,71.21638920917638,21.615492026601178
9,122.884,196,1816,6583.0,71.21743298627001,21.615492026601174
10,124.858,105,1730,6583.0,71.21847676336363,21.615492026601174
11,43.737,0,1627,6583.0,71.21952054045725,21.615492026601178
12,98.772,1336,1276,6583.0,71.2278707572062,21.615492026601178
13,92.204,1392,1333,6583.0,71.22995831139345,21.615492026601178
14,102.962,1385,1326,6583.0,71.23100208848709,21.615492026601178
15,67.822,1334,1275,6583.0,71.2320458655807,21.615492026601178
16,106.071,1694,2273,6583.0,71.24248363651691,21.615492026601178
17,59.685,1694,2273,6583.0,71.24352741361052,21.61549202660118
18,70.957,536,1961,6583.0,71.21404799837835,21.61466042121541
19,124.614,536,1928,6583.0,71.21509177175416,21.614660421215408
20,119.451,346,1821,6583.0,71.21613554512997,21.61466042121541
21,118.667,217,1741,6583.0,71.21717931850579,21.614660421215408
22,119.776,132,1656,6583.0,71.2182230918816,21.614660421215408
23,85.203,38,1589,6583.0,71.21926686525741,21.61466042121541
24,66.443,1148,1053,6583.0,71.22657327888811,21.614660421215408
25,66.146,1336,1276,6583.0,71.22761705226394,21.614660421215408
26,103.422,1339,1280,6583.0,71.22970459901556,21.61466042121541
27,138.103,1307,1248,6583.0,71.23074837239137,21.614660421215408
28,72.714,1310,1250,6583.0,71.23179214576719,21.614660421215408
29,55.36,537,1886,6583.0,71.21379435405633,21.613828817650102
30,118.505,512,1861,6583.0,71.21483812371449,21.6138288176501
31,111.558,335,1684,6583.0,71.2158818933727,21.6138288176501
32,109.99,279,1628,6583.0,71.21692566303089,21.6138288176501
33,111.018,204,1553,6583.0,71.21796943268907,21.613828817650102
34,65.632,120,1498,6583.0,71.21901320234726,21.6138288176501
35,56.82,1148,1053,6583.0,71.22631958995457,21.613828817650102
36,76.607,1007,913,6583.0,71.22736335961275,21.613828817650102
37,66.416,1240,1180,6583.0,71.22945089892914,21.6138288176501
38,121.371,1191,1131,6583.0,71.23049466858733,21.6138288176501
39,64.821,1241,1181,6583.0,71.23153843824551,21.6138288176501
40,67.984,523,1796,6583.0,71.21354072202269,21.61299721590516
41,102.503,482,1764,6583.0,71.21458448796344,21.61299721590516
42,139.887,399,1676,6583.0,71.21562825390417,21.61299721590516
43,127.29,182,1530,6583.0,71.21667201984492,21.61299721590516
44,125.479,133,1480,6583.0,71.21771578578564,21.612997215905164
45,66.794,35,1384,6583.0,71.2187595517264,21.61299721590516
46,88.906,487,892,6583.0,71.22084708360788,21.61299721590516
47,87.798,520,805,6583.0,71.22189084954861,21.612997215905157
48,15.786,1007,913,6583.0,71.22606591331159,21.61299721590516
49,73.363,1007,913,6583.0,71.22710967925234,21.61299721590516
50,18.435,1021,961,6583.0,71.22919721113384,21.61299721590516
51,79.932,1120,1061,6583.0,71.23024097707457,21.61299721590516
52,108.017,1147,1087,6583.0,71.23128474301531,21.61299721590516
53,122.479,482,1662,6583.0,71.2143308645006,21.612165615980505
54,138.536,393,1573,6583.0,71.21537462672406,21.61216561598051
55,139.752,236,1487,6583.0,71.21641838894755,21.6121656159805
56,120.425,146,1373,6583.0,71.21746215117102,21.612165615980505
57,100.394,44,1304,6583.0,71.21850591339448,21.6121656159805
58,130.94,256,1117,6583.0,71.21954967561797,21.612165615980505
59,46.034,520,805,6583.0,71.22163720006492,21.612165615980505
60,36.844,439,724,6583.0,71.22268096228841,21.6121656159805
61,102.124,1021,961,6583.0,71.22894353562927,21.6121656159805
62,31.275,1083,1023,6583.0,71.22998729785274,21.6121656159805
63,75.661,638,1028,6583.0,71.23103106007622,21.6121656159805
64,75.553,603,1063,6583.0,71.2320748222997,21.612165615980505
65,37.979,636,1817,6583.0,71.21303349481923,21.611334017876047
66,120.289,556,1736,6583.0,71.21407725332564,21.61133401787605
67,143.834,487,1658,6583.0,71.21512101183201,21.61133401787605
68,87.419,379,1559,6583.0,71.2161647703384,21.611334017876054
69,51.9,196,1354,6583.0,71.2172085288448,21.61133401787605
70,64.199,110,1264,6583.0,71.21825228735118,21.611334017876043
71,91.069,219,1129,6583.0,71.21929604585758,21.61133401787605
72,39.79,343,820,6583.0,71.22138356287036,21.611334017876047
73,67.335,439,724,6583.0,71.22242732137674,21.611334017876047
74,51.17,703,609,6583.0,71.22764611390872,21.611334017876047
75,70.444,877,818,6583.0,71.22868987241509,21.61133401787605
76,48.819,863,818,6583.0,71.2297336309215,21.61133401787605
77,95.556,638,1028,6583.0,71.2307773894279,21.611334017876054
78,110.288,638,1028,6583.0,71.23182114793427,21.61133401787605
79,109.342,444,1222,6583.0,71.23286490644067,21.611334017876054
80,23.869,698,1878,6583.0,71.21277989964868,21.610502421591708
81,127.074,629,1803,6583.0,71.21382365443817,21.610502421591708
82,109.99,555,1730,6583.0,71.21486740922765,21.610502421591704
83,93.42,453,1624,6583.0,71.21591116401716,21.610502421591708
84,49.332,256,1156,6583.0,71.21799867359611,21.610502421591708
85,110.531,310,1090,6583.0,71.2190424283856,21.610502421591708
86,106.422,236,975,6583.0,71.22008618317508,21.610502421591708
87,74.093,219,920,6583.0,71.22112993796459,21.610502421591704
88,100.286,416,322,6583.0,71.22530495712252,21.610502421591708
89,39.222,703,609,6583.0,71.22739246670149,21.610502421591708
90,30.897,703,609,6583.0,71.22843622149097,21.610502421591708
91,30.518,863,803,6583.0,71.22947997628047,21.610502421591708
92,160.404,498,1171,6583.0,71.23156748585946,21.610502421591708
93,110.126,448,1220,6583.0,71.23261124064894,21.610502421591708
94,93.636,351,1250,6583.0,71.21774507212895,21.6096708271274
95,126.642,358,1097,6583.0,71.2187888232017,21.609670827127395
96,114.099,182,921,6583.0,71.21983257427446,21.609670827127392
97,132.183,126,865,6583.0,71.22087632534723,21.6096708271274
98,6.731,378,361,6583.0,71.22400757856549,21.609670827127395
99,36.979,397,341,6583.0,71.22505132963828,21.6096708271274
100,61.523,400,181,6583.0,71.22609508071102,21.609670827127395
101,28.572,646,1003,6583.0,71.2292263339293,21.609670827127392
102,125.452,646,1003,6583.0,71.23027008500209,21.6096708271274
103,126.453,351,1250,6583.0,71.21749148294928,21.608839234483035
104,52.36,346,1085,6583.0,71.2185352303055,21.608839234483035
105,10.65,346,1085,6583.0,71.21957897766173,21.608839234483035
106,63.902,33,773,6583.0,71.22062272501793,21.60883923448304
107,70.146,14,725,6583.0,71.22166647237414,21.608839234483035
108,120.452,370,182,6583.0,71.225841461799,21.60883923448304
109,36.222,646,1003,6583.0,71.22897270386765,21.608839234483035
