,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,39.17,5000,5000,5000,0,2412,5000,6400.0,73.675723887108,32.992284457635606
1,56.025,5000,5000,5000,0,2412,5000,6400.0,73.67683656973624,32.99228445763561
2,32.598,5000,5000,5000,328,2741,5000,6400.0,73.67906193499269,32.99228445763561
3,33.679,5000,5000,5000,328,2741,5000,6400.0,73.68017461762093,32.99228445763561
4,10.72,5000,5000,5000,562,2974,5000,6400.0,73.68128730024917,32.99228445763561
5,7.01,5000,5000,5000,292,2705,5000,6400.0,73.67861237439269,32.99141977628594
6,37.535,5000,5000,5000,319,2732,5000,6400.0,73.67972505023177,32.99141977628594
7,6.28,5000,5000,5000,449,2862,5000,6400.0,73.68083772607085,32.991419776285944
8,35.957,5000,5000,5000,632,3045,5000,6400.0,73.68195040190993,32.99141977628594
9,0.0,5000,5000,5000,781,3194,5000,6400.0,73.68306307774901,32.99141977628594
10,0.0,5000,5000,5000,892,3305,5000,6400.0,73.6841757535881,32.99141977628594
11,35.228,5000,5000,5000,234,2178,5000,6400.0,73.67482482613224,32.99055509813195
12,41.194,5000,5000,5000,336,2098,5000,6400.0,73.67593749518248,32.99055509813195
13,13.545,5000,5000,5000,385,2113,5000,6400.0,73.67705016423267,32.99055509813194
14,5.871,5000,5000,5000,533,2946,5000,6400.0,73.68038817138337,32.99055509813195
15,5.141,5000,5000,5000,533,2946,5000,6400.0,73.68150084043359,32.99055509813195
16,0.0,5000,5000,5000,667,3080,5000,6400.0,73.6826135094838,32.99055509813194
17,16.474,5000,5000,5000,850,3263,5000,6400.0,73.68372617853404,32.99055509813195
18,8.675,5000,5000,5000,892,3305,5000,6400.0,73.68483884758426,32.99055509813195
19,0.0,5000,5000,5000,1219,3631,5000,6400.0,73.68595151663447,32.99055509813195
20,0.0,5000,5000,5000,1219,3631,5000,6400.0,73.68706418568472,32.99055509813194
21,30.36,5000,5000,5000,336,2098,5000,6400.0,73.6754879871392,32.98969042317353
22,34.634,5000,5000,5000,398,2100,5000,6400.0,73.67660064940085,32.989690423173535
23,50.697,5000,5000,5000,604,2248,5000,6400.0,73.67882597392419,32.989690423173535
24,28.763,5000,5000,5000,700,2343,5000,6400.0,73.67993863618585,32.98969042317354
25,12.711,5000,5000,5000,749,2349,5000,6400.0,73.6810512984475,32.98969042317354
26,9.815,5000,5000,5000,627,3039,5000,6400.0,73.68216396070919,32.98969042317354
27,8.792,5000,5000,5000,761,3174,5000,6400.0,73.68327662297082,32.989690423173535
28,4.79,5000,5000,5000,856,3269,5000,6400.0,73.6843892852325,32.989690423173535
29,0.0,5000,5000,5000,1059,3471,5000,6400.0,73.68661460975584,32.98969042317354
30,41.112,5000,5000,5000,465,1947,5000,6400.0,73.67392584311047,32.98882575141055
31,33.822,5000,5000,5000,482,2016,5000,6400.0,73.67615115405725,32.98882575141055
32,35.457,5000,5000,5000,556,1942,5000,6400.0,73.67726380953066,32.98882575141055
33,32.189,5000,5000,5000,662,2166,5000,6400.0,73.67837646500405,32.98882575141055
34,36.883,5000,5000,5000,749,2349,5000,6400.0,73.67948912047746,32.98882575141056
35,31.935,5000,5000,5000,825,2421,5000,6400.0,73.68060177595083,32.98882575141055
36,22.744,5000,5000,5000,825,2421,5000,6400.0,73.68171443142423,32.988825751410545
37,18.285,5000,5000,5000,856,3269,5000,6400.0,73.68393974237102,32.98882575141055
38,29.94,5000,5000,5000,891,3304,5000,6400.0,73.68505239784442,32.98882575141055
39,8.705,5000,5000,5000,1050,3463,5000,6400.0,73.6861650533178,32.98882575141055
40,9.581,5000,5000,5000,1059,3471,5000,6400.0,73.6872777087912,32.98882575141055
41,26.156,5000,5000,5000,465,1947,5000,6400.0,73.67347638083015,32.98796108284291
42,52.977,5000,5000,5000,647,1787,5000,6400.0,73.67570167820102,32.98796108284291
43,20.207,5000,5000,5000,648,1850,5000,6400.0,73.67681432688643,32.98796108284291
44,39.889,5000,5000,5000,708,2095,5000,6400.0,73.67792697557185,32.98796108284291
45,49.346,5000,5000,5000,803,2190,5000,6400.0,73.67903962425726,32.9879610828429
46,50.02,5000,5000,5000,851,2195,5000,6400.0,73.68015227294269,32.98796108284291
47,22.93,5000,5000,5000,1073,3486,5000,6400.0,73.6857155163698,32.98796108284291
48,2.658,5000,5000,5000,1075,3488,5000,6400.0,73.6868281650552,32.98796108284291
49,42.435,5000,5000,5000,579,1693,5000,6400.0,73.67525222183123,32.98709641747044
50,17.881,5000,5000,5000,647,1787,5000,6400.0,73.67636486372896,32.98709641747043
51,53.383,5000,5000,5000,902,2124,5000,6400.0,73.67859014752445,32.98709641747044
52,49.257,5000,5000,5000,902,2124,5000,6400.0,73.6797027894222,32.98709641747044
53,46.833,5000,5000,5000,980,2202,5000,6400.0,73.68081543131993,32.98709641747044
54,31.313,5000,5000,5000,1073,3486,5000,6400.0,73.68637864080866,32.98709641747044
55,60.026,5000,5000,5000,579,1693,5000,6400.0,73.67480278494708,32.98623175529305
56,53.571,5000,5000,5000,345,1455,5000,6400.0,73.67657862419418,32.9853670963106
57,40.719,5000,5000,5000,345,1455,5000,6400.0,73.67769125251745,32.9853670963106
58,133.781,5000,5000,5000,439,1548,5000,6400.0,73.67612921270504,32.98450244052295
59,39.054,5000,5000,5000,345,1455,5000,6400.0,73.67724183424151,32.98450244052296
60,94.786,5000,5000,5000,21,1131,5000,6400.0,73.67856827206798,32.98277313853159
61,87.016,5000,5000,5000,10,1122,5000,6400.0,73.67968088003173,32.9827731385316
62,74.894,5000,5000,5000,345,965,5000,6400.0,73.68034410102493,32.98190849232762
63,4.79,5000,4835,4652,2817,1703,5000,6400.0,73.69925832104832,32.98190849232762
64,166.058,4237,5000,4813,5000,5000,5000,6400.0,73.73486155873937,32.98190849232762
65,41.829,4237,5000,4813,5000,5000,5000,6400.0,73.73597415991722,32.98190849232763
66,69.812,5000,5000,5000,366,986,5000,6400.0,73.67989473353688,32.98104384931796
67,117.336,5000,5000,5000,288,886,5000,6400.0,73.68100732792911,32.98104384931797
68,95.253,5000,5000,5000,303,809,5000,6400.0,73.68211992232135,32.98104384931797
69,10.895,5000,4812,4629,2793,1680,5000,6400.0,73.69880883820473,32.98104384931797
