,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,7.967,1121,151,58,323,2156,5000,5000,1264.0,-49.42313719277234,-28.647640048590397
1,63.467,1137,167,0,339,2172,5000,5000,1264.0,-49.42205540412159,-28.647640048590407
2,1.1,1494,1922,739,739,2254,5000,5000,1264.0,-49.41772824951856,-28.647640048590407
3,43.297,1494,1922,739,739,2254,5000,5000,1264.0,-49.41664646086781,-28.647640048590407
4,0.735,1121,151,58,323,2156,5000,5000,1264.0,-49.42338605622255,-28.648490064010975
5,50.295,1043,73,94,245,2077,5000,5000,1264.0,-49.42230426212459,-28.648490064010975
6,3.401,1470,1897,954,954,2330,5000,5000,1264.0,-49.421222468026635,-28.64849006401097
7,17.763,1470,1897,954,954,2330,5000,5000,1264.0,-49.420140673928685,-28.64849006401097
8,10.473,1600,2027,849,849,2364,5000,5000,1264.0,-49.419058879830736,-28.64849006401097
9,0.99,1494,1922,739,739,2254,5000,5000,1264.0,-49.41797708573278,-28.64849006401098
10,18.331,1437,1865,682,682,2197,5000,5000,1264.0,-49.416895291634816,-28.648490064010968
11,25.871,1129,602,291,77,1964,5000,5000,1264.0,-49.42688032920907,-28.64934008204065
12,8.423,953,327,392,155,1988,5000,5000,1264.0,-49.425798529663666,-28.649340082040652
13,0.0,940,314,405,142,1975,5000,5000,1264.0,-49.424716730118284,-28.649340082040645
14,26.028,970,0,167,171,2004,5000,5000,1264.0,-49.42255313102749,-28.64934008204065
15,6.154,1413,1841,897,897,2273,5000,5000,1264.0,-49.420389531936706,-28.64934008204065
16,24.529,1587,2014,897,897,2412,5000,5000,1264.0,-49.419307732391324,-28.649340082040652
17,0.051,1612,2040,922,922,2438,5000,5000,1264.0,-49.41822593284592,-28.64934008204065
18,7.574,1340,1768,585,585,2100,5000,5000,1264.0,-49.417144133300525,-28.649340082040645
19,66.378,1091,641,252,38,1926,5000,5000,1264.0,-49.427129230802976,-28.650190102679524
20,44.156,1059,455,264,224,1894,5000,5000,1264.0,-49.426047425809905,-28.65019010267953
21,27.509,940,314,405,142,1975,5000,5000,1264.0,-49.424965620816835,-28.650190102679524
22,62.023,771,198,366,26,1806,5000,5000,1264.0,-49.423883815823764,-28.650190102679527
23,0.0,1264,1692,749,749,2125,5000,5000,1264.0,-49.420638400844574,-28.650190102679524
24,9.708,1612,2040,922,922,2438,5000,5000,1264.0,-49.4195565958515,-28.65019010267953
25,8.732,1099,1527,583,583,1959,5000,5000,1264.0,-49.41847479085844,-28.650190102679524
26,32.03,1239,1667,484,484,1999,5000,5000,1264.0,-49.41739298586536,-28.65019010267953
27,58.646,976,697,138,75,1811,5000,5000,1264.0,-49.427378143298576,-28.65104012592772
28,26.162,1059,455,264,224,1894,5000,5000,1264.0,-49.4262963328576,-28.65104012592773
29,58.605,831,273,440,101,1866,5000,5000,1264.0,-49.4252145224166,-28.65104012592772
30,89.762,836,516,301,344,1870,5000,5000,1264.0,-49.42413271197562,-28.651040125927725
31,22.063,671,325,435,153,1705,5000,5000,1264.0,-49.42305090153465,-28.65104012592772
32,0.0,1264,1692,749,749,2125,5000,5000,1264.0,-49.42088728065268,-28.651040125927725
33,1.835,1264,1692,749,749,2125,5000,5000,1264.0,-49.419805470211685,-28.65104012592772
34,14.129,968,1396,452,452,1828,5000,5000,1264.0,-49.41872365977072,-28.651040125927725
35,19.962,1182,1610,427,427,1943,5000,5000,1264.0,-49.41764184932973,-28.651040125927725
36,8.407,838,559,0,214,1673,5000,5000,1264.0,-49.427627066696274,-28.65189015178533
37,42.456,840,560,44,259,1674,5000,5000,1264.0,-49.42654525080714,-28.65189015178533
38,72.142,861,542,247,370,1846,5000,5000,1264.0,-49.425463434918015,-28.651890151785338
39,87.44,852,533,227,361,1857,5000,5000,1264.0,-49.424381619028864,-28.651890151785338
40,55.039,535,434,543,262,1570,5000,5000,1264.0,-49.423299803139734,-28.65189015178533
41,2.061,527,484,594,313,1561,5000,5000,1264.0,-49.42221798725059,-28.651890151785338
