,POP_2015,active_living,community_space,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
691,236.945,1286,1332,1829,856,1981,7145.0,77.83934785087165,28.40209449601821
692,258.371,1244,1244,1871,768,2070,7145.0,77.84042807524283,28.40209449601822
693,224.366,1171,1202,1968,726,2072,7145.0,77.841508299614,28.40209449601821
694,226.951,1118,1118,2023,642,2337,7145.0,77.84258852398517,28.402094496018215
695,298.695,1152,1152,2057,676,2371,7145.0,77.84366874835635,28.40209449601821
696,264.173,509,1181,2378,577,1650,7145.0,77.84474897272756,28.402094496018215
697,194.496,509,1181,2378,577,1650,7145.0,77.84582919709874,28.40209449601821
698,61.06,262,1218,2415,375,1441,7145.0,77.84690942146992,28.402094496018215
699,213.452,121,1255,2424,234,1300,7145.0,77.84798964584108,28.40209449601821
700,311.734,74,1301,2470,201,1253,7145.0,77.84906987021229,28.40209449601821
701,115.515,0,1338,2426,247,1191,7145.0,77.85015009458347,28.40209449601821
702,25.906,285,1560,2648,227,1171,7145.0,77.85123031895463,28.40209449601821
703,285.024,427,1544,2633,93,1313,7145.0,77.85231054332581,28.402094496018215
704,256.361,521,1591,2679,20,1407,7145.0,77.85339076769701,28.402094496018215
705,163.938,541,1611,2699,20,1427,7145.0,77.85447099206819,28.40209449601821
706,296.627,802,1763,2852,0,1498,7145.0,77.8555512164394,28.402094496018215
707,253.661,932,1775,2863,292,1616,7145.0,77.85663144081056,28.402094496018215
708,401.86,965,1807,2896,325,1637,7145.0,77.85771166518174,28.40209449601821
709,413.807,1039,1881,2970,399,1705,7145.0,77.85879188955292,28.40209449601821
710,397.034,1074,1938,3026,455,1761,7145.0,77.8598721139241,28.402094496018215
711,344.188,1019,2066,3154,583,1855,7145.0,77.86095233829529,28.40209449601821
712,402.606,1108,2269,3357,891,2038,7145.0,77.86203256266649,28.40209449601822
713,404.215,1216,2396,3485,1018,2174,7145.0,77.86311278703768,28.40209449601821
714,388.074,1257,2492,3581,1114,2213,7145.0,77.86419301140883,28.402094496018215
715,354.413,1300,2562,3650,1184,2268,7145.0,77.86527323578002,28.40209449601821
716,13.901,1373,2652,3740,1274,2359,7145.0,77.8663534601512,28.40209449601821
717,211.039,1984,2274,1562,1526,2534,7145.0,77.83247897799687,28.401245232772077
718,75.306,1933,2224,1595,1374,2382,7145.0,77.83355919698967,28.40124523277208
719,67.723,1608,1898,1418,1263,2175,7145.0,77.83463941598247,28.401245232772073
720,250.904,1571,1862,1406,1239,2139,7145.0,77.83571963497526,28.40124523277207
721,161.87,1496,1786,1492,1275,2063,7145.0,77.83679985396805,28.40124523277208
722,143.661,1385,1676,1634,1198,1953,7145.0,77.83788007296083,28.401245232772073
723,126.716,1270,1443,1808,967,1871,7145.0,77.83896029195361,28.401245232772077
724,247.974,1195,1371,1886,895,1943,7145.0,77.8400405109464,28.401245232772077
725,262.564,1072,1264,1965,788,1958,7145.0,77.8411207299392,28.401245232772073
726,308.402,958,1357,2019,770,1844,7145.0,77.84220094893199,28.401245232772077
727,269.285,635,1418,2342,448,1521,7145.0,77.84436138691757,28.40124523277208
728,233.844,581,1364,2396,394,1467,7145.0,77.84544160591035,28.401245232772073
729,69.332,505,1440,2472,317,1391,7145.0,77.84652182490316,28.401245232772077
730,114.078,388,1550,2603,201,1274,7145.0,77.84760204389593,28.401245232772073
731,311.045,250,1461,2628,62,1136,7145.0,77.84868226288874,28.401245232772073
732,269.515,155,1484,2572,97,1041,7145.0,77.84976248188151,28.401245232772077
733,269.859,299,1573,2662,240,1161,7145.0,77.85084270087432,28.401245232772073
734,328.22,361,1483,2572,159,1247,7145.0,77.8519229198671,28.40124523277208
735,373.771,625,1900,2988,473,1167,7145.0,77.85300313885989,28.40124523277207
736,314.893,696,1809,2897,308,1195,7145.0,77.85408335785269,28.40124523277208
737,304.324,814,1923,3011,180,1318,7145.0,77.85516357684548,28.40124523277208
738,343.729,964,1925,3013,336,1466,7145.0,77.85624379583827,28.401245232772073
739,413.75,1017,1904,2992,389,1540,7145.0,77.85732401483105,28.40124523277208
740,414.382,1104,1983,3071,476,1583,7145.0,77.85840423382383,28.40124523277208
741,376.298,1116,2162,3251,680,1768,7145.0,77.85948445281662,28.40124523277208
742,302.946,1111,2158,3247,676,1856,7145.0,77.86056467180941,28.40124523277208
743,396.345,1232,2317,3405,819,1899,7145.0,77.86164489080221,28.401245232772073
744,407.891,1277,2413,3502,943,2024,7145.0,77.86272510979501,28.40124523277208
745,386.121,1339,2500,3588,1059,2139,7145.0,77.86380532878778,28.40124523277208
746,333.332,1359,2588,3676,1184,2268,7145.0,77.86488554778057,28.401245232772073
747,34.465,1381,2664,3752,1283,2365,7145.0,77.86596576677336,28.40124523277208
748,343.786,2011,2302,1673,1433,2441,7145.0,77.83209146834986,28.40039597210429
749,96.099,1972,2263,1634,1404,2412,7145.0,77.83317168196447,28.400395972104292
750,170.314,1844,2134,1723,1246,2254,7145.0,77.83425189557913,28.40039597210429
751,313.687,1793,2084,1672,1196,2204,7145.0,77.83533210919376,28.400395972104292
752,171.692,1684,1975,1563,1086,2095,7145.0,77.8364123228084,28.40039597210429
753,182.893,1394,1685,1649,1189,1962,7145.0,77.83749253642301,28.400395972104292
754,102.648,1232,1523,1745,1045,1799,7145.0,77.83857275003766,28.400395972104292
755,35.097,1115,1405,1862,928,1884,7145.0,77.83965296365227,28.40039597210429
756,12.982,1012,1302,1965,825,1898,7145.0,77.84073317726694,28.40039597210429
757,11.431,958,1357,2019,770,1844,7145.0,77.84181339088155,28.40039597210429
758,133.953,635,1418,2342,448,1521,7145.0,77.84397381811083,28.40039597210429
759,253.891,628,1411,2359,441,1515,7145.0,77.84505403172545,28.400395972104292
760,343.901,559,1494,2526,371,1445,7145.0,77.8461342453401,28.40039597210429
761,268.653,496,1647,2689,309,1382,7145.0,77.84721445895472,28.40039597210429
762,349.76,382,1570,2738,141,1268,7145.0,77.84829467256935,28.400395972104292
763,239.473,247,1489,2658,0,1133,7145.0,77.84937488618398,28.40039597210429
764,353.781,436,1711,2799,354,1038,7145.0,77.85045509979862,28.400395972104295
765,281.29,519,1794,2882,437,1063,7145.0,77.85153531341325,28.40039597210429
766,379.228,625,1900,2988,473,1167,7145.0,77.85261552702788,28.400395972104292
767,364.006,655,1768,2856,276,1151,7145.0,77.85369574064252,28.40039597210429
768,237.29,788,1901,2989,400,1285,7145.0,77.85477595425716,28.400395972104292
769,285.656,940,2036,3125,447,1438,7145.0,77.85585616787178,28.40039597210429
770,294.559,1165,2043,3131,537,1448,7145.0,77.85693638148643,28.400395972104295
771,411.797,1191,2070,3158,563,1520,7145.0,77.85801659510103,28.400395972104292
772,399.275,1214,2092,3180,586,1666,7145.0,77.85909680871568,28.400395972104295
773,380.319,1239,2225,3314,724,1804,7145.0,77.86017702233032,28.40039597210429
774,363.604,1261,2336,3424,839,1919,7145.0,77.86125723594495,28.400395972104292
775,398.987,1351,2426,3514,929,2009,7145.0,77.86233744955959,28.400395972104292
776,387.844,1411,2568,3657,1090,2170,7145.0,77.86341766317422,28.40039597210429
777,337.468,1434,2651,3739,1190,2270,7145.0,77.86449787678886,28.400395972104292
778,47.274,1499,2752,3840,1294,2355,7145.0,77.86557809040346,28.40039597210429
779,214.658,2109,2400,1753,1335,2343,7145.0,77.83170397570282,28.399546714014743
780,103.337,2229,2519,1873,1216,2224,7145.0,77.83278418393954,28.399546714014743
781,121.718,1907,2198,1786,1310,2318,7145.0,77.83386439217625,28.39954671401474
782,315.123,1830,2120,1709,1232,2240,7145.0,77.83494460041297,28.399546714014743
783,185.823,1696,1987,1575,1099,2107,7145.0,77.83602480864968,28.399546714014743
784,128.554,1555,1846,1764,1129,2094,7145.0,77.83710501688638,28.39954671401474
785,209.029,1641,1931,1849,1095,2103,7145.0,77.8381852251231,28.399546714014743
786,33.833,1222,1621,1896,1035,1649,7145.0,77.83926543335978,28.399546714014743
787,8.789,1753,2152,2427,1178,1512,7145.0,77.84358626630664,28.399546714014743
788,262.392,805,1588,2518,618,1691,7145.0,77.84466647454337,28.399546714014743
789,219.024,786,1569,2499,599,1672,7145.0,77.84574668278007,28.399546714014743
790,378.021,594,1656,2688,407,1481,7145.0,77.84682689101678,28.39954671401474
791,223.906,474,1664,2764,256,1360,7145.0,77.84790709925352,28.399546714014747
792,95.353,343,1676,2764,265,864,7145.0,77.84898730749022,28.399546714014743
793,225.572,412,1736,2824,279,964,7145.0,77.85006751572695,28.39954671401475
794,255.212,519,1794,2882,437,1063,7145.0,77.85114772396365,28.399546714014743
795,274.225,641,1902,2990,358,970,7145.0,77.85222793220036,28.39954671401475
796,378.021,698,1855,2943,362,1056,7145.0,77.85330814043706,28.39954671401474
797,367.567,797,1909,2998,415,1262,7145.0,77.85438834867378,28.399546714014747
798,247.974,818,1931,3019,430,1315,7145.0,77.8554685569105,28.39954671401475
799,124.877,1214,2241,3329,735,1274,7145.0,77.85654876514721,28.399546714014743
800,359.812,1332,2238,3326,731,1382,7145.0,77.85762897338392,28.399546714014743
801,421.964,1363,2242,3330,735,1816,7145.0,77.85870918162061,28.399546714014743
802,422.826,1395,2273,3361,767,1843,7145.0,77.85978938985733,28.39954671401474
803,221.724,1246,2293,3381,796,1876,7145.0,77.86086959809406,28.399546714014743
804,399.849,1400,2475,3563,977,2058,7145.0,77.86194980633074,28.399546714014743
805,342.465,1493,2571,3659,1073,2153,7145.0,77.86303001456747,28.39954671401475
806,159.112,1506,2645,3733,1149,2229,7145.0,77.86411022280419,28.399546714014743
807,0.057,1499,2752,3840,1294,2355,7145.0,77.8651904310409,28.39954671401475
808,127.462,2322,2612,1966,1313,2321,7145.0,77.83239670291417,28.39869745850335
809,182.376,2226,2516,1980,1138,2146,7145.0,77.8334769057732,28.39869745850335
810,123.384,2092,2382,2066,1004,2012,7145.0,77.83455710863223,28.39869745850335
811,1.091,2092,2382,2066,1004,2012,7145.0,77.83563731149125,28.398697458503346
812,10.225,1623,1914,1832,1052,2060,7145.0,77.83671751435027,28.39869745850335
813,193.577,1690,1981,1898,1023,2031,7145.0,77.8377977172093,28.39869745850335
814,126.428,1753,2152,2427,1178,1512,7145.0,77.84319873150443,28.398697458503346
815,75.995,838,1621,2551,651,1724,7145.0,77.84427893436346,28.39869745850335
816,127.75,805,1588,2518,618,1691,7145.0,77.8453591372225,28.398697458503346
817,130.392,661,1653,2684,474,1547,7145.0,77.8464393400815,28.39869745850335
818,269.457,562,1886,2974,201,820,7145.0,77.85076015151763,28.398697458503346
819,335.63,761,2053,3141,407,1014,7145.0,77.85184035437665,28.39869745850335
820,278.648,770,2062,3150,415,1022,7145.0,77.85292055723568,28.398697458503346
821,229.823,876,1988,3077,496,1212,7145.0,77.8540007600947,28.398697458503346
822,245.734,883,1995,3084,503,1198,7145.0,77.85508096295374,28.39869745850335
823,172.898,1144,2256,3345,752,1204,7145.0,77.85616116581275,28.398697458503346
824,368.888,1345,2226,3314,719,1417,7145.0,77.8572413686718,28.39869745850335
825,409.959,1453,2331,3419,825,1543,7145.0,77.8583215715308,28.398697458503346
826,384.857,1457,2393,3481,887,1800,7145.0,77.85940177438984,28.39869745850335
827,378.194,1435,2460,3548,958,1897,7145.0,77.86048197724887,28.39869745850335
828,391.175,1507,2582,3670,1084,2161,7145.0,77.86156218010788,28.39869745850335
829,309.953,1529,2604,3692,1106,2168,7145.0,77.86264238296692,28.39869745850335
830,94.721,1602,2714,3802,1216,2202,7145.0,77.86372258582594,28.398697458503346
831,0.0,1602,2714,3802,1216,2202,7145.0,77.86480278868498,28.398697458503346
832,137.629,2322,2612,1966,1335,2343,7145.0,77.83200923888772,28.397848205569986
833,152.162,2226,2516,2010,1138,2146,7145.0,77.83308943636929,28.397848205569982
834,49.17,2170,2461,2145,1083,2091,7145.0,77.83416963385088,28.397848205569982
835,30.559,2092,2382,2066,1004,2012,7145.0,77.83524983133245,28.397848205569982
836,156.872,1883,2173,1857,812,1820,7145.0,77.83633002881403,28.397848205569982
837,149.462,1779,2069,1937,948,1956,7145.0,77.8374102262956,28.397848205569986
838,43.311,1793,2084,1951,962,1970,7145.0,77.83849042377719,28.39784820556998
839,113.562,1437,1836,2111,1099,1434,7145.0,77.84065081874034,28.397848205569982
840,24.585,1512,1911,2186,1024,1358,7145.0,77.84173101622191,28.397848205569986
841,174.507,613,1948,3036,77,1099,7145.0,77.8482122011114,28.397848205569975
842,151.875,573,1908,2996,40,1022,7145.0,77.84929239859297,28.397848205569982
843,330.23,824,2115,3204,469,1076,7145.0,77.85145279355612,28.397848205569982
844,395.886,822,2114,3202,468,1074,7145.0,77.8525329910377,28.39784820556998
845,339.651,896,2175,3263,542,1104,7145.0,77.8536131885193,28.39784820556999
846,257.912,982,2095,3183,594,1109,7145.0,77.85469338600086,28.397848205569982
847,263.311,1060,2173,3261,652,1104,7145.0,77.85577358348245,28.397848205569982
848,332.068,1152,2265,3353,738,1190,7145.0,77.85685378096402,28.397848205569982
849,409.097,1498,2376,3465,870,1572,7145.0,77.8579339784456,28.39784820556999
850,398.643,1587,2470,3558,964,1670,7145.0,77.85901417592716,28.39784820556998
851,340.742,1476,2523,3611,1022,1834,7145.0,77.86009437340874,28.397848205569982
852,265.896,1518,2565,3653,1068,1787,7145.0,77.86117457089033,28.39784820556998
853,191.624,1592,2666,3755,1169,2076,7145.0,77.8622547683719,28.397848205569982
854,31.306,1711,2785,3873,1288,1995,7145.0,77.86333496585348,28.397848205569975
855,24.125,2197,2487,2171,1109,2117,7145.0,77.8337821760683,28.396998955214556
856,241.885,2197,2487,2171,1109,2117,7145.0,77.83486236817267,28.39699895521456
857,108.909,1896,2187,1870,804,1812,7145.0,77.83594256027702,28.39699895521456
858,170.371,1910,2201,1906,879,1887,7145.0,77.83702275238137,28.39699895521456
859,189.212,1969,2429,2113,772,1633,7145.0,77.83810294448574,28.39699895521456
860,66.919,1916,2519,2202,814,1580,7145.0,77.83918313659012,28.39699895521456
861,11.948,1512,1911,2186,1024,1358,7145.0,77.84026332869448,28.39699895521456
862,18.381,1512,1911,2186,1024,1358,7145.0,77.84134352079886,28.396998955214563
863,30.789,1535,2206,2481,865,1199,7145.0,77.84350390500757,28.396998955214563
864,180.481,887,2211,3139,441,489,7145.0,77.84782467342502,28.39699895521456
865,141.133,613,1948,3036,77,1099,7145.0,77.8489048655294,28.39699895521456
866,70.308,865,2156,3244,510,1117,7145.0,77.85106524973814,28.396998955214563
867,138.663,1217,2419,3507,592,1044,7145.0,77.85214544184251,28.39699895521456
868,339.363,1191,2394,3482,566,1019,7145.0,77.85322563394686,28.39699895521456
869,388.935,1047,2216,3304,527,980,7145.0,77.85430582605122,28.396998955214563
870,398.585,1150,2287,3375,614,1066,7145.0,77.85538601815557,28.396998955214563
871,367.625,1239,2352,3440,803,1260,7145.0,77.85646621025997,28.39699895521456
872,400.596,1449,2445,3533,929,1469,7145.0,77.8575464023643,28.39699895521456
873,405.421,1638,2541,3630,1035,1577,7145.0,77.85862659446869,28.39699895521456
874,350.737,1701,2748,3836,1143,1604,7145.0,77.85970678657306,28.39699895521456
875,363.948,1592,2639,3727,1141,1713,7145.0,77.8607869786774,28.39699895521456
876,314.606,1694,2741,3829,1243,1822,7145.0,77.86186717078178,28.396998955214563
877,56.12,1711,2785,3873,1288,1995,7145.0,77.86294736288615,28.39699895521456
878,18.209,2003,2293,1977,768,1776,7145.0,77.83555510873859,28.39614970743696
879,171.118,2009,2303,1987,684,1692,7145.0,77.83663529546597,28.39614970743696
880,188.465,1974,2336,2020,629,1638,7145.0,77.83771548219337,28.396149707436965
881,130.047,1866,2488,2172,764,1530,7145.0,77.83879566892075,28.39614970743696
882,59.165,1777,2533,2217,691,1441,7145.0,77.83987585564815,28.39614970743696
883,94.778,1467,2139,2413,797,1131,7145.0,77.84203622910292,28.39614970743696
884,65.943,1501,2172,2447,831,1165,7145.0,77.84311641583031,28.39614970743696
885,77.661,971,2294,3139,518,405,7145.0,77.84743716273985,28.39614970743696
886,148.256,1009,2336,3347,310,412,7145.0,77.84851734946723,28.39614970743696
887,143.776,1009,2336,3347,310,412,7145.0,77.84959753619464,28.396149707436965
888,33.029,1082,2285,3373,457,909,7145.0,77.8528380963768,28.39614970743696
889,334.998,1170,2346,3434,457,909,7145.0,77.85391828310418,28.39614970743696
890,412.199,1194,2392,3480,514,967,7145.0,77.85499846983157,28.39614970743696
891,427.823,1308,2421,3509,698,1160,7145.0,77.85607865655895,28.396149707436958
892,353.494,1360,2473,3561,845,1304,7145.0,77.85715884328633,28.396149707436958
893,394.679,1406,2519,3607,977,1434,7145.0,77.85823903001372,28.39614970743696
894,387.786,1632,2745,3833,1001,1463,7145.0,77.85931921674111,28.396149707436958
895,320.235,1661,2707,3796,1184,1657,7145.0,77.8603994034685,28.39614970743696
896,331.207,1757,2804,3892,1301,1797,7145.0,77.86147959019591,28.396149707436958
897,121.259,1814,2861,3949,1363,1827,7145.0,77.86255977692326,28.396149707436965
898,33.086,2185,2475,2159,670,1868,7145.0,77.8351676741981,28.39530046223708
899,366.705,2120,2465,2149,603,1784,7145.0,77.83624785554873,28.395300462237078
900,93.629,2034,2396,2080,591,1698,7145.0,77.83732803689938,28.39530046223708
901,153.024,1777,2533,2217,691,1441,7145.0,77.83840821825004,28.39530046223708
902,146.877,1677,2634,2318,651,1341,7145.0,77.83948839960068,28.39530046223708
903,255.499,1638,2672,2355,585,1302,7145.0,77.84056858095134,28.39530046223708
904,231.316,1459,2661,2560,646,1123,7145.0,77.84164876230196,28.395300462237078
905,180.423,1441,2671,2552,606,1105,7145.0,77.84272894365262,28.39530046223708
906,60.543,1256,2349,2624,586,920,7145.0,77.84380912500328,28.39530046223708
907,12.063,1301,2531,2806,631,952,7145.0,77.8448893063539,28.39530046223708
908,111.609,1402,2632,2907,732,1053,7145.0,77.84596948770458,28.39530046223708
909,55.488,1203,2526,3371,528,173,7145.0,77.84812985040585,28.39530046223708
910,167.039,894,2228,3316,195,297,7145.0,77.8492100317565,28.39530046223708
911,134.24,910,2244,3332,195,281,7145.0,77.85029021310713,28.39530046223708
912,95.984,1177,2511,3599,130,548,7145.0,77.8513703944578,28.39530046223708
913,43.713,1293,2495,3584,246,699,7145.0,77.85245057580843,28.39530046223708
914,308.632,1306,2506,3594,398,850,7145.0,77.85353075715909,28.39530046223708
915,396.403,1270,2469,3558,476,928,7145.0,77.85461093850972,28.395300462237078
916,409.212,1346,2526,3614,590,1051,7145.0,77.85569111986037,28.39530046223708
917,413.635,1444,2569,3657,733,1195,7145.0,77.85677130121101,28.395300462237078
918,350.909,1443,2556,3644,927,1388,7145.0,77.85785148256167,28.39530046223708
919,385.087,1590,2702,3791,945,1407,7145.0,77.85893166391233,28.395300462237078
920,371.703,1710,2806,3894,1073,1535,7145.0,77.86001184526297,28.39530046223708
921,300.303,1809,2855,3944,1096,1558,7145.0,77.86109202661362,28.39530046223708
922,316.559,1890,2937,4025,1226,1687,7145.0,77.86217220796425,28.39530046223708
923,1.608,2267,2558,2242,752,1950,7145.0,77.8347802566549,28.394451219614822
924,230.455,2160,2508,2192,564,1824,7145.0,77.83586043262903,28.394451219614826
925,76.11,2142,2487,2171,581,1806,7145.0,77.83694060860319,28.394451219614826
926,54.684,1908,2568,2252,397,1572,7145.0,77.83802078457732,28.394451219614826
927,109.541,1755,2735,2419,474,1419,7145.0,77.83910096055146,28.394451219614822
928,226.951,1612,2710,2394,547,1276,7145.0,77.8401811365256,28.394451219614826
929,237.692,1507,2732,2503,549,1171,7145.0,77.84126131249974,28.39445121961482
930,234.188,1423,2653,2612,483,1087,7145.0,77.84234148847388,28.394451219614822
931,173.415,1208,2424,2698,512,872,7145.0,77.84342166444802,28.394451219614826
932,136.71,1201,2427,2702,530,855,7145.0,77.84450184042217,28.394451219614826
933,343.327,1394,2624,2899,724,1045,7145.0,77.8455820163963,28.394451219614826
934,98.397,1462,2692,2967,792,1113,7145.0,77.84666219237045,28.39445121961483
935,80.763,1203,2526,3371,528,173,7145.0,77.84774236834457,28.394451219614826
936,228.444,1145,2474,3440,442,183,7145.0,77.84882254431874,28.394451219614826
937,238.152,992,2327,3415,175,287,7145.0,77.84990272029286,28.394451219614826
938,195.415,1079,2413,3501,70,450,7145.0,77.85098289626701,28.394451219614826
939,303.29,1218,2550,3638,146,589,7145.0,77.85206307224115,28.394451219614826
940,378.768,1365,2579,3667,359,811,7145.0,77.85314324821529,28.394451219614826
941,363.144,1436,2636,3724,415,875,7145.0,77.85422342418941,28.39445121961482
942,374.69,1430,2589,3677,590,1052,7145.0,77.85530360016358,28.394451219614826
943,316.961,1508,2653,3741,671,1133,7145.0,77.8563837761377,28.39445121961482
944,200.585,1590,2702,3791,796,1257,7145.0,77.85746395211184,28.394451219614826
945,224.538,1573,2686,3774,918,1380,7145.0,77.858544128086,28.394451219614826
946,227.583,1615,2727,3816,904,1365,7145.0,77.85962430406013,28.394451219614826
947,218.277,1809,2855,3944,1096,1558,7145.0,77.86070448003427,28.394451219614822
948,277.384,1934,3047,4135,1086,1547,7145.0,77.86178465600842,28.394451219614822
949,130.851,2012,3082,4170,1179,1640,7145.0,77.86286483198255,28.394451219614826
950,3.274,2158,3205,4293,1341,1802,7145.0,77.8639450079567,28.394451219614822
951,0.0,2158,3205,4293,1341,1802,7145.0,77.86502518393084,28.394451219614822
952,157.447,1967,2625,2308,352,1631,7145.0,77.83763336790196,28.39360197957008
953,275.489,1898,2783,2467,365,1562,7145.0,77.83871353849982,28.39360197957008
954,280.773,1708,2893,2577,436,1372,7145.0,77.83979370909769,28.39360197957008
955,276.867,1576,2805,2545,451,1240,7145.0,77.84087387969556,28.39360197957008
956,255.269,1463,2693,2550,412,1127,7145.0,77.84195405029344,28.39360197957008
957,199.149,1284,2514,2774,582,942,7145.0,77.8430342208913,28.39360197957008
958,271.64,1361,2591,2865,691,1012,7145.0,77.84411439148917,28.39360197957008
959,185.076,1386,2616,2891,716,1037,7145.0,77.84519456208704,28.39360197957008
960,42.277,1427,2657,2932,757,1078,7145.0,77.84627473268493,28.39360197957008
961,106.956,1153,2488,3520,423,50,7145.0,77.84843507388067,28.39360197957008
962,347.233,1143,2477,3565,412,143,7145.0,77.84951524447854,28.393601979570082
963,206.674,1116,2450,3539,53,488,7145.0,77.85059541507641,28.393601979570082
964,119.593,1168,2503,3591,78,540,7145.0,77.85167558567429,28.39360197957008
965,301.165,1259,2593,3681,169,630,7145.0,77.85275575627216,28.39360197957008
966,325.865,1417,2707,3795,327,788,7145.0,77.85383592687,28.393601979570075
967,300.705,1567,2716,3804,478,939,7145.0,77.85491609746789,28.39360197957008
968,188.752,1556,2756,3844,475,936,7145.0,77.85599626806577,28.39360197957008
969,182.778,1640,2790,3878,558,1019,7145.0,77.85707643866363,28.39360197957008
970,188.005,1739,2852,3940,729,1190,7145.0,77.85815660926151,28.39360197957008
971,198.977,1681,2794,3882,828,1290,7145.0,77.85923677985937,28.393601979570075
972,257.165,1844,2957,4045,996,1457,7145.0,77.86031695045726,28.393601979570082
973,255.556,1897,3010,4098,1049,1510,7145.0,77.86139712105512,28.39360197957008
974,189.212,2053,3147,4235,1205,1666,7145.0,77.862477291653,28.393601979570082
975,31.995,2125,3172,4260,1308,1769,7145.0,77.86355746225087,28.39360197957008
976,0.0,1952,2692,2376,274,1616,7145.0,77.83724596822327,28.39275274210273
977,131.024,1911,2733,2417,274,1575,7145.0,77.83832613344512,28.39275274210273
978,144.81,1909,2817,2500,253,1573,7145.0,77.83940629866696,28.392752742102726
979,195.128,1661,2891,2896,465,1325,7145.0,77.8404864638888,28.392752742102736
980,135.964,1473,2703,2798,344,1130,7145.0,77.84156662911064,28.392752742102726
981,216.669,1415,2645,2650,291,1079,7145.0,77.84264679433248,28.39275274210273
982,161.87,1361,2591,2865,691,1012,7145.0,77.84372695955432,28.392752742102733
983,240.966,1437,2667,2942,767,1088,7145.0,77.84480712477617,28.392752742102733
984,211.269,1489,2719,2993,818,1140,7145.0,77.845887289998,28.392752742102733
985,69.102,1625,2855,3130,955,1276,7145.0,77.84696745521984,28.392752742102736
986,189.614,1191,2526,3545,461,0,7145.0,77.84804762044166,28.39275274210273
987,138.663,1168,2502,3521,438,48,7145.0,77.8491277856635,28.392752742102726
988,5.629,1205,2539,3627,115,576,7145.0,77.85128811610718,28.392752742102726
989,79.901,1277,2611,3699,187,649,7145.0,77.85236828132902,28.392752742102733
990,103.682,1367,2701,3789,277,738,7145.0,77.85344844655086,28.392752742102733
991,142.052,1449,2783,3872,359,821,7145.0,77.8545286117727,28.392752742102736
992,245.964,1673,2893,3981,583,1045,7145.0,77.85560877699453,28.39275274210273
993,211.671,1707,2873,3962,617,1079,7145.0,77.85668894221637,28.392752742102733
994,241.368,1805,2936,4024,773,1235,7145.0,77.8577691074382,28.392752742102733
995,322.476,1886,2999,4087,913,1375,7145.0,77.85884927266005,28.39275274210273
996,242.919,1899,3011,4100,925,1387,7145.0,77.85992943788189,28.392752742102726
997,158.423,1970,3083,4171,1122,1583,7145.0,77.86100960310372,28.392752742102736
998,25.849,2057,3170,4258,1208,1670,7145.0,77.86208976832556,28.39275274210273
999,85.185,2145,3250,4338,1297,1758,7145.0,77.8631699335474,28.392752742102736
1000,0.0,2234,3335,4424,1385,1847,7145.0,77.86425009876923,28.39275274210273
1001,1.379,1891,2781,2465,184,1555,7145.0,77.83793874538672,28.391903507212685
1002,202.308,1819,2866,2550,112,1483,7145.0,77.83901890523276,28.39190350721269
1003,140.616,1660,2890,2759,115,1324,7145.0,77.8400990650788,28.391903507212685
1004,107.071,1533,2763,2911,398,1184,7145.0,77.84117922492484,28.39190350721269
1005,25.159,1563,2793,3017,504,1214,7145.0,77.84225938477088,28.39190350721269
1006,146.82,1710,2940,3164,651,1361,7145.0,77.84333954461692,28.39190350721269
1007,142.282,1495,2725,2999,807,1146,7145.0,77.84441970446296,28.39190350721269
1008,230.972,1527,2757,3031,856,1178,7145.0,77.845499864309,28.391903507212685
1009,93.917,1626,2856,3131,956,1277,7145.0,77.84658002415503,28.39190350721269
1010,118.444,1336,2670,3689,438,180,7145.0,77.84874034384711,28.39190350721269
1011,57.269,1350,2684,3703,424,194,7145.0,77.84982050369317,28.39190350721269
1012,59.107,1607,2941,4029,517,978,7145.0,77.85306098323127,28.391903507212685
1013,70.883,1607,2941,4029,517,978,7145.0,77.8541411430773,28.39190350721269
1014,258.658,1752,2972,4060,662,1124,7145.0,77.85522130292335,28.391903507212685
1015,193.003,1836,2986,4074,746,1208,7145.0,77.8563014627694,28.39190350721269
1016,228.1,1836,2986,4074,746,1208,7145.0,77.85738162261543,28.39190350721269
1017,336.376,1937,3050,4138,964,1426,7145.0,77.85846178246148,28.39190350721269
1018,307.943,1943,3056,4144,970,1432,7145.0,77.85954194230753,28.391903507212692
1019,194.324,2020,3133,4221,1172,1634,7145.0,77.86062210215356,28.39190350721269
1020,81.337,2071,3184,4272,1222,1684,7145.0,77.8617022619996,28.39190350721269
1021,36.935,2232,3344,4433,1383,1845,7145.0,77.86278242184565,28.39190350721269
1022,56.924,2265,3366,4454,1416,1878,7145.0,77.86386258169168,28.391903507212685
1023,41.932,1815,2937,2621,108,1473,7145.0,77.83863152879445,28.391054274899847
1024,140.846,1706,2936,2650,0,1370,7145.0,77.83971168326494,28.39105427489985
1025,158.366,1774,3004,2848,335,1425,7145.0,77.84079183773541,28.39105427489985
1026,84.094,1677,2907,3131,618,1328,7145.0,77.84187199220587,28.39105427489985
1027,2.585,1692,2922,3146,633,1343,7145.0,77.84295214667634,28.391054274899854
1028,4.251,1588,2818,3092,900,1239,7145.0,77.84403230114684,28.391054274899847
1029,209.316,1588,2818,3092,900,1239,7145.0,77.84511245561733,28.39105427489985
1030,57.671,1628,2858,3132,958,1279,7145.0,77.8461926100878,28.391054274899847
