,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,14.943,2773,4750,766,2877,3225,1539,11520.0,117.27419763526468,34.8266968063826
1,14.55,2773,4750,766,2877,3225,1539,11520.0,117.2753253422621,34.8266968063826
2,20.132,3444,5000,1437,3524,3892,224,11520.0,117.26665751789542,34.82582508224637
3,16.047,2684,4639,678,2765,3133,848,11520.0,117.27229601567248,34.82582508224636
4,7.485,2580,4546,573,2672,3029,953,11520.0,117.27342371522788,34.82582508224636
5,11.712,2663,4640,656,2767,3115,1429,11520.0,117.27455141478328,34.82582508224637
6,8.144,2663,4640,656,2767,3115,1429,11520.0,117.27567911433869,34.825825082246375
7,2.408,4760,4091,1979,1943,3578,3729,11520.0,117.25798983144584,34.82495336158423
8,4.043,4978,4309,2197,2161,3796,3947,11520.0,117.26250059990075,34.82495336158422
9,27.302,4978,4309,2197,2161,3796,3947,11520.0,117.26362829201447,34.82495336158422
10,27.954,3533,5000,1526,3614,3982,0,11520.0,117.26475598412823,34.82495336158422
11,31.456,3378,5000,1371,3459,3827,155,11520.0,117.26588367624193,34.82495336158422
12,24.566,3334,5000,1327,3414,3782,199,11520.0,117.26701136835567,34.82495336158422
13,14.181,3210,5000,1203,3290,3658,323,11520.0,117.26813906046944,34.82495336158422
14,14.888,2684,4639,678,2765,3133,848,11520.0,117.2715221368106,34.82495336158422
15,8.315,2815,4769,808,2896,3264,718,11520.0,117.27264982892432,34.82495336158423
16,5.72,2749,4703,742,2830,3198,785,11520.0,117.27377752103804,34.82495336158422
17,11.329,2632,4609,625,2736,3084,1398,11520.0,117.27490521315177,34.82495336158422
18,41.975,4760,4091,1979,1943,3578,3729,11520.0,117.25721607561167,34.82408164439606
19,26.598,4760,4091,1979,1943,3578,3729,11520.0,117.25834376028398,34.82408164439605
20,1.102,4978,4309,2197,2161,3796,3947,11520.0,117.26172681430113,34.82408164439606
21,11.709,3443,3477,1544,2133,2546,2536,11520.0,117.26285449897352,34.82408164439606
22,12.859,3516,5000,1509,3597,3965,289,11520.0,117.26623755299063,34.82408164439606
23,29.858,3210,5000,1203,3290,3658,323,11520.0,117.267365237663,34.82408164439606
24,12.205,3346,5000,1340,3427,3795,460,11520.0,117.26849292233538,34.82408164439605
25,16.235,2815,4769,808,2896,3264,718,11520.0,117.27187597635248,34.82408164439606
26,12.008,2749,4703,742,2830,3198,785,11520.0,117.27300366102486,34.82408164439606
27,8.858,2389,4355,383,2482,2840,1143,11520.0,117.27413134569724,34.82408164439607
28,8.437,2488,4465,481,2592,2940,1254,11520.0,117.27525903036958,34.82408164439605
29,16.684,2690,4667,683,2793,3141,1455,11520.0,117.27638671504198,34.82408164439606
30,8.895,2756,4733,749,2860,3208,1522,11520.0,117.27751439971435,34.82408164439605
31,1.241,2756,4733,749,2860,3208,1522,11520.0,117.27864208438675,34.82408164439607
32,34.286,4660,3990,1879,1842,3478,3628,11520.0,117.25757003073464,34.823209930681735
33,31.867,4660,3990,1879,1842,3478,3628,11520.0,117.25869770796598,34.823209930681735
34,10.651,3335,4149,1329,3062,2929,2445,11520.0,117.26320841689136,34.823209930681735
35,9.546,3297,4111,1290,3023,2891,2406,11520.0,117.2643360941227,34.823209930681735
36,6.254,3329,4478,1322,3233,3350,1270,11520.0,117.26546377135406,34.823209930681735
37,19.001,3111,3940,1104,2853,2720,2220,11520.0,117.26659144858537,34.823209930681735
38,14.177,3346,5000,1340,3427,3795,460,11520.0,117.26771912581671,34.823209930681735
39,10.587,2921,4255,914,2792,3035,2030,11520.0,117.26884680304809,34.823209930681735
40,7.652,2821,4249,814,2691,3029,1930,11520.0,117.2699744802794,34.823209930681735
41,13.631,2743,4369,736,2614,2982,1852,11520.0,117.27110215751075,34.823209930681735
42,24.918,2954,4908,947,3034,3403,854,11520.0,117.2722298347421,34.823209930681735
43,7.286,2888,4842,881,2969,3337,923,11520.0,117.27335751197342,34.823209930681735
44,5.596,2496,4473,489,2600,2948,1262,11520.0,117.27448518920478,34.823209930681735
45,14.184,2756,4733,749,2860,3208,1522,11520.0,117.27674054366744,34.82320993068174
46,12.761,2802,4779,795,2906,3254,1568,11520.0,117.27786822089878,34.82320993068173
47,43.349,4675,4006,1894,1857,3493,3643,11520.0,117.25566866511923,34.82233822044111
48,21.828,3297,4111,1290,3023,2891,2406,11520.0,117.26243468386303,34.82233822044112
49,8.234,3260,4073,1253,2986,2853,2369,11520.0,117.26356235365368,34.82233822044111
50,7.671,3137,3951,1130,2863,2731,2246,11520.0,117.2646900234443,34.82233822044111
51,7.558,3068,3881,1061,2794,2661,2177,11520.0,117.26581769323495,34.82233822044111
52,10.138,2970,4304,963,2841,3084,2079,11520.0,117.26694536302558,34.82233822044111
53,8.069,2852,4187,845,2723,2966,1961,11520.0,117.26807303281623,34.82233822044111
54,18.535,2767,4128,760,2638,2908,1876,11520.0,117.26920070260685,34.82233822044111
55,19.271,2656,4313,649,2527,2895,1766,11520.0,117.27032837239749,34.82233822044111
56,22.381,2760,4417,753,2631,2999,1869,11520.0,117.27145604218813,34.82233822044111
57,6.559,2482,4230,475,2356,2724,1595,11520.0,117.27258371197878,34.82233822044111
58,12.312,2172,4149,165,2276,2624,1361,11520.0,117.2737113817694,34.82233822044111
59,16.305,2006,4315,0,2442,2790,1526,11520.0,117.27483905156005,34.82233822044112
60,45.711,2006,4315,0,2442,2790,1526,11520.0,117.27596672135064,34.82233822044111
61,53.808,4675,4006,1894,1857,3493,3643,11520.0,117.25489501045787,34.82146651367405
62,44.496,4785,4116,2004,1968,3603,3754,11520.0,117.2560226728081,34.821466513674046
63,30.561,4464,3795,1683,1646,3282,3432,11520.0,117.25715033515837,34.821466513674046
64,15.547,4415,3745,1634,1597,3233,3383,11520.0,117.25827799750861,34.821466513674046
65,37.875,3171,3462,1272,2374,2274,2264,11520.0,117.26166098455937,34.821466513674046
66,7.027,3155,3478,1256,2390,2258,2248,11520.0,117.26278864690963,34.82146651367405
67,8.12,3092,3649,1085,2562,2429,2201,11520.0,117.26391630925988,34.82146651367405
68,7.714,3150,3768,1143,2681,2548,2259,11520.0,117.26504397161014,34.82146651367405
69,18.519,2940,3801,933,2714,2581,2049,11520.0,117.2661716339604,34.821466513674046
70,15.613,2860,3881,853,2731,2661,1969,11520.0,117.26729929631063,34.821466513674046
71,12.004,2745,4080,738,2616,2859,1854,11520.0,117.2684269586609,34.821466513674046
72,12.661,2609,4254,602,2480,2848,1718,11520.0,117.26955462101112,34.821466513674046
73,13.917,2574,4229,567,2445,2813,1683,11520.0,117.27068228336144,34.82146651367405
74,13.79,2405,4153,399,2280,2648,1518,11520.0,117.27180994571167,34.82146651367405
75,12.964,2381,4129,374,2255,2623,1493,11520.0,117.27293760806188,34.82146651367404
76,32.677,2281,4040,274,2167,2525,1398,11520.0,117.27406527041217,34.821466513674046
77,45.597,2006,4315,0,2442,2790,1526,11520.0,117.27519293276244,34.82146651367405
78,16.02,1678,2916,913,1585,2612,2998,11520.0,117.33383137497557,34.82146651367405
79,14.553,1667,2905,903,1574,2601,2988,11520.0,117.33495903732582,34.82146651367405
80,4.77,4785,4116,2004,1968,3603,3754,11520.0,117.25412138951756,34.820594810380406
81,35.865,4785,4116,2004,1968,3603,3754,11520.0,117.25524904442777,34.820594810380406
82,16.274,4362,3692,1581,1544,3180,3330,11520.0,117.25750435424816,34.820594810380406
83,24.985,4362,3692,1581,1544,3180,3330,11520.0,117.25863200915836,34.8205948103804
84,0.931,3150,3707,1143,2619,2487,2259,11520.0,117.26314262879913,34.8205948103804
85,9.693,3211,3768,1204,2681,2548,2320,11520.0,117.26427028370932,34.8205948103804
86,8.659,3211,3768,1204,2681,2548,2320,11520.0,117.26539793861951,34.8205948103804
87,17.812,2964,3984,957,2835,2764,2073,11520.0,117.26652559352974,34.820594810380406
88,27.212,2999,4020,992,2870,2799,2108,11520.0,117.26765324843991,34.820594810380406
89,19.876,2720,4181,713,2591,2959,1829,11520.0,117.2687809033501,34.8205948103804
90,33.176,2768,4229,761,2638,3007,1877,11520.0,117.26990855826031,34.820594810380406
91,15.316,2466,4199,580,2326,2694,1564,11520.0,117.27103621317052,34.8205948103804
92,20.399,2309,4042,519,2169,2537,1407,11520.0,117.27216386808072,34.820594810380406
93,32.488,2275,4046,268,2173,2521,1397,11520.0,117.27329152299089,34.820594810380406
94,25.201,2177,3930,384,2057,2405,1281,11520.0,117.27441917790108,34.820594810380406
95,22.656,1602,2840,837,1508,2536,2922,11520.0,117.3341848881414,34.820594810380406
96,19.466,1548,2786,783,1455,2482,2868,11520.0,117.3353125430516,34.820594810380406
97,7.405,4268,3598,1487,1450,3086,3236,11520.0,117.25673074470816,34.819723110560055
98,30.675,3799,3173,1356,1426,2759,2829,11520.0,117.25785839217862,34.81972311056005
99,9.153,2881,3204,1085,2157,1984,1973,11520.0,117.26236898206048,34.81972311056004
100,9.386,2892,3260,1141,2213,2039,1990,11520.0,117.26349662953093,34.81972311056005
101,12.018,2811,3491,1373,2479,2271,1909,11520.0,117.26462427700136,34.81972311056005
102,13.822,2824,3505,1386,2493,2284,1922,11520.0,117.26575192447183,34.81972311056004
103,15.977,2999,4020,992,2870,2799,2108,11520.0,117.26687957194228,34.81972311056005
104,16.038,2535,3797,1385,2395,2577,1633,11520.0,117.26800721941277,34.81972311056004
105,13.403,2569,3860,1418,2428,2639,1667,11520.0,117.26913486688323,34.81972311056005
106,29.174,2263,3996,473,2122,2490,1361,11520.0,117.27139016182414,34.81972311056005
107,18.537,2181,3924,390,2051,2409,1282,11520.0,117.27251780929463,34.819723110560055
108,30.709,2177,3930,384,2057,2405,1281,11520.0,117.27364545676507,34.81972311056005
109,2.294,1274,2512,579,1266,2293,2609,11520.0,117.33228312522905,34.81972311056005
110,9.601,1338,2576,579,1261,2288,2659,11520.0,117.33341077269951,34.81972311056005
111,11.093,1449,2687,684,1356,2383,2769,11520.0,117.33453842017,34.819723110560055
112,3.951,1442,2680,676,1348,2375,2761,11520.0,117.33566606764042,34.81972311056005
113,29.914,3209,2625,1104,1508,2311,2300,11520.0,117.25708480891805,34.81885141421284
114,24.292,2881,3204,1085,2157,1984,1973,11520.0,117.26159536904227,34.81885141421284
115,8.174,2892,3260,1141,2213,2039,1990,11520.0,117.2627230090733,34.81885141421284
116,7.423,2780,3261,1142,2249,2040,1878,11520.0,117.26385064910437,34.81885141421284
117,19.545,2723,3404,1285,2391,2183,1821,11520.0,117.26497828913543,34.818851414212844
118,23.621,2616,3878,1466,2476,2658,1714,11520.0,117.26610592916646,34.81885141421284
119,10.361,2462,3724,1311,2321,2503,1560,11520.0,117.26723356919751,34.818851414212844
120,16.046,2501,3793,1351,2361,2572,1600,11520.0,117.26836120922857,34.81885141421284
121,13.89,2583,3875,1433,2443,2654,1681,11520.0,117.26948884925963,34.81885141421284
122,40.855,2564,3855,1413,2424,2635,1662,11520.0,117.27061648929067,34.81885141421284
123,17.636,2167,3901,662,2027,2395,1265,11520.0,117.27174412932172,34.81885141421284
124,26.739,2086,3824,541,1951,2313,1184,11520.0,117.27287176935276,34.81885141421283
125,4.101,1329,2567,546,1230,2258,2631,11520.0,117.33263669099854,34.81885141421284
126,0.777,1363,2601,571,1242,2270,2656,11520.0,117.33376433102957,34.81885141421284
127,0.0,1442,2680,676,1348,2375,2761,11520.0,117.33489197106063,34.818851414212844
128,31.436,3209,2625,1104,1508,2311,2300,11520.0,117.25631125937508,34.817979721338645
129,9.619,2718,3024,905,1994,1820,1810,11520.0,117.26194942233492,34.81797972133865
130,7.059,2758,3239,1120,2227,2018,1856,11520.0,117.26307705492691,34.81797972133865
131,10.363,2673,3254,1135,2242,2033,1771,11520.0,117.26420468751884,34.817979721338645
132,15.442,2639,3320,1201,2308,2099,1737,11520.0,117.26533232011082,34.817979721338645
133,7.803,2435,3698,1285,2295,2477,1533,11520.0,117.26645995270275,34.817979721338645
134,4.489,2343,3605,1193,2203,2385,1441,11520.0,117.26758758529475,34.817979721338645
