,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,46.807,5000,550,5000,3526,5000,5000,3618.0,29.457244329320627,40.12127291747145
1,72.265,4907,1370,5000,2840,4691,5000,3618.0,29.466674608223155,40.12127291747146
2,65.373,4907,1370,5000,2840,4691,5000,3618.0,29.467853393085967,40.12127291747145
3,52.981,5000,287,5000,3279,5000,5000,3618.0,29.449928975846458,40.120377674379334
4,62.657,5000,303,5000,3295,5000,5000,3618.0,29.451107750997092,40.120377674379334
5,75.296,4907,1370,5000,2840,4691,5000,3618.0,29.466431827955333,40.120377674379334
6,69.167,4907,1370,5000,2840,4691,5000,3618.0,29.46761060310596,40.12037767437935
7,69.347,5000,287,5000,3279,5000,5000,3618.0,29.449686342598483,40.11948243569886
8,69.279,5000,287,5000,3279,5000,5000,3618.0,29.450865108037377,40.119482435698856
9,53.385,5000,306,5000,3181,5000,5000,3618.0,29.45204387347627,40.119482435698856
10,66.339,5000,342,5000,3133,5000,5000,3618.0,29.45322263891516,40.11948243569886
11,89.147,5000,817,5000,2921,4898,5000,3618.0,29.462652762426313,40.11948243569886
12,88.294,5000,817,5000,2921,4898,5000,3618.0,29.4638315278652,40.11948243569885
13,72.826,4792,1139,4899,2599,4576,5000,3618.0,29.466189058742987,40.11948243569885
14,85.802,4768,1163,4875,2619,4551,5000,3618.0,29.467367824181885,40.119482435698856
15,87.194,4690,1241,4797,2623,4473,5000,3618.0,29.468546589620782,40.11948243569886
16,0.112,1884,479,643,1193,1291,4452,3618.0,29.512160910859837,40.119482435698856
17,0.965,1884,479,643,1193,1291,4452,3618.0,29.51333967629873,40.11948243569885
18,80.347,5000,132,5000,3124,5000,5000,3618.0,29.44944372039918,40.11858720142983
19,70.357,5000,132,5000,3124,5000,5000,3618.0,29.450622476126775,40.11858720142982
20,74.398,5000,145,5000,3027,5000,5000,3618.0,29.45180123185438,40.11858720142983
21,73.298,5000,310,5000,3088,5000,5000,3618.0,29.45297998758197,40.11858720142982
22,43.193,5000,252,5000,3038,5000,5000,3618.0,29.454158743309563,40.118587201429825
23,46.403,5000,131,5000,3090,5000,5000,3618.0,29.455337499037164,40.11858720142983
24,52.352,5000,436,5000,3173,5000,5000,3618.0,29.458873766219952,40.118587201429825
25,50.781,5000,470,5000,3156,5000,5000,3618.0,29.460052521947546,40.11858720142983
26,58.055,5000,582,5000,3156,5000,5000,3618.0,29.46123127767514,40.11858720142983
27,79.157,4743,1188,4851,2639,4527,5000,3618.0,29.467125056313122,40.118587201429825
28,77.72,4690,1241,4797,2623,4473,5000,3618.0,29.468303812040723,40.11858720142982
29,61.332,4565,1315,4673,2499,4349,5000,3618.0,29.46948256776831,40.118587201429825
30,33.293,4565,1315,4673,2499,4349,5000,3618.0,29.470661323495907,40.11858720142982
31,0.202,4121,2045,4229,2334,3905,5000,3618.0,29.477733857861487,40.118587201429825
32,0.853,1884,479,643,1193,1291,4452,3618.0,29.511917773961777,40.11858720142983
33,60.861,1884,479,643,1193,1291,4452,3618.0,29.513096529689374,40.118587201429825
34,84.074,5000,24,5000,3028,5000,5000,3618.0,29.449201109247934,40.11769197157207
35,73.612,5000,24,5000,3003,5000,5000,3618.0,29.45037985526468,40.11769197157207
36,69.077,5000,201,5000,2956,5000,5000,3618.0,29.45155860128142,40.117691971572064
37,69.145,5000,287,5000,2917,5000,5000,3618.0,29.452737347298154,40.11769197157206
38,52.263,5000,214,5000,3008,5000,5000,3618.0,29.45391609331489,40.117691971572064
39,71.457,5000,107,5000,3104,5000,5000,3618.0,29.455094839331633,40.11769197157206
40,79.427,5000,36,5000,3142,5000,5000,3618.0,29.456273585348374,40.11769197157206
41,84.029,5000,95,5000,3071,5000,5000,3618.0,29.45745233136512,40.117691971572064
42,20.833,5000,362,5000,2994,5000,5000,3618.0,29.45863107738186,40.117691971572064
43,42.879,5000,362,5000,2994,5000,5000,3618.0,29.459809823398597,40.117691971572064
44,35.785,5000,582,5000,3156,5000,5000,3618.0,29.46098856941534,40.117691971572064
45,0.269,5000,715,5000,2770,4826,5000,3618.0,29.46216731543208,40.11769197157206
46,25.031,5000,710,5000,2724,4795,5000,3618.0,29.463346061448828,40.11769197157207
47,73.747,4912,842,5000,2655,4696,5000,3618.0,29.464524807465565,40.11769197157207
48,88.968,4810,937,4917,2552,4593,5000,3618.0,29.4657035534823,40.11769197157207
49,68.045,4671,1072,4779,2439,4455,5000,3618.0,29.46688229949904,40.117691971572064
50,84.725,4595,1148,4702,2416,4378,5000,3618.0,29.468061045515785,40.11769197157206
51,73.567,4542,1280,4650,2475,4326,5000,3618.0,29.46923979153252,40.11769197157206
52,79.135,4463,1408,4571,2397,4247,5000,3618.0,29.470418537549264,40.11769197157206
