,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
60,166.508,439,819,439,295,723,2056,10337.0,97.64025130719598,16.89087817014486
61,268.738,536,915,536,391,820,2152,10337.0,97.64127663313629,16.89087817014486
62,80.827,624,1004,624,480,908,2241,10337.0,97.64230195907659,16.890878170144855
63,0.0,1108,1634,1108,1077,1643,2901,10337.0,97.64640326283785,16.890878170144855
64,47.867,548,1107,548,489,714,1037,10337.0,97.62870956752887,16.890055649252186
65,259.712,571,1062,578,444,669,992,10337.0,97.62973489070548,16.890055649252186
66,167.876,374,765,349,147,372,1254,10337.0,97.63076021388207,16.890055649252183
67,138.198,386,753,336,134,360,1241,10337.0,97.63178553705866,16.890055649252186
68,263.883,424,618,201,0,225,1107,10337.0,97.63281086023527,16.890055649252183
69,248.702,222,416,0,143,23,1308,10337.0,97.63383618341186,16.890055649252186
70,233.453,209,407,21,130,10,1330,10337.0,97.63486150658845,16.890055649252186
71,270.448,146,333,0,0,119,1452,10337.0,97.63588682976506,16.890055649252186
72,258.549,6,473,139,85,259,1591,10337.0,97.63691215294165,16.890055649252186
73,204.118,110,444,150,102,348,1680,10337.0,97.63793747611825,16.890055649252183
74,286.517,254,589,295,201,493,1825,10337.0,97.63896279929484,16.890055649252186
75,341.222,388,768,388,243,672,2004,10337.0,97.63998812247144,16.890055649252186
76,264.567,439,819,439,295,723,2056,10337.0,97.64101344564801,16.890055649252186
77,0.0,1108,1634,1108,1077,1643,2901,10337.0,97.64511473835442,16.890055649252186
78,0.0,1108,1634,1108,1077,1643,2901,10337.0,97.64614006153101,16.890055649252183
79,0.0,1253,1779,1253,1222,1788,3047,10337.0,97.64716538470762,16.890055649252186
80,70.843,553,1044,637,504,730,956,10337.0,97.62844642800418,16.889233129727767
81,233.453,510,1001,663,461,687,931,10337.0,97.6294717484172,16.889233129727767
82,97.101,425,916,578,376,601,846,10337.0,97.63049706883024,16.889233129727764
83,222.444,433,601,263,61,286,1045,10337.0,97.63152238924327,16.889233129727767
84,280.294,428,609,232,30,256,1076,10337.0,97.63254770965632,16.889233129727767
85,273.388,409,431,201,201,128,1162,10337.0,97.63357303006936,16.889233129727767
86,247.198,315,335,92,104,33,1274,10337.0,97.63459835048238,16.88923312972777
87,259.301,249,230,0,0,104,1363,10337.0,97.63562367089543,16.889233129727767
88,314.006,282,359,66,130,235,1494,10337.0,97.63664899130843,16.889233129727767
89,281.389,145,363,69,183,371,1630,10337.0,97.6376743117215,16.889233129727767
90,281.594,205,497,203,60,505,1764,10337.0,97.63869963213452,16.889233129727767
91,250.412,208,620,208,63,629,1888,10337.0,97.63972495254755,16.88923312972777
92,296.638,371,784,371,227,792,2051,10337.0,97.64075027296059,16.889233129727767
93,215.811,419,832,419,274,840,2099,10337.0,97.6417755933736,16.889233129727767
94,0.0,1253,1779,1253,1222,1788,3047,10337.0,97.64690219543878,16.889233129727767
95,122.607,542,1033,670,493,718,853,10337.0,97.62818330327806,16.888410611571526
96,313.596,447,937,599,397,623,867,10337.0,97.62920862092771,16.888410611571526
97,239.744,345,835,498,296,521,810,10337.0,97.6302339385773,16.888410611571523
98,265.251,303,731,393,191,417,915,10337.0,97.63125925622697,16.888410611571526
99,326.589,481,511,280,151,207,1121,10337.0,97.63228457387659,16.888410611571526
100,258.754,409,431,201,201,128,1162,10337.0,97.63330989152621,16.888410611571523
101,209.246,342,364,133,133,60,1229,10337.0,97.63433520917584,16.888410611571526
102,220.734,249,230,0,0,104,1363,10337.0,97.63536052682545,16.888410611571526
103,243.642,282,359,66,130,235,1494,10337.0,97.6363858444751,16.888410611571526
104,239.539,248,260,32,229,334,1587,10337.0,97.6374111621247,16.888410611571523
105,239.95,144,557,144,0,565,1824,10337.0,97.63843647977434,16.888410611571526
106,210.135,144,557,144,0,565,1824,10337.0,97.63946179742398,16.888410611571526
107,156.114,420,832,420,275,841,2100,10337.0,97.64048711507357,16.888410611571523
108,211.298,420,832,420,275,841,2100,10337.0,97.64151243272323,16.888410611571526
109,85.682,819,1345,819,788,1353,2612,10337.0,97.6445883856721,16.888410611571526
110,145.105,294,950,582,410,636,696,10337.0,97.62894550823661,16.887588094783382
111,244.121,294,950,582,410,636,696,10337.0,97.629970823123,16.887588094783386
112,259.165,430,523,292,292,220,1070,10337.0,97.63304676778215,16.887588094783382
113,215.401,473,495,264,264,191,1172,10337.0,97.63407208266848,16.887588094783382
114,271.747,480,0,111,230,335,1386,10337.0,97.63509739755487,16.887588094783382
115,285.765,373,135,23,336,441,1522,10337.0,97.63612271244128,16.887588094783386
116,257.387,281,227,65,262,367,1614,10337.0,97.63714802732761,16.887588094783382
117,245.078,0,572,0,144,580,1839,10337.0,97.63919865710037,16.887588094783386
118,166.713,0,572,0,144,580,1839,10337.0,97.64022397198674,16.88758809478338
119,152.011,781,1318,781,760,1326,2585,10337.0,97.6422746017595,16.887588094783382
120,205.144,704,1117,704,559,1125,2384,10337.0,97.64329991664586,16.887588094783382
121,167.055,819,1345,819,788,1353,2612,10337.0,97.64432523153222,16.887588094783382
122,3.419,819,1345,819,788,1353,2612,10337.0,97.64535054641863,16.887588094783382
123,8.411,807,1297,405,758,983,589,10337.0,97.62663178609708,16.886765579363267
124,55.184,807,1297,405,758,983,589,10337.0,97.62765709822035,16.88676557936327
125,200.425,294,950,582,410,636,696,10337.0,97.62970772246692,16.886765579363267
126,274.619,264,690,459,459,386,903,10337.0,97.63278365883676,16.886765579363267
127,292.193,264,690,459,459,386,903,10337.0,97.63380897096,16.886765579363267
128,124.591,480,0,111,230,335,1386,10337.0,97.6348342830833,16.886765579363267
129,228.12,480,0,111,230,335,1386,10337.0,97.63585959520657,16.886765579363267
130,289.116,501,265,153,473,577,1651,10337.0,97.63688490732987,16.88676557936327
131,223.743,0,572,0,144,580,1839,10337.0,97.63893553157641,16.886765579363267
132,163.021,0,572,0,144,580,1839,10337.0,97.63996084369971,16.88676557936327
133,204.733,781,1318,781,760,1326,2585,10337.0,97.64201146794622,16.886765579363267
134,299.51,676,1212,676,655,1221,2479,10337.0,97.64303678006951,16.886765579363267
135,296.432,684,1210,684,653,1219,2478,10337.0,97.64406209219278,16.886765579363267
136,136.968,772,1340,772,783,1348,2607,10337.0,97.64508740431609,16.886765579363267
137,11.078,820,1311,391,772,997,575,10337.0,97.62636870852772,16.885943065311096
138,245.078,807,1297,405,758,983,589,10337.0,97.62739401788808,16.885943065311096
139,128.899,976,1466,547,927,1152,730,10337.0,97.62841932724841,16.885943065311096
140,163.089,119,1073,407,586,770,520,10337.0,97.62944463660871,16.885943065311096
141,202.955,70,1024,357,546,720,569,10337.0,97.63046994596905,16.8859430653111
142,238.65,0,954,287,494,650,639,10337.0,97.63149525532938,16.8859430653111
143,286.791,196,757,484,435,454,836,10337.0,97.63252056468974,16.885943065311096
144,144.695,247,741,510,486,437,887,10337.0,97.6335458740501,16.8859430653111
145,211.982,517,248,137,479,584,1635,10337.0,97.63662180213107,16.8859430653111
146,117.274,560,506,344,423,646,1503,10337.0,97.63764711149142,16.885943065311096
147,280.978,560,506,344,423,646,1503,10337.0,97.63867242085175,16.885943065311096
148,269.285,541,1114,541,686,1122,2381,10337.0,97.64277365829312,16.885943065311096
149,260.943,600,1173,600,731,1181,2440,10337.0,97.64379896765344,16.885943065311096
150,297.253,772,1340,772,783,1348,2607,10337.0,97.64482427701378,16.8859430653111
151,50.123,949,1458,949,959,1525,2784,10337.0,97.6458495863741,16.885943065311096
152,19.967,949,1458,949,959,1525,2784,10337.0,97.64687489573446,16.8859430653111
153,81.921,680,1479,224,939,1164,408,10337.0,97.62610564575547,16.88512055262681
154,210.682,616,1527,215,1002,1228,344,10337.0,97.62713095235301,16.88512055262681
155,195.433,976,1466,547,927,1152,730,10337.0,97.62815625895057,16.885120552626805
156,136.694,231,1186,519,699,882,407,10337.0,97.62918156554811,16.88512055262681
157,135.805,119,1073,407,586,770,520,10337.0,97.63020687214568,16.88512055262681
158,111.666,257,766,535,496,462,896,10337.0,97.63328279193833,16.88512055262681
159,64.825,428,1001,428,573,1009,2268,10337.0,97.64251055131628,16.885120552626805
160,136.489,668,1241,668,813,1249,2508,10337.0,97.64353585791383,16.88512055262681
161,228.256,668,1241,668,813,1249,2508,10337.0,97.64456116451139,16.88512055262681
162,252.053,922,1411,922,1020,1503,2762,10337.0,97.64558647110894,16.88512055262681
163,122.402,949,1458,949,959,1525,2784,10337.0,97.64661177770648,16.88512055262681
164,29.883,1124,1282,1124,1048,1700,2959,10337.0,97.64763708430404,16.88512055262681
165,99.563,616,1527,215,1002,1228,344,10337.0,97.62584259777998,16.884298041310316
166,263.609,537,1447,265,1004,1188,264,10337.0,97.62686790161489,16.884298041310316
167,195.639,465,1375,320,932,1116,192,10337.0,97.62789320544982,16.88429804131032
168,83.493,287,1242,480,754,938,352,10337.0,97.62891850928473,16.884298041310316
169,24.344,78,878,22,572,916,508,10337.0,97.6309691169546,16.88429804131032
170,187.843,77,877,67,571,871,552,10337.0,97.63199442078951,16.88429804131032
171,53.269,646,1219,646,791,1227,2486,10337.0,97.64429806680857,16.88429804131032
172,227.778,879,1364,879,1024,1460,2719,10337.0,97.64532337064348,16.88429804131032
173,250.07,922,1411,922,1020,1503,2762,10337.0,97.6463486744784,16.88429804131032
174,180.458,1110,1260,1110,1025,1689,2947,10337.0,97.64737397831334,16.884298041310316
175,63.595,1287,1151,1287,916,1868,3127,10337.0,97.64839928214825,16.88429804131032
176,64.073,1287,1151,1287,916,1868,3127,10337.0,97.64942458598317,16.88429804131032
177,40.345,606,1669,0,1163,1389,283,10337.0,97.62455426352848,16.883475531361558
178,219.982,651,1624,0,1208,1434,238,10337.0,97.62557956460091,16.883475531361558
179,198.921,714,1514,0,1208,1418,128,10337.0,97.62660486567337,16.883475531361558
180,270.037,393,1304,373,861,1044,245,10337.0,97.62763016674579,16.883475531361558
181,205.827,393,1304,373,861,1044,245,10337.0,97.62865546781826,16.883475531361558
182,114.197,235,1035,134,729,1073,351,10337.0,97.62968076889071,16.883475531361558
183,201.246,162,962,61,656,1000,423,10337.0,97.63070606996315,16.883475531361558
184,139.908,58,859,100,552,948,543,10337.0,97.63173137103561,16.883475531361558
185,142.575,0,800,100,493,948,586,10337.0,97.63275667210806,16.883475531361558
186,200.767,363,436,464,130,771,950,10337.0,97.63480727425292,16.883475531361558
187,151.875,378,421,479,115,757,965,10337.0,97.63583257532538,16.88347553136156
188,268.875,493,507,594,0,842,1080,10337.0,97.63685787639783,16.883475531361558
189,7.932,646,1219,646,791,1227,2486,10337.0,97.64403498390496,16.883475531361558
190,139.429,794,1283,794,939,1375,2634,10337.0,97.6450602849774,16.883475531361558
191,157.072,818,1307,818,963,1399,2658,10337.0,97.64608558604985,16.88347553136156
192,249.865,1022,1164,1022,929,1603,2862,10337.0,97.6471108871223,16.883475531361558
193,246.309,1194,1056,1194,822,1775,3034,10337.0,97.64813618819475,16.883475531361558
194,300.33,1267,1131,1267,896,1848,3107,10337.0,97.64916148926717,16.883475531361558
195,164.115,1698,887,1448,722,2279,3538,10337.0,97.65326269355698,16.88347553136156
196,76.04,486,1735,120,1283,1509,403,10337.0,97.62429124790782,16.88265302278045
197,281.73,707,1569,0,1218,1443,182,10337.0,97.62531654621793,16.88265302278045
198,234.958,687,1487,26,1181,1391,101,10337.0,97.6263418445281,16.882653022780453
199,198.305,586,1386,128,1080,1290,0,10337.0,97.62736714283822,16.88265302278045
200,253.557,516,1316,198,1010,1220,70,10337.0,97.62839244114832,16.88265302278045
201,108.384,327,1127,226,821,1165,258,10337.0,97.62941773945843,16.88265302278045
202,19.215,235,1035,134,729,1073,351,10337.0,97.63044303776857,16.88265302278045
203,2.051,61,862,162,555,1010,546,10337.0,97.63146833607871,16.882653022780453
204,170.679,393,406,494,100,742,980,10337.0,97.63556952931921,16.88265302278045
205,260.327,521,534,622,27,870,1108,10337.0,97.63659482762935,16.88265302278045
206,292.261,944,1086,944,851,1525,2784,10337.0,97.6468478107306,16.88265302278045
207,318.656,1143,1005,1143,770,1724,2982,10337.0,97.64787310904075,16.88265302278045
208,278.585,1194,1056,1194,822,1775,3034,10337.0,97.64889840735088,16.88265302278045
209,253.626,1646,882,1444,672,2227,3486,10337.0,97.65197430228126,16.882653022780453
210,262.721,1698,887,1448,722,2279,3538,10337.0,97.65299960059136,16.88265302278045
211,0.615,4387,2077,532,1719,2303,5000,10337.0,97.6653031803129,16.88265302278045
212,0.889,4470,2160,615,1802,2386,5000,10337.0,97.66632847862303,16.88265302278045
213,114.949,4272,1962,417,1604,2188,5000,10337.0,97.66837907524328,16.88265302278045
214,0.0,384,1649,222,1386,1611,505,10337.0,97.62300295153481,16.88183051556692
215,142.37,384,1649,222,1386,1611,505,10337.0,97.6240282470828,16.881830515566918
216,278.38,560,1657,133,1347,1572,344,10337.0,97.62505354263074,16.881830515566918
217,220.803,649,1568,147,1355,1566,275,10337.0,97.62607883817873,16.88183051556692
218,189.895,730,1611,203,1304,1515,224,10337.0,97.62710413372666,16.88183051556692
219,187.091,516,1316,198,1010,1220,70,10337.0,97.62812942927464,16.881830515566918
220,72.963,397,1197,296,891,1235,188,10337.0,97.6291547248226,16.88183051556692
221,121.308,268,1069,358,762,1217,408,10337.0,97.63018002037057,16.881830515566918
222,43.149,299,1100,400,793,1248,439,10337.0,97.63120531591852,16.88183051556692
223,177.449,564,637,665,258,972,1150,10337.0,97.63633179365834,16.88183051556692
224,0.684,641,688,742,181,1023,1146,10337.0,97.63735708920633,16.88183051556692
225,8.206,973,1417,973,1118,1554,2414,10337.0,97.64248356694613,16.881830515566918
226,223.401,1084,946,1084,711,1665,2924,10337.0,97.64761004468596,16.88183051556692
227,266.687,1454,819,1454,584,2035,3294,10337.0,97.65068593132985,16.881830515566918
228,294.996,1584,917,1412,637,2165,3424,10337.0,97.6517112268778,16.88183051556692
229,294.039,1646,882,1444,672,2227,3486,10337.0,97.65273652242574,16.881830515566918
230,335.136,1922,709,1271,552,2328,3762,10337.0,97.6537618179737,16.88183051556692
231,168.354,1922,709,1271,552,2328,3762,10337.0,97.65478711352166,16.881830515566918
232,29.336,4387,2077,532,1719,2303,5000,10337.0,97.66504006900131,16.881830515566918
233,0.0,4470,2160,615,1802,2386,5000,10337.0,97.66606536454925,16.88183051556692
234,172.731,4272,1962,417,1604,2188,5000,10337.0,97.66811595564522,16.881830515566918
235,218.683,429,1596,233,1439,1664,472,10337.0,97.62376526105302,16.8810080097209
236,262.926,506,1516,268,1481,1699,423,10337.0,97.62479055383899,16.881008009720897
237,212.392,647,1534,230,1385,1596,305,10337.0,97.62581584662493,16.881008009720894
238,238.24,745,1545,278,1239,1449,159,10337.0,97.62684113941089,16.881008009720897
239,223.812,482,1282,381,976,1320,273,10337.0,97.62786643219684,16.8810080097209
240,53.269,482,1282,381,976,1320,273,10337.0,97.62889172498278,16.881008009720894
241,180.39,358,1159,429,852,1307,418,10337.0,97.62991701776875,16.881008009720897
242,20.719,385,1185,463,879,1334,466,10337.0,97.63094231055469,16.881008009720897
243,0.274,498,1298,480,991,1446,579,10337.0,97.63196760334067,16.881008009720897
244,0.0,641,688,742,181,1023,1146,10337.0,97.63606877448446,16.881008009720897
245,0.0,639,710,740,203,1046,1123,10337.0,97.63709406727041,16.881008009720897
246,5.265,973,1417,973,1118,1554,2414,10337.0,97.6422205312002,16.881008009720897
247,160.901,1369,661,1310,427,1950,3209,10337.0,97.64939758070189,16.881008009720897
248,165.893,1369,661,1310,427,1950,3209,10337.0,97.65042287348783,16.881008009720897
249,89.306,1481,774,1422,539,2062,3321,10337.0,97.6514481662738,16.881008009720897
250,280.568,1844,668,1224,454,2281,3683,10337.0,97.65349875184567,16.881008009720897
251,270.653,1922,709,1271,552,2328,3762,10337.0,97.65452404463166,16.881008009720897
252,47.183,4265,1955,409,1597,2180,5000,10337.0,97.6647769724912,16.881008009720897
253,119.325,4152,1842,296,1484,2067,5000,10337.0,97.66580226527716,16.881008009720897
254,123.907,4021,1711,165,1353,1936,5000,10337.0,97.66682755806309,16.881008009720897
255,16.959,191,1456,415,1579,1804,698,10337.0,97.62247699979409,16.880185505242295
256,226.137,238,1432,425,1630,1856,663,10337.0,97.62350228981819,16.880185505242295
257,202.682,565,1457,258,1466,1676,386,10337.0,97.62452757984227,16.880185505242295
258,197.964,656,1487,329,1430,1640,350,10337.0,97.62555286986637,16.880185505242295
259,142.028,712,1503,395,1366,1576,285,10337.0,97.62657815989049,16.880185505242295
260,58.534,650,1450,549,1144,1487,441,10337.0,97.62862873993866,16.8801855052423
261,33.028,641,1441,633,1135,1590,571,10337.0,97.62965402996278,16.880185505242295
262,118.026,495,1295,483,989,1444,577,10337.0,97.63067931998691,16.8801855052423
263,2.257,498,1298,480,991,1446,579,10337.0,97.63170461001097,16.880185505242295
264,3.487,1189,1202,1040,1119,1341,2199,10337.0,97.64093222022788,16.880185505242295
265,12.924,1179,1311,1149,1227,1450,2308,10337.0,97.64195751025198,16.880185505242295
266,65.714,1247,1378,1216,1295,1518,2375,10337.0,97.6429828002761,16.880185505242295
267,184.903,1369,661,1310,427,1950,3209,10337.0,97.65015983044484,16.880185505242295
268,64.278,1531,499,1148,264,2112,3371,10337.0,97.65118512046892,16.880185505242295
269,68.518,1672,564,1213,329,2253,3512,10337.0,97.652210410493,16.8801855052423
270,160.08,1798,690,1182,408,2239,3637,10337.0,97.65323570051711,16.880185505242295
271,293.766,2032,474,1035,266,2092,3872,10337.0,97.65426099054122,16.880185505242295
272,202.203,2096,497,1059,338,2115,3936,10337.0,97.6552862805653,16.880185505242295
273,53.337,4038,1728,183,1370,1954,5000,10337.0,97.66553918080635,16.880185505242295
274,107.427,4021,1711,165,1353,1936,5000,10337.0,97.66656447083045,16.880185505242295
275,91.973,4021,1711,165,1353,1936,5000,10337.0,97.66758976085454,16.8801855052423
276,180.39,94,1359,512,1676,1901,795,10337.0,97.62221404611554,16.87936300213105
277,257.934,216,1359,477,1689,1915,688,10337.0,97.62323933337795,16.87936300213105
278,272.773,377,1340,476,1618,1894,604,10337.0,97.62426462064037,16.87936300213105
279,201.656,468,1309,466,1527,1819,529,10337.0,97.62528990790275,16.879363002131054
280,226.82,578,1369,488,1417,1710,420,10337.0,97.62631519516516,16.87936300213105
281,89.785,750,1520,646,1288,1632,536,10337.0,97.62734048242757,16.87936300213105
282,38.841,682,1483,582,1176,1520,473,10337.0,97.62836576968995,16.879363002131047
283,200.152,668,1469,568,1162,1506,460,10337.0,97.62939105695236,16.87936300213105
284,238.308,1531,499,1148,264,2112,3371,10337.0,97.65092208946284,16.87936300213105
285,195.092,1609,421,1070,186,2127,3441,10337.0,97.65194737672523,16.87936300213105
286,175.671,1990,523,990,215,2046,3830,10337.0,97.65399795125005,16.879363002131054
287,276.67,2032,474,1035,266,2092,3872,10337.0,97.65502323851243,16.87936300213105
288,76.45,4037,1727,181,1369,1952,5000,10337.0,97.66527611113648,16.87936300213105
289,124.043,3949,1639,94,1281,1865,5000,10337.0,97.6663013983989,16.879363002131054
290,215.948,3949,1639,94,1281,1865,5000,10337.0,97.6673266856613,16.87936300213105
291,248.839,17,1248,624,1788,2013,890,10337.0,97.62195110723113,16.878540500387093
292,277.422,196,1287,529,1747,1972,711,10337.0,97.622976391732,16.878540500387096
293,215.674,286,1266,579,1720,2010,721,10337.0,97.62400167623285,16.87854050038709
294,251.643,403,1231,544,1604,1897,606,10337.0,97.62502696073369,16.87854050038709
295,282.961,495,1267,549,1519,1813,522,10337.0,97.62605224523455,16.87854050038709
296,264.157,791,1501,686,1329,1673,577,10337.0,97.62707752973542,16.878540500387093
297,213.281,841,1518,737,1353,1697,627,10337.0,97.62810281423624,16.87854050038709
298,64.757,788,1583,687,1281,1625,579,10337.0,97.62912809873711,16.87854050038709
299,123.155,1056,1632,955,1550,1894,847,10337.0,97.630153383238,16.878540500387093
300,106.401,1056,1632,955,1550,1894,847,10337.0,97.63117866773888,16.878540500387096
301,172.457,1738,293,1194,311,2251,3306,10337.0,97.65065907325518,16.87854050038709
302,194.476,1620,409,1058,175,2115,3441,10337.0,97.65168435775607,16.878540500387093
303,128.899,1796,585,883,0,1940,3616,10337.0,97.65270964225694,16.87854050038709
304,230.308,1796,585,883,0,1940,3616,10337.0,97.65373492675779,16.878540500387093
305,309.767,2239,238,800,443,1857,4060,10337.0,97.65578549575953,16.878540500387096
306,83.22,2285,284,846,488,1903,4105,10337.0,97.65681078026041,16.87854050038709
307,110.709,3931,1621,76,1263,1847,5000,10337.0,97.66603834076814,16.87854050038709
308,211.093,3855,1545,0,1187,1771,5000,10337.0,97.667063625269,16.878540500387093
309,43.696,69,1248,635,1839,2065,873,10337.0,97.62168818314045,16.877718000010333
310,67.903,142,1174,641,1859,2084,823,10337.0,97.62271346487991,16.877718000010326
311,356.198,229,1173,674,1815,2105,816,10337.0,97.6237387466194,16.87771800001033
312,257.113,328,1112,602,1729,2021,730,10337.0,97.62476402835885,16.877718000010326
313,258.823,430,1172,653,1635,1929,638,10337.0,97.62578931009836,16.877718000010326
314,69.065,726,1350,621,1479,1802,512,10337.0,97.6268145918378,16.877718000010326
315,139.429,808,1432,703,1398,1741,593,10337.0,97.62783987357727,16.877718000010326
316,42.67,904,1473,803,1398,1742,695,10337.0,97.62886515531675,16.87771800001033
317,65.714,935,1511,834,1429,1773,726,10337.0,97.62989043705625,16.877718000010326
318,280.773,1056,1632,955,1550,1894,847,10337.0,97.63091571879572,16.877718000010326
319,50.876,1530,1137,1101,1134,1683,2054,10337.0,97.64116853619043,16.877718000010326
320,22.429,1599,770,1467,1195,2049,2420,10337.0,97.64424438140887,16.877718000010333
321,57.577,1599,770,1467,1195,2049,2420,10337.0,97.64526966314835,16.87771800001033
322,87.391,1765,266,1221,338,2278,3279,10337.0,97.65039607184569,16.87771800001033
323,40.687,1773,257,1211,327,2267,3289,10337.0,97.65142135358519,16.877718000010333
324,116.248,1796,585,883,0,1940,3616,10337.0,97.65244663532465,16.87771800001033
325,172.457,1796,585,883,0,1940,3616,10337.0,97.65347191706411,16.87771800001033
326,233.727,2190,287,801,394,1858,4011,10337.0,97.65552248054307,16.87771800001033
327,220.393,2320,158,720,523,1776,4136,10337.0,97.65654776228259,16.877718000010333
328,48.893,2359,118,680,563,1737,4172,10337.0,97.65757304402203,16.87771800001033
329,113.855,330,1018,795,1940,2233,942,10337.0,97.62347583179974,16.876895501000696
330,172.457,422,981,734,1847,2141,850,10337.0,97.62450111077797,16.876895501000696
331,161.858,526,1074,752,1733,2027,736,10337.0,97.6255263897562,16.8768955010007
332,22.839,696,1232,740,1597,1920,630,10337.0,97.62655166873444,16.876895501000696
333,5.607,696,1232,740,1597,1920,630,10337.0,97.62757694771268,16.8768955010007
334,0.342,955,1415,971,1619,1963,889,10337.0,97.62860222669092,16.876895501000693
