,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,115.529,330,121,1133,814,742,2318.0,5.245129232763416,13.808036642702566
1,121.678,246,131,1050,750,658,2318.0,5.246145238425936,13.808036642702566
2,53.722,69,309,880,797,592,2318.0,5.247161244088456,13.808036642702566
3,81.566,73,358,884,801,596,2318.0,5.248177249750978,13.808036642702568
4,72.358,171,384,931,898,693,2318.0,5.249193255413499,13.808036642702566
5,22.819,262,286,848,846,640,2318.0,5.250209261076019,13.808036642702566
6,31.184,611,279,643,899,731,2318.0,5.25122526673854,13.808036642702568
7,39.363,611,279,643,899,731,2318.0,5.252241272401061,13.808036642702566
8,102.137,801,271,454,891,723,2318.0,5.253257278063582,13.808036642702566
9,120.804,896,217,362,986,818,2318.0,5.254273283726103,13.808036642702566
10,127.828,1118,142,147,1034,892,2318.0,5.255289289388623,13.808036642702566
11,39.519,412,0,1141,722,631,2318.0,5.24410185981803,13.807218749044033
12,115.966,341,35,1144,657,657,2318.0,5.245117863278229,13.807218749044033
13,156.733,180,196,983,684,592,2318.0,5.246133866738429,13.807218749044033
14,170.343,0,286,811,728,523,2318.0,5.247149870198627,13.807218749044033
15,158.45,107,324,849,766,561,2318.0,5.248165873658826,13.807218749044031
16,116.153,237,312,848,825,621,2318.0,5.2491818771190255,13.807218749044033
17,154.798,400,154,733,744,557,2318.0,5.250197880579225,13.807218749044033
18,75.198,445,114,710,734,566,2318.0,5.251213884039424,13.807218749044031
19,99.765,711,181,543,801,632,2318.0,5.252229887499623,13.807218749044033
20,141.25,801,271,454,891,723,2318.0,5.253245890959823,13.807218749044033
21,160.604,996,117,261,915,746,2318.0,5.254261894420023,13.807218749044033
22,197.626,1147,35,110,941,807,2318.0,5.255277897880221,13.807218749044033
23,87.091,1314,203,59,945,823,2318.0,5.25629390134042,13.807218749044033
24,99.609,1368,258,113,999,877,2318.0,5.257309904800619,13.807218749044031
25,1.124,543,70,1241,663,731,2318.0,5.243074492019367,13.806400856481964
26,116.528,450,38,1164,719,653,2318.0,5.244090493277388,13.806400856481964
27,131.886,372,40,1101,681,590,2318.0,5.24510649453541,13.806400856481966
28,126.236,161,214,965,571,525,2318.0,5.246122495793431,13.806400856481966
29,145.621,178,308,847,556,481,2318.0,5.247138497051452,13.806400856481966
30,122.864,93,192,717,634,429,2318.0,5.248154498309474,13.806400856481964
31,123.801,255,218,718,660,456,2318.0,5.249170499567495,13.806400856481966
32,155.36,354,195,757,754,549,2318.0,5.250186500825516,13.806400856481964
33,133.509,546,0,596,620,451,2318.0,5.251202502083538,13.806400856481968
34,118.9,824,287,429,719,551,2318.0,5.252218503341559,13.806400856481964
35,112.157,869,241,384,765,596,2318.0,5.253234504599581,13.806400856481966
36,139.908,1051,59,204,860,713,2318.0,5.254250505857602,13.806400856481964
37,127.921,1156,108,97,813,666,2318.0,5.255266507115624,13.806400856481964
