,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,1.864,83,983,711,1390,3680,4796,3207,329.0,-90.49864606612614,19.87052081485176
1,80.991,28,1062,803,1469,3771,4885,3298,329.0,-90.49760971726569,19.87052081485176
2,90.676,79,696,937,1166,3941,4866,3413,329.0,-90.49657336840521,19.87052081485176
3,58.887,40,617,833,1062,4012,4937,3484,329.0,-90.49553701954474,19.870520814851755
4,109.007,81,535,793,1022,4069,4992,3540,329.0,-90.49450067068429,19.87052081485176
5,115.82,0,275,1053,897,4329,5000,3801,329.0,-90.49346432182381,19.87052081485176
6,215.849,169,269,1121,839,4498,5000,3970,329.0,-90.49242797296333,19.870520814851755
7,169.547,206,310,1166,870,4574,5000,4046,329.0,-90.49139162410287,19.87052081485176
8,190.419,134,332,1188,881,4741,5000,4213,329.0,-90.4903552752424,19.87052081485176
9,129.357,166,366,1223,880,4866,5000,4338,329.0,-90.48931892638191,19.87052081485176
10,2.614,305,1180,495,1566,3464,4580,2991,329.0,-90.50042621880684,19.86969285477327
11,67.598,241,1076,605,1484,3573,4647,3100,329.0,-90.49938987329638,19.869692854773266
12,122.588,297,964,728,1371,3696,4682,3223,329.0,-90.49835352778594,19.86969285477327
13,88.713,187,817,864,1224,3805,4745,3292,329.0,-90.49731718227547,19.86969285477327
14,38.946,146,757,909,1165,3874,4799,3346,329.0,-90.49628083676502,19.86969285477327
15,71.391,193,691,713,942,4069,4945,3541,329.0,-90.49524449125457,19.869692854773266
16,83.778,201,635,656,885,4126,4905,3597,329.0,-90.49420814574411,19.86969285477327
17,53.888,95,193,1036,802,4412,5000,3884,329.0,-90.49317180023365,19.86969285477327
18,195.266,209,163,1019,754,4571,5000,4043,329.0,-90.4921354547232,19.86969285477327
19,210.242,155,228,1084,788,4638,5000,4110,329.0,-90.49109910921275,19.86969285477327
20,192.998,19,200,1057,756,4791,5000,4263,329.0,-90.49006276370228,19.869692854773266
21,134.964,50,391,1250,744,4994,5000,4466,329.0,-90.48902641819184,19.869692854773266
22,2.907,423,737,1374,721,5000,5000,4813,329.0,-90.48695372717091,19.86969285477327
23,77.218,317,1197,519,1515,3487,4538,3014,329.0,-90.50013368860323,19.868864896342387
24,107.276,323,1041,672,1449,3593,4552,3086,329.0,-90.49909734644261,19.86886489634239
25,42.236,169,934,775,1342,3696,4620,3168,329.0,-90.49806100428202,19.868864896342387
26,26.006,72,876,806,1284,3727,4652,3199,329.0,-90.4970246621214,19.86886489634239
27,20.393,240,738,760,989,4022,4947,3494,329.0,-90.4959883199608,19.868864896342387
