,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,178.96,1671,1253,1209,1116,952,1939,9469.0,87.25249835590219,24.28139500058002
1,133.991,1671,1253,1209,1116,952,1939,9469.0,87.25355495657132,24.28139500058002
2,128.542,1671,1253,1209,1116,952,1939,9469.0,87.2521414799264,24.280557139688387
3,164.936,1671,1253,1209,1116,952,1939,9469.0,87.25319807627388,24.280557139688394
4,140.165,1531,1303,1128,1255,473,1799,9469.0,87.24050511658696,24.2780435696146
5,162.992,1531,1303,1128,1255,473,1799,9469.0,87.24156169997066,24.2780435696146
6,61.851,1365,883,1408,1657,500,1909,9469.0,87.26163678426086,24.2780435696146
7,70.959,1365,883,1408,1657,500,1909,9469.0,87.2612799306913,24.277205717123397
8,109.182,1365,883,1408,1657,500,1909,9469.0,87.2623365097541,24.277205717123394
9,193.137,1058,640,596,503,340,1326,9469.0,87.24930077136226,24.276367866732077
10,198.663,1058,640,596,503,340,1326,9469.0,87.25035734610441,24.276367866732073
11,159.143,1006,588,528,451,77,1274,9469.0,87.24788742770433,24.275530018440538
12,177.969,916,498,454,361,129,1184,9469.0,87.24894399812601,24.275530018440538
13,204.989,939,521,477,384,284,1207,9469.0,87.25000056854772,24.275530018440538
14,111.469,1374,1147,972,1099,0,1643,9469.0,87.239078146378,24.274692172248695
15,141.651,1374,1147,972,1099,0,1643,9469.0,87.24013471247943,24.2746921722487
16,118.634,936,547,372,499,111,1205,9469.0,87.24647410908806,24.27469217224869
17,163.335,986,568,506,431,38,1254,9469.0,87.24753067518948,24.274692172248695
18,175.835,896,478,434,341,109,1164,9469.0,87.24858724129092,24.27469217224869
19,134.182,882,463,420,326,226,1150,9469.0,87.24964380739236,24.274692172248695
20,60.632,983,169,573,822,488,1462,9469.0,87.25387007179812,24.2746921722487
21,205.179,983,169,573,822,488,1462,9469.0,87.25492663789953,24.2746921722487
22,113.603,982,121,765,1014,275,1526,9469.0,87.25598320400097,24.2746921722487
