,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,15.819,783,625,463,491,1531,2947,2973,338.0,-88.17797261324826,13.506307747009892
1,31.703,783,625,463,491,1531,2947,2973,338.0,-88.1769574105011,13.506307747009892
2,39.209,970,813,275,678,1344,2759,2857,338.0,-88.1759422077539,13.506307747009894
3,15.094,970,813,275,678,1344,2759,2857,338.0,-88.17492700500672,13.50630774700989
4,55.192,1150,2343,960,1273,1837,4930,4719,338.0,-88.20113553203294,13.505490253196372
5,7.885,1298,2022,1143,1455,1756,4719,4529,338.0,-88.19808993023972,13.50549025319637
6,0.296,1030,1755,1295,1488,1488,4452,4262,338.0,-88.19707472964197,13.50549025319637
7,19.884,1030,1755,1295,1488,1488,4452,4262,338.0,-88.19605952904423,13.50549025319637
8,5.811,1307,374,1124,508,1975,3522,3332,338.0,-88.18692272366457,13.50549025319637
9,70.435,1206,272,1023,407,1874,3421,3231,338.0,-88.18590752306683,13.505490253196372
10,61.431,1163,230,1065,365,1916,3463,3273,338.0,-88.1848923224691,13.50549025319637
11,20.79,1067,133,1110,268,1962,3439,3258,338.0,-88.18387712187133,13.505490253196374
12,63.291,933,0,1088,134,1844,3305,3124,338.0,-88.1828619212736,13.505490253196372
13,58.188,798,134,954,0,1709,3171,2989,338.0,-88.18184672067588,13.50549025319637
14,67.027,666,266,822,132,1577,3038,2857,338.0,-88.18083152007813,13.505490253196374
15,63.817,657,412,675,278,1568,3030,2848,338.0,-88.17981631948037,13.505490253196372
16,29.892,657,412,675,278,1568,3030,2848,338.0,-88.17880111888265,13.505490253196374
17,21.481,756,641,489,506,1557,2973,2947,338.0,-88.17778591828491,13.505490253196374
18,26.979,783,625,463,491,1531,2947,2973,338.0,-88.17677071768718,13.505490253196374
19,24.576,1083,925,163,791,1231,2647,2745,338.0,-88.17575551708943,13.505490253196374
20,54.122,1680,1524,544,1077,1274,2432,2596,338.0,-88.17169471469845,13.50549025319637
21,15.21,1729,1574,593,1126,1323,2481,2645,338.0,-88.17067951410071,13.50549025319637
22,0.148,2951,2654,2651,1945,2230,3300,3464,338.0,-88.15748190633009,13.50549025319637
23,37.25,3013,2717,2713,2007,2292,3362,3526,338.0,-88.15646670573234,13.505490253196376
24,4.181,3666,3370,3366,2661,2945,4015,4179,338.0,-88.15240590334137,13.50549025319637
25,38.847,1044,2480,854,1167,1731,4824,4613,338.0,-88.20399439538645,13.504672760453523
26,47.489,951,2387,761,1074,1638,4731,4520,338.0,-88.202979196938,13.50467276045352
27,19.489,1213,2406,1023,1336,1900,4993,4782,338.0,-88.20196399848956,13.504672760453522
28,42.271,1150,2343,960,1273,1837,4930,4719,338.0,-88.20094880004112,13.504672760453522
29,52.657,1142,2210,952,1265,1829,4907,4711,338.0,-88.19993360159268,13.504672760453522
30,55.126,1257,2095,1067,1380,1829,4792,4602,338.0,-88.19891840314423,13.504672760453522
31,55.044,1298,2022,1143,1455,1756,4719,4529,338.0,-88.19790320469578,13.504672760453522
32,6.617,881,1605,1145,1339,1339,4302,4112,338.0,-88.19688800624736,13.504672760453522
33,14.88,911,1575,1175,1369,1369,4272,4082,338.0,-88.19587280779892,13.504672760453522
34,8.263,962,1446,1227,1420,1420,4143,3953,338.0,-88.19485760935044,13.504672760453518
35,17.481,991,1410,1255,1449,1449,4107,3917,338.0,-88.19384241090201,13.504672760453522
36,24.641,1069,1248,1333,1503,1527,3945,3755,338.0,-88.19282721245358,13.50467276045352
37,22.008,1291,400,1101,489,1952,3499,3309,338.0,-88.1867360217629,13.504672760453522
38,66.303,1210,299,1026,411,1878,3425,3235,338.0,-88.18572082331444,13.50467276045352
39,75.142,1120,186,1065,321,1916,3463,3273,338.0,-88.18470562486603,13.504672760453522
40,54.287,1067,133,1110,268,1962,3439,3258,338.0,-88.18369042641758,13.50467276045352
41,41.925,914,25,1112,158,1825,3286,3105,338.0,-88.18267522796914,13.50467276045352
42,69.562,781,158,979,25,1692,3153,2972,338.0,-88.18166002952067,13.504672760453522
43,74.007,647,292,847,157,1558,3019,2838,338.0,-88.18064483107223,13.50467276045352
44,45.875,597,375,753,240,1508,2970,2788,338.0,-88.1796296326238,13.504672760453518
45,51.999,597,514,705,379,1508,2969,2788,338.0,-88.17861443417536,13.50467276045352
46,5.383,628,649,617,515,1539,3000,2819,338.0,-88.1775992357269,13.504672760453522
47,58.55,1209,1052,193,917,1262,2677,2775,338.0,-88.17658403727847,13.50467276045352
48,61.974,1144,986,102,852,1170,2586,2684,338.0,-88.17556883883002,13.50467276045352
49,44.937,1285,1128,218,993,1200,2537,2701,338.0,-88.17455364038159,13.504672760453522
50,27.473,1383,1226,316,1091,1298,2600,2764,338.0,-88.17353844193312,13.50467276045352
51,47.159,1541,1384,461,1088,1284,2442,2606,338.0,-88.17252324348469,13.504672760453518
52,27.522,1604,1447,467,1024,1221,2379,2543,338.0,-88.17150804503625,13.504672760453522
53,40.46,1643,1722,742,1040,1237,2395,2559,338.0,-88.1704928465878,13.50467276045352
54,32.987,1750,1829,849,1147,1344,2502,2666,338.0,-88.16947764813935,13.50467276045352
55,0.033,1750,1829,849,1147,1344,2502,2666,338.0,-88.16846244969089,13.50467276045352
56,15.407,2823,2527,2523,1817,2102,3172,3336,338.0,-88.15831046520647,13.50467276045352
57,49.563,2944,2648,2644,1938,2223,3293,3457,338.0,-88.15729526675801,13.504672760453522
58,49.48,3068,2772,2768,2062,2347,3417,3581,338.0,-88.1562800683096,13.504672760453522
59,72.443,3231,2935,2931,2226,2510,3580,3744,338.0,-88.15526486986111,13.50467276045352
60,42.929,3343,3046,3043,2337,2621,3691,3855,338.0,-88.1542496714127,13.504672760453522
61,8.033,3613,3317,3313,2607,2892,3962,4126,338.0,-88.15323447296424,13.504672760453518
62,28.888,3666,3370,3366,2661,2945,4015,4179,338.0,-88.15221927451582,13.504672760453522
63,46.945,1044,2480,854,1167,1731,4824,4613,338.0,-88.20380766935561,13.503855268781264
64,41.036,794,2230,604,917,1481,4574,4363,338.0,-88.2027924730563,13.503855268781265
65,55.093,1023,2254,833,1146,1710,4803,4592,338.0,-88.20076208045772,13.503855268781265
66,28.855,1072,2232,882,1195,1759,4852,4641,338.0,-88.19974688415843,13.503855268781265
67,22.222,1221,2031,1031,1344,1764,4728,4538,338.0,-88.19873168785914,13.503855268781265
68,16.954,1237,1961,1096,1409,1695,4659,4468,338.0,-88.19771649155985,13.503855268781264
69,0.609,986,1710,1125,1438,1444,4408,4217,338.0,-88.19670129526057,13.503855268781264
70,0.0,941,1545,1205,1399,1399,4242,4052,338.0,-88.19568609896127,13.503855268781265
71,0.625,991,1410,1255,1449,1449,4107,3917,338.0,-88.19467090266198,13.503855268781265
72,39.011,1032,1298,1297,1490,1490,3995,3805,338.0,-88.1936557063627,13.503855268781264
73,42.649,1087,1223,1351,1478,1545,3920,3730,338.0,-88.1926405100634,13.503855268781265
74,43.9,1173,1176,1437,1431,1631,3873,3683,338.0,-88.19162531376412,13.503855268781265
75,0.0,1215,1087,1480,1343,1663,3785,3594,338.0,-88.19061011746483,13.503855268781265
