,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
138,165.44,428,1936,7939.0,77.38123225663959,15.170584905927646
139,187.066,570,1918,7939.0,77.38225212829776,15.170584905927646
140,175.436,646,1840,7939.0,77.38327199995591,15.170584905927644
141,48.95,1139,2310,7939.0,77.38429187161408,15.170584905927644
142,35.732,1139,2310,7939.0,77.38531174327227,15.170584905927647
143,96.779,525,791,7939.0,77.36676854054775,15.169765089757123
144,73.472,448,714,7939.0,77.36778840976045,15.169765089757123
145,80.245,502,768,7939.0,77.36880827897315,15.16976508975712
146,85.196,606,872,7939.0,77.36982814818586,15.169765089757123
147,70.156,691,981,7939.0,77.37084801739853,15.169765089757123
148,140.218,644,960,7939.0,77.37186788661123,15.169765089757119
149,127.513,384,1015,7939.0,77.37288775582392,15.169765089757123
150,31.481,319,1294,7939.0,77.37492749424932,15.169765089757123
151,99.582,319,1294,7939.0,77.37594736346203,15.169765089757123
152,93.697,251,1651,7939.0,77.37798710188741,15.169765089757123
153,9.435,224,1677,7939.0,77.37900697110013,15.169765089757123
154,87.952,236,1891,7939.0,77.38002684031281,15.169765089757123
155,147.318,415,1906,7939.0,77.3810467095255,15.169765089757124
156,154.744,518,1812,7939.0,77.3820665787382,15.169765089757119
157,195.1,661,1756,7939.0,77.3830864479509,15.169765089757123
158,106.214,921,2008,7939.0,77.38410631716361,15.169765089757123
159,1.355,1109,2279,7939.0,77.38512618637628,15.169765089757124
160,49.277,676,942,7939.0,77.36148370510278,15.16894527480128
161,193.419,676,942,7939.0,77.36250357187014,15.168945274801285
162,201.639,613,879,7939.0,77.3665830389396,15.168945274801283
163,171.092,516,782,7939.0,77.36760290570696,15.168945274801283
164,118.078,548,814,7939.0,77.36862277247434,15.168945274801283
165,93.043,702,968,7939.0,77.36964263924172,15.168945274801283
166,91.782,706,999,7939.0,77.37066250600907,15.168945274801283
167,158.481,634,1124,7939.0,77.37168237277643,15.168945274801281
168,182.863,523,1230,7939.0,77.37270223954381,15.168945274801283
169,171.326,212,1187,7939.0,77.37372210631115,15.168945274801283
170,172.867,271,1245,7939.0,77.3747419730785,15.168945274801283
171,233.634,269,1344,7939.0,77.3757618398459,15.168945274801285
172,268.525,270,1484,7939.0,77.37678170661326,15.168945274801287
173,218.174,197,1640,7939.0,77.37780157338061,15.168945274801281
174,167.215,85,1754,7939.0,77.37882144014799,15.168945274801283
175,128.354,149,1813,7939.0,77.37984130691535,15.168945274801283
176,29.146,411,1777,7939.0,77.3808611736827,15.168945274801283
177,92.436,507,1748,7939.0,77.38188104045008,15.168945274801287
178,151.381,632,1674,7939.0,77.38290090721745,15.168945274801285
179,17.469,723,1671,7939.0,77.38392077398481,15.168945274801285
180,2.335,1154,2325,7939.0,77.38494064075216,15.168945274801283
181,83.981,676,942,7939.0,77.36231809131168,15.16812546106006
182,215.885,662,928,7939.0,77.36639754860039,15.16812546106006
183,197.809,624,890,7939.0,77.36741741292259,15.168125461060061
184,208.973,711,977,7939.0,77.36843727724477,15.16812546106006
185,121.722,730,1005,7939.0,77.36945714156695,15.16812546106006
186,151.288,672,1084,7939.0,77.37047700588913,15.16812546106006
187,196.922,613,1149,7939.0,77.37149687021133,15.168125461060061
188,166.561,503,1281,7939.0,77.3725167345335,15.16812546106006
189,173.101,143,1256,7939.0,77.3735365988557,15.168125461060061
190,212.289,143,1282,7939.0,77.37455646317788,15.168125461060061
191,232.093,219,1394,7939.0,77.37557632750006,15.168125461060063
192,183.843,187,1440,7939.0,77.37659619182223,15.16812546106006
193,160.63,179,1583,7939.0,77.37761605614442,15.168125461060061
194,180.948,30,1717,7939.0,77.37863592046659,15.168125461060063
195,268.479,133,1804,7939.0,77.37965578478878,15.168125461060061
196,237.745,61,1620,7939.0,77.38067564911096,15.168125461060061
197,60.16,165,1516,7939.0,77.38169551343316,15.168125461060063
198,11.117,621,1567,7939.0,77.38271537775533,15.168125461060063
199,6.773,655,1604,7939.0,77.3837352420775,15.168125461060061
200,203.554,717,983,7939.0,77.36723193140709,15.167305648533379
201,186.88,756,1036,7939.0,77.36825179328424,15.167305648533379
202,217.754,772,1044,7939.0,77.36927165516138,15.167305648533377
203,159.135,569,1141,7939.0,77.37029151703855,15.167305648533379
204,213.97,478,1232,7939.0,77.37131137891569,15.167305648533379
205,189.168,392,1327,7939.0,77.37233124079283,15.167305648533379
206,193.652,274,1443,7939.0,77.37335110266999,15.167305648533379
207,146.664,26,1373,7939.0,77.37437096454713,15.167305648533377
208,158.434,68,1507,7939.0,77.3753908264243,15.167305648533382
209,189.308,107,1506,7939.0,77.37641068830143,15.167305648533379
210,177.398,193,1639,7939.0,77.37743055017859,15.167305648533377
211,182.022,91,1748,7939.0,77.37845041205571,15.167305648533377
212,181.788,84,1771,7939.0,77.37947027393288,15.16730564853338
213,197.949,92,1689,7939.0,77.38049013581002,15.167305648533379
214,225.087,113,1574,7939.0,77.38150999768717,15.167305648533379
215,85.99,201,1552,7939.0,77.3825298595643,15.167305648533379
216,217.473,797,1064,7939.0,77.36704646116024,15.166485837221167
217,192.158,822,1099,7939.0,77.36806632059252,15.166485837221167
218,208.505,735,1182,7939.0,77.3690861800248,15.166485837221167
219,209.813,601,1224,7939.0,77.37010603945704,15.166485837221165
220,227.889,439,1330,7939.0,77.3711258988893,15.166485837221163
221,213.456,313,1398,7939.0,77.37214575832157,15.166485837221167
222,193.605,248,1466,7939.0,77.37316561775384,15.166485837221167
223,204.395,156,1612,7939.0,77.3741854771861,15.166485837221167
224,229.197,0,1525,7939.0,77.37520533661835,15.166485837221167
225,268.619,0,1614,7939.0,77.37622519605061,15.166485837221167
226,212.289,124,1738,7939.0,77.37724505548287,15.166485837221167
227,241.061,195,1828,7939.0,77.37826491491514,15.166485837221163
228,199.537,245,1841,7939.0,77.3792847743474,15.166485837221167
229,229.898,183,1770,7939.0,77.38030463377966,15.166485837221167
230,209.72,285,1650,7939.0,77.38132449321193,15.166485837221163
231,138.91,127,1469,7939.0,77.3823443526442,15.166485837221167
232,214.437,276,1319,7939.0,77.38336421207646,15.166485837221167
233,75.2,362,1233,7939.0,77.38438407150872,15.166485837221167
234,2.289,590,1143,7939.0,77.385403930941,15.166485837221167
235,0.0,609,1162,7939.0,77.38642379037324,15.166485837221165
236,203.087,923,1189,7939.0,77.36686100218182,15.165666027123356
237,253.252,903,1206,7939.0,77.36788085916936,15.165666027123354
238,210.187,835,1287,7939.0,77.36890071615689,15.165666027123356
239,229.057,706,1350,7939.0,77.36992057314441,15.165666027123352
240,215.512,511,1424,7939.0,77.37094043013194,15.165666027123356
241,213.316,377,1490,7939.0,77.37196028711945,15.165666027123354
242,255.074,292,1695,7939.0,77.372980144107,15.165666027123356
243,206.777,229,1687,7939.0,77.3740000010945,15.165666027123354
244,200.285,116,1641,7939.0,77.37501985808201,15.16566602712335
245,229.104,146,1721,7939.0,77.37603971506957,15.165666027123354
246,174.735,121,1756,7939.0,77.37705957205708,15.165666027123354
247,120.32,223,1837,7939.0,77.37807942904462,15.165666027123354
248,197.062,224,1902,7939.0,77.37909928603213,15.165666027123354
249,208.646,259,1828,7939.0,77.38011914301966,15.165666027123356
250,175.67,311,1675,7939.0,77.38113900000718,15.165666027123354
251,186.926,238,1559,7939.0,77.3821588569947,15.165666027123356
252,234.382,341,1409,7939.0,77.38317871398225,15.165666027123354
253,222.471,420,1340,7939.0,77.38419857096976,15.165666027123354
254,130.036,521,1074,7939.0,77.3852184279573,15.165666027123352
255,33.303,521,1074,7939.0,77.3862382849448,15.165666027123352
256,10.042,529,911,7939.0,77.38725814193234,15.165666027123356
257,0.0,1033,1065,7939.0,77.39133756988244,15.165666027123352
258,21.346,1111,1142,7939.0,77.39235742686998,15.165666027123356
259,13.359,1187,1219,7939.0,77.39337728385749,15.165666027123352
260,16.301,1295,1327,7939.0,77.39439714084502,15.165666027123356
261,204.208,1011,1277,7939.0,77.36667555447158,15.16484621823987
262,192.204,922,1265,7939.0,77.36769540901454,15.16484621823987
263,240.454,827,1340,7939.0,77.36871526355746,15.164846218239868
264,173.521,746,1411,7939.0,77.36973511810041,15.16484621823987
265,158.714,615,1486,7939.0,77.37075497264335,15.16484621823987
266,170.765,480,1503,7939.0,77.37177482718626,15.164846218239866
267,212.382,399,1615,7939.0,77.3727946817292,15.16484621823987
268,211.635,344,1724,7939.0,77.37381453627215,15.164846218239868
269,184.638,168,1694,7939.0,77.3748343908151,15.164846218239868
270,243.163,193,1808,7939.0,77.37585424535803,15.16484621823987
271,233.494,101,1842,7939.0,77.37687409990096,15.164846218239868
272,183.236,3,1877,7939.0,77.3778939544439,15.164846218239868
273,187.393,109,1879,7939.0,77.37891380898682,15.164846218239868
274,226.208,190,1804,7939.0,77.37993366352977,15.164846218239866
275,156.519,331,1655,7939.0,77.38095351807272,15.164846218239868
276,179.453,318,1566,7939.0,77.38197337261565,15.164846218239868
277,196.922,449,1440,7939.0,77.3829932271586,15.16484621823987
278,211.868,473,1352,7939.0,77.38401308170151,15.164846218239868
279,169.364,423,1189,7939.0,77.38503293624447,15.16484621823987
280,194.4,382,1085,7939.0,77.38605279078742,15.164846218239868
281,236.904,496,942,7939.0,77.38707264533033,15.164846218239868
282,89.026,591,742,7939.0,77.38809249987327,15.16484621823987
283,8.221,736,768,7939.0,77.38911235441618,15.164846218239866
284,24.569,750,781,7939.0,77.39013220895913,15.16484621823987
285,0.093,970,1001,7939.0,77.39115206350206,15.16484621823987
286,23.307,1033,1065,7939.0,77.39217191804502,15.164846218239868
287,90.941,1164,1196,7939.0,77.39319177258795,15.164846218239871
288,29.473,1209,1241,7939.0,77.39421162713089,15.164846218239866
289,146.57,1100,1366,7939.0,77.36649011802932,15.164026410570635
290,173.474,944,1387,7939.0,77.36750997012781,15.164026410570635
291,167.542,903,1437,7939.0,77.36852982222634,15.164026410570635
292,200.425,816,1498,7939.0,77.3695496743248,15.164026410570637
293,185.852,701,1588,7939.0,77.37056952642331,15.164026410570635
294,224.526,718,1650,7939.0,77.37158937852179,15.164026410570635
295,193.092,524,1728,7939.0,77.3726092306203,15.164026410570635
296,147.831,344,1724,7939.0,77.3736290827188,15.164026410570637
297,185.665,380,2129,7939.0,77.3746489348173,15.164026410570635
298,240.454,326,2076,7939.0,77.3756687869158,15.164026410570633
299,258.577,81,1927,7939.0,77.37668863901429,15.164026410570637
300,222.658,20,1898,7939.0,77.37770849111277,15.164026410570637
301,180.247,102,1910,7939.0,77.3787283432113,15.164026410570637
302,191.784,215,1797,7939.0,77.3797481953098,15.164026410570635
303,192.344,231,1564,7939.0,77.38076804740827,15.164026410570637
304,195.053,235,1526,7939.0,77.38178789950678,15.164026410570637
305,207.151,404,1485,7939.0,77.38280775160526,15.164026410570633
306,193.559,452,1343,7939.0,77.38382760370376,15.164026410570637
307,199.771,374,1226,7939.0,77.38484745580227,15.164026410570635
308,186.739,277,1091,7939.0,77.38586730790077,15.164026410570637
309,188.561,474,894,7939.0,77.38688715999925,15.164026410570635
310,192.952,591,742,7939.0,77.38790701209774,15.164026410570631
311,137.135,634,666,7939.0,77.38892686419625,15.164026410570635
312,73.752,677,589,7939.0,77.38994671629474,15.164026410570637
313,2.802,970,1001,7939.0,77.39096656839324,15.164026410570637
314,0.467,970,1001,7939.0,77.39198642049175,15.164026410570635
315,14.666,1152,1184,7939.0,77.39300627259026,15.164026410570637
316,82.767,1172,1203,7939.0,77.39402612468874,15.164026410570635
317,140.919,1192,1458,7939.0,77.36630469285475,15.163206604115581
318,81.833,1099,1494,7939.0,77.36732454250897,15.163206604115581
319,152.269,911,1546,7939.0,77.36834439216318,15.163206604115587
320,191.877,887,1580,7939.0,77.36936424181738,15.163206604115581
321,206.357,802,1693,7939.0,77.37038409147156,15.163206604115587
322,188.141,718,1650,7939.0,77.37140394112579,15.163206604115581
323,86.784,583,1787,7939.0,77.37242379077999,15.163206604115581
324,34.284,501,1881,7939.0,77.3734436404342,15.163206604115581
325,151.008,417,2129,7939.0,77.3744634900884,15.163206604115588
326,237.745,326,2076,7939.0,77.3754833397426,15.163206604115581
327,227.562,203,1952,7939.0,77.3765031893968,15.163206604115581
328,180.621,63,1971,7939.0,77.37752303905103,15.163206604115581
329,155.585,9,1959,7939.0,77.37854288870523,15.163206604115587
330,217.473,235,1733,7939.0,77.37956273835944,15.163206604115587
331,199.631,265,1611,7939.0,77.38058258801364,15.163206604115581
332,173.988,165,1542,7939.0,77.38160243766785,15.163206604115583
333,201.686,295,1201,7939.0,77.38364213697625,15.163206604115581
334,164.366,257,1213,7939.0,77.38466198663048,15.163206604115587
335,196.315,202,1037,7939.0,77.38568183628466,15.163206604115581
336,212.102,275,898,7939.0,77.38670168593887,15.163206604115585
337,214.998,357,767,7939.0,77.38772153559306,15.163206604115581
338,152.876,424,699,7939.0,77.38874138524729,15.163206604115585
339,143.768,722,508,7939.0,77.38976123490148,15.163206604115587
340,84.962,722,508,7939.0,77.3907810845557,15.163206604115581
341,87.625,1225,1602,7939.0,77.36713912615775,15.162386798874639
342,56.797,1112,1636,7939.0,77.36815897336784,15.162386798874643
343,161.003,1013,1706,7939.0,77.36917882057789,15.162386798874635
344,178.005,886,1799,7939.0,77.37019866778795,15.162386798874643
345,216.726,942,1863,7939.0,77.371218514998,15.162386798874639
346,118.078,705,1909,7939.0,77.37223836220808,15.162386798874639
347,44.373,588,1968,7939.0,77.37325820941815,15.16238679887464
348,162.498,627,2007,7939.0,77.3742780566282,15.162386798874639
349,202.34,292,2209,7939.0,77.37529790383826,15.16238679887464
350,226.628,246,2163,7939.0,77.37631775104832,15.162386798874639
351,269.646,81,2024,7939.0,77.37733759825839,15.16238679887464
352,180.434,21,1938,7939.0,77.37835744546844,15.16238679887464
353,160.116,157,1730,7939.0,77.37937729267851,15.162386798874639
354,188.748,151,1730,7939.0,77.38039713988856,15.16238679887464
355,194.306,93,1645,7939.0,77.38141698709865,15.162386798874639
356,235.596,112,1479,7939.0,77.38243683430869,15.16238679887464
357,216.166,30,1331,7939.0,77.38345668151877,15.16238679887464
358,207.478,159,1226,7939.0,77.38447652872884,15.162386798874639
359,177.351,112,1053,7939.0,77.3854963759389,15.162386798874635
360,176.65,205,946,7939.0,77.38651622314894,15.162386798874639
361,194.073,320,803,7939.0,77.38753607035902,15.162386798874643
362,181.041,491,632,7939.0,77.38855591756908,15.162386798874639
363,116.911,561,563,7939.0,77.38957576477914,15.16238679887464
364,82.72,670,453,7939.0,77.39059561198918,15.162386798874639
365,110.465,790,334,7939.0,77.39161545919924,15.16238679887464
366,85.196,858,265,7939.0,77.39263530640933,15.162386798874639
367,67.96,1103,18,7939.0,77.39365515361939,15.16238679887464
368,97.48,1121,0,7939.0,77.39467500082942,15.162386798874639
369,219.575,1354,1732,7939.0,77.3659338763079,15.161566994847739
370,168.243,1300,1732,7939.0,77.366953721074,15.161566994847739
371,114.295,1155,1708,7939.0,77.36797356584005,15.161566994847737
372,24.662,1105,1703,7939.0,77.36899341060614,15.161566994847739
373,74.873,942,1863,7939.0,77.37001325537217,15.161566994847737
374,175.576,942,1863,7939.0,77.37103310013826,15.161566994847739
375,159.088,799,2003,7939.0,77.37205294490434,15.161566994847739
376,74.686,670,2050,7939.0,77.37307278967039,15.16156699484774
377,139.424,704,2084,7939.0,77.37409263443647,15.161566994847739
378,133.025,361,2329,7939.0,77.37511247920253,15.16156699484774
379,155.865,247,2164,7939.0,77.3761323239686,15.161566994847739
380,155.071,174,2091,7939.0,77.37715216873465,15.16156699484774
381,167.169,10,1895,7939.0,77.37817201350072,15.161566994847739
382,155.912,94,1922,7939.0,77.3791918582668,15.161566994847739
383,188.421,111,1685,7939.0,77.38021170303286,15.161566994847737
384,190.99,16,1573,7939.0,77.38123154779893,15.161566994847739
385,200.518,115,1535,7939.0,77.382251392565,15.16156699484774
386,202.2,21,1339,7939.0,77.38327123733107,15.161566994847739
387,196.735,110,1243,7939.0,77.38429108209715,15.161566994847739
388,192.905,65,1177,7939.0,77.38531092686321,15.161566994847737
389,164.927,144,985,7939.0,77.38633077162928,15.161566994847739
390,184.404,260,883,7939.0,77.38735061639534,15.161566994847737
391,160.536,260,864,7939.0,77.38837046116141,15.161566994847739
392,180.06,500,624,7939.0,77.38939030592746,15.161566994847737
393,102.711,575,549,7939.0,77.39041015069353,15.161566994847739
394,156.94,858,265,7939.0,77.3914299954596,15.161566994847739
395,122.609,858,265,7939.0,77.3924498402257,15.16156699484774
396,180.434,1046,74,7939.0,77.39346968499174,15.161566994847739
397,167.869,1120,147,7939.0,77.39448952975782,15.16156699484774
398,91.688,1333,1780,7939.0,77.36676832725739,15.160747192034801
399,146.524,1295,1848,7939.0,77.36778816957961,15.160747192034801
400,48.857,1201,1754,7939.0,77.36880801190183,15.160747192034801
401,131.063,829,2033,7939.0,77.37186753886849,15.160747192034801
402,147.925,772,2152,7939.0,77.37390722351294,15.160747192034801
403,206.684,315,2362,7939.0,77.37492706583515,15.160747192034805
404,135.08,235,2203,7939.0,77.37594690815737,15.160747192034801
405,165.674,119,2136,7939.0,77.3769667504796,15.160747192034803
406,212.756,72,2068,7939.0,77.37798659280183,15.160747192034801
407,149.653,126,1923,7939.0,77.37900643512405,15.160747192034801
408,145.916,215,1986,7939.0,77.38002627744628,15.160747192034803
409,240.781,45,1804,7939.0,77.38104611976848,15.160747192034801
410,204.722,177,1569,7939.0,77.38206596209069,15.160747192034803
411,188.981,102,1422,7939.0,77.38308580441294,15.160747192034801
412,201.172,177,1355,7939.0,77.38410564673515,15.160747192034803
413,206.824,191,1229,7939.0,77.38512548905737,15.160747192034803
414,176.604,144,983,7939.0,77.3861453313796,15.160747192034801
415,152.689,221,901,7939.0,77.38716517370183,15.160747192034801
416,157.267,225,899,7939.0,77.38818501602405,15.160747192034801
417,173.568,385,737,7939.0,77.38920485834625,15.160747192034805
418,121.768,473,688,7939.0,77.39022470066848,15.160747192034803
419,165.721,860,260,7939.0,77.39226438531294,15.160747192034803
420,96.92,860,260,7939.0,77.39328422763515,15.160747192034803
421,96.172,1120,147,7939.0,77.39430406995737,15.160747192034803
422,6.819,1295,1848,7939.0,77.36760278458627,15.159927390435758
423,27.418,1262,1978,7939.0,77.36964246434331,15.15992739043576
424,77.442,1262,1978,7939.0,77.37066230422184,15.159927390435756
425,144.749,978,2182,7939.0,77.37168214410035,15.159927390435756
426,60.767,809,2189,7939.0,77.37372182385741,15.159927390435756
427,114.248,313,2359,7939.0,77.37474166373593,15.159927390435758
428,170.205,248,2294,7939.0,77.37576150361446,15.15992739043576
429,177.912,65,2206,7939.0,77.376781343493,15.159927390435758
430,225.134,74,2117,7939.0,77.37780118337152,15.159927390435758
431,171.372,215,1986,7939.0,77.37882102325003,15.159927390435756
432,219.202,131,1890,7939.0,77.37984086312855,15.15992739043576
433,187.814,112,1870,7939.0,77.38086070300707,15.159927390435756
434,75.667,260,1625,7939.0,77.38188054288561,15.159927390435758
435,213.223,206,1526,7939.0,77.38290038276413,15.159927390435756
