,POP_2015,active_living,community_space,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
24,0.0,3361,1012,1113,1012,640,10069.0,92.08257864636714,21.768538490635155
25,8.323,3361,1012,1113,1012,640,10069.0,92.08362311060814,21.768538490635155
26,39.067,3821,1472,1573,1472,825,10069.0,92.08571203909011,21.76853849063515
27,13.726,3821,1472,1573,1472,825,10069.0,92.0867565033311,21.76853849063515
28,2.671,3615,1266,1368,1266,894,10069.0,92.084336866627,21.767706548850956
29,115.337,3615,1266,1368,1266,894,10069.0,92.08538132711695,21.767706548850956
30,165.521,2234,830,642,642,782,10069.0,92.07042823676127,21.76687460890273
31,178.129,2349,0,101,0,101,10069.0,92.07669497719587,21.76687460890273
32,0.0,3615,1266,1368,1266,894,10069.0,92.08400617436958,21.76687460890273
33,1.677,3615,1266,1368,1266,894,10069.0,92.08505063110867,21.76687460890273
34,85.773,2234,830,642,642,782,10069.0,92.07009760922686,21.76604267079041
35,154.279,2234,830,642,642,782,10069.0,92.07114206221527,21.766042670790405
36,233.158,2298,50,50,0,50,10069.0,92.07636432715742,21.7660426707904
37,245.953,2239,380,278,278,278,10069.0,92.07290034536769,21.765210734513893
38,155.397,2239,380,278,278,278,10069.0,92.07394479460561,21.76521073451389
39,236.76,2247,101,0,0,0,10069.0,92.07603369308147,21.765210734513893
40,259.989,2131,445,257,257,397,10069.0,92.07361418399233,21.7643788000731
41,202.973,2054,188,0,0,192,10069.0,92.07570307496756,21.764378800073104
42,238.562,2054,188,0,0,192,10069.0,92.07674752045519,21.7643788000731
43,92.481,1566,877,810,762,951,10069.0,92.06806138065281,21.763546867467948
44,126.827,1566,877,810,762,951,10069.0,92.06910582239031,21.763546867467948
45,121.858,1850,594,527,479,667,10069.0,92.0711947058653,21.763546867467948
46,220.053,1883,561,494,446,634,10069.0,92.07223914760279,21.763546867467948
47,276.821,2053,391,324,276,464,10069.0,92.07328358934026,21.763546867467948
48,275.392,1981,115,72,0,265,10069.0,92.07537247281526,21.763546867467948
49,241.853,1981,115,72,0,265,10069.0,92.07641691455275,21.76354686746795
50,24.098,4045,1696,1798,1696,1324,10069.0,92.08477244845267,21.763546867467948
51,13.975,4045,1696,1798,1696,1324,10069.0,92.08581689019016,21.763546867467948
52,179.993,1566,877,810,762,951,10069.0,92.0687752586988,21.76271493669835
53,201.11,1850,594,527,479,667,10069.0,92.0708641346739,21.76271493669835
54,207.259,1883,561,494,446,634,10069.0,92.07190857266143,21.76271493669835
55,223.407,2061,194,382,0,575,10069.0,92.07399744863649,21.76271493669835
56,229.556,2061,194,382,0,575,10069.0,92.07504188662406,21.76271493669835
57,323.092,1886,19,168,0,360,10069.0,92.0760863246116,21.762714936698348
58,264.151,2061,194,382,0,575,10069.0,92.07366688215573,21.761883007764222
59,123.038,2061,194,382,0,575,10069.0,92.07471131639352,21.761883007764222
60,178.626,1866,0,188,0,380,10069.0,92.07575575063129,21.761883007764226
61,51.737,2344,822,822,952,822,10069.0,92.08097792182014,21.761883007764222
62,0.0,4182,1833,1934,1833,1461,10069.0,92.08202235605792,21.761883007764226
63,1.304,4182,1833,1934,1833,1461,10069.0,92.08306679029567,21.761883007764226
64,71.86,2344,822,822,952,822,10069.0,92.08064734505227,21.76105108066549
65,229.121,1562,275,0,0,275,10069.0,92.07613907729008,21.760219155402055
66,93.909,1562,275,0,0,275,10069.0,92.07718350402887,21.760219155402055
67,0.87,4388,2039,2140,2039,1667,10069.0,92.08136121098396,21.76021915540205
68,0.0,4388,2039,2140,2039,1667,10069.0,92.08240563772274,21.760219155402055
69,132.988,1562,275,0,0,275,10069.0,92.07580854744026,21.759387231973832
70,160.11,1562,275,0,0,275,10069.0,92.07685297042983,21.759387231973836
71,0.0,4388,2039,2140,2039,1667,10069.0,92.08207508537757,21.759387231973836
72,36.582,1941,418,418,549,418,10069.0,92.07965571051163,21.75855531038075
73,59.314,1941,418,418,549,418,10069.0,92.08070012975213,21.758555310380746
74,144.28,870,651,651,692,651,10069.0,92.0699254581594,21.75772339062271
75,182.104,877,645,645,685,645,10069.0,92.07096987365104,21.75772339062271
76,276.138,1077,445,445,485,445,10069.0,92.07201428914267,21.75772339062271
77,140.181,1102,419,419,459,419,10069.0,92.07305870463433,21.757723390622715
78,163.906,1594,72,72,202,72,10069.0,92.07619195110927,21.757723390622715
79,168.751,1594,72,72,202,72,10069.0,92.07723636660091,21.757723390622715
80,51.054,1941,418,418,549,418,10069.0,92.07932519758418,21.75772339062271
81,77.326,1941,418,418,549,418,10069.0,92.08036961307585,21.757723390622715
82,145.522,884,638,638,678,638,10069.0,92.07063940667202,21.756891472699643
83,249.369,1077,445,445,485,445,10069.0,92.07168381841498,21.756891472699646
84,329.303,1077,445,445,485,445,10069.0,92.07272823015795,21.756891472699643
85,222.041,1522,0,0,275,0,10069.0,92.07690587712979,21.756891472699643
86,0.0,5000,2863,2964,2863,2491,10069.0,92.08498364957234,21.753563819355303
87,0.0,5000,2863,2964,2863,2491,10069.0,92.08602804632238,21.753563819355303
88,0.0,5000,2863,2964,2863,2491,10069.0,92.08465320615721,21.75273191060578
89,0.0,5000,2863,2964,2863,2491,10069.0,92.08569759915947,21.752731910605778
90,102.232,2125,602,602,877,602,10069.0,92.07701205391685,21.751900003690714
91,174.279,2125,602,602,877,602,10069.0,92.07805644317153,21.751900003690714
92,77.761,0,1522,1522,1562,1522,10069.0,92.06904062701435,21.75023619536362
93,77.202,0,1522,1522,1562,1522,10069.0,92.07008500877436,21.75023619536362
94,25.03,0,1522,1522,1562,1522,10069.0,92.0687102998849,21.749404293951418
95,101.983,0,1522,1522,1562,1522,10069.0,92.06975467789789,21.749404293951418
96,58.258,3158,1635,1635,1910,1635,10069.0,92.0864647261053,21.749404293951418
97,25.341,3158,1635,1635,1910,1635,10069.0,92.08750910411827,21.74940429395142
98,42.359,3158,1635,1635,1910,1635,10069.0,92.08717872549816,21.748572394373337
99,55.836,3798,338,1341,0,2276,10069.0,92.08288525524908,21.73775786672462
100,100.493,3809,348,1331,10,2286,10069.0,92.0839295808223,21.73775786672462
101,11.366,4592,280,547,794,3070,10069.0,92.09019553426158,21.737757866724625
102,18.943,4592,280,547,794,3070,10069.0,92.09123985983479,21.73775786672462
103,0.0,4777,323,362,978,3255,10069.0,92.09228418540802,21.737757866724625
104,9.006,4777,323,362,978,3255,10069.0,92.09332851098122,21.73775786672462
105,33.104,4759,114,491,960,3236,10069.0,92.08986535277057,21.736925992815326
106,59.19,4759,114,491,960,3236,10069.0,92.09090967459946,21.736925992815326
107,0.0,4777,323,362,978,3255,10069.0,92.09195399642832,21.736925992815326
108,39.439,4777,323,362,978,3255,10069.0,92.0929983182572,21.736925992815323
109,91.116,4873,0,377,1074,3350,10069.0,92.0905795053149,21.736094120738883
110,224.773,4137,0,1115,338,2614,10069.0,92.08398346593626,21.735262250495207
111,71.86,4374,236,878,575,2851,10069.0,92.08607209461773,21.735262250495207
112,70.246,4873,0,377,1074,3350,10069.0,92.09024935198069,21.735262250495207
113,60.743,4137,0,1115,338,2614,10069.0,92.08365335101469,21.734430382084224
114,82.171,4374,236,878,575,2851,10069.0,92.08574197220855,21.734430382084213
115,22.794,5000,176,176,1275,3551,10069.0,92.09200783579018,21.734430382084216
116,16.832,5000,0,0,1341,3617,10069.0,92.09305214638712,21.734430382084216
117,54.408,5000,0,0,1341,3617,10069.0,92.09409645698406,21.734430382084216
118,7.702,5000,0,0,1341,3617,10069.0,92.09376632057464,21.733598515505822
119,33.228,4858,0,1363,1059,3336,10069.0,92.08651023330107,21.731102926765374
120,2.671,4879,21,1384,1081,3357,10069.0,92.08618018314482,21.730271067516526
121,10.372,4924,65,1429,1125,3402,10069.0,92.0872244750255,21.730271067516526
