,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
290,109.925,1257,678,1110,236,1805,5279.0,39.52886623179473,9.671470190742973
291,157.5,1212,990,1045,191,1670,5279.0,39.52987286220414,9.671470190742973
292,151.539,1218,1060,1026,254,1599,5279.0,39.530879492613536,9.671470190742973
293,141.629,1180,1264,966,461,1511,5279.0,39.53188612302294,9.671470190742973
294,109.742,1235,1382,966,566,1507,5279.0,39.532892753432364,9.671470190742973
295,142.946,1197,1478,905,662,1446,5279.0,39.53389938384176,9.671470190742971
296,141.776,1281,1569,988,753,1483,5279.0,39.53490601425116,9.671470190742971
297,132.524,1387,1718,987,902,1359,5279.0,39.53591264466058,9.671470190742971
298,141.776,1519,1850,1119,1034,1452,5279.0,39.536919275069984,9.671470190742971
299,21.685,1591,1925,1192,1109,1456,5279.0,39.53792590547939,9.671470190742973
300,116.58,2485,1022,2126,1937,3505,5279.0,39.51572103219863,9.67065697807243
301,43.809,2485,1022,2126,1937,3505,5279.0,39.51672766110496,9.670656978072431
302,3.949,2420,957,2061,1871,3440,5279.0,39.51773429001128,9.670656978072431
303,51.415,1903,263,1991,1178,2747,5279.0,39.52075417673025,9.67065697807243
304,80.853,1903,263,1991,1178,2747,5279.0,39.521760805636575,9.670656978072431
305,51.415,1551,132,1595,883,2373,5279.0,39.5227674345429,9.67065697807243
306,137.461,1474,209,1518,806,2296,5279.0,39.52377406344923,9.670656978072431
307,135.193,1431,372,1475,644,2213,5279.0,39.524780692355534,9.67065697807243
308,143.056,1389,472,1411,542,2111,5279.0,39.52578732126186,9.670656978072431
309,93.542,1382,546,1271,397,1966,5279.0,39.52679395016819,9.670656978072431
310,78.256,1316,621,1176,310,1869,5279.0,39.52780057907452,9.670656978072431
311,118.847,1268,1013,1102,246,1723,5279.0,39.52981383688717,9.670656978072431
312,158.999,1315,1082,1134,294,1707,5279.0,39.53082046579349,9.670656978072431
313,146.822,1388,1217,1192,429,1734,5279.0,39.531827094699814,9.670656978072431
314,113.728,1305,1406,1026,590,1567,5279.0,39.53283372360614,9.670656978072433
315,139.764,1322,1510,1030,694,1571,5279.0,39.53384035251246,9.670656978072431
316,139.289,1371,1659,1078,843,1474,5279.0,39.53484698141879,9.670656978072431
317,173.115,1416,1703,1123,887,1498,5279.0,39.53585361032511,9.670656978072431
318,92.774,1496,1828,1097,1012,1469,5279.0,39.53686023923144,9.670656978072431
319,1.975,1591,1925,1192,1109,1456,5279.0,39.537866868137755,9.670656978072431
320,171.177,2354,890,1995,1805,3373,5279.0,39.51666866053586,9.669843766154512
321,44.138,2420,957,2061,1871,3440,5279.0,39.517675287939234,9.669843766154512
322,76.099,1853,169,1897,1083,2653,5279.0,39.52069517014936,9.669843766154512
323,18.577,1887,202,1930,1117,2686,5279.0,39.52170179755273,9.669843766154512
324,61.069,1684,0,1728,914,2483,5279.0,39.52270842495611,9.669843766154512
325,172.054,1652,211,1577,703,2272,5279.0,39.52371505235948,9.669843766154512
326,122.065,1616,290,1526,655,2221,5279.0,39.52472167976285,9.669843766154512
327,100.965,1503,382,1405,531,2100,5279.0,39.52572830716622,9.669843766154512
328,133.584,1504,447,1359,498,2050,5279.0,39.5267349345696,9.669843766154512
329,137.022,1470,639,1325,465,2016,5279.0,39.527741561972974,9.669843766154512
330,28.816,1442,915,1276,420,1886,5279.0,39.528748189376344,9.669843766154512
331,92.737,1436,909,1270,415,1881,5279.0,39.52975481677972,9.669843766154512
332,121.078,1410,1127,1228,389,1801,5279.0,39.530761444183085,9.669843766154512
333,160.243,1403,1170,1221,382,1793,5279.0,39.53176807158647,9.669843766154512
334,59.936,1408,1417,1116,629,1657,5279.0,39.53277469898984,9.669843766154514
335,109.376,1406,1523,1114,735,1623,5279.0,39.53378132639322,9.669843766154512
336,145.579,1487,1633,1195,845,1599,5279.0,39.53478795379659,9.669843766154512
337,128.904,1555,1787,1262,985,1636,5279.0,39.53579458119996,9.669843766154512
338,29.767,1559,1847,1266,1031,1636,5279.0,39.536801208603336,9.669843766154512
339,80.633,2264,801,1905,1715,3284,5279.0,39.5166096651745,9.669030554989153
340,64.872,2264,801,1905,1715,3284,5279.0,39.517616291075065,9.669030554989153
341,5.193,1830,145,1873,1052,2614,5279.0,39.520636168776726,9.66903055498915
342,12.945,1792,107,1836,1015,2578,5279.0,39.52164279467727,9.669030554989153
343,47.137,1719,34,1754,891,2452,5279.0,39.522649420577835,9.66903055498915
344,134.096,1785,165,1641,780,2332,5279.0,39.52365604647839,9.669030554989154
345,151.978,1690,216,1580,713,2273,5279.0,39.52466267237895,9.669030554989153
346,126.527,1692,436,1548,687,2239,5279.0,39.525669298279496,9.669030554989153
347,121.37,1612,532,1467,607,2159,5279.0,39.52667592418006,9.66903055498915
