,POP_2015,active_living,health_wellbeing,mobility,ID_HDC_G0,lng,lat
105,110.612,464,0,2076,6592.0,72.18438327069258,24.254584493316216
106,40.0,543,354,2305,6592.0,72.18649619564177,24.254584493316216
107,110.818,356,502,1567,6592.0,72.17986258846669,24.253746699587133
108,86.663,356,502,1567,6592.0,72.18091904662597,24.253746699587133
109,118.432,464,0,2076,6592.0,72.18303196294457,24.253746699587133
110,99.036,464,0,2076,6592.0,72.18408842110388,24.253746699587133
111,140.374,599,135,2145,6592.0,72.18514487926316,24.253746699587136
112,97.055,1011,865,1831,6592.0,72.1732290466325,24.252908907955383
113,124.58,1011,865,1831,6592.0,72.17428550047667,24.25290890795538
114,115.191,547,693,1393,6592.0,72.17956776969763,24.252908907955383
115,87.358,538,684,1385,6592.0,72.18062422354183,24.252908907955387
116,94.715,628,164,2116,6592.0,72.1848500389186,24.252908907955383
117,89.904,628,164,2116,6592.0,72.18590649276278,24.252908907955383
118,110.895,538,684,1385,6592.0,72.17927296448657,24.25207111842086
119,97.596,538,684,1385,6592.0,72.18032941401586,24.25207111842086
120,114.239,723,792,1488,6592.0,72.18138586354515,24.25207111842086
121,134.895,741,774,1506,6592.0,72.18244231307442,24.252071118420865
122,126.921,811,347,1934,6592.0,72.18561166166228,24.25207111842086
123,96.104,922,458,2045,6592.0,72.18666811119157,24.25207111842086
124,85.866,643,789,1280,6592.0,72.18003461804763,24.25123333098349
125,124.014,753,890,1390,6592.0,72.18109106326222,24.251233330983492
126,111.281,818,698,1583,6592.0,72.18214750847677,24.251233330983492
127,117.814,904,612,1669,6592.0,72.18320395369135,24.25123333098349
128,132.014,943,479,1836,6592.0,72.18426039890595,24.25123333098349
129,100.991,842,378,1915,6592.0,72.18531684412052,24.25123333098349
130,138.728,952,489,2053,6592.0,72.18637328933508,24.25123333098348
131,115.396,952,501,2065,6592.0,72.18742973454968,24.251233330983485
132,105.596,923,593,1688,6592.0,72.18290915833694,24.25039554564316
133,23.46,961,497,1853,6592.0,72.183965599237,24.250395545643162
134,67.885,966,502,1953,6592.0,72.18502204013707,24.250395545643155
135,120.747,1039,575,2026,6592.0,72.18607848103716,24.25039554564316
136,145.313,1003,552,2116,6592.0,72.1871349219372,24.250395545643162
137,76.219,874,1020,1049,6592.0,72.18050150336848,24.249557762399792
138,40.643,1048,719,1813,6592.0,72.18261437653999,24.249557762399792
139,0.026,1087,757,1852,6592.0,72.18367081312576,24.24955776239979
140,17.338,1194,854,1959,6592.0,72.1847272497115,24.24955776239979
141,123.396,1226,765,2055,6592.0,72.18578368629726,24.249557762399792
142,72.335,1068,617,2150,6592.0,72.186840122883,24.249557762399792
143,11.01,1240,815,2005,6592.0,72.18443247284335,24.2487199812533
144,50.187,1179,715,2105,6592.0,72.18548890511501,24.248719981253302
145,64.052,1179,715,2105,6592.0,72.18654533738663,24.248719981253295
146,14.868,1673,1221,1546,6592.0,72.19123792528565,24.24704442525054
147,52.116,1673,1221,1546,6592.0,72.19229434892968,24.247044425250543
148,48.824,1673,1221,1546,6592.0,72.19094315889254,24.24620665039411
149,13.762,1673,1221,1546,6592.0,72.19199957822303,24.246206650394104
150,98.522,1376,1521,548,6592.0,72.18008425588475,24.245368877634174
151,94.817,1376,1521,548,6592.0,72.18114067090194,24.24536887763417
152,147.114,1887,1859,908,6592.0,72.18536633097062,24.24536887763417
153,66.161,1887,1859,908,6592.0,72.1864227459878,24.245368877634174
154,54.2,2083,1662,1105,6592.0,72.18747916100496,24.245368877634174
155,30.74,1376,1521,548,6592.0,72.18084597044059,24.244531106970655
156,62.457,1887,1859,908,6592.0,72.18507161325678,24.24453110697065
157,48.489,1887,1859,908,6592.0,72.18612802396082,24.24453110697065
158,61.788,1592,1738,331,6592.0,72.18055128353363,24.243693338403453
159,18.521,1674,1820,413,6592.0,72.18160768992475,24.243693338403457
160,108.863,1682,1827,421,6592.0,72.17920020810223,24.242855571932495
161,71.152,1592,1738,331,6592.0,72.18025661018063,24.24285557193249
162,88.258,1674,1820,413,6592.0,72.18131301225905,24.24285557193249
163,74.779,1817,1963,106,6592.0,72.17966730413477,24.24118004527889
164,48.669,1817,1963,106,6592.0,72.18072369758835,24.24118004527889
165,141.043,1924,2069,0,6592.0,72.17937267144103,24.24034228509608
166,133.043,2008,2154,84,6592.0,72.18042906058247,24.240342285096084
167,118.509,2083,2229,159,6592.0,72.1814854497239,24.240342285096084
168,112.464,2160,2306,236,6592.0,72.18254183886532,24.240342285096084
169,109.043,1924,2069,0,6592.0,72.1790780522995,24.23950452700913
170,105.57,2008,2154,84,6592.0,72.18013443712898,24.239504527009125
171,107.293,2083,2229,159,6592.0,72.18119082195848,24.23950452700913
172,96.927,2160,2306,236,6592.0,72.18224720678795,24.239504527009128
173,125.531,2164,2310,380,6592.0,72.18330359161746,24.23950452700913
