,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,103.128,5000,729,3712,2093,3735,5000,5000,3186.0,15.033783813791922,12.194744785400104
1,112.259,5000,729,3712,2093,3735,5000,5000,3186.0,15.03479574687265,12.194744785400104
2,135.837,5000,729,3712,2093,3735,5000,5000,3186.0,15.033755240506679,12.193928921867812
3,154.417,5000,729,3712,2093,3735,5000,5000,3186.0,15.034767171664118,12.193928921867812
4,64.494,5000,0,3597,2007,3621,5000,5000,3186.0,15.029650390881452,12.192297197682919
5,88.824,5000,0,3597,2007,3621,5000,5000,3186.0,15.030662318192737,12.192297197682919
6,57.964,5000,1779,3490,2308,3684,5000,5000,3186.0,15.04685315517332,12.192297197682919
7,105.786,5000,292,3854,2264,3877,5000,5000,3186.0,15.027597980701184,12.19148133703018
8,129.567,5000,99,3661,2070,3684,5000,5000,3186.0,15.028609906089601,12.191481337030178
9,105.092,5000,58,3620,2030,3644,5000,5000,3186.0,15.02962183147802,12.19148133703018
10,110.785,5000,0,3597,2007,3621,5000,5000,3186.0,15.03063375686644,12.19148133703018
11,120.667,5000,201,3528,1937,3551,5000,5000,3186.0,15.03164568225486,12.19148133703018
12,101.885,5000,275,3454,1863,3477,5000,5000,3186.0,15.032657607643277,12.19148133703018
13,123.73,5000,389,3420,1828,3444,5000,5000,3186.0,15.03366953303169,12.19148133703018
14,111.854,5000,426,3457,1862,3480,5000,5000,3186.0,15.034681458420113,12.19148133703018
15,132.514,5000,621,3358,1739,3381,5000,5000,3186.0,15.035693383808528,12.191481337030178
16,156.006,5000,536,3412,1786,3537,5000,5000,3186.0,15.036705309196947,12.19148133703018
17,129.567,5000,536,3412,1786,3537,5000,5000,3186.0,15.037717234585365,12.19148133703018
18,143.379,5000,416,3292,1666,3554,5000,5000,3186.0,15.038729159973784,12.19148133703018
19,116.246,5000,151,3177,1880,3568,5000,5000,3186.0,15.040753010750619,12.191481337030178
20,92.783,5000,151,3177,1880,3568,5000,5000,3186.0,15.041764936139037,12.191481337030178
21,39.789,5000,250,3106,1810,3498,5000,5000,3186.0,15.042776861527452,12.191481337030178
22,83.074,5000,1779,3490,2308,3684,5000,5000,3186.0,15.046824563081131,12.19148133703018
23,112.894,5000,384,3773,2198,3796,5000,5000,3186.0,15.027569427206037,12.190665477337154
24,115.957,5000,227,3607,2016,3630,5000,5000,3186.0,15.028581350671722,12.190665477337154
25,65.246,5000,201,3607,2016,3630,5000,5000,3186.0,15.029593274137413,12.190665477337154
26,40.28,5000,109,3487,1897,3511,5000,5000,3186.0,15.0306051976031,12.190665477337152
27,73.77,5000,266,3461,1870,3484,5000,5000,3186.0,15.031617121068788,12.190665477337154
28,144.621,5000,266,3461,1870,3484,5000,5000,3186.0,15.03262904453448,12.190665477337154
29,111.218,5000,493,3389,1795,3412,5000,5000,3186.0,15.033640968000165,12.190665477337154
30,112.692,5000,493,3389,1795,3412,5000,5000,3186.0,15.034652891465853,12.190665477337154
31,117.72,5000,654,3290,1671,3313,5000,5000,3186.0,15.035664814931543,12.190665477337154
32,137.311,5000,541,3390,1725,3414,5000,5000,3186.0,15.03667673839723,12.190665477337154
33,152.625,5000,477,3353,1726,3477,5000,5000,3186.0,15.03768866186292,12.190665477337154
34,142.685,5000,339,3215,1589,3476,5000,5000,3186.0,15.038700585328609,12.190665477337154
35,128.787,5000,208,3233,1700,3587,5000,5000,3186.0,15.039712508794299,12.190665477337154
36,135.606,5000,128,3153,1856,3544,5000,5000,3186.0,15.040724432259985,12.190665477337154
37,82.554,5000,166,3023,1726,3414,5000,5000,3186.0,15.041736355725671,12.190665477337154
38,9.535,5000,250,3106,1810,3498,5000,5000,3186.0,15.042748279191361,12.190665477337154
39,14.448,5000,1493,3204,2022,3595,5000,5000,3186.0,15.04376020265705,12.190665477337154
40,74.637,5000,1483,3193,2012,3585,5000,5000,3186.0,15.044772126122737,12.190665477337154
41,49.267,5000,1596,3307,2126,3699,5000,5000,3186.0,15.045784049588427,12.190665477337154
42,99.342,5000,505,3652,2077,3676,5000,5000,3186.0,15.027540875773395,12.189849618603777
43,85.646,5000,311,3523,1933,3547,5000,5000,3186.0,15.028552797316493,12.189849618603777
44,52.156,5000,311,3523,1933,3547,5000,5000,3186.0,15.029564718859593,12.189849618603779
45,40.916,5000,226,3371,1780,3394,5000,5000,3186.0,15.03057664040269,12.189849618603777
46,24.128,5000,303,3385,1794,3408,5000,5000,3186.0,15.031588561945789,12.189849618603777
47,122.892,5000,441,3222,1632,3246,5000,5000,3186.0,15.032600483488885,12.189849618603775
48,97.811,5000,568,3314,1720,3337,5000,5000,3186.0,15.033612405031983,12.189849618603777
49,109.658,5000,568,3314,1720,3337,5000,5000,3186.0,15.034624326575079,12.189849618603775
50,110.323,5000,738,3198,1578,3221,5000,5000,3186.0,15.03563624811818,12.189849618603777
51,145.604,5000,635,3288,1623,3312,5000,5000,3186.0,15.036648169661273,12.189849618603777
52,121.621,5000,255,3130,1504,3391,5000,5000,3186.0,15.03867201274747,12.189849618603775
53,141.645,5000,134,3159,1626,3513,5000,5000,3186.0,15.03968393429057,12.189849618603777
54,147.106,5000,0,3025,1728,3416,5000,5000,3186.0,15.040695855833667,12.189849618603779
55,103.301,5000,125,2981,1685,3373,5000,5000,3186.0,15.041707777376766,12.189849618603777
56,31.034,5000,166,3023,1726,3414,5000,5000,3186.0,15.04271969891986,12.189849618603777
57,43.285,5000,1493,3204,2022,3595,5000,5000,3186.0,15.043731620462957,12.189849618603775
58,94.228,5000,1483,3193,2012,3585,5000,5000,3186.0,15.044743542006058,12.189849618603777
59,86.859,5000,1517,3228,2046,3620,5000,5000,3186.0,15.045755463549156,12.189849618603777
60,86.513,5000,538,3523,1948,3546,5000,5000,3186.0,15.027512326403231,12.189033760829973
61,40.656,5000,311,3523,1933,3547,5000,5000,3186.0,15.028524246023878,12.189033760829973
62,3.15,5000,311,3523,1933,3547,5000,5000,3186.0,15.029536165644522,12.189033760829973
63,5.606,5000,265,3332,1742,3356,5000,5000,3186.0,15.030548085265172,12.189033760829973
64,40.309,5000,347,3299,1708,3322,5000,5000,3186.0,15.031560004885815,12.189033760829973
65,96.655,5000,450,3214,1623,3237,5000,5000,3186.0,15.032571924506462,12.189033760829972
66,51.52,5000,569,3151,1560,3174,5000,5000,3186.0,15.033583844127113,12.189033760829973
67,122.43,5000,622,3233,1639,3257,5000,5000,3186.0,15.034595763747756,12.189033760829973
68,131.965,5000,678,3106,1487,3130,5000,5000,3186.0,15.035607683368399,12.189033760829973
69,116.188,5000,565,3219,1553,3242,5000,5000,3186.0,15.036619602989047,12.189033760829973
70,116.795,5000,386,3074,1374,3260,5000,5000,3186.0,15.037631522609692,12.189033760829973
71,109.225,5000,365,3036,1395,3298,5000,5000,3186.0,15.038643442230342,12.189033760829973
72,140.981,5000,362,2958,1367,3334,5000,5000,3186.0,15.039655361850983,12.189033760829973
73,99.92,5000,0,3025,1728,3416,5000,5000,3186.0,15.040667281471631,12.189033760829973
74,105.613,5000,173,2851,1555,3243,5000,5000,3186.0,15.041679201092277,12.189033760829973
75,85.241,5000,272,2931,1642,3323,5000,5000,3186.0,15.042691120712924,12.189033760829975
76,61.692,5000,1516,3227,2046,3364,5000,5000,3186.0,15.046738799195506,12.189033760829973
77,96.511,5000,540,3140,1550,3163,5000,5000,3186.0,15.032543367587179,12.188217904015687
78,115.957,5000,570,3132,1541,3155,5000,5000,3186.0,15.033555285285514,12.188217904015684
79,82.612,5000,543,2955,1218,3104,5000,5000,3186.0,15.037602956078842,12.188217904015685
80,133.728,5000,506,2879,1253,3212,5000,5000,3186.0,15.038614873777176,12.188217904015685
81,94.083,5000,451,2869,1283,3245,5000,5000,3186.0,15.039626791475508,12.188217904015684
82,61.172,5000,305,2720,1423,3111,5000,5000,3186.0,15.040638709173844,12.188217904015687
83,113.241,5000,305,2720,1423,3111,5000,5000,3186.0,15.041650626872176,12.188217904015684
84,76.688,5000,288,2915,1626,3307,5000,5000,3186.0,15.04266254457051,12.188217904015687
85,83.132,5000,1190,2901,1720,3293,5000,5000,3186.0,15.04367446226884,12.188217904015685
86,45.973,5000,1254,2965,1784,3357,5000,5000,3186.0,15.044686379967175,12.188217904015685
87,89.431,5000,1284,2995,1814,3387,5000,5000,3186.0,15.045698297665512,12.188217904015685
88,99.718,5000,531,3066,1475,3089,5000,5000,3186.0,15.032514812731,12.187402048160834
89,76.37,5000,782,2882,1291,2905,5000,5000,3186.0,15.03453864428332,12.187402048160836
90,59.207,5000,773,2852,1233,2875,5000,5000,3186.0,15.035550560059475,12.187402048160834
91,91.02,5000,750,2875,1209,2899,5000,5000,3186.0,15.036562475835638,12.187402048160834
92,127.891,5000,543,2955,1218,3104,5000,5000,3186.0,15.037574391611797,12.187402048160832
93,140.692,5000,522,2863,1237,3196,5000,5000,3186.0,15.038586307387954,12.187402048160834
94,127.457,5000,487,2749,1252,3140,5000,5000,3186.0,15.039598223164113,12.187402048160834
95,75.417,5000,342,2682,1386,3074,5000,5000,3186.0,15.04061013894027,12.187402048160834
96,143.379,5000,305,2720,1423,3111,5000,5000,3186.0,15.041622054716433,12.187402048160836
97,99.4,5000,424,2778,1585,3170,5000,5000,3186.0,15.042633970492592,12.187402048160836
98,93.043,5000,798,2816,1628,3207,4968,5000,3186.0,15.043645886268747,12.187402048160834
99,91.165,5000,1190,2901,1720,3293,5000,5000,3186.0,15.044657802044908,12.187402048160834
100,96.539,5000,1284,2995,1814,3387,5000,5000,3186.0,15.045669717821072,12.187402048160836
101,77.122,5000,752,2932,1341,2955,5000,5000,3186.0,15.033498173792013,12.186586193265358
102,124.481,5000,752,2932,1341,2955,5000,5000,3186.0,15.034510087646135,12.186586193265358
103,69.58,5000,881,2745,1154,2768,5000,5000,3186.0,15.035522001500262,12.186586193265358
104,159.878,5000,824,2816,1092,2839,5000,5000,3186.0,15.036533915354388,12.186586193265358
105,120.176,5000,651,2852,1110,2996,5000,5000,3186.0,15.03754582920851,12.186586193265358
106,112.201,5000,650,2720,1094,3067,5000,5000,3186.0,15.038557743062634,12.186586193265358
107,115.639,5000,608,2628,1130,3019,5000,5000,3186.0,15.039569656916756,12.186586193265358
108,80.069,5000,379,2645,1349,3037,5000,5000,3186.0,15.04058157077088,12.186586193265356
109,168.749,5000,379,2645,1349,3037,5000,5000,3186.0,15.041593484625006,12.186586193265356
110,131.416,5000,535,2668,1475,3060,5000,5000,3186.0,15.042605398479129,12.18658619326536
111,107.751,5000,1009,2734,1541,3125,4895,5000,3186.0,15.04361731233325,12.186586193265358
112,71.083,5000,1107,2818,1637,3210,4936,5000,3186.0,15.044629226187377,12.186586193265358
113,49.353,5000,1259,2970,1788,3362,5000,5000,3186.0,15.0456411400415,12.186586193265358
114,9.102,5000,1374,3084,1903,3005,4983,5000,3186.0,15.046653053895625,12.186586193265358
115,6.819,5000,1161,2858,1283,2882,5000,5000,3186.0,15.0284100614789,12.185770339329189
116,0.0,5000,1397,2826,1251,2850,5000,5000,3186.0,15.02942197341113,12.185770339329187
117,14.737,5000,1397,2826,1251,2850,5000,5000,3186.0,15.030433885343355,12.185770339329187
118,36.437,5000,1264,2711,1120,2734,5000,5000,3186.0,15.031445797275586,12.185770339329187
119,77.902,5000,1264,2711,1120,2734,5000,5000,3186.0,15.032457709207812,12.185770339329187
120,88.073,5000,870,2770,1180,2794,5000,5000,3186.0,15.034481533072265,12.185770339329187
121,111.103,5000,950,2675,1085,2699,5000,5000,3186.0,15.035493445004498,12.185770339329187
122,160.543,5000,824,2751,1027,2832,5000,5000,3186.0,15.036505356936722,12.185770339329189
123,135.057,5000,747,2757,1013,2899,5000,5000,3186.0,15.03751726886895,12.185770339329189
124,136.531,5000,672,2683,1057,3043,5000,5000,3186.0,15.038529180801179,12.185770339329187
125,128.873,5000,630,2551,1103,2943,5000,5000,3186.0,15.039541092733407,12.185770339329187
126,110.438,5000,551,2473,1177,2865,5000,5000,3186.0,15.04055300466563,12.185770339329187
127,107.751,5000,627,2550,1254,2942,5000,5000,3186.0,15.041564916597864,12.185770339329189
128,119.656,5000,569,2734,1541,3125,5000,5000,3186.0,15.042576828530088,12.185770339329189
129,104.861,5000,1006,2716,1535,3108,4834,5000,3186.0,15.043588740462315,12.185770339329187
130,138.842,5000,1009,2720,1539,3112,4883,5000,3186.0,15.044600652394545,12.185770339329189
131,49.035,5000,1374,3084,1903,3005,4983,5000,3186.0,15.046624476259,12.185770339329187
132,81.456,5000,1138,2966,1391,2944,5000,5000,3186.0,15.027369610488385,12.184954486352254
133,90.847,5000,1161,2858,1283,2882,5000,5000,3186.0,15.028381520498852,12.184954486352256
134,28.809,5000,1346,2776,1201,2799,5000,5000,3186.0,15.029393430509327,12.184954486352256
135,93.852,5000,1381,2733,1158,2756,5000,5000,3186.0,15.030405340519795,12.184954486352252
136,87.38,5000,1330,2733,1158,2756,5000,5000,3186.0,15.031417250530263,12.184954486352256
137,119.685,5000,1160,2607,1016,2630,5000,5000,3186.0,15.032429160540737,12.184954486352256
138,111.71,5000,938,2659,1069,2682,5000,5000,3186.0,15.033441070551206,12.184954486352254
139,94.661,5000,938,2659,1069,2682,5000,5000,3186.0,15.03445298056168,12.184954486352256
140,98.186,5000,1051,2574,984,2598,5000,5000,3186.0,15.035464890572147,12.184954486352256
141,148.233,5000,882,2623,879,2765,5000,5000,3186.0,15.036476800582614,12.184954486352254
142,151.354,5000,794,2604,978,2925,5000,5000,3186.0,15.037488710593086,12.184954486352254
