,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
48,37.432,1023,780,206,1672,1915,2745,4856.0,36.97434214649853,-1.4384516215302718
49,90.879,598,0,542,955,1610,2348,4856.0,36.96836240441564,-1.4392604871653112
50,54.824,630,31,543,923,1579,2316,4856.0,36.969360376054524,-1.439260487165311
51,71.835,1150,591,16,1482,1844,2673,4856.0,36.973352262609986,-1.4392604871653105
52,74.398,1232,891,316,1783,1705,2535,4856.0,36.97435023424886,-1.4392604871653112
53,0.0,349,701,1203,602,1488,2214,4856.0,36.96737252354973,-1.4400693529102742
54,35.695,572,95,606,859,1518,2253,4856.0,36.968370495407015,-1.4400693529102744
55,88.845,724,125,448,1017,1673,2411,4856.0,36.96936846726431,-1.4400693529102737
56,80.88,785,187,387,1078,1734,2472,4856.0,36.97036643912159,-1.4400693529102744
57,79.185,970,372,202,1263,1919,2657,4856.0,36.971364410978886,-1.4400693529102742
58,19.998,1055,456,117,1348,1962,2742,4856.0,36.97236238283617,-1.4400693529102742
59,82.172,1282,722,148,1614,1696,2525,4856.0,36.97336035469345,-1.4400693529102744
60,61.82,1302,762,187,1654,1656,2486,4856.0,36.97435832655074,-1.4400693529102735
61,57.089,1437,917,343,1809,1541,2371,4856.0,36.97535629840803,-1.440069352910275
62,87.701,1549,1030,455,1921,1653,2483,4856.0,36.97635427026532,-1.4400693529102742
63,80.838,1639,1119,545,2011,1743,2573,4856.0,36.977352242122606,-1.4400693529102742
64,72.089,1818,1298,724,2190,1922,2752,4856.0,36.97835021397988,-1.4400693529102744
65,41.309,1884,1365,790,2257,1989,2818,4856.0,36.97934818583718,-1.4400693529102742
66,12.287,2688,2169,921,2513,1029,1286,4856.0,36.98034615769446,-1.4400693529102742
67,5.931,2688,2169,921,2513,1029,1286,4856.0,36.98134412955175,-1.4400693529102742
68,8.961,3791,3271,1317,2570,2132,899,4856.0,36.98733196069547,-1.4400693529102744
69,0.763,3764,3245,1290,2544,2105,872,4856.0,36.98832993255276,-1.4400693529102742
70,46.816,3944,3425,968,2376,2275,399,4856.0,36.98932790441004,-1.4400693529102742
71,57.749,3942,3423,918,2374,2273,376,4856.0,36.990325876267335,-1.4400693529102744
72,43.639,4184,3664,889,2526,2425,416,4856.0,36.99431776369648,-1.4400693529102735
73,0.021,349,701,1203,602,1488,2214,4856.0,36.967380618873364,-1.4408782187652245
74,10.105,660,201,712,753,1421,2147,4856.0,36.9683785909492,-1.440878218765223
75,80.88,835,237,523,1128,1784,2522,4856.0,36.96937656302503,-1.4408782187652243
76,70.966,867,268,305,1160,1816,2554,4856.0,36.97037453510086,-1.4408782187652234
77,67.789,959,361,213,1253,1908,2646,4856.0,36.97137250717669,-1.440878218765224
78,66.899,1121,523,350,1415,1898,2728,4856.0,36.97237047925252,-1.4408782187652245
79,49.528,1282,722,148,1614,1696,2525,4856.0,36.97336845132834,-1.440878218765223
80,20.082,1282,722,148,1614,1696,2525,4856.0,36.97436642340418,-1.4408782187652245
81,42.198,1623,1103,528,1995,1596,2426,4856.0,36.97536439548001,-1.440878218765223
82,46.647,1555,1035,461,1927,1456,2285,4856.0,36.976362367555836,-1.4408782187652245
83,49.761,1558,1038,464,1930,1380,2209,4856.0,36.97736033963166,-1.4408782187652234
84,66.369,1688,1169,594,2061,1249,2079,4856.0,36.97835831170749,-1.440878218765224
85,65.522,1884,1365,790,2257,1989,2818,4856.0,36.97935628378332,-1.4408782187652234
86,39.063,2009,1489,915,1833,1004,1758,4856.0,36.98035425585915,-1.440878218765224
87,7.393,3031,2511,1263,2615,1372,943,4856.0,36.98334817208662,-1.4408782187652234
88,25.618,3640,3121,1166,2420,1981,748,4856.0,36.98634208831412,-1.4408782187652234
89,31.708,3640,3121,1166,2420,1981,748,4856.0,36.98734006038994,-1.4408782187652238
90,36.648,3878,3359,990,2310,2209,389,4856.0,36.98833803246577,-1.4408782187652234
91,110.877,3841,3322,883,2273,2172,308,4856.0,36.9893360045416,-1.4408782187652245
92,100.496,3798,3279,773,2230,2129,232,4856.0,36.99033397661743,-1.440878218765223
93,62.429,3836,3316,811,2267,2166,270,4856.0,36.99133194869326,-1.4408782187652245
94,20.57,4116,3596,821,2458,2357,348,4856.0,36.99332789284491,-1.4408782187652238
95,59.845,4116,3596,821,2458,2357,348,4856.0,36.99432586492074,-1.440878218765224
96,0.169,805,647,1149,766,1434,2160,4856.0,36.96639074645323,-1.4416870847302221
97,0.36,805,647,1149,766,1434,2160,4856.0,36.96738871874772,-1.4416870847302206
98,26.925,838,240,526,1131,1787,2525,4856.0,36.969384663336704,-1.4416870847302212
99,58.701,970,371,489,1263,1919,2656,4856.0,36.9703826356312,-1.4416870847302221
100,81.558,1041,442,372,1334,1990,2728,4856.0,36.97138060792569,-1.4416870847302217
101,59.76,1137,538,390,1430,1938,2768,4856.0,36.97237858022018,-1.4416870847302206
102,24.467,1171,573,400,1465,1948,2778,4856.0,36.97337655251467,-1.4416870847302221
103,18.155,1555,1035,461,1927,1529,2358,4856.0,36.97537249710366,-1.4416870847302217
104,28.619,1662,1143,568,2034,1481,2311,4856.0,36.976370469398155,-1.4416870847302217
105,46.117,1729,1210,635,2102,1414,2244,4856.0,36.97736844169265,-1.4416870847302212
106,2.267,1971,1452,877,1796,966,1796,4856.0,36.98036235857613,-1.441687084730221
107,1.313,2818,2299,1272,2530,1381,949,4856.0,36.983356275459606,-1.4416870847302221
108,24.213,3131,2612,1261,2514,1472,843,4856.0,36.9843542477541,-1.4416870847302221
109,74.589,3792,3273,938,2224,2123,336,4856.0,36.98934410922656,-1.4416870847302217
110,112.592,3732,3213,775,2164,2063,193,4856.0,36.99034208152105,-1.4416870847302217
111,10.486,3939,3419,644,2281,2180,171,4856.0,36.99233802611004,-1.4416870847302221
112,49.719,4046,3527,734,2388,2287,278,4856.0,36.99333599840454,-1.4416870847302212
113,0.064,618,432,933,551,1219,1944,4856.0,36.96839479568605,-1.442495950805329
114,38.534,1062,464,397,1355,2011,2749,4856.0,36.9713887132259,-1.4424959508053297
115,6.207,1662,1143,568,2034,1481,2311,4856.0,36.976378575792296,-1.4424959508053292
116,6.8,1729,1210,635,2102,1414,2244,4856.0,36.977376548305585,-1.4424959508053306
117,0.0,2924,2404,1256,2425,1486,843,4856.0,36.98436235589855,-1.4424959508053297
118,2.716,3433,2914,959,2212,1774,541,4856.0,36.9863583009251,-1.44249595080533
119,1.758,3456,2937,982,2236,1797,565,4856.0,36.98735627343838,-1.4424959508053294
120,1.483,3506,2986,763,2017,1916,346,4856.0,36.98835424595166,-1.4424959508053294
121,30.801,3679,3160,828,2111,2010,226,4856.0,36.98935221846494,-1.4424959508053297
122,27.348,3679,3160,828,2111,2010,226,4856.0,36.99035019097822,-1.44249595080533
123,96.196,3806,3286,563,2148,2047,38,4856.0,36.991348163491494,-1.4424959508053297
124,76.707,3846,3327,522,2189,2088,78,4856.0,36.99234613600478,-1.4424959508053297
125,46.838,4059,3539,706,2401,2300,291,4856.0,36.99334410851806,-1.44249595080533
126,51.816,4109,3589,756,2451,2350,341,4856.0,36.99434208103134,-1.442495950805329
127,8.876,633,417,919,537,1205,1930,4856.0,36.96840290488075,-1.44330481699061
128,3.135,2411,2061,898,1453,573,1975,4856.0,36.97738465947046,-1.443304816990609
129,5.91,2411,2061,898,1453,573,1975,4856.0,36.97838263220266,-1.44330481699061
130,0.064,2233,1713,1030,1534,705,2056,4856.0,36.97938060493483,-1.4433048169906093
131,0.169,2233,1713,1030,1534,705,2056,4856.0,36.980378577667025,-1.443304816990609
132,0.318,3433,2914,959,2212,1774,541,4856.0,36.986366414060164,-1.4433048169906082
133,0.0,3433,2914,959,2212,1774,541,4856.0,36.98736438679236,-1.4433048169906095
134,0.0,3462,2943,762,1974,1873,347,4856.0,36.98836235952455,-1.4433048169906093
135,5.889,3510,2990,685,1941,1840,264,4856.0,36.98936033225675,-1.443304816990609
136,8.071,3604,3084,588,1946,1845,164,4856.0,36.99035830498894,-1.443304816990609
137,77.046,3791,3272,389,2134,2033,212,4856.0,36.99135627772112,-1.4433048169906093
138,88.994,3854,3335,366,2197,2096,275,4856.0,36.99235425045332,-1.443304816990609
139,59.273,3995,3475,642,2337,2236,227,4856.0,36.99335222318551,-1.4433048169906093
140,58.298,4067,3548,714,2410,2309,299,4856.0,36.9943501959177,-1.44330481699061
141,0.212,786,571,765,383,1051,1776,4856.0,36.96841101862629,-1.4441136832861212
142,16.269,2437,2209,924,1478,598,2000,4856.0,36.975396829284854,-1.4441136832861219
143,98.823,2407,2179,894,1449,569,1970,4856.0,36.976394802236086,-1.4441136832861234
144,94.047,2411,2061,898,1453,573,1975,4856.0,36.9773927751873,-1.4441136832861219
145,6.97,2411,2061,898,1453,573,1975,4856.0,36.978390748138516,-1.4441136832861217
146,9.533,2276,1757,987,1491,661,2012,4856.0,36.97938872108975,-1.4441136832861223
147,1.631,2233,1713,1030,1534,705,2056,4856.0,36.980386694040966,-1.4441136832861219
148,11.949,3537,2975,732,1800,1699,319,4856.0,36.98936845060198,-1.4441136832861223
149,81.491,3598,3078,582,1940,1839,169,4856.0,36.9903664235532,-1.4441136832861219
150,47.96,3791,3272,389,2134,2033,212,4856.0,36.99136439650442,-1.444113683286123
151,1.546,3824,3305,356,2167,2066,245,4856.0,36.99236236945565,-1.4441136832861223
152,0.0,2302,2087,2004,1622,2290,3015,4856.0,36.95744143204853,-1.4449225496919311
153,1.97,1083,660,674,317,959,1710,4856.0,36.9684191369227,-1.4449225496919313
154,40.949,2251,2024,738,1309,413,1944,4856.0,36.975404949115344,-1.4449225496919305
155,99.437,2299,2071,786,1348,461,1893,4856.0,36.97640292228573,-1.4449225496919311
156,88.764,2282,2055,769,1324,444,1846,4856.0,36.97740089545611,-1.4449225496919313
157,16.714,2314,1942,801,1306,476,1827,4856.0,36.978398868626485,-1.4449225496919307
158,23.747,2367,1889,854,1359,529,1880,4856.0,36.97939684179686,-1.4449225496919316
159,42.601,3289,2727,1454,1551,1450,1041,4856.0,36.98438670764875,-1.4449225496919307
160,36.394,3289,2727,1454,1551,1450,1041,4856.0,36.98538468081914,-1.4449225496919313
161,31.617,3536,2975,758,1799,1698,345,4856.0,36.98937657350065,-1.4449225496919311
162,2.775,4181,3661,0,2523,2422,601,4856.0,36.99436643935255,-1.4449225496919313
163,0.0,2302,2087,2004,1622,2290,3015,4856.0,36.957449552483745,-1.445731416208097
164,0.0,925,710,627,244,912,1638,4856.0,36.96742928638032,-1.4457314162080979
165,7.69,957,742,595,212,880,1606,4856.0,36.968427259769975,-1.4457314162080972
166,5.826,2232,2004,719,1289,394,1940,4856.0,36.97541307349758,-1.4457314162080979
167,57.938,2103,1876,590,1161,265,1728,4856.0,36.97641104688723,-1.445731416208097
168,109.5,2167,1940,654,1209,329,1731,4856.0,36.977409020276895,-1.4457314162080972
169,47.494,2262,2016,749,1252,423,1774,4856.0,36.97840699366656,-1.4457314162080976
170,7.457,2314,1942,801,1306,476,1827,4856.0,36.979404967056205,-1.445731416208097
171,25.336,3166,2604,1332,1429,1328,919,4856.0,36.985392807394156,-1.4457314162080979
172,59.336,3169,2607,1334,1432,1331,921,4856.0,36.98639078078381,-1.4457314162080968
173,10.719,4181,3661,0,2523,2422,601,4856.0,36.99437456790107,-1.4457314162080979
174,0.0,2013,1798,1715,1333,2001,2726,4856.0,36.9594536246866,-1.446540282834683
175,1.313,1692,1477,1395,1012,1680,2406,4856.0,36.96144957190472,-1.4465402828346825
176,31.458,1651,1436,1353,971,1639,2364,4856.0,36.962447545513776,-1.446540282834683
177,15.443,1037,816,527,142,812,1547,4856.0,36.968435387168135,-1.4465402828346836
178,32.39,1108,881,444,165,729,1582,4856.0,36.96943336077719,-1.4465402828346825
179,8.77,1493,1265,203,550,488,1967,4856.0,36.97142930799531,-1.446540282834682
180,22.688,1493,1265,203,550,488,1967,4856.0,36.97242728160437,-1.446540282834683
181,48.829,1975,1748,462,1032,137,1846,4856.0,36.97542120243155,-1.446540282834683
182,50.841,2018,1791,506,1076,180,1808,4856.0,36.97641917604061,-1.4465402828346825
183,84.587,2176,1949,663,1134,338,1655,4856.0,36.97741714964967,-1.446540282834683
184,71.856,2315,2050,803,1197,477,1719,4856.0,36.97841512325872,-1.4465402828346827
185,5.529,3113,2552,1279,1376,1275,866,4856.0,36.985400938522126,-1.446540282834683
186,11.143,3169,2607,1334,1432,1331,921,4856.0,36.98639891213118,-1.446540282834683
187,0.457,2013,1798,1715,1333,2001,2726,4856.0,36.95846378083135,-1.4473491495717499
188,2.593,2013,1798,1715,1333,2001,2726,4856.0,36.959461754659934,-1.447349149571748
189,14.871,1875,1660,1577,1195,1863,2588,4856.0,36.960459728488516,-1.4473491495717494
190,61.433,1692,1477,1395,1012,1680,2406,4856.0,36.961457702317105,-1.4473491495717485
191,59.357,1577,1362,1279,897,1564,2290,4856.0,36.96245567614568,-1.447349149571749
192,0.0,1558,1342,1260,877,1545,2271,4856.0,36.96345364997426,-1.447349149571749
193,64.336,1155,940,595,39,880,1450,4856.0,36.96844351911717,-1.4473491495717483
194,33.958,1193,977,632,22,918,1432,4856.0,36.96944149294576,-1.4473491495717492
195,46.074,1457,1229,167,514,452,1931,4856.0,36.97143744060293,-1.4473491495717488
196,35.06,1542,1315,9,600,315,2016,4856.0,36.972435414431516,-1.447349149571749
197,5.402,1552,1325,0,610,325,2026,4856.0,36.97343338826009,-1.4473491495717485
198,89.947,1975,1748,462,1032,137,1846,4856.0,36.97542933591726,-1.4473491495717483
199,77.364,2036,1808,523,1093,198,1906,4856.0,36.976427309745844,-1.4473491495717494
200,36.585,2205,1978,692,959,367,1480,4856.0,36.97742528357443,-1.4473491495717485
201,81.982,2259,2031,746,1012,421,1534,4856.0,36.97842325740301,-1.4473491495717499
202,13.256,3047,2485,1213,1310,1209,800,4856.0,36.9854090742031,-1.4473491495717483
203,24.874,3047,2485,1213,1310,1209,800,4856.0,36.98640704803168,-1.447349149571749
204,26.234,4655,996,1263,2218,2817,2739,4856.0,36.99239489100317,-1.4473491495717483
205,25.66,4568,909,1176,2131,2730,2653,4856.0,36.993392864831755,-1.4473491495717494
206,2.618,2073,1858,1775,1393,2061,2786,4856.0,36.95847191513483,-1.4481580164193573
207,10.284,1988,1772,1690,1307,1975,2701,4856.0,36.959469889183055,-1.4481580164193584
208,57.175,1916,1701,1619,1236,1904,2630,4856.0,36.96046786323128,-1.448158016419357
209,71.305,1828,1613,1530,1148,1815,2541,4856.0,36.96146583727951,-1.4481580164193586
210,24.976,1558,1342,1260,877,1545,2271,4856.0,36.96246381132775,-1.448158016419358
211,73.402,1263,1048,694,132,989,1323,4856.0,36.96845165561713,-1.448158016419358
212,35.414,1421,1193,131,478,416,1895,4856.0,36.97144557776182,-1.4481580164193577
213,48.021,1532,1305,19,590,305,2006,4856.0,36.97244355181004,-1.4481580164193573
214,2.161,1532,1305,19,590,305,2006,4856.0,36.97344152585828,-1.4481580164193586
215,33.979,1838,1610,325,895,0,1708,4856.0,36.975437473954734,-1.4481580164193584
216,86.812,2135,1908,623,889,297,1411,4856.0,36.97743342205119,-1.4481580164193577
217,77.618,2170,1943,657,924,332,1445,4856.0,36.97843139609943,-1.4481580164193573
218,55.456,2286,1929,774,738,448,1260,4856.0,36.97942937014766,-1.4481580164193586
219,25.999,2388,1827,876,651,550,1173,4856.0,36.98042734419588,-1.448158016419358
220,47.812,2685,1916,1172,869,847,1390,4856.0,36.98242329229235,-1.4481580164193584
221,68.255,2685,1916,1172,869,847,1390,4856.0,36.983421266340585,-1.448158016419358
222,15.146,4655,996,1263,2218,2817,2739,4856.0,36.992403032774654,-1.448158016419358
223,28.789,4568,909,1176,2131,2730,2653,4856.0,36.99340100682288,-1.4481580164193577
224,2.342,2086,1870,1788,1405,2073,2799,4856.0,36.958480053987984,-1.448966883377572
225,12.445,2080,1865,1783,1400,2068,2793,4856.0,36.95947802825598,-1.4489668833775713
226,36.924,1877,1662,1580,1197,1865,2591,4856.0,36.960476002523976,-1.4489668833775717
227,4.809,1877,1662,1580,1197,1865,2591,4856.0,36.96147397679198,-1.4489668833775708
228,23.662,1497,1282,740,389,1246,1369,4856.0,36.96646384813197,-1.4489668833775717
229,43.907,1497,1282,740,389,1246,1369,4856.0,36.96746182239998,-1.4489668833775708
230,57.142,1317,1102,629,197,1054,1257,4856.0,36.96845979666798,-1.4489668833775724
231,3.543,3501,2289,1757,510,1697,937,4856.0,36.97344966800799,-1.4489668833775715
232,11.185,3501,2289,1757,510,1697,937,4856.0,36.97444764227598,-1.4489668833775717
233,114.139,2135,1908,623,889,297,1411,4856.0,36.97744156507997,-1.4489668833775717
234,70.479,2135,1908,623,889,297,1411,4856.0,36.97843953934798,-1.4489668833775717
235,86.091,2483,1732,970,556,645,1078,4856.0,36.979437513615984,-1.4489668833775715
236,88.591,2396,1819,883,644,558,1165,4856.0,36.98043548788398,-1.4489668833775717
237,62.98,2560,1791,1047,743,721,1265,4856.0,36.98143346215198,-1.4489668833775715
238,79.99,2685,1916,1172,869,847,1390,4856.0,36.982431436419986,-1.4489668833775713
239,39.508,2746,1977,1233,930,908,1451,4856.0,36.98342941068799,-1.4489668833775713
240,52.854,4912,1253,1520,2475,3074,2997,4856.0,36.991413204831986,-1.4489668833775708
241,46.16,4759,1099,1366,2321,2921,2843,4856.0,36.99241117909998,-1.4489668833775717
242,44.168,4485,825,1092,2047,2646,2569,4856.0,36.99340915336799,-1.4489668833775717
243,5.681,2119,1904,1821,1439,2106,2832,4856.0,36.959486171878716,-1.4497757504464515
244,80.553,1534,1319,777,426,1283,1406,4856.0,36.966471993293965,-1.4497757504464512
245,7.599,1527,1312,770,419,1276,1399,4856.0,36.96746996778185,-1.449775750446452
246,22.264,1346,1130,588,237,1094,1217,4856.0,36.968467942269754,-1.4497757504464508
247,9.943,3501,2289,1757,510,1697,937,4856.0,36.97345781470922,-1.4497757504464517
248,24.499,3501,2289,1757,510,1697,937,4856.0,36.974455789197116,-1.4497757504464517
249,53.341,2429,1853,916,596,591,1117,4856.0,36.97844768714869,-1.4497757504464517
250,89.926,2483,1790,970,556,645,1078,4856.0,36.979445661636575,-1.4497757504464517
251,78.063,2483,1732,970,556,645,1078,4856.0,36.98044363612448,-1.4497757504464512
252,62.344,2668,1682,1150,635,830,1156,4856.0,36.981441610612364,-1.4497757504464521
253,89.015,2792,2024,1280,976,954,1498,4856.0,36.98243958510026,-1.4497757504464512
254,38.915,2792,2024,1280,976,954,1498,4856.0,36.983437559588154,-1.449775750446452
255,31.162,4912,1253,1520,2475,3074,2997,4856.0,36.99142135549129,-1.449775750446452
256,12.287,1558,1343,801,450,1306,1429,4856.0,36.96648014300663,-1.4505846176260595
257,7.075,1558,1343,801,450,1306,1429,4856.0,36.967478117714535,-1.4505846176260595
258,4.995,3277,2513,1974,650,1921,713,4856.0,36.97246799125408,-1.4505846176260602
259,10.124,3277,2513,1974,650,1921,713,4856.0,36.97346596596199,-1.4505846176260595
260,11.46,2525,1823,1012,566,687,1087,4856.0,36.97845583950154,-1.4505846176260595
261,50.397,2555,1727,1042,469,717,991,4856.0,36.97945381420945,-1.4505846176260595
262,72.513,2673,1542,1010,495,835,1017,4856.0,36.98045178891736,-1.4505846176260595
263,13.431,2706,1509,977,466,868,987,4856.0,36.98144976362527,-1.4505846176260595
264,61.2,3124,1268,736,864,1286,1386,4856.0,36.983445713041085,-1.4505846176260595
265,90.921,3171,1315,783,911,1333,1433,4856.0,36.98444368774899,-1.4505846176260595
266,56.921,3277,1421,889,1017,1439,1539,4856.0,36.9854416624569,-1.4505846176260595
267,22.052,3683,836,0,1246,1845,1768,4856.0,36.98743761187272,-1.4505846176260595
268,17.159,1623,1408,311,515,1371,959,4856.0,36.96748627219803,-1.4513934849164576
269,28.514,1627,1412,341,519,1376,945,4856.0,36.96848424712608,-1.451393484916458
270,50.968,1714,1499,412,606,1463,848,4856.0,36.969482222054125,-1.4513934849164576
271,22.688,3259,2506,1957,633,1914,696,4856.0,36.97247614683827,-1.4513934849164576
272,15.291,3268,2509,1965,641,1917,704,4856.0,36.973474121766316,-1.4513934849164583
273,24.891,2680,1615,1082,344,842,866,4856.0,36.97946197133461,-1.4513934849164574
274,46.944,2740,1554,1022,405,902,926,4856.0,36.98045994626265,-1.451393484916458
275,47.049,2773,1443,910,511,934,1033,4856.0,36.981457921190696,-1.4513934849164585
276,94.078,2877,1362,830,617,1039,1138,4856.0,36.98245589611875,-1.4513934849164574
277,104.098,2965,1274,741,705,1127,1227,4856.0,36.9834538710468,-1.4513934849164583
278,91.133,3083,1194,662,823,1245,1345,4856.0,36.984451845974846,-1.451393484916458
279,75.457,3332,1073,540,894,1493,1416,4856.0,36.98544982090289,-1.4513934849164574
280,58.298,3538,690,145,1100,1700,1622,4856.0,36.98744577075898,-1.4513934849164576
281,35.801,3649,802,257,1212,1811,1734,4856.0,36.98844374568703,-1.451393484916458
282,14.596,3700,835,307,1263,1862,1784,4856.0,36.989441720615076,-1.451393484916458
283,0.127,4114,484,721,1676,2276,2198,4856.0,36.99243564539922,-1.4513934849164576
284,4.809,4138,479,746,1701,2300,2222,4856.0,36.99343362032727,-1.4513934849164585
285,0.106,2560,2487,2404,2022,2590,2662,4856.0,36.955518729452635,-1.4522023523177086
286,10.975,1633,1418,301,525,1382,959,4856.0,36.96749443123234,-1.4522023523177081
287,24.595,1647,1432,355,539,1396,916,4856.0,36.96849240638065,-1.4522023523177086
288,7.647,1732,1517,430,624,1481,830,4856.0,36.969490381528956,-1.4522023523177088
289,52.706,2015,1800,712,907,1763,548,4856.0,36.97148633182559,-1.4522023523177094
290,36.039,2990,1873,1341,0,1281,427,4856.0,36.97647620756713,-1.452202352317709
291,40.164,3025,1779,1246,0,1187,521,4856.0,36.97747418271543,-1.4522023523177081
292,45.22,2959,1712,1180,66,1120,587,4856.0,36.97847215786374,-1.452202352317708
293,15.93,2790,1562,1029,246,952,768,4856.0,36.97947013301205,-1.452202352317709
294,70.267,2762,1559,1027,262,924,784,4856.0,36.98046810816036,-1.4522023523177081
295,60.162,2884,1358,825,420,1046,942,4856.0,36.981466083308675,-1.4522023523177086
296,79.609,2982,1244,712,545,1143,1066,4856.0,36.982464058456976,-1.4522023523177083
297,85.964,3113,1102,570,676,1275,1197,4856.0,36.983462033605285,-1.4522023523177074
298,73.106,3185,1042,510,762,1347,1283,4856.0,36.9844600087536,-1.452202352317709
299,76.855,3287,928,396,850,1449,1372,4856.0,36.98545798390191,-1.4522023523177083
300,65.543,3392,824,291,954,1553,1476,4856.0,36.98645595905021,-1.452202352317708
301,72.936,3516,711,166,1079,1678,1601,4856.0,36.98745393419852,-1.452202352317709
302,67.153,3631,784,239,1194,1793,1716,4856.0,36.988451909346836,-1.4522023523177077
303,32.348,3700,835,307,1263,1862,1784,4856.0,36.98944988449514,-1.4522023523177086
304,0.699,4122,461,730,1685,2284,2206,4856.0,36.99244380994006,-1.4522023523177081
305,6.186,4184,509,791,1747,2346,2268,4856.0,36.99344178508837,-1.4522023523177077
306,0.0,4461,786,1069,2024,2623,2546,4856.0,36.995437735384996,-1.4522023523177081
307,9.723,4461,786,1069,2024,2623,2546,4856.0,36.996435710533305,-1.4522023523177086
308,0.088,2560,2487,2404,2022,2590,2662,4856.0,36.955526890393166,-1.4530112198298724
309,3.755,1994,1779,59,886,1743,1320,4856.0,36.96750259481749,-1.453011219829873
