,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
28,1.103,547,972,562,2090,964,4587.0,39.763156176466,37.24638776597962
29,18.172,307,766,437,2221,823,4587.0,39.76430571625803,37.24638776597962
30,38.132,277,754,307,2297,865,4587.0,39.76545525605007,37.24638776597961
31,44.785,218,786,212,2392,926,4587.0,39.7666047958421,37.24638776597962
32,68.565,316,738,113,2490,943,4587.0,39.767754335634145,37.24638776597962
33,73.279,412,798,17,2586,1011,4587.0,39.76890387542619,37.24638776597962
34,55.259,616,1002,186,2790,1127,4587.0,39.770053415218214,37.24638776597961
35,81.358,724,1110,293,2898,1210,4587.0,39.771202955010246,37.24638776597962
36,76.092,827,1213,396,3001,1299,4587.0,39.77235249480229,37.24638776597962
37,63.508,936,1322,505,3110,1390,4587.0,39.77350203459433,37.24638776597962
38,63.965,1009,1395,578,3183,1463,4587.0,39.774651574386375,37.24638776597962
39,47.408,896,1245,168,1727,1160,4587.0,39.758267481925856,37.245505910059094
40,67.272,805,1161,245,1790,1077,4587.0,39.75941701331765,37.24550591005909
41,58.528,696,1051,352,1880,976,4587.0,39.76056654470944,37.2455059100591
42,62.767,631,987,396,1916,976,4587.0,39.76171607610122,37.2455059100591
43,70.96,527,892,556,2025,884,4587.0,39.76286560749301,37.2455059100591
44,87.65,401,760,531,2136,788,4587.0,39.76401513888478,37.245505910059094
45,98.713,257,698,481,2145,748,4587.0,39.76516467027656,37.2455059100591
46,79.115,111,649,383,2240,768,4587.0,39.76631420166835,37.24550591005909
47,84.399,160,604,282,2355,793,4587.0,39.76746373306014,37.2455059100591
48,85.73,280,636,181,2476,853,4587.0,39.76861326445192,37.2455059100591
49,54.631,420,703,225,2565,906,4587.0,39.7697627958437,37.24550591005909
50,70.618,784,1168,354,2919,1128,4587.0,39.77091232723549,37.2455059100591
51,68.032,867,1234,436,2969,1177,4587.0,39.77206185862727,37.2455059100591
52,81.472,935,1275,504,3016,1225,4587.0,39.77321139001904,37.24550591005909
53,80.312,1065,1385,634,3120,1329,4587.0,39.77436092141084,37.245505910059094
54,80.844,1091,1385,660,3120,1329,4587.0,39.77551045280262,37.2455059100591
55,8.877,1241,1509,670,1307,1837,4587.0,39.75107982145761,37.24462405801389
56,3.098,1061,1245,48,1617,1160,4587.0,39.756827436417105,37.24462405801389
57,63.223,953,1176,59,1618,1091,4587.0,39.75797695940901,37.24462405801389
58,70.808,866,1050,145,1685,965,4587.0,39.75912648240092,37.2446240580139
59,62.026,775,959,237,1756,874,4587.0,39.76027600539281,37.24462405801389
60,69.819,656,893,482,1861,882,4587.0,39.76142552838471,37.24462405801389
61,108.331,529,800,615,1940,793,4587.0,39.762575051376615,37.24462405801389
62,91.812,432,703,616,2052,703,4587.0,39.76372457436852,37.2446240580139
63,68.47,395,666,544,2113,716,4587.0,39.764874097360426,37.24462405801389
64,71.606,74,533,485,2184,653,4587.0,39.76602362035233,37.2446240580139
65,64.079,120,489,397,2265,678,4587.0,39.76717314334423,37.244624058013905
66,89.094,215,509,307,2360,726,4587.0,39.768322666336125,37.24462405801389
67,92.972,326,609,243,2471,812,4587.0,39.769472189328035,37.24462405801389
68,57.977,749,1014,355,2749,957,4587.0,39.77062171231993,37.24462405801389
69,65.067,864,1113,480,2848,1057,4587.0,39.771771235311824,37.24462405801389
70,73.279,967,1190,563,2924,1133,4587.0,39.772920758303734,37.24462405801388
71,84.437,1050,1273,675,3007,1216,4587.0,39.774070281295636,37.24462405801389
72,69.724,1080,1304,743,3038,1247,4587.0,39.77521980428753,37.24462405801389
73,42.485,1241,1509,670,1307,1837,4587.0,39.75078936219227,37.243742209843845
74,15.302,1122,1176,138,1527,1091,4587.0,39.75653693515424,37.24374220984384
75,74.571,1095,1148,113,1504,1063,4587.0,39.75768644974663,37.24374220984384
76,40.736,1014,1063,143,1538,978,4587.0,39.75883596433901,37.24374220984384
77,55.202,675,859,337,1651,774,4587.0,39.75998547893141,37.24374220984384
78,63.832,572,802,445,1755,776,4587.0,39.7611349935238,37.24374220984384
79,60.049,458,729,556,1869,721,4587.0,39.76228450811619,37.24374220984384
80,70.542,350,621,585,1966,618,4587.0,39.76343402270858,37.243742209843845
81,63.794,292,550,558,1988,591,4587.0,39.76458353730097,37.24374220984384
82,71.758,193,434,574,2075,534,4587.0,39.76573305189337,37.24374220984384
83,89.645,189,420,450,2196,609,4587.0,39.76688256648577,37.243742209843845
84,85.197,261,372,379,2225,591,4587.0,39.768032081078154,37.24374220984384
85,81.643,400,477,349,2375,680,4587.0,39.76918159567055,37.24374220984384
86,72.652,600,750,438,2566,823,4587.0,39.77033111026293,37.24374220984384
87,76.168,828,1052,540,2786,995,4587.0,39.771480624855315,37.243742209843845
88,80.236,844,1068,654,2802,1011,4587.0,39.77263013944771,37.24374220984384
89,84.494,925,1149,722,2883,1092,4587.0,39.77377965404011,37.24374220984384
90,76.586,1042,1265,782,3000,1208,4587.0,39.774929168632504,37.243742209843845
91,4.448,1338,1561,926,3296,1505,4587.0,39.78067674159446,37.24374220984384
92,3.783,1291,1644,984,1443,2121,4587.0,39.74590089100552,37.24286036554876
93,41.211,1259,1612,838,1410,2004,4587.0,39.74705039719877,37.242860365548765
94,48.834,1192,1545,754,1344,1920,4587.0,39.74819990339202,37.24286036554876
95,29.844,1235,1588,797,1386,1963,4587.0,39.74934940958527,37.24286036554876
96,73.184,1146,1414,575,1213,1742,4587.0,39.75049891577853,37.242860365548765
97,11.234,1068,1336,497,1134,1663,4587.0,39.75164842197177,37.24286036554876
98,3.041,1172,1438,374,1154,1541,4587.0,39.75279792816503,37.24286036554876
99,0.665,1224,1489,390,1170,1557,4587.0,39.75394743435829,37.24286036554876
100,0.589,1074,1096,238,1427,1012,4587.0,39.7562464467448,37.242860365548765
101,74.362,1046,1068,217,1399,983,4587.0,39.75739595293805,37.24286036554876
102,57.445,942,964,257,1441,880,4587.0,39.7585454591313,37.242860365548765
103,71.644,826,861,358,1505,777,4587.0,39.759694965324556,37.24286036554876
104,67.215,744,797,402,1568,712,4587.0,39.7608444715178,37.24286036554876
105,61.588,614,699,401,1690,688,4587.0,39.761993977711064,37.24286036554876
106,90.577,403,559,515,1896,548,4587.0,39.763143483904315,37.242860365548765
107,76.51,404,512,468,1875,501,4587.0,39.76429299009756,37.24286036554876
108,69.667,354,361,496,1965,382,4587.0,39.76544249629082,37.242860365548765
109,71.549,332,287,427,2057,464,4587.0,39.76659200248406,37.24286036554876
110,70.237,314,329,331,2162,539,4587.0,39.76774150867732,37.24286036554876
111,82.232,330,350,285,2248,553,4587.0,39.76889101487057,37.24286036554876
112,71.796,409,589,449,2517,718,4587.0,39.77004052106382,37.24286036554876
113,104.548,673,896,623,2631,839,4587.0,39.77119002725707,37.24286036554876
114,96.223,721,944,634,2678,887,4587.0,39.77233953345033,37.24286036554876
115,74.229,776,999,603,2733,942,4587.0,39.77348903964359,37.24286036554876
116,69.971,798,1021,616,2756,965,4587.0,39.774638545836844,37.242860365548765
117,0.912,1338,1561,926,3296,1505,4587.0,39.780386076803104,37.24286036554876
118,0.0,1155,1891,755,1769,2723,4587.0,39.73986300206532,37.24197852512854
119,0.361,1155,1891,755,1769,2723,4587.0,39.74101249985981,37.24197852512853
120,1.502,1076,1812,676,1690,2645,4587.0,39.7421619976543,37.24197852512853
121,27.886,1157,1510,1023,1308,2071,4587.0,39.745610491037766,37.24197852512853
122,31.992,1125,1478,960,1277,2040,4587.0,39.746759988832245,37.24197852512854
123,34.577,1057,1410,668,1209,1834,4587.0,39.74790948662672,37.24197852512854
124,59.25,1091,1359,604,1158,1771,4587.0,39.74905898442121,37.24197852512854
125,84.532,1045,1313,499,1111,1666,4587.0,39.75020848221569,37.24197852512854
126,88.486,985,1253,424,1052,1591,4587.0,39.751357980010184,37.24197852512853
127,89.76,1109,1374,286,1065,1452,4587.0,39.75250747780467,37.24197852512854
128,55.848,1224,1489,390,1170,1557,4587.0,39.75365697559916,37.24197852512854
129,36.972,1206,1111,0,1143,1026,4587.0,39.75595597118813,37.24197852512854
130,58.547,1063,996,132,1304,911,4587.0,39.757105468982616,37.24197852512853
131,76.149,999,933,183,1355,848,4587.0,39.7582549667771,37.24197852512854
132,75.712,908,813,237,1366,728,4587.0,39.75940446457159,37.24197852512853
133,50.677,834,739,295,1424,654,4587.0,39.760553962366075,37.24197852512854
134,61.075,715,643,258,1547,567,4587.0,39.761703460160554,37.24197852512853
135,66.778,627,491,238,1679,434,4587.0,39.76285295795503,37.24197852512852
136,67.994,489,432,364,1769,396,4587.0,39.76400245574953,37.24197852512853
137,78.107,466,318,438,1893,306,4587.0,39.76515195354401,37.24197852512853
138,85.445,410,187,327,2053,348,4587.0,39.7663014513385,37.24197852512852
139,75.446,355,160,267,2139,382,4587.0,39.76745094913299,37.24197852512854
140,88.315,288,263,216,2242,475,4587.0,39.76860044692748,37.24197852512853
141,76.339,252,432,292,2360,561,4587.0,39.76974994472195,37.24197852512852
142,62.577,537,760,609,2495,703,4587.0,39.77089944251643,37.24197852512853
143,76.453,627,850,540,2584,793,4587.0,39.77204894031093,37.24197852512853
144,79.894,667,891,495,2625,834,4587.0,39.77319843810542,37.24197852512854
145,70.485,754,977,572,2712,921,4587.0,39.7743479358999,37.24197852512853
146,0.0,1155,1891,755,1769,2723,4587.0,39.739572656938314,37.241096688582985
147,0.038,1155,1891,755,1769,2723,4587.0,39.74072214633441,37.241096688582985
148,2.281,1076,1812,676,1690,2645,4587.0,39.741871635730504,37.241096688582985
149,0.019,880,1422,693,1299,2176,4587.0,39.74417061452268,37.241096688582985
150,2.946,944,1357,845,1233,2031,4587.0,39.74532010391878,37.241096688582985
151,85.996,1035,1388,901,1187,1950,4587.0,39.74646959331486,37.241096688582985
152,88.353,950,1303,816,1101,1864,4587.0,39.74761908271095,37.241096688582985
153,82.783,1076,1344,625,1143,1791,4587.0,39.748768572107046,37.241096688582985
154,75.674,966,1234,439,1033,1606,4587.0,39.74991806150313,37.241096688582985
155,85.578,893,1161,350,959,1516,4587.0,39.75106755089923,37.241096688582985
156,100.138,996,1264,190,964,1357,4587.0,39.752217040295314,37.241096688582985
157,59.117,1062,1299,73,995,1244,4587.0,39.753366529691405,37.241096688582985
158,65.295,1162,1250,0,1083,1151,4587.0,39.754516019087504,37.241096688582985
159,49.176,1222,1163,52,1090,1028,4587.0,39.75566550848358,37.241096688582985
160,49.178,1118,1023,25,1201,938,4587.0,39.75681499787967,37.241096688582985
161,76.149,1027,932,102,1274,847,4587.0,39.75796448727577,37.241096688582985
162,79.989,990,864,199,1268,773,4587.0,39.75911397667186,37.241096688582985
163,81.814,882,665,270,1425,580,4587.0,39.76026346606795,37.241096688582985
164,73.602,757,564,167,1550,478,4587.0,39.76141295546403,37.241096688582985
165,66.265,693,470,132,1569,399,4587.0,39.76256244486013,37.241096688582985
166,72.233,594,368,208,1691,299,4587.0,39.763711934256214,37.241096688582985
167,94.55,503,274,332,1815,250,4587.0,39.764861423652306,37.241096688582985
168,88.98,389,161,300,1870,137,4587.0,39.766010913048405,37.241096688582985
169,95.253,252,52,163,2047,237,4587.0,39.76716040244448,37.241096688582985
170,86.509,163,108,74,2139,330,4587.0,39.76830989184057,37.241096688582985
171,90.862,144,373,233,2251,460,4587.0,39.76945938123668,37.241096688582985
172,69.876,220,448,308,2327,536,4587.0,39.770608870632756,37.241096688582985
173,81.263,594,817,407,2552,760,4587.0,39.77405733882103,37.24109668858298
174,69.648,594,817,407,2552,760,4587.0,39.77520682821713,37.241096688582985
175,3.327,912,1648,512,1526,2481,4587.0,39.74043180565563,37.24021485591197
176,16.329,912,1648,512,1526,2481,4587.0,39.741581286653705,37.24021485591197
177,0.0,806,1542,471,1420,2375,4587.0,39.74273076765177,37.24021485591197
178,2.908,880,1422,693,1299,2176,4587.0,39.74388024864984,37.24021485591197
179,16.462,834,1374,731,1250,2127,4587.0,39.74502972964791,37.24021485591197
180,67.12,904,1315,826,1191,2028,4587.0,39.74617921064597,37.24021485591197
181,72.309,910,1247,775,1061,1824,4587.0,39.74732869164404,37.24021485591198
182,83.525,891,1159,672,958,1721,4587.0,39.748478172642095,37.24021485591197
183,83.278,838,1106,619,905,1668,4587.0,39.74962765364016,37.24021485591197
184,87.459,779,1047,377,845,1442,4587.0,39.750777134638234,37.24021485591197
185,87.022,866,1131,269,824,1313,4587.0,39.75192661563631,37.24021485591197
186,81.89,917,1167,229,842,1223,4587.0,39.753076096634366,37.24021485591197
187,95.272,1034,1197,115,946,1106,4587.0,39.754225577632425,37.24021485591197
188,74.8,1135,1141,127,999,998,4587.0,39.7553750586305,37.24021485591197
189,80.141,1166,1056,211,990,854,4587.0,39.756524539628565,37.24021485591197
190,71.283,1136,968,295,1096,771,4587.0,39.75767402062663,37.24021485591197
191,81.757,1028,825,311,1205,695,4587.0,39.758823501624704,37.24021485591197
192,80.711,922,721,305,1314,585,4587.0,39.75997298262276,37.24021485591197
193,57.92,823,626,163,1432,474,4587.0,39.761122463620836,37.24021485591197
194,69.629,718,543,24,1549,335,4587.0,39.7622719446189,37.24021485591197
195,71.321,601,372,175,1675,262,4587.0,39.76342142561697,37.24021485591197
196,76.91,482,254,294,1777,169,4587.0,39.764570906615035,37.24021485591197
197,83.278,381,152,292,1878,129,4587.0,39.76572038761311,37.240214855911965
198,53.776,303,75,214,1956,207,4587.0,39.76686986861117,37.24021485591197
199,59.878,102,125,14,2095,282,4587.0,39.76801934960923,37.24021485591197
200,76.586,24,228,88,2132,333,4587.0,39.769168830607306,37.24021485591197
201,55.924,127,356,216,2234,443,4587.0,39.770318311605365,37.24021485591197
202,56.836,244,467,332,2201,410,4587.0,39.771467792603424,37.240214855911965
203,65.941,439,663,308,2397,606,4587.0,39.772617273601504,37.24021485591197
204,80.844,570,793,313,2528,737,4587.0,39.77376675459957,37.24021485591197
205,81.301,594,817,407,2552,760,4587.0,39.77491623559764,37.24021485591197
206,59.764,731,954,318,2689,898,4587.0,39.7760657165957,37.240214855911965
207,0.0,912,1648,512,1526,2481,4587.0,39.74014147782283,37.23933302711534
208,13.724,794,1556,425,1434,2417,4587.0,39.74129095042325,37.23933302711534
209,37.181,763,1497,485,1375,2329,4587.0,39.742440423023666,37.23933302711534
210,35.47,756,1388,537,1264,2190,4587.0,39.743589895624076,37.23933302711534
211,44.785,711,1326,608,1203,2119,4587.0,39.744739368224494,37.23933302711534
212,78.392,789,1253,712,1129,2006,4587.0,39.74588884082491,37.23933302711534
213,65.961,795,1154,688,1030,1907,4587.0,39.74703831342532,37.23933302711534
214,73.659,838,1106,619,905,1668,4587.0,39.748187786025724,37.239333027115336
215,70.941,788,1056,590,855,1618,4587.0,39.74933725862615,37.23933302711534
216,69.914,687,955,481,754,1509,4587.0,39.75048673122655,37.23933302711534
217,63.717,694,962,469,760,1470,4587.0,39.751636203826976,37.23933302711534
218,91.166,791,1055,344,749,1336,4587.0,39.752785676427386,37.23933302711534
219,74.914,937,1101,229,837,1138,4587.0,39.753935149027804,37.23933302711534
220,80.977,1041,1018,257,893,1030,4587.0,39.75508462162822,37.23933302711534
221,102.8,1037,979,288,862,983,4587.0,39.75623409422864,37.23933302711534
222,86.471,1116,898,407,940,883,4587.0,39.75738356682905,37.239333027115336
223,86.889,1014,824,364,1190,631,4587.0,39.758533039429466,37.23933302711534
224,58.357,952,776,342,1236,569,4587.0,39.75968251202988,37.23933302711534
225,70.884,835,734,226,1328,452,4587.0,39.760831984630286,37.23933302711534
226,90.368,778,678,175,1393,395,4587.0,39.76198145723071,37.23933302711534
227,63.603,646,545,88,1506,263,4587.0,39.76313092983112,37.23933302711534
228,63.223,566,465,227,1582,183,4587.0,39.76428040243154,37.239333027115336
229,66.398,422,322,270,1724,39,4587.0,39.76542987503195,37.239333027115336
230,61.436,315,220,267,1817,51,4587.0,39.76657934763236,37.23933302711534
231,56.019,222,168,174,1907,112,4587.0,39.767728820232776,37.23933302711534
232,69.99,126,268,134,1988,212,4587.0,39.768878292833186,37.23933302711534
233,68.166,202,426,291,2160,369,4587.0,39.7700277654336,37.23933302711534
234,16.481,234,457,322,2147,400,4587.0,39.77117723803402,37.23933302711535
235,67.177,605,829,278,2563,772,4587.0,39.773476183234855,37.23933302711534
236,57.825,689,912,194,2647,856,4587.0,39.77462565583526,37.23933302711534
237,51.419,731,954,318,2689,898,4587.0,39.775775128435676,37.23933302711534
238,29.255,702,1501,332,1385,2491,4587.0,39.741000627038474,37.23845120219293
239,70.656,639,1425,362,1303,2373,4587.0,39.742150091241605,37.238451202192934
240,89.683,664,1355,432,1233,2282,4587.0,39.74329955544474,37.238451202192934
241,85.178,611,1278,510,1156,2204,4587.0,39.744449019647874,37.23845120219293
242,87.402,716,1214,640,1092,2077,4587.0,39.74559848385102,37.238451202192934
243,69.686,747,1106,640,983,1965,4587.0,39.74674794805415,37.238451202192934
244,78.031,714,1058,576,903,1831,4587.0,39.747897412257274,37.23845120219293
245,88.581,685,991,511,820,1717,4587.0,39.74904687646041,37.238451202192934
246,71.492,601,869,414,668,1576,4587.0,39.75019634066355,37.238451202192934
247,74.8,709,977,464,775,1456,4587.0,39.75134580486669,37.23845120219293
248,72.747,717,971,420,646,1348,4587.0,39.75249526906982,37.238451202192934
249,87.003,808,968,373,684,1220,4587.0,39.75364473327295,37.238451202192934
250,88.372,883,1001,296,761,1159,4587.0,39.75479419747608,37.23845120219293
251,69.135,948,898,369,773,1036,4587.0,39.75594366167922,37.238451202192934
252,84.665,1053,860,421,878,932,4587.0,39.75709312588235,37.23845120219293
253,74.476,1123,763,481,981,816,4587.0,39.75824259008548,37.23845120219293
254,73.07,1069,665,459,1111,686,4587.0,39.759392054288625,37.238451202192934
255,109.072,990,717,392,1189,607,4587.0,39.76054151849175,37.238451202192934
256,74.552,894,709,296,1288,511,4587.0,39.76169098269487,37.23845120219293
257,83.677,717,645,158,1390,372,4587.0,39.76284044689802,37.238451202192934
258,83.601,568,482,249,1559,204,4587.0,39.76398991110115,37.23845120219293
259,96.451,477,394,345,1645,118,4587.0,39.76513937530429,37.23845120219293
260,80.141,398,315,361,1722,95,4587.0,39.76628883950742,37.238451202192934
261,76.643,326,276,299,1781,183,4587.0,39.76743830371055,37.23845120219293
262,82.802,213,355,230,1894,285,4587.0,39.76858776791368,37.23845120219293
263,75.693,218,431,296,1913,375,4587.0,39.76973723211682,37.238451202192934
264,8.82,346,567,377,2082,510,4587.0,39.77088669631995,37.23845120219293
265,18.743,451,674,195,2408,617,4587.0,39.77203616052308,37.23845120219293
266,64.136,573,796,104,2524,739,4587.0,39.77318562472622,37.238451202192934
267,84.513,663,886,141,2619,829,4587.0,39.774335088929355,37.23845120219293
268,86.528,597,1467,221,1360,2554,4587.0,39.74071031649873,37.237569381144574
269,72.671,505,1340,227,1232,2423,4587.0,39.74185977230496,37.23756938114457
270,85.216,582,1301,335,1193,2370,4587.0,39.74300922811118,37.237569381144574
271,88.125,526,1217,407,1109,2269,4587.0,39.744158683917405,37.237569381144574
272,97.078,620,1151,548,1036,2147,4587.0,39.74530813972363,37.237569381144574
273,59.117,664,1023,557,914,2011,4587.0,39.746457595529854,37.23756938114457
274,74.552,605,949,466,808,1890,4587.0,39.74760705133607,37.23756938114457
275,78.316,560,890,390,727,1794,4587.0,39.748756507142296,37.237569381144574
276,87.954,511,807,341,634,1673,4587.0,39.749905962948525,37.237569381144574
277,90.292,503,771,316,500,1548,4587.0,39.75105541875476,37.237569381144574
278,77.29,593,858,406,551,1462,4587.0,39.75220487456099,37.237569381144574
279,72.576,686,887,494,562,1333,4587.0,39.75335433036721,37.23756938114457
280,68.641,772,879,462,639,1266,4587.0,39.75450378617342,37.237569381144574
281,72.081,828,804,490,653,1146,4587.0,39.755653241979644,37.237569381144574
282,73.051,941,775,514,765,1033,4587.0,39.756802697785865,37.23756938114457
283,88.98,1013,671,591,870,910,4587.0,39.75795215359209,37.237569381144574
284,90.007,1129,599,561,1019,787,4587.0,39.759101609398314,37.23756938114457
285,81.472,1004,698,406,1250,621,4587.0,39.76025106520454,37.23756938114457
286,73.469,922,635,340,1286,555,4587.0,39.76140052101077,37.237569381144574
287,84.513,806,612,247,1301,462,4587.0,39.762549976817,37.23756938114457
288,73.146,729,628,329,1382,393,4587.0,39.76369943262321,37.23756938114457
289,78.944,621,530,418,1490,285,4587.0,39.76484888842944,37.237569381144574
290,89.969,531,459,465,1581,218,4587.0,39.765998344235676,37.23756938114457
291,105.86,420,373,396,1695,279,4587.0,39.7671478000419,37.23756938114457
292,61.094,324,452,343,1804,383,4587.0,39.76829725584812,37.237569381144574
293,66.493,281,495,360,1859,438,4587.0,39.76944671165434,37.23756938114457
294,41.239,417,639,415,2145,582,4587.0,39.77059616746056,37.237569381144574
295,48.06,489,712,228,2377,656,4587.0,39.77174562326679,37.237569381144574
296,77.575,607,830,109,2436,774,4587.0,39.77289507907302,37.23756938114457
297,26.244,684,907,39,2451,850,4587.0,39.77404453487924,37.23756938114457
298,86.927,527,1418,110,1312,2666,4587.0,39.74042001880334,37.236687563970136
299,61.531,405,1294,128,1188,2522,4587.0,39.74156946621303,37.23668756397014
300,76.529,475,1270,198,1164,2455,4587.0,39.742718913622724,37.23668756397015
301,75.788,416,1161,317,1052,2329,4587.0,39.743868361032405,37.23668756397014
302,87.688,533,1096,462,987,2179,4587.0,39.745017808442086,37.23668756397014
303,73.621,589,1000,514,892,2083,4587.0,39.74616725585177,37.23668756397015
304,85.749,520,878,413,770,1962,4587.0,39.747316703261454,37.23668756397014
305,79.913,491,820,321,675,1849,4587.0,39.74846615067115,37.23668756397014
306,75.769,440,751,271,596,1777,4587.0,39.74961559808084,37.23668756397014
307,74.705,399,667,212,501,1703,4587.0,39.75076504549053,37.23668756397014
308,72.747,515,715,356,391,1504,4587.0,39.75191449290021,37.236687563970136
309,68.432,622,811,481,484,1406,4587.0,39.75306394030989,37.23668756397014
310,69.363,762,815,525,611,1276,4587.0,39.75421338771958,37.236687563970136
311,64.421,758,735,559,583,1215,4587.0,39.75536283512927,37.23668756397014
312,73.013,852,674,597,690,1105,4587.0,39.756512282538964,37.23668756397015
313,91.927,945,603,660,802,978,4587.0,39.75766172994865,37.23668756397014
314,71.815,1102,536,615,959,841,4587.0,39.75881117735834,37.23668756397014
315,71.72,1124,510,600,981,815,4587.0,39.75996062476801,37.236687563970136
316,87.859,962,608,397,1259,612,4587.0,39.7611100721777,37.236687563970136
317,72.671,940,523,381,1195,596,4587.0,39.76225951958739,37.23668756397014
318,57.787,811,546,410,1317,474,4587.0,39.763408966997076,37.23668756397015
319,78.582,711,440,508,1428,375,4587.0,39.764558414406764,37.23668756397014
320,85.273,638,464,566,1498,321,4587.0,39.76570786181645,37.23668756397014
321,95.842,559,475,538,1602,349,4587.0,39.76685730922613,37.236687563970136
322,72.785,459,511,440,1710,442,4587.0,39.76800675663583,37.23668756397014
323,52.635,470,596,489,1798,526,4587.0,39.76915620404551,37.236687563970136
324,48.853,471,692,557,1967,635,4587.0,39.7703056514552,37.23668756397015
325,86.623,577,800,219,2289,744,4587.0,39.77145509886489,37.23668756397014
326,66.132,679,903,180,2315,846,4587.0,39.77260454627458,37.23668756397014
327,60.676,735,958,91,2400,902,4587.0,39.77375399368427,37.23668756397014
328,32.372,841,1065,197,2387,1008,4587.0,39.77490344109394,37.236687563970136
329,55.468,450,1370,20,1339,2753,4587.0,39.74012973395167,37.23580575066947
330,57.159,300,1220,23,1189,2610,4587.0,39.74127917296519,37.23580575066948
331,71.435,396,1186,136,1117,2519,4587.0,39.742428611978724,37.23580575066948
332,90.007,334,1117,235,1018,2405,4587.0,39.743578050992234,37.23580575066947
333,70.085,426,1034,353,926,2295,4587.0,39.74472749000575,37.23580575066948
334,84.057,487,936,445,827,2201,4587.0,39.74587692901927,37.23580575066948
335,68.28,490,849,383,741,2100,4587.0,39.7470263680328,37.23580575066948
336,85.045,402,731,253,610,1970,4587.0,39.74817580704631,37.23580575066948
337,88.828,342,672,173,529,1875,4587.0,39.74932524605984,37.23580575066948
338,66.702,310,578,123,413,1734,4587.0,39.75047468507336,37.23580575066948
339,57.007,362,626,203,360,1657,4587.0,39.75162412408689,37.23580575066948
340,74.552,445,620,350,292,1531,4587.0,39.7527735631004,37.23580575066948
341,67.329,528,700,453,339,1442,4587.0,39.75392300211392,37.23580575066948
342,70.599,655,631,611,493,1280,4587.0,39.75507244112743,37.23580575066948
343,70.846,767,594,682,605,1157,4587.0,39.75622188014096,37.23580575066948
344,68.546,858,516,746,715,1056,4587.0,39.75737131915448,37.23580575066947
345,86.148,910,500,775,767,1018,4587.0,39.758520758168004,37.23580575066948
346,65.542,1020,404,702,883,922,4587.0,39.759670197181514,37.23580575066947
347,78.963,1107,446,587,1000,802,4587.0,39.760819636195045,37.23580575066948
348,57.901,1006,421,447,1132,662,4587.0,39.76196907520856,37.23580575066948
349,72.176,982,448,505,1201,649,4587.0,39.763118514222086,37.23580575066948
350,98.409,797,350,598,1362,465,4587.0,39.7642679532356,37.23580575066948
351,70.637,772,304,677,1429,482,4587.0,39.76541739224912,37.23580575066948
352,81.244,639,437,619,1548,422,4587.0,39.766566831262644,37.23580575066947
353,93.219,563,513,544,1628,527,4587.0,39.76771627027616,37.23580575066948
354,79.571,599,588,580,1731,615,4587.0,39.768865709289685,37.23580575066948
355,27.373,664,595,645,1764,680,4587.0,39.77001514830321,37.23580575066948
356,56.798,653,812,456,2047,817,4587.0,39.77116458731673,37.23580575066948
