,POP_2015,active_living,community_space,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
44,51.521,2133,1959,1786,2411,2191,10104.0,92.88323671115982,20.15129475985653
45,11.351,2117,1943,1770,2395,2227,10104.0,92.88427420549625,20.151294759856526
46,178.184,934,1001,1564,1651,3926,10104.0,92.88738668850559,20.15129475985653
47,86.254,809,876,1439,1527,3801,10104.0,92.88842418284203,20.15129475985653
48,62.752,755,822,1385,1472,3746,10104.0,92.88946167717846,20.15129475985653
49,38.411,652,719,1282,1369,3643,10104.0,92.89049917151489,20.151294759856526
50,149.286,546,613,1176,1263,3537,10104.0,92.89153666585133,20.15129475985653
51,177.545,501,568,1132,1219,3493,10104.0,92.89257416018776,20.151294759856533
52,123.226,434,501,1064,1152,3426,10104.0,92.89361165452422,20.15129475985653
53,118.59,330,397,961,1048,3322,10104.0,92.89464914886068,20.151294759856526
54,170.71,449,586,1013,983,3511,10104.0,92.89672413753352,20.15129475985653
55,151.085,528,665,934,904,3590,10104.0,92.89776163186995,20.151294759856526
56,111.035,915,477,952,923,3836,10104.0,92.89879912620641,20.151294759856526
57,130.66,842,403,878,849,3762,10104.0,92.89983662054281,20.15129475985653
58,120.348,1028,217,1065,773,3949,10104.0,92.90087411487927,20.15129475985653
59,130.101,1076,132,1110,710,3994,10104.0,92.90191160921572,20.151294759856526
60,168.192,1148,114,1183,665,4066,10104.0,92.90294910355216,20.151294759856526
61,48.003,3020,2846,2470,3298,170,10104.0,92.87151921602351,20.150466236601712
62,55.558,2952,2778,2402,3230,164,10104.0,92.87255670695207,20.150466236601716
63,85.855,3005,2831,2455,3283,93,10104.0,92.87359419788065,20.150466236601716
64,20.584,2780,2606,2231,3058,491,10104.0,92.87670667066634,20.15046623660172
65,3.517,2379,2205,2032,2657,1846,10104.0,92.87878165252349,20.15046623660171
66,7.674,2263,2089,1916,2541,1799,10104.0,92.87981914345202,20.150466236601716
67,0.0,2185,2011,1838,2464,1950,10104.0,92.88085663438059,20.150466236601712
68,4.037,2249,2075,1902,2527,2020,10104.0,92.88189412530917,20.150466236601716
69,2.758,2151,1977,1804,2429,1923,10104.0,92.88293161623773,20.150466236601712
70,9.673,1998,1824,1650,2276,2107,10104.0,92.8839691071663,20.150466236601716
71,1.039,2121,1947,1774,2399,2252,10104.0,92.88500659809488,20.150466236601716
72,6.635,2121,1947,1774,2399,2252,10104.0,92.88604408902344,20.150466236601712
73,112.714,1046,1113,1676,1763,4037,10104.0,92.887081579952,20.150466236601712
74,105.839,945,1012,1575,1662,3937,10104.0,92.88811907088058,20.150466236601716
75,127.503,824,891,1455,1542,3816,10104.0,92.88915656180914,20.15046623660172
76,39.29,519,553,1117,1228,3478,10104.0,92.89019405273771,20.150466236601712
77,129.901,519,553,1117,1228,3478,10104.0,92.89123154366628,20.150466236601716
78,142.811,434,485,1048,1148,3410,10104.0,92.89226903459482,20.150466236601716
79,171.03,341,408,971,1059,3333,10104.0,92.89330652552341,20.150466236601716
80,144.65,284,351,914,1002,3276,10104.0,92.89434401645197,20.150466236601712
81,167.272,240,414,962,933,3339,10104.0,92.89538150738053,20.15046623660172
82,153.723,312,450,882,853,3374,10104.0,92.89641899830909,20.150466236601712
83,180.422,395,532,800,771,3457,10104.0,92.89745648923765,20.150466236601716
84,42.208,992,252,1029,739,3913,10104.0,92.90056896202337,20.150466236601716
85,162.796,1007,201,1041,688,3925,10104.0,92.90160645295191,20.150466236601712
86,169.95,1080,183,1114,597,3998,10104.0,92.90264394388049,20.150466236601716
87,91.81,2913,2739,2363,3191,185,10104.0,92.87225166145629,20.149637715021818
88,118.39,2807,2633,2258,3085,291,10104.0,92.87328914897714,20.14963771502182
89,52.0,2840,2666,2291,3118,260,10104.0,92.87432663649803,20.149637715021825
90,29.378,2838,2664,2288,3116,263,10104.0,92.87536412401889,20.149637715021818
91,2.758,2780,2606,2231,3058,491,10104.0,92.87640161153975,20.149637715021818
92,0.04,2745,2571,2196,3023,526,10104.0,92.87743909906061,20.149637715021818
93,8.474,2326,2152,1979,2604,1788,10104.0,92.87847658658146,20.149637715021814
94,123.706,2282,2108,1935,2560,1765,10104.0,92.87951407410235,20.149637715021818
95,28.258,2211,2037,1864,2489,1747,10104.0,92.8805515616232,20.149637715021814
96,0.0,2125,1952,1778,2404,1891,10104.0,92.88158904914407,20.149637715021818
97,4.716,2125,1952,1778,2404,1891,10104.0,92.88262653666493,20.149637715021818
98,56.397,1972,1798,1625,2250,2102,10104.0,92.8836640241858,20.14963771502182
99,10.272,2121,1947,1774,2399,2252,10104.0,92.88470151170667,20.149637715021818
100,0.0,2121,1947,1774,2399,2252,10104.0,92.88573899922751,20.149637715021818
101,108.837,1170,1237,1800,1887,4161,10104.0,92.88677648674836,20.149637715021818
102,153.923,1110,1177,1740,1828,4102,10104.0,92.88781397426925,20.149637715021818
103,172.588,1023,1090,1653,1740,4014,10104.0,92.88885146179011,20.14963771502182
104,23.222,998,1065,1628,1716,3990,10104.0,92.88988894931097,20.149637715021818
105,72.065,998,1065,1628,1716,3990,10104.0,92.89092643683183,20.14963771502182
106,123.266,364,399,962,1074,3324,10104.0,92.8919639243527,20.149637715021814
107,177.065,248,299,862,961,3223,10104.0,92.89300141187357,20.149637715021818
108,137.295,198,265,828,915,3189,10104.0,92.89403889939445,20.14963771502182
109,181.262,139,313,876,853,3238,10104.0,92.8950763869153,20.149637715021818
110,153.763,220,358,798,769,3282,10104.0,92.89611387443615,20.14963771502182
111,152.684,395,532,800,771,3457,10104.0,92.89715136195704,20.149637715021825
112,146.768,489,622,700,671,3411,10104.0,92.89818884947789,20.14963771502182
113,117.59,576,669,613,584,3497,10104.0,92.89922633699875,20.14963771502182
114,76.861,674,574,711,527,3594,10104.0,92.90026382451963,20.149637715021818
115,139.773,869,339,903,550,3787,10104.0,92.90130131204049,20.14963771502182
116,120.148,939,323,974,457,3858,10104.0,92.90233879956135,20.149637715021818
117,1.839,2863,2690,2314,3142,318,10104.0,92.87194663130762,20.148809195116765
118,56.557,2844,2670,2295,3122,315,10104.0,92.87298411542096,20.148809195116765
119,66.869,2751,2577,2202,3029,348,10104.0,92.8740215995343,20.14880919511677
120,38.451,2838,2664,2288,3116,263,10104.0,92.87505908364764,20.148809195116765
121,43.527,2745,2571,2196,3023,526,10104.0,92.87609656776098,20.148809195116765
122,0.0,2668,2494,2119,2946,604,10104.0,92.87713405187432,20.148809195116765
123,17.307,2244,2070,1897,2522,1706,10104.0,92.87920902010097,20.148809195116765
124,27.459,2169,1995,1822,2447,1710,10104.0,92.8802465042143,20.148809195116765
125,0.0,2032,1858,1685,2310,1709,10104.0,92.88128398832762,20.148809195116765
126,0.04,1986,1812,1639,2264,1751,10104.0,92.88232147244099,20.148809195116765
127,14.229,1776,1602,1429,2054,1933,10104.0,92.88335895655432,20.148809195116765
128,66.15,1776,1602,1429,2054,1933,10104.0,92.88439644066766,20.148809195116765
129,11.311,1223,1290,1854,1941,4215,10104.0,92.88647140889432,20.148809195116765
130,121.747,1110,1177,1740,1828,4102,10104.0,92.88750889300768,20.148809195116765
131,100.443,1075,1142,1705,1793,4067,10104.0,92.88854637712099,20.148809195116765
132,79.979,998,1065,1628,1716,3990,10104.0,92.88958386123431,20.148809195116765
133,33.814,998,1065,1628,1716,3990,10104.0,92.89062134534764,20.148809195116765
134,141.332,304,323,886,998,3248,10104.0,92.891658829461,20.148809195116765
135,128.782,201,220,784,895,3145,10104.0,92.89269631357432,20.148809195116765
136,170.43,137,204,768,855,3129,10104.0,92.89373379768764,20.148809195116762
137,143.251,26,147,710,744,3072,10104.0,92.89477128180098,20.148809195116765
138,113.154,79,216,660,638,3141,10104.0,92.89580876591432,20.148809195116765
139,86.334,308,445,711,681,3370,10104.0,92.89684625002766,20.148809195116765
140,146.089,403,536,615,586,3325,10104.0,92.89788373414098,20.148809195116765
141,164.315,492,624,527,497,3410,10104.0,92.89892121825433,20.14880919511677
142,158.919,689,558,726,512,3610,10104.0,92.89995870236767,20.14880919511677
143,175.186,740,468,775,421,3658,10104.0,92.90099618648101,20.148809195116765
144,221.751,807,455,842,324,3725,10104.0,92.90203367059434,20.148809195116765
145,83.856,971,776,1006,475,3889,10104.0,92.90307115470769,20.148809195116765
146,19.705,2831,2657,2281,3109,521,10104.0,92.87267909721169,20.14798067688647
147,88.852,2705,2531,2155,2983,429,10104.0,92.87371657791766,20.147980676886473
148,65.63,2604,2430,2055,2882,494,10104.0,92.87475405862364,20.14798067688647
149,0.6,2648,2474,2098,2926,624,10104.0,92.87682902003559,20.147980676886473
150,13.19,2146,1972,1784,2424,1591,10104.0,92.8799414621535,20.147980676886473
151,0.0,1986,1812,1639,2264,1751,10104.0,92.88097894285949,20.147980676886473
152,0.04,1858,1684,1511,2136,1623,10104.0,92.88201642356545,20.14798067688647
153,25.461,1776,1602,1429,2054,1933,10104.0,92.88305390427145,20.147980676886473
154,43.407,1776,1602,1429,2054,1933,10104.0,92.88409138497741,20.147980676886473
155,24.421,1383,1450,2013,2100,4375,10104.0,92.88616634638937,20.14798067688647
156,89.891,1266,1333,1897,1984,4258,10104.0,92.88720382709536,20.147980676886473
157,34.574,1229,1296,1859,1947,4221,10104.0,92.88824130780132,20.14798067688647
158,157.04,291,130,694,805,3055,10104.0,92.89239123062522,20.147980676886473
159,144.65,291,130,694,805,3055,10104.0,92.8934287113312,20.147980676886473
160,62.193,173,0,563,674,2924,10104.0,92.89446619203719,20.147980676886473
161,154.882,79,216,660,638,3141,10104.0,92.89550367274316,20.147980676886473
162,114.792,171,303,568,546,3228,10104.0,92.89654115344912,20.147980676886473
163,150.365,263,396,475,453,3184,10104.0,92.8975786341551,20.147980676886473
164,168.232,356,488,390,361,3274,10104.0,92.8986161148611,20.147980676886473
165,172.069,593,644,628,441,3512,10104.0,92.89965359556706,20.14798067688647
166,152.843,658,550,692,346,3576,10104.0,92.90069107627303,20.147980676886473
167,182.261,772,513,807,286,3690,10104.0,92.901728556979,20.14798067688647
168,201.327,922,727,957,426,3840,10104.0,92.90276603768498,20.14798067688647
169,62.073,1004,809,1039,508,3923,10104.0,92.90380351839094,20.147980676886473
170,0.0,2831,2657,2281,3109,521,10104.0,92.87237409434888,20.14715216033085
171,0.0,2831,2657,2281,3109,521,10104.0,92.87341157164767,20.147152160330855
172,98.165,2604,2430,2055,2882,494,10104.0,92.87444904894646,20.14715216033085
173,32.855,2431,2257,1881,2709,667,10104.0,92.87548652624525,20.14715216033085
174,22.343,2495,2321,1946,2773,776,10104.0,92.87652400354405,20.147152160330855
175,23.662,2452,2278,1902,2730,741,10104.0,92.87756148084281,20.147152160330855
176,38.571,1914,1740,1567,2192,1567,10104.0,92.88067391273918,20.14715216033085
177,1.439,1886,1712,1539,2164,1595,10104.0,92.88171139003799,20.14715216033085
178,11.591,1858,1684,1511,2136,1623,10104.0,92.88274886733677,20.147152160330855
179,78.82,1662,1488,1315,1941,1857,10104.0,92.88378634463557,20.147152160330855
180,184.379,1615,1441,1268,1893,1867,10104.0,92.88482382193436,20.147152160330855
181,9.793,1383,1450,2013,2100,4375,10104.0,92.88586129923313,20.14715216033085
182,0.999,1254,1321,1884,1971,4245,10104.0,92.88689877653192,20.14715216033085
183,26.3,1229,1296,1859,1947,4221,10104.0,92.88793625383072,20.147152160330855
184,176.026,173,0,563,674,2924,10104.0,92.89416111762344,20.14715216033085
185,150.805,194,100,547,573,3025,10104.0,92.89519859492223,20.147152160330855
186,145.849,282,188,460,486,3113,10104.0,92.89623607222103,20.147152160330855
187,182.821,376,286,362,388,3071,10104.0,92.89727354951982,20.147152160330855
188,184.579,397,529,432,320,3315,10104.0,92.8983110268186,20.14715216033085
189,165.554,460,592,495,256,3378,10104.0,92.8993485041174,20.14715216033085
190,165.714,586,658,611,238,3502,10104.0,92.90038598141619,20.14715216033085
191,167.672,735,540,770,240,3654,10104.0,92.90142345871496,20.14715216033085
192,177.225,928,819,945,379,3840,10104.0,92.90246093601374,20.14715216033085
193,156.561,1005,896,1022,456,3916,10104.0,92.90349841331256,20.147152160330855
194,0.0,2734,2560,2184,3012,658,10104.0,92.87206910683216,20.14632364544983
195,3.397,2734,2560,2184,3012,658,10104.0,92.87310658072394,20.146323645449836
196,32.575,2598,2424,2048,2876,794,10104.0,92.87414405461571,20.146323645449833
197,53.519,2431,2257,1881,2709,667,10104.0,92.8751815285075,20.146323645449836
198,91.57,2317,2143,1767,2595,781,10104.0,92.87621900239925,20.146323645449833
199,56.917,2379,2205,1830,2657,857,10104.0,92.87725647629104,20.146323645449836
200,45.166,2342,2168,1792,2620,1009,10104.0,92.87829395018282,20.146323645449836
201,50.482,2038,1865,1623,2317,1174,10104.0,92.87933142407459,20.146323645449833
202,37.571,1890,1716,1528,2168,1347,10104.0,92.88036889796636,20.146323645449836
203,31.256,1873,1699,1511,2151,1376,10104.0,92.88140637185813,20.146323645449833
204,24.621,1784,1610,1422,2062,1452,10104.0,92.88244384574989,20.14632364544983
205,97.406,1615,1441,1268,1893,1867,10104.0,92.88348131964167,20.146323645449833
206,115.592,1561,1387,1248,1839,1858,10104.0,92.88451879353343,20.14632364544983
207,112.474,379,205,484,837,2846,10104.0,92.89281858466762,20.14632364544983
208,146.368,347,173,453,805,2814,10104.0,92.89385605855942,20.146323645449833
209,126.344,364,190,373,725,2734,10104.0,92.89489353245118,20.14632364544983
210,122.786,504,339,328,516,2943,10104.0,92.89593100634298,20.146323645449836
211,154.322,446,312,294,458,3001,10104.0,92.89696848023472,20.14632364544983
212,166.793,509,418,320,256,3204,10104.0,92.89800595412652,20.146323645449836
213,160.358,598,555,457,119,3341,10104.0,92.89904342801827,20.146323645449833
214,189.296,619,576,471,98,3362,10104.0,92.90008090191004,20.14632364544983
215,149.926,715,688,679,113,3573,10104.0,92.90111837580184,20.146323645449836
216,178.224,815,766,832,266,3727,10104.0,92.90215584969361,20.146323645449836
217,81.818,1005,896,1022,456,3916,10104.0,92.90319332358537,20.146323645449833
218,14.869,2317,2143,1767,2595,781,10104.0,92.87591401660083,20.14549513224333
219,18.746,2227,2053,1678,2505,894,10104.0,92.87695148708576,20.14549513224333
220,47.564,2174,2000,1720,2452,1035,10104.0,92.87798895757068,20.14549513224333
221,118.39,2072,1898,1644,2350,1139,10104.0,92.87902642805564,20.145495132243333
222,128.902,1988,1814,1571,2266,1221,10104.0,92.88006389854056,20.145495132243333
223,54.638,1812,1638,1451,2090,1397,10104.0,92.88110136902547,20.14549513224333
224,82.897,1784,1610,1422,2062,1452,10104.0,92.8821388395104,20.14549513224333
225,42.887,1541,1367,1180,1819,1557,10104.0,92.88317630999533,20.145495132243333
226,147.168,1384,1210,1104,1662,1714,10104.0,92.88421378048027,20.14549513224333
227,83.576,1384,1210,1104,1662,1714,10104.0,92.8852512509652,20.145495132243333
228,21.663,894,720,809,1172,2204,10104.0,92.88940113290491,20.145495132243333
229,81.578,772,598,687,1050,2326,10104.0,92.89043860338984,20.14549513224333
230,128.462,677,504,593,956,2420,10104.0,92.89147607387477,20.14549513224333
231,157.56,531,357,446,809,2567,10104.0,92.89251354435969,20.14549513224333
232,177.465,420,246,409,767,2678,10104.0,92.89355101484462,20.145495132243326
233,118.749,462,228,274,638,2738,10104.0,92.89458848532955,20.14549513224333
234,130.021,585,174,155,389,2991,10104.0,92.8956259558145,20.145495132243333
235,154.402,585,174,155,389,2991,10104.0,92.8966634262994,20.145495132243326
236,161.837,634,484,287,234,3287,10104.0,92.89770089678434,20.145495132243326
237,179.383,657,562,365,158,3352,10104.0,92.89873836726927,20.14549513224333
238,195.451,717,672,509,0,3460,10104.0,92.89977583775419,20.14549513224333
239,173.827,796,753,644,78,3538,10104.0,92.90081330823914,20.14549513224333
240,172.828,877,834,726,159,3620,10104.0,92.90185077872407,20.145495132243333
241,86.214,895,846,912,346,3807,10104.0,92.902888249209,20.145495132243333
242,0.08,985,936,1002,436,3896,10104.0,92.90392571969392,20.145495132243333
243,58.236,2634,2460,2026,2912,1575,10104.0,92.87249664491354,20.14466662071126
244,22.583,2634,2460,2026,2912,1575,10104.0,92.8735341119918,20.14466662071126
245,30.697,2181,2007,1631,2459,917,10104.0,92.87664651322656,20.144666620711263
246,24.981,2091,1917,1527,2369,1029,10104.0,92.87768398030482,20.14466662071126
247,90.491,2056,1882,1559,2334,1098,10104.0,92.8787214473831,20.14466662071126
248,158.0,1939,1765,1521,2217,1216,10104.0,92.87975891446135,20.14466662071126
249,93.649,1736,1562,1375,2014,1362,10104.0,92.88079638153961,20.14466662071126
250,112.714,1651,1477,1290,1930,1446,10104.0,92.88183384861786,20.14466662071126
251,76.262,1541,1367,1180,1819,1557,10104.0,92.88287131569611,20.144666620711263
252,48.363,1417,1243,1070,1695,1680,10104.0,92.88390878277436,20.144666620711263
253,107.358,1384,1210,1104,1662,1714,10104.0,92.88494624985262,20.144666620711263
254,86.734,1170,996,944,1449,1927,10104.0,92.88598371693088,20.14466662071126
255,91.29,1170,996,944,1449,1927,10104.0,92.88702118400913,20.14466662071126
256,111.715,894,720,809,1172,2204,10104.0,92.88909611816567,20.14466662071126
257,178.904,772,598,687,1050,2326,10104.0,92.8901335852439,20.14466662071126
258,177.225,680,506,595,958,2418,10104.0,92.89117105232215,20.14466662071126
259,187.857,703,337,534,897,2673,10104.0,92.89220851940043,20.144666620711263
260,169.071,462,228,274,638,2738,10104.0,92.89324598647868,20.14466662071126
261,176.905,465,225,271,634,2742,10104.0,92.89428345355694,20.14466662071126
262,183.3,621,126,115,478,2898,10104.0,92.89532092063519,20.144666620711263
263,175.027,630,218,110,343,3034,10104.0,92.89635838771345,20.14466662071126
264,175.027,741,375,178,230,3192,10104.0,92.89739585479171,20.144666620711263
265,174.147,759,528,331,149,3345,10104.0,92.89843332186999,20.14466662071126
266,167.832,820,621,458,51,3472,10104.0,92.89947078894821,20.14466662071126
267,189.895,882,682,520,113,3533,10104.0,92.9005082560265,20.14466662071126
268,173.068,982,776,619,212,3633,10104.0,92.90154572310473,20.14466662071126
269,160.358,955,913,804,238,3698,10104.0,92.902583190183,20.14466662071126
270,109.477,2526,2352,1919,2804,1468,10104.0,92.87426662736956,20.143838110853544
271,107.958,2403,2229,1821,2681,1344,10104.0,92.87530409104133,20.143838110853544
272,72.185,2168,1994,1585,2446,1109,10104.0,92.87634155471306,20.143838110853544
273,131.22,2099,1925,1516,2377,1051,10104.0,92.87737901838483,20.143838110853544
274,117.151,2059,1885,1500,2338,1062,10104.0,92.8784164820566,20.143838110853544
275,140.453,1970,1796,1372,2248,1306,10104.0,92.87945394572834,20.143838110853544
276,110.396,1970,1796,1372,2248,1306,10104.0,92.88049140940011,20.143838110853544
277,114.713,1765,1591,1231,2043,1511,10104.0,92.88152887307186,20.143838110853544
278,101.922,1650,1476,1160,1928,1637,10104.0,92.88256633674362,20.143838110853544
279,0.04,1681,1507,1002,1960,1723,10104.0,92.88360380041536,20.143838110853544
280,37.691,1583,1409,904,1861,1821,10104.0,92.88464126408712,20.14383811085354
281,63.991,818,453,650,1013,2557,10104.0,92.89086604611767,20.143838110853544
282,132.619,703,337,534,897,2673,10104.0,92.8919035097894,20.143838110853544
283,99.364,703,337,534,897,2673,10104.0,92.89294097346117,20.143838110853544
284,166.273,559,131,328,692,2835,10104.0,92.89397843713292,20.143838110853544
285,170.99,690,0,197,560,2967,10104.0,92.8950159008047,20.143838110853544
286,156.92,737,197,0,363,3013,10104.0,92.89605336447643,20.143838110853544
287,196.37,826,285,88,274,3102,10104.0,92.89709082814817,20.143838110853544
288,159.239,875,404,207,158,3221,10104.0,92.89812829181994,20.14383811085354
289,148.727,926,515,363,0,3376,10104.0,92.8991657554917,20.143838110853544
290,226.507,982,618,472,111,3486,10104.0,92.90020321916346,20.143838110853544
291,173.588,982,776,619,212,3633,10104.0,92.9012406828352,20.14383811085354
292,183.82,1057,852,695,288,3709,10104.0,92.90227814650696,20.143838110853544
293,2.478,1154,948,792,385,3806,10104.0,92.90331561017872,20.143838110853544
294,0.0,1239,1077,920,513,3934,10104.0,92.90435307385047,20.143838110853544
295,58.835,2533,2359,1925,2811,1474,10104.0,92.873961691014,20.143009602670105
296,64.311,2204,1878,1351,2482,1202,10104.0,92.87811153207572,20.1430096026701
297,97.046,2043,1869,1380,2321,1302,10104.0,92.87914899234114,20.143009602670105
298,183.94,1946,1772,1293,2224,1385,10104.0,92.88018645260657,20.1430096026701
299,168.751,1842,1668,1211,2120,1514,10104.0,92.881223912872,20.1430096026701
300,173.068,1751,1577,1120,2029,1605,10104.0,92.88226137313741,20.1430096026701
301,38.171,1681,1507,1002,1960,1723,10104.0,92.88329883340283,20.143009602670105
302,35.733,1583,1409,904,1861,1821,10104.0,92.88433629366826,20.1430096026701
303,21.703,908,543,740,1103,2646,10104.0,92.8905610552608,20.1430096026701
304,25.501,917,551,749,1112,2655,10104.0,92.89159851552624,20.143009602670105
305,130.461,690,0,197,560,2967,10104.0,92.89471089632252,20.143009602670105
306,168.791,783,92,108,468,3059,10104.0,92.89574835658793,20.1430096026701
307,154.882,895,204,220,406,3172,10104.0,92.89678581685338,20.143009602670105
308,152.044,973,285,262,281,3252,10104.0,92.89782327711879,20.1430096026701
309,150.605,1027,413,306,101,3346,10104.0,92.89886073738423,20.14300960267011
310,172.189,1072,529,393,145,3426,10104.0,92.89989819764965,20.1430096026701
311,161.957,1118,637,492,192,3505,10104.0,92.90093565791508,20.1430096026701
312,127.343,1163,748,602,240,3615,10104.0,92.90197311818049,20.1430096026701
313,0.799,1154,948,792,385,3806,10104.0,92.90301057844592,20.143009602670105
314,0.0,1239,1077,920,513,3934,10104.0,92.90404803871137,20.143009602670105
315,46.884,2647,2473,2039,2925,1588,10104.0,92.87365677000298,20.14218109616086
316,13.63,2593,2270,1743,2872,1535,10104.0,92.87469422686222,20.142181096160865
317,78.38,2264,1847,1319,2542,1237,10104.0,92.87780659744004,20.14218109616086
318,143.85,2230,1797,1269,2509,1283,10104.0,92.8788440542993,20.142181096160865
319,151.245,2083,1704,1177,2361,1501,10104.0,92.87988151115857,20.14218109616086
320,169.351,2008,1668,1141,2286,1575,10104.0,92.88091896801782,20.14218109616086
321,172.908,1900,1600,1072,2178,1679,10104.0,92.88195642487709,20.142181096160865
322,96.127,1872,1572,1044,2150,1706,10104.0,92.88299388173637,20.142181096160865
323,15.988,1149,784,903,1298,2887,10104.0,92.88921862289196,20.14218109616086
324,58.955,1149,784,903,1298,2887,10104.0,92.89025607975125,20.142181096160865
325,83.976,980,614,734,1128,2718,10104.0,92.89129353661052,20.14218109616086
326,144.17,992,242,317,582,3168,10104.0,92.89544336404758,20.14218109616086
327,173.188,920,229,244,430,3196,10104.0,92.89648082090685,20.14218109616086
328,108.038,1017,212,312,338,3294,10104.0,92.89751827776611,20.142181096160865
329,150.685,1130,292,196,222,3407,10104.0,92.89855573462538,20.14218109616086
330,187.977,1154,439,336,235,3453,10104.0,92.89959319148463,20.142181096160865
331,187.057,1215,537,424,295,3513,10104.0,92.9006306483439,20.14218109616086
332,165.634,1259,650,532,332,3580,10104.0,92.90166810520319,20.142181096160865
333,61.353,2356,1728,1201,2607,1350,10104.0,92.87853913160242,20.141352591325727
334,131.06,2111,1718,1191,2389,1529,10104.0,92.87957658505572,20.141352591325727
335,119.829,2139,1655,1128,2393,1587,10104.0,92.88061403850901,20.141352591325727
336,154.762,2069,1505,977,2310,1701,10104.0,92.88165149196226,20.141352591325724
337,136.136,1992,1451,924,2256,1777,10104.0,92.88268894541555,20.141352591325724
338,53.0,2005,1831,1350,2283,1920,10104.0,92.88372639886884,20.141352591325727
339,156.121,1580,1062,535,1533,2217,10104.0,92.88580130577539,20.141352591325724
340,146.169,1580,1062,535,1533,2217,10104.0,92.88683875922867,20.141352591325724
341,88.493,1137,538,576,971,2780,10104.0,92.8909885730418,20.141352591325724
342,146.169,1137,538,576,971,2780,10104.0,92.89202602649507,20.14135259132572
343,145.689,1042,352,510,784,2966,10104.0,92.89306347994834,20.141352591325724
344,150.245,953,262,421,694,3056,10104.0,92.89410093340162,20.141352591325724
345,155.282,1018,216,319,608,3161,10104.0,92.8951383868549,20.141352591325724
