,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
645,111.453,1527,3093,1577,434,1880,2379,6538.0,73.8686099313546,29.917116435984266
646,87.301,1424,2942,1535,534,1777,2523,6538.0,73.86970010616558,29.917116435984273
647,118.898,1263,3093,1527,542,1628,2618,6538.0,73.87079028097662,29.91711643598427
648,129.822,1220,3093,1536,542,1629,2654,6538.0,73.8718804557876,29.91711643598427
649,99.881,1104,2797,1501,338,1684,2710,6538.0,73.87297063059863,29.917116435984266
650,112.871,962,2620,1324,196,1943,3017,6538.0,73.87406080540961,29.91711643598427
651,101.992,844,2555,1259,78,1825,2899,6538.0,73.87515098022062,29.91711643598427
652,51.472,513,2565,993,134,2311,3386,6538.0,73.8773313298426,29.91711643598427
653,109.37,540,2485,913,136,2338,3413,6538.0,73.87842150465363,29.91711643598427
654,89.384,496,2444,871,95,2294,3369,6538.0,73.87951167946464,29.917116435984266
655,103.41,483,2375,777,105,2281,3356,6538.0,73.88060185427564,29.91711643598427
656,69.066,322,2509,624,131,2417,3498,6538.0,73.88169202908662,29.91711643598427
657,115.641,218,2439,521,172,2505,3601,6538.0,73.88278220389765,29.91711643598427
658,80.565,0,2418,304,192,2567,3681,6538.0,73.88387237870865,29.91711643598427
659,112.162,135,2364,224,118,2646,3764,6538.0,73.88496255351964,29.91711643598427
660,97.959,304,2222,0,99,2777,3898,6538.0,73.88605272833064,29.917116435984266
661,81.806,400,2147,181,59,2815,4007,6538.0,73.88714290314165,29.91711643598427
662,106.025,527,2138,308,149,2908,4106,6538.0,73.88823307795266,29.91711643598427
663,87.9,598,2035,379,220,3011,4209,6538.0,73.88932325276365,29.917116435984262
664,80.122,744,1912,525,179,3133,4331,6538.0,73.89041342757466,29.91711643598427
665,122.51,823,1929,604,196,3212,4410,6538.0,73.89150360238567,29.91711643598427
666,141.189,951,2024,732,323,3316,4514,6538.0,73.89259377719667,29.917116435984266
667,125.922,1061,1971,842,300,3425,4623,6538.0,73.89368395200765,29.917116435984273
668,129.312,1209,2059,994,198,3526,4724,6538.0,73.89477412681866,29.917116435984266
669,133.877,1310,2146,1093,99,3623,4821,6538.0,73.89586430162966,29.917116435984266
670,126.321,1477,2319,1268,173,3746,4944,6538.0,73.8969544764407,29.91711643598427
671,111.342,1601,2388,1393,298,3870,5000,6538.0,73.89804465125168,29.91711643598427
672,27.187,1650,2388,1441,346,3919,5000,6538.0,73.89913482606268,29.917116435984266
673,76.577,2284,3378,2262,1174,4553,5000,6538.0,73.90240535049568,29.917116435984266
674,119.784,3265,4633,2752,961,3059,1894,6538.0,73.85186351940848,29.916262416093986
675,103.543,3225,4552,2712,921,3018,1853,6538.0,73.85295368840653,29.916262416093986
676,103.144,3077,4461,2564,773,2871,1705,6538.0,73.85404385740458,29.916262416093986
677,100.884,2961,4373,2502,711,2809,1643,6538.0,73.85513402640265,29.916262416093986
678,37.735,2842,4229,2521,730,2828,1663,6538.0,73.8562241954007,29.916262416093986
679,57.987,2735,4142,2435,644,2742,1576,6538.0,73.85731436439875,29.916262416093986
680,124.305,2641,4038,2518,739,2825,1672,6538.0,73.8584045333968,29.91626241609399
681,148.833,2538,3937,2444,840,2751,1773,6538.0,73.85949470239484,29.916262416093986
682,143.803,2424,3823,2364,875,2671,1887,6538.0,73.86058487139289,29.916262416093986
683,148.7,2321,3719,2269,771,2576,1973,6538.0,73.86167504039092,29.916262416093986
684,150.141,2190,3612,2193,626,2500,1968,6538.0,73.862765209389,29.916262416093986
685,152.511,2086,3507,2106,522,2413,2061,6538.0,73.86385537838703,29.916262416093986
686,149.83,1994,3397,2030,451,2337,2163,6538.0,73.86494554738509,29.916262416093986
687,150.318,1837,3296,1878,380,2185,2258,6538.0,73.86603571638314,29.91626241609399
688,145.487,1752,3186,1791,449,2096,2373,6538.0,73.86712588538118,29.916262416093986
689,81.385,1664,3082,1714,484,2018,2403,6538.0,73.86821605437925,29.916262416093986
690,68.502,1577,2994,1627,492,1930,2478,6538.0,73.86930622337728,29.916262416093986
691,66.042,1463,2893,1627,627,1826,2616,6538.0,73.87039639237534,29.916262416093986
692,64.484,1359,2997,1623,638,1723,2714,6538.0,73.87148656137339,29.916262416093982
693,76.71,1175,2703,1407,409,1778,2804,6538.0,73.87257673037145,29.916262416093986
694,104.961,1048,2615,1319,282,1904,2931,6538.0,73.8736668993695,29.916262416093986
695,78.771,944,2486,1190,186,1932,2969,6538.0,73.87475706836754,29.916262416093986
696,107.487,944,2447,1151,186,1932,3006,6538.0,73.87584723736558,29.916262416093986
697,85.573,579,2445,873,96,2377,3452,6538.0,73.8780275753617,29.916262416093986
698,101.283,537,2349,777,52,2308,3382,6538.0,73.87911774435975,29.916262416093986
699,68.002,460,2340,667,44,2391,3466,6538.0,73.8802079133578,29.916262416093986
700,103.698,381,2386,589,43,2458,3539,6538.0,73.88129808235584,29.916262416093986
701,112.738,248,2311,455,110,2588,3669,6538.0,73.88238825135389,29.916262416093986
702,103.587,132,2372,390,209,2623,3734,6538.0,73.88347842035195,29.916262416093986
703,109.703,150,2279,225,242,2717,3832,6538.0,73.88456858935,29.916262416093986
704,126.676,221,2220,82,156,2784,3901,6538.0,73.88565875834804,29.916262416093986
705,96.452,331,2110,163,180,2881,4010,6538.0,73.88674892734609,29.916262416093986
706,87.811,488,2080,269,0,2935,4128,6538.0,73.88783909634415,29.916262416093986
707,66.961,730,1925,511,99,3243,4409,6538.0,73.8889292653422,29.916262416093986
708,77.463,816,1867,597,131,3279,4461,6538.0,73.89001943434026,29.916262416093986
709,98.69,880,1817,661,84,3297,4494,6538.0,73.89110960333831,29.916262416093986
710,139.017,979,1933,760,199,3392,4589,6538.0,73.89219977233634,29.91626241609399
711,123.884,1090,1904,871,314,3478,4676,6538.0,73.89328994133439,29.916262416093986
712,141.499,1214,1969,995,301,3578,4776,6538.0,73.89438011033245,29.916262416093986
713,123.241,1338,2067,1120,177,3701,4899,6538.0,73.8954702793305,29.916262416093986
714,138.02,1527,2219,1317,223,3796,4987,6538.0,73.89656044832853,29.916262416093986
715,129.312,1616,2285,1405,312,3885,5000,6538.0,73.89765061732659,29.916262416093982
716,67.869,1687,2320,1477,383,3956,5000,6538.0,73.89874078632465,29.916262416093986
717,16.375,2284,3378,2262,1174,4553,5000,6538.0,73.9020112933188,29.916262416093986
718,129.024,3288,4496,2775,984,3082,1917,6538.0,73.85255990994763,29.915408398974655
719,95.5,3197,4405,2683,892,2990,1825,6538.0,73.85365007313298,29.915408398974655
720,80.432,3149,4308,2660,869,2967,1802,6538.0,73.85474023631834,29.915408398974648
721,117.923,3017,4176,2630,839,2937,1772,6538.0,73.85583039950369,29.915408398974648
722,74.583,2837,4047,2530,739,2837,1672,6538.0,73.85692056268906,29.915408398974655
723,90.714,2732,3983,2589,798,2896,1731,6538.0,73.8580107258744,29.91540839897465
724,101.815,2637,3882,2587,915,2894,1847,6538.0,73.85910088905972,29.915408398974648
725,146.905,2534,3744,2483,977,2790,1967,6538.0,73.86019105224507,29.915408398974655
726,150.85,2461,3671,2412,920,2719,2040,6538.0,73.86128121543042,29.915408398974648
727,147.171,2339,3549,2341,801,2648,2068,6538.0,73.86237137861578,29.915408398974655
728,154.195,2233,3443,2274,697,2581,2138,6538.0,73.86346154180114,29.915408398974655
729,149.476,2110,3344,2150,573,2457,2218,6538.0,73.86455170498648,29.915408398974648
730,139.682,2009,3220,2049,552,2356,2337,6538.0,73.86564186817183,29.91540839897465
731,148.589,1883,3164,1924,469,2230,2393,6538.0,73.86673203135719,29.91540839897465
732,52.513,1828,2988,1949,774,2191,2698,6538.0,73.86782219454253,29.915408398974648
733,48.158,1738,2885,1859,858,2101,2839,6538.0,73.86891235772788,29.915408398974655
734,78.925,1605,2751,1726,725,1967,2713,6538.0,73.87000252091325,29.91540839897465
735,55.483,1722,2634,1843,842,2085,2831,6538.0,73.8710926840986,29.915408398974655
736,38.013,1722,2634,1843,842,2085,2831,6538.0,73.87218284728395,29.915408398974655
737,92.045,594,2244,801,104,2397,3471,6538.0,73.87872382639603,29.915408398974655
738,102.103,549,2270,756,52,2416,3491,6538.0,73.87981398958138,29.915408398974648
739,75.846,439,2331,646,41,2499,3577,6538.0,73.88090415276673,29.915408398974655
740,95.81,371,2188,578,190,2672,3753,6538.0,73.88199431595208,29.91540839897465
741,85.972,301,2230,508,260,2727,3822,6538.0,73.88308447913744,29.915408398974648
742,57.521,334,2170,495,261,2820,3929,6538.0,73.88417464232279,29.915408398974648
743,112.406,328,2158,387,249,2895,4009,6538.0,73.88526480550814,29.91540839897465
744,118.477,397,2175,281,297,2964,4079,6538.0,73.8863549686935,29.915408398974655
745,86.216,520,1953,301,111,3041,4199,6538.0,73.88744513187883,29.915408398974655
746,85.772,600,1916,381,45,3099,4265,6538.0,73.88853529506419,29.915408398974648
747,97.538,764,1826,545,101,3278,4444,6538.0,73.88962545824954,29.91540839897465
748,109.26,860,1726,641,46,3334,4519,6538.0,73.8907156214349,29.915408398974655
749,122.022,964,1787,745,169,3424,4606,6538.0,73.89180578462023,29.91540839897465
750,107.642,1054,1817,835,259,3525,4707,6538.0,73.89289594780558,29.915408398974655
751,128.913,1163,1833,944,368,3669,4842,6538.0,73.89398611099094,29.91540839897465
752,136.802,1304,1942,1085,303,3726,4924,6538.0,73.89507627417628,29.91540839897465
753,133.589,1405,2043,1186,253,3825,5000,6538.0,73.89616643736164,29.915408398974655
754,132.68,1506,2144,1287,350,3923,5000,6538.0,73.89725660054698,29.915408398974648
755,98.159,1672,2213,1453,448,4020,5000,6538.0,73.89834676373235,29.915408398974648
756,55.704,1642,2177,1423,521,4094,5000,6538.0,73.89943692691769,29.91540839897465
757,88.697,3328,4536,2814,1023,3121,1956,6538.0,73.85216614862316,29.914554384626157
758,108.994,3130,4289,2688,897,2994,1829,6538.0,73.85434646336896,29.914554384626154
759,110.102,3101,4260,2716,925,3023,1858,6538.0,73.85543662074186,29.914554384626154
760,94.082,2932,4088,2627,836,2934,1768,6538.0,73.85652677811477,29.914554384626154
761,110.545,2846,3943,2653,862,2960,1795,6538.0,73.85761693548767,29.914554384626157
762,123.817,2762,3835,2712,965,3019,1898,6538.0,73.85870709286058,29.914554384626154
763,144.313,2681,3756,2631,1045,2938,1978,6538.0,73.85979725023347,29.914554384626157
764,147.792,2681,3619,2634,1143,2941,2114,6538.0,73.86088740760637,29.914554384626154
765,148.124,2424,3505,2394,885,2701,2120,6538.0,73.86197756497927,29.914554384626157
766,155.525,2368,3379,2408,831,2715,2206,6538.0,73.86306772235217,29.914554384626154
767,149.808,2259,3258,2302,725,2609,2311,6538.0,73.86415787972508,29.914554384626157
768,110.035,2182,3188,2226,665,2533,2381,6538.0,73.86524803709798,29.914554384626154
769,112.849,2067,3074,2116,618,2423,2482,6538.0,73.86633819447088,29.914554384626154
770,46.199,1948,2952,2045,678,2311,2602,6538.0,73.8674283518438,29.914554384626157
771,14.904,1858,2896,1979,885,2221,2809,6538.0,73.8685185092167,29.914554384626154
772,23.834,1689,2726,1810,809,2051,2797,6538.0,73.86960866658961,29.914554384626154
773,19.29,1707,2708,1828,827,2070,2816,6538.0,73.87069882396253,29.914554384626157
774,14.221,1722,2634,1843,842,2085,2831,6538.0,73.87178898133541,29.914554384626157
775,78.062,1171,2221,1378,413,2159,3233,6538.0,73.87505945345413,29.914554384626154
776,96.807,1171,2221,1378,413,2159,3233,6538.0,73.87614961082703,29.914554384626154
777,101.748,619,2180,826,114,2550,3625,6538.0,73.87942008294573,29.914554384626154
778,104.717,619,2180,826,149,2585,3660,6538.0,73.88051024031863,29.914554384626157
779,141.167,516,2178,723,199,2680,3761,6538.0,73.88160039769153,29.914554384626154
780,87.368,417,2141,624,288,2770,3851,6538.0,73.88269055506444,29.914554384626154
781,112.007,401,2120,514,216,2859,3968,6538.0,73.88378071243734,29.914554384626157
782,106.933,415,2081,528,172,2903,4012,6538.0,73.88487086981024,29.914554384626157
783,113.204,506,1912,443,35,3037,4146,6538.0,73.88596102718314,29.914554384626154
784,92.819,595,1878,376,111,3116,4275,6538.0,73.88705118455604,29.914554384626154
785,83.978,691,1827,473,99,3213,4371,6538.0,73.88814134192894,29.914554384626154
786,83.136,744,1772,525,89,3265,4423,6538.0,73.88923149930186,29.914554384626157
787,79.302,844,1666,625,190,3358,4524,6538.0,73.89032165667476,29.914554384626157
788,86.637,956,1625,737,169,3469,4635,6538.0,73.89141181404766,29.914554384626157
789,99.333,1084,1709,865,289,3597,4763,6538.0,73.89250197142056,29.914554384626154
790,121.225,1150,1719,931,354,3663,4829,6538.0,73.89359212879346,29.914554384626154
791,120.582,1299,1819,1080,396,3797,4969,6538.0,73.89468228616637,29.914554384626154
792,122.443,1386,1908,1167,341,3879,5000,6538.0,73.89577244353929,29.914554384626154
793,115.73,1524,2074,1305,418,3991,5000,6538.0,73.89686260091217,29.914554384626154
794,125.59,1622,2168,1403,501,4074,5000,6538.0,73.89795275828509,29.914554384626154
795,90.913,1901,2143,1682,599,4231,5000,6538.0,73.89904291565799,29.914554384626157
796,88.919,1993,2235,1774,690,4323,5000,6538.0,73.90013307303087,29.914554384626157
797,55.04,2129,2371,1910,826,4401,5000,6538.0,73.90122323040379,29.914554384626154
798,26.39,3213,4372,2764,973,3071,1905,6538.0,73.85395270755382,29.91370037304837
799,97.693,3175,4334,2791,1000,3098,1932,6538.0,73.85504285911452,29.91370037304837
800,78.527,3071,4230,2765,974,3072,1907,6538.0,73.85613301067524,29.91370037304838
801,124.925,3006,3945,2724,933,3031,1866,6538.0,73.85722316223594,29.91370037304837
802,142.43,2895,3833,2809,1039,3116,1971,6538.0,73.85831331379664,29.91370037304838
803,138.264,2794,3732,2745,1135,3052,2068,6538.0,73.85940346535735,29.91370037304837
804,145.288,2642,3580,2598,1106,2904,2153,6538.0,73.86049361691806,29.913700373048375
805,149.232,2542,3480,2514,1007,2821,2230,6538.0,73.86158376847875,29.91370037304837
806,152.312,2437,3375,2464,902,2771,2235,6538.0,73.86267392003948,29.913700373048375
807,145.908,2325,3263,2370,792,2676,2336,6538.0,73.86376407160019,29.91370037304838
808,129.357,2260,3162,2309,733,2615,2428,6538.0,73.86485422316089,29.91370037304837
809,107.797,2099,3015,2148,650,2455,2541,6538.0,73.86594437472161,29.913700373048375
810,78.544,2110,2995,2165,667,2472,2583,6538.0,73.86703452628231,29.91370037304837
811,21.916,1975,2821,2095,812,2337,2737,6538.0,73.86812467784301,29.913700373048375
812,11.831,1707,2708,1828,827,2070,2816,6538.0,73.86921482940373,29.91370037304837
813,37.393,1763,2652,1884,883,2125,2871,6538.0,73.87030498096445,29.91370037304837
814,14.57,1678,2500,1885,899,2243,2989,6538.0,73.87139513252515,29.91370037304837
815,32.947,1625,2447,1832,846,2272,3017,6538.0,73.87248528408585,29.913700373048375
816,58.522,1425,2247,1632,646,2413,3218,6538.0,73.87357543564657,29.91370037304837
817,58.053,1171,2221,1378,413,2159,3233,6538.0,73.87466558720728,29.91370037304837
818,76.156,1251,2141,1458,492,2239,3313,6538.0,73.87575573876796,29.913700373048375
819,87.102,772,2065,979,210,2576,3650,6538.0,73.87902619345012,29.91370037304837
820,101.659,719,2080,926,214,2637,3711,6538.0,73.88011634501082,29.913700373048375
821,88.431,599,1960,806,237,2758,3832,6538.0,73.88120649657154,29.913700373048375
822,88.786,532,2026,739,304,2824,3898,6538.0,73.88229664813224,29.913700373048375
823,106.955,507,2051,667,337,2912,3994,6538.0,73.88338679969296,29.91370037304837
824,71.193,571,2028,662,221,3016,4125,6538.0,73.88447695125366,29.913700373048375
825,85.684,546,1939,476,36,3077,4186,6538.0,73.88556710281436,29.91370037304837
826,93.04,673,1799,477,100,3204,4313,6538.0,73.88665725437508,29.913700373048375
827,78.992,747,1756,528,23,3268,4426,6538.0,73.88774740593576,29.91370037304837
828,121.402,805,1703,586,77,3322,4484,6538.0,73.88883755749647,29.913700373048375
829,124.726,880,1622,661,144,3393,4559,6538.0,73.8899277090572,29.91370037304837
830,124.748,1018,1537,799,217,3532,4697,6538.0,73.89101786061791,29.91370037304837
831,104.739,1129,1550,910,333,3642,4808,6538.0,73.89210801217862,29.913700373048375
832,94.259,1220,1585,1001,422,3733,4899,6538.0,73.89319816373933,29.91370037304837
833,85.706,1328,1713,1110,380,3842,4990,6538.0,73.89428831530003,29.91370037304837
834,122.51,1451,1769,1232,258,3965,5000,6538.0,73.89537846686073,29.91370037304838
835,125.634,1572,1906,1353,291,4072,5000,6538.0,73.89646861842145,29.91370037304837
836,107.265,1663,1998,1444,391,4165,5000,6538.0,73.89755876998215,29.91370037304837
837,111.786,1764,2021,1545,461,4268,5000,6538.0,73.89864892154286,29.91370037304837
838,60.313,1988,2230,1769,685,4376,5000,6538.0,73.89973907310356,29.91370037304837
839,69.464,2025,2265,1806,723,4456,5000,6538.0,73.90082922466429,29.913700373048375
840,67.426,3279,4258,2895,1104,3202,2036,6538.0,73.85464911462098,29.9128463642412
841,65.387,3207,4184,2862,1071,3168,2003,6538.0,73.85573926036976,29.9128463642412
842,102.058,3091,3977,2802,1010,3108,1943,6538.0,73.85682940611851,29.912846364241197
843,136.048,3021,3906,2869,1078,3176,2011,6538.0,73.85791955186728,29.9128463642412
844,128.559,2896,3782,2863,1179,3170,2112,6538.0,73.85900969761605,29.912846364241197
845,146.019,2791,3677,2762,1249,3069,2241,6538.0,73.86009984336481,29.9128463642412
846,139.106,2694,3580,2669,1167,2976,2326,6538.0,73.86118998911356,29.9128463642412
847,141.964,2566,3452,2578,1040,2885,2322,6538.0,73.86228013486236,29.9128463642412
848,142.319,2461,3347,2512,935,2819,2403,6538.0,73.86337028061111,29.9128463642412
849,140.435,2363,3248,2416,842,2723,2488,6538.0,73.86446042635988,29.912846364241197
850,103.122,2307,3192,2362,855,2669,2572,6538.0,73.86555057210865,29.9128463642412
851,67.78,2189,3075,2244,747,2551,2662,6538.0,73.86664071785742,29.9128463642412
852,31.877,1957,2779,2118,851,2360,2776,6538.0,73.86773086360618,29.9128463642412
853,43.358,1957,2779,2118,851,2360,2776,6538.0,73.86882100935495,29.9128463642412
854,59.752,1792,2614,1957,956,2199,2941,6538.0,73.86991115510371,29.912846364241194
855,76.811,1692,2514,1899,913,2296,3040,6538.0,73.87100130085248,29.912846364241197
856,39.502,1550,2371,1757,771,2376,3122,6538.0,73.87209144660126,29.9128463642412
857,83.604,1473,2295,1680,694,2394,3170,6538.0,73.87318159235002,29.9128463642412
858,102.346,1381,2203,1588,602,2369,3273,6538.0,73.87427173809878,29.9128463642412
859,65.299,1342,2082,1549,488,2330,3404,6538.0,73.87536188384755,29.9128463642412
860,22.845,1360,1978,1567,377,2402,3476,6538.0,73.87645202959634,29.9128463642412
861,43.717,880,1958,1087,102,2683,3757,6538.0,73.87863232109386,29.9128463642412
862,75.403,880,1958,1087,102,2683,3757,6538.0,73.87972246684264,29.9128463642412
863,59.25,789,1869,996,147,2810,3884,6538.0,73.8808126125914,29.9128463642412
864,93.395,772,1847,961,187,2930,4004,6538.0,73.88190275834017,29.912846364241197
865,35.519,620,1938,721,281,2993,4067,6538.0,73.88299290408895,29.912846364241197
866,64.634,655,1902,688,247,3029,4103,6538.0,73.8840830498377,29.9128463642412
867,126.853,738,1815,668,228,3269,4378,6538.0,73.88517319558646,29.9128463642412
868,97.206,757,1864,666,236,3289,4398,6538.0,73.88626334133524,29.9128463642412
869,119.275,805,1678,611,198,3337,4445,6538.0,73.887353487084,29.9128463642412
870,82.449,830,1612,633,143,3361,4484,6538.0,73.88844363283276,29.9128463642412
871,99.621,960,1534,741,61,3477,4620,6538.0,73.88953377858152,29.912846364241197
872,90.47,1041,1452,822,58,3558,4701,6538.0,73.8906239243303,29.9128463642412
873,98.136,1157,1419,939,183,3679,4797,6538.0,73.89171407007906,29.9128463642412
874,108.595,1249,1452,1031,275,3771,4890,6538.0,73.89280421582784,29.9128463642412
875,108.019,1360,1554,1141,331,3877,4998,6538.0,73.89389436157661,29.9128463642412
876,105.005,1476,1665,1257,206,3997,5000,6538.0,73.89498450732538,29.9128463642412
877,112.384,1592,1763,1374,150,4110,5000,6538.0,73.89607465307415,29.9128463642412
878,102.878,1707,1853,1488,238,4220,5000,6538.0,73.8971647988229,29.9128463642412
879,129.689,1813,1933,1594,341,4327,5000,6538.0,73.89825494457168,29.9128463642412
880,78.305,1876,1925,1657,397,4384,5000,6538.0,73.89934509032044,29.9128463642412
881,78.46,2043,2099,1824,571,4551,5000,6538.0,73.90043523606921,29.9128463642412
882,14.026,3422,4192,3036,1245,3343,2178,6538.0,73.85425538726055,29.91199235820453
883,100.286,3350,4120,2990,1199,3297,2132,6538.0,73.85534552719761,29.911992358204525
884,97.161,3240,4011,2958,1167,3265,2100,6538.0,73.8564356671347,29.911992358204532
885,98.026,3138,3908,2939,1148,3246,2080,6538.0,73.85752580707178,29.91199235820453
886,103.587,3057,3819,2995,1239,3301,2172,6538.0,73.85861594700887,29.91199235820453
887,116.439,2929,3704,2898,1349,3205,2285,6538.0,73.85970608694595,29.91199235820453
888,91.024,2839,3597,2818,1315,3124,2388,6538.0,73.86079622688302,29.91199235820453
889,82.072,2713,3502,2705,1193,3012,2426,6538.0,73.8618863668201,29.91199235820453
890,114.91,2652,3382,2707,1141,3014,2503,6538.0,73.86297650675716,29.911992358204525
891,115.73,2539,3270,2594,1029,2901,2602,6538.0,73.86406664669425,29.91199235820453
892,122.864,2442,3206,2497,969,2804,2658,6538.0,73.86515678663133,29.911992358204532
893,97.494,2318,3156,2373,876,2680,2748,6538.0,73.86624692656841,29.911992358204532
894,35.933,2359,3158,2414,916,2721,2831,6538.0,73.8673370665055,29.91199235820453
895,28.337,1811,2632,2018,1032,2382,3124,6538.0,73.87060748631673,29.91199235820453
896,44.657,1436,2258,1643,657,2424,3229,6538.0,73.87387790612796,29.91199235820453
897,71.564,1408,2064,1615,470,2396,3470,6538.0,73.87496804606502,29.911992358204525
898,25.415,1371,1985,1578,388,2402,3476,6538.0,73.87605818600213,29.911992358204525
899,90.381,1251,1862,1458,269,2532,3606,6538.0,73.87714832593922,29.91199235820453
900,51.517,982,1859,1189,0,2779,3853,6538.0,73.87823846587628,29.911992358204525
901,109.503,947,1860,1154,69,2788,3862,6538.0,73.87932860581337,29.91199235820453
902,117.281,837,1722,1044,0,2919,3993,6538.0,73.88041874575045,29.91199235820453
903,84.399,787,1790,984,68,2869,3943,6538.0,73.88150888568751,29.911992358204525
904,70.506,848,1741,856,235,3036,4110,6538.0,73.88259902562459,29.91199235820453
905,88.365,763,1794,727,248,3137,4211,6538.0,73.88368916556168,29.911992358204525
906,86.858,806,1752,748,268,3309,4407,6538.0,73.88477930549875,29.91199235820453
907,92.929,842,1748,773,333,3361,4442,6538.0,73.88586944543584,29.91199235820453
908,132.747,938,1589,743,299,3469,4578,6538.0,73.88695958537292,29.91199235820453
909,113.536,934,1512,738,187,3466,4574,6538.0,73.88804972530998,29.911992358204525
910,105.781,1004,1468,800,62,3535,4644,6538.0,73.88913986524707,29.911992358204525
911,110.124,1107,1367,902,40,3638,4747,6538.0,73.89023000518415,29.91199235820453
912,94.259,1211,1287,1004,145,3743,4851,6538.0,73.89132014512124,29.91199235820453
913,90.847,1322,1331,1115,256,3854,4963,6538.0,73.8924102850583,29.91199235820453
914,97.139,1414,1358,1203,264,3943,5000,6538.0,73.8935004249954,29.911992358204525
915,105.293,1523,1465,1313,149,4053,5000,6538.0,73.89459056493247,29.911992358204525
916,101.948,1673,1615,1456,52,4189,5000,6538.0,73.89568070486955,29.91199235820453
917,117.923,1716,1721,1502,105,4238,5000,6538.0,73.89677084480661,29.91199235820453
918,131.883,1818,1859,1600,287,4332,5000,6538.0,73.8978609847437,29.91199235820453
919,113.071,1957,1845,1738,328,4465,5000,6538.0,73.89895112468076,29.91199235820453
920,97.427,2102,1989,1883,474,4610,5000,6538.0,73.90004126461785,29.911992358204525
921,0.155,3456,4133,3076,1285,3383,2218,6538.0,73.85386167703254,29.911138354938235
922,95.788,3422,4099,3064,1273,3371,2206,6538.0,73.85495181115819,29.911138354938235
923,105.338,3437,3991,3079,1288,3386,2221,6538.0,73.85604194528383,29.911138354938235
924,72.278,3488,3940,3130,1339,3437,2271,6538.0,73.85713207940945,29.911138354938235
925,65.188,3162,3754,3138,1574,3445,2507,6538.0,73.8582222135351,29.911138354938235
926,20.651,3147,3629,3123,1558,3430,2491,6538.0,73.85931234766075,29.911138354938235
927,0.111,2857,3575,2840,1338,3147,2410,6538.0,73.8604024817864,29.911138354938235
928,9.772,2792,3510,2780,1275,3087,2474,6538.0,73.86149261591204,29.91113835493823
929,53.91,2652,3382,2707,1141,3014,2503,6538.0,73.86258275003769,29.911138354938238
930,102.457,2614,3344,2669,1103,2976,2540,6538.0,73.86367288416331,29.911138354938235
931,130.708,2531,3113,2586,1028,2893,2744,6538.0,73.86476301828897,29.911138354938235
932,101.704,2488,3053,2543,1045,2850,2804,6538.0,73.86585315241462,29.91113835493823
933,120.449,2359,3158,2414,916,2721,2831,6538.0,73.86694328654025,29.911138354938235
934,19.368,1894,2543,2101,1040,2508,3250,6538.0,73.87021368891719,29.911138354938235
935,52.433,1894,2543,2101,1040,2508,3250,6538.0,73.87130382304284,29.911138354938238
936,15.66,1769,2418,1976,915,2595,3341,6538.0,73.87239395716847,29.911138354938238
937,43.483,1704,2224,1911,721,2756,3535,6538.0,73.87348409129412,29.911138354938235
938,54.645,1704,2224,1911,721,2756,3535,6538.0,73.87457422541976,29.911138354938235
939,60.994,1480,2091,1687,497,2532,3606,6538.0,73.87566435954541,29.911138354938235
940,69.154,1284,1895,1491,301,2565,3639,6538.0,73.87675449367106,29.911138354938235
941,52.248,1153,1759,1360,170,2631,3705,6538.0,73.8778446277967,29.911138354938238
942,84.044,1063,1728,1270,131,2911,3985,6538.0,73.87893476192234,29.911138354938235
943,95.677,907,1746,1114,70,2905,3979,6538.0,73.88002489604798,29.911138354938238
944,81.319,913,1646,1024,75,2995,4069,6538.0,73.88111503017363,29.911138354938235
945,98.978,986,1572,950,149,3069,4143,6538.0,73.88220516429925,29.911138354938238
946,112.007,967,1595,930,44,3295,4369,6538.0,73.88329529842493,29.911138354938238
947,88.365,913,1669,858,235,3286,4360,6538.0,73.88438543255056,29.911138354938238
948,126.543,972,1607,907,371,3409,4497,6538.0,73.8854755666762,29.911138354938235
949,90.758,1004,1607,862,407,3489,4580,6538.0,73.88656570080184,29.911138354938235
950,127.185,1054,1473,865,300,3585,4694,6538.0,73.88765583492749,29.911138354938238
951,106.335,1022,1417,822,174,3553,4662,6538.0,73.88874596905312,29.911138354938235
952,107.332,1188,1285,981,123,3719,4828,6538.0,73.88983610317878,29.911138354938235
953,91.91,1207,1265,1002,143,3738,4847,6538.0,73.89092623730441,29.91113835493823
954,74.603,1374,1225,1166,307,3905,5000,6538.0,73.89201637143005,29.911138354938235
955,69.921,1452,1283,1244,359,3983,5000,6538.0,73.89310650555569,29.911138354938235
956,90.714,1581,1480,1370,259,4110,5000,6538.0,73.89419663968135,29.911138354938238
957,91.711,1654,1543,1443,149,4183,5000,6538.0,73.895286773807,29.911138354938238
958,62.13,1738,1626,1528,65,4268,5000,6538.0,73.89637690793265,29.911138354938235
959,23.044,1872,1746,1661,198,4401,5000,6538.0,73.89746704205828,29.91113835493823
960,107.221,1951,1788,1741,278,4481,5000,6538.0,73.89855717618391,29.911138354938235
961,122.997,2075,1865,1865,402,4605,5000,6538.0,73.89964731030956,29.911138354938235
962,2.925,3962,4590,3449,1658,3756,2590,6538.0,73.84801734236395,29.910284354442226
963,46.553,3577,4015,3198,1407,3505,2339,6538.0,73.85455811225073,29.910284354442226
964,104.907,3522,3953,3164,1373,3471,2305,6538.0,73.85564824056519,29.910284354442226
