,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
126,99.533,421,582,170,573,680,515.0,-76.65766830582791,5.692057504685731
127,138.387,523,644,188,635,742,515.0,-76.6566674811172,5.692057504685731
128,136.324,508,745,242,688,886,515.0,-76.65566665640647,5.6920575046857325
129,128.085,664,901,367,959,1042,515.0,-76.65466583169575,5.692057504685732
130,171.657,683,920,386,977,1061,515.0,-76.65366500698502,5.692057504685731
131,141.141,767,1004,382,1062,1145,515.0,-76.6526641822743,5.692057504685732
132,97.189,797,1176,633,1321,1274,515.0,-76.65166335756356,5.69205750468573
133,99.28,642,1279,819,1469,1377,515.0,-76.65066253285283,5.692057504685731
134,103.558,560,1347,736,1537,1446,515.0,-76.6496617081421,5.692057504685732
135,155.559,319,1858,1165,2018,1973,515.0,-76.64866088343139,5.692057504685732
136,131.064,156,1709,993,1846,1850,515.0,-76.64766005872066,5.692057504685732
137,115.885,151,1679,963,1816,1820,515.0,-76.64665923400993,5.692057504685729
138,40.498,581,1947,1231,2084,2088,515.0,-76.64565840929917,5.692057504685731
139,17.302,5000,5000,5000,5000,5000,515.0,-76.64465758458847,5.692057504685732
140,64.835,159,119,281,143,119,515.0,-76.66160493176918,5.69124720419672
141,121.842,116,63,323,199,161,515.0,-76.66060410792888,5.69124720419672
142,141.077,315,262,314,253,361,515.0,-76.65960328408859,5.69124720419672
143,110.301,435,382,195,373,480,515.0,-76.65860246024828,5.69124720419672
144,115.179,535,520,56,511,618,515.0,-76.65760163640797,5.691247204196721
145,68.694,592,647,69,638,745,515.0,-76.65660081256765,5.69124720419672
146,150.425,643,810,241,801,908,515.0,-76.65559998872736,5.691247204196719
147,96.777,715,889,320,879,987,515.0,-76.65459916488706,5.69124720419672
148,82.58,793,934,496,1088,1032,515.0,-76.65359834104673,5.69124720419672
149,65.564,879,1116,494,1174,1258,515.0,-76.65259751720643,5.69124720419672
150,89.488,715,1193,811,1383,1291,515.0,-76.65159669336612,5.69124720419672
151,55.518,715,1193,811,1383,1291,515.0,-76.65059586952582,5.69124720419672
152,67.732,452,1624,1246,1814,1722,515.0,-76.64959504568552,5.6912472041967215
153,127.641,281,1795,1127,1980,1894,515.0,-76.64859422184522,5.691247204196719
154,143.707,23,1807,1091,1943,1941,515.0,-76.6475933980049,5.69124720419672
155,101.245,0,1831,1115,1967,1965,515.0,-76.64659257416459,5.69124720419672
156,8.873,5000,5000,5000,5000,5000,515.0,-76.64559175032427,5.69124720419672
157,68.669,5000,5000,5000,5000,5000,515.0,-76.64459092648397,5.69124720419672
158,6.148,0,137,122,303,39,515.0,-76.6625390914915,5.690436904145089
159,61.729,46,52,210,263,48,515.0,-76.66153826852148,5.690436904145088
160,124.282,140,87,334,350,185,515.0,-76.66053744555148,5.690436904145089
161,125.391,240,188,377,421,286,515.0,-76.65953662258146,5.690436904145088
162,156.795,358,305,280,536,404,515.0,-76.65853579961144,5.690436904145088
163,151.978,462,409,180,635,508,515.0,-76.65753497664144,5.690436904145089
164,128.022,524,471,120,688,570,515.0,-76.65653415367143,5.690436904145088
165,128.719,719,752,175,743,850,515.0,-76.65553333070142,5.690436904145089
166,97.791,828,775,397,965,873,515.0,-76.6545325077314,5.690436904145088
167,108.47,861,893,514,1083,991,515.0,-76.6535316847614,5.69043690414509
168,120.765,893,998,608,1188,1096,515.0,-76.65253086179136,5.690436904145087
169,102.988,707,1445,1067,1635,1543,515.0,-76.65153003882136,5.69043690414509
170,104.826,598,1479,1101,1669,1577,515.0,-76.65052921585134,5.690436904145089
171,115.093,498,1578,1200,1768,1676,515.0,-76.64952839288134,5.690436904145087
172,111.005,244,1662,1279,1852,1760,515.0,-76.64852756991132,5.690436904145089
173,138.32,146,1732,1214,1922,1830,515.0,-76.64752674694131,5.690436904145088
174,17.017,124,1788,1191,1978,1887,515.0,-76.64652592397131,5.69043690414509
175,17.904,0,137,122,303,39,515.0,-76.66247243702747,5.689626604530774
176,135.944,21,116,146,326,63,515.0,-76.66147161492762,5.689626604530776
177,130.05,135,188,263,400,180,515.0,-76.6604707928278,5.689626604530776
178,119.941,255,308,383,518,300,515.0,-76.65946997072795,5.689626604530776
179,186.772,342,395,394,605,386,515.0,-76.6584691486281,5.689626604530776
180,157.904,524,471,120,688,570,515.0,-76.65746832652826,5.689626604530775
181,137.972,594,541,184,752,639,515.0,-76.65646750442842,5.689626604530776
182,94.051,695,642,277,845,740,515.0,-76.65546668232857,5.689626604530777
183,110.244,812,759,382,951,857,515.0,-76.65446586022874,5.689626604530776
184,109.674,928,893,514,1083,991,515.0,-76.65346503812889,5.689626604530774
185,130.525,834,1033,654,1223,1131,515.0,-76.65246421602903,5.689626604530777
186,132.458,686,1424,1046,1614,1522,515.0,-76.6514633939292,5.689626604530776
187,129.384,631,1407,1029,1597,1506,515.0,-76.65046257182935,5.689626604530775
188,126.881,454,1463,1085,1653,1561,515.0,-76.6494617497295,5.689626604530776
189,59.257,345,1521,1143,1711,1620,515.0,-76.64846092762966,5.689626604530775
190,49.244,205,1663,1272,1853,1761,515.0,-76.64746010552983,5.689626604530777
191,57.198,5000,0,5000,5000,5000,515.0,-76.64545846133012,5.689626604530774
192,60.937,5000,0,5000,5000,5000,515.0,-76.64445763923028,5.689626604530776
193,36.537,151,39,29,230,191,515.0,-76.66240579221736,5.688816305353721
194,133.694,161,0,39,261,201,515.0,-76.66140497098756,5.688816305353719
195,150.077,393,446,445,570,438,515.0,-76.65940332852796,5.688816305353719
196,119.276,420,473,372,639,464,515.0,-76.65840250729815,5.688816305353719
197,137.623,462,509,280,716,506,515.0,-76.65740168606834,5.688816305353721
198,125.677,761,708,357,844,807,515.0,-76.65640086483855,5.688816305353719
199,140.602,978,964,676,986,1004,515.0,-76.65540004360874,5.688816305353719
200,134.771,924,871,496,1064,970,515.0,-76.65439922237894,5.688816305353719
201,129.036,1099,1046,670,1239,1144,515.0,-76.65339840114916,5.688816305353721
202,153.753,1102,1168,793,1339,1267,515.0,-76.65239757991934,5.688816305353718
203,124.536,675,1245,867,1435,1343,515.0,-76.65139675868954,5.688816305353719
204,128.338,564,1303,924,1493,1401,515.0,-76.65039593745975,5.688816305353721
205,69.144,429,1438,1059,1628,1536,515.0,-76.64939511622994,5.688816305353719
206,93.861,369,1498,1119,1688,1596,515.0,-76.64839429500013,5.688816305353721
207,32.924,492,1621,1022,1811,1719,515.0,-76.64739347377032,5.688816305353719
208,79.95,5000,0,5000,5000,5000,515.0,-76.64539183131073,5.688816305353721
209,77.32,5000,31,5000,5000,5000,515.0,-76.64439101008092,5.688816305353719
210,63.314,316,159,194,102,356,515.0,-76.66233915706107,5.688006006613853
211,131.697,277,120,155,200,317,515.0,-76.66133833670119,5.688006006613854
212,114.395,431,273,308,353,335,515.0,-76.66033751634131,5.688006006613853
213,146.337,507,377,412,457,438,515.0,-76.65933669598142,5.688006006613855
214,149.348,591,496,446,577,558,515.0,-76.65833587562153,5.688006006613853
215,133.028,617,523,472,603,584,515.0,-76.65733505526164,5.688006006613853
216,117.406,769,716,397,837,812,515.0,-76.65633423490176,5.688006006613854
217,147.542,978,964,676,986,1004,515.0,-76.65533341454187,5.688006006613853
218,93.576,1018,1004,677,1026,1044,515.0,-76.65433259418198,5.688006006613855
219,101.276,1018,965,590,1113,1064,515.0,-76.6533317738221,5.688006006613853
220,129.479,979,1109,733,1256,1207,515.0,-76.65233095346223,5.688006006613854
221,120.892,827,1358,853,1477,1456,515.0,-76.65133013310232,5.688006006613853
222,165.287,680,1250,871,1440,1348,515.0,-76.65032931274243,5.688006006613853
223,114.966,605,1687,908,1877,1785,515.0,-76.64832767202269,5.688006006613855
224,108.058,605,1687,908,1877,1785,515.0,-76.6473268516628,5.688006006613853
225,70.824,1105,1974,977,1979,1996,515.0,-76.6463260313029,5.688006006613854
226,137.94,5000,63,5000,5000,5000,515.0,-76.64432439058312,5.688006006613854
227,109.42,350,229,227,48,350,515.0,-76.66227253155853,5.687195708311118
228,147.573,405,244,281,135,335,515.0,-76.66127171206846,5.687195708311116
229,149.728,501,212,243,308,255,515.0,-76.66027089257837,5.687195708311117
230,140.0,598,333,364,429,376,515.0,-76.65927007308825,5.687195708311117
231,151.218,617,523,472,603,584,515.0,-76.65826925359816,5.687195708311118
232,137.148,686,634,506,695,695,515.0,-76.65726843410806,5.687195708311116
233,115.378,694,698,570,703,720,515.0,-76.65626761461796,5.687195708311117
234,126.469,910,914,637,919,936,515.0,-76.65526679512789,5.687195708311116
235,120.955,1018,1004,677,1026,1044,515.0,-76.65426597563778,5.687195708311117
236,108.913,979,1109,733,1256,1207,515.0,-76.6532651561477,5.687195708311117
237,130.81,906,1182,766,1330,1280,515.0,-76.6522643366576,5.687195708311117
238,128.497,813,1275,819,1423,1373,515.0,-76.65126351716751,5.687195708311118
239,98.203,1076,1434,749,1439,1457,515.0,-76.65026269767739,5.687195708311117
240,117.247,680,1613,834,1803,1711,515.0,-76.6482610586972,5.687195708311117
241,114.681,1038,1907,910,1913,1930,515.0,-76.6472602392071,5.687195708311116
242,77.098,1105,1974,977,1979,1996,515.0,-76.64625941971701,5.687195708311117
243,77.257,435,202,245,56,244,515.0,-76.66220591570968,5.686385410445447
244,160.502,502,204,235,179,248,515.0,-76.66120509708925,5.686385410445449
245,164.97,585,119,150,255,163,515.0,-76.66020427846881,5.686385410445447
246,133.472,673,253,284,353,297,515.0,-76.6592034598484,5.686385410445449
247,149.665,721,456,487,552,500,515.0,-76.65820264122799,5.686385410445449
248,115.41,686,634,506,695,695,515.0,-76.65720182260753,5.68638541044545
249,106.156,771,775,647,780,797,515.0,-76.65620100398709,5.686385410445447
250,130.683,846,850,682,855,872,515.0,-76.65520018536668,5.686385410445448
251,109.072,957,961,599,966,983,515.0,-76.65419936674623,5.686385410445449
252,130.271,997,1244,729,1301,1304,515.0,-76.65219772950539,5.686385410445449
253,91.01,984,1321,659,1335,1353,515.0,-76.65119691088493,5.686385410445449
254,174.889,1076,1434,749,1439,1457,515.0,-76.65019609226451,5.686385410445449
255,124.219,966,1545,838,1550,1567,515.0,-76.64919527364408,5.686385410445448
256,85.939,821,1690,693,1695,1713,515.0,-76.64819445502364,5.686385410445448
257,107.994,1003,1872,875,1877,1895,515.0,-76.64719363640323,5.686385410445449
258,79.538,1022,1891,894,1896,1913,515.0,-76.64619281778279,5.686385410445449
259,73.803,1204,2073,813,2078,2096,515.0,-76.64519199916235,5.686385410445448
260,88.348,529,162,287,151,160,515.0,-76.66213930951442,5.68557511301678
261,150.457,602,35,160,224,77,515.0,-76.66113849176354,5.685575113016781
262,169.565,680,130,33,307,174,515.0,-76.66013767401265,5.68557511301678
263,114.617,676,189,64,312,232,515.0,-76.65913685626177,5.68557511301678
264,162.72,696,403,299,332,447,515.0,-76.65813603851088,5.685575113016779
265,142.725,526,793,526,535,553,515.0,-76.65713522075997,5.685575113016781
266,107.994,526,793,526,535,553,515.0,-76.65613440300908,5.685575113016781
267,131.729,908,912,592,917,935,515.0,-76.65513358525818,5.685575113016782
268,132.204,1122,1126,356,1131,1148,515.0,-76.65413276750729,5.68557511301678
269,137.94,1167,1170,311,1175,1193,515.0,-76.65313194975639,5.685575113016782
270,114.522,1478,1482,0,1487,1504,515.0,-76.65213113200551,5.68557511301678
271,151.975,1478,1482,0,1487,1504,515.0,-76.65113031425462,5.685575113016781
272,101.372,1193,1531,438,1536,1553,515.0,-76.65012949650374,5.685575113016779
273,76.845,1025,1604,897,1609,1626,515.0,-76.64912867875283,5.685575113016782
274,93.006,821,1690,693,1695,1713,515.0,-76.64812786100192,5.685575113016779
275,82.137,896,1766,768,1771,1788,515.0,-76.64712704325105,5.685575113016782
276,73.866,1045,1914,654,1919,1937,515.0,-76.64612622550015,5.685575113016779
277,112.494,1150,2019,758,2024,2041,515.0,-76.64512540774925,5.685575113016781
278,73.264,654,187,312,276,143,515.0,-76.66207271297272,5.684764816025052
279,154.291,679,91,216,301,47,515.0,-76.66107189609123,5.684764816025052
280,137.338,774,137,97,395,94,515.0,-76.66007107920974,5.684764816025052
281,97.759,580,285,159,216,328,515.0,-76.65907026232827,5.684764816025052
282,122.761,568,297,171,204,340,515.0,-76.6580694454468,5.684764816025053
283,68.162,416,904,416,425,442,515.0,-76.65706862856531,5.684764816025052
284,127.166,416,904,416,425,442,515.0,-76.65606781168384,5.684764816025055
285,110.846,985,988,507,994,1011,515.0,-76.65506699480235,5.684764816025053
286,135.722,1045,1048,433,1053,1071,515.0,-76.65406617792087,5.684764816025052
287,140.412,1427,1914,1199,1435,1453,515.0,-76.6530653610394,5.684764816025053
288,117.089,1500,1987,1093,1509,1526,515.0,-76.65206454415791,5.684764816025055
289,126.754,1424,1669,585,1432,1450,515.0,-76.65106372727645,5.684764816025052
290,153.246,1235,1520,338,1525,1543,515.0,-76.65006291039494,5.684764816025053
291,122.001,1124,1663,389,1668,1685,515.0,-76.64906209351346,5.684764816025052
292,107.678,997,1790,517,1795,1813,515.0,-76.64806127663198,5.684764816025052
293,83.626,1145,2014,754,2019,2037,515.0,-76.6470604597505,5.684764816025052
294,93.925,1115,1984,584,1989,2007,515.0,-76.64605964286902,5.684764816025052
295,81.249,1184,2053,515,2058,2076,515.0,-76.64505882598756,5.684764816025053
296,105.301,730,251,376,352,207,515.0,-76.66200612608446,5.683954519470202
297,137.845,742,121,247,368,78,515.0,-76.66100531007227,5.683954519470203
298,142.63,707,338,255,348,277,515.0,-76.66000449406006,5.683954519470201
299,76.908,541,431,305,203,362,515.0,-76.65900367804787,5.6839545194702
300,106.378,342,879,342,351,369,515.0,-76.65700204602346,5.683954519470201
301,125.17,342,879,342,351,369,515.0,-76.65600123001127,5.6839545194702
302,98.583,1531,2019,1304,1540,1558,515.0,-76.65500041399909,5.683954519470201
303,115.758,1397,1885,1170,1406,1424,515.0,-76.6529987819747,5.6839545194702
304,75.197,1474,1961,1066,1482,1500,515.0,-76.65199796596252,5.6839545194702
305,77.542,1474,1961,1066,1482,1500,515.0,-76.65099714995031,5.683954519470202
306,95.763,1205,1582,309,1587,1605,515.0,-76.6499963339381,5.6839545194702
307,90.724,1186,1600,327,1606,1623,515.0,-76.64899551792593,5.683954519470201
308,133.345,1062,1812,539,1817,1834,515.0,-76.64799470191373,5.683954519470202
309,134.169,1180,1926,653,1931,1949,515.0,-76.64699388590154,5.6839545194702
310,141.936,1184,2053,515,2058,2076,515.0,-76.64599306988934,5.683954519470201
311,117.406,1221,2090,478,2095,2113,515.0,-76.64499225387713,5.683954519470201
312,107.012,780,291,417,423,248,515.0,-76.66193954884957,5.683144223352164
313,120.448,597,363,489,279,320,515.0,-76.66093873370654,5.683144223352163
314,117.881,556,397,457,230,325,515.0,-76.65993791856351,5.683144223352164
315,116.297,467,478,380,129,287,515.0,-76.65893710342047,5.683144223352165
316,102.861,349,516,349,2,179,515.0,-76.65793628827743,5.683144223352163
317,77.478,615,1102,615,623,641,515.0,-76.65693547313441,5.683144223352164
318,117.723,615,1102,615,623,641,515.0,-76.65593465799137,5.683144223352164
319,83.848,1259,1746,1031,1267,1285,515.0,-76.65293221256226,5.683144223352163
320,97.632,1315,1803,908,1324,1341,515.0,-76.65193139741923,5.683144223352165
321,35.745,1306,1793,898,1314,1332,515.0,-76.65093058227619,5.683144223352165
322,61.856,1819,2306,880,1827,1845,515.0,-76.64992976713317,5.683144223352164
323,104.635,1753,2241,815,1762,1780,515.0,-76.64892895199011,5.683144223352163
324,104.477,1113,1857,584,1862,1880,515.0,-76.6479281368471,5.683144223352163
325,50.797,1180,1926,653,1931,1949,515.0,-76.64692732170407,5.683144223352165
326,47.105,1333,2202,366,2149,2167,515.0,-76.64592650656103,5.683144223352163
327,132.87,1333,2202,366,2149,2167,515.0,-76.644925691418,5.683144223352163
328,49.085,852,339,464,480,296,515.0,-76.66187298126799,5.682333927670878
329,86.763,597,377,502,293,334,515.0,-76.660872166994,5.682333927670879
330,136.761,512,452,512,246,327,515.0,-76.65987135272,5.682333927670878
331,150.552,373,628,373,91,172,515.0,-76.65887053844598,5.682333927670876
332,147.32,318,580,318,43,131,515.0,-76.657869724172,5.682333927670878
333,89.203,194,671,194,143,161,515.0,-76.65686890989798,5.682333927670878
334,109.452,615,1102,615,623,641,515.0,-76.65586809562399,5.682333927670878
335,117.691,770,1257,770,778,796,515.0,-76.65486728134998,5.682333927670878
336,66.451,1174,1662,946,1183,1200,515.0,-76.65286565280199,5.682333927670878
337,99.502,1264,1751,857,1273,1290,515.0,-76.65186483852798,5.682333927670878
338,18.981,1306,1793,898,1314,1332,515.0,-76.65086402425399,5.682333927670878
339,22.182,1706,2194,767,1715,1732,515.0,-76.64986320998,5.682333927670878
340,130.778,1706,2194,767,1715,1732,515.0,-76.648862395706,5.682333927670879
341,59.162,1619,2106,680,1627,1645,515.0,-76.64786158143198,5.682333927670878
342,168.171,1733,2471,33,1993,2010,515.0,-76.64686076715799,5.682333927670876
343,88.157,1401,2270,298,2081,2098,515.0,-76.645859952884,5.682333927670878
344,134.676,1401,2270,298,2081,2098,515.0,-76.64485913860999,5.682333927670878
345,137.655,437,847,437,370,312,515.0,-76.65980479652946,5.681523632426278
346,119.466,367,711,367,233,241,515.0,-76.65880398312436,5.681523632426278
347,148.746,203,696,203,158,40,515.0,-76.65780316971927,5.681523632426278
348,137.275,61,804,61,276,186,515.0,-76.65680235631419,5.681523632426279
349,26.333,0,866,0,338,203,515.0,-76.65580154290909,5.681523632426278
350,139.176,1013,1501,937,1022,1040,515.0,-76.65379991609892,5.681523632426278
351,100.579,1013,1501,937,1022,1040,515.0,-76.65279910269382,5.681523632426278
352,105.333,1271,1758,680,1280,1297,515.0,-76.6517982892887,5.681523632426277
353,74.056,1271,1758,680,1280,1297,515.0,-76.65079747588364,5.681523632426279
354,58.909,1385,1872,566,1394,1411,515.0,-76.64979666247852,5.681523632426278
355,79.76,1619,2106,680,1627,1645,515.0,-76.64879584907342,5.681523632426277
