,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
0,71.949,1591,1588,1445,1722,1491,10876.0,99.5609498873849,0.8779307264664978
1,84.291,1591,1588,1445,1722,1491,10876.0,99.56194773705627,0.8779307264664978
2,137.692,235,296,59,428,59,10876.0,99.56374553173342,0.8657986696634405
3,162.741,235,296,59,428,59,10876.0,99.56474337942136,0.8657986696634409
4,51.128,400,461,224,593,224,10876.0,99.5657412271093,0.8657986696634405
5,10.191,1003,949,859,809,859,10876.0,99.56773692248521,0.8657986696634397
6,43.705,303,292,202,432,195,10876.0,99.56073889337259,0.8649898664077399
7,155.537,247,236,93,375,139,10876.0,99.56173674092928,0.8649898664077417
8,97.94,137,126,16,265,29,10876.0,99.56273458848601,0.8649898664077417
9,62.944,54,116,120,248,26,10876.0,99.56373243604267,0.8649898664077407
10,139.088,205,266,29,398,29,10876.0,99.5647302835994,0.8649898664077408
11,135.024,444,505,268,615,268,10876.0,99.56572813115608,0.8649898664077417
12,18.975,444,505,268,626,268,10876.0,99.56672597871278,0.8649898664077417
13,60.221,942,888,798,749,798,10876.0,99.56772382626949,0.8649898664077417
14,2.284,944,890,801,751,801,10876.0,99.56872167382618,0.8649898664077398
15,48.141,460,399,380,538,352,10876.0,99.5597279628938,0.8641810632180884
16,107.835,334,285,254,425,226,10876.0,99.56072581031938,0.8641810632180882
17,173.239,303,292,202,432,195,10876.0,99.56172365774496,0.8641810632180884
18,128.963,100,71,71,210,25,10876.0,99.5627215051705,0.8641810632180883
19,96.66,14,75,140,207,14,10876.0,99.56371935259608,0.8641810632180874
20,97.569,175,236,0,368,0,10876.0,99.56471720002168,0.8641810632180882
21,12.431,532,593,356,512,356,10876.0,99.56571504744724,0.8641810632180883
22,64.086,782,727,638,588,638,10876.0,99.56671289487281,0.8641810632180883
23,42.607,807,753,663,613,663,10876.0,99.56771074229837,0.8641810632180873
24,154.219,490,429,436,554,409,10876.0,99.5597148922153,0.8633722600944191
25,164.234,419,357,375,482,347,10876.0,99.56071273950988,0.8633722600944201
26,144.073,84,25,162,132,112,10876.0,99.56270843409902,0.8633722600944194
27,141.657,276,222,63,334,211,10876.0,99.56370628139359,0.8633722600944193
28,131.828,212,158,0,271,148,10876.0,99.56470412868816,0.8633722600944201
29,65.354,601,583,425,443,425,10876.0,99.56570197598273,0.8633722600944181
30,128.172,680,626,536,487,536,10876.0,99.5666998232773,0.8633722600944191
31,31.055,748,694,604,554,604,10876.0,99.56769767057186,0.8633722600944191
32,88.903,583,375,532,518,505,10876.0,99.55970183378044,0.8625634570366717
33,168.846,477,351,444,494,416,10876.0,99.56069968094411,0.8625634570366737
34,150.047,193,139,271,216,221,10876.0,99.5626953752715,0.8625634570366718
35,227.222,193,139,271,0,221,10876.0,99.5636932224352,0.8625634570366747
36,165.113,329,274,407,135,357,10876.0,99.5646910695989,0.8625634570366729
37,122.733,603,549,459,409,459,10876.0,99.56568891676258,0.8625634570366738
38,97.033,662,608,579,469,579,10876.0,99.56668676392627,0.8625634570366726
39,80.031,750,696,642,556,642,10876.0,99.56768461108997,0.8625634570366746
40,126.635,663,423,614,567,586,10876.0,99.55968878758912,0.8617546540447896
41,173.327,557,318,524,461,496,10876.0,99.56068663462209,0.8617546540447878
42,176.182,329,73,409,216,357,10876.0,99.56268232868794,0.8617546540447895
43,222.918,329,7,407,135,357,10876.0,99.56368017572088,0.8617546540447867
44,204.821,329,274,407,135,357,10876.0,99.5646780227538,0.8617546540447895
45,169.549,448,394,526,255,476,10876.0,99.56567586978673,0.8617546540447878
46,102.081,568,514,646,375,596,10876.0,99.5666737168197,0.8617546540447887
47,136.079,844,790,922,651,872,10876.0,99.56866941088555,0.8617546540447887
48,132.916,987,933,1065,793,1015,10876.0,99.56966725791848,0.8617546540447887
49,197.002,1131,1077,1209,938,1159,10876.0,99.57066510495142,0.8617546540447878
50,200.34,1131,1077,1209,938,1159,10876.0,99.57166295198437,0.8617546540447896
51,0.0,808,569,759,712,732,10876.0,99.5586779067391,0.8609458511187018
52,133.882,777,538,728,681,701,10876.0,99.55967575364141,0.8609458511187027
53,117.938,646,407,613,550,585,10876.0,99.56067360054371,0.8609458511187038
54,178.949,407,85,486,214,435,10876.0,99.56266929434832,0.8609458511187036
55,216.768,462,213,540,269,490,10876.0,99.5636671412506,0.8609458511187037
56,162.521,445,231,523,252,473,10876.0,99.56466498815293,0.8609458511187018
57,186.372,527,366,605,334,555,10876.0,99.56566283505522,0.8609458511187035
58,167.089,657,603,736,464,686,10876.0,99.56666068195752,0.8609458511187027
59,156.943,888,834,966,695,916,10876.0,99.56865637576212,0.8609458511187045
60,159.71,946,892,1024,753,974,10876.0,99.56965422266441,0.8609458511187027
61,133.575,1061,1007,1139,868,1089,10876.0,99.5706520695667,0.8609458511187027
62,173.546,1183,1129,1261,990,1211,10876.0,99.57164991646903,0.8609458511187027
63,63.954,998,759,949,902,922,10876.0,99.55766703839367,0.8601370482583539
64,8.477,808,569,759,712,732,10876.0,99.55866488516547,0.860137048258354
65,75.506,777,538,728,681,701,10876.0,99.55966273193725,0.8601370482583559
66,38.302,745,441,711,584,684,10876.0,99.56066057870905,0.8601370482583548
67,116.444,435,105,517,248,463,10876.0,99.56265627225262,0.860137048258353
68,186.021,407,85,486,214,435,10876.0,99.56365411902439,0.8601370482583549
69,105.424,479,196,558,286,507,10876.0,99.5646519657962,0.8601370482583549
70,158.348,623,462,701,430,651,10876.0,99.565649812568,0.860137048258355
71,154.966,767,713,845,573,795,10876.0,99.56664765933976,0.860137048258354
72,97.381,780,726,858,586,808,10876.0,99.56764550611157,0.860137048258355
73,121.979,951,897,1029,757,979,10876.0,99.56864335288336,0.8601370482583539
74,50.425,1108,1054,1187,915,1136,10876.0,99.56964119965515,0.8601370482583539
75,77.132,1157,1102,1235,963,1185,10876.0,99.57063904642693,0.8601370482583549
76,154.703,1183,1129,1261,990,1211,10876.0,99.57163689319874,0.860137048258356
77,23.807,998,759,949,902,922,10876.0,99.55765402919384,0.859328245463682
78,6.018,702,372,780,515,730,10876.0,99.56064756911805,0.859328245463682
79,64.481,527,201,607,337,555,10876.0,99.56264326240083,0.8593282454636821
80,222.039,636,313,714,442,664,10876.0,99.56364110904224,0.8593282454636821
81,176.928,745,423,824,552,773,10876.0,99.56463895568365,0.8593282454636821
82,138.67,772,501,851,579,800,10876.0,99.56563680232505,0.859328245463681
83,61.187,898,752,977,705,926,10876.0,99.56663464896646,0.8593282454636828
84,3.865,1074,1020,1152,881,1102,10876.0,99.56962818889065,0.8593282454636831
85,12.255,1169,1115,1248,976,1197,10876.0,99.57062603553204,0.8593282454636821
86,95.009,1358,1304,1436,1164,1386,10876.0,99.57162388217344,0.859328245463681
