,POP_2015,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
353,221.428,680,1217,3362,3616,3515.0,25.572571694932133,-33.79176485120683
354,321.263,347,1293,2996,3251,3515.0,25.575928923782968,-33.791764851206835
355,82.698,243,1397,3045,3299,3515.0,25.577048000066576,-33.791764851206835
356,117.076,800,1261,2813,3068,3515.0,25.580405228917403,-33.79176485120682
357,156.386,716,1176,2729,2983,3515.0,25.58152430520101,-33.79176485120683
358,92.447,655,1068,2621,2875,3515.0,25.582643381484623,-33.79176485120683
359,73.085,623,816,2720,2975,3515.0,25.58376245776824,-33.791764851206835
360,179.668,781,753,2656,2911,3515.0,25.58488153405185,-33.79176485120683
361,122.218,905,717,2659,2913,3515.0,25.586000610335464,-33.791764851206835
362,122.464,1013,501,2752,3006,3515.0,25.587119686619072,-33.79176485120683
363,130.291,1075,365,2632,2887,3515.0,25.58823876290268,-33.79176485120683
364,240.352,1207,233,2596,2850,3515.0,25.589357839186295,-33.791764851206835
365,135.108,1355,85,2741,2996,3515.0,25.590476915469903,-33.79176485120683
366,106.138,1420,141,2683,2938,3515.0,25.59159599175351,-33.79176485120683
367,98.434,1603,250,2742,2997,3515.0,25.592715068037123,-33.79176485120683
368,112.153,1682,241,2777,3031,3515.0,25.593834144320734,-33.79176485120683
369,113.66,1777,336,2838,3092,3515.0,25.59495322060434,-33.79176485120683
370,115.055,2005,554,2748,3002,3515.0,25.59607229688795,-33.79176485120683
371,110.799,2106,586,2849,3104,3515.0,25.597191373171565,-33.79176485120683
372,72.416,2036,423,2855,3022,3515.0,25.598310449455177,-33.79176485120683
373,110.473,2213,600,3033,3199,3515.0,25.59942952573879,-33.79176485120683
374,145.291,2245,658,3091,3233,3515.0,25.6005486020224,-33.79176485120683
375,96.664,2157,799,3194,3162,3515.0,25.60166767830602,-33.79176485120683
376,0.0,2067,855,3173,3088,3515.0,25.602786754589623,-33.79176485120683
377,0.0,1971,834,3077,2992,3515.0,25.603905830873234,-33.79176485120683
378,0.0,2033,964,3153,3062,3515.0,25.60614398344045,-33.79176485120683
379,109.065,1960,1065,3080,2989,3515.0,25.607263059724062,-33.79176485120683
380,84.648,1993,1169,3112,3022,3515.0,25.608382136007673,-33.79176485120683
381,90.492,1970,1150,3090,2999,3515.0,25.60950121229129,-33.79176485120683
382,27.452,1882,1063,3002,2911,3515.0,25.610620288574896,-33.791764851206835
383,106.324,1927,1108,3047,2956,3515.0,25.611739364858504,-33.79176485120683
384,154.232,1982,1163,3102,3011,3515.0,25.61285844114212,-33.79176485120683
385,136.755,2033,1213,3152,3061,3515.0,25.613977517425727,-33.79176485120683
386,131.687,2095,1276,3215,3124,3515.0,25.615096593709346,-33.79176485120683
387,264.366,707,1135,3279,3534,3515.0,25.572733183265026,-33.792632540078294
388,314.484,520,1232,3127,3382,3515.0,25.5738522666155,-33.792632540078294
389,328.175,537,1215,3110,3364,3515.0,25.57497134996597,-33.79263254007831
390,333.773,440,1200,2903,3158,3515.0,25.576090433316438,-33.7926325400783
391,216.937,476,1164,2867,3121,3515.0,25.577209516666905,-33.792632540078294
392,91.561,1342,1289,2771,3026,3515.0,25.578328600017382,-33.7926325400783
393,196.556,1342,1289,2771,3026,3515.0,25.579447683367846,-33.7926325400783
394,204.741,1398,1345,2827,3082,3515.0,25.580566766718317,-33.792632540078294
395,116.692,966,1216,2658,2913,3515.0,25.581685850068784,-33.7926325400783
396,102.944,792,1042,2484,2739,3515.0,25.582804933419258,-33.7926325400783
397,121.715,788,652,2556,2811,3515.0,25.585043100120203,-33.7926325400783
398,108.828,874,600,2579,2833,3515.0,25.586162183470666,-33.7926325400783
399,223.634,947,494,2639,2894,3515.0,25.587281266821133,-33.792632540078294
400,246.913,1125,383,2583,2838,3515.0,25.588400350171607,-33.792632540078294
401,130.034,1224,348,2482,2737,3515.0,25.589519433522078,-33.79263254007831
402,137.941,1321,283,2546,2800,3515.0,25.59063851687255,-33.7926325400783
403,114.986,1528,259,2578,2833,3515.0,25.591757600223023,-33.79263254007831
404,135.298,1643,289,2677,2932,3515.0,25.59287668357349,-33.792632540078294
405,108.268,1796,443,2679,2934,3515.0,25.593995766923957,-33.792632540078294
406,122.424,1873,433,2721,2976,3515.0,25.595114850274435,-33.79263254007831
407,87.87,2043,518,2705,2960,3515.0,25.59623393362489,-33.792632540078294
408,51.435,2053,508,2695,2950,3515.0,25.597353016975365,-33.7926325400783
409,59.738,1925,312,2745,2912,3515.0,25.59847210032584,-33.7926325400783
410,113.458,2286,680,3113,3272,3515.0,25.59959118367631,-33.7926325400783
411,112.128,2241,740,3172,3227,3515.0,25.600710267026777,-33.792632540078294
412,161.5,2104,797,3177,3092,3515.0,25.60182935037725,-33.7926325400783
413,83.175,2025,717,3097,3011,3515.0,25.602948433727722,-33.7926325400783
414,0.0,1971,834,3077,2992,3515.0,25.60406751707819,-33.7926325400783
415,0.0,1878,741,2984,2899,3515.0,25.60518660042866,-33.7926325400783
416,0.0,1995,858,3101,3015,3515.0,25.606305683779127,-33.7926325400783
417,126.084,1890,1021,3010,2919,3515.0,25.607424767129597,-33.7926325400783
418,132.085,1846,1027,2966,2875,3515.0,25.60854385048007,-33.7926325400783
419,131.354,1821,1001,2940,2850,3515.0,25.609662933830542,-33.79263254007831
420,86.57,1779,959,2898,2808,3515.0,25.610782017181005,-33.7926325400783
421,91.055,1736,917,2856,2765,3515.0,25.611901100531483,-33.792632540078294
422,176.384,1889,1070,3009,2918,3515.0,25.61302018388195,-33.79263254007831
423,110.636,1991,1172,3111,3020,3515.0,25.61413926723242,-33.7926325400783
424,357.463,699,1057,3201,3456,3515.0,25.57289467861121,-33.793500232264556
425,275.217,734,1021,3165,3420,3515.0,25.57401376902885,-33.79350023226455
426,313.899,627,1125,3020,3275,3515.0,25.57513285944648,-33.79350023226455
427,354.388,512,1128,2831,3086,3515.0,25.57625194986412,-33.79350023226455
428,497.925,566,1074,2777,3032,3515.0,25.57737104028176,-33.79350023226455
429,216.765,1276,1223,2705,2960,3515.0,25.578490130699393,-33.79350023226455
430,360.012,1246,1193,2675,2930,3515.0,25.579609221117032,-33.793500232264556
431,306.479,1320,1268,2750,3004,3515.0,25.580728311534664,-33.79350023226455
432,133.135,942,1103,2546,2800,3515.0,25.5818474019523,-33.793500232264556
433,115.062,880,1045,2487,2742,3515.0,25.58296649236993,-33.79350023226455
434,110.543,947,763,2376,2631,3515.0,25.58408558278757,-33.79350023226455
435,123.586,970,670,2448,2703,3515.0,25.585204673205208,-33.793500232264556
436,135.381,1097,622,2476,2731,3515.0,25.586323763622843,-33.793500232264556
437,278.831,1047,559,2539,2794,3515.0,25.58744285404048,-33.79350023226455
438,202.849,1221,479,2488,2743,3515.0,25.588561944458124,-33.793500232264556
439,197.041,1320,442,2386,2641,3515.0,25.589681034875746,-33.79350023226455
440,144.401,1434,395,2429,2684,3515.0,25.590800125293388,-33.79350023226455
441,121.707,1608,339,2488,2743,3515.0,25.591919215711023,-33.79350023226455
442,142.13,1718,365,2601,2856,3515.0,25.593038306128665,-33.793500232264556
443,65.922,1845,492,2728,2983,3515.0,25.594157396546297,-33.79350023226455
444,51.864,1948,443,2509,2763,3515.0,25.59527648696393,-33.79350023226455
445,58.501,1894,349,2539,2794,3515.0,25.596395577381568,-33.79350023226455
446,0.0,1838,260,2591,2824,3515.0,25.597514667799206,-33.79350023226455
447,0.0,1879,266,2694,2865,3515.0,25.59863375821684,-33.79350023226455
448,33.728,1877,264,2696,2863,3515.0,25.59975284863448,-33.793500232264556
449,91.735,1693,385,2765,2679,3515.0,25.60199102946975,-33.79350023226455
450,95.281,1955,647,3027,2942,3515.0,25.603110119887383,-33.79350023226455
451,75.229,1836,613,2925,2839,3515.0,25.604229210305025,-33.79350023226455
452,0.0,1773,636,2879,2794,3515.0,25.605348300722657,-33.793500232264556
453,98.474,1872,1003,2992,2901,3515.0,25.607586481557934,-33.79350023226455
454,142.936,1747,928,2867,2776,3515.0,25.608705571975563,-33.79350023226455
455,139.419,1715,896,2835,2744,3515.0,25.6098246623932,-33.79350023226455
456,97.4,1716,897,2836,2745,3515.0,25.610943752810833,-33.79350023226455
457,86.128,1818,999,2938,2847,3515.0,25.61206284322848,-33.793500232264556
458,110.706,1891,1072,3011,2920,3515.0,25.61318193364611,-33.79350023226455
459,107.958,2034,1214,3153,3063,3515.0,25.61430102406375,-33.79350023226455
460,259.401,771,985,3129,3384,3515.0,25.573056180970998,-33.79436792776573
461,285.698,805,949,3093,3348,3515.0,25.57417527845611,-33.79436792776573
462,248.521,736,1016,2912,3167,3515.0,25.57529437594122,-33.794367927765734
463,503.857,584,1057,2760,3014,3515.0,25.576413473426328,-33.79436792776572
464,534.833,656,984,2687,2941,3515.0,25.577532570911444,-33.79436792776573
465,187.659,1155,1102,2584,2839,3515.0,25.57865166839655,-33.79436792776573
466,264.87,1141,1088,2570,2825,3515.0,25.57977076588165,-33.79436792776573
467,268.981,1399,1347,2829,3083,3515.0,25.580889863366764,-33.79436792776572
468,82.693,1254,1274,2683,2938,3515.0,25.582008960851876,-33.794367927765734
469,44.946,946,1019,2461,2716,3515.0,25.58312805833698,-33.79436792776573
470,116.649,908,852,2312,2566,3515.0,25.584247155822094,-33.79436792776573
471,152.473,1021,702,2397,2652,3515.0,25.585366253307203,-33.794367927765734
472,196.734,1046,732,2366,2620,3515.0,25.58648535079231,-33.79436792776572
473,221.662,1160,688,2410,2664,3515.0,25.58760444827743,-33.79436792776573
474,212.53,1289,545,2422,2676,3515.0,25.588723545762534,-33.79436792776573
475,249.943,1386,575,2359,2614,3515.0,25.589842643247632,-33.79436792776572
476,111.649,1515,479,2345,2600,3515.0,25.590961740732745,-33.79436792776572
477,68.11,1653,385,2444,2698,3515.0,25.592080838217864,-33.794367927765734
478,57.719,1797,670,2370,2624,3515.0,25.593199935702966,-33.79436792776573
479,71.29,1899,568,2471,2726,3515.0,25.594319033188075,-33.79436792776573
480,0.0,1943,467,2477,2731,3515.0,25.595438130673188,-33.794367927765734
481,0.0,1824,349,2434,2689,3515.0,25.59655722815829,-33.79436792776572
482,0.0,1748,213,2559,2734,3515.0,25.597676325643402,-33.79436792776573
483,0.0,1709,96,2564,2695,3515.0,25.59879542312851,-33.79436792776573
484,57.275,1691,78,2545,2677,3515.0,25.599914520613613,-33.79436792776572
485,65.084,1577,269,2649,2564,3515.0,25.601033618098732,-33.79436792776573
486,0.0,1664,356,2736,2650,3515.0,25.602152715583838,-33.79436792776573
487,0.0,1824,516,2896,2811,3515.0,25.603271813068947,-33.79436792776573
488,0.0,1824,516,2896,2811,3515.0,25.604390910554056,-33.79436792776573
489,97.089,1690,461,2796,2711,3515.0,25.60551000803917,-33.794367927765734
490,15.648,1631,494,2737,2652,3515.0,25.606629105524274,-33.79436792776573
491,11.817,1799,979,2918,2828,3515.0,25.607748203009386,-33.79436792776573
492,86.01,1693,874,2813,2722,3515.0,25.60886730049449,-33.79436792776573
493,93.051,1614,795,2734,2643,3515.0,25.6099863979796,-33.79436792776573
494,102.629,1668,848,2787,2697,3515.0,25.611105495464713,-33.79436792776573
495,128.142,1718,899,2838,2747,3515.0,25.61222459294982,-33.79436792776573
496,105.743,1953,1134,3073,2982,3515.0,25.613343690434927,-33.794367927765734
497,73.201,2034,1214,3153,3063,3515.0,25.614462787920036,-33.79436792776572
498,235.963,843,911,3055,3310,3515.0,25.573217690344713,-33.79523562658195
499,218.315,896,858,3002,3257,3515.0,25.574336794897608,-33.79523562658194
500,196.932,846,906,2866,3121,3515.0,25.575455899450496,-33.79523562658195
501,179.893,764,876,2579,2834,3515.0,25.577694108556273,-33.79523562658194
502,215.981,1079,1026,2508,2763,3515.0,25.578813213109164,-33.79523562658195
503,83.367,1016,998,2446,2700,3515.0,25.57993231766205,-33.79523562658195
504,85.912,908,1002,2338,2592,3515.0,25.58105142221494,-33.79523562658195
505,79.32,760,1036,2189,2444,3515.0,25.582170526767822,-33.79523562658195
506,47.926,721,989,2150,2405,3515.0,25.583289631320724,-33.79523562658195
507,81.363,901,888,2214,2469,3515.0,25.584408735873605,-33.79523562658195
508,210.725,942,934,2167,2422,3515.0,25.5855278404265,-33.79523562658194
509,255.564,1112,863,2235,2490,3515.0,25.586646944979382,-33.79523562658194
510,236.078,1224,782,2316,2571,3515.0,25.587766049532274,-33.79523562658194
511,111.499,1261,767,2325,2580,3515.0,25.58888515408516,-33.79523562658195
512,125.581,1387,641,2394,2648,3515.0,25.59000425863805,-33.79523562658195
513,83.183,1552,670,2154,2409,3515.0,25.59112336319094,-33.79523562658194
514,147.422,1874,689,2415,2669,3515.0,25.59336157229672,-33.79523562658194
515,167.628,1876,608,2356,2611,3515.0,25.594480676849606,-33.79523562658194
516,0.0,1873,412,2360,2614,3515.0,25.595599781402505,-33.79523562658195
517,0.0,1873,412,2360,2614,3515.0,25.59671888595539,-33.79523562658195
518,0.0,1636,165,2447,2622,3515.0,25.59783799050827,-33.79523562658194
519,90.282,1679,66,2533,2665,3515.0,25.59895709506117,-33.79523562658195
520,71.331,1603,10,2610,2589,3515.0,25.600076199614055,-33.79523562658195
521,83.824,1511,202,2582,2497,3515.0,25.60119530416694,-33.79523562658194
522,108.588,1577,269,2649,2564,3515.0,25.60231440871983,-33.79523562658195
523,55.186,1556,261,2628,2542,3515.0,25.603433513272723,-33.79523562658194
524,0.0,1677,363,2748,2663,3515.0,25.605671722378496,-33.79523562658195
525,0.0,1690,435,2796,2711,3515.0,25.606790826931388,-33.79523562658195
526,58.572,1719,900,2839,2748,3515.0,25.60902903603717,-33.79523562658194
527,72.802,1719,899,2838,2748,3515.0,25.610148140590045,-33.79523562658195
528,93.333,1642,823,2762,2671,3515.0,25.611267245142944,-33.79523562658194
529,132.654,1782,963,2902,2811,3515.0,25.61238634969584,-33.79523562658195
530,107.193,1928,1109,3048,2957,3515.0,25.613505454248724,-33.79523562658195
531,132.43,1994,1175,3114,3023,3515.0,25.61462455880161,-33.79523562658194
532,216.521,1025,728,2872,3126,3515.0,25.574498318353655,-33.79610332871334
533,246.427,954,796,2757,3011,3515.0,25.575617429974635,-33.79610332871334
534,202.046,1026,725,2685,2939,3515.0,25.5767365415956,-33.796103328713336
535,196.66,870,770,2473,2727,3515.0,25.577855653216577,-33.79610332871334
536,244.355,909,731,2434,2689,3515.0,25.57897476483756,-33.79610332871334
537,68.595,963,833,2392,2647,3515.0,25.580093876458537,-33.79610332871334
538,95.615,906,1091,2335,2590,3515.0,25.581212988079514,-33.79610332871334
539,137.937,834,1111,2264,2518,3515.0,25.582332099700487,-33.79610332871334
540,113.171,857,893,1944,2199,3515.0,25.583451211321464,-33.79610332871334
541,109.184,992,983,2118,2372,3515.0,25.584570322942444,-33.79610332871334
542,107.705,1023,994,2086,2341,3515.0,25.585689434563417,-33.79610332871334
543,73.075,1180,926,2167,2422,3515.0,25.58680854618439,-33.79610332871334
544,122.93,1955,204,1962,2217,3515.0,25.59016588104732,-33.79610332871334
545,207.541,2087,845,2568,2822,3515.0,25.591284992668292,-33.79610332871334
546,136.815,2065,811,2546,2801,3515.0,25.592404104289265,-33.796103328713336
547,113.023,1977,712,2460,2715,3515.0,25.593523215910245,-33.79610332871334
548,122.643,1842,575,2323,2577,3515.0,25.59464232753122,-33.79610332871334
549,229.015,1743,476,2224,2478,3515.0,25.595761439152202,-33.79610332871335
550,38.346,1787,341,2273,2528,3515.0,25.596880550773175,-33.79610332871334
551,0.428,1502,376,2318,2488,3515.0,25.59799966239415,-33.79610332871334
552,39.015,1491,296,2397,2478,3515.0,25.59911877401513,-33.79610332871334
553,123.363,1430,358,2459,2416,3515.0,25.6002378856361,-33.796103328713336
554,113.924,1379,84,2450,2365,3515.0,25.60135699725708,-33.79610332871334
555,91.876,1466,171,2538,2452,3515.0,25.60247610887805,-33.796103328713336
556,0.0,1575,261,2647,2561,3515.0,25.60583344374098,-33.796103328713336
557,0.0,1603,289,2674,2589,3515.0,25.60695255536196,-33.79610332871334
558,0.0,1717,404,2789,2703,3515.0,25.60807166698294,-33.79610332871335
559,28.345,1322,503,2442,2351,3515.0,25.609190778603914,-33.79610332871334
560,108.096,1719,899,2838,2748,3515.0,25.61030989022489,-33.796103328713336
561,111.951,1812,992,2931,2841,3515.0,25.61142900184586,-33.79610332871334
562,119.797,1791,972,2911,2820,3515.0,25.612548113466836,-33.79610332871334
563,90.337,1911,1092,3031,2940,3515.0,25.61366722508781,-33.796103328713336
564,110.714,1982,1163,3102,3011,3515.0,25.614786336708796,-33.79610332871334
565,119.49,2192,1372,3311,3221,3515.0,25.615905448329766,-33.796103328713336
566,129.498,2192,1372,3311,3221,3515.0,25.617024559950742,-33.79610332871334
567,150.71,1114,637,2781,3036,3515.0,25.57465984882458,-33.79697103416006
568,200.932,1097,654,2706,2961,3515.0,25.57577896751395,-33.79697103416006
569,143.987,1081,671,2597,2851,3515.0,25.576898086203318,-33.79697103416006
570,180.912,909,731,2434,2689,3515.0,25.578017204892696,-33.79697103416006
571,246.138,963,677,2380,2634,3515.0,25.57913632358206,-33.79697103416006
572,90.496,1064,1340,2493,2748,3515.0,25.580255442271426,-33.79697103416006
573,123.924,1049,1326,2479,2733,3515.0,25.5813745609608,-33.79697103416006
574,117.569,913,1189,2342,2597,3515.0,25.582493679650167,-33.79697103416006
575,97.396,919,852,1903,2157,3515.0,25.583612798339537,-33.79697103416006
576,78.554,981,810,1861,2116,3515.0,25.584731917028915,-33.796971034160066
577,71.874,1065,994,2045,2299,3515.0,25.585851035718278,-33.79697103416006
578,82.023,1840,89,1963,2218,3515.0,25.58920839178639,-33.79697103416006
579,130.208,1931,180,1986,2240,3515.0,25.590327510475756,-33.79697103416006
580,153.422,1955,204,1962,2217,3515.0,25.59144662916513,-33.79697103416006
581,124.73,1941,825,2422,2676,3515.0,25.592565747854493,-33.79697103416006
582,99.007,1823,707,2304,2558,3515.0,25.593684866543867,-33.79697103416006
583,131.91,1761,645,2241,2496,3515.0,25.59480398523324,-33.79697103416006
584,29.107,1655,463,2136,2390,3515.0,25.595923103922612,-33.79697103416006
585,4.92,1507,528,2166,2421,3515.0,25.597042222611982,-33.79697103416006
586,8.53,1466,481,2213,2440,3515.0,25.598161341301346,-33.79697103416005
587,50.901,1444,434,2327,2431,3515.0,25.59928045999072,-33.79697103416006
588,55.781,1430,358,2459,2416,3515.0,25.600399578680083,-33.79697103416006
589,166.421,1335,40,2407,2322,3515.0,25.601518697369457,-33.79697103416006
590,67.923,1315,20,2387,2301,3515.0,25.60263781605883,-33.79697103416006
591,31.883,1380,67,2452,2366,3515.0,25.603756934748198,-33.79697103416006
592,70.534,1380,67,2452,2366,3515.0,25.60487605343757,-33.79697103416006
593,73.339,1522,209,2594,2509,3515.0,25.60599517212693,-33.79697103416006
594,0.0,1426,360,2515,2430,3515.0,25.607114290816313,-33.79697103416006
595,61.479,1140,321,2269,2169,3515.0,25.608233409505672,-33.79697103416006
596,24.69,1090,664,2893,2794,3515.0,25.609352528195046,-33.79697103416006
597,23.752,1838,1019,2958,2867,3515.0,25.610471646884417,-33.79697103416006
598,24.003,1838,1019,2958,2867,3515.0,25.611590765573787,-33.79697103416006
599,92.458,1985,1166,3105,3014,3515.0,25.612709884263154,-33.79697103416006
600,94.021,1995,1176,3115,3024,3515.0,25.61382900295252,-33.79697103416006
601,115.428,1969,1150,3089,2998,3515.0,25.614948121641895,-33.79697103416006
602,83.179,2194,1375,3314,3223,3515.0,25.61606724033126,-33.79697103416006
603,130.787,2196,1377,3316,3225,3515.0,25.61718635902064,-33.79697103416006
604,0.0,1167,584,2728,2983,3515.0,25.574821386310706,-33.7978387429222
605,161.108,1239,512,2656,2911,3515.0,25.57594051206878,-33.79783874292222
606,159.817,1156,594,2488,2743,3515.0,25.577059637826846,-33.79783874292221
607,151.955,1018,622,2325,2580,3515.0,25.578178763584926,-33.79783874292221
608,149.853,1054,586,2289,2544,3515.0,25.57929788934299,-33.79783874292221
609,88.399,1064,1340,2493,2748,3515.0,25.58041701510106,-33.79783874292221
610,142.042,1061,1337,2490,2745,3515.0,25.581536140859125,-33.79783874292221
611,137.524,1061,1337,2490,2745,3515.0,25.582655266617202,-33.79783874292221
612,163.705,988,763,1813,2068,3515.0,25.583774392375272,-33.79783874292221
613,108.119,1040,710,1761,2015,3515.0,25.584893518133338,-33.7978387429222
614,17.668,1679,71,1802,2057,3515.0,25.58825089540755,-33.7978387429222
615,135.141,1751,0,1874,2128,3515.0,25.589370021165625,-33.79783874292222
616,117.86,1896,288,1785,2039,3515.0,25.590489146923694,-33.79783874292221
617,94.156,1992,324,1841,2096,3515.0,25.591608272681764,-33.79783874292221
618,83.196,1968,851,2448,2703,3515.0,25.592727398439838,-33.79783874292221
619,88.688,1799,683,2280,2534,3515.0,25.593846524197907,-33.79783874292221
620,79.62,1711,595,2192,2446,3515.0,25.594965649955977,-33.7978387429222
621,33.065,1514,604,1995,2249,3515.0,25.59608477571405,-33.79783874292221
622,37.624,1460,578,2124,2379,3515.0,25.597203901472117,-33.79783874292221
623,81.763,1349,534,2160,2335,3515.0,25.598323027230197,-33.79783874292221
624,118.712,1320,477,2392,2307,3515.0,25.599442152988267,-33.79783874292221
625,64.165,1247,403,2318,2233,3515.0,25.600561278746333,-33.79783874292221
626,98.612,1188,344,2259,2174,3515.0,25.601680404504407,-33.79783874292221
627,78.216,1188,106,2260,2174,3515.0,25.602799530262477,-33.79783874292221
628,107.001,1380,67,2452,2366,3515.0,25.603918656020543,-33.79783874292221
629,98.004,1436,11,2508,2422,3515.0,25.605037781778613,-33.79783874292221
630,160.249,1606,210,2677,2592,3515.0,25.606156907536683,-33.79783874292221
631,68.411,1655,275,2726,2641,3515.0,25.60727603329476,-33.79783874292221
632,58.611,1122,303,2251,2151,3515.0,25.60839515905283,-33.7978387429222
633,75.874,1042,616,2846,2746,3515.0,25.609514284810903,-33.79783874292221
634,43.258,946,520,2750,2650,3515.0,25.61063341056897,-33.79783874292221
635,71.406,2072,1252,3191,3100,3515.0,25.612871662085112,-33.79783874292221
636,10.57,2072,1252,3191,3100,3515.0,25.613990787843182,-33.79783874292221
637,101.285,2196,1377,3316,3225,3515.0,25.61622903935932,-33.79783874292221
638,30.776,2196,1377,3316,3225,3515.0,25.617348165117395,-33.79783874292222
639,0.0,1274,477,2621,2875,3515.0,25.57498293081235,-33.79870645499993
640,76.038,1328,423,2567,2821,3515.0,25.576102063639436,-33.79870645499994
641,122.153,1264,503,2416,2671,3515.0,25.57722119646651,-33.79870645499993
642,122.514,1283,502,2360,2615,3515.0,25.578340329293585,-33.79870645499994
643,86.312,1142,498,2201,2456,3515.0,25.57945946212067,-33.79870645499993
644,69.404,1286,578,2057,2312,3515.0,25.580578594947742,-33.79870645499993
645,58.932,1253,728,1907,2162,3515.0,25.581697727774824,-33.798706454999945
646,131.005,1253,728,1907,2162,3515.0,25.5828168606019,-33.79870645499993
647,162.885,1086,664,1715,1969,3515.0,25.583935993428977,-33.79870645499993
648,94.935,1394,387,1735,1989,3515.0,25.58505512625606,-33.79870645499993
649,143.51,1337,413,1677,1932,3515.0,25.586174259083137,-33.79870645499993
650,111.909,1584,166,1754,2009,3515.0,25.58729339191021,-33.79870645499993
651,68.184,1632,119,1778,2033,3515.0,25.588412524737294,-33.79870645499994
652,110.68,1788,180,1746,2000,3515.0,25.589531657564375,-33.79870645499993
653,67.874,1956,348,1664,1918,3515.0,25.590650790391447,-33.79870645499993
654,78.11,1959,380,1695,1950,3515.0,25.591769923218532,-33.79870645499993
655,67.268,1860,494,1716,1970,3515.0,25.592889056045607,-33.79870645499993
656,77.724,1687,460,1835,2089,3515.0,25.59400818887269,-33.79870645499993
657,136.976,1732,389,1892,2147,3515.0,25.595127321699763,-33.79870645499994
658,13.374,1514,604,1995,2249,3515.0,25.59624645452684,-33.79870645499993
659,61.759,1459,644,2175,2430,3515.0,25.59736558735392,-33.79870645499993
660,33.113,1212,579,2284,2199,3515.0,25.598484720181,-33.79870645499994
661,113.738,1212,579,2284,2199,3515.0,25.599603853008077,-33.79870645499993
662,132.118,1189,345,2260,2175,3515.0,25.600722985835155,-33.79870645499993
663,114.463,1095,252,2167,2081,3515.0,25.601842118662233,-33.79870645499994
664,134.06,1136,292,2208,2122,3515.0,25.60296125148932,-33.79870645499993
665,63.761,1537,142,2609,2523,3515.0,25.605199517143465,-33.79870645499994
666,95.3,974,142,2088,1993,3515.0,25.606318649970554,-33.79870645499994
667,68.533,885,51,2177,2077,3515.0,25.60743778279763,-33.79870645499993
668,102.228,842,0,2229,2129,3515.0,25.608556915624707,-33.79870645499993
669,18.417,994,568,2798,2698,3515.0,25.60967604845179,-33.79870645499993
670,103.181,911,485,2714,2614,3515.0,25.610795181278867,-33.79870645499993
671,42.912,848,422,2651,2552,3515.0,25.61191431410594,-33.79870645499993
672,5.481,1254,828,3057,2957,3515.0,25.613033446933024,-33.79870645499993
673,18.319,1254,828,3057,2957,3515.0,25.614152579760102,-33.79870645499993
674,0.0,1391,359,2503,2758,3515.0,25.576263622226232,-33.79957417039336
675,180.335,1344,405,2457,2712,3515.0,25.577382762122625,-33.79957417039336
676,78.266,1283,502,2360,2615,3515.0,25.578501902019017,-33.799574170393356
677,105.693,1317,323,2312,2567,3515.0,25.579621041915413,-33.79957417039337
678,156.898,1328,620,2015,2270,3515.0,25.5807401818118,-33.79957417039337
679,91.01,1253,728,1907,2162,3515.0,25.581859321708198,-33.79957417039337
680,127.281,1253,728,1907,2162,3515.0,25.58297846160459,-33.79957417039336
681,110.188,1284,800,1716,1971,3515.0,25.584097601500982,-33.79957417039336
682,93.141,1230,520,1571,1825,3515.0,25.58521674139738,-33.79957417039336
683,86.394,1347,403,1687,1942,3515.0,25.586335881293774,-33.79957417039336
684,100.54,1466,284,1636,1891,3515.0,25.587455021190163,-33.79957417039336
685,122.784,1725,244,1690,1945,3515.0,25.58857416108656,-33.79957417039337
686,121.129,1845,364,1639,1893,3515.0,25.589693300982955,-33.79957417039336
687,142.9,1899,291,1582,1836,3515.0,25.590812440879343,-33.79957417039336
688,87.102,1956,348,1664,1918,3515.0,25.59193158077574,-33.799574170393356
689,113.223,1837,538,1672,1926,3515.0,25.59305072067213,-33.79957417039336
690,145.883,1864,418,2044,2298,3515.0,25.594169860568527,-33.79957417039337
691,110.759,1754,332,1949,2204,3515.0,25.595289000464916,-33.799574170393356
692,49.447,1510,327,2193,2447,3515.0,25.596408140361312,-33.79957417039336
693,25.463,1392,445,2311,2378,3515.0,25.5975272802577,-33.79957417039337
694,95.507,1318,519,2385,2304,3515.0,25.5986464201541,-33.799574170393356
695,88.166,1355,619,2424,2341,3515.0,25.59976556005049,-33.79957417039337
696,74.727,964,330,2036,1950,3515.0,25.600884699946885,-33.79957417039336
697,115.982,964,330,2036,1950,3515.0,25.602003839843277,-33.799574170393356
698,144.37,1171,327,2242,2157,3515.0,25.60312297973967,-33.79957417039337
699,146.036,1284,395,2355,2270,3515.0,25.604242119636062,-33.79957417039336
700,108.851,1345,334,2416,2331,3515.0,25.605361259532458,-33.799574170393356
701,145.312,771,165,2290,2191,3515.0,25.60648039942885,-33.79957417039336
702,81.923,829,59,2237,2137,3515.0,25.607599539325246,-33.79957417039336
703,40.04,764,77,2306,2206,3515.0,25.608718679221642,-33.79957417039336
704,3.424,700,141,2370,2270,3515.0,25.609837819118034,-33.79957417039336
705,99.273,820,394,2623,2523,3515.0,25.610956959014423,-33.79957417039336
706,103.502,806,169,2816,2716,3515.0,25.612076098910823,-33.79957417039336
707,29.456,1176,750,2979,2879,3515.0,25.61319523880721,-33.79957417039336
708,3.901,1254,828,3057,2957,3515.0,25.614314378703607,-33.79957417039336
709,0.0,1525,225,2532,2787,3515.0,25.576425187829503,-33.800441889102636
