,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
82,19.065,1106,1269,1315,997,1087,2928.0,10.874973636170091,5.735814382353138
83,26.635,865,1027,1149,808,1040,2928.0,10.876975379971327,5.735814382353139
84,34.307,786,949,1119,778,1091,2928.0,10.877976251871946,5.735814382353139
85,41.125,453,616,1241,900,1335,2928.0,10.878977123772565,5.735814382353139
86,53.895,453,616,1241,900,1335,2928.0,10.879977995673183,5.735814382353137
87,27.948,214,377,1141,883,1318,2928.0,10.8809788675738,5.735814382353138
88,38.105,176,338,1103,922,1356,2928.0,10.881979739474419,5.735814382353138
89,64.549,0,162,927,1038,1530,2928.0,10.88298061137504,5.735814382353139
90,26.215,556,463,1227,938,1904,2928.0,10.88398148327566,5.735814382353139
91,38.385,593,431,1195,865,1872,2928.0,10.884982355176277,5.735814382353139
92,32.077,674,641,1322,861,1999,2928.0,10.885983227076895,5.735814382353137
93,65.505,1454,1289,1875,683,2552,2928.0,10.88698409897751,5.735814382353138
94,11.967,1411,1230,1832,639,2509,2928.0,10.887984970878133,5.735814382353139
95,58.547,1411,1230,1832,639,2509,2928.0,10.888985842778752,5.735814382353138
96,42.26,1348,945,1629,437,2307,2928.0,10.88998671467937,5.735814382353139
97,47.918,1371,932,1716,525,2394,2928.0,10.890987586579985,5.735814382353139
98,46.911,1412,711,1495,672,2541,2928.0,10.891988458480606,5.735814382353137
99,25.412,1216,441,1355,837,2755,2928.0,10.892989330381225,5.735814382353138
100,64.269,988,212,1248,940,2892,2928.0,10.893990202281843,5.735814382353139
101,42.387,909,133,1155,861,2813,2928.0,10.894991074182462,5.735814382353139
102,67.098,877,418,912,901,3098,2928.0,10.895991946083079,5.735814382353138
103,60.739,858,537,751,882,3216,2928.0,10.896992817983698,5.735814382353139
104,58.7,785,559,655,841,3312,2928.0,10.897993689884316,5.735814382353137
105,35.556,721,493,589,793,3307,2928.0,10.898994561784935,5.735814382353139
106,36.652,639,411,507,711,3389,2928.0,10.899995433685554,5.735814382353139
107,60.599,561,352,429,673,3533,2928.0,10.900996305586174,5.735814382353138
108,63.045,636,278,504,747,3608,2928.0,10.90199717748679,5.735814382353138
109,56.393,863,537,731,974,3834,2928.0,10.902998049387412,5.735814382353139
110,35.225,943,618,811,1055,3915,2928.0,10.903998921288027,5.735814382353139
111,52.098,1605,1767,1162,1215,934,2928.0,10.87096062055904,5.735004058151811
112,57.82,1432,1595,989,1042,761,2928.0,10.87296236260582,5.735004058151812
113,16.185,1379,1542,1042,990,814,2928.0,10.873963233629214,5.735004058151812
114,23.972,804,967,1036,695,927,2928.0,10.876965846699383,5.735004058151812
115,30.943,700,863,1037,696,1015,2928.0,10.877966717722776,5.735004058151812
116,53.997,668,831,1066,725,1051,2928.0,10.878967588746166,5.735004058151812
117,53.653,375,537,1064,723,1157,2928.0,10.87996845976956,5.735004058151812
118,63.045,325,488,1113,772,1207,2928.0,10.880969330792947,5.735004058151811
119,21.104,162,0,764,876,1441,2928.0,10.881970201816339,5.735004058151812
120,57.209,162,0,764,876,1441,2928.0,10.882971072839727,5.735004058151812
121,27.03,559,397,1161,931,1838,2928.0,10.88397194386312,5.735004058151812
122,27.222,645,483,1247,813,1924,2928.0,10.884972814886511,5.735004058151812
123,15.331,697,534,1215,753,1892,2928.0,10.885973685909901,5.735004058151812
124,44.018,781,618,1299,674,1976,2928.0,10.886974556933295,5.735004058151812
125,26.227,1349,1185,1770,578,2447,2928.0,10.887975427956682,5.735004058151812
126,53.054,1235,1071,1656,464,2333,2928.0,10.888976298980072,5.735004058151812
127,60.56,1279,1017,1629,437,2306,2928.0,10.889977170003466,5.735004058151812
128,70.042,1348,945,1629,437,2307,2928.0,10.890978041026854,5.735004058151812
129,21.754,1003,227,1273,955,2907,2928.0,10.892979783073638,5.735004058151812
130,52.264,895,120,1206,749,2701,2928.0,10.893980654097025,5.735004058151812
131,51.028,830,54,1099,828,2780,2928.0,10.894981525120418,5.735004058151812
132,31.325,824,138,948,937,2911,2928.0,10.895982396143808,5.735004058151812
133,41.686,720,405,755,744,3128,2928.0,10.8969832671672,5.735004058151812
134,51.308,652,440,659,675,3163,2928.0,10.89798413819059,5.735004058151812
135,67.965,631,447,543,654,3422,2928.0,10.898985009213982,5.735004058151812
136,63.428,559,322,427,648,3469,2928.0,10.899985880237372,5.735004058151812
137,53.322,504,402,372,616,3475,2928.0,10.900986751260763,5.735004058151812
138,47.944,451,462,319,563,3542,2928.0,10.901987622284155,5.735004058151812
139,49.256,372,891,238,670,3874,2928.0,10.903989364330936,5.735004058151812
140,50.773,372,891,238,670,3874,2928.0,10.904990235354328,5.735004058151812
141,44.656,1743,1831,941,1203,712,2928.0,10.870951093919945,5.734193734391278
142,51.614,1709,1797,907,1169,679,2928.0,10.871951964066234,5.734193734391278
143,32.255,1163,1325,1074,733,965,2928.0,10.874954574505102,5.734193734391278
144,63.415,1037,1199,948,607,839,2928.0,10.875955444651389,5.734193734391278
145,63.007,883,1045,918,577,809,2928.0,10.87695631479768,5.734193734391278
146,40.718,783,946,924,583,909,2928.0,10.87795718494397,5.734193734391278
147,20.467,632,795,1035,694,1060,2928.0,10.878958055090257,5.734193734391278
148,39.558,518,680,921,580,1014,2928.0,10.879958925236549,5.734193734391278
149,44.452,375,537,1064,723,1157,2928.0,10.880959795382836,5.734193734391278
150,48.938,227,64,699,811,1376,2928.0,10.881960665529123,5.734193734391278
151,59.808,246,84,783,875,1460,2928.0,10.882961535675411,5.734193734391277
152,27.018,266,103,867,940,1545,2928.0,10.883962405821704,5.734193734391278
153,28.611,417,254,1019,788,1696,2928.0,10.884963275967992,5.734193734391278
154,30.242,781,618,1299,674,1976,2928.0,10.885964146114283,5.734193734391278
155,63.16,781,618,1299,674,1976,2928.0,10.886965016260572,5.734193734391278
156,21.55,1121,958,1639,488,2316,2928.0,10.88796588640686,5.734193734391278
157,42.986,1151,987,1574,382,2251,2928.0,10.888966756553149,5.734193734391278
158,53.793,1218,844,1429,237,2106,2928.0,10.88996762669944,5.734193734391278
159,47.23,1164,709,1586,394,2263,2928.0,10.890968496845728,5.734193734391278
160,15.726,1154,699,1625,417,2302,2928.0,10.89196936699202,5.734193734391278
161,68.844,901,264,1351,556,2508,2928.0,10.892970237138307,5.734193734391277
162,56.329,873,223,1309,629,2581,2928.0,10.893971107284594,5.734193734391278
163,49.371,793,17,1068,838,2790,2928.0,10.894971977430885,5.734193734391278
164,45.726,753,110,1000,900,2873,2928.0,10.895972847577173,5.734193734391278
165,31.338,772,266,854,796,2954,2928.0,10.896973717723462,5.734193734391278
166,58.687,600,450,635,624,3173,2928.0,10.897974587869754,5.734193734391277
167,44.63,569,482,603,592,3205,2928.0,10.898975458016043,5.734193734391278
168,53.232,456,516,484,480,3264,2928.0,10.899976328162328,5.734193734391278
169,43.687,452,397,320,563,3397,2928.0,10.900977198308622,5.734193734391278
170,42.196,322,548,190,434,3547,2928.0,10.901978068454909,5.734193734391278
171,62.625,329,647,197,441,3644,2928.0,10.902978938601198,5.734193734391277
172,60.242,278,798,144,577,3780,2928.0,10.903979808747488,5.734193734391278
173,46.07,281,800,147,580,3783,2928.0,10.904980678893775,5.734193734391278
174,47.077,1709,1797,907,1169,679,2928.0,10.870941568650322,5.733383411071468
175,8.258,1602,1691,801,1062,572,2928.0,10.871942437919634,5.733383411071468
176,46.121,1037,1199,948,607,839,2928.0,10.875945914996892,5.733383411071468
177,55.233,945,1107,856,515,747,2928.0,10.876946784266202,5.733383411071467
178,22.06,783,946,924,583,909,2928.0,10.877947653535518,5.733383411071467
179,46.695,753,916,838,497,932,2928.0,10.878948522804832,5.733383411071468
180,39.188,532,695,906,565,999,2928.0,10.879949392074147,5.733383411071468
181,40.144,525,687,1026,685,1119,2928.0,10.880950261343457,5.733383411071468
182,17.205,458,621,977,636,1071,2928.0,10.881951130612773,5.733383411071467
183,35.378,373,210,845,753,1522,2928.0,10.882951999882085,5.733383411071468
184,39.341,373,210,845,753,1522,2928.0,10.883952869151399,5.733383411071467
185,63.135,499,336,1016,707,1693,2928.0,10.884953738420714,5.733383411071468
186,41.979,574,412,1092,631,1769,2928.0,10.885954607690024,5.733383411071468
187,53.615,950,787,1098,417,1775,2928.0,10.88695547695934,5.733383411071468
188,43.891,1034,871,1552,421,2229,2928.0,10.887956346228652,5.733383411071467
189,42.706,1034,871,1552,421,2229,2928.0,10.888957215497966,5.733383411071467
190,41.635,1218,844,1410,218,2087,2928.0,10.88995808476728,5.733383411071467
191,42.82,1068,614,1606,331,2283,2928.0,10.890958954036593,5.733383411071467
192,14.77,1154,699,1625,417,2302,2928.0,10.891959823305907,5.733383411071468
193,56.329,874,291,1377,529,2481,2928.0,10.892960692575222,5.733383411071468
194,53.525,717,347,1281,558,2510,2928.0,10.893961561844534,5.733383411071469
195,56.877,647,217,1107,814,2767,2928.0,10.894962431113852,5.733383411071468
196,74.885,647,217,1107,814,2767,2928.0,10.895963300383166,5.733383411071469
197,35.543,707,230,933,780,2861,2928.0,10.896964169652476,5.733383411071467
198,40.488,675,351,852,699,3003,2928.0,10.897965038921793,5.733383411071468
199,51.384,455,578,570,479,3147,2928.0,10.898965908191105,5.733383411071467
200,57.094,395,562,514,419,3207,2928.0,10.899966777460417,5.733383411071467
201,50.504,312,537,180,424,3537,2928.0,10.901968515999046,5.733383411071468
202,32.777,180,671,47,385,3588,2928.0,10.902969385268358,5.733383411071467
203,52.684,93,759,41,473,3677,2928.0,10.903970254537674,5.733383411071467
204,31.274,281,800,147,580,3783,2928.0,10.904971123806986,5.733383411071467
205,0.854,1739,1827,937,1199,709,2928.0,10.869931176357694,5.732573088192321
206,26.661,1669,1757,867,1129,639,2928.0,10.870932044750159,5.7325730881923205
207,27.782,1602,1691,801,1062,572,2928.0,10.871932913142622,5.7325730881923205
208,18.963,1430,1519,629,890,400,2928.0,10.872933781535087,5.732573088192321
209,39.481,1058,1077,790,449,681,2928.0,10.875936386712478,5.7325730881923205
210,43.012,1007,1047,760,418,650,2928.0,10.876937255104945,5.7325730881923205
211,48.351,677,839,762,421,855,2928.0,10.878938991889873,5.7325730881923205
212,41.788,529,692,1047,706,1140,2928.0,10.880940728674801,5.73257308819232
213,3.67,472,472,718,604,1096,2928.0,10.881941597067264,5.732573088192321
214,39.876,477,315,462,573,1129,2928.0,10.88294246545973,5.7325730881923205
215,54.902,504,341,976,622,1653,2928.0,10.883943333852192,5.732573088192321
216,60.739,530,367,1002,596,1679,2928.0,10.884944202244657,5.7325730881923205
217,48.479,629,466,1040,497,1717,2928.0,10.885945070637124,5.732573088192321
218,62.548,950,787,1098,417,1775,2928.0,10.886945939029584,5.73257308819232
219,54.469,979,816,1127,275,1805,2928.0,10.887946807422049,5.73257308819232
220,46.3,1076,861,1224,175,1901,2928.0,10.888947675814514,5.73257308819232
221,45.344,1033,632,1484,209,2161,2928.0,10.889948544206979,5.732573088192321
222,45.828,1025,597,1519,244,2196,2928.0,10.890949412599442,5.732573088192321
223,57.846,1016,562,1554,279,2231,2928.0,10.891950280991905,5.73257308819232
224,49.345,817,362,1382,468,2421,2928.0,10.892951149384372,5.732573088192321
225,50.913,712,378,1277,623,2576,2928.0,10.893952017776833,5.7325730881923205
226,60.0,582,211,1100,750,2702,2928.0,10.8949528861693,5.7325730881923205
227,54.52,558,253,1027,748,2700,2928.0,10.895953754561765,5.732573088192321
228,52.863,581,381,893,740,2830,2928.0,10.896954622954228,5.73257308819232
229,81.818,589,413,811,658,2930,2928.0,10.897955491346691,5.732573088192321
230,43.878,511,475,688,535,3028,2928.0,10.898956359739158,5.732573088192321
231,50.276,267,456,642,291,3272,2928.0,10.89995722813162,5.7325730881923205
232,40.873,155,642,206,254,3457,2928.0,10.901958964916549,5.732573088192321
233,20.615,0,770,134,382,3585,2928.0,10.902959833309012,5.732573088192321
234,47.773,93,759,41,473,3677,2928.0,10.90396070170148,5.7325730881923205
235,11.482,1739,1827,937,1199,709,2928.0,10.869921654703704,5.731762765753775
236,43.063,1669,1757,867,1129,639,2928.0,10.870922522219443,5.731762765753775
237,40.068,1477,1566,675,937,447,2928.0,10.871923389735185,5.731762765753775
238,36.958,1383,1471,581,843,353,2928.0,10.872924257250927,5.731762765753775
239,44.439,1182,1289,380,661,151,2928.0,10.873925124766666,5.731762765753775
240,47.141,961,1068,601,440,372,2928.0,10.87592685979815,5.731762765753774
241,52.825,894,914,626,285,527,2928.0,10.876927727313893,5.731762765753775
242,71.049,883,902,615,274,654,2928.0,10.87792859482963,5.731762765753774
243,55.119,837,748,599,258,693,2928.0,10.87892946234537,5.731762765753774
244,32.154,694,695,742,400,835,2928.0,10.87993032986111,5.731762765753774
245,31.835,654,727,781,440,875,2928.0,10.880931197376855,5.731762765753774
246,27.54,507,345,466,577,1103,2928.0,10.881932064892595,5.731762765753775
247,48.428,464,301,468,579,1145,2928.0,10.882932932408336,5.731762765753775
248,55.055,581,419,609,693,1287,2928.0,10.883933799924076,5.731762765753774
249,41.074,654,491,682,737,1359,2928.0,10.884934667439817,5.731762765753775
250,59.362,780,617,808,466,1485,2928.0,10.885935534955557,5.731762765753775
251,51.321,797,634,945,347,1623,2928.0,10.886936402471298,5.731762765753775
252,44.961,921,758,1069,205,1746,2928.0,10.88793726998704,5.731762765753775
253,42.336,1030,822,1179,136,1856,2928.0,10.888938137502782,5.731762765753774
254,65.365,1018,686,1274,0,1952,2928.0,10.88993900501852,5.731762765753774
255,49.944,921,589,1372,97,2049,2928.0,10.890939872534261,5.731762765753774
256,39.125,737,405,1403,280,2232,2928.0,10.891940740050003,5.731762765753775
257,46.72,702,370,1367,367,2319,2928.0,10.892941607565746,5.731762765753776
258,45.242,603,271,1268,482,2434,2928.0,10.893942475081484,5.731762765753775
259,53.729,523,270,1135,630,2583,2928.0,10.894943342597227,5.731762765753775
260,46.006,424,261,1050,657,2676,2928.0,10.895944210112969,5.731762765753775
261,55.832,505,370,969,738,2787,2928.0,10.896945077628708,5.731762765753774
262,47.383,384,573,816,407,3156,2928.0,10.89794594514445,5.731762765753774
263,50.454,273,463,730,297,3266,2928.0,10.898946812660188,5.731762765753775
264,48.453,198,387,484,51,3203,2928.0,10.89994768017593,5.731762765753775
265,45.548,198,387,432,0,3203,2928.0,10.900948547691671,5.731762765753774
266,54.532,191,578,241,191,3394,2928.0,10.901949415207413,5.731762765753775
267,30.131,48,753,108,365,3569,2928.0,10.902950282723156,5.731762765753775
268,19.784,156,841,0,453,3657,2928.0,10.903951150238894,5.731762765753774
269,39.892,268,953,112,565,3769,2928.0,10.904952017754633,5.731762765753774
270,41.125,1701,1789,899,1161,671,2928.0,10.869912134419028,5.730952443755765
271,56.011,1651,1739,849,1111,621,2928.0,10.87091300105817,5.730952443755765
272,23.054,1477,1566,675,937,447,2928.0,10.871913867697314,5.730952443755765
273,44.566,1257,1365,304,736,76,2928.0,10.872914734336458,5.730952443755765
274,39.188,1182,1289,380,661,151,2928.0,10.873915600975602,5.730952443755765
275,49.371,1023,1236,496,607,394,2928.0,10.874916467614744,5.730952443755764
276,56.801,908,1121,611,492,425,2928.0,10.875917334253888,5.730952443755765
277,53.857,829,991,619,363,614,2928.0,10.876918200893032,5.730952443755765
278,26.108,798,835,530,189,623,2928.0,10.877919067532178,5.730952443755765
279,29.681,809,748,599,258,720,2928.0,10.87891993417132,5.730952443755765
280,17.09,762,636,711,370,805,2928.0,10.879920800810464,5.730952443755765
281,30.713,706,543,611,332,1039,2928.0,10.880921667449607,5.730952443755764
282,68.857,689,526,717,772,1394,2928.0,10.883924267367037,5.730952443755765
283,60.305,689,526,717,772,1394,2928.0,10.88492513400618,5.730952443755765
284,58.19,842,680,870,528,1548,2928.0,10.885926000645323,5.730952443755765
285,42.094,846,684,995,356,1672,2928.0,10.886926867284469,5.730952443755764
286,56.406,1026,863,1174,260,1852,2928.0,10.887927733923611,5.730952443755764
287,57.897,1060,852,1209,165,1886,2928.0,10.888928600562757,5.730952443755765
288,55.59,1143,934,1291,248,1969,2928.0,10.889929467201902,5.730952443755765
289,44.388,1063,731,1612,569,2289,2928.0,10.890930333841045,5.730952443755765
290,61.465,794,462,1460,337,2290,2928.0,10.891931200480187,5.730952443755765
291,71.355,794,462,1460,337,2290,2928.0,10.892932067119329,5.730952443755765
292,50.505,635,303,1301,554,2506,2928.0,10.893932933758474,5.730952443755765
293,51.091,439,168,1104,581,2533,2928.0,10.894933800397618,5.730952443755764
294,72.846,342,170,1008,575,2652,2928.0,10.89593466703676,5.730952443755764
295,33.823,430,295,1051,663,2712,2928.0,10.896935533675906,5.730952443755765
296,54.634,310,499,766,334,3244,2928.0,10.897936400315048,5.730952443755765
297,62.344,197,386,653,220,3202,2928.0,10.898937266954194,5.730952443755765
298,61.605,117,307,574,141,3122,2928.0,10.899938133593334,5.730952443755765
299,60.267,198,387,432,0,3203,2928.0,10.900939000232478,5.730952443755765
300,50.607,215,634,234,512,3716,2928.0,10.901939866871622,5.730952443755764
301,60.23,215,634,234,512,3716,2928.0,10.902940733510766,5.730952443755764
302,31.204,204,889,47,501,3704,2928.0,10.90394160014991,5.730952443755765
303,21.015,1813,1899,1011,1273,783,2928.0,10.869902615503653,5.73014212219823
304,5.429,1714,1802,912,1174,684,2928.0,10.870903481266328,5.73014212219823
305,45.28,1691,1779,889,1151,661,2928.0,10.871904347028998,5.730142122198229
306,58.534,1334,1409,228,813,0,2928.0,10.87290521279167,5.730142122198228
307,67.977,1211,1413,316,796,206,2928.0,10.873906078554345,5.73014212219823
308,64.039,1023,1236,496,607,394,2928.0,10.874906944317017,5.730142122198229
309,64.664,921,1172,598,544,454,2928.0,10.875907810079688,5.730142122198228
310,39.214,818,1109,701,480,515,2928.0,10.87690867584236,5.730142122198228
311,15.573,669,917,401,60,752,2928.0,10.877909541605034,5.730142122198229
312,18.237,657,826,390,49,813,2928.0,10.878910407367703,5.730142122198228
313,22.901,785,683,533,192,898,2928.0,10.879911273130379,5.730142122198229
314,33.122,785,622,594,253,960,2928.0,10.880912138893052,5.73014212219823
315,46.771,947,910,940,759,1778,2928.0,10.882913870418395,5.730142122198228
316,54.902,947,910,940,759,1778,2928.0,10.883914736181069,5.730142122198229
317,64.103,975,812,1123,484,1800,2928.0,10.885916467706414,5.73014212219823
318,36.754,1032,869,1180,265,1857,2928.0,10.887918199231756,5.730142122198228
319,50.327,1143,960,1291,307,1969,2928.0,10.88891906499443,5.73014212219823
320,71.202,1217,947,1407,364,2084,2928.0,10.889919930757102,5.730142122198229
321,52.353,1035,703,1570,526,2247,2928.0,10.890920796519774,5.730142122198229
322,65.365,980,648,1598,523,2302,2928.0,10.891921662282446,5.73014212219823
323,51.206,949,617,1615,492,2439,2928.0,10.89292252804512,5.730142122198229
324,45.752,635,303,1301,554,2506,2928.0,10.893923393807793,5.73014212219823
325,62.357,435,14,1100,668,2623,2928.0,10.894924259570464,5.730142122198228
326,46.134,276,174,941,508,2694,2928.0,10.89592512533314,5.730142122198229
327,38.054,276,174,941,508,2694,2928.0,10.896925991095808,5.730142122198228
328,22.774,117,332,783,350,2852,2928.0,10.89792685685848,5.73014212219823
329,21.576,30,237,611,178,3035,2928.0,10.898927722621153,5.730142122198229
330,52.098,117,150,669,237,3122,2928.0,10.899928588383826,5.730142122198228
331,62.064,391,457,411,689,3619,2928.0,10.900929454146498,5.730142122198228
332,47.536,215,634,234,512,3716,2928.0,10.90193031990917,5.730142122198229
333,47.663,361,901,205,659,3862,2928.0,10.902931185671843,5.730142122198228
334,52.914,241,926,85,538,3742,2928.0,10.903932051434513,5.73014212219823
335,24.086,2472,1668,994,1985,1172,2928.0,10.863887908639606,5.729331801081104
336,39.099,2329,1569,896,1789,1074,2928.0,10.865889638412265,5.729331801081105
337,54.927,2153,1581,908,1613,1085,2928.0,10.866890503298588,5.729331801081104
338,24.061,2082,1656,983,1542,1052,2928.0,10.867891368184916,5.729331801081105
339,44.859,1977,1754,1080,1437,947,2928.0,10.868892233071245,5.729331801081105
340,21.703,1867,1864,1065,1327,837,2928.0,10.86989309795757,5.729331801081104
341,1.313,1691,1779,889,1151,661,2928.0,10.8708939628439,5.729331801081104
342,18.696,1427,1282,101,940,127,2928.0,10.871894827730227,5.729331801081106
343,70.564,1354,1253,165,938,367,2928.0,10.872895692616556,5.729331801081106
344,33.632,1217,1390,302,801,229,2928.0,10.873896557502881,5.729331801081105
345,25.017,1123,1335,396,707,314,2928.0,10.874897422389212,5.729331801081105
346,55.514,1170,1382,642,754,541,2928.0,10.875898287275534,5.729331801081104
347,53.322,667,1260,565,503,666,2928.0,10.876899152161863,5.729331801081106
348,34.741,603,966,336,90,830,2928.0,10.877900017048189,5.729331801081105
349,3.772,603,966,336,90,830,2928.0,10.878900881934518,5.729331801081105
350,19.894,800,683,533,192,898,2928.0,10.879901746820845,5.729331801081104
351,32.6,805,1052,797,901,1849,2928.0,10.882904341479827,5.729331801081105
352,57.489,805,1052,797,901,1849,2928.0,10.883905206366155,5.729331801081106
353,48.861,945,981,938,653,1969,2928.0,10.88490607125248,5.729331801081104
354,40.106,945,981,938,653,1969,2928.0,10.88590693613881,5.729331801081104
355,20.365,1333,1170,1481,508,2158,2928.0,10.887908665911462,5.729331801081104
