,POP_2015,active_living,community_space,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
74,30.304,5000,5000,5000,5000,5000,10046.0,91.90215647175327,22.532212839118664
75,17.953,5000,592,988,988,1286,10046.0,91.9032044526012,22.532212839118664
76,60.681,5000,715,1111,1111,1409,10046.0,91.90425243344917,22.532212839118667
77,64.559,5000,715,1111,1111,1409,10046.0,91.90530041429714,22.532212839118664
78,85.599,5000,1046,830,830,1128,10046.0,91.9063483951451,22.53221283911866
79,94.36,5000,1046,830,830,1128,10046.0,91.90739637599306,22.53221283911866
80,75.474,5000,373,373,373,373,10046.0,91.91368426108083,22.532212839118664
81,5.242,5000,544,544,544,544,10046.0,91.91473224192883,22.532212839118664
82,135.006,5000,535,535,535,535,10046.0,91.91578022277677,22.532212839118664
83,1.005,5000,505,505,505,1225,10046.0,91.92416406956048,22.532212839118664
84,55.941,5000,657,657,657,1376,10046.0,91.92521205040843,22.532212839118664
85,0.0,5000,657,657,657,1376,10046.0,91.92626003125643,22.53221283911867
86,4.955,5000,1678,1678,1678,2398,10046.0,91.93254791634419,22.532212839118667
87,0.359,5000,839,168,2091,2389,10046.0,91.89238097393019,22.53137917788647
88,110.087,5000,739,269,2192,2489,10046.0,91.89342895085879,22.53137917788647
89,53.5,5000,0,1008,2931,3229,10046.0,91.89762085857326,22.53137917788647
90,73.32,5000,938,722,722,1020,10046.0,91.90705265093078,22.53137917788647
91,62.117,5000,686,471,471,769,10046.0,91.90914860478799,22.53137917788647
92,70.375,5000,686,471,471,769,10046.0,91.91019658171662,22.531379177886475
93,34.757,5000,1793,1578,1578,1876,10046.0,91.91334051250244,22.53137917788647
94,68.795,5000,1793,1578,1578,1876,10046.0,91.91438848943106,22.531379177886475
95,36.983,5000,657,657,657,1376,10046.0,91.9248682587172,22.531379177886475
96,0.0,5000,657,657,657,1376,10046.0,91.9259162356458,22.53137917788647
97,76.623,5000,830,830,830,1549,10046.0,91.92696421257443,22.53137917788647
98,3.662,5000,830,830,830,1549,10046.0,91.92801218950306,22.531379177886475
99,68.58,5000,839,168,2091,2389,10046.0,91.89203732005393,22.53054551856867
100,65.708,5000,739,269,2192,2489,10046.0,91.8930852930634,22.530545518568672
101,5.314,5000,149,859,2782,3080,10046.0,91.8972771851012,22.53054551856867
102,16.014,5000,149,859,2782,3080,10046.0,91.89832515811064,22.53054551856867
103,6.463,5000,938,722,722,1020,10046.0,91.90670894218623,22.53054551856867
104,130.912,5000,523,523,523,1164,10046.0,91.92033259130906,22.530545518568665
105,70.232,5000,830,830,830,1549,10046.0,91.92662042936576,22.53054551856867
106,14.362,5000,830,830,830,1549,10046.0,91.9276684023752,22.530545518568665
107,57.09,5000,626,500,2423,2721,10046.0,91.89274165158282,22.52971186116516
108,32.315,5000,567,441,2364,2661,10046.0,91.89378962067327,22.52971186116516
109,55.295,5000,477,531,2454,2752,10046.0,91.89483758976374,22.529711861165165
110,38.419,5000,149,859,2782,3080,10046.0,91.89693352794471,22.529711861165165
111,40.358,5000,149,859,2782,3080,10046.0,91.89798149703515,22.52971186116516
112,27.145,5000,896,681,681,979,10046.0,91.90950915703034,22.529711861165165
113,41.292,5000,608,608,608,1249,10046.0,91.91998884793506,22.529711861165165
114,117.196,5000,658,658,658,1298,10046.0,91.92103681702554,22.529711861165165
115,103.193,5000,881,881,881,1601,10046.0,91.92522869338741,22.529711861165165
116,38.06,5000,921,921,921,1640,10046.0,91.9262766624779,22.52971186116517
117,0.0,5000,1000,1000,1000,1719,10046.0,91.92732463156837,22.52971186116516
118,12.639,5000,1164,1164,1164,1884,10046.0,91.92942056974931,22.529711861165165
119,3.447,5000,1176,1176,1176,1895,10046.0,91.93046853883978,22.529711861165165
120,96.946,5000,1259,1259,1259,1979,10046.0,91.93151650793023,22.52971186116516
121,0.0,5000,1536,1536,1536,2256,10046.0,91.9325644770207,22.529711861165165
122,19.174,5000,2042,2042,2042,2762,10046.0,91.9367563533826,22.52971186116516
123,32.674,5000,2098,2098,2098,2817,10046.0,91.93780432247304,22.529711861165165
124,42.01,5000,626,500,2423,2721,10046.0,91.89239802641657,22.528878205675873
125,53.787,5000,626,500,2423,2721,10046.0,91.89344599158824,22.528878205675877
126,13.86,5000,585,639,2562,2860,10046.0,91.89449395675993,22.52887820567588
127,171.63,5000,1079,1133,3056,3354,10046.0,91.89658988710329,22.528878205675877
128,25.134,5000,1079,1133,3056,3354,10046.0,91.89763785227495,22.528878205675873
129,64.343,5000,992,777,777,1075,10046.0,91.90916546916341,22.528878205675873
130,105.922,5000,1114,899,899,1197,10046.0,91.9102134343351,22.528878205675877
131,139.458,5000,1214,999,999,1297,10046.0,91.91126139950678,22.52887820567588
132,130.338,5000,1214,999,999,1297,10046.0,91.91230936467846,22.528878205675877
133,30.664,5000,1463,1248,1248,1546,10046.0,91.91335732985014,22.528878205675877
134,79.854,5000,1453,1237,1237,1535,10046.0,91.91440529502182,22.528878205675877
135,26.714,5000,1453,1409,1409,1707,10046.0,91.9154532601935,22.528878205675873
136,0.0,5000,608,608,608,1249,10046.0,91.91964512088022,22.528878205675877
137,85.743,5000,608,608,608,1249,10046.0,91.9206930860519,22.528878205675877
138,162.725,5000,921,921,921,1640,10046.0,91.92488494673862,22.528878205675877
139,40.933,5000,930,930,930,1650,10046.0,91.9259329119103,22.528878205675873
140,44.02,5000,1000,1000,1000,1719,10046.0,91.92698087708197,22.52887820567588
141,0.0,5000,1259,1259,1259,1979,10046.0,91.93117273776869,22.528878205675877
142,0.359,5000,1425,1425,1425,2144,10046.0,91.93222070294037,22.528878205675873
143,36.265,5000,1479,1479,1479,2198,10046.0,91.93326866811204,22.528878205675877
144,38.635,5000,1622,1622,1622,2341,10046.0,91.93431663328371,22.528878205675877
145,0.359,5000,2042,2042,2042,2762,10046.0,91.93641256362707,22.528878205675877
146,4.596,5000,2042,2042,2042,2762,10046.0,91.93746052879875,22.528878205675873
147,6.822,5000,2166,2166,2166,2886,10046.0,91.93850849397042,22.528878205675877
148,0.0,5000,4289,4289,4289,5000,10046.0,91.94270035465715,22.528878205675877
149,15.368,5000,4289,4289,4289,5000,10046.0,91.94374831982884,22.528878205675873
150,0.718,5000,4406,4406,4406,5000,10046.0,91.9447962850005,22.528878205675873
151,45.098,5000,4729,4729,4729,5000,10046.0,91.94689221534384,22.528878205675873
152,17.019,5000,4730,4730,4730,5000,10046.0,91.94794018051554,22.528878205675877
153,9.479,5000,745,619,2542,2840,10046.0,91.89205441756418,22.528044552100706
154,19.03,5000,745,619,2542,2840,10046.0,91.89310237881726,22.528044552100702
155,15.727,5000,585,639,2562,2860,10046.0,91.89415034007033,22.52804455210071
156,58.024,5000,707,762,2684,2982,10046.0,91.89519830132339,22.528044552100706
157,105.635,5000,1079,1133,3056,3354,10046.0,91.89624626257648,22.52804455210071
158,35.978,5000,1154,1208,3131,3429,10046.0,91.89729422382956,22.528044552100706
159,49.191,5000,1198,1253,3175,3473,10046.0,91.89834218508261,22.528044552100706
160,301.609,5000,992,777,777,1075,10046.0,91.90882179761334,22.52804455210071
161,241.574,5000,1114,899,899,1197,10046.0,91.90986975886642,22.528044552100706
162,151.953,5000,1114,899,899,1197,10046.0,91.91091772011949,22.52804455210071
163,197.051,5000,1214,999,999,1297,10046.0,91.91196568137254,22.528044552100706
164,7.253,5000,1453,1237,1237,1535,10046.0,91.91301364262564,22.528044552100706
165,8.761,5000,1453,1237,1237,1535,10046.0,91.91406160387871,22.52804455210071
166,0.0,5000,1387,1373,1373,1671,10046.0,91.91510956513179,22.52804455210071
167,0.0,5000,1165,1165,1165,1806,10046.0,91.91720548763791,22.528044552100706
168,131.631,5000,806,806,806,1446,10046.0,91.92034937139714,22.528044552100702
169,71.74,5000,806,806,806,1446,10046.0,91.9213973326502,22.52804455210071
170,0.072,5000,1497,1497,1497,2216,10046.0,91.93187694518093,22.528044552100706
171,14.793,5000,1479,1479,1479,2198,10046.0,91.93292490643401,22.528044552100706
172,3.447,5000,1622,1622,1622,2341,10046.0,91.93397286768709,22.528044552100706
173,19.748,5000,1836,1836,1836,2556,10046.0,91.93606879019325,22.52804455210071
174,0.287,5000,1926,1926,1926,2646,10046.0,91.9371167514463,22.528044552100706
175,13.644,5000,2079,2079,2079,2798,10046.0,91.93816471269939,22.528044552100706
176,48.975,5000,4109,4109,4109,4828,10046.0,91.94235655771168,22.528044552100702
177,44.523,5000,4109,4109,4109,4828,10046.0,91.94340451896475,22.528044552100702
178,1.221,5000,3958,3958,3958,4678,10046.0,91.94445248021783,22.52804455210071
179,6.678,5000,4140,4140,4140,4859,10046.0,91.9455004414709,22.528044552100706
180,30.807,5000,4730,4730,4730,5000,10046.0,91.94654840272396,22.52804455210071
181,32.387,5000,4730,4730,4730,5000,10046.0,91.94759636397704,22.528044552100706
182,31.238,5000,830,704,2627,2925,10046.0,91.89275878235979,22.527210900439574
183,52.494,5000,707,762,2684,2982,10046.0,91.89380673969445,22.52721090043958
184,74.828,5000,729,784,2706,3004,10046.0,91.89485469702909,22.52721090043958
185,134.934,5000,904,958,2881,3178,10046.0,91.89590265436374,22.527210900439577
186,84.307,5000,1198,1253,3175,3473,10046.0,91.8969506116984,22.527210900439574
187,52.853,5000,1198,1253,3175,3473,10046.0,91.89799856903305,22.527210900439577
188,277.121,5000,1111,896,896,1194,10046.0,91.9084781423796,22.52721090043958
189,79.136,5000,1111,896,896,1194,10046.0,91.90952609971423,22.527210900439577
190,28.222,5000,806,806,806,1446,10046.0,91.92000567306077,22.527210900439577
191,56.659,5000,806,806,806,1446,10046.0,91.92105363039542,22.527210900439577
192,0.79,5000,928,928,928,1569,10046.0,91.92210158773007,22.527210900439574
193,82.224,5000,1497,1497,1497,2216,10046.0,91.93153320374195,22.527210900439577
194,22.836,5000,1931,1931,1931,2650,10046.0,91.93677299041522,22.527210900439577
195,2.298,5000,2029,2029,2029,2748,10046.0,91.93782094774987,22.527210900439577
196,5.314,5000,4109,4109,4109,4828,10046.0,91.94201277708848,22.527210900439574
197,8.474,5000,4087,4087,4087,4806,10046.0,91.94306073442314,22.527210900439577
198,26.714,5000,3958,3958,3958,4678,10046.0,91.94410869175779,22.52721090043958
199,49.478,5000,4140,4140,4140,4859,10046.0,91.94515664909244,22.527210900439577
200,0.072,5000,4076,4076,4076,4796,10046.0,91.94620460642709,22.527210900439577
201,84.45,5000,806,860,2783,3081,10046.0,91.89346315563182,22.5263772506924
202,93.14,5000,806,860,2783,3081,10046.0,91.89451110904822,22.5263772506924
203,22.046,5000,989,1044,2966,3264,10046.0,91.89555906246464,22.5263772506924
204,55.582,5000,989,1044,2966,3264,10046.0,91.89660701588105,22.526377250692402
205,88.472,5000,1032,1032,1032,1672,10046.0,91.92175789787511,22.526377250692402
206,1.149,5000,1022,1022,1022,1663,10046.0,91.92280585129153,22.526377250692402
207,52.566,5000,1820,1820,1820,2540,10046.0,91.9332853854557,22.5263772506924
208,0.0,5000,2237,2237,2237,2956,10046.0,91.93852515253782,22.526377250692402
209,0.0,5000,3651,3651,3651,4371,10046.0,91.94166901278706,22.5263772506924
210,0.0,5000,3651,3651,3651,4371,10046.0,91.94271696620349,22.5263772506924
211,0.0,5000,3855,3855,3855,4575,10046.0,91.94376491961991,22.5263772506924
212,12.423,5000,3956,3956,3956,4676,10046.0,91.94481287303633,22.5263772506924
213,11.418,5000,4070,4070,4070,4789,10046.0,91.94586082645274,22.5263772506924
214,36.552,5000,944,999,2921,3219,10046.0,91.89416753738031,22.525543602859102
215,78.49,5000,989,1044,2966,3264,10046.0,91.89521548687867,22.525543602859102
216,71.668,5000,1083,1138,3060,3358,10046.0,91.89626343637701,22.525543602859095
217,31.813,5000,1225,1279,3202,3500,10046.0,91.8973113858754,22.5255436028591
218,70.088,5000,1309,1363,3286,3584,10046.0,91.89835933537377,22.525543602859095
219,70.016,5000,1345,1345,1345,1986,10046.0,91.92036627483957,22.525543602859095
220,171.127,5000,1259,1259,1259,1900,10046.0,91.92141422433792,22.525543602859095
221,111.595,5000,1133,1133,1133,1774,10046.0,91.92246217383631,22.5255436028591
222,4.165,5000,1820,1820,1820,2540,10046.0,91.93294166882002,22.5255436028591
223,12.352,5000,1820,1820,1820,2540,10046.0,91.93398961831838,22.525543602859095
224,0.0,5000,2237,2237,2237,2956,10046.0,91.93818141631188,22.5255436028591
225,0.0,5000,3612,3612,3612,4331,10046.0,91.93922936581025,22.525543602859095
226,0.0,5000,3499,3499,3499,4219,10046.0,91.94027731530862,22.525543602859102
227,0.0,5000,3575,3575,3575,4295,10046.0,91.94132526480698,22.525543602859102
228,0.0,5000,3651,3651,3651,4371,10046.0,91.94237321430535,22.5255436028591
229,8.976,5000,1064,1118,3041,3339,10046.0,91.8927760364443,22.524709956939574
230,0.0,5000,1064,1118,3041,3339,10046.0,91.89382398202481,22.524709956939574
231,57.736,5000,1083,1138,3060,3358,10046.0,91.89591987318582,22.524709956939574
232,140.248,5000,1309,1363,3286,3584,10046.0,91.89801576434684,22.524709956939574
233,52.638,5000,1508,1293,1293,1591,10046.0,91.9063993289909,22.524709956939574
234,1.221,5000,1508,1293,1293,1591,10046.0,91.90744727457141,22.524709956939574
235,236.619,5000,1259,1259,1259,1900,10046.0,91.92107056711804,22.524709956939578
236,58.885,5000,1259,1259,1259,1900,10046.0,91.92211851269853,22.524709956939574
237,53.428,4948,1327,1327,1327,1967,10046.0,91.92316645827906,22.524709956939574
238,0.0,4948,1327,1327,1327,1967,10046.0,91.92421440385955,22.524709956939578
239,1.005,5000,2690,2690,2690,3331,10046.0,91.9294541317621,22.524709956939578
240,0.0,5000,1928,1928,1928,2648,10046.0,91.93364591408414,22.524709956939574
241,29.802,5000,3612,3612,3612,4331,10046.0,91.93888564198669,22.524709956939574
242,2.872,5000,3612,3612,3612,4331,10046.0,91.9399335875672,22.524709956939574
243,0.0,5000,3499,3499,3499,4219,10046.0,91.9409815331477,22.524709956939578
244,22.262,5000,4318,4318,4318,5000,10046.0,91.94517331546973,22.524709956939574
245,0.0,5000,4362,4362,4362,5000,10046.0,91.94622126105025,22.524709956939574
246,33.823,5000,1478,1533,3455,3753,10046.0,91.89872015129542,22.523876312933748
247,25.134,5000,1508,1293,1293,1591,10046.0,91.9071036845981,22.523876312933748
248,0.0,4948,1327,1327,1327,1967,10046.0,91.92282280954058,22.523876312933744
249,0.0,4937,1338,1338,1338,1978,10046.0,91.92387075120344,22.52387631293375
250,0.0,5000,2527,2527,2527,3168,10046.0,91.9301584011804,22.523876312933748
251,73.463,5000,2030,2030,2030,2749,10046.0,91.93330222616892,22.523876312933748
252,7.54,5000,2030,2030,2030,2749,10046.0,91.93435016783174,22.523876312933748
253,0.0,5000,4370,4370,4370,5000,10046.0,91.94587752612291,22.523876312933748
254,37.127,5000,1478,1533,3455,3753,10046.0,91.8983766089759,22.523042670841523
255,0.0,5000,2527,2527,2527,3168,10046.0,91.92981474133619,22.52304267084152
256,6.894,5000,2177,2177,2177,2897,10046.0,91.9329585545722,22.523042670841523
257,0.0,5000,3203,3203,3203,3922,10046.0,91.94029411878962,22.523042670841523
258,0.0,5000,3203,3203,3203,3922,10046.0,91.94134205653496,22.523042670841523
259,0.646,4762,2210,2210,2210,2850,10046.0,91.92842316398138,22.52220903066282
260,8.187,4794,2242,2242,2242,2882,10046.0,91.92947109780944,22.522209030662818
261,6.463,5000,2177,2177,2177,2897,10046.0,91.93261489929355,22.52220903066282
262,22.621,5000,2735,2735,2735,3454,10046.0,91.93680663460569,22.522209030662818
263,0.0,5000,2876,2876,2876,3595,10046.0,91.93785456843375,22.52220903066282
264,0.646,5000,2889,2889,2889,3609,10046.0,91.9389025022618,22.522209030662818
265,1.652,5000,3203,3203,3203,3922,10046.0,91.93995043608983,22.52220903066282
266,0.0,5000,3179,3179,3179,3899,10046.0,91.94099836991786,22.522209030662825
267,9.551,5000,1563,1617,3519,3816,10046.0,91.89664164336111,22.52137539239756
268,18.168,4569,1705,1705,1705,2346,10046.0,91.924935750956,22.52137539239756
269,33.464,4569,1705,1705,1705,2346,10046.0,91.9259836808669,22.521375392397555
270,0.0,4762,2210,2210,2210,2850,10046.0,91.92807954068874,22.52137539239755
271,5.745,4761,2209,2209,2209,2849,10046.0,91.92912747059968,22.52137539239755
272,0.646,4844,2292,2292,2292,2933,10046.0,91.93017540051062,22.52137539239756
273,28.078,4997,2445,2445,2445,3086,10046.0,91.9312233304215,22.52137539239755
274,31.813,4997,2445,2445,2445,3086,10046.0,91.93227126033243,22.52137539239756
275,18.743,5000,2364,2364,2364,3084,10046.0,91.93331919024337,22.52137539239756
276,65.349,5000,2524,2524,2524,3243,10046.0,91.93436712015428,22.521375392397555
277,6.607,5000,2524,2524,2524,3243,10046.0,91.9354150500652,22.52137539239755
278,5.529,5000,2735,2735,2735,3454,10046.0,91.93646297997611,22.52137539239755
279,0.0,5000,2876,2876,2876,3595,10046.0,91.93751090988707,22.52137539239756
280,0.0,5000,2889,2889,2889,3609,10046.0,91.93855883979798,22.521375392397555
281,122.223,4464,1810,1810,1810,2451,10046.0,91.92564008172444,22.52054175604564
282,192.311,4413,1861,1861,1861,2502,10046.0,91.92668800771844,22.520541756045635
283,13.285,4627,2075,2075,2075,2715,10046.0,91.92773593371241,22.520541756045635
284,19.676,4627,2075,2075,2075,2715,10046.0,91.9287838597064,22.520541756045635
285,7.971,4728,2176,2176,2176,2816,10046.0,91.92983178570039,22.520541756045635
286,91.632,4913,2361,2361,2361,3002,10046.0,91.93087971169439,22.52054175604564
287,42.728,4997,2445,2445,2445,3085,10046.0,91.93192763768839,22.520541756045635
288,59.101,5000,2364,2364,2364,3084,10046.0,91.93297556368236,22.520541756045635
289,56.803,5000,2524,2524,2524,3243,10046.0,91.93402348967635,22.52054175604564
290,15.942,5000,2524,2524,2524,3243,10046.0,91.93507141567034,22.520541756045635
291,100.967,3878,4643,4643,4643,5000,10046.0,91.9497423795862,22.520541756045635
292,147.573,3878,4643,4643,4643,5000,10046.0,91.95079030558018,22.520541756045635
293,1.508,4090,4856,4856,4856,5000,10046.0,91.95183823157417,22.52054175604564
294,51.704,4078,4844,4844,4844,5000,10046.0,91.95288615756816,22.520541756045635
295,45.888,4307,5000,5000,5000,5000,10046.0,91.95393408356213,22.520541756045635
296,6.678,4398,5000,5000,5000,5000,10046.0,91.95498200955613,22.520541756045635
297,160.571,4620,2015,2015,2015,2655,10046.0,91.92424857682018,22.519708121606982
298,117.556,4464,1810,1810,1810,2451,10046.0,91.92529649889742,22.51970812160698
299,69.083,4413,1861,1861,1861,2502,10046.0,91.92634442097466,22.51970812160698
300,50.268,4279,1996,1996,1996,2636,10046.0,91.92739234305189,22.519708121606975
301,1.293,5000,2517,2517,2517,3157,10046.0,91.93053610928362,22.51970812160698
302,12.064,5000,2517,2517,2517,3157,10046.0,91.93158403136087,22.51970812160698
303,45.744,3502,4267,4267,4267,4908,10046.0,91.94625494044227,22.519708121606975
304,9.766,3626,4391,4391,4391,5000,10046.0,91.94730286251952,22.51970812160698
305,0.934,3626,4391,4391,4391,5000,10046.0,91.94835078459677,22.51970812160698
306,24.057,4078,4844,4844,4844,5000,10046.0,91.95149455082849,22.51970812160698
307,16.66,4078,4844,4844,4844,5000,10046.0,91.95254247290573,22.519708121606975
308,6.104,4996,5000,5000,5000,5000,10046.0,91.95463831706023,22.51970812160698
309,25.924,5000,3001,3001,3001,3524,10046.0,91.91656958709989,22.518874489081494
310,57.162,5000,2967,2967,2967,3557,10046.0,91.91761750526055,22.518874489081487
311,160.14,5000,2413,2413,2413,3054,10046.0,91.92076125974262,22.51887448908149
312,51.273,4620,2015,2015,2015,2655,10046.0,91.92390501422464,22.518874489081487
313,234.249,4489,2147,2147,2147,2787,10046.0,91.92495293238532,22.51887448908149
314,223.262,4276,2158,2158,2158,2799,10046.0,91.92600085054603,22.518874489081494
315,29.515,4279,1996,1996,1996,2636,10046.0,91.92704876870671,22.51887448908149
316,160.427,4196,2078,2078,2078,2719,10046.0,91.9280966868674,22.518874489081494
317,64.918,5000,2595,2595,2595,3236,10046.0,91.93019252318877,22.518874489081494
318,227.427,5000,2595,2595,2595,3236,10046.0,91.93124044134943,22.51887448908149
319,11.059,5000,2791,2791,2791,3510,10046.0,91.93438419583148,22.51887448908149
320,0.0,5000,2791,2791,2791,3510,10046.0,91.93543211399219,22.51887448908149
321,19.245,3169,3846,3846,3846,4487,10046.0,91.94276754111695,22.51887448908149
322,0.431,3492,4258,4258,4258,4898,10046.0,91.94591129559902,22.51887448908149
323,3.734,3497,4263,4263,4263,4903,10046.0,91.94695921375968,22.51887448908149
324,0.0,3626,4391,4391,4391,5000,10046.0,91.94800713192038,22.51887448908149
325,2.513,4996,5000,5000,5000,5000,10046.0,91.95429464088448,22.51887448908149
326,22.98,5000,2967,2967,2967,3557,10046.0,91.91622606823327,22.518040858469103
327,19.102,5000,2865,2865,2865,3506,10046.0,91.91727398247757,22.518040858469103
328,170.84,5000,2865,2865,2865,3506,10046.0,91.91832189672188,22.518040858469103
329,84.45,5000,2618,2618,2618,3258,10046.0,91.91936981096617,22.518040858469103
330,172.204,5000,2521,2521,2521,3161,10046.0,91.9204177252105,22.518040858469107
331,25.493,5000,2521,2521,2521,3161,10046.0,91.92146563945482,22.518040858469103
332,115.042,4669,2327,2327,2327,2968,10046.0,91.92251355369912,22.5180408584691
333,89.693,4669,2327,2327,2327,2968,10046.0,91.92356146794343,22.518040858469103
334,71.022,4506,2164,2164,2164,2804,10046.0,91.92460938218774,22.518040858469103
335,178.452,4276,2158,2158,2158,2799,10046.0,91.92565729643204,22.518040858469103
336,18.527,4236,2118,2118,2118,2759,10046.0,91.92670521067636,22.518040858469103
337,156.406,4167,2107,2107,2107,2748,10046.0,91.92775312492067,22.5180408584691
338,150.23,5000,3065,3065,3065,3784,10046.0,91.93194478189791,22.518040858469107
339,0.503,5000,3065,3065,3065,3784,10046.0,91.93299269614222,22.518040858469103
