,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
116,114.056,330,864,5000,99,664,8872.0,81.70225599931454,16.43540908613116
117,94.769,428,776,5000,197,688,8872.0,81.7032798178643,16.435409086131166
118,105.963,573,854,5000,335,776,8872.0,81.70430363641408,16.435409086131163
119,86.592,636,865,5000,377,787,8872.0,81.70532745496386,16.435409086131166
120,0.0,1994,2339,3125,460,1972,8872.0,81.6836135934239,16.43458731184896
121,43.332,1994,2339,3125,460,1972,8872.0,81.68463740929552,16.43458731184896
122,31.883,1896,2217,3248,397,1849,8872.0,81.68566122516712,16.434587311848958
123,160.547,1750,2056,3409,509,1688,8872.0,81.68668504103876,16.43458731184896
124,257.794,1430,1967,3730,323,1600,8872.0,81.68873267278198,16.434587311848958
125,157.818,1349,1895,3810,243,1528,8872.0,81.68975648865361,16.43458731184896
126,128.531,1193,1809,3983,129,1441,8872.0,81.69078030452523,16.434587311848958
127,241.22,1096,1728,4079,223,1361,8872.0,81.69180412039684,16.43458731184896
128,246.279,956,1632,4231,185,1264,8872.0,81.69282793626849,16.43458731184896
129,223.981,823,1534,4353,71,1166,8872.0,81.6938517521401,16.434587311848965
130,149.499,736,1504,4449,147,1137,8872.0,81.69487556801174,16.43458731184896
131,90.709,624,1418,4546,186,1050,8872.0,81.69589938388334,16.434587311848958
132,94.234,502,1340,4594,206,972,8872.0,81.69692319975496,16.434587311848958
133,76.329,502,1285,4648,220,918,8872.0,81.69794701562658,16.43458731184896
134,69.759,213,1160,4796,91,793,8872.0,81.6989708314982,16.43458731184896
135,99.45,125,1078,4897,159,710,8872.0,81.69999464736982,16.43458731184896
136,112.392,170,952,4987,243,584,8872.0,81.70101846324141,16.434587311848958
137,106.894,330,864,5000,99,664,8872.0,81.70204227911304,16.43458731184896
138,133.963,367,870,5000,108,792,8872.0,81.70306609498468,16.434587311848958
139,94.318,367,870,5000,108,792,8872.0,81.7040899108563,16.43458731184896
140,57.509,2326,2730,2805,677,2362,8872.0,81.68032849409533,16.43376553889385
141,56.045,2291,2695,2805,642,2327,8872.0,81.68135230728899,16.43376553889385
142,81.805,2117,2473,2992,508,2105,8872.0,81.6823761204826,16.43376553889385
143,118.28,2117,2473,2992,508,2105,8872.0,81.68339993367623,16.433765538893855
144,233.965,1965,2368,3154,431,2000,8872.0,81.68442374686985,16.43376553889385
145,148.167,1819,2358,3300,304,1990,8872.0,81.68544756006348,16.433765538893848
146,182.912,1601,2208,3566,565,1841,8872.0,81.68647137325709,16.43376553889385
147,255.797,1555,2163,3612,519,1795,8872.0,81.68749518645072,16.43376553889385
148,230.171,1415,2075,3752,431,1707,8872.0,81.68851899964436,16.433765538893855
149,248.276,1281,1958,3887,297,1590,8872.0,81.68954281283797,16.43376553889385
150,171.53,1142,1891,4025,211,1524,8872.0,81.69056662603161,16.43376553889385
151,172.062,1020,1834,4096,232,1466,8872.0,81.69159043922524,16.43376553889385
152,266.647,899,1713,4196,112,1345,8872.0,81.69261425241885,16.43376553889385
153,154.885,822,1738,4168,28,1370,8872.0,81.69363806561249,16.433765538893855
154,135.796,713,1631,4278,80,1263,8872.0,81.69466187880612,16.43376553889385
155,111.011,578,1521,4413,25,1153,8872.0,81.69568569199974,16.433765538893855
156,96.969,456,1408,4527,159,1041,8872.0,81.69670950519335,16.43376553889385
157,105.118,109,1224,4709,205,856,8872.0,81.69875713158062,16.43376553889385
158,82.673,66,1181,4752,240,813,8872.0,81.69978094477423,16.43376553889385
159,84.562,76,1038,4895,183,670,8872.0,81.70080475796786,16.433765538893855
160,94.995,259,963,5000,0,763,8872.0,81.70182857116149,16.43376553889385
161,71.281,259,963,5000,0,763,8872.0,81.70285238435511,16.43376553889385
162,161.709,420,922,5000,160,844,8872.0,81.70387619754875,16.43376553889385
163,70.755,2291,2695,2770,642,2327,8872.0,81.68011485462806,16.43294376726576
164,150.896,2291,2695,2770,642,2327,8872.0,81.68113866514386,16.432943767265755
165,205.676,2107,2703,2954,458,2335,8872.0,81.68216247565965,16.43294376726576
166,261.987,1977,2572,3084,368,2205,8872.0,81.68318628617543,16.43294376726576
167,303.456,1923,2485,3171,314,2118,8872.0,81.68421009669122,16.43294376726576
168,255.997,1772,2419,3367,257,2051,8872.0,81.68523390720699,16.43294376726576
169,251.737,1670,2422,3440,182,2054,8872.0,81.68625771772278,16.43294376726576
170,259.059,1601,2208,3566,565,1841,8872.0,81.68728152823859,16.43294376726576
171,262.653,1375,2188,3712,421,1820,8872.0,81.68830533875436,16.43294376726576
172,219.122,1318,2156,3763,472,1788,8872.0,81.68932914927015,16.43294376726576
173,294.403,1209,2068,3871,405,1700,8872.0,81.69035295978593,16.432943767265755
174,272.504,1083,1974,3944,272,1606,8872.0,81.69137677030172,16.43294376726576
175,334.939,967,1882,4024,173,1514,8872.0,81.6924005808175,16.43294376726576
176,118.708,851,1766,4139,57,1399,8872.0,81.69342439133328,16.43294376726576
177,80.474,604,1719,4214,86,1351,8872.0,81.69444820184908,16.43294376726576
178,101.508,540,1654,4278,22,1287,8872.0,81.69547201236486,16.43294376726576
179,109.319,387,1502,4431,130,1134,8872.0,81.69649582288064,16.43294376726576
180,85.718,311,1426,4533,232,1058,8872.0,81.69751963339642,16.43294376726576
181,103.369,181,1295,4646,277,928,8872.0,81.6985434439122,16.43294376726576
182,123.671,177,1275,4761,304,908,8872.0,81.69956725442802,16.43294376726576
183,85.041,188,1155,4903,300,788,8872.0,81.70059106494378,16.432943767265755
184,134.837,205,1172,4903,317,804,8872.0,81.70161487545957,16.43294376726576
185,48.809,597,1099,5000,337,1021,8872.0,81.70468630700691,16.43294376726576
186,201.483,2344,2939,2770,668,2572,8872.0,81.67990122740696,16.432121996964604
187,191.565,2106,2701,2955,456,2334,8872.0,81.68194884308318,16.432121996964604
188,169.333,1905,2610,3137,296,2242,8872.0,81.68297265092126,16.432121996964604
189,365.558,1846,2563,3193,237,2195,8872.0,81.68399645875935,16.432121996964607
190,342.394,1759,2583,3276,194,2215,8872.0,81.68502026659745,16.432121996964604
191,211.334,1635,2467,3400,142,2099,8872.0,81.68604407443554,16.432121996964607
192,287.148,1381,2271,3629,337,1904,8872.0,81.68809169011175,16.432121996964604
193,250.672,1317,2220,3692,401,1853,8872.0,81.68911549794983,16.432121996964604
194,253.734,1175,2097,3816,388,1729,8872.0,81.69013930578795,16.432121996964604
195,184.909,969,2071,3850,362,1704,8872.0,81.69116311362605,16.432121996964604
196,160.281,822,1937,3996,305,1569,8872.0,81.69218692146414,16.432121996964607
197,85.408,822,1937,3996,305,1569,8872.0,81.69321072930225,16.432121996964604
198,92.711,746,1860,4356,228,1493,8872.0,81.69423453714033,16.432121996964604
199,123.756,660,1775,4312,142,1407,8872.0,81.69525834497843,16.432121996964604
200,93.895,436,1550,4462,161,1183,8872.0,81.69628215281652,16.432121996964604
201,121.387,436,1550,4462,161,1183,8872.0,81.69730596065462,16.432121996964604
202,91.583,356,1470,4821,452,1103,8872.0,81.69832976849273,16.432121996964604
203,131.792,204,1286,4788,331,919,8872.0,81.69935357633084,16.432121996964604
204,113.069,292,1259,4989,404,891,8872.0,81.70037738416893,16.432121996964604
205,75.596,292,1259,4989,404,891,8872.0,81.70140119200703,16.432121996964607
206,27.069,597,1099,5000,337,1021,8872.0,81.70447261552133,16.432121996964607
207,0.0,1343,1424,1768,1090,5000,8872.0,81.6489734576148,16.43130022799032
208,0.0,1343,1424,1768,1090,5000,8872.0,81.64999726277536,16.431300227990317
209,14.311,2894,2755,2094,643,3004,8872.0,81.67456858662892,16.431300227990317
210,108.962,2807,2842,2180,557,2917,8872.0,81.6755923917895,16.431300227990317
211,237.559,2765,2906,2244,621,2853,8872.0,81.67661619695005,16.431300227990317
212,252.269,2408,3119,2635,710,2752,8872.0,81.67866380727119,16.43130022799032
213,319.231,2329,3047,2664,631,2679,8872.0,81.67968761243175,16.431300227990317
214,80.34,2272,3034,2676,573,2666,8872.0,81.68071141759232,16.431300227990317
215,171.663,2042,2970,2777,343,2602,8872.0,81.68173522275288,16.43130022799032
216,189.635,1943,2688,3058,245,2321,8872.0,81.68275902791345,16.43130022799032
217,242.219,1914,2662,3102,220,2295,8872.0,81.68378283307402,16.43130022799032
218,278.894,1698,2771,3120,0,2404,8872.0,81.68480663823455,16.43130022799032
219,165.007,1539,2614,3279,0,2246,8872.0,81.68583044339513,16.431300227990317
220,182.18,1431,2512,3388,97,2145,8872.0,81.68685424855569,16.43130022799032
221,193.562,1349,2431,3469,178,2063,8872.0,81.68787805371626,16.43130022799032
222,162.544,1288,2370,3530,239,2003,8872.0,81.68890185887682,16.431300227990317
223,142.775,1151,2239,3667,376,1871,8872.0,81.68992566403739,16.431300227990317
224,187.438,1174,2288,4057,656,1921,8872.0,81.69094946919796,16.431300227990317
225,95.25,880,1994,4053,362,1627,8872.0,81.69197327435853,16.43130022799032
226,61.948,880,1994,4053,362,1627,8872.0,81.6929970795191,16.431300227990317
227,61.159,795,1910,4405,278,1542,8872.0,81.69402088467966,16.43130022799032
228,83.406,685,1799,4378,167,1432,8872.0,81.69504468984022,16.431300227990317
229,122.91,680,1795,4427,216,1427,8872.0,81.69606849500079,16.431300227990317
230,101.903,568,1682,4582,292,1315,8872.0,81.69709230016134,16.431300227990317
231,131.876,393,1507,4848,489,1140,8872.0,81.6981161053219,16.43130022799032
232,85.013,363,1476,4827,458,1108,8872.0,81.69913991048247,16.43130022799032
233,83.575,330,1339,4922,449,972,8872.0,81.70016371564304,16.43130022799032
234,29.635,292,1259,4989,404,891,8872.0,81.70118752080361,16.43130022799032
235,4.46,2481,2212,1550,333,3547,8872.0,81.67025978735349,16.430478460342826
236,38.273,2868,2612,1950,173,3301,8872.0,81.67333119480303,16.430478460342826
237,33.015,2868,2612,1950,173,3301,8872.0,81.67435499728623,16.43047846034282
238,149.232,2646,2834,2173,395,3079,8872.0,81.6753787997694,16.430478460342822
239,182.646,2619,2861,2199,422,3054,8872.0,81.6764026022526,16.43047846034282
240,61.703,2509,2972,2310,532,2967,8872.0,81.67742640473577,16.430478460342822
241,97.846,2343,3191,2626,644,2824,8872.0,81.67845020721896,16.43047846034282
242,121.609,2268,3133,2576,569,2765,8872.0,81.67947400970215,16.43047846034282
243,106.832,2207,3098,2611,509,2731,8872.0,81.68049781218532,16.430478460342822
244,195.625,2042,2970,2777,343,2602,8872.0,81.68152161466853,16.43047846034282
245,209.004,1915,2843,2904,216,2475,8872.0,81.6825454171517,16.430478460342826
246,114.553,1826,2775,2992,127,2407,8872.0,81.68356921963488,16.430478460342822
247,245.813,1698,2771,3120,0,2404,8872.0,81.68459302211805,16.430478460342822
248,322.892,1550,2624,3268,0,2256,8872.0,81.68561682460124,16.43047846034282
249,239.423,1520,2602,3446,155,2234,8872.0,81.68664062708444,16.430478460342822
250,217.99,1489,2571,3511,219,2203,8872.0,81.68766442956762,16.43047846034282
251,183.578,1510,2592,3667,376,2225,8872.0,81.6886882320508,16.430478460342826
252,199.02,1317,2404,3832,541,2037,8872.0,81.68971203453397,16.430478460342822
253,301.991,1225,2340,3975,684,1972,8872.0,81.69073583701717,16.43047846034282
254,247.477,1129,2244,4074,612,1876,8872.0,81.69175963950036,16.430478460342822
255,50.867,1015,2130,4154,497,1762,8872.0,81.69278344198354,16.43047846034282
256,26.702,907,2021,4380,402,1654,8872.0,81.69380724446674,16.43047846034282
257,95.192,888,2002,4399,382,1635,8872.0,81.69483104694991,16.430478460342826
258,91.583,585,1699,4665,376,1332,8872.0,81.69687865191628,16.430478460342826
259,130.044,521,1636,4810,521,1268,8872.0,81.69790245439944,16.430478460342822
260,111.8,521,1636,4810,521,1268,8872.0,81.69892625688266,16.430478460342822
261,113.154,475,1442,5000,587,1074,8872.0,81.70097386184902,16.430478460342822
262,107.937,495,1462,5000,607,1095,8872.0,81.70199766433221,16.430478460342826
263,22.764,2481,2212,1550,333,3547,8872.0,81.67004622096427,16.429656694022047
264,8.387,2708,2439,1777,0,3474,8872.0,81.67209382057618,16.429656694022047
265,45.395,2810,2541,1879,102,3372,8872.0,81.67311762038211,16.429656694022047
266,23.097,2868,2612,1950,173,3301,8872.0,81.67414142018809,16.42965669402205
267,40.802,2646,2834,2173,395,3079,8872.0,81.67516521999404,16.429656694022047
268,48.524,2646,2834,2173,395,3079,8872.0,81.6761890198,16.42965669402205
269,95.583,2624,3125,2463,686,3121,8872.0,81.67721281960596,16.42965669402205
270,168.601,2301,3229,2687,603,2862,8872.0,81.67926041921787,16.42965669402205
271,209.337,2301,3229,2687,603,2862,8872.0,81.68028421902383,16.429656694022047
272,163.476,2143,3071,2845,444,2703,8872.0,81.6813080188298,16.42965669402205
273,178.719,1992,2920,2996,293,2552,8872.0,81.68233181863576,16.42965669402205
274,154.157,1900,2942,3121,202,2575,8872.0,81.68335561844171,16.42965669402205
275,129.596,1900,2942,3121,202,2575,8872.0,81.68437941824766,16.429656694022047
276,107.697,1521,2603,3564,273,2236,8872.0,81.68745081766554,16.429656694022047
277,340.397,1484,2566,3616,325,2198,8872.0,81.6884746174715,16.429656694022047
278,224.513,1377,2464,3861,570,2097,8872.0,81.68949841727746,16.429656694022047
279,276.032,1323,2437,3971,680,2070,8872.0,81.69052221708343,16.42965669402205
280,223.515,1209,2324,4224,692,1956,8872.0,81.69154601688936,16.429656694022047
281,61.948,1100,2214,4249,592,1847,8872.0,81.69256981669533,16.42965669402205
282,101.396,989,2103,4403,483,1736,8872.0,81.69359361650129,16.42965669402205
283,94.234,1015,2130,4420,510,1762,8872.0,81.69461741630725,16.42965669402205
284,91.978,716,1831,4796,506,1463,8872.0,81.69666501591915,16.429656694022047
285,78.077,622,1736,4911,621,1369,8872.0,81.69768881572512,16.42965669402205
286,25.969,635,1750,4924,635,1382,8872.0,81.69871261553106,16.429656694022047
287,66.996,523,1490,5000,635,1123,8872.0,81.70076021514298,16.42965669402205
288,67.108,523,1490,5000,635,1123,8872.0,81.70178401494894,16.42965669402205
289,13.835,2069,1800,1138,639,3959,8872.0,81.66676127543208,16.428834929027925
290,14.311,2194,1925,1263,513,3944,8872.0,81.66778507256096,16.42883492902793
291,60.771,2469,2200,1538,238,3669,8872.0,81.66983266681873,16.428834929027925
292,64.365,2483,2214,1552,224,3655,8872.0,81.67085646394762,16.428834929027925
293,1.93,2848,2578,1916,139,3614,8872.0,81.67188026107651,16.428834929027925
294,22.165,2927,2657,1995,218,3414,8872.0,81.67290405820538,16.428834929027925
295,62.036,2953,2688,2027,249,3414,8872.0,81.67392785533426,16.428834929027925
296,113.288,2624,3125,2463,686,3121,8872.0,81.67597544959203,16.428834929027925
297,197.689,2624,3125,2463,686,3121,8872.0,81.67699924672091,16.42883492902792
298,59.972,2248,3176,3018,550,2809,8872.0,81.68109443523646,16.428834929027925
299,223.515,2152,3080,3114,454,2713,8872.0,81.68211823236534,16.428834929027925
300,228.374,1900,2942,3121,202,2575,8872.0,81.68314202949422,16.428834929027925
301,79.475,1900,2942,3121,202,2575,8872.0,81.68416582662311,16.42883492902792
302,143.175,1618,2700,3648,357,2332,8872.0,81.68723721800976,16.428834929027925
303,254.998,1604,2688,3730,439,2321,8872.0,81.68826101513864,16.42883492902793
304,222.516,1544,2632,3842,551,2264,8872.0,81.68928481226754,16.428834929027925
305,276.232,1412,2527,4042,750,2159,8872.0,81.69030860939641,16.42883492902793
306,199.686,1344,2459,4062,771,2091,8872.0,81.69133240652529,16.428834929027925
307,100.381,1265,2380,4350,790,2012,8872.0,81.6923562036542,16.428834929027925
308,102.918,1015,2130,4420,510,1762,8872.0,81.69338000078308,16.42883492902793
309,39.588,1015,2130,4420,510,1762,8872.0,81.69440379791196,16.42883492902792
310,80.276,792,1907,4832,598,1539,8872.0,81.69645139216972,16.428834929027925
311,52.361,772,1887,4869,602,1519,8872.0,81.69747518929861,16.428834929027925
312,2.735,635,1750,4924,635,1382,8872.0,81.69849898642748,16.42883492902793
313,78.584,688,1632,5000,800,1288,8872.0,81.70157037781414,16.428834929027925
314,3.666,688,1632,5000,800,1288,8872.0,81.70259417494303,16.42883492902793
315,84.185,2069,1800,1138,639,3959,8872.0,81.66654774156072,16.42801316536037
316,37.94,2194,1925,1263,513,3944,8872.0,81.66757153601269,16.42801316536037
317,89.925,2504,2234,1573,745,4219,8872.0,81.66859533046465,16.42801316536037
318,55.646,2723,2453,1791,558,4032,8872.0,81.67064291936859,16.42801316536037
319,111.491,2850,2580,1918,491,3966,8872.0,81.67166671382054,16.42801316536037
320,17.972,2865,2595,1933,331,3806,8872.0,81.67269050827252,16.428013165360372
321,91.19,2763,3691,3533,1064,3323,8872.0,81.67883327498431,16.428013165360372
322,2.929,2763,3691,3533,1064,3323,8872.0,81.67985706943627,16.428013165360372
323,25.227,2248,3176,3018,550,2809,8872.0,81.68088086388825,16.42801316536037
324,154.024,2180,3108,3086,482,2741,8872.0,81.68190465834019,16.42801316536037
325,151.428,2152,3080,3114,454,2713,8872.0,81.68292845279215,16.42801316536037
326,180.715,1672,2759,3717,426,2392,8872.0,81.68702363060002,16.42801316536037
327,271.839,1688,2775,3831,540,2408,8872.0,81.68804742505199,16.42801316536037
328,158.75,1626,2713,3892,601,2346,8872.0,81.68907121950396,16.42801316536037
329,60.838,1479,2593,4084,793,2226,8872.0,81.69009501395591,16.42801316536037
330,88.256,1446,2561,4117,825,2193,8872.0,81.6911188084079,16.428013165360372
331,55.717,1255,2369,4352,823,2002,8872.0,81.69214260285986,16.42801316536037
332,104.92,1179,2293,4428,747,1926,8872.0,81.6931663973118,16.428013165360372
333,81.968,1088,2202,4519,656,1835,8872.0,81.69419019176377,16.42801316536037
334,48.639,856,1970,4751,638,1603,8872.0,81.69623778066769,16.42801316536037
335,2.143,688,1632,5000,800,1288,8872.0,81.70135675292754,16.42801316536037
336,0.028,688,1632,5000,800,1288,8872.0,81.7023805473795,16.428013165360372
337,14.51,1608,1339,677,1099,4420,8872.0,81.66223905283127,16.42719140301931
338,28.021,1652,1383,721,1056,4376,8872.0,81.66326284460648,16.42719140301931
339,129.796,2338,2069,1407,657,4088,8872.0,81.66735801170726,16.42719140301931
340,273.569,2434,2165,1503,703,4152,8872.0,81.66838180348246,16.427191403019314
341,173.86,2577,2307,1645,529,4004,8872.0,81.66940559525766,16.42719140301931
342,44.197,2618,2348,1687,487,3962,8872.0,81.67042938703287,16.42719140301931
343,106.765,2772,2502,1840,413,3887,8872.0,81.67145317880806,16.42719140301931
344,7.655,2826,2556,1895,279,3754,8872.0,81.67247697058326,16.42719140301931
345,297.598,2758,3686,3528,1060,3318,8872.0,81.67861972123445,16.42719140301931
346,197.09,2593,3521,3363,894,3153,8872.0,81.67964351300967,16.42719140301931
