,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,13.594,1142,1170,1054,1025,1201,905,2448,370.0,-86.3673364085119,13.112398550009445
1,0.03,1118,1146,1030,1001,1177,881,2424,370.0,-86.36632222528618,13.112398550009445
2,2.679,1364,1399,0,1023,1488,598,1399,370.0,-86.36125130915774,13.112398550009447
3,5.722,1364,1399,0,1023,1488,598,1399,370.0,-86.360237125932,13.112398550009441
4,46.944,851,1085,1339,921,830,830,673,370.0,-86.35110947690077,13.112398550009447
5,66.457,1118,1146,1030,1001,1177,881,2424,370.0,-86.36715920039086,13.111581564189839
6,1.544,1118,1146,1030,1001,1177,881,2424,370.0,-86.36614501924605,13.111581564189835
7,15.214,1364,1399,0,1023,1488,598,1399,370.0,-86.36107411352205,13.111581564189839
8,0.0,1364,1399,0,1023,1488,598,1399,370.0,-86.36005993237725,13.111581564189837
9,53.595,774,1007,1262,843,752,752,596,370.0,-86.35194648321885,13.111581564189839
10,27.234,851,1085,1339,921,830,830,673,370.0,-86.35093230207409,13.111581564189837
11,0.03,888,915,800,771,947,651,2194,370.0,-86.36596782526364,13.110764579407398
12,3.921,1126,1161,238,785,1250,360,1161,370.0,-86.3598827508794,13.110764579407398
13,26.076,756,990,1244,826,735,735,579,370.0,-86.35176931836706,13.1107645794074
14,35.197,756,990,1244,826,735,735,579,370.0,-86.35075513930302,13.1107645794074
15,37.8,945,972,857,828,1004,708,2251,370.0,-86.36680482032222,13.109947595662055
16,8.387,866,894,778,749,925,629,2172,370.0,-86.36579064333878,13.109947595662053
17,28.066,1110,1145,253,769,1234,344,1145,370.0,-86.35970558143822,13.109947595662058
18,70.908,1123,1158,448,782,1247,357,1158,370.0,-86.35869140445477,13.109947595662055
19,0.136,801,1006,1005,868,779,557,623,370.0,-86.35463469652107,13.109947595662058
20,15.32,801,1006,1005,868,779,557,623,370.0,-86.35362051953763,13.109947595662053
21,60.084,763,997,1084,833,742,636,586,370.0,-86.3526063425542,13.109947595662055
22,27.87,692,926,1154,762,671,671,515,370.0,-86.35159216557076,13.109947595662057
23,1.287,711,944,1199,780,689,689,533,370.0,-86.35057798858733,13.109947595662057
24,71.12,893,921,805,777,953,656,2200,370.0,-86.36662764837419,13.109130612953734
25,40.011,761,789,673,644,820,524,2067,370.0,-86.36561347347124,13.10913061295374
26,30.034,856,891,811,516,981,392,1236,370.0,-86.36054259895646,13.109130612953736
27,16.107,1032,1067,357,691,1156,266,1067,370.0,-86.3595284240535,13.109130612953733
28,60.886,1054,1089,379,714,1178,288,1090,370.0,-86.35851424915052,13.109130612953733
29,1.817,801,1006,1005,868,779,557,623,370.0,-86.35445754953872,13.109130612953736
30,26.734,801,1006,1005,868,779,557,623,370.0,-86.35344337463575,13.109130612953733
31,41.282,656,889,1047,726,634,581,478,370.0,-86.3524291997328,13.109130612953736
32,17.439,621,854,1082,690,599,599,443,370.0,-86.35141502482983,13.109130612953733
33,37.634,968,996,880,795,1027,640,2274,370.0,-86.3664504884834,13.10831363128237
34,19.756,703,731,615,587,763,466,2010,370.0,-86.36543631566076,13.10831363128237
35,21.004,562,720,681,522,689,281,1384,370.0,-86.36239379719291,13.108313631282375
36,63.763,776,811,731,436,901,312,1156,370.0,-86.36036545154765,13.108313631282373
37,0.878,767,802,722,426,891,302,1147,370.0,-86.35935127872501,13.108313631282371
38,14.381,694,900,899,761,673,450,517,370.0,-86.35428041461189,13.108313631282371
39,53.923,606,839,903,675,584,455,428,370.0,-86.35326624178924,13.108313631282373
40,16.819,606,839,903,675,584,455,428,370.0,-86.35225206896662,13.108313631282371
41,24.585,390,623,877,459,368,368,212,370.0,-86.35123789614401,13.108313631282378
42,46.202,990,1018,902,791,1049,636,2296,370.0,-86.36627334064967,13.107496650647889
43,4.829,435,593,532,503,562,241,1534,370.0,-86.36424499916478,13.107496650647889
44,34.985,513,671,633,558,640,254,1432,370.0,-86.36323082842235,13.107496650647894
45,63.929,524,682,643,520,651,245,1393,370.0,-86.36221665767994,13.107496650647894
46,81.329,506,664,609,431,633,190,1293,370.0,-86.36120248693747,13.107496650647889
47,10.006,594,628,548,253,718,129,973,370.0,-86.35917414545258,13.107496650647894
48,42.947,766,800,598,425,890,0,801,370.0,-86.35815997471015,13.107496650647889
49,65.882,766,800,598,425,890,0,801,370.0,-86.35714580396771,13.10749665064789
50,10.9,715,748,747,610,693,299,537,370.0,-86.35511746248287,13.107496650647894
51,61.643,631,836,835,698,610,387,453,370.0,-86.35410329174043,13.107496650647894
52,49.215,518,751,798,587,496,350,340,370.0,-86.35308912099795,13.107496650647889
53,53.196,415,649,885,485,394,394,238,370.0,-86.35207495025553,13.107496650647892
54,26.498,348,582,836,418,327,327,171,370.0,-86.35106077951309,13.107496650647892
55,0.015,763,707,974,653,790,653,875,370.0,-86.3480182672858,13.107496650647892
56,0.045,1181,960,1141,863,958,958,1187,370.0,-86.34700409654334,13.107496650647894
57,54.377,485,513,397,368,544,248,1791,370.0,-86.36508203621034,13.106679671050232
58,34.288,485,513,397,368,544,248,1791,370.0,-86.36406786754796,13.106679671050237
59,55.104,393,551,490,461,520,198,1505,370.0,-86.36305369888557,13.106679671050232
60,59.024,429,587,549,432,556,170,1340,370.0,-86.36203953022316,13.106679671050234
61,90.361,463,618,544,366,589,124,1227,370.0,-86.36102536156078,13.106679671050234
62,51.516,464,499,419,241,589,0,1103,370.0,-86.36001119289838,13.106679671050234
63,23.903,621,622,542,226,711,156,1000,370.0,-86.358997024236,13.106679671050232
64,34.606,846,724,645,308,728,193,608,370.0,-86.35696868691119,13.106679671050237
65,11.187,828,707,627,290,710,211,590,370.0,-86.35595451824884,13.106679671050234
66,50.396,715,748,747,610,693,299,537,370.0,-86.35494034958643,13.106679671050232
67,78.28,658,721,720,582,636,271,480,370.0,-86.35392618092403,13.106679671050234
68,77.402,600,693,692,555,579,244,423,370.0,-86.35291201226165,13.106679671050234
69,56.729,339,573,827,409,318,318,162,370.0,-86.35189784359925,13.106679671050232
70,48.809,339,573,827,409,318,318,162,370.0,-86.35088367493687,13.10667967105024
71,20.853,705,649,916,595,732,595,817,370.0,-86.34885533761208,13.106679671050236
72,45.551,763,707,974,653,790,653,875,370.0,-86.3478411689497,13.106679671050237
73,39.299,825,768,1036,715,852,715,936,370.0,-86.3468270002873,13.106679671050234
74,9.552,735,762,647,618,794,498,2041,370.0,-86.3659190811524,13.105862692489323
