,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,10.743,4732,0,535,535,3949,5000,12517.0,111.7322017040242,-8.01723649490649
1,57.647,4703,36,506,506,3921,5000,12517.0,111.73320554665145,-8.017236494906488
2,72.258,4664,152,402,402,3882,5000,12517.0,111.73420938927867,-8.01723649490649
3,35.929,4478,681,146,146,3696,5000,12517.0,111.73722091716043,-8.01723649490649
4,69.189,4616,115,419,419,3834,5000,12517.0,111.73334317514936,-8.018048311111922
5,82.497,4598,198,336,336,3816,5000,12517.0,111.7343470190131,-8.01804831111192
6,56.175,4413,383,151,151,3631,5000,12517.0,111.73535086287683,-8.01804831111192
7,18.185,4413,383,151,151,3631,5000,12517.0,111.73635470674054,-8.01804831111192
8,111.11,4332,535,0,0,3550,5000,12517.0,111.73735855060428,-8.01804831111192
9,36.245,4473,258,521,521,3691,5000,12517.0,111.73348081805638,-8.018860127937607
10,14.759,4528,268,266,266,3746,5000,12517.0,111.7344846631567,-8.018860127937609
11,24.429,4413,383,151,151,3631,5000,12517.0,111.73548850825708,-8.018860127937609
12,7.947,4325,528,6,6,3543,5000,12517.0,111.73649235335746,-8.018860127937607
13,18.9,4329,531,3,3,3546,5000,12517.0,111.73749619845782,-8.018860127937609
14,15.936,4473,258,521,521,3691,5000,12517.0,111.73361847537268,-8.019671945383616
15,13.413,4240,492,324,324,3457,5000,12517.0,111.7356261680469,-8.019671945383616
16,11.542,4132,599,293,410,3350,5000,12517.0,111.73475999467234,-8.020483763450006
17,99.505,4155,576,316,387,3373,5000,12517.0,111.73576384224639,-8.020483763450008
18,31.073,4111,698,220,220,3329,5000,12517.0,111.73676768982038,-8.020483763450006
19,1.871,4037,694,198,505,3255,5000,12517.0,111.7348976820447,-8.021295582136847
20,100.745,4037,694,198,505,3255,5000,12517.0,111.73590153085573,-8.021295582136846
21,49.532,3953,824,68,378,3171,5000,12517.0,111.73690537966674,-8.021295582136847
22,17.239,4037,694,198,505,3255,5000,12517.0,111.73503538382693,-8.022107401444199
23,91.327,4016,757,135,446,3233,5000,12517.0,111.73603923387509,-8.022107401444197
24,28.76,3953,824,68,378,3171,5000,12517.0,111.73704308392318,-8.022107401444195
25,32.86,3846,885,176,616,3064,4921,12517.0,111.73517310001915,-8.022919221372128
26,101.229,3879,876,112,526,3096,4953,12517.0,111.7361769513046,-8.022919221372128
27,96.393,3885,892,0,446,3103,4960,12517.0,111.73718080258999,-8.022919221372128
28,4.709,3764,1194,347,794,2982,4839,12517.0,111.73430697809879,-8.0237310419207
29,64.774,3764,1194,347,794,2982,4839,12517.0,111.73531083062159,-8.023731041920701
30,42.909,3748,983,166,612,2966,4823,12517.0,111.73631468314443,-8.023731041920701
31,28.024,3760,1228,381,828,2978,4835,12517.0,111.73444472187406,-8.02454286308998
32,96.267,3733,1165,319,766,2951,4808,12517.0,111.73544857563438,-8.024542863089982
33,45.726,3665,1066,220,666,2883,4740,12517.0,111.73645242939472,-8.024542863089982
34,49.532,3191,0,1341,3634,1594,3722,12517.0,111.69944755512962,-8.02535468488003
35,116.786,3191,0,1341,3634,1594,3722,12517.0,111.70045141012763,-8.02535468488003
36,67.044,2791,37,515,3233,1194,3322,12517.0,111.71048996010762,-8.025354684880028
37,5.929,2791,37,515,3233,1194,3322,12517.0,111.71149381510564,-8.02535468488003
38,7.526,3683,1295,449,895,2901,4758,12517.0,111.73458248005969,-8.02535468488003
39,87.879,3651,1244,397,844,2869,4726,12517.0,111.73558633505768,-8.025354684880028
40,27.394,3568,1164,317,764,2785,4642,12517.0,111.73659019005568,-8.02535468488003
41,97.234,2877,55,856,3319,1280,3408,12517.0,111.70360070934635,-8.026166507290913
42,0.568,3530,1534,688,1135,2748,4605,12517.0,111.73371639642004,-8.026166507290915
43,11.1,3495,1434,588,1035,2713,4570,12517.0,111.73472025265582,-8.026166507290911
44,74.487,3514,1218,371,818,2731,4588,12517.0,111.73572410889162,-8.026166507290915
45,11.521,3514,1218,371,818,2731,4588,12517.0,111.73672796512743,-8.026166507290913
46,13.981,2736,84,885,3178,1139,3267,12517.0,111.70273460050406,-8.026978330322697
47,14.38,2770,51,852,3212,1172,3300,12517.0,111.70373845797778,-8.026978330322695
48,77.598,2577,0,301,3020,980,3108,12517.0,111.70775388787261,-8.026978330322699
49,69.462,2540,20,264,2982,942,3070,12517.0,111.70875774534632,-8.026978330322695
50,49.384,2462,0,186,2904,864,2992,12517.0,111.70976160282004,-8.026978330322697
51,16.335,3530,1534,688,1135,2748,4605,12517.0,111.73385418218899,-8.026978330322695
52,54.977,3468,1423,576,1023,2685,4542,12517.0,111.73485803966268,-8.026978330322695
53,55.481,3388,1343,497,944,2606,4463,12517.0,111.7358618971364,-8.026978330322697
54,0.463,2736,84,885,3178,1139,3267,12517.0,111.70287236230428,-8.027790153975443
55,0.315,2736,84,885,3178,1139,3267,12517.0,111.70387622101605,-8.027790153975445
56,72.279,2462,0,186,2904,864,2992,12517.0,111.7088955145748,-8.027790153975445
57,94.501,2462,0,186,2904,864,2992,12517.0,111.70989937328655,-8.027790153975443
58,52.58,3376,1688,842,1289,2594,4451,12517.0,111.7329881236569,-8.027790153975445
59,87.5,3421,1688,842,1289,2638,4495,12517.0,111.73399198236865,-8.027790153975443
60,16.209,3232,1499,653,1100,2449,4306,12517.0,111.7349958410804,-8.027790153975445
61,22.243,3232,1499,653,1100,2449,4306,12517.0,111.73599969979215,-8.027790153975443
62,66.414,2276,186,0,2718,678,2806,12517.0,111.708029438261,-8.028601978249222
63,111.888,2299,162,23,2741,702,2829,12517.0,111.70903329821093,-8.02860197824922
64,37.191,3293,1772,925,1372,2510,4367,12517.0,111.73312593700925,-8.028601978249224
65,89.161,3421,1694,848,1295,2638,4495,12517.0,111.73412979695918,-8.02860197824922
66,90.465,3165,1566,719,1166,2383,4240,12517.0,111.73513365690911,-8.028601978249222
67,67.822,3232,1499,653,1100,2449,4306,12517.0,111.73613751685905,-8.028601978249224
68,70.787,2191,270,0,2633,594,2721,12517.0,111.70816723506663,-8.02941380314409
69,37.38,2258,203,17,2700,661,2788,12517.0,111.70917109625486,-8.029413803144093
70,2.334,3293,1772,925,1372,2510,4367,12517.0,111.73326376477249,-8.02941380314409
71,66.372,3088,1643,797,1244,2306,4163,12517.0,111.73527148714899,-8.029413803144092
72,27.184,3119,1612,766,1213,2337,4194,12517.0,111.73627534833722,-8.029413803144092
73,98.117,2191,270,0,2633,594,2721,12517.0,111.70830504628009,-8.030225628660123
74,0.231,2191,270,0,2633,594,2721,12517.0,111.70930890870675,-8.03022562866012
75,27.057,3057,1674,828,1275,2275,4132,12517.0,111.73540933180021,-8.030225628660121
76,66.687,2059,0,0,2501,462,2590,12517.0,111.70743900823628,-8.031037454797369
77,46.252,2026,106,106,2468,428,2556,12517.0,111.70844287190154,-8.031037454797367
78,24.114,2845,1732,1040,1487,2063,3920,12517.0,111.73454332719763,-8.031037454797366
79,0.0,3390,2277,1392,1839,2608,4465,12517.0,111.73956264552382,-8.03103745479737
80,36.939,2059,0,0,2501,462,2590,12517.0,111.70757684702718,-8.031849281555905
81,4.058,2002,82,82,2444,404,2532,12517.0,111.70858071193109,-8.031849281555903
82,38.263,2899,1787,1242,1689,2117,3974,12517.0,111.7326734696254,-8.031849281555905
83,60.779,2899,1787,1242,1689,2117,3974,12517.0,111.7336773345293,-8.031849281555903
84,90.465,2814,1701,1071,1518,2032,3889,12517.0,111.73468119943324,-8.031849281555905
85,0.0,3296,2184,1486,1933,2514,4371,12517.0,111.73869665904895,-8.031849281555905
86,0.0,3296,2184,1486,1933,2514,4371,12517.0,111.73970052395289,-8.031849281555901
87,67.423,1933,125,125,2375,336,2464,12517.0,111.7077147002262,-8.03266110893579
88,34.878,1852,220,220,2294,254,2382,12517.0,111.70871856636897,-8.032661108935791
89,33.512,2771,1658,1114,1561,1989,3846,12517.0,111.7338152199378,-8.03266110893579
90,53.379,2771,1658,1114,1561,1989,3846,12517.0,111.73481908608055,-8.032661108935791
91,0.0,3296,2184,1486,1933,2514,4371,12517.0,111.7398384167943,-8.032661108935791
92,47.387,1930,0,592,2373,333,2461,12517.0,111.70584483307016,-8.033472936937095
93,40.428,1930,0,592,2373,333,2461,12517.0,111.70684870045186,-8.033472936937095
94,103.352,1814,245,245,2256,217,2344,12517.0,111.70785256783356,-8.033472936937095
95,22.159,1814,245,245,2256,217,2344,12517.0,111.70885643521527,-8.033472936937095
96,36.812,2705,1593,1431,1878,1923,3780,12517.0,111.73294925237623,-8.033472936937095
97,62.798,2579,1467,1305,1752,1797,3654,12517.0,111.73395311975794,-8.033472936937097
98,28.34,2579,1467,1305,1752,1797,3654,12517.0,111.73495698713965,-8.033472936937095
99,0.168,3080,1967,1702,2149,2298,4155,12517.0,111.73796858928478,-8.033472936937097
100,0.0,3080,1967,1702,2149,2298,4155,12517.0,111.73897245666646,-8.033472936937095
101,33.89,1930,0,592,2373,333,2461,12517.0,111.70598271260785,-8.034284765559875
102,42.363,1867,15,529,2309,270,2398,12517.0,111.70698658122866,-8.034284765559878
103,79.364,1698,136,360,2141,101,2229,12517.0,111.70799044984942,-8.034284765559873
104,11.374,1698,136,360,2141,101,2229,12517.0,111.70899431847022,-8.034284765559878
105,23.483,2782,1669,1582,2029,2000,3857,12517.0,111.73208329674836,-8.034284765559876
106,117.69,2667,1555,1472,1919,1885,3742,12517.0,111.73308716536917,-8.034284765559876
107,51.928,2497,1385,1387,1834,1715,3572,12517.0,111.73409103398993,-8.034284765559873
108,12.719,2579,1467,1305,1752,1797,3654,12517.0,111.73509490261073,-8.034284765559876
109,0.0,2752,1639,1642,2089,1970,3827,12517.0,111.7360987712315,-8.034284765559876
110,4.492,2770,1657,1660,2107,1988,3845,12517.0,111.73710263985228,-8.034284765559876
111,4.121,2951,1839,1831,2278,2169,4026,12517.0,111.7381065084731,-8.034284765559878
112,0.252,3080,1967,1702,2149,2298,4155,12517.0,111.73911037709388,-8.034284765559875
113,59.665,1760,52,443,2202,163,2291,12517.0,111.70712447641392,-8.035096594804202
114,72.258,1708,0,391,2150,110,2238,12517.0,111.70812834627394,-8.035096594804205
115,61.788,1597,110,280,2039,0,2127,12517.0,111.70913221613392,-8.035096594804205
116,18.69,2759,1646,1606,2053,1977,3834,12517.0,111.73222122291394,-8.035096594804205
117,91.179,2565,1453,1577,2024,1783,3640,12517.0,111.73322509277396,-8.035096594804205
118,53.4,2399,1287,1486,1933,1617,3474,12517.0,111.73422896263396,-8.035096594804205
119,5.571,2497,1385,1387,1834,1715,3572,12517.0,111.73523283249392,-8.035096594804205
120,0.0,2752,1639,1642,2089,1970,3827,12517.0,111.73623670235393,-8.035096594804202
121,0.0,2752,1639,1642,2089,1970,3827,12517.0,111.73724057221395,-8.035096594804205
122,3.027,2951,1839,1831,2278,2169,4026,12517.0,111.73824444207395,-8.035096594804205
123,2.165,2951,1839,1831,2278,2169,4026,12517.0,111.73924831193395,-8.035096594804205
124,38.389,2553,1441,1758,2205,1771,3628,12517.0,111.73235916349147,-8.03590842467014
125,47.829,2513,1400,1658,2105,1730,3587,12517.0,111.73336303459078,-8.035908424670138
126,98.033,2329,1217,1555,2002,1547,3404,12517.0,111.73436690569012,-8.035908424670142
127,23.021,2262,1149,1623,2070,1480,3337,12517.0,111.73537077678948,-8.035908424670142
128,88.741,1299,408,17,1741,297,1829,12517.0,111.7104119270271,-8.03672025515775
129,75.265,1281,426,35,1724,315,1812,12517.0,111.7114157993659,-8.036720255157748
130,61.032,2564,1451,1769,2216,1782,3639,12517.0,111.732497118481,-8.036720255157746
131,24.766,2497,1384,1702,2149,1715,3572,12517.0,111.73350099081979,-8.036720255157752
132,31.052,2262,1149,1623,2070,1480,3337,12517.0,111.73450486315865,-8.036720255157748
133,29.475,2238,1125,1647,2094,1455,3312,12517.0,111.73550873549745,-8.036720255157748
134,0.0,2506,1393,1992,2438,1723,3580,12517.0,111.73751648017506,-8.036720255157748
135,0.21,2538,1425,2024,2471,1756,3613,12517.0,111.73852035251389,-8.03672025515775
136,25.397,2615,1503,2101,2548,1833,3690,12517.0,111.7395242248527,-8.036720255157748
137,80.71,1256,451,60,1698,341,1786,12517.0,111.71054986915765,-8.037532086267097
138,90.275,1256,451,60,1698,341,1786,12517.0,111.71155374273609,-8.037532086267097
139,21.297,2651,1538,1856,2303,1869,3726,12517.0,111.73263508788278,-8.037532086267099
