,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,22.287,957,3524,1331,947,1099,1333,4163.0,29.92277006474329,-3.418225789035263
1,36.505,957,3524,1331,947,1099,1333,4163.0,29.923768938779475,-3.4182257890352625
2,113.832,674,2998,1048,909,1147,1052,4163.0,29.927780013958674,-3.4190351090105957
3,63.218,698,3265,1072,688,840,1074,4163.0,29.923800096399034,-3.4198444292475756
4,64.114,676,3000,1050,911,1149,1054,4163.0,29.92779559670399,-3.4198444292475756
5,21.708,106,3871,1427,141,1200,1394,4163.0,29.91582467600268,-3.4206537497462635
6,86.429,106,3871,1427,141,1200,1394,4163.0,29.91682355159913,-3.4206537497462626
7,104.033,372,3603,1160,372,932,1126,4163.0,29.91882130279204,-3.4206537497462626
8,127.476,405,3637,1193,405,966,1160,4163.0,29.919820178388495,-3.4206537497462635
9,147.45,383,3462,1018,383,790,984,4163.0,29.9218179295814,-3.4206537497462635
10,22.258,383,3462,1018,383,790,984,4163.0,29.92281680517786,-3.420653749746262
11,74.069,686,3254,1061,677,829,1062,4163.0,29.923815680774315,-3.4206537497462635
12,30.325,675,3242,1049,666,818,1051,4163.0,29.924814556370766,-3.4206537497462635
13,126.869,552,3120,927,543,695,928,4163.0,29.92581343196722,-3.4206537497462626
14,114.208,0,3960,1517,247,1289,1483,4163.0,29.915840259925584,-3.42146307050672
15,143.143,247,3730,1286,7,1059,1253,4163.0,29.91683913604238,-3.42146307050672
16,137.275,312,3660,1216,70,989,1183,4163.0,29.917838012159176,-3.42146307050672
17,98.599,358,3615,1171,358,944,1138,4163.0,29.918836888275965,-3.42146307050672
18,193.989,358,3603,1160,358,932,1126,4163.0,29.91983576439275,-3.4214630705067193
19,114.324,314,3482,1039,314,811,1005,4163.0,29.92083464050955,-3.4214630705067197
20,121.088,308,3387,943,308,716,910,4163.0,29.921833516626346,-3.42146307050672
21,43.851,308,3387,943,308,716,910,4163.0,29.922832392743143,-3.4214630705067193
22,35.583,552,3120,927,543,695,928,4163.0,29.92582902109352,-3.4214630705067206
23,118.862,340,2251,1193,309,1418,1323,4163.0,29.932821153911075,-3.42146307050672
24,96.142,340,2251,1193,309,1418,1323,4163.0,29.93382003002788,-3.42146307050672
25,92.326,235,2156,1098,0,1431,1336,4163.0,29.934818906144677,-3.42146307050672
26,96.315,73,3985,1541,320,1314,1508,4163.0,29.914856970920606,-3.42227239152901
27,100.102,114,3895,1451,209,1224,1418,4163.0,29.915855847557864,-3.4222723915290105
28,101.894,151,3809,1365,105,1138,1332,4163.0,29.91685472419512,-3.42227239152901
29,102.732,315,3654,1211,75,983,1177,4163.0,29.917853600832387,-3.422272391529009
30,133.084,311,3568,1124,236,897,1091,4163.0,29.91885247746964,-3.4222723915290105
31,160.198,200,3458,1014,200,786,980,4163.0,29.919851354106903,-3.4222723915290096
32,120.394,195,3396,952,195,725,919,4163.0,29.92085023074415,-3.4222723915290096
33,144.791,148,3293,849,148,622,816,4163.0,29.92184910738141,-3.4222723915290105
34,56.107,244,3323,879,244,652,846,4163.0,29.92284798401867,-3.42227239152901
35,16.505,459,3026,833,450,602,835,4163.0,29.925844613930444,-3.4222723915290096
36,67.236,325,2649,699,560,798,703,4163.0,29.928841243842225,-3.4222723915290105
37,111.722,388,2574,762,623,861,766,4163.0,29.92984012047948,-3.4222723915290096
38,55.268,340,2251,1193,309,1418,1323,4163.0,29.932836750391242,-3.42227239152901
39,107.878,340,2251,1193,309,1418,1323,4163.0,29.93383562702851,-3.42227239152901
40,73.219,200,2121,1063,34,1408,1312,4163.0,29.934834503665765,-3.4222723915290105
41,0.0,1861,1613,2706,1085,3058,2962,4163.0,29.94082776348932,-3.4222723915290105
42,0.0,1861,1613,2706,1085,3058,2962,4163.0,29.941826640126575,-3.4222723915290096
43,88.511,149,3909,1465,247,1237,1432,4163.0,29.915871438899536,-3.4230817128131936
44,94.35,290,3768,1324,246,1097,1291,4163.0,29.916870316057384,-3.423081712813193
45,101.46,260,3700,1256,214,1028,1222,4163.0,29.91786919321523,-3.423081712813193
46,83.828,236,3494,1050,236,822,1017,4163.0,29.918868070373072,-3.4230817128131936
47,78.682,130,3388,944,130,716,911,4163.0,29.919866947530924,-3.4230817128131936
48,93.518,52,3309,865,52,638,832,4163.0,29.920865824688764,-3.423081712813194
49,130.02,148,3293,849,148,622,816,4163.0,29.921864701846612,-3.423081712813193
50,73.942,183,3169,725,272,497,691,4163.0,29.92286357900446,-3.4230817128131945
51,103.975,374,2941,748,364,516,750,4163.0,29.92486133332015,-3.4230817128131936
52,52.089,319,2886,693,310,462,695,4163.0,29.925860210478,-3.4230817128131927
53,26.044,224,2720,598,459,697,602,4163.0,29.928856841951532,-3.4230817128131936
54,24.715,388,2556,762,623,861,766,4163.0,29.92985571910938,-3.423081712813194
55,58.564,412,2442,896,585,995,900,4163.0,29.930854596267224,-3.4230817128131936
56,76.804,407,2265,931,401,1030,934,4163.0,29.93185347342507,-3.423081712813194
57,5.666,407,2265,931,401,1030,934,4163.0,29.932852350582912,-3.4230817128131945
58,17.719,186,2096,1039,167,1275,1180,4163.0,29.933851227740757,-3.423081712813193
59,12.256,0,1925,867,235,1462,1345,4163.0,29.9348501048986,-3.423081712813193
60,68.016,0,1925,867,235,1462,1345,4163.0,29.935848982056445,-3.4230817128131945
61,0.0,1861,1613,2706,1085,3058,2962,4163.0,29.94084336784568,-3.4230817128131936
62,0.0,1861,1613,2706,1085,3058,2962,4163.0,29.94184224500352,-3.423081712813194
63,77.96,2051,1440,2533,912,3248,3153,4163.0,29.942841122161372,-3.4230817128131936
64,37.289,2441,1599,2691,1071,3638,3543,4163.0,29.945837753634912,-3.4230817128131936
65,41.885,398,3838,1394,355,1166,1361,4163.0,29.915887033950625,-3.4238910343593343
66,130.511,398,3838,1394,355,1166,1361,4163.0,29.916885911629183,-3.4238910343593347
67,130.771,387,3640,1197,365,969,1163,4163.0,29.917884789307735,-3.423891034359334
68,122.909,254,3509,1065,254,838,1032,4163.0,29.918883666986293,-3.423891034359334
69,88.915,182,3424,980,182,753,947,4163.0,29.91988254466485,-3.423891034359334
70,115.364,45,3257,813,45,585,780,4163.0,29.920881422343413,-3.4238910343593343
71,120.885,45,3211,767,45,540,734,4163.0,29.921880300021964,-3.4238910343593343
72,93.916,183,3169,725,272,497,691,4163.0,29.92287917770053,-3.4238910343593343
73,62.697,391,2958,765,382,534,767,4163.0,29.92487693305764,-3.4238910343593334
74,89.898,293,2860,667,283,436,669,4163.0,29.925875810736205,-3.423891034359335
75,104.64,119,2686,493,222,374,497,4163.0,29.92687468841475,-3.423891034359334
76,39.572,224,2720,598,459,697,602,4163.0,29.92887244377187,-3.423891034359333
77,116.694,407,2265,931,401,1030,934,4163.0,29.93186907680754,-3.423891034359334
78,42.029,407,2265,931,401,1030,934,4163.0,29.9328679544861,-3.4238910343593343
79,18.009,290,2099,1025,271,1195,1100,4163.0,29.93386683216466,-3.423891034359334
80,70.3,7,1925,867,235,1454,1342,4163.0,29.934865709843212,-3.4238910343593347
81,101.374,5000,5000,5000,5000,5000,5000,4163.0,29.935864587521763,-3.423891034359334
82,25.466,2071,1403,2496,875,3268,3172,4163.0,29.94185785359311,-3.423891034359334
83,60.125,2066,1425,2518,897,3263,3168,4163.0,29.94285673127167,-3.4238910343593334
84,77.873,2251,1408,2501,880,3448,3352,4163.0,29.94385560895023,-3.4238910343593343
85,59.431,2251,1408,2501,880,3448,3352,4163.0,29.944854486628778,-3.423891034359334
86,91.921,2441,1599,2691,1071,3638,3543,4163.0,29.94585336430734,-3.4238910343593347
87,131.378,628,3897,1453,585,1226,1420,4163.0,29.915902632711138,-3.4247003561674942
88,130.685,518,3786,1343,474,1115,1309,4163.0,29.91690151091053,-3.4247003561674947
89,134.674,449,3647,1203,449,975,1170,4163.0,29.917900389109917,-3.4247003561674947
90,97.356,323,3523,1079,323,851,1046,4163.0,29.91889926730931,-3.4247003561674947
91,96.228,251,3449,1005,251,777,972,4163.0,29.91989814550871,-3.424700356167495
92,63.275,102,3268,824,102,596,791,4163.0,29.920897023708097,-3.4247003561674947
93,57.494,79,3064,621,192,393,587,4163.0,29.921895901907494,-3.4247003561674942
94,109.901,39,3025,581,232,353,548,4163.0,29.922894780106883,-3.4247003561674947
95,101.923,119,2686,493,222,374,497,4163.0,29.926890292904456,-3.424700356167495
96,70.733,0,2567,374,235,473,377,4163.0,29.92788917110385,-3.4247003561674947
97,29.195,118,2255,642,502,741,645,4163.0,29.930885805702026,-3.4247003561674942
98,73.682,229,2212,752,579,852,756,4163.0,29.93188468390142,-3.4247003561674942
99,74.289,310,2131,833,566,932,837,4163.0,29.932883562100816,-3.424700356167495
100,58.333,136,1914,856,404,1206,1059,4163.0,29.933882440300202,-3.4247003561674947
101,83.972,207,1858,800,405,1276,1130,4163.0,29.9348813184996,-3.4247003561674947
102,91.372,142,1783,725,373,1350,1203,4163.0,29.93588019669898,-3.424700356167495
103,27.923,2071,1403,2496,875,3268,3172,4163.0,29.941873465895345,-3.424700356167494
104,132.188,2215,1276,2369,748,3412,3316,4163.0,29.942872344094738,-3.424700356167495
105,122.678,2215,1276,2369,748,3412,3316,4163.0,29.94387122229413,-3.4247003561674947
106,47.146,724,3992,1549,680,1321,1515,4163.0,29.914919356460743,-3.4255096782377357
