,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,37.623,3803,228,3665,3629,214,5000,5000,464.0,-78.65549271035704,-1.2297677813587105
1,3.357,3764,190,3627,3590,220,5000,5000,464.0,-78.6544947911529,-1.2297677813587087
2,21.457,1665,266,967,266,768,2620,2233,464.0,-78.6415218414991,-1.2297677813587113
3,5.391,1797,398,1099,398,901,2752,2365,464.0,-78.64052392229499,-1.2297677813587085
4,22.118,1892,633,1175,565,999,2827,2440,464.0,-78.6385280838867,-1.2297677813587113
5,0.98,1788,528,1070,460,894,2722,2336,464.0,-78.63753016468257,-1.2297677813587085
6,4.792,72,843,482,795,747,1838,1563,464.0,-78.62954681104951,-1.2297677813587105
7,67.04,18,752,391,704,656,1747,1472,464.0,-78.62854889184537,-1.2297677813587096
8,88.217,95,675,313,626,578,1669,1394,464.0,-78.62755097264123,-1.2297677813587085
9,0.0,686,366,525,362,458,1047,670,464.0,-78.62355929582468,-1.2297677813587087
10,0.92,686,366,525,362,458,1047,670,464.0,-78.62256137662054,-1.2297677813587093
11,25.905,713,211,679,207,303,892,774,464.0,-78.62156345741643,-1.2297677813587105
12,38.718,673,74,704,163,392,852,825,464.0,-78.6205655382123,-1.2297677813587087
13,111.725,598,0,630,88,340,778,751,464.0,-78.61956761900814,-1.2297677813587093
14,59.039,424,349,455,194,424,604,843,464.0,-78.61856969980401,-1.2297677813587113
15,75.639,678,659,710,504,678,858,1115,464.0,-78.61757178059986,-1.2297677813587073
16,88.837,688,720,720,566,688,868,1142,464.0,-78.61657386139574,-1.2297677813587093
17,79.126,688,720,720,566,688,868,1142,464.0,-78.6155759421916,-1.2297677813587113
18,1.989,959,1220,1298,957,1158,1545,2118,464.0,-78.61358010378332,-1.2297677813587093
19,15.222,990,1250,1327,987,1188,1576,2222,464.0,-78.6125821845792,-1.2297677813587105
20,31.295,1063,1324,1400,1061,1262,1649,2295,464.0,-78.61158426537506,-1.2297677813587085
21,76.456,1462,1722,1801,1459,1660,2048,2620,464.0,-78.61058634617092,-1.2297677813587105
22,107.79,1331,1592,1670,1329,1530,1917,2490,464.0,-78.60958842696678,-1.2297677813587093
23,19.701,2780,2509,2740,2778,2836,3366,3344,464.0,-78.60859050776266,-1.2297677813587085
24,84.345,2780,2509,2740,2778,2836,3366,3344,464.0,-78.60759258855853,-1.2297677813587105
25,25.28,3677,102,3539,3503,133,5000,5000,464.0,-78.65550741871304,-1.2305766206987638
26,35.329,3639,127,3501,3464,172,5000,5000,464.0,-78.6545094993223,-1.2305766206987638
27,7.627,3726,214,3589,3552,259,5000,5000,464.0,-78.65351157993156,-1.2305766206987647
28,6.373,2430,1279,2138,1437,1773,3791,3404,464.0,-78.64951990236858,-1.2305766206987638
29,38.993,1666,103,1147,446,782,2799,2413,464.0,-78.64353238602413,-1.230576620698764
30,71.104,1583,193,1052,351,687,2704,2318,464.0,-78.64253446663338,-1.2305766206987647
31,62.752,1665,266,967,266,768,2620,2233,464.0,-78.64153654724262,-1.2305766206987638
32,17.068,1618,225,900,225,724,2553,2166,464.0,-78.64053862785188,-1.2305766206987656
33,18.602,1618,225,900,225,724,2553,2166,464.0,-78.63954070846115,-1.2305766206987647
34,24.057,1788,528,1070,460,894,2722,2336,464.0,-78.63854278907041,-1.2305766206987638
35,10.27,1765,506,1047,437,871,2700,2313,464.0,-78.63754486967966,-1.2305766206987647
36,0.898,1765,506,1047,437,871,2700,2313,464.0,-78.63654695028893,-1.2305766206987647
37,1.754,498,982,511,482,401,1976,1673,464.0,-78.63255527272595,-1.2305766206987645
38,0.0,498,982,511,482,401,1976,1673,464.0,-78.63155735333521,-1.2305766206987647
39,7.936,510,569,208,521,472,1563,1289,464.0,-78.63055943394446,-1.2305766206987645
40,22.91,72,843,482,795,747,1838,1563,464.0,-78.62956151455371,-1.2305766206987647
41,51.788,95,675,313,626,578,1669,1394,464.0,-78.62856359516296,-1.2305766206987638
42,29.07,369,638,395,620,575,1602,1229,464.0,-78.62756567577222,-1.2305766206987647
43,39.466,894,704,647,690,841,1539,1069,464.0,-78.62656775638149,-1.2305766206987647
44,0.0,537,502,375,420,348,1171,520,464.0,-78.62457191760001,-1.2305766206987638
45,26.354,537,502,375,420,348,1171,520,464.0,-78.62357399820925,-1.2305766206987645
46,82.591,667,324,528,315,299,1001,647,464.0,-78.62257607881851,-1.2305766206987647
47,108.282,636,138,603,130,245,815,697,464.0,-78.62157815942777,-1.2305766206987638
48,43.035,598,0,630,88,340,778,751,464.0,-78.62058024003701,-1.2305766206987645
49,65.457,444,154,475,0,444,623,728,464.0,-78.61958232064629,-1.2305766206987658
50,68.088,365,290,396,135,365,544,784,464.0,-78.61858440125552,-1.2305766206987627
51,113.758,407,411,438,284,407,587,826,464.0,-78.61758648186478,-1.2305766206987647
52,84.709,471,503,502,356,471,650,924,464.0,-78.61658856247405,-1.2305766206987654
53,97.821,612,644,643,489,612,791,1065,464.0,-78.6155906430833,-1.230576620698763
54,103.148,741,773,773,618,741,921,1195,464.0,-78.61459272369258,-1.2305766206987647
55,37.712,824,1085,1163,822,1023,1410,1983,464.0,-78.61359480430183,-1.2305766206987654
56,26.354,829,1090,1167,826,1027,1415,2024,464.0,-78.61259688491108,-1.2305766206987627
57,47.937,1348,1609,1686,1345,1546,1934,2543,464.0,-78.60960312673885,-1.2305766206987638
58,14.396,1528,1654,1867,1526,1727,2114,2686,464.0,-78.60860520734809,-1.2305766206987647
59,41.541,1528,1654,1867,1526,1727,2114,2686,464.0,-78.60760728795736,-1.2305766206987647
60,64.558,2856,2293,2996,2853,3054,3442,3600,464.0,-78.60660936856662,-1.2305766206987638
61,45.259,3616,42,3479,3442,12,5000,5000,464.0,-78.65552213674752,-1.2313854601327952
62,53.323,3632,126,3494,3457,175,5000,4961,464.0,-78.65452421717005,-1.2313854601327945
63,11.663,3748,236,3610,3574,281,5000,5000,464.0,-78.65352629759258,-1.2313854601327954
64,0.0,2292,1572,2154,1819,1938,3946,3560,464.0,-78.64753878012772,-1.2313854601327934
65,0.0,2292,1572,2154,1819,1938,3946,3560,464.0,-78.64654086055025,-1.2313854601327963
66,51.288,1666,103,1147,446,782,2799,2413,464.0,-78.64354710181783,-1.2313854601327952
67,57.936,1491,100,983,282,594,2635,2249,464.0,-78.64254918224036,-1.2313854601327954
68,73.853,1583,184,885,184,686,2538,2151,464.0,-78.64155126266287,-1.2313854601327934
69,90.303,1532,136,824,136,637,2477,2090,464.0,-78.64055334308541,-1.2313854601327943
70,74.237,1618,225,900,225,724,2553,2166,464.0,-78.63955542350793,-1.2313854601327954
71,105.401,1533,273,815,205,639,2467,2081,464.0,-78.63855750393046,-1.2313854601327945
72,50.67,1684,425,967,357,791,2619,2233,464.0,-78.63755958435297,-1.2313854601327945
73,2.323,1765,506,1047,437,871,2700,2313,464.0,-78.63656166477551,-1.2313854601327952
74,6.289,361,844,374,345,263,1839,1535,464.0,-78.63256998646561,-1.2313854601327934
75,0.128,448,931,461,432,351,1926,1622,464.0,-78.63157206688813,-1.2313854601327952
76,34.204,510,569,208,521,472,1563,1289,464.0,-78.63057414731065,-1.2313854601327943
77,34.867,439,493,167,444,396,1487,1212,464.0,-78.6295762277332,-1.2313854601327945
78,21.092,855,591,534,577,802,1426,955,464.0,-78.6285783081557,-1.2313854601327945
79,36.236,766,576,519,562,713,1411,940,464.0,-78.62758038857822,-1.2313854601327954
80,88.965,825,634,578,620,771,1470,999,464.0,-78.62658246900078,-1.2313854601327945
81,17.968,452,421,290,344,272,1095,435,464.0,-78.62458662984581,-1.2313854601327943
82,94.292,537,502,375,420,348,1171,520,464.0,-78.62358871026834,-1.2313854601327952
83,91.447,676,310,559,298,48,983,653,464.0,-78.62259079069086,-1.2313854601327945
84,108.795,586,220,469,208,120,893,563,464.0,-78.62159287111339,-1.2313854601327952
85,59.19,513,48,486,0,318,693,578,464.0,-78.62059495153592,-1.2313854601327936
86,79.96,510,88,541,0,400,689,662,464.0,-78.61959703195845,-1.2313854601327945
87,88.687,279,299,310,188,279,458,698,464.0,-78.61859911238096,-1.2313854601327954
88,66.633,255,433,287,259,255,435,708,464.0,-78.61760119280349,-1.2313854601327952
89,81.992,371,523,402,367,371,551,824,464.0,-78.61660327322602,-1.2313854601327943
90,61.713,320,235,219,116,75,436,877,464.0,-78.61560535364855,-1.2313854601327945
91,73.35,741,773,773,618,741,921,1195,464.0,-78.61460743407106,-1.2313854601327952
92,34.568,762,517,739,536,536,966,1245,464.0,-78.6136095144936,-1.2313854601327943
93,5.861,824,1085,1163,822,1023,1410,1983,464.0,-78.61261159491612,-1.2313854601327952
94,36.707,1670,1708,2007,1667,1868,2256,2846,464.0,-78.6086199166062,-1.2313854601327954
95,16.022,1582,1620,1919,1579,1780,2168,2753,464.0,-78.60762199702874,-1.2313854601327934
96,22.482,2735,2173,3073,2733,2934,3321,3680,464.0,-78.60662407745126,-1.2313854601327963
97,21.329,3622,172,3485,3448,118,5000,5000,464.0,-78.65553686446044,-1.2321942996608612
98,6.161,3537,37,3399,3362,92,5000,4923,464.0,-78.65453894469611,-1.2321942996608632
99,43.912,2292,1572,2154,1819,1938,3946,3560,464.0,-78.64755350634583,-1.2321942996608624
100,11.918,2278,1558,2140,1804,1924,3932,3546,464.0,-78.64655558658148,-1.2321942996608615
101,35.371,1563,0,1071,370,678,2724,2337,464.0,-78.64356182728851,-1.2321942996608612
102,108.5,1520,42,1029,328,636,2681,2295,464.0,-78.64256390752419,-1.2321942996608624
103,82.504,1417,112,869,168,520,2522,2135,464.0,-78.64156598775986,-1.2321942996608632
104,70.998,1398,0,701,0,502,2353,1966,464.0,-78.64056806799552,-1.2321942996608624
105,74.213,1442,183,724,115,549,2377,1990,464.0,-78.6395701482312,-1.2321942996608612
106,63.662,1518,259,800,191,625,2453,2066,464.0,-78.63857222846687,-1.2321942996608635
107,13.84,361,844,374,345,263,1839,1535,464.0,-78.6325847098809,-1.2321942996608632
108,8.663,351,834,364,335,253,1829,1525,464.0,-78.63158679011659,-1.2321942996608612
109,76.002,292,522,51,276,57,1516,1241,464.0,-78.63058887035227,-1.2321942996608632
110,21.006,356,361,53,361,313,1355,1080,464.0,-78.62959095058791,-1.2321942996608612
111,3.102,418,376,269,405,365,1371,1096,464.0,-78.62859303082358,-1.2321942996608624
112,7.765,684,420,363,406,631,1255,784,464.0,-78.62759511105926,-1.2321942996608624
113,2.396,626,361,305,347,572,1197,726,464.0,-78.62659719129492,-1.2321942996608624
114,8.92,428,404,266,322,250,1073,411,464.0,-78.62460135176627,-1.2321942996608624
115,55.44,432,397,271,315,243,1066,415,464.0,-78.62360343200196,-1.2321942996608615
116,80.615,447,131,330,109,166,761,424,464.0,-78.62260551223761,-1.2321942996608632
117,70.59,438,131,330,101,158,752,415,464.0,-78.6216075924733,-1.2321942996608624
118,95.361,501,67,460,67,238,691,496,464.0,-78.62060967270895,-1.2321942996608624
119,79.618,411,135,443,93,338,591,596,464.0,-78.61961175294464,-1.2321942996608632
120,47.296,118,324,159,122,118,307,598,464.0,-78.6186138331803,-1.2321942996608612
121,84.666,83,263,97,75,78,259,640,464.0,-78.61761591341599,-1.2321942996608624
122,81.65,201,157,88,149,11,346,758,464.0,-78.61661799365166,-1.2321942996608612
123,93.351,318,230,217,111,70,431,875,464.0,-78.61562007388733,-1.2321942996608646
124,68.858,469,224,290,105,164,425,1026,464.0,-78.614622154123,-1.2321942996608612
125,76.088,639,384,497,294,294,723,1352,464.0,-78.61362423435865,-1.2321942996608624
126,93.564,625,295,520,317,317,746,1375,464.0,-78.61262631459435,-1.2321942996608612
127,52.216,624,745,945,621,765,1181,1474,464.0,-78.61162839483,-1.2321942996608644
128,2.46,536,797,875,534,735,1122,1562,464.0,-78.61063047506568,-1.2321942996608612
129,35.039,1699,1736,2036,1696,1897,2285,2875,464.0,-78.60863463553703,-1.2321942996608612
130,68.623,1795,1641,2132,1792,1993,2381,2970,464.0,-78.6076367157727,-1.2321942996608644
131,7.102,1725,1640,2062,1723,1924,2311,2901,464.0,-78.60663879600835,-1.2321942996608604
132,33.438,3477,318,3339,3302,263,5000,4863,464.0,-78.65555160185187,-1.2330031392830298
133,10.431,3450,534,3312,3275,588,5000,4836,464.0,-78.65255784199793,-1.2330031392830287
134,0.0,3450,534,3312,3275,588,5000,4836,464.0,-78.65155992204666,-1.2330031392830296
135,68.024,2226,1506,2089,1753,1873,3881,3494,464.0,-78.64756824224142,-1.2330031392830305
136,8.434,2226,1506,2089,1753,1873,3881,3494,464.0,-78.64657032229012,-1.2330031392830287
137,82.781,1384,152,909,208,503,2562,2175,464.0,-78.64257864248489,-1.2330031392830287
138,96.098,1307,47,804,103,411,2456,2070,464.0,-78.6415807225336,-1.2330031392830287
139,88.342,1330,68,689,56,433,2341,1955,464.0,-78.6405828025823,-1.2330031392830307
140,85.541,1368,214,650,146,475,2303,1916,464.0,-78.63958488263097,-1.2330031392830296
141,55.486,1343,239,625,171,450,2278,1891,464.0,-78.63858696267965,-1.2330031392830276
142,29.37,213,696,226,197,115,1691,1387,464.0,-78.63259944297184,-1.2330031392830287
143,73.286,265,548,78,249,67,1543,1268,464.0,-78.63160152302055,-1.2330031392830298
144,78.184,334,491,20,319,12,1485,1210,464.0,-78.63060360306923,-1.2330031392830285
145,11.808,276,266,134,262,230,1261,986,464.0,-78.62960568311794,-1.2330031392830298
146,3.166,303,234,126,285,252,1228,954,464.0,-78.62860776316661,-1.2330031392830305
147,43.082,626,361,305,347,572,1197,726,464.0,-78.62760984321532,-1.2330031392830285
148,44.771,577,114,0,116,441,1134,643,464.0,-78.62661192326402,-1.2330031392830296
149,36.45,440,251,137,233,387,1210,540,464.0,-78.6256140033127,-1.2330031392830287
150,51.617,393,296,183,186,340,1163,493,464.0,-78.62461608336142,-1.2330031392830296
151,45.798,271,247,110,166,93,916,255,464.0,-78.62361816341011,-1.2330031392830287
152,84.238,262,216,124,72,0,827,241,464.0,-78.62262024345881,-1.2330031392830296
153,64.9,346,134,263,58,29,717,305,464.0,-78.6216223235075,-1.2330031392830296
154,57.328,220,135,320,19,181,533,358,464.0,-78.62062440355619,-1.2330031392830296
155,33.734,131,213,239,11,131,447,437,464.0,-78.61962648360489,-1.2330031392830276
156,45.627,96,424,179,4,4,408,653,464.0,-78.61862856365359,-1.2330031392830296
157,55.895,160,222,30,30,92,227,717,464.0,-78.61763064370228,-1.2330031392830287
158,106.699,341,0,66,0,60,201,898,464.0,-78.61663272375097,-1.2330031392830305
159,94.078,401,89,155,29,29,290,958,464.0,-78.61563480379967,-1.2330031392830285
160,114.891,410,305,248,123,187,475,1178,464.0,-78.61463688384838,-1.2330031392830298
161,63.36,498,304,356,153,153,583,1212,464.0,-78.61363896389706,-1.2330031392830287
162,83.725,610,272,468,265,265,695,1323,464.0,-78.61264104394576,-1.2330031392830307
163,82.912,536,797,875,534,735,1122,1562,464.0,-78.61164312399444,-1.2330031392830276
164,8.578,485,746,824,483,684,1071,1644,464.0,-78.61064520404314,-1.2330031392830296
165,0.77,442,703,779,440,641,1028,1674,464.0,-78.60964728409186,-1.2330031392830287
166,17.263,1855,1587,2209,1869,2070,2458,3047,464.0,-78.60864936414053,-1.2330031392830305
167,36.793,1835,1686,2172,1832,2033,2421,3011,464.0,-78.60765144418924,-1.2330031392830287
168,31.017,1804,1562,2141,1801,2002,2390,2979,464.0,-78.60665352423793,-1.2330031392830296
169,19.396,3477,318,3339,3302,263,5000,4863,464.0,-78.6555663489218,-1.2338119789993567
170,18.1,3245,329,3107,3070,384,4973,4631,464.0,-78.65456842878335,-1.2338119789993556
171,8.03,3245,329,3107,3070,384,4973,4631,464.0,-78.65357050864498,-1.2338119789993567
172,0.021,3450,534,3312,3275,588,5000,4836,464.0,-78.65257258850657,-1.2338119789993576
173,0.064,3450,534,3312,3275,588,5000,4836,464.0,-78.65157466836816,-1.2338119789993576
174,0.744,1992,1272,1854,1518,1638,3646,3260,464.0,-78.64858090795293,-1.2338119789993578
175,13.171,2048,1328,1911,1575,1694,3703,3316,464.0,-78.64758298781454,-1.2338119789993558
176,12.81,2105,1384,1967,1631,1751,3759,3373,464.0,-78.64658506767613,-1.2338119789993576
177,25.186,1298,237,865,203,453,2517,2131,464.0,-78.64259338712252,-1.2338119789993567
178,81.396,1296,216,837,176,425,2490,2103,464.0,-78.64159546698414,-1.2338119789993578
179,99.55,1199,153,670,54,303,2322,1935,464.0,-78.64059754684573,-1.2338119789993547
180,100.573,1258,144,556,76,362,2209,1822,464.0,-78.63959962670731,-1.2338119789993576
181,115.83,1256,326,539,244,364,2191,1804,464.0,-78.63860170656892,-1.2338119789993578
182,76.346,1171,578,453,484,414,2105,1719,464.0,-78.6366058662921,-1.2338119789993567
183,39.616,219,588,416,189,183,1658,1272,464.0,-78.63361210587688,-1.2338119789993578
184,65.606,165,648,178,149,67,1643,1339,464.0,-78.63261418573849,-1.2338119789993567
185,77.949,97,605,246,81,0,1600,1271,464.0,-78.63161626560009,-1.2338119789993587
186,63.531,119,417,206,106,89,1412,1137,464.0,-78.63061834546168,-1.2338119789993558
187,45.477,202,340,125,189,156,1334,1060,464.0,-78.62962042532328,-1.2338119789993578
188,0.898,461,76,190,127,410,1070,795,464.0,-78.62862250518486,-1.2338119789993556
189,51.103,485,17,125,61,445,1021,729,464.0,-78.62762458504645,-1.2338119789993576
190,79.489,569,120,8,108,433,1125,635,464.0,-78.62662666490806,-1.2338119789993558
191,110.57,393,296,183,186,340,1163,493,464.0,-78.62562874476966,-1.2338119789993576
192,69.307,335,300,158,128,282,1106,436,464.0,-78.62463082463125,-1.2338119789993576
193,70.377,232,215,61,135,84,911,216,464.0,-78.62363290449284,-1.2338119789993576
194,92.046,216,144,170,26,72,873,169,464.0,-78.62263498435443,-1.2338119789993558
195,92.11,260,46,339,24,32,700,209,464.0,-78.62163706421603,-1.2338119789993558
196,117.373,349,104,442,47,151,759,328,464.0,-78.62063914407764,-1.2338119789993576
197,84.409,435,190,528,105,236,844,414,464.0,-78.61964122393923,-1.2338119789993578
198,57.585,205,358,88,149,49,579,582,464.0,-78.61864330380084,-1.2338119789993576
199,47.745,275,151,85,6,85,49,839,464.0,-78.61764538366243,-1.2338119789993567
200,89.393,311,66,0,66,0,135,868,464.0,-78.61664746352403,-1.2338119789993567
201,95.917,287,182,125,0,137,352,1073,464.0,-78.6156495433856,-1.2338119789993556
202,89.436,379,274,217,92,191,444,1147,464.0,-78.61465162324723,-1.2338119789993578
203,62.205,446,218,305,101,101,531,1270,464.0,-78.61365370310881,-1.2338119789993567
204,98.164,533,132,392,189,189,618,1414,464.0,-78.6126557829704,-1.2338119789993576
205,29.776,477,54,374,171,171,600,1457,464.0,-78.611657862832,-1.2338119789993567
206,22.503,357,618,689,355,556,944,1748,464.0,-78.61065994269359,-1.2338119789993576
207,7.465,378,640,711,377,578,965,1776,464.0,-78.6096620225552,-1.2338119789993567
208,32.429,1732,1460,2357,2018,2219,2606,3196,464.0,-78.6086641024168,-1.2338119789993567
209,99.746,1710,1438,2335,1996,2197,2584,3174,464.0,-78.6076661822784,-1.2338119789993558
210,92.794,1745,1473,2230,1890,2091,2479,3068,464.0,-78.60666826213998,-1.2338119789993576
211,12.237,3169,488,3032,2995,543,4897,4555,464.0,-78.65458318534459,-1.2346208188099062
212,7.096,3245,329,3107,3070,384,4973,4631,464.0,-78.65358526501895,-1.2346208188099081
213,2.698,1992,1272,1854,1518,1638,3646,3260,464.0,-78.64859566339082,-1.2346208188099068
214,16.273,1992,1272,1854,1518,1638,3646,3260,464.0,-78.64759774306519,-1.2346208188099068
215,76.836,1327,367,1125,423,718,2777,2390,464.0,-78.64360606176268,-1.2346208188099073
216,13.765,1298,237,865,203,453,2517,2131,464.0,-78.64260814143705,-1.2346208188099077
217,43.468,1207,305,779,109,348,2431,2045,464.0,-78.64161022111143,-1.2346208188099064
218,90.388,1145,202,670,0,249,2322,1935,464.0,-78.64061230078582,-1.234620818809907
219,82.206,1078,275,523,62,181,2176,1789,464.0,-78.63961438046017,-1.2346208188099068
220,84.038,1105,313,387,198,264,2040,1653,464.0,-78.63861646013456,-1.2346208188099064
221,63.583,994,423,277,308,238,1929,1543,464.0,-78.63761853980893,-1.234620818809907
222,38.375,1171,578,453,484,414,2105,1719,464.0,-78.63662061948332,-1.2346208188099081
223,12.593,974,596,0,585,516,1908,1522,464.0,-78.6356226991577,-1.234620818809907
224,72.537,894,516,80,527,574,1828,1442,464.0,-78.63462477883206,-1.234620818809907
225,89.564,219,588,416,189,183,1658,1272,464.0,-78.63362685850642,-1.234620818809907
226,91.062,162,550,359,133,126,1620,1233,464.0,-78.6326289381808,-1.234620818809907
227,64.494,43,548,275,16,39,1525,1170,464.0,-78.63163101785517,-1.2346208188099062
228,67.596,30,507,296,16,0,1501,1204,464.0,-78.63063309752953,-1.234620818809907
229,22.418,132,405,194,118,101,1399,1125,464.0,-78.62963517720394,-1.2346208188099064
230,41.841,454,53,152,36,409,987,703,464.0,-78.62763933655268,-1.2346208188099062
231,106.998,429,122,221,63,345,934,604,464.0,-78.62664141622705,-1.2346208188099081
232,81.928,434,250,143,26,298,999,500,464.0,-78.62564349590141,-1.2346208188099062
233,99.832,228,192,71,180,192,998,339,464.0,-78.62464557557578,-1.234620818809907
234,72.387,115,107,91,100,145,976,163,464.0,-78.62364765525018,-1.2346208188099068
235,71.681,91,52,188,35,150,886,50,464.0,-78.62264973492452,-1.234620818809908
236,113.18,76,0,187,0,148,853,25,464.0,-78.62165181459892,-1.2346208188099073
237,112.025,190,139,247,115,150,759,278,464.0,-78.62065389427329,-1.2346208188099068
238,52.087,266,364,0,174,118,587,511,464.0,-78.61965597394767,-1.2346208188099064
239,76.109,168,396,124,189,5,618,619,464.0,-78.61865805362204,-1.2346208188099062
240,77.5,239,201,135,55,135,0,878,464.0,-78.61766013329641,-1.2346208188099081
241,51.445,196,208,46,124,203,179,968,464.0,-78.6166622129708,-1.2346208188099062
242,67.132,266,132,75,49,187,302,1031,464.0,-78.61566429264515,-1.2346208188099077
243,105.394,227,322,75,64,127,301,1221,464.0,-78.61466637231955,-1.2346208188099064
244,74.419,348,173,226,34,34,452,1314,464.0,-78.6136684519939,-1.2346208188099077
245,75.477,383,54,361,157,157,587,1444,464.0,-78.61267053166829,-1.2346208188099053
246,48.428,422,0,399,196,196,625,1487,464.0,-78.61167261134266,-1.2346208188099077
247,78.89,373,683,706,419,620,1003,1819,464.0,-78.61067469101704,-1.2346208188099062
248,61.435,378,640,711,377,578,965,1776,464.0,-78.60967677069141,-1.2346208188099081
