,POP_2015,active_living,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
56,250.915,322,273,317,803,408,8123.0,82.2067766902617,26.807385231005394
57,198.915,364,384,429,915,289,8123.0,82.20784719554138,26.807385231005394
58,159.437,306,519,510,1047,133,8123.0,82.20891770082108,26.807385231005398
59,91.97,307,669,648,1184,109,8123.0,82.20998820610075,26.807385231005394
60,113.427,364,987,979,1515,334,8123.0,82.21105871138043,26.807385231005394
61,65.65,471,1094,1086,1622,441,8123.0,82.21212921666012,26.807385231005394
62,128.551,680,1303,1295,1831,650,8123.0,82.21319972193982,26.807385231005398
63,168.668,782,1405,1397,1933,752,8123.0,82.2142702272195,26.807385231005394
64,60.986,787,1410,1402,1938,757,8123.0,82.2153407324992,26.807385231005398
65,0.0,2426,2020,2923,2211,2194,8123.0,82.21962275361794,26.807385231005394
66,49.447,570,249,1084,900,1642,8123.0,82.19676211520233,26.806540640003874
67,243.304,681,64,899,729,1475,8123.0,82.19783261553268,26.80654064000388
68,105.276,857,0,719,593,1312,8123.0,82.19890311586302,26.806540640003874
69,131.203,803,124,595,469,1188,8123.0,82.19997361619339,26.806540640003877
70,225.676,682,258,475,370,1068,8123.0,82.20104411652373,26.80654064000388
71,217.967,596,338,388,299,981,8123.0,82.20211461685408,26.80654064000387
72,199.897,506,254,299,386,892,8123.0,82.20318511718442,26.80654064000388
73,147.996,389,137,182,469,752,8123.0,82.20425561751476,26.806540640003874
74,116.668,372,120,164,651,532,8123.0,82.20532611784513,26.80654064000388
75,108.714,334,222,266,753,430,8123.0,82.20639661817546,26.806540640003877
76,203.335,205,350,382,881,426,8123.0,82.2074671185058,26.806540640003877
77,224.547,212,464,419,956,224,8123.0,82.20853761883615,26.80654064000388
78,205.201,293,545,501,1037,306,8123.0,82.2096081191665,26.806540640003874
79,79.89,555,892,871,1407,357,8123.0,82.21067861949686,26.80654064000388
80,59.365,471,987,979,1515,371,8123.0,82.21174911982719,26.806540640003874
81,108.517,495,1118,1109,1645,464,8123.0,82.21281962015753,26.806540640003877
82,150.5,697,1320,1312,1848,667,8123.0,82.2138901204879,26.80654064000388
83,172.695,723,1346,1338,1874,693,8123.0,82.21496062081826,26.80654064000388
84,44.585,974,1542,1520,2056,943,8123.0,82.2160311211486,26.80654064000388
85,21.216,974,1542,1520,2056,943,8123.0,82.21710162147892,26.806540640003874
86,8.544,328,207,1325,751,1884,8123.0,82.19424111379753,26.805696051388303
87,82.984,318,336,1258,622,1817,8123.0,82.19531160917876,26.80569605138831
88,133.56,487,265,1100,627,1659,8123.0,82.19638210455996,26.80569605138831
89,162.825,545,232,988,620,1581,8123.0,82.19745259994123,26.805696051388306
90,152.12,608,169,925,574,1518,8123.0,82.19852309532244,26.805696051388303
91,175.69,772,73,734,582,1327,8123.0,82.19959359070367,26.805696051388313
92,151.286,821,0,770,508,1363,8123.0,82.2006640860849,26.80569605138831
93,146.572,596,344,388,277,981,8123.0,82.20173458146614,26.805696051388306
94,191.01,607,355,399,368,992,8123.0,82.20280507684735,26.805696051388306
95,157.227,395,143,187,475,780,8123.0,82.20387557222858,26.80569605138831
96,181.091,271,19,63,557,634,8123.0,82.20494606760981,26.805696051388306
97,106.258,207,44,0,536,644,8123.0,82.20601656299104,26.805696051388303
98,179.176,174,382,382,913,447,8123.0,82.20708705837225,26.805696051388313
99,204.955,131,383,339,875,315,8123.0,82.2081575537535,26.805696051388306
100,213.057,215,467,423,959,405,8123.0,82.20922804913472,26.80569605138831
101,189.291,368,456,576,982,427,8123.0,82.21029854451595,26.80569605138831
102,88.238,592,930,909,1445,394,8123.0,82.21136903989716,26.80569605138831
103,5.107,524,1147,1139,1675,494,8123.0,82.21243953527842,26.805696051388313
104,109.941,638,1261,1253,1789,608,8123.0,82.21351003065965,26.80569605138831
105,174.315,723,1346,1338,1874,693,8123.0,82.21458052604086,26.805696051388306
106,91.528,974,1542,1520,2056,943,8123.0,82.21565102142208,26.805696051388306
107,142.104,1106,1674,1652,2188,1075,8123.0,82.21672151680333,26.80569605138831
108,33.18,1137,1704,1683,2219,1106,8123.0,82.21779201218457,26.805696051388313
109,34.114,1216,1784,1762,2298,1186,8123.0,82.21886250756579,26.805696051388306
110,4.136,2123,1726,2624,1923,1946,8123.0,82.219933002947,26.80569605138831
111,3.241,164,43,1489,810,2047,8123.0,82.19279063951984,26.80485146515859
112,85.488,277,156,1376,750,1935,8123.0,82.19386112995218,26.804851465158592
113,196.951,293,310,1284,648,1843,8123.0,82.19493162038454,26.80485146515859
114,126.882,333,393,1160,468,1745,8123.0,82.19600211081685,26.804851465158595
115,155.312,450,326,1035,525,1628,8123.0,82.19707260124919,26.80485146515859
116,183.055,608,177,905,537,1498,8123.0,82.19814309168152,26.804851465158592
117,239.523,670,150,840,507,1433,8123.0,82.19921358211386,26.80485146515859
118,148.88,821,0,770,508,1363,8123.0,82.20028407254618,26.80485146515859
119,91.724,807,412,599,180,1192,8123.0,82.20135456297851,26.804851465158595
120,160.664,702,450,494,171,1088,8123.0,82.20242505341083,26.80485146515859
121,182.319,446,194,239,351,832,8123.0,82.20349554384316,26.804851465158592
122,90.938,446,194,239,351,832,8123.0,82.20456603427549,26.80485146515859
123,209.964,207,44,0,536,644,8123.0,82.20563652470784,26.804851465158592
124,125.31,145,394,352,856,458,8123.0,82.20777750557248,26.80485146515859
125,203.236,290,537,497,968,480,8123.0,82.20884799600483,26.804851465158595
126,203.286,275,438,483,1018,465,8123.0,82.20991848643716,26.804851465158592
127,24.944,821,1158,1129,1665,623,8123.0,82.21312995773414,26.80485146515859
128,36.876,780,1290,1268,1804,725,8123.0,82.21420044816648,26.804851465158592
129,111.856,770,1308,1286,1822,730,8123.0,82.2152709385988,26.80485146515859
130,49.726,1238,1806,1784,2321,1208,8123.0,82.21741191946346,26.80485146515859
131,78.636,1270,1838,1816,2352,1240,8123.0,82.21848240989577,26.804851465158592
132,15.656,2123,1726,2624,1923,1946,8123.0,82.21955290032811,26.80485146515859
133,0.0,2141,1726,2633,1911,1855,8123.0,82.22062339076044,26.80485146515859
134,81.854,164,43,1489,810,2047,8123.0,82.1924106775214,26.80400688131462
135,207.459,121,0,1533,809,2091,8123.0,82.19348116300503,26.804006881314617
136,176.132,185,254,1318,619,1911,8123.0,82.1945516484887,26.804006881314624
137,130.024,418,428,1195,368,1788,8123.0,82.19562213397236,26.804006881314624
138,150.353,549,356,1064,350,1657,8123.0,82.196692619456,26.804006881314624
139,195.527,684,271,961,387,1554,8123.0,82.19776310493964,26.804006881314617
140,231.667,737,217,907,504,1500,8123.0,82.19883359042332,26.804006881314628
141,125.507,821,117,888,391,1481,8123.0,82.19990407590697,26.804006881314628
142,96.487,821,117,888,391,1481,8123.0,82.20097456139061,26.804006881314617
143,122.315,773,538,565,29,1210,8123.0,82.20204504687428,26.804006881314628
144,147.357,743,508,536,0,1180,8123.0,82.2031155323579,26.804006881314617
145,125.261,526,274,318,272,911,8123.0,82.20418601784158,26.804006881314628
146,162.039,405,242,197,338,842,8123.0,82.20525650332522,26.804006881314628
147,49.201,415,252,207,328,852,8123.0,82.20632698880887,26.80400688131462
148,134.247,363,464,570,896,553,8123.0,82.20739747429253,26.804006881314628
149,233.042,370,457,577,903,560,8123.0,82.20846795977617,26.804006881314628
150,207.656,395,405,602,986,585,8123.0,82.20953844525981,26.80400688131462
151,11.245,1239,336,1447,808,1299,8123.0,82.21382038719445,26.804006881314628
152,99.188,1091,871,1427,1360,1096,8123.0,82.21489087267811,26.804006881314628
153,4.174,959,1467,1437,1973,911,8123.0,82.21596135816174,26.804006881314617
154,25.619,1286,1854,1832,2368,1256,8123.0,82.2170318436454,26.804006881314628
155,30.823,1286,1854,1832,2368,1256,8123.0,82.21810232912905,26.804006881314617
156,41.394,411,290,1736,1057,2294,8123.0,82.19203073242028,26.8031622998563
157,86.323,0,121,1486,688,2079,8123.0,82.1931012129555,26.803162299856307
158,173.431,180,247,1450,565,2043,8123.0,82.19417169349066,26.803162299856304
159,47.286,418,428,1195,368,1788,8123.0,82.19524217402588,26.8031622998563
160,187.524,519,380,1094,320,1687,8123.0,82.19631265456107,26.803162299856304
161,215.414,646,309,999,349,1592,8123.0,82.19738313509625,26.8031622998563
162,191.108,752,329,1019,440,1612,8123.0,82.19845361563145,26.803162299856304
163,191.157,838,351,1034,489,1634,8123.0,82.19952409616664,26.803162299856307
164,114.459,917,397,938,402,1583,8123.0,82.20059457670185,26.8031622998563
165,134.542,861,391,653,117,1298,8123.0,82.20166505723704,26.803162299856304
166,151.58,779,473,571,35,1216,8123.0,82.20273553777221,26.803162299856304
167,263.437,637,439,429,202,1074,8123.0,82.20380601830742,26.803162299856307
168,198.228,525,361,317,218,962,8123.0,82.20487649884261,26.8031622998563
169,56.174,458,295,250,285,895,8123.0,82.20594697937781,26.803162299856304
170,98.156,520,582,727,739,710,8123.0,82.20701745991299,26.803162299856304
171,156.147,540,602,747,759,730,8123.0,82.2080879404482,26.8031622998563
172,151.777,530,297,737,877,720,8123.0,82.20915842098339,26.803162299856307
173,118.141,541,173,748,753,731,8123.0,82.21022890151859,26.803162299856304
174,122.806,688,135,896,662,748,8123.0,82.21129938205377,26.803162299856304
175,145.639,688,135,896,662,748,8123.0,82.21236986258897,26.803162299856304
176,8.888,1101,173,1309,645,1161,8123.0,82.21344034312418,26.803162299856304
177,250.277,1378,449,1585,921,1437,8123.0,82.21451082365937,26.803162299856304
178,108.517,959,1467,1437,1973,911,8123.0,82.21558130419454,26.803162299856304
179,5.991,1492,564,1700,895,1552,8123.0,82.21665178472975,26.803162299856304
180,0.0,2394,1979,2886,2163,1604,8123.0,82.22093370687051,26.803162299856307
181,0.0,3389,2655,2716,1583,3809,8123.0,82.14133845162904,26.802317720783535
182,32.997,417,296,1742,1063,2300,8123.0,82.19165080421594,26.802317720783538
183,84.162,66,167,1552,622,2145,8123.0,82.1927212798029,26.802317720783535
184,190.421,151,200,1497,537,2090,8123.0,82.19379175538984,26.802317720783535
185,110.825,170,200,1497,518,2090,8123.0,82.19486223097681,26.802317720783538
186,126.145,526,320,1303,260,1896,8123.0,82.19593270656377,26.802317720783535
187,206.625,649,234,1185,174,1778,8123.0,82.19700318215072,26.802317720783538
188,190.715,736,322,1173,263,1785,8123.0,82.19807365773765,26.802317720783535
189,214.088,830,405,1089,359,1709,8123.0,82.19914413332462,26.80231772078353
190,113.673,964,484,955,419,1600,8123.0,82.20021460891158,26.802317720783538
191,187.474,908,358,727,191,1372,8123.0,82.20128508449854,26.802317720783538
192,199.554,887,392,679,143,1324,8123.0,82.2023555600855,26.802317720783538
193,145.001,720,432,513,287,1157,8123.0,82.20342603567244,26.802317720783535
194,138.814,625,394,445,326,1062,8123.0,82.2044965112594,26.802317720783538
195,228.279,551,388,343,371,988,8123.0,82.20556698684636,26.802317720783535
196,132.676,520,582,727,739,710,8123.0,82.2066374624333,26.802317720783538
197,161.548,622,602,747,759,812,8123.0,82.20770793802025,26.802317720783535
198,124.181,624,233,832,813,814,8123.0,82.20877841360722,26.802317720783535
199,214.727,541,173,748,753,731,8123.0,82.20984888919419,26.80231772078353
200,133.167,612,101,820,681,802,8123.0,82.2109193647811,26.802317720783535
201,133.363,688,135,896,662,748,8123.0,82.21198984036809,26.802317720783538
202,31.18,928,0,1136,471,988,8123.0,82.21306031595503,26.802317720783538
203,100.857,1291,362,1499,694,1350,8123.0,82.21413079154199,26.802317720783535
204,202.893,1322,393,1529,724,1381,8123.0,82.21520126712896,26.80231772078354
205,88.385,1379,450,1587,782,1438,8123.0,82.21627174271592,26.802317720783535
206,0.0,2405,1999,2902,2190,1921,8123.0,82.22055364506373,26.802317720783527
207,31.966,3213,2478,2540,1407,3632,8123.0,82.13988830223875,26.80147314409621
208,0.147,3389,2655,2716,1583,3809,8123.0,82.14095877287768,26.801473144096214
209,6.236,3490,2756,2817,1684,3910,8123.0,82.14202924351663,26.801473144096214
210,0.0,3463,2703,2934,1801,4027,8123.0,82.14738159671131,26.801473144096214
211,172.989,202,38,1688,588,2281,8123.0,82.19234136354667,26.801473144096214
212,216.592,240,33,1698,550,2291,8123.0,82.19341183418561,26.801473144096214
213,134.591,267,102,1569,420,2162,8123.0,82.19448230482455,26.801473144096217
214,142.742,438,9,1398,250,1991,8123.0,82.19555277546347,26.801473144096214
215,186.198,591,163,1244,109,1837,8123.0,82.1966232461024,26.801473144096214
216,228.083,651,222,1361,44,1881,8123.0,82.19769371674134,26.801473144096214
217,163.512,803,374,1338,213,1817,8123.0,82.19876418738029,26.801473144096214
218,114.95,801,348,1166,264,1646,8123.0,82.19983465801924,26.801473144096217
219,195.576,819,269,802,266,1447,8123.0,82.2019755992971,26.801473144096214
220,202.598,819,269,802,266,1447,8123.0,82.20304606993604,26.801473144096214
221,128.944,636,293,548,388,1073,8123.0,82.20411654057497,26.801473144096217
222,187.131,526,376,476,452,963,8123.0,82.20518701121391,26.801473144096214
223,152.071,466,368,516,517,894,8123.0,82.20625748185284,26.801473144096214
224,67.32,677,580,735,737,867,8123.0,82.20732795249178,26.801473144096214
225,159.633,625,88,833,668,815,8123.0,82.20946889376967,26.801473144096217
226,177.654,714,0,921,580,904,8123.0,82.2105393644086,26.801473144096214
227,88.876,824,0,1032,526,884,8123.0,82.21160983504754,26.801473144096217
228,168.865,928,0,1136,471,988,8123.0,82.21268030568649,26.801473144096214
229,168.668,1039,110,1247,442,1098,8123.0,82.21375077632541,26.801473144096214
230,195.331,1212,283,1419,614,1271,8123.0,82.21482124696433,26.80147314409621
231,180.06,1314,386,1522,717,1374,8123.0,82.21589171760328,26.801473144096214
232,59.463,1357,428,1565,759,1416,8123.0,82.21696218824222,26.80147314409621
233,0.491,3213,2478,2540,1407,3632,8123.0,82.13950864532039,26.800628569794245
234,45.125,3490,2756,2817,1684,3910,8123.0,82.14164957670266,26.800628569794238
235,200.88,307,0,1793,688,2386,8123.0,82.19196146418619,26.80062856979424
236,123.003,230,3,1610,462,2203,8123.0,82.19303192987735,26.800628569794238
237,206.134,252,18,1588,440,2181,8123.0,82.19410239556848,26.800628569794238
238,147.112,428,9,1408,260,2001,8123.0,82.19517286125962,26.800628569794238
239,156.196,564,66,1429,281,2022,8123.0,82.19624332695076,26.800628569794245
240,158.7,663,171,1434,286,2027,8123.0,82.19731379264189,26.800628569794238
241,223.958,743,314,1277,153,1757,8123.0,82.19838425833304,26.800628569794238
242,164.102,801,348,1166,264,1646,8123.0,82.19945472402418,26.800628569794245
243,223.811,801,348,1166,264,1646,8123.0,82.20052518971532,26.800628569794238
244,176.181,676,126,944,408,1424,8123.0,82.20159565540646,26.800628569794238
245,161.106,682,132,939,403,1430,8123.0,82.2026661210976,26.800628569794238
246,143.577,757,207,662,465,1206,8123.0,82.20373658678874,26.800628569794245
247,136.997,487,375,481,482,924,8123.0,82.20480705247988,26.80062856979424
248,186.1,496,337,518,520,933,8123.0,82.20587751817101,26.800628569794245
249,12.079,521,416,571,573,875,8123.0,82.20694798386214,26.800628569794245
250,160.419,773,0,981,520,963,8123.0,82.21015938093556,26.800628569794238
251,162.334,950,125,1158,461,1009,8123.0,82.21122984662671,26.800628569794245
252,160.272,962,100,1170,411,1022,8123.0,82.21230031231784,26.800628569794238
253,190.175,1039,110,1247,442,1098,8123.0,82.213370778009,26.800628569794238
254,237.019,1113,184,1321,516,1173,8123.0,82.21444124370014,26.800628569794245
255,100.415,1265,336,1473,668,1324,8123.0,82.21551170939127,26.800628569794245
256,23.618,1357,428,1565,759,1416,8123.0,82.21658217508238,26.800628569794238
257,17.302,1582,1168,2075,1406,1445,8123.0,82.22086403784697,26.800628569794238
258,0.0,1634,1205,2112,1385,1408,8123.0,82.2219345035381,26.80062856979424
259,182.613,334,27,1820,700,2413,8123.0,82.19158158172088,26.79978399787752
260,89.416,358,51,1844,725,2437,8123.0,82.19265204246445,26.79978399787752
261,151.924,361,21,1696,548,2289,8123.0,82.19372250320801,26.799783997877523
262,150.304,491,152,1619,471,2212,8123.0,82.19479296395157,26.799783997877526
263,167.146,594,97,1479,331,2072,8123.0,82.19586342469515,26.799783997877523
264,152.17,726,235,1497,280,2078,8123.0,82.19693388543868,26.79978399787752
265,77.73,776,284,1547,231,2029,8123.0,82.19800434618227,26.799783997877526
266,84.653,693,302,1538,305,2018,8123.0,82.19907480692582,26.799783997877523
267,120.646,635,200,1332,429,1812,8123.0,82.20014526766938,26.799783997877533
268,46.746,676,126,944,408,1424,8123.0,82.20121572841293,26.799783997877526
269,117.552,676,126,944,408,1424,8123.0,82.2022861891565,26.799783997877533
270,156.245,594,44,795,562,1255,8123.0,82.20335664990006,26.799783997877523
271,163.807,612,162,693,695,1100,8123.0,82.20442711064362,26.799783997877523
272,195.429,708,67,790,769,1189,8123.0,82.20549757138718,26.799783997877523
273,142.251,666,5,851,834,1250,8123.0,82.20656803213075,26.799783997877523
274,134.149,914,8,996,563,1294,8123.0,82.2076384928743,26.799783997877526
275,113.28,923,16,1004,555,1285,8123.0,82.20870895361786,26.799783997877523
276,159.83,892,0,1100,402,1082,8123.0,82.20977941436144,26.799783997877523
277,163.807,892,0,1100,402,1082,8123.0,82.21084987510498,26.799783997877523
278,118.78,1137,258,1345,213,1196,8123.0,82.21192033584856,26.799783997877523
279,150.549,1137,258,1345,213,1196,8123.0,82.21299079659212,26.799783997877523
280,176.721,1166,237,1373,519,1225,8123.0,82.21406125733569,26.79978399787752
281,72.083,1463,534,1670,865,1522,8123.0,82.21620217882278,26.799783997877523
282,163.099,1463,534,1670,865,1522,8123.0,82.21727263956635,26.799783997877523
283,152.113,1584,1116,2047,1389,1492,8123.0,82.22048402179705,26.799783997877523
284,29.755,1634,1205,2112,1365,1428,8123.0,82.22155448254058,26.79978399787752
285,221.159,3168,3662,3771,2468,4459,8123.0,82.11734026621214,26.79893942834596
286,21.016,2930,3424,3533,2405,4221,8123.0,82.12269254519316,26.79893942834596
287,134.051,2930,3424,3533,2405,4221,8123.0,82.12376300098936,26.79893942834596
288,42.719,2715,3209,3318,2201,4006,8123.0,82.12590391258176,26.79893942834596
289,83.426,2714,3208,3317,2200,4005,8123.0,82.12697436837794,26.79893942834596
290,0.0,2390,2884,2816,1683,3681,8123.0,82.13018573576657,26.79893942834596
291,4.125,2390,2884,2816,1683,3681,8123.0,82.13125619156278,26.79893942834596
292,0.344,2973,2238,2300,1166,3392,8123.0,82.1398198379324,26.798939428345964
293,25.632,2973,2238,2300,1166,3392,8123.0,82.14089029372862,26.798939428345964
294,0.0,3049,2289,2521,1387,3613,8123.0,82.14517211691341,26.79893942834596
295,0.0,3049,2289,2521,1387,3613,8123.0,82.14624257270961,26.79893942834596
296,0.0,3139,2379,2888,2123,4270,8123.0,82.15159485169063,26.79893942834596
297,0.0,3214,2454,2963,2198,4345,8123.0,82.15266530748684,26.79893942834596
298,0.0,3214,2454,2963,2198,4345,8123.0,82.15373576328304,26.79893942834596
299,0.0,828,478,2304,1156,2885,8123.0,82.19013126035392,26.79893942834596
300,37.367,444,137,1920,772,2513,8123.0,82.19120171615013,26.79893942834596
301,103.263,461,154,1937,789,2530,8123.0,82.19227217194634,26.79893942834596
302,122.708,454,114,1789,641,2382,8123.0,82.19334262774255,26.79893942834596
303,115.588,491,152,1619,471,2212,8123.0,82.19441308353875,26.79893942834596
304,176.868,591,119,1586,438,2179,8123.0,82.19548353933496,26.79893942834596
305,229.261,693,123,1633,409,2207,8123.0,82.19655399513115,26.798939428345964
306,71.837,757,186,1662,346,2144,8123.0,82.19762445092738,26.79893942834596
307,152.268,693,302,1538,305,2018,8123.0,82.19869490672356,26.79893942834596
308,127.422,616,181,1351,449,1831,8123.0,82.19976536251976,26.79893942834596
309,89.564,616,181,1351,449,1831,8123.0,82.20083581831597,26.79893942834596
310,115.834,594,44,795,580,1253,8123.0,82.20297672990836,26.79893942834596
311,190.813,536,139,777,733,1187,8123.0,82.20404718570458,26.798939428345964
312,168.865,667,2,853,834,1253,8123.0,82.20511764150078,26.79893942834596
313,171.172,668,0,856,835,1255,8123.0,82.20618809729697,26.79893942834596
314,207.803,985,0,1101,686,1416,8123.0,82.20725855309318,26.798939428345957
315,278.462,985,0,1101,686,1416,8123.0,82.20832900888938,26.79893942834596
316,195.478,960,8,1168,333,1150,8123.0,82.20939946468559,26.798939428345964
317,223.958,1041,71,1249,252,1231,8123.0,82.21046992048178,26.79893942834596
318,147.014,1225,261,1433,125,1284,8123.0,82.21154037627801,26.79893942834596
319,175.788,1225,261,1433,125,1316,8123.0,82.21261083207419,26.79893942834596
320,62.704,1406,442,1614,306,1466,8123.0,82.2136812878704,26.79893942834596
321,82.591,1376,445,1583,309,1435,8123.0,82.2147517436666,26.79893942834596
322,56.37,1475,544,1683,408,1534,8123.0,82.2158221994628,26.79893942834596
323,51.638,1728,1110,2201,1240,1553,8123.0,82.22117447844381,26.79893942834596
324,11.653,1749,1089,2217,1219,1574,8123.0,82.22224493424001,26.79893942834596
325,0.491,3089,3583,3692,2382,4380,8123.0,82.11589030803879,26.798094861199452
326,232.453,3105,3600,3708,2405,4396,8123.0,82.11696075888784,26.79809486119945
327,45.076,2871,3365,3474,2325,4162,8123.0,82.12017211143504,26.798094861199452
328,5.352,2871,3365,3474,2325,4162,8123.0,82.12124256228411,26.798094861199452
329,67.713,2827,3321,3430,2302,4118,8123.0,82.12231301313317,26.798094861199452
330,83.72,2827,3321,3430,2302,4118,8123.0,82.12338346398224,26.798094861199456
331,19.199,2534,3028,3137,2020,3825,8123.0,82.12552436568036,26.798094861199452
332,27.89,2566,3060,3169,2052,3857,8123.0,82.12659481652942,26.798094861199452
333,16.302,2368,2862,2971,2117,3659,8123.0,82.12873571822756,26.798094861199456
334,24.06,2203,2697,2806,1952,3494,8123.0,82.12980616907662,26.798094861199452
335,14.289,2252,2746,2678,1545,3543,8123.0,82.13087661992569,26.798094861199452
336,0.0,2249,2743,2671,1538,3540,8123.0,82.13194707077476,26.798094861199452
337,0.0,2944,2184,2415,1282,3508,8123.0,82.14372203011447,26.798094861199452
338,5.941,3049,2289,2521,1387,3613,8123.0,82.14479248096352,26.798094861199452
339,15.811,3049,2289,2521,1387,3613,8123.0,82.1458629318126,26.79809486119945
340,0.0,3106,2346,2577,1444,3670,8123.0,82.14693338266167,26.798094861199452
341,0.0,728,378,2204,1056,2784,8123.0,82.18975141662425,26.798094861199456
342,0.0,710,360,2187,1039,2767,8123.0,82.19082186747332,26.798094861199452
343,23.766,578,214,2054,906,2620,8123.0,82.19189231832237,26.798094861199456
344,197.491,528,131,1863,715,2456,8123.0,82.19296276917143,26.798094861199452
345,149.174,668,75,1865,697,2418,8123.0,82.19403322002053,26.798094861199452
346,176.77,693,100,1840,671,2393,8123.0,82.19510367086959,26.798094861199456
347,115.342,694,11,1689,521,2262,8123.0,82.19617412171864,26.798094861199452
348,45.42,757,186,1662,346,2144,8123.0,82.19724457256771,26.798094861199452
349,233.778,487,52,1283,577,1763,8123.0,82.19938547426584,26.798094861199452
350,215.954,458,52,1283,630,1763,8123.0,82.20045592511492,26.798094861199452
351,204.464,458,136,1199,661,1679,8123.0,82.20152637596397,26.798094861199452
352,219.293,360,0,1030,725,1471,8123.0,82.20259682681302,26.798094861199456
353,150.844,379,139,917,854,1332,8123.0,82.2036672776621,26.798094861199452
354,201.272,467,227,880,836,1291,8123.0,82.20473772851115,26.798094861199456
355,122.561,965,0,1120,705,1435,8123.0,82.20687863020929,26.798094861199452
